RAL10
Sampling=1
Gain=5
Zero_base=4450
Time_cost=0
Integrator=0
Polarization=A
Date=18/4/2023

UTC RAD T(C)
04/18/2023 10:40:49.274 10557 41.26
04/18/2023 10:40:49.483 10572 41.26
04/18/2023 10:40:49.691 10569 41.26
04/18/2023 10:40:49.898 10552 41.26
04/18/2023 10:40:50.101 10546 41.26
04/18/2023 10:40:50.299 10552 41.26
04/18/2023 10:40:50.505 10564 41.26
04/18/2023 10:40:50.715 10565 41.26
04/18/2023 10:40:50.923 10561 41.26
04/18/2023 10:40:51.131 10554 41.26
04/18/2023 10:40:51.338 10570 41.26
04/18/2023 10:40:51.547 10568 41.26
04/18/2023 10:40:51.754 10547 41.26
04/18/2023 10:40:51.963 10550 41.26
04/18/2023 10:40:52.178 10560 41.26
04/18/2023 10:40:52.393 10567 41.26
04/18/2023 10:40:52.605 10541 41.26
04/18/2023 10:40:52.812 10550 41.26
04/18/2023 10:40:53.021 10555 41.26
04/18/2023 10:40:53.228 10565 41.26
04/18/2023 10:40:53.405 10564 41.26
04/18/2023 10:40:53.613 10569 41.26
04/18/2023 10:40:53.821 10559 41.26
04/18/2023 10:40:54.029 10568 41.26
04/18/2023 10:40:54.228 10539 41.26
04/18/2023 10:40:54.430 10576 41.26
04/18/2023 10:40:54.638 10557 41.26
04/18/2023 10:40:54.847 10558 41.26
04/18/2023 10:40:55.055 10565 41.26
04/18/2023 10:40:55.264 10567 41.26
04/18/2023 10:40:55.486 10546 41.26
04/18/2023 10:40:55.694 10535 41.26
04/18/2023 10:40:55.902 10560 41.26
04/18/2023 10:40:56.095 10560 41.26
04/18/2023 10:40:56.303 10542 41.26
04/18/2023 10:40:56.520 10570 41.26
04/18/2023 10:40:56.735 10559 41.26
04/18/2023 10:40:56.944 10561 41.26
04/18/2023 10:40:57.153 10549 41.26
04/18/2023 10:40:57.360 10541 41.26
04/18/2023 10:40:57.568 10551 41.26
04/18/2023 10:40:57.745 10562 41.26
04/18/2023 10:40:57.953 10558 41.26
04/18/2023 10:40:58.158 10557 41.26
04/18/2023 10:40:58.358 10554 41.26
04/18/2023 10:40:58.562 10555 41.26
04/18/2023 10:40:58.770 10560 41.26
04/18/2023 10:40:58.978 10551 41.26
04/18/2023 10:40:59.186 10548 41.26
04/18/2023 10:40:59.392 10566 41.26
04/18/2023 10:40:59.603 10544 41.26
04/18/2023 10:40:59.811 10543 41.26
04/18/2023 10:41:00.019 10554 41.26
04/18/2023 10:41:00.227 10561 41.26
04/18/2023 10:41:00.436 10561 41.26
04/18/2023 10:41:00.647 10557 41.26
04/18/2023 10:41:00.866 10564 41.26
04/18/2023 10:41:01.076 10561 41.26
04/18/2023 10:41:01.283 10564 41.26
04/18/2023 10:41:01.492 10565 41.26
04/18/2023 10:41:01.701 10562 41.26
04/18/2023 10:41:01.875 10574 41.26
04/18/2023 10:41:02.084 10573 41.26
04/18/2023 10:41:02.289 10545 41.26
04/18/2023 10:41:02.489 10567 41.26
04/18/2023 10:41:02.692 10575 41.26
04/18/2023 10:41:02.901 10587 41.26
04/18/2023 10:41:03.109 10580 41.26
04/18/2023 10:41:03.318 10557 41.26
04/18/2023 10:41:03.526 10562 41.26
04/18/2023 10:41:03.734 10572 41.26
04/18/2023 10:41:03.942 10565 41.26
04/18/2023 10:41:04.150 10587 41.26
04/18/2023 10:41:04.358 10583 41.26
04/18/2023 10:41:04.566 10575 41.26
04/18/2023 10:41:04.775 10598 41.26
04/18/2023 10:41:04.994 10593 41.26
04/18/2023 10:41:05.223 10586 41.26
04/18/2023 10:41:05.430 10580 41.26
04/18/2023 10:41:05.623 10566 41.26
04/18/2023 10:41:05.830 10581 41.26
04/18/2023 10:41:06.006 10587 41.26
04/18/2023 10:41:06.215 10587 41.26
04/18/2023 10:41:06.418 10585 41.26
04/18/2023 10:41:06.616 10593 41.26
04/18/2023 10:41:06.824 10582 41.26
04/18/2023 10:41:07.032 10575 41.26
04/18/2023 10:41:07.240 10583 41.26
04/18/2023 10:41:07.448 10588 41.26
04/18/2023 10:41:07.656 10594 41.26
04/18/2023 10:41:07.864 10577 41.26
04/18/2023 10:41:08.073 10577 41.26
04/18/2023 10:41:08.280 10579 41.26
04/18/2023 10:41:08.487 10588 41.26
04/18/2023 10:41:08.696 10587 41.26
04/18/2023 10:41:08.905 10591 41.26
04/18/2023 10:41:09.122 10575 41.26
04/18/2023 10:41:09.337 10582 41.26
04/18/2023 10:41:09.545 10579 41.26
04/18/2023 10:41:09.754 10575 41.26
04/18/2023 10:41:09.962 10572 41.26
04/18/2023 10:41:10.138 10572 41.26
04/18/2023 10:41:10.347 10576 41.26
04/18/2023 10:41:10.548 10580 41.26
04/18/2023 10:41:10.747 10576 41.26
04/18/2023 10:41:10.955 10583 41.26
04/18/2023 10:41:11.164 10570 41.26
04/18/2023 10:41:11.372 10580 41.26
04/18/2023 10:41:11.580 10579 41.26
04/18/2023 10:41:11.788 10581 41.26
04/18/2023 10:41:11.995 10567 41.26
04/18/2023 10:41:12.204 10570 41.26
04/18/2023 10:41:12.413 10572 41.26
04/18/2023 10:41:12.621 10601 41.26
04/18/2023 10:41:12.828 10583 41.26
04/18/2023 10:41:13.037 10588 41.26
04/18/2023 10:41:13.245 10589 41.26
04/18/2023 10:41:13.466 10584 41.26
04/18/2023 10:41:13.678 10563 41.26
04/18/2023 10:41:13.886 10560 41.26
04/18/2023 10:41:14.094 10580 41.26
04/18/2023 10:41:14.271 10586 41.26
04/18/2023 10:41:14.477 10574 41.26
04/18/2023 10:41:14.677 10571 41.26
04/18/2023 10:41:14.879 10590 41.26
04/18/2023 10:41:15.087 10580 41.26
04/18/2023 10:41:15.296 10568 41.26
04/18/2023 10:41:15.504 10584 41.26
04/18/2023 10:41:15.711 10587 41.26
04/18/2023 10:41:15.920 10584 41.26
04/18/2023 10:41:16.127 10586 41.26
04/18/2023 10:41:16.335 10582 41.26
04/18/2023 10:41:16.544 10584 41.26
04/18/2023 10:41:16.753 10571 41.26
04/18/2023 10:41:16.961 10593 41.26
04/18/2023 10:41:17.169 10573 41.26
04/18/2023 10:41:17.376 10566 41.26
04/18/2023 10:41:17.596 10567 41.26
04/18/2023 10:41:17.810 10568 41.26
04/18/2023 10:41:18.017 10580 41.26
04/18/2023 10:41:18.226 10562 41.26
04/18/2023 10:41:18.401 10576 41.26
04/18/2023 10:41:18.608 10562 41.26
04/18/2023 10:41:18.807 10570 41.26
04/18/2023 10:41:19.010 10571 41.26
04/18/2023 10:41:19.218 10582 41.26
04/18/2023 10:41:19.425 10563 41.26
04/18/2023 10:41:19.635 10582 41.26
04/18/2023 10:41:19.843 10587 41.26
04/18/2023 10:41:20.051 10555 41.26
04/18/2023 10:41:20.258 10573 41.26
04/18/2023 10:41:20.467 10583 41.26
04/18/2023 10:41:20.675 10579 41.26
04/18/2023 10:41:20.883 10589 41.26
04/18/2023 10:41:21.090 10572 41.26
04/18/2023 10:41:21.300 10569 41.23
04/18/2023 10:41:21.507 10563 41.26
04/18/2023 10:41:21.725 10577 41.26
04/18/2023 10:41:21.940 10566 41.26
04/18/2023 10:41:22.147 10575 41.26
04/18/2023 10:41:22.356 10568 41.26
04/18/2023 10:41:22.532 10563 41.26
04/18/2023 10:41:22.736 10575 41.26
04/18/2023 10:41:22.936 10582 41.26
04/18/2023 10:41:23.141 10587 41.26
04/18/2023 10:41:23.349 10582 41.26
04/18/2023 10:41:23.573 10577 41.26
04/18/2023 10:41:23.780 10575 41.26
04/18/2023 10:41:23.973 10589 41.26
04/18/2023 10:41:24.182 10586 41.26
04/18/2023 10:41:24.389 10591 41.26
04/18/2023 10:41:24.598 10579 41.26
04/18/2023 10:41:24.806 10587 41.26
04/18/2023 10:41:25.015 10598 41.26
04/18/2023 10:41:25.222 10587 41.23
04/18/2023 10:41:25.430 10587 41.23
04/18/2023 10:41:25.638 10596 41.26
04/18/2023 10:41:25.853 10585 41.26
04/18/2023 10:41:26.070 10591 41.23
04/18/2023 10:41:26.279 10582 41.23
04/18/2023 10:41:26.488 10585 41.23
04/18/2023 10:41:26.664 10577 41.26
04/18/2023 10:41:26.866 10575 41.26
04/18/2023 10:41:27.064 10588 41.23
04/18/2023 10:41:27.271 10565 41.23
04/18/2023 10:41:27.481 10562 41.23
04/18/2023 10:41:27.689 10588 41.23
04/18/2023 10:41:27.896 10581 41.23
04/18/2023 10:41:28.106 10577 41.23
04/18/2023 10:41:28.314 10590 41.23
04/18/2023 10:41:28.521 10578 41.23
04/18/2023 10:41:28.730 10597 41.23
04/18/2023 10:41:28.938 10562 41.23
04/18/2023 10:41:29.145 10594 41.23
04/18/2023 10:41:29.353 10597 41.23
04/18/2023 10:41:29.562 10585 41.23
04/18/2023 10:41:29.769 10586 41.23
04/18/2023 10:41:29.982 10607 41.23
04/18/2023 10:41:30.201 10595 41.23
04/18/2023 10:41:30.411 10573 41.23
04/18/2023 10:41:30.619 10585 41.23
04/18/2023 10:41:30.795 10584 41.23
04/18/2023 10:41:30.995 10588 41.23
04/18/2023 10:41:31.196 10597 41.23
04/18/2023 10:41:31.404 10565 41.23
04/18/2023 10:41:31.612 10583 41.23
04/18/2023 10:41:31.820 10582 41.23
04/18/2023 10:41:32.029 10581 41.23
04/18/2023 10:41:32.237 10581 41.23
04/18/2023 10:41:32.445 10586 41.23
04/18/2023 10:41:32.646 10578 41.23
04/18/2023 10:41:32.861 10568 41.23
04/18/2023 10:41:33.068 10584 41.23
04/18/2023 10:41:33.278 10595 41.23
04/18/2023 10:41:33.486 10585 41.23
04/18/2023 10:41:33.693 10594 41.23
04/18/2023 10:41:33.903 10599 41.23
04/18/2023 10:41:34.125 10587 41.23
04/18/2023 10:41:34.334 10586 41.23
04/18/2023 10:41:34.558 10581 41.23
04/18/2023 10:41:34.751 10592 41.23
04/18/2023 10:41:34.927 10580 41.23
04/18/2023 10:41:35.127 10584 41.23
04/18/2023 10:41:35.328 10567 41.23
04/18/2023 10:41:35.535 10597 41.23
04/18/2023 10:41:35.742 10579 41.23
04/18/2023 10:41:35.952 10587 41.23
04/18/2023 10:41:36.159 10597 41.23
04/18/2023 10:41:36.367 10572 41.26
04/18/2023 10:41:36.575 10580 41.23
04/18/2023 10:41:36.783 10582 41.26
04/18/2023 10:41:36.992 10590 41.23
04/18/2023 10:41:37.200 10575 41.23
04/18/2023 10:41:37.407 10581 41.23
04/18/2023 10:41:37.616 10595 41.23
04/18/2023 10:41:37.824 10579 41.23
04/18/2023 10:41:38.032 10583 41.23
04/18/2023 10:41:38.240 10558 41.23
04/18/2023 10:41:38.455 10572 41.26
04/18/2023 10:41:38.673 10590 41.23
04/18/2023 10:41:38.881 10581 41.23
04/18/2023 10:41:39.055 10565 41.23
04/18/2023 10:41:39.254 10566 41.23
04/18/2023 10:41:39.455 10567 41.23
04/18/2023 10:41:39.665 10588 41.26
04/18/2023 10:41:39.874 10584 41.26
04/18/2023 10:41:40.082 10577 41.26
04/18/2023 10:41:40.290 10579 41.26
04/18/2023 10:41:40.499 10554 41.23
04/18/2023 10:41:40.706 10593 41.26
04/18/2023 10:41:40.914 10586 41.26
04/18/2023 10:41:41.122 10564 41.26
04/18/2023 10:41:41.330 10576 41.26
04/18/2023 10:41:41.539 10584 41.23
04/18/2023 10:41:41.747 10576 41.23
04/18/2023 10:41:41.955 10580 41.23
04/18/2023 10:41:42.163 10588 41.23
04/18/2023 10:41:42.371 10579 41.23
04/18/2023 10:41:42.586 10578 41.23
04/18/2023 10:41:42.804 10590 41.23
04/18/2023 10:41:43.012 10591 41.23
04/18/2023 10:41:43.185 10568 41.23
04/18/2023 10:41:43.385 10576 41.23
04/18/2023 10:41:43.587 10587 41.23
04/18/2023 10:41:43.796 10575 41.23
04/18/2023 10:41:44.005 10580 41.23
04/18/2023 10:41:44.214 10576 41.23
04/18/2023 10:41:44.421 10581 41.23
04/18/2023 10:41:44.630 10591 41.23
04/18/2023 10:41:44.837 10593 41.23
04/18/2023 10:41:45.046 10597 41.23
04/18/2023 10:41:45.254 10597 41.23
04/18/2023 10:41:45.462 10574 41.23
04/18/2023 10:41:45.687 10587 41.23
04/18/2023 10:41:45.895 10575 41.23
04/18/2023 10:41:46.102 10589 41.23
04/18/2023 10:41:46.311 10598 41.23
04/18/2023 10:41:46.504 10585 41.23
04/18/2023 10:41:46.716 10580 41.23
04/18/2023 10:41:46.934 10590 41.23
04/18/2023 10:41:47.144 10588 41.23
04/18/2023 10:41:47.315 10582 41.23
04/18/2023 10:41:47.512 10591 41.23
04/18/2023 10:41:47.721 10614 41.23
04/18/2023 10:41:47.928 10600 41.23
04/18/2023 10:41:48.137 10607 41.23
04/18/2023 10:41:48.345 10607 41.23
04/18/2023 10:41:48.553 10595 41.23
04/18/2023 10:41:48.762 10584 41.23
04/18/2023 10:41:48.970 10602 41.23
04/18/2023 10:41:49.178 10607 41.23
04/18/2023 10:41:49.385 10612 41.23
04/18/2023 10:41:49.595 10605 41.26
04/18/2023 10:41:49.803 10604 41.26
04/18/2023 10:41:50.009 10592 41.26
04/18/2023 10:41:50.219 10594 41.23
04/18/2023 10:41:50.426 10578 41.26
04/18/2023 10:41:50.635 10614 41.26
04/18/2023 10:41:50.842 10589 41.26
04/18/2023 10:41:51.063 10614 41.26
04/18/2023 10:41:51.275 10604 41.26
04/18/2023 10:41:51.443 10601 41.23
04/18/2023 10:41:51.643 10614 41.23
04/18/2023 10:41:51.851 10615 41.23
04/18/2023 10:41:52.058 10613 41.23
04/18/2023 10:41:52.268 10600 41.26
04/18/2023 10:41:52.476 10606 41.26
04/18/2023 10:41:52.684 10602 41.26
04/18/2023 10:41:52.892 10617 41.26
04/18/2023 10:41:53.101 10614 41.26
04/18/2023 10:41:53.308 10616 41.26
04/18/2023 10:41:53.517 10614 41.26
04/18/2023 10:41:53.725 10641 41.26
04/18/2023 10:41:53.933 10626 41.26
04/18/2023 10:41:54.141 10626 41.26
04/18/2023 10:41:54.349 10625 41.26
04/18/2023 10:41:54.557 10620 41.26
04/18/2023 10:41:54.765 10626 41.26
04/18/2023 10:41:54.974 10634 41.26
04/18/2023 10:41:55.191 10626 41.26
04/18/2023 10:41:55.407 10626 41.26
04/18/2023 10:41:55.572 10627 41.26
04/18/2023 10:41:55.774 10630 41.26
04/18/2023 10:41:55.983 10636 41.26
04/18/2023 10:41:56.190 10623 41.26
04/18/2023 10:41:56.399 10620 41.26
04/18/2023 10:41:56.607 10621 41.26
04/18/2023 10:41:56.815 10634 41.26
04/18/2023 10:41:57.024 10610 41.26
04/18/2023 10:41:57.232 10631 41.26
04/18/2023 10:41:57.437 10622 41.26
04/18/2023 10:41:57.648 10624 41.26
04/18/2023 10:41:57.871 10619 41.26
04/18/2023 10:41:58.064 10641 41.26
04/18/2023 10:41:58.272 10633 41.26
04/18/2023 10:41:58.478 10625 41.26
04/18/2023 10:41:58.688 10625 41.26
04/18/2023 10:41:58.897 10637 41.26
04/18/2023 10:41:59.104 10649 41.26
04/18/2023 10:41:59.318 10638 41.26
04/18/2023 10:41:59.537 10642 41.26
04/18/2023 10:41:59.703 10632 41.26
04/18/2023 10:41:59.904 10632 41.26
04/18/2023 10:42:00.113 10624 41.26
04/18/2023 10:42:00.321 10628 41.26
04/18/2023 10:42:00.530 10639 41.26
04/18/2023 10:42:00.737 10645 41.26
04/18/2023 10:42:00.947 10652 41.26
04/18/2023 10:42:01.154 10646 41.26
04/18/2023 10:42:01.363 10649 41.26
04/18/2023 10:42:01.568 10640 41.26
04/18/2023 10:42:01.774 10647 41.26
04/18/2023 10:42:01.987 10650 41.26
04/18/2023 10:42:02.195 10657 41.26
04/18/2023 10:42:02.401 10654 41.26
04/18/2023 10:42:02.612 10665 41.26
04/18/2023 10:42:02.820 10644 41.26
04/18/2023 10:42:03.027 10642 41.26
04/18/2023 10:42:03.236 10646 41.26
04/18/2023 10:42:03.450 10659 41.26
04/18/2023 10:42:03.668 10644 41.26
04/18/2023 10:42:03.877 10653 41.26
04/18/2023 10:42:04.036 10656 41.26
04/18/2023 10:42:04.245 10645 41.26
04/18/2023 10:42:04.452 10652 41.26
04/18/2023 10:42:04.661 10668 41.26
04/18/2023 10:42:04.868 10660 41.26
04/18/2023 10:42:05.077 10663 41.26
04/18/2023 10:42:05.285 10629 41.26
04/18/2023 10:42:05.494 10635 41.23
04/18/2023 10:42:05.701 10654 41.26
04/18/2023 10:42:05.907 10643 41.26
04/18/2023 10:42:06.117 10639 41.26
04/18/2023 10:42:06.326 10663 41.26
04/18/2023 10:42:06.534 10636 41.26
04/18/2023 10:42:06.739 10654 41.26
04/18/2023 10:42:06.950 10656 41.26
04/18/2023 10:42:07.158 10651 41.26
04/18/2023 10:42:07.367 10674 41.26
04/18/2023 10:42:07.579 10651 41.26
04/18/2023 10:42:07.796 10651 41.26
04/18/2023 10:42:08.007 10658 41.26
04/18/2023 10:42:08.166 10644 41.26
04/18/2023 10:42:08.375 10666 41.26
04/18/2023 10:42:08.581 10651 41.26
04/18/2023 10:42:08.790 10631 41.26
04/18/2023 10:42:08.999 10655 41.26
04/18/2023 10:42:09.207 10638 41.26
04/18/2023 10:42:09.414 10650 41.26
04/18/2023 10:42:09.623 10653 41.26
04/18/2023 10:42:09.831 10640 41.26
04/18/2023 10:42:10.035 10656 41.26
04/18/2023 10:42:10.249 10649 41.26
04/18/2023 10:42:10.456 10651 41.23
04/18/2023 10:42:10.664 10651 41.26
04/18/2023 10:42:10.873 10650 41.26
04/18/2023 10:42:11.081 10634 41.26
04/18/2023 10:42:11.289 10656 41.23
04/18/2023 10:42:11.498 10638 41.23
04/18/2023 10:42:11.706 10620 41.23
04/18/2023 10:42:11.926 10640 41.23
04/18/2023 10:42:12.138 10653 41.26
04/18/2023 10:42:12.298 10625 41.23
04/18/2023 10:42:12.506 10644 41.23
04/18/2023 10:42:12.715 10644 41.26
04/18/2023 10:42:12.922 10633 41.26
04/18/2023 10:42:13.130 10610 41.26
04/18/2023 10:42:13.339 10620 41.26
04/18/2023 10:42:13.548 10645 41.26
04/18/2023 10:42:13.755 10629 41.26
04/18/2023 10:42:13.959 10628 41.26
04/18/2023 10:42:14.162 10628 41.26
04/18/2023 10:42:14.378 10648 41.26
04/18/2023 10:42:14.587 10636 41.26
04/18/2023 10:42:14.796 10627 41.26
04/18/2023 10:42:15.004 10633 41.26
04/18/2023 10:42:15.212 10622 41.26
04/18/2023 10:42:15.420 10631 41.26
04/18/2023 10:42:15.629 10639 41.26
04/18/2023 10:42:15.837 10621 41.26
04/18/2023 10:42:16.051 10630 41.26
04/18/2023 10:42:16.270 10604 41.26
04/18/2023 10:42:16.430 10616 41.26
04/18/2023 10:42:16.638 10610 41.26
04/18/2023 10:42:16.846 10618 41.26
04/18/2023 10:42:17.054 10625 41.26
04/18/2023 10:42:17.262 10608 41.26
04/18/2023 10:42:17.470 10620 41.26
04/18/2023 10:42:17.678 10624 41.26
04/18/2023 10:42:17.887 10643 41.26
04/18/2023 10:42:18.093 10627 41.26
04/18/2023 10:42:18.287 10604 41.26
04/18/2023 10:42:18.507 10605 41.26
04/18/2023 10:42:18.719 10605 41.26
04/18/2023 10:42:18.944 10600 41.26
04/18/2023 10:42:19.152 10604 41.26
04/18/2023 10:42:19.344 10619 41.26
04/18/2023 10:42:19.553 10624 41.26
04/18/2023 10:42:19.761 10601 41.26
04/18/2023 10:42:19.968 10600 41.26
04/18/2023 10:42:20.178 10618 41.26
04/18/2023 10:42:20.397 10621 41.26
04/18/2023 10:42:20.561 10620 41.26
04/18/2023 10:42:20.770 10621 41.26
04/18/2023 10:42:20.978 10644 41.26
04/18/2023 10:42:21.186 10609 41.26
04/18/2023 10:42:21.393 10612 41.26
04/18/2023 10:42:21.601 10643 41.26
04/18/2023 10:42:21.808 10624 41.26
04/18/2023 10:42:22.017 10613 41.26
04/18/2023 10:42:22.218 10618 41.26
04/18/2023 10:42:22.418 10623 41.26
04/18/2023 10:42:22.636 10604 41.26
04/18/2023 10:42:22.850 10600 41.26
04/18/2023 10:42:23.058 10641 41.26
04/18/2023 10:42:23.265 10614 41.26
04/18/2023 10:42:23.475 10615 41.26
04/18/2023 10:42:23.683 10625 41.26
04/18/2023 10:42:23.890 10644 41.26
04/18/2023 10:42:24.099 10606 41.26
04/18/2023 10:42:24.308 10603 41.26
04/18/2023 10:42:24.527 10611 41.26
04/18/2023 10:42:24.692 10614 41.26
04/18/2023 10:42:24.899 10617 41.26
04/18/2023 10:42:25.108 10622 41.26
04/18/2023 10:42:25.316 10630 41.26
04/18/2023 10:42:25.525 10614 41.26
04/18/2023 10:42:25.732 10604 41.26
04/18/2023 10:42:25.939 10625 41.26
04/18/2023 10:42:26.147 10618 41.26
04/18/2023 10:42:26.347 10607 41.26
04/18/2023 10:42:26.550 10609 41.26
04/18/2023 10:42:26.763 10620 41.26
04/18/2023 10:42:26.979 10602 41.26
04/18/2023 10:42:27.190 10599 41.26
04/18/2023 10:42:27.398 10614 41.26
04/18/2023 10:42:27.607 10614 41.26
04/18/2023 10:42:27.815 10605 41.26
04/18/2023 10:42:28.024 10586 41.26
04/18/2023 10:42:28.232 10619 41.26
04/18/2023 10:42:28.454 10600 41.26
04/18/2023 10:42:28.663 10598 41.29
04/18/2023 10:42:28.839 10611 41.29
04/18/2023 10:42:29.032 10602 41.29
04/18/2023 10:42:29.240 10594 41.26
04/18/2023 10:42:29.446 10609 41.26
04/18/2023 10:42:29.656 10625 41.26
04/18/2023 10:42:29.864 10614 41.29
04/18/2023 10:42:30.071 10596 41.26
04/18/2023 10:42:30.276 10605 41.26
04/18/2023 10:42:30.477 10610 41.29
04/18/2023 10:42:30.681 10588 41.29
04/18/2023 10:42:30.889 10597 41.29
04/18/2023 10:42:31.108 10609 41.29
04/18/2023 10:42:31.321 10612 41.26
04/18/2023 10:42:31.529 10612 41.26
04/18/2023 10:42:31.737 10605 41.29
04/18/2023 10:42:31.945 10606 41.29
04/18/2023 10:42:32.154 10595 41.29
04/18/2023 10:42:32.362 10605 41.29
04/18/2023 10:42:32.571 10625 41.29
04/18/2023 10:42:32.778 10625 41.29
04/18/2023 10:42:32.955 10617 41.26
04/18/2023 10:42:33.163 10593 41.26
04/18/2023 10:42:33.370 10607 41.29
04/18/2023 10:42:33.579 10609 41.26
04/18/2023 10:42:33.787 10603 41.26
04/18/2023 10:42:33.995 10620 41.29
04/18/2023 10:42:34.203 10619 41.29
04/18/2023 10:42:34.407 10605 41.29
04/18/2023 10:42:34.603 10618 41.29
04/18/2023 10:42:34.812 10607 41.29
04/18/2023 10:42:35.020 10634 41.29
04/18/2023 10:42:35.236 10696 41.29
04/18/2023 10:42:35.453 10707 41.26
04/18/2023 10:42:35.661 10717 41.29
04/18/2023 10:42:35.869 10706 41.29
04/18/2023 10:42:36.078 10702 41.26
04/18/2023 10:42:36.286 10608 41.29
04/18/2023 10:42:36.494 10652 41.29
04/18/2023 10:42:36.701 10602 41.29
04/18/2023 10:42:36.909 10581 41.29
04/18/2023 10:42:37.085 10607 41.29
04/18/2023 10:42:37.293 10594 41.29
04/18/2023 10:42:37.502 10580 41.29
04/18/2023 10:42:37.705 10589 41.29
04/18/2023 10:42:37.917 10571 41.29
04/18/2023 10:42:38.126 10594 41.29
04/18/2023 10:42:38.350 10591 41.29
04/18/2023 10:42:38.543 10590 41.29
04/18/2023 10:42:38.750 10596 41.29
04/18/2023 10:42:38.943 10609 41.29
04/18/2023 10:42:39.150 10596 41.29
04/18/2023 10:42:39.366 10596 41.29
04/18/2023 10:42:39.583 10599 41.29
04/18/2023 10:42:39.791 10598 41.29
04/18/2023 10:42:40.000 10591 41.29
04/18/2023 10:42:40.207 10592 41.29
04/18/2023 10:42:40.417 10590 41.29
04/18/2023 10:42:40.624 10588 41.29
04/18/2023 10:42:40.832 10573 41.29
04/18/2023 10:42:41.041 10602 41.29
04/18/2023 10:42:41.217 10590 41.29
04/18/2023 10:42:41.423 10588 41.29
04/18/2023 10:42:41.632 10590 41.29
04/18/2023 10:42:41.841 10589 41.29
04/18/2023 10:42:42.049 10583 41.29
04/18/2023 10:42:42.258 10576 41.29
04/18/2023 10:42:42.465 10593 41.29
04/18/2023 10:42:42.667 10581 41.29
04/18/2023 10:42:42.866 10583 41.29
04/18/2023 10:42:43.074 10594 41.29
04/18/2023 10:42:43.282 10583 41.29
04/18/2023 10:42:43.488 10591 41.29
04/18/2023 10:42:43.710 10585 41.29
04/18/2023 10:42:43.922 10581 41.29
04/18/2023 10:42:44.131 10572 41.29
04/18/2023 10:42:44.339 10579 41.29
04/18/2023 10:42:44.547 10578 41.29
04/18/2023 10:42:44.754 10574 41.29
04/18/2023 10:42:44.963 10583 41.29
04/18/2023 10:42:45.172 10581 41.29
04/18/2023 10:42:45.380 10573 41.29
04/18/2023 10:42:45.555 10579 41.29
04/18/2023 10:42:45.763 10582 41.29
04/18/2023 10:42:45.971 10579 41.29
04/18/2023 10:42:46.177 10591 41.29
04/18/2023 10:42:46.388 10576 41.29
04/18/2023 10:42:46.596 10562 41.29
04/18/2023 10:42:46.800 10568 41.29
04/18/2023 10:42:47.000 10581 41.29
04/18/2023 10:42:47.205 10583 41.29
04/18/2023 10:42:47.412 10580 41.29
04/18/2023 10:42:47.621 10571 41.29
04/18/2023 10:42:47.840 10583 41.29
04/18/2023 10:42:48.054 10573 41.29
04/18/2023 10:42:48.262 10583 41.29
04/18/2023 10:42:48.469 10572 41.29
04/18/2023 10:42:48.677 10569 41.29
04/18/2023 10:42:48.887 10571 41.29
04/18/2023 10:42:49.094 10574 41.29
04/18/2023 10:42:49.302 10561 41.29
04/18/2023 10:42:49.514 10576 41.29
04/18/2023 10:42:49.687 10568 41.29
