RAL10
Sampling=1
Gain=5
Zero_base=2832
Time_cost=0
Integrator=0
Polarization=A
Date=18/4/2023

UTC RAD T(C)
04/18/2023 10:35:39.734 16197 41.23
04/18/2023 10:35:39.943 16180 41.23
04/18/2023 10:35:40.150 16166 41.23
04/18/2023 10:35:40.362 16190 41.23
04/18/2023 10:35:40.582 16231 41.23
04/18/2023 10:35:40.791 16166 41.23
04/18/2023 10:35:40.952 16181 41.23
04/18/2023 10:35:41.159 16232 41.23
04/18/2023 10:35:41.368 16219 41.23
04/18/2023 10:35:41.576 16157 41.23
04/18/2023 10:35:41.784 16164 41.23
04/18/2023 10:35:41.993 16247 41.23
04/18/2023 10:35:42.201 16197 41.23
04/18/2023 10:35:42.408 16130 41.23
04/18/2023 10:35:42.613 16200 41.23
04/18/2023 10:35:42.818 16245 41.23
04/18/2023 10:35:43.033 16152 41.23
04/18/2023 10:35:43.241 16179 41.23
04/18/2023 10:35:43.448 16233 41.23
04/18/2023 10:35:43.657 16223 41.26
04/18/2023 10:35:43.865 16147 41.26
04/18/2023 10:35:44.073 16190 41.26
04/18/2023 10:35:44.281 16254 41.23
04/18/2023 10:35:44.493 16194 41.23
04/18/2023 10:35:44.710 16167 41.26
04/18/2023 10:35:44.873 16209 41.26
04/18/2023 10:35:45.082 16251 41.26
04/18/2023 10:35:45.290 16170 41.26
04/18/2023 10:35:45.498 16158 41.26
04/18/2023 10:35:45.706 16216 41.26
04/18/2023 10:35:45.914 16196 41.26
04/18/2023 10:35:46.122 16162 41.26
04/18/2023 10:35:46.330 16182 41.26
04/18/2023 10:35:46.539 16222 41.26
04/18/2023 10:35:46.738 16170 41.26
04/18/2023 10:35:46.948 16156 41.26
04/18/2023 10:35:47.164 16221 41.26
04/18/2023 10:35:47.373 16219 41.26
04/18/2023 10:35:47.581 16157 41.26
04/18/2023 10:35:47.804 16169 41.26
04/18/2023 10:35:47.996 16200 41.26
04/18/2023 10:35:48.204 16173 41.26
04/18/2023 10:35:48.413 16143 41.26
04/18/2023 10:35:48.620 16196 41.26
04/18/2023 10:35:48.837 16205 41.26
04/18/2023 10:35:49.005 16217 41.26
04/18/2023 10:35:49.212 16166 41.26
04/18/2023 10:35:49.421 16197 41.26
04/18/2023 10:35:49.630 16201 41.26
04/18/2023 10:35:49.837 16169 41.26
04/18/2023 10:35:50.046 16174 41.26
04/18/2023 10:35:50.254 16208 41.26
04/18/2023 10:35:50.462 16180 41.26
04/18/2023 10:35:50.665 16165 41.26
04/18/2023 10:35:50.863 16200 41.26
04/18/2023 10:35:51.075 16188 41.26
04/18/2023 10:35:51.293 16175 41.26
04/18/2023 10:35:51.504 16176 41.23
04/18/2023 10:35:51.712 16222 41.23
04/18/2023 10:35:51.919 16199 41.26
04/18/2023 10:35:52.127 16160 41.23
04/18/2023 10:35:52.335 16188 41.23
04/18/2023 10:35:52.545 16199 41.23
04/18/2023 10:35:52.752 16170 41.23
04/18/2023 10:35:52.968 16165 41.26
04/18/2023 10:35:53.137 16213 41.26
04/18/2023 10:35:53.344 16193 41.26
04/18/2023 10:35:53.552 16172 41.26
04/18/2023 10:35:53.762 16207 41.23
04/18/2023 10:35:53.970 16207 41.23
04/18/2023 10:35:54.178 16199 41.23
04/18/2023 10:35:54.386 16187 41.23
04/18/2023 10:35:54.593 16195 41.23
04/18/2023 10:35:54.792 16211 41.23
04/18/2023 10:35:54.995 16186 41.23
04/18/2023 10:35:55.207 16193 41.23
04/18/2023 10:35:55.424 16212 41.23
04/18/2023 10:35:55.635 16198 41.23
04/18/2023 10:35:55.844 16176 41.23
04/18/2023 10:35:56.052 16193 41.26
04/18/2023 10:35:56.260 16193 41.23
04/18/2023 10:35:56.468 16173 41.26
04/18/2023 10:35:56.676 16181 41.26
04/18/2023 10:35:56.885 16195 41.26
04/18/2023 10:35:57.096 16198 41.26
04/18/2023 10:35:57.269 16176 41.26
04/18/2023 10:35:57.478 16206 41.26
04/18/2023 10:35:57.701 16197 41.26
04/18/2023 10:35:57.909 16214 41.26
04/18/2023 10:35:58.117 16193 41.23
04/18/2023 10:35:58.310 16208 41.23
04/18/2023 10:35:58.517 16191 41.26
04/18/2023 10:35:58.718 16175 41.26
04/18/2023 10:35:58.919 16192 41.26
04/18/2023 10:35:59.125 16201 41.26
04/18/2023 10:35:59.333 16182 41.26
04/18/2023 10:35:59.553 16186 41.23
04/18/2023 10:35:59.760 16196 41.23
04/18/2023 10:35:59.973 16210 41.23
04/18/2023 10:36:00.182 16201 41.23
04/18/2023 10:36:00.390 16174 41.23
04/18/2023 10:36:00.599 16215 41.23
04/18/2023 10:36:00.807 16197 41.23
04/18/2023 10:36:01.015 16182 41.26
04/18/2023 10:36:01.226 16198 41.26
04/18/2023 10:36:01.399 16211 41.26
04/18/2023 10:36:01.607 16188 41.26
04/18/2023 10:36:01.814 16194 41.26
04/18/2023 10:36:02.023 16211 41.26
04/18/2023 10:36:02.231 16191 41.26
04/18/2023 10:36:02.440 16187 41.23
04/18/2023 10:36:02.646 16188 41.26
04/18/2023 10:36:02.846 16200 41.23
04/18/2023 10:36:03.048 16204 41.23
04/18/2023 10:36:03.260 16179 41.26
04/18/2023 10:36:03.464 16215 41.26
04/18/2023 10:36:03.685 16210 41.26
04/18/2023 10:36:03.897 16195 41.26
04/18/2023 10:36:04.105 16201 41.26
04/18/2023 10:36:04.313 16199 41.26
04/18/2023 10:36:04.522 16208 41.26
04/18/2023 10:36:04.729 16200 41.26
04/18/2023 10:36:04.938 16218 41.26
04/18/2023 10:36:05.147 16218 41.26
04/18/2023 10:36:05.323 16187 41.26
04/18/2023 10:36:05.530 16200 41.23
04/18/2023 10:36:05.738 16209 41.26
04/18/2023 10:36:05.947 16200 41.23
04/18/2023 10:36:06.155 16187 41.26
04/18/2023 10:36:06.364 16177 41.26
04/18/2023 10:36:06.571 16215 41.26
04/18/2023 10:36:06.772 16202 41.23
04/18/2023 10:36:06.972 16208 41.23
04/18/2023 10:36:07.175 16209 41.26
04/18/2023 10:36:07.387 16210 41.26
04/18/2023 10:36:07.596 16200 41.26
04/18/2023 10:36:07.817 16198 41.26
04/18/2023 10:36:08.029 16197 41.26
04/18/2023 10:36:08.236 16214 41.26
04/18/2023 10:36:08.445 16205 41.26
04/18/2023 10:36:08.652 16206 41.26
04/18/2023 10:36:08.860 16209 41.26
04/18/2023 10:36:09.068 16193 41.26
04/18/2023 10:36:09.276 16196 41.26
04/18/2023 10:36:09.454 16219 41.26
04/18/2023 10:36:09.661 16219 41.26
04/18/2023 10:36:09.869 16194 41.26
04/18/2023 10:36:10.077 16202 41.26
04/18/2023 10:36:10.287 16219 41.26
04/18/2023 10:36:10.494 16199 41.26
04/18/2023 10:36:10.700 16214 41.26
04/18/2023 10:36:10.899 16203 41.26
04/18/2023 10:36:11.103 16213 41.26
04/18/2023 10:36:11.311 16221 41.26
04/18/2023 10:36:11.520 16201 41.26
04/18/2023 10:36:11.733 16205 41.26
04/18/2023 10:36:11.952 16210 41.26
04/18/2023 10:36:12.161 16205 41.26
04/18/2023 10:36:12.369 16222 41.26
04/18/2023 10:36:12.576 16220 41.26
04/18/2023 10:36:12.785 16215 41.26
04/18/2023 10:36:12.992 16200 41.26
04/18/2023 10:36:13.200 16218 41.26
04/18/2023 10:36:13.409 16228 41.26
04/18/2023 10:36:13.585 16202 41.26
04/18/2023 10:36:13.793 16221 41.26
04/18/2023 10:36:14.000 16215 41.26
04/18/2023 10:36:14.209 16231 41.26
04/18/2023 10:36:14.417 16214 41.26
04/18/2023 10:36:14.625 16216 41.26
04/18/2023 10:36:14.833 16200 41.26
04/18/2023 10:36:15.041 16219 41.26
04/18/2023 10:36:15.249 16217 41.26
04/18/2023 10:36:15.442 16218 41.26
04/18/2023 10:36:15.650 16229 41.26
04/18/2023 10:36:15.861 16216 41.26
04/18/2023 10:36:16.079 16213 41.26
04/18/2023 10:36:16.291 16226 41.26
04/18/2023 10:36:16.499 16217 41.26
04/18/2023 10:36:16.707 16238 41.26
04/18/2023 10:36:16.916 16235 41.26
04/18/2023 10:36:17.123 16233 41.26
04/18/2023 10:36:17.332 16219 41.26
04/18/2023 10:36:17.540 16228 41.26
04/18/2023 10:36:17.716 16228 41.26
04/18/2023 10:36:17.923 16230 41.26
04/18/2023 10:36:18.133 16237 41.26
04/18/2023 10:36:18.340 16210 41.26
04/18/2023 10:36:18.549 16230 41.26
04/18/2023 10:36:18.753 16236 41.26
04/18/2023 10:36:18.952 16236 41.26
04/18/2023 10:36:19.157 16216 41.26
04/18/2023 10:36:19.365 16240 41.26
04/18/2023 10:36:19.573 16240 41.26
04/18/2023 10:36:19.781 16205 41.26
04/18/2023 10:36:19.995 16229 41.26
04/18/2023 10:36:20.214 16248 41.26
04/18/2023 10:36:20.422 16233 41.26
04/18/2023 10:36:20.630 16229 41.26
04/18/2023 10:36:20.838 16236 41.26
04/18/2023 10:36:21.046 16238 41.26
04/18/2023 10:36:21.254 16217 41.26
04/18/2023 10:36:21.463 16234 41.26
04/18/2023 10:36:21.639 16242 41.26
04/18/2023 10:36:21.848 16237 41.26
04/18/2023 10:36:22.056 16217 41.26
04/18/2023 10:36:22.264 16242 41.26
04/18/2023 10:36:22.472 16240 41.26
04/18/2023 10:36:22.680 16219 41.26
04/18/2023 10:36:22.879 16243 41.26
04/18/2023 10:36:23.080 16227 41.26
04/18/2023 10:36:23.287 16231 41.26
04/18/2023 10:36:23.512 16229 41.26
04/18/2023 10:36:23.720 16249 41.26
04/18/2023 10:36:23.913 16234 41.26
04/18/2023 10:36:24.126 16223 41.26
04/18/2023 10:36:24.346 16223 41.26
04/18/2023 10:36:24.553 16234 41.26
04/18/2023 10:36:24.761 16242 41.26
04/18/2023 10:36:24.970 16229 41.26
04/18/2023 10:36:25.178 16222 41.26
04/18/2023 10:36:25.385 16239 41.26
04/18/2023 10:36:25.594 16226 41.26
04/18/2023 10:36:25.770 16231 41.29
04/18/2023 10:36:25.978 16227 41.26
04/18/2023 10:36:26.186 16228 41.29
04/18/2023 10:36:26.395 16221 41.29
04/18/2023 10:36:26.602 16228 41.29
04/18/2023 10:36:26.806 16243 41.29
04/18/2023 10:36:27.007 16224 41.29
04/18/2023 10:36:27.212 16226 41.29
04/18/2023 10:36:27.420 16231 41.29
04/18/2023 10:36:27.627 16234 41.29
04/18/2023 10:36:27.837 16202 41.29
04/18/2023 10:36:28.045 16225 41.29
04/18/2023 10:36:28.253 16216 41.29
04/18/2023 10:36:28.473 16218 41.29
04/18/2023 10:36:28.684 16217 41.29
04/18/2023 10:36:28.894 16225 41.26
04/18/2023 10:36:29.100 16243 41.26
04/18/2023 10:36:29.308 16226 41.29
04/18/2023 10:36:29.517 16230 41.29
04/18/2023 10:36:29.725 16228 41.29
04/18/2023 10:36:29.900 16224 41.26
04/18/2023 10:36:30.108 16224 41.26
04/18/2023 10:36:30.316 16228 41.29
04/18/2023 10:36:30.525 16234 41.26
04/18/2023 10:36:30.734 16220 41.26
04/18/2023 10:36:30.933 16226 41.29
04/18/2023 10:36:31.134 16242 41.26
04/18/2023 10:36:31.341 16229 41.29
04/18/2023 10:36:31.550 16225 41.29
04/18/2023 10:36:31.758 16232 41.29
04/18/2023 10:36:31.966 16222 41.29
04/18/2023 10:36:32.174 16226 41.29
04/18/2023 10:36:32.387 16221 41.26
04/18/2023 10:36:32.605 16235 41.29
04/18/2023 10:36:32.816 16240 41.26
04/18/2023 10:36:33.024 16234 41.26
04/18/2023 10:36:33.232 16224 41.26
04/18/2023 10:36:33.440 16232 41.29
04/18/2023 10:36:33.649 16225 41.29
04/18/2023 10:36:33.872 16199 41.29
04/18/2023 10:36:34.047 16224 41.29
04/18/2023 10:36:34.241 16237 41.29
04/18/2023 10:36:34.447 16221 41.29
04/18/2023 10:36:34.657 16228 41.26
04/18/2023 10:36:34.861 16229 41.26
04/18/2023 10:36:35.058 16217 41.26
04/18/2023 10:36:35.266 16229 41.26
04/18/2023 10:36:35.473 16220 41.26
04/18/2023 10:36:35.682 16212 41.26
04/18/2023 10:36:35.890 16222 41.26
04/18/2023 10:36:36.098 16199 41.26
04/18/2023 10:36:36.307 16229 41.26
04/18/2023 10:36:36.518 16216 41.26
04/18/2023 10:36:36.735 16220 41.29
04/18/2023 10:36:36.947 16218 41.26
04/18/2023 10:36:37.155 16241 41.26
04/18/2023 10:36:37.363 16230 41.26
04/18/2023 10:36:37.572 16234 41.26
04/18/2023 10:36:37.779 16238 41.26
04/18/2023 10:36:37.988 16252 41.26
04/18/2023 10:36:38.164 16230 41.26
04/18/2023 10:36:38.372 16238 41.26
04/18/2023 10:36:38.580 16235 41.26
04/18/2023 10:36:38.789 16253 41.26
04/18/2023 10:36:38.988 16226 41.26
04/18/2023 10:36:39.188 16239 41.26
04/18/2023 10:36:39.398 16233 41.26
04/18/2023 10:36:39.605 16229 41.26
04/18/2023 10:36:39.813 16227 41.26
04/18/2023 10:36:40.021 16224 41.26
04/18/2023 10:36:40.229 16231 41.26
04/18/2023 10:36:40.437 16221 41.26
04/18/2023 10:36:40.647 16237 41.26
04/18/2023 10:36:40.865 16218 41.26
04/18/2023 10:36:41.078 16229 41.26
04/18/2023 10:36:41.286 16227 41.26
04/18/2023 10:36:41.495 16225 41.29
04/18/2023 10:36:41.703 16228 41.29
04/18/2023 10:36:41.911 16227 41.26
04/18/2023 10:36:42.087 16224 41.26
04/18/2023 10:36:42.295 16229 41.26
04/18/2023 10:36:42.504 16225 41.29
04/18/2023 10:36:42.712 16225 41.29
04/18/2023 10:36:42.915 16212 41.26
04/18/2023 10:36:43.113 16214 41.29
04/18/2023 10:36:43.321 16210 41.29
04/18/2023 10:36:43.529 16234 41.29
04/18/2023 10:36:43.737 16243 41.29
04/18/2023 10:36:43.949 16231 41.26
04/18/2023 10:36:44.153 16230 41.29
04/18/2023 10:36:44.362 16215 41.26
04/18/2023 10:36:44.570 16242 41.26
04/18/2023 10:36:44.776 16229 41.29
04/18/2023 10:36:44.997 16220 41.29
04/18/2023 10:36:45.208 16259 41.29
04/18/2023 10:36:45.418 16245 41.29
04/18/2023 10:36:45.625 16236 41.29
04/18/2023 10:36:45.833 16219 41.29
04/18/2023 10:36:46.042 16246 41.29
04/18/2023 10:36:46.218 16231 41.29
04/18/2023 10:36:46.442 16241 41.26
04/18/2023 10:36:46.649 16228 41.29
04/18/2023 10:36:46.842 16220 41.29
04/18/2023 10:36:47.050 16233 41.26
04/18/2023 10:36:47.243 16230 41.26
04/18/2023 10:36:47.450 16236 41.29
04/18/2023 10:36:47.660 16227 41.29
04/18/2023 10:36:47.868 16229 41.29
04/18/2023 10:36:48.075 16238 41.29
04/18/2023 10:36:48.284 16226 41.29
04/18/2023 10:36:48.492 16225 41.29
04/18/2023 10:36:48.700 16220 41.29
04/18/2023 10:36:48.914 16215 41.29
04/18/2023 10:36:49.131 16233 41.29
04/18/2023 10:36:49.340 16208 41.29
04/18/2023 10:36:49.548 16219 41.29
04/18/2023 10:36:49.757 16234 41.29
04/18/2023 10:36:49.965 16227 41.29
04/18/2023 10:36:50.173 16210 41.29
04/18/2023 10:36:50.350 16233 41.29
04/18/2023 10:36:50.557 16222 41.29
04/18/2023 10:36:50.765 16211 41.29
04/18/2023 10:36:50.967 16222 41.29
04/18/2023 10:36:51.166 16244 41.29
04/18/2023 10:36:51.374 16231 41.29
04/18/2023 10:36:51.583 16234 41.29
04/18/2023 10:36:51.790 16226 41.29
04/18/2023 10:36:51.999 16223 41.29
04/18/2023 10:36:52.207 16224 41.29
04/18/2023 10:36:52.415 16214 41.29
04/18/2023 10:36:52.623 16211 41.29
04/18/2023 10:36:52.832 16208 41.29
04/18/2023 10:36:53.043 16209 41.29
04/18/2023 10:36:53.261 16204 41.29
04/18/2023 10:36:53.472 16231 41.29
04/18/2023 10:36:53.679 16218 41.29
04/18/2023 10:36:53.888 16215 41.29
04/18/2023 10:36:54.097 16226 41.29
04/18/2023 10:36:54.273 16221 41.29
04/18/2023 10:36:54.481 16200 41.29
04/18/2023 10:36:54.689 16206 41.29
04/18/2023 10:36:54.894 16236 41.29
04/18/2023 10:36:55.093 16213 41.29
04/18/2023 10:36:55.298 16202 41.29
04/18/2023 10:36:55.506 16216 41.29
04/18/2023 10:36:55.714 16212 41.29
04/18/2023 10:36:55.923 16212 41.29
04/18/2023 10:36:56.130 16206 41.29
04/18/2023 10:36:56.338 16216 41.29
04/18/2023 10:36:56.547 16220 41.29
04/18/2023 10:36:56.755 16203 41.29
04/18/2023 10:36:56.964 16215 41.29
04/18/2023 10:36:57.171 16215 41.29
04/18/2023 10:36:57.390 16210 41.29
04/18/2023 10:36:57.604 16210 41.29
04/18/2023 10:36:57.812 16207 41.29
04/18/2023 10:36:58.020 16205 41.29
04/18/2023 10:36:58.244 16201 41.29
04/18/2023 10:36:58.421 16227 41.29
04/18/2023 10:36:58.628 16208 41.29
04/18/2023 10:36:58.821 16206 41.29
04/18/2023 10:36:59.020 16212 41.29
04/18/2023 10:36:59.220 16212 41.29
04/18/2023 10:36:59.426 16205 41.29
04/18/2023 10:36:59.636 16215 41.29
04/18/2023 10:36:59.843 16214 41.29
04/18/2023 10:37:00.053 16221 41.29
04/18/2023 10:37:00.260 16220 41.29
04/18/2023 10:37:00.468 16214 41.29
04/18/2023 10:37:00.677 16219 41.29
04/18/2023 10:37:00.885 16220 41.29
04/18/2023 10:37:01.093 16226 41.29
04/18/2023 10:37:01.301 16213 41.29
04/18/2023 10:37:01.523 16225 41.26
04/18/2023 10:37:01.734 16222 41.29
04/18/2023 10:37:01.942 16220 41.26
04/18/2023 10:37:02.150 16248 41.29
04/18/2023 10:37:02.358 16230 41.26
04/18/2023 10:37:02.534 16226 41.26
04/18/2023 10:37:02.742 16215 41.29
04/18/2023 10:37:02.947 16218 41.26
04/18/2023 10:37:03.147 16228 41.26
04/18/2023 10:37:03.351 16230 41.26
04/18/2023 10:37:03.559 16228 41.26
04/18/2023 10:37:03.768 16230 41.26
04/18/2023 10:37:03.976 16219 41.26
04/18/2023 10:37:04.184 16212 41.26
04/18/2023 10:37:04.391 16218 41.26
04/18/2023 10:37:04.601 16238 41.29
04/18/2023 10:37:04.808 16218 41.29
04/18/2023 10:37:05.018 16234 41.29
04/18/2023 10:37:05.225 16213 41.29
04/18/2023 10:37:05.440 16220 41.29
04/18/2023 10:37:05.657 16233 41.29
04/18/2023 10:37:05.866 16222 41.29
04/18/2023 10:37:06.073 16231 41.29
04/18/2023 10:37:06.282 16236 41.29
04/18/2023 10:37:06.458 16219 41.29
04/18/2023 10:37:06.667 16230 41.29
04/18/2023 10:37:06.875 16228 41.29
04/18/2023 10:37:07.074 16225 41.29
04/18/2023 10:37:07.275 16235 41.29
04/18/2023 10:37:07.483 16242 41.29
04/18/2023 10:37:07.692 16240 41.29
04/18/2023 10:37:07.900 16241 41.29
04/18/2023 10:37:08.108 16246 41.29
04/18/2023 10:37:08.316 16236 41.29
04/18/2023 10:37:08.523 16224 41.29
04/18/2023 10:37:08.732 16223 41.29
04/18/2023 10:37:08.956 16231 41.29
04/18/2023 10:37:09.165 16223 41.29
04/18/2023 10:37:09.372 16242 41.29
04/18/2023 10:37:09.575 16222 41.29
04/18/2023 10:37:09.788 16230 41.29
04/18/2023 10:37:09.996 16237 41.29
04/18/2023 10:37:10.205 16224 41.29
04/18/2023 10:37:10.414 16239 41.29
04/18/2023 10:37:10.591 16234 41.29
04/18/2023 10:37:10.798 16229 41.29
04/18/2023 10:37:11.003 16226 41.29
04/18/2023 10:37:11.202 16235 41.29
04/18/2023 10:37:11.406 16229 41.29
04/18/2023 10:37:11.614 16231 41.29
04/18/2023 10:37:11.823 16244 41.29
04/18/2023 10:37:12.031 16244 41.29
04/18/2023 10:37:12.238 16229 41.29
04/18/2023 10:37:12.447 16237 41.29
04/18/2023 10:37:12.655 16245 41.29
04/18/2023 10:37:12.863 16213 41.29
04/18/2023 10:37:13.071 16219 41.29
04/18/2023 10:37:13.280 16233 41.29
04/18/2023 10:37:13.488 16213 41.29
04/18/2023 10:37:13.704 16237 41.29
04/18/2023 10:37:13.919 16216 41.29
04/18/2023 10:37:14.128 16217 41.29
04/18/2023 10:37:14.336 16218 41.29
04/18/2023 10:37:14.544 16219 41.29
04/18/2023 10:37:14.721 16205 41.29
04/18/2023 10:37:14.929 16223 41.29
04/18/2023 10:37:15.132 16215 41.29
04/18/2023 10:37:15.328 16215 41.29
04/18/2023 10:37:15.536 16239 41.29
04/18/2023 10:37:15.744 16216 41.29
04/18/2023 10:37:15.953 16221 41.29
04/18/2023 10:37:16.161 16209 41.29
04/18/2023 10:37:16.369 16227 41.29
04/18/2023 10:37:16.578 16223 41.29
04/18/2023 10:37:16.786 16218 41.29
04/18/2023 10:37:16.993 16228 41.29
04/18/2023 10:37:17.202 16213 41.29
04/18/2023 10:37:17.409 16201 41.29
04/18/2023 10:37:17.618 16204 41.29
04/18/2023 10:37:17.832 16215 41.29
04/18/2023 10:37:18.051 16206 41.29
04/18/2023 10:37:18.260 16204 41.29
04/18/2023 10:37:18.466 16204 41.29
04/18/2023 10:37:18.675 16210 41.29
04/18/2023 10:37:18.852 16219 41.29
04/18/2023 10:37:19.056 16219 41.29
04/18/2023 10:37:19.257 16221 41.29
04/18/2023 10:37:19.460 16222 41.29
04/18/2023 10:37:19.667 16223 41.29
04/18/2023 10:37:19.876 16222 41.29
04/18/2023 10:37:20.083 16223 41.29
04/18/2023 10:37:20.293 16211 41.29
04/18/2023 10:37:20.501 16229 41.29
04/18/2023 10:37:20.709 16207 41.29
04/18/2023 10:37:20.917 16225 41.29
04/18/2023 10:37:21.125 16208 41.29
04/18/2023 10:37:21.333 16217 41.29
04/18/2023 10:37:21.542 16216 41.29
04/18/2023 10:37:21.750 16209 41.29
04/18/2023 10:37:21.964 16220 41.29
04/18/2023 10:37:22.181 16223 41.29
04/18/2023 10:37:22.389 16214 41.29
04/18/2023 10:37:22.598 16204 41.29
04/18/2023 10:37:22.807 16213 41.29
04/18/2023 10:37:22.983 16217 41.29
04/18/2023 10:37:23.185 16202 41.29
04/18/2023 10:37:23.384 16219 41.29
04/18/2023 10:37:23.592 16227 41.29
04/18/2023 10:37:23.799 16209 41.29
04/18/2023 10:37:24.008 16213 41.29
04/18/2023 10:37:24.216 16214 41.29
04/18/2023 10:37:24.423 16219 41.29
04/18/2023 10:37:24.633 16221 41.29
04/18/2023 10:37:24.841 16216 41.29
04/18/2023 10:37:25.048 16230 41.29
04/18/2023 10:37:25.255 16224 41.29
04/18/2023 10:37:25.465 16238 41.29
04/18/2023 10:37:25.674 16219 41.29
04/18/2023 10:37:25.881 16215 41.29
04/18/2023 10:37:26.093 16234 41.29
04/18/2023 10:37:26.309 16217 41.29
04/18/2023 10:37:26.521 16217 41.29
04/18/2023 10:37:26.730 16224 41.29
04/18/2023 10:37:26.906 16213 41.29
04/18/2023 10:37:27.113 16218 41.29
04/18/2023 10:37:27.311 16228 41.29
04/18/2023 10:37:27.515 16214 41.29
04/18/2023 10:37:27.723 16230 41.29
04/18/2023 10:37:27.931 16238 41.29
04/18/2023 10:37:28.139 16236 41.29
04/18/2023 10:37:28.348 16228 41.29
04/18/2023 10:37:28.555 16231 41.29
04/18/2023 10:37:28.764 16244 41.29
04/18/2023 10:37:28.971 16240 41.29
04/18/2023 10:37:29.180 16219 41.29
04/18/2023 10:37:29.388 16230 41.29
04/18/2023 10:37:29.596 16232 41.29
04/18/2023 10:37:29.804 16218 41.29
04/18/2023 10:37:30.012 16220 41.29
04/18/2023 10:37:30.224 16217 41.29
04/18/2023 10:37:30.442 16220 41.29
04/18/2023 10:37:30.651 16225 41.29
04/18/2023 10:37:30.860 16218 41.29
04/18/2023 10:37:31.036 16228 41.29
04/18/2023 10:37:31.241 16226 41.29
04/18/2023 10:37:31.441 16242 41.29
04/18/2023 10:37:31.645 16228 41.29
04/18/2023 10:37:31.852 16231 41.29
04/18/2023 10:37:32.061 16229 41.29
04/18/2023 10:37:32.269 16225 41.29
04/18/2023 10:37:32.476 16231 41.29
04/18/2023 10:37:32.686 16242 41.29
04/18/2023 10:37:32.893 16236 41.29
04/18/2023 10:37:33.101 16233 41.29
04/18/2023 10:37:33.310 16241 41.29
04/18/2023 10:37:33.518 16218 41.29
04/18/2023 10:37:33.727 16228 41.29
04/18/2023 10:37:33.935 16221 41.29
04/18/2023 10:37:34.143 16228 41.29
04/18/2023 10:37:34.350 16235 41.29
04/18/2023 10:37:34.569 16230 41.29
04/18/2023 10:37:34.784 16235 41.29
04/18/2023 10:37:34.991 16228 41.29
04/18/2023 10:37:35.167 16236 41.29
04/18/2023 10:37:35.369 16237 41.29
04/18/2023 10:37:35.568 16234 41.29
04/18/2023 10:37:35.775 16227 41.29
04/18/2023 10:37:35.985 16227 41.29
04/18/2023 10:37:36.192 16242 41.29
04/18/2023 10:37:36.401 16221 41.29
04/18/2023 10:37:36.609 16238 41.29
04/18/2023 10:37:36.818 16231 41.29
04/18/2023 10:37:37.025 16233 41.29
04/18/2023 10:37:37.233 16237 41.29
04/18/2023 10:37:37.442 16221 41.29
04/18/2023 10:37:37.650 16219 41.29
04/18/2023 10:37:37.859 16237 41.29
04/18/2023 10:37:38.082 16231 41.29
04/18/2023 10:37:38.289 16230 41.29
04/18/2023 10:37:38.496 16232 41.29
04/18/2023 10:37:38.705 16230 41.29
04/18/2023 10:37:38.911 16227 41.29
04/18/2023 10:37:39.122 16231 41.29
04/18/2023 10:37:39.297 16230 41.29
04/18/2023 10:37:39.498 16244 41.29
04/18/2023 10:37:39.698 16234 41.29
04/18/2023 10:37:39.907 16235 41.29
