               data_ora  rad  temperatura elevazione
2023-03-25 23:24:20.722 4979        41.63         55
2023-03-25 23:24:20.937 4963        41.63         55
2023-03-25 23:24:21.154 4965        41.63         55
2023-03-25 23:24:21.361 4976        41.66         55
2023-03-25 23:24:21.569 4948        41.66         55
2023-03-25 23:24:21.746 4968        41.63         55
2023-03-25 23:24:21.949 4941        41.63         55
2023-03-25 23:24:22.146 4956        41.63         55
2023-03-25 23:24:22.355 4947        41.63         55
2023-03-25 23:24:22.563 4956        41.63         55
2023-03-25 23:24:22.770 4952        41.63         55
2023-03-25 23:24:22.980 4955        41.63         55
2023-03-25 23:24:23.188 4940        41.63         55
2023-03-25 23:24:23.395 4954        41.63         55
2023-03-25 23:24:23.604 4963        41.63         55
2023-03-25 23:24:23.811 4946        41.63         55
2023-03-25 23:24:24.021 4950        41.63         55
2023-03-25 23:24:24.229 4957        41.63         55
2023-03-25 23:24:24.437 4964        41.63         55
2023-03-25 23:24:24.645 4966        41.63         55
2023-03-25 23:24:24.852 4963        41.63         55
2023-03-25 23:24:25.065 4945        41.63         55
2023-03-25 23:24:25.283 4951        41.63         55
2023-03-25 23:24:25.494 4955        41.63         55
2023-03-25 23:24:25.702 4960        41.63         55
2023-03-25 23:24:25.879 4974        41.63         55
2023-03-25 23:24:26.080 4967        41.63         55
2023-03-25 23:24:26.279 4980        41.63         55
2023-03-25 23:24:26.487 4972        41.63         55
2023-03-25 23:24:26.695 4962        41.63         55
2023-03-25 23:24:26.919 4979        41.63         55
2023-03-25 23:24:27.127 4966        41.63         55
2023-03-25 23:24:27.320 4960        41.63         55
2023-03-25 23:24:27.528 4970        41.63         55
2023-03-25 23:24:27.735 4978        41.63         55
2023-03-25 23:24:27.943 4980        41.63         55
2023-03-25 23:24:28.153 4958        41.63         55
2023-03-25 23:24:28.360 4958        41.66         55
2023-03-25 23:24:28.569 4955        41.63         55
2023-03-25 23:24:28.777 4961        41.63         55
2023-03-25 23:24:28.986 4951        41.63         55
2023-03-25 23:24:29.199 4965        41.63         55
2023-03-25 23:24:29.418 4955        41.63         55
2023-03-25 23:24:29.626 4965        41.63         55
2023-03-25 23:24:29.834 4953        41.63         55
2023-03-25 23:24:30.010 4957        41.63         55
2023-03-25 23:24:30.211 4959        41.66         55
2023-03-25 23:24:30.411 4957        41.66         55
2023-03-25 23:24:30.619 4963        41.66         55
2023-03-25 23:24:30.826 4964        41.66         55
2023-03-25 23:24:31.034 4954        41.66         55
2023-03-25 23:24:31.243 4942        41.63         55
2023-03-25 23:24:31.452 4932        41.66         55
2023-03-25 23:24:31.659 4926        41.66         55
2023-03-25 23:24:31.867 4933        41.66         55
2023-03-25 23:24:32.075 4933        41.66         55
2023-03-25 23:24:32.283 4928        41.66         55
2023-03-25 23:24:32.492 4947        41.66         55
2023-03-25 23:24:32.700 4915        41.66         55
2023-03-25 23:24:32.907 4931        41.66         55
2023-03-25 23:24:33.116 4932        41.66         55
2023-03-25 23:24:33.329 4918        41.66         55
2023-03-25 23:24:33.546 4943        41.66         55
2023-03-25 23:24:33.756 4921        41.66         55
2023-03-25 23:24:33.965 4913        41.63         55
2023-03-25 23:24:34.141 4905        41.63         55
2023-03-25 23:24:34.341 4917        41.66         55
2023-03-25 23:24:34.541 4907        41.63         55
2023-03-25 23:24:34.749 4912        41.63         55
2023-03-25 23:24:34.956 4921        41.66         55
2023-03-25 23:24:35.167 4926        41.66         55
2023-03-25 23:24:35.374 4905        41.66         55
2023-03-25 23:24:35.582 4909        41.66         55
2023-03-25 23:24:35.791 4900        41.63         55
2023-03-25 23:24:35.998 4923        41.66         55
2023-03-25 23:24:36.208 4922        41.63         55
2023-03-25 23:24:36.431 4927        41.63         55
2023-03-25 23:24:36.639 4923        41.63         55
2023-03-25 23:24:36.831 4920        41.63         55
2023-03-25 23:24:37.040 4928        41.63         55
2023-03-25 23:24:37.248 4917        41.63         55
2023-03-25 23:24:37.461 4904        41.63         55
2023-03-25 23:24:37.681 4914        41.63         55
2023-03-25 23:24:37.889 4929        41.66         55
2023-03-25 23:24:38.097 4936        41.63         55
2023-03-25 23:24:38.271 4921        41.63         55
2023-03-25 23:24:38.470 4934        41.63         55
2023-03-25 23:24:38.674 4934        41.63         55
2023-03-25 23:24:38.882 4928        41.63         55
2023-03-25 23:24:39.090 4920        41.63         55
2023-03-25 23:24:39.298 4930        41.63         55
2023-03-25 23:24:39.507 4925        41.66         55
2023-03-25 23:24:39.715 4937        41.66         55
2023-03-25 23:24:39.921 4925        41.66         55
2023-03-25 23:24:40.130 4937        41.63         55
2023-03-25 23:24:40.339 4910        41.63         55
2023-03-25 23:24:40.546 4926        41.63         55
2023-03-25 23:24:40.756 4934        41.63         55
2023-03-25 23:24:40.964 4937        41.63         55
2023-03-25 23:24:41.172 4921        41.63         55
2023-03-25 23:24:41.380 4920        41.63         55
2023-03-25 23:24:41.592 4941        41.63         55
2023-03-25 23:24:41.809 4948        41.63         55
2023-03-25 23:24:42.021 4938        41.63         55
2023-03-25 23:24:42.230 4922        41.63         55
2023-03-25 23:24:42.401 4922        41.63         55
2023-03-25 23:24:42.602 4933        41.63         55
2023-03-25 23:24:42.804 4921        41.63         55
2023-03-25 23:24:43.014 4909        41.63         55
2023-03-25 23:24:43.222 4936        41.63         55
2023-03-25 23:24:43.430 4910        41.63         55
2023-03-25 23:24:43.639 4907        41.63         55
2023-03-25 23:24:43.846 4896        41.63         55
2023-03-25 23:24:44.055 4887        41.63         55
2023-03-25 23:24:44.262 4899        41.63         55
2023-03-25 23:24:44.477 4912        41.63         55
2023-03-25 23:24:44.680 4906        41.63         55
2023-03-25 23:24:44.888 4910        41.63         55
2023-03-25 23:24:45.094 4910        41.63         55
2023-03-25 23:24:45.303 4903        41.63         55
2023-03-25 23:24:45.511 4905        41.63         55
2023-03-25 23:24:45.727 4904        41.63         55
2023-03-25 23:24:45.945 4908        41.63         55
2023-03-25 23:24:46.152 4913        41.63         55
2023-03-25 23:24:46.360 4897        41.63         55
2023-03-25 23:24:46.534 4893        41.63         55
2023-03-25 23:24:46.734 4901        41.63         55
2023-03-25 23:24:46.936 4903        41.63         55
2023-03-25 23:24:47.145 4889        41.63         55
2023-03-25 23:24:47.353 4897        41.63         55
2023-03-25 23:24:47.561 4907        41.66         55
2023-03-25 23:24:47.769 4900        41.63         55
2023-03-25 23:24:47.993 4905        41.63         55
2023-03-25 23:24:48.201 4915        41.66         55
2023-03-25 23:24:48.394 4906        41.66         55
2023-03-25 23:24:48.617 4898        41.66         55
2023-03-25 23:24:48.809 4902        41.66         55
2023-03-25 23:24:49.017 4893        41.66         55
2023-03-25 23:24:49.226 4881        41.66         55
2023-03-25 23:24:49.435 4901        41.66         55
2023-03-25 23:24:49.643 4900        41.66         55
2023-03-25 23:24:49.857 4902        41.66         55
2023-03-25 23:24:50.074 4893        41.66         55
2023-03-25 23:24:50.284 4899        41.66         55
2023-03-25 23:24:50.492 4881        41.66         55
2023-03-25 23:24:50.664 4890        41.66         55
2023-03-25 23:24:50.864 4896        41.66         55
2023-03-25 23:24:51.068 4896        41.66         55
2023-03-25 23:24:51.277 4891        41.66         55
2023-03-25 23:24:51.485 4892        41.66         55
2023-03-25 23:24:51.694 4904        41.66         55
2023-03-25 23:24:51.901 4895        41.66         55
2023-03-25 23:24:52.110 4879        41.66         55
2023-03-25 23:24:52.318 4878        41.66         55
2023-03-25 23:24:52.526 4875        41.66         55
2023-03-25 23:24:52.733 4882        41.66         55
2023-03-25 23:24:52.942 4874        41.66         55
2023-03-25 23:24:53.149 4879        41.66         55
2023-03-25 23:24:53.358 4883        41.66         55
2023-03-25 23:24:53.567 4889        41.66         55
2023-03-25 23:24:53.776 4888        41.66         55
2023-03-25 23:24:53.989 4879        41.66         55
2023-03-25 23:24:54.206 4889        41.66         55
2023-03-25 23:24:54.415 4874        41.66         55
2023-03-25 23:24:54.623 4875        41.66         55
2023-03-25 23:24:54.794 4878        41.66         55
2023-03-25 23:24:54.991 4860        41.66         55
2023-03-25 23:24:55.200 4878        41.66         55
2023-03-25 23:24:55.407 4879        41.66         55
2023-03-25 23:24:55.616 4877        41.66         55
2023-03-25 23:24:55.825 4874        41.66         55
2023-03-25 23:24:56.033 4868        41.66         55
2023-03-25 23:24:56.241 4872        41.63         55
2023-03-25 23:24:56.448 4898        41.63         55
2023-03-25 23:24:56.656 4877        41.66         55
2023-03-25 23:24:56.865 4877        41.66         55
2023-03-25 23:24:57.074 4886        41.63         55
2023-03-25 23:24:57.283 4858        41.66         55
2023-03-25 23:24:57.491 4888        41.66         55
2023-03-25 23:24:57.699 4886        41.66         55
2023-03-25 23:24:57.907 4881        41.66         55
2023-03-25 23:24:58.120 4881        41.66         55
2023-03-25 23:24:58.339 4887        41.66         55
2023-03-25 23:24:58.548 4909        41.63         55
2023-03-25 23:24:58.756 4896        41.66         55
2023-03-25 23:24:58.924 4890        41.66         55
2023-03-25 23:24:59.124 4895        41.66         55
2023-03-25 23:24:59.332 4888        41.66         55
2023-03-25 23:24:59.541 4884        41.66         55
2023-03-25 23:24:59.749 4884        41.66         55
2023-03-25 23:24:59.957 4876        41.66         55
2023-03-25 23:25:00.166 4889        41.66         55
2023-03-25 23:25:00.374 4885        41.66         55
2023-03-25 23:25:00.581 4891        41.66         55
2023-03-25 23:25:00.789 4872        41.66         55
2023-03-25 23:25:00.998 4885        41.66         55
2023-03-25 23:25:01.207 4870        41.66         55
2023-03-25 23:25:01.414 4880        41.66         55
2023-03-25 23:25:01.622 4872        41.66         55
2023-03-25 23:25:01.831 4865        41.66         55
2023-03-25 23:25:02.039 4853        41.66         55
2023-03-25 23:25:02.253 4864        41.66         55
2023-03-25 23:25:02.472 4851        41.66         55
2023-03-25 23:25:02.679 4856        41.66         55
2023-03-25 23:25:02.853 4839        41.66         55
2023-03-25 23:25:03.054 4873        41.66         55
2023-03-25 23:25:03.255 4858        41.66         55
2023-03-25 23:25:03.463 4849        41.66         55
2023-03-25 23:25:03.671 4873        41.66         55
2023-03-25 23:25:03.880 4879        41.66         55
2023-03-25 23:25:04.088 4857        41.66         55
2023-03-25 23:25:04.296 4853        41.66         55
2023-03-25 23:25:04.504 4860        41.66         55
2023-03-25 23:25:04.711 4878        41.66         55
2023-03-25 23:25:04.920 4875        41.66         55
2023-03-25 23:25:05.123 4883        41.66         55
2023-03-25 23:25:05.337 4884        41.66         55
2023-03-25 23:25:05.544 4904        41.66         55
2023-03-25 23:25:05.753 4878        41.66         55
2023-03-25 23:25:05.962 4879        41.66         55
2023-03-25 23:25:06.170 4876        41.66         55
2023-03-25 23:25:06.389 4857        41.66         55
2023-03-25 23:25:06.602 4867        41.66         55
2023-03-25 23:25:06.809 4863        41.66         55
2023-03-25 23:25:06.984 4849        41.66         55
2023-03-25 23:25:07.186 4872        41.66         55
2023-03-25 23:25:07.386 4869        41.66         55
2023-03-25 23:25:07.611 4858        41.66         55
2023-03-25 23:25:07.819 4877        41.66         55
2023-03-25 23:25:08.025 4855        41.66         55
2023-03-25 23:25:08.220 4868        41.66         55
2023-03-25 23:25:08.428 4875        41.66         55
2023-03-25 23:25:08.637 4872        41.66         55
2023-03-25 23:25:08.844 4866        41.66         55
2023-03-25 23:25:09.052 4868        41.66         55
2023-03-25 23:25:09.260 4852        41.69         55
2023-03-25 23:25:09.475 4862        41.69         55
2023-03-25 23:25:09.677 4857        41.69         55
2023-03-25 23:25:09.885 4873        41.66         55
2023-03-25 23:25:10.094 4877        41.69         55
2023-03-25 23:25:10.302 4863        41.69         55
2023-03-25 23:25:10.522 4873        41.69         55
2023-03-25 23:25:10.734 4863        41.69         55
2023-03-25 23:25:10.942 4858        41.69         55
2023-03-25 23:25:11.119 4874        41.69         55
2023-03-25 23:25:11.317 4859        41.69         55
2023-03-25 23:25:11.519 4867        41.69         55
2023-03-25 23:25:11.727 4868        41.69         55
2023-03-25 23:25:11.934 4852        41.69         55
2023-03-25 23:25:12.144 4856        41.69         55
2023-03-25 23:25:12.352 4865        41.69         55
2023-03-25 23:25:12.560 4841        41.69         55
2023-03-25 23:25:12.768 4866        41.69         55
2023-03-25 23:25:12.976 4855        41.69         55
2023-03-25 23:25:13.184 4864        41.69         55
2023-03-25 23:25:13.391 4854        41.69         55
2023-03-25 23:25:13.600 4843        41.69         55
2023-03-25 23:25:13.825 4842        41.69         55
2023-03-25 23:25:14.033 4855        41.69         55
2023-03-25 23:25:14.241 4851        41.69         55
2023-03-25 23:25:14.449 4868        41.69         55
2023-03-25 23:25:14.658 4855        41.69         55
2023-03-25 23:25:14.866 4849        41.69         55
2023-03-25 23:25:15.073 4844        41.69         55
2023-03-25 23:25:15.248 4852        41.69         55
2023-03-25 23:25:15.447 4834        41.69         55
2023-03-25 23:25:15.650 4838        41.69         55
2023-03-25 23:25:15.859 4830        41.69         55
2023-03-25 23:25:16.066 4834        41.69         55
2023-03-25 23:25:16.275 4824        41.69         55
2023-03-25 23:25:16.483 4835        41.69         55
2023-03-25 23:25:16.692 4828        41.69         55
2023-03-25 23:25:16.900 4832        41.69         55
2023-03-25 23:25:17.109 4816        41.69         55
2023-03-25 23:25:17.317 4828        41.69         55
2023-03-25 23:25:17.519 4820        41.69         55
2023-03-25 23:25:17.731 4822        41.69         55
2023-03-25 23:25:17.939 4824        41.69         55
2023-03-25 23:25:18.147 4829        41.69         55
2023-03-25 23:25:18.356 4831        41.69         55
2023-03-25 23:25:18.574 4821        41.69         55
2023-03-25 23:25:18.789 4832        41.69         55
2023-03-25 23:25:18.997 4829        41.69         55
2023-03-25 23:25:19.203 4834        41.69         55
2023-03-25 23:25:19.379 4826        41.69         55
2023-03-25 23:25:19.579 4836        41.69         55
2023-03-25 23:25:19.780 4840        41.69         55
2023-03-25 23:25:19.989 4812        41.69         55
2023-03-25 23:25:20.197 4829        41.69         55
2023-03-25 23:25:20.406 4823        41.69         55
2023-03-25 23:25:20.615 4822        41.69         55
2023-03-25 23:25:20.823 4821        41.69         55
2023-03-25 23:25:21.031 4842        41.69         55
2023-03-25 23:25:21.238 4829        41.69         55
2023-03-25 23:25:21.448 4830        41.69         55
2023-03-25 23:25:21.655 4830        41.69         55
2023-03-25 23:25:21.863 4837        41.69         55
2023-03-25 23:25:22.072 4842        41.69         55
2023-03-25 23:25:22.280 4851        41.69         55
2023-03-25 23:25:22.488 4842        41.69         55
2023-03-25 23:25:22.705 4849        41.69         55
2023-03-25 23:25:22.920 4837        41.69         55
2023-03-25 23:25:23.129 4839        41.69         55
2023-03-25 23:25:23.337 4838        41.69         55
2023-03-25 23:25:23.510 4846        41.69         55
2023-03-25 23:25:23.709 4837        41.69         55
2023-03-25 23:25:23.914 4857        41.69         55
2023-03-25 23:25:24.122 4845        41.69         55
2023-03-25 23:25:24.330 4847        41.69         55
2023-03-25 23:25:24.537 4838        41.69         55
2023-03-25 23:25:24.747 4857        41.69         55
2023-03-25 23:25:24.955 4845        41.69         55
2023-03-25 23:25:25.163 4845        41.69         55
2023-03-25 23:25:25.371 4852        41.69         55
2023-03-25 23:25:25.577 4858        41.69         55
2023-03-25 23:25:25.787 4842        41.69         55
2023-03-25 23:25:25.996 4851        41.69         55
2023-03-25 23:25:26.204 4845        41.69         55
2023-03-25 23:25:26.412 4838        41.69         55
2023-03-25 23:25:26.620 4842        41.69         55
2023-03-25 23:25:26.839 4842        41.66         55
2023-03-25 23:25:27.053 4823        41.66         55
2023-03-25 23:25:27.261 4841        41.66         55
2023-03-25 23:25:27.438 4839        41.66         55
2023-03-25 23:25:27.642 4826        41.66         55
2023-03-25 23:25:27.841 4853        41.66         55
2023-03-25 23:25:28.045 4830        41.66         55
2023-03-25 23:25:28.260 4829        41.66         55
2023-03-25 23:25:28.462 4828        41.66         55
2023-03-25 23:25:28.670 4820        41.66         55
2023-03-25 23:25:28.877 4836        41.66         55
2023-03-25 23:25:29.086 4832        41.66         55
2023-03-25 23:25:29.295 4841        41.66         55
2023-03-25 23:25:29.519 4838        41.66         55
2023-03-25 23:25:29.727 4828        41.66         55
2023-03-25 23:25:29.934 4828        41.66         55
2023-03-25 23:25:30.128 4846        41.66         55
2023-03-25 23:25:30.335 4836        41.66         55
2023-03-25 23:25:30.544 4839        41.66         55
2023-03-25 23:25:30.752 4836        41.66         55
2023-03-25 23:25:30.970 4847        41.66         55
2023-03-25 23:25:31.185 4850        41.66         55
2023-03-25 23:25:31.393 4832        41.66         55
2023-03-25 23:25:31.569 4837        41.66         55
2023-03-25 23:25:31.772 4809        41.66         55
2023-03-25 23:25:31.969 4831        41.66         55
2023-03-25 23:25:32.177 4823        41.66         55
2023-03-25 23:25:32.392 4833        41.66         55
2023-03-25 23:25:32.594 4829        41.66         55
2023-03-25 23:25:32.802 4821        41.66         55
2023-03-25 23:25:33.009 4822        41.66         55
2023-03-25 23:25:33.217 4815        41.66         55
2023-03-25 23:25:33.426 4814        41.66         55
2023-03-25 23:25:33.634 4820        41.66         55
2023-03-25 23:25:33.843 4828        41.66         55
2023-03-25 23:25:34.051 4839        41.66         55
2023-03-25 23:25:34.258 4824        41.66         55
2023-03-25 23:25:34.467 4814        41.66         55
2023-03-25 23:25:34.675 4837        41.66         55
2023-03-25 23:25:34.884 4826        41.66         55
2023-03-25 23:25:35.101 4827        41.66         55
2023-03-25 23:25:35.316 4831        41.66         55
2023-03-25 23:25:35.523 4835        41.66         55
2023-03-25 23:25:35.698 4843        41.66         55
2023-03-25 23:25:35.903 4834        41.66         55
2023-03-25 23:25:36.100 4851        41.66         55
2023-03-25 23:25:36.308 4826        41.66         55
2023-03-25 23:25:36.516 4832        41.66         55
2023-03-25 23:25:36.724 4829        41.66         55
2023-03-25 23:25:36.933 4820        41.66         55
2023-03-25 23:25:37.141 4827        41.66         55
2023-03-25 23:25:37.350 4823        41.66         55
2023-03-25 23:25:37.557 4822        41.66         55
2023-03-25 23:25:37.766 4808        41.66         55
2023-03-25 23:25:37.974 4810        41.66         55
2023-03-25 23:25:38.182 4822        41.66         55
2023-03-25 23:25:38.390 4823        41.66         55
2023-03-25 23:25:38.598 4837        41.66         55
2023-03-25 23:25:38.807 4818        41.66         55
2023-03-25 23:25:39.015 4836        41.66         55
2023-03-25 23:25:39.231 4821        41.66         55
2023-03-25 23:25:39.448 4815        41.66         55
2023-03-25 23:25:39.656 4808        41.66         55
2023-03-25 23:25:39.831 4822        41.66         55
2023-03-25 23:25:40.032 4822        41.66         55
2023-03-25 23:25:40.231 4810        41.66         55
2023-03-25 23:25:40.441 4821        41.66         55
2023-03-25 23:25:40.649 4817        41.66         55
2023-03-25 23:25:40.857 4824        41.66         55
2023-03-25 23:25:41.065 4818        41.66         55
2023-03-25 23:25:41.274 4823        41.66         55
2023-03-25 23:25:41.482 4825        41.66         55
2023-03-25 23:25:41.690 4809        41.66         55
2023-03-25 23:25:41.898 4812        41.66         55
2023-03-25 23:25:42.107 4815        41.66         55
2023-03-25 23:25:42.315 4819        41.66         55
2023-03-25 23:25:42.521 4832        41.66         55
2023-03-25 23:25:42.729 4823        41.66         55
2023-03-25 23:25:42.955 4818        41.66         55
2023-03-25 23:25:43.163 4818        41.66         55
2023-03-25 23:25:43.370 4819        41.66         55
2023-03-25 23:25:43.578 4819        41.66         55
2023-03-25 23:25:43.786 4818        41.66         55
2023-03-25 23:25:43.962 4827        41.66         55
2023-03-25 23:25:44.161 4812        41.66         55
2023-03-25 23:25:44.357 4801        41.66         55
2023-03-25 23:25:44.566 4807        41.66         55
2023-03-25 23:25:44.773 4811        41.66         55
2023-03-25 23:25:44.983 4819        41.66         55
2023-03-25 23:25:45.195 4807        41.66         55
2023-03-25 23:25:45.405 4828        41.66         55
2023-03-25 23:25:45.613 4803        41.66         55
2023-03-25 23:25:45.821 4808        41.66         55
2023-03-25 23:25:46.029 4815        41.66         55
2023-03-25 23:25:46.237 4810        41.66         55
2023-03-25 23:25:46.444 4823        41.66         55
2023-03-25 23:25:46.652 4819        41.66         55
2023-03-25 23:25:46.862 4828        41.66         55
2023-03-25 23:25:47.070 4832        41.66         55
2023-03-25 23:25:47.277 4811        41.66         55
2023-03-25 23:25:47.495 4839        41.66         55
2023-03-25 23:25:47.708 4808        41.66         55
2023-03-25 23:25:47.919 4825        41.66         55
2023-03-25 23:25:48.095 4812        41.66         55
2023-03-25 23:25:48.295 4808        41.66         55
2023-03-25 23:25:48.495 4820        41.66         55
2023-03-25 23:25:48.703 4829        41.66         55
2023-03-25 23:25:48.911 4819        41.66         55
2023-03-25 23:25:49.119 4843        41.66         55
2023-03-25 23:25:49.326 4836        41.66         55
2023-03-25 23:25:49.536 4842        41.66         55
2023-03-25 23:25:49.744 4840        41.66         55
2023-03-25 23:25:49.951 4832        41.66         55
2023-03-25 23:25:50.160 4861        41.66         55
2023-03-25 23:25:50.369 4853        41.66         55
2023-03-25 23:25:50.575 4857        41.66         55
2023-03-25 23:25:50.785 4845        41.66         55
2023-03-25 23:25:50.993 4838        41.66         55
2023-03-25 23:25:51.201 4839        41.66         55
2023-03-25 23:25:51.409 4843        41.66         55
2023-03-25 23:25:51.626 4832        41.66         55
2023-03-25 23:25:51.842 4830        41.66         55
2023-03-25 23:25:52.050 4843        41.66         55
2023-03-25 23:25:52.225 4840        41.66         55
2023-03-25 23:25:52.425 4837        41.66         55
2023-03-25 23:25:52.625 4821        41.66         55
2023-03-25 23:25:52.835 4843        41.66         55
2023-03-25 23:25:53.059 4840        41.66         55
2023-03-25 23:25:53.273 4819        41.66         55
2023-03-25 23:25:53.474 4827        41.66         55
2023-03-25 23:25:53.668 4814        41.66         55
2023-03-25 23:25:53.876 4832        41.66         55
2023-03-25 23:25:54.084 4833        41.66         55
2023-03-25 23:25:54.292 4838        41.66         55
2023-03-25 23:25:54.501 4832        41.66         55
2023-03-25 23:25:54.708 4820        41.66         55
2023-03-25 23:25:54.917 4831        41.66         55
2023-03-25 23:25:55.124 4830        41.66         55
2023-03-25 23:25:55.338 4838        41.66         55
2023-03-25 23:25:55.542 4841        41.66         55
2023-03-25 23:25:55.756 4861        41.66         55
2023-03-25 23:25:55.974 4854        41.66         55
2023-03-25 23:25:56.182 4862        41.66         55
2023-03-25 23:25:56.355 4856        41.66         55
2023-03-25 23:25:56.555 4859        41.66         55
2023-03-25 23:25:56.759 4859        41.66         55
2023-03-25 23:25:56.967 4850        41.66         55
2023-03-25 23:25:57.175 4877        41.66         55
2023-03-25 23:25:57.389 4855        41.66         55
2023-03-25 23:25:57.591 4864        41.66         55
2023-03-25 23:25:57.800 4862        41.66         55
2023-03-25 23:25:58.008 4887        41.66         55
2023-03-25 23:25:58.216 4909        41.66         55
2023-03-25 23:25:58.424 4898        41.66         55
2023-03-25 23:25:58.632 4896        41.66         55
2023-03-25 23:25:58.840 4904        41.66         55
2023-03-25 23:30:23.061 4938        41.66         50
2023-03-25 23:30:23.269 4948        41.66         50
2023-03-25 23:30:23.477 4955        41.66         50
2023-03-25 23:30:23.652 4962        41.66         50
2023-03-25 23:30:23.861 4974        41.66         50
2023-03-25 23:30:24.068 4967        41.66         50
2023-03-25 23:30:24.278 4962        41.66         50
2023-03-25 23:30:24.483 4953        41.66         50
2023-03-25 23:30:24.695 4965        41.66         50
2023-03-25 23:30:24.902 4978        41.66         50
2023-03-25 23:30:25.110 4995        41.66         50
2023-03-25 23:30:25.302 4996        41.66         50
2023-03-25 23:30:25.510 4977        41.66         50
2023-03-25 23:30:25.717 4993        41.66         50
2023-03-25 23:30:25.927 4977        41.66         50
2023-03-25 23:30:26.134 4984        41.66         50
2023-03-25 23:30:26.348 4981        41.66         50
2023-03-25 23:30:26.569 4985        41.66         50
2023-03-25 23:30:26.776 4984        41.66         50
2023-03-25 23:30:26.983 4987        41.66         50
2023-03-25 23:30:27.193 4975        41.66         50
2023-03-25 23:30:27.400 4966        41.66         50
2023-03-25 23:30:27.607 4991        41.66         50
2023-03-25 23:30:27.785 4967        41.66         50
2023-03-25 23:30:27.992 4981        41.66         50
2023-03-25 23:30:28.201 4989        41.66         50
2023-03-25 23:30:28.410 4997        41.66         50
2023-03-25 23:30:28.612 4972        41.66         50
2023-03-25 23:30:28.813 4972        41.66         50
2023-03-25 23:30:29.019 4960        41.66         50
2023-03-25 23:30:29.225 4981        41.66         50
2023-03-25 23:30:29.434 4983        41.66         50
2023-03-25 23:30:29.643 4966        41.66         50
2023-03-25 23:30:29.851 4993        41.66         50
2023-03-25 23:30:30.059 4974        41.66         50
2023-03-25 23:30:30.268 4979        41.66         50
2023-03-25 23:30:30.480 4979        41.66         50
2023-03-25 23:30:30.698 4977        41.66         50
2023-03-25 23:30:30.908 4968        41.66         50
2023-03-25 23:30:31.117 4959        41.66         50
2023-03-25 23:30:31.324 4957        41.66         50
2023-03-25 23:30:31.533 4971        41.66         50
2023-03-25 23:30:31.742 4988        41.66         50
2023-03-25 23:30:31.917 4968        41.66         50
2023-03-25 23:30:32.125 4962        41.66         50
2023-03-25 23:30:32.334 4970        41.66         50
2023-03-25 23:30:32.542 4965        41.66         50
2023-03-25 23:30:32.743 4973        41.66         50
2023-03-25 23:30:32.959 4956        41.66         50
2023-03-25 23:30:33.166 4954        41.66         50
2023-03-25 23:30:33.359 4985        41.66         50
2023-03-25 23:30:33.567 4956        41.66         50
2023-03-25 23:30:33.775 4964        41.66         50
2023-03-25 23:30:33.983 4964        41.66         50
2023-03-25 23:30:34.190 4955        41.66         50
2023-03-25 23:30:34.399 4953        41.66         50
2023-03-25 23:30:34.608 4943        41.66         50
2023-03-25 23:30:34.827 4979        41.66         50
2023-03-25 23:30:35.041 4978        41.66         50
2023-03-25 23:30:35.247 4973        41.66         50
2023-03-25 23:30:35.455 4958        41.66         50
2023-03-25 23:30:35.665 4947        41.66         50
2023-03-25 23:30:35.873 4943        41.66         50
2023-03-25 23:30:36.048 4944        41.66         50
2023-03-25 23:30:36.257 4935        41.66         50
2023-03-25 23:30:36.464 4941        41.66         50
2023-03-25 23:30:36.674 4943        41.66         50
2023-03-25 23:30:36.873 4938        41.66         50
2023-03-25 23:30:37.073 4938        41.66         50
2023-03-25 23:30:37.282 4938        41.66         50
2023-03-25 23:30:37.490 4932        41.66         50
2023-03-25 23:30:37.697 4957        41.66         50
2023-03-25 23:30:37.906 4930        41.66         50
2023-03-25 23:30:38.114 4944        41.66         50
2023-03-25 23:30:38.322 4932        41.66         50
2023-03-25 23:30:38.531 4938        41.66         50
2023-03-25 23:30:38.744 4927        41.66         50
2023-03-25 23:30:38.961 4942        41.66         50
2023-03-25 23:30:39.170 4933        41.66         50
2023-03-25 23:30:39.380 4947        41.66         50
2023-03-25 23:30:39.588 4936        41.66         50
2023-03-25 23:30:39.795 4940        41.66         50
2023-03-25 23:30:40.004 4941        41.66         50
2023-03-25 23:30:40.181 4944        41.66         50
2023-03-25 23:30:40.388 4920        41.66         50
2023-03-25 23:30:40.597 4920        41.66         50
2023-03-25 23:30:40.805 4947        41.66         50
2023-03-25 23:30:41.004 4943        41.66         50
2023-03-25 23:30:41.212 4925        41.66         50
2023-03-25 23:30:41.414 4943        41.66         50
2023-03-25 23:30:41.622 4945        41.66         50
2023-03-25 23:30:41.830 4926        41.66         50
2023-03-25 23:30:42.038 4928        41.66         50
2023-03-25 23:30:42.246 4929        41.66         50
2023-03-25 23:30:42.455 4930        41.66         50
2023-03-25 23:30:42.663 4921        41.66         50
2023-03-25 23:30:42.874 4929        41.66         50
2023-03-25 23:30:43.095 4931        41.66         50
2023-03-25 23:30:43.320 4939        41.66         50
2023-03-25 23:30:43.512 4935        41.66         50
2023-03-25 23:30:43.718 4936        41.66         50
2023-03-25 23:30:43.927 4930        41.66         50
2023-03-25 23:30:44.136 4927        41.66         50
2023-03-25 23:30:44.312 4910        41.66         50
2023-03-25 23:30:44.521 4932        41.66         50
2023-03-25 23:30:44.727 4931        41.66         50
