               data_ora   rad  temperatura elevazione
2023-03-31 22:53:05.740  5859        40.32         20
2023-03-31 22:53:05.943  5864        40.32         20
2023-03-31 22:53:06.162  5875        40.32         20
2023-03-31 22:53:06.365  5901        40.32         20
2023-03-31 22:53:06.552  5888        40.32         20
2023-03-31 22:53:06.771  5917        40.32         20
2023-03-31 22:53:06.974  5908        40.35         20
2023-03-31 22:53:07.193  5915        40.32         20
2023-03-31 22:53:07.396  5902        40.32         20
2023-03-31 22:53:07.599  5907        40.32         20
2023-03-31 22:53:07.818  5911        40.32         20
2023-03-31 22:53:08.021  5918        40.32         20
2023-03-31 22:53:08.240  5914        40.32         20
2023-03-31 22:53:08.459  5929        40.32         20
2023-03-31 22:53:08.662  5915        40.32         20
2023-03-31 22:53:08.865  5900        40.32         20
2023-03-31 22:53:09.068  5903        40.32         20
2023-03-31 22:53:09.287  5909        40.32         20
2023-03-31 22:53:09.459  5902        40.32         20
2023-03-31 22:53:09.662  5916        40.32         20
2023-03-31 22:53:09.880  5930        40.32         20
2023-03-31 22:53:10.084  5910        40.32         20
2023-03-31 22:53:10.287  5908        40.32         20
2023-03-31 22:53:10.490  5901        40.32         20
2023-03-31 22:53:10.693  5887        40.32         20
2023-03-31 22:53:10.896  5901        40.32         20
2023-03-31 22:53:11.115  5884        40.32         20
2023-03-31 22:53:11.318  5897        40.32         20
2023-03-31 22:53:11.521  5892        40.32         20
2023-03-31 22:53:11.740  5888        40.32         20
2023-03-31 22:53:11.943  5884        40.32         20
2023-03-31 22:53:12.146  5887        40.32         20
2023-03-31 22:53:12.365  5879        40.32         20
2023-03-31 22:53:12.568  5866        40.32         20
2023-03-31 22:53:12.787  5866        40.32         20
2023-03-31 22:53:12.990  5864        40.32         20
2023-03-31 22:53:13.208  5855        40.32         20
2023-03-31 22:53:13.412  5875        40.32         20
2023-03-31 22:53:13.583  5851        40.32         20
2023-03-31 22:53:13.802  5855        40.32         20
2023-03-31 22:53:13.990  5854        40.32         20
2023-03-31 22:53:14.193  5837        40.32         20
2023-03-31 22:53:14.411  5836        40.32         20
2023-03-31 22:53:14.615  5839        40.32         20
2023-03-31 22:53:14.833  5834        40.32         20
2023-03-31 22:53:15.036  5849        40.32         20
2023-03-31 22:53:15.240  5841        40.32         20
2023-03-31 22:53:15.458  5858        40.32         20
2023-03-31 22:53:15.661  5851        40.32         20
2023-03-31 22:53:15.865  5852        40.32         20
2023-03-31 22:53:16.078  5842        40.32         20
2023-03-31 22:53:16.281  5847        40.32         20
2023-03-31 22:53:16.484  5855        40.32         20
2023-03-31 22:53:16.703  5831        40.32         20
2023-03-31 22:53:16.921  5834        40.32         20
2023-03-31 22:53:17.125  5824        40.32         20
2023-03-31 22:53:17.343  5832        40.32         20
2023-03-31 22:53:17.515  5823        40.32         20
2023-03-31 22:53:17.718  5809        40.32         20
2023-03-31 22:53:17.921  5833        40.32         20
2023-03-31 22:53:18.125  5809        40.32         20
2023-03-31 22:53:18.328  5802        40.32         20
2023-03-31 22:53:18.546  5791        40.32         20
2023-03-31 22:53:18.750  5819        40.32         20
2023-03-31 22:53:18.953  5792        40.32         20
2023-03-31 22:53:19.171  5801        40.32         20
2023-03-31 22:53:19.375  5788        40.32         20
2023-03-31 22:53:19.578  5788        40.32         20
2023-03-31 22:53:19.796  5798        40.32         20
2023-03-31 22:53:20.000  5767        40.32         20
2023-03-31 22:53:20.203  5784        40.32         20
2023-03-31 22:53:20.421  5773        40.32         20
2023-03-31 22:53:20.624  5784        40.32         20
2023-03-31 22:53:20.828  5768        40.32         20
2023-03-31 22:53:21.046  5764        40.35         20
2023-03-31 22:53:21.265  5764        40.32         20
2023-03-31 22:53:21.468  5756        40.35         20
2023-03-31 22:53:21.625  5784        40.35         20
2023-03-31 22:53:21.843  5773        40.35         20
2023-03-31 22:53:22.046  5785        40.35         20
2023-03-31 22:53:22.265  5785        40.32         20
2023-03-31 22:53:22.468  5791        40.32         20
2023-03-31 22:53:22.671  5769        40.32         20
2023-03-31 22:53:22.890  5806        40.32         20
2023-03-31 22:53:23.093  5787        40.32         20
2023-03-31 22:53:23.296  5802        40.32         20
2023-03-31 22:53:23.499  5796        40.35         20
2023-03-31 22:53:23.718  5795        40.32         20
2023-03-31 22:53:23.921  5824        40.35         20
2023-03-31 22:53:24.124  5804        40.32         20
2023-03-31 22:53:24.343  5817        40.35         20
2023-03-31 22:53:24.546  5799        40.35         20
2023-03-31 22:53:24.749  5798        40.35         20
2023-03-31 22:53:24.968  5774        40.35         20
2023-03-31 22:53:25.171  5782        40.35         20
2023-03-31 22:53:25.390  5784        40.35         20
2023-03-31 22:53:25.562  5804        40.35         20
2023-03-31 22:53:25.765  5791        40.35         20
2023-03-31 22:53:25.968  5801        40.35         20
2023-03-31 22:53:26.187  5806        40.35         20
2023-03-31 22:53:26.390  5790        40.35         20
2023-03-31 22:53:26.593  5797        40.35         20
2023-03-31 22:53:26.796  5791        40.35         20
2023-03-31 22:53:27.015  5788        40.35         20
2023-03-31 22:53:27.218  5789        40.35         20
2023-03-31 22:53:27.406  5796        40.35         20
2023-03-31 22:53:27.624  5822        40.35         20
2023-03-31 22:53:27.843  5812        40.35         20
2023-03-31 22:53:28.046  5812        40.35         20
2023-03-31 22:53:28.265  5821        40.35         20
2023-03-31 22:53:28.468  5819        40.35         20
2023-03-31 22:53:28.671  5826        40.35         20
2023-03-31 22:53:28.890  5818        40.35         20
2023-03-31 22:53:29.093  5827        40.35         20
2023-03-31 22:53:29.296  5831        40.35         20
2023-03-31 22:53:29.515  5822        40.35         20
2023-03-31 22:53:29.687  5842        40.38         20
2023-03-31 22:53:29.890  5816        40.38         20
2023-03-31 22:53:30.109  5803        40.38         20
2023-03-31 22:53:30.312  5795        40.38         20
2023-03-31 22:53:30.515  5804        40.38         20
2023-03-31 22:53:30.734  5792        40.38         20
2023-03-31 22:53:30.937  5782        40.38         20
2023-03-31 22:53:31.124  5789        40.38         20
2023-03-31 22:53:31.343  5776        40.38         20
2023-03-31 22:53:31.546  5764        40.38         20
2023-03-31 22:53:31.749  5773        40.38         20
2023-03-31 22:53:31.968  5755        40.38         20
2023-03-31 22:53:32.187  5760        40.38         20
2023-03-31 22:53:32.390  5775        40.38         20
2023-03-31 22:53:32.609  5766        40.38         20
2023-03-31 22:53:32.812  5763        40.38         20
2023-03-31 22:53:33.015  5775        40.38         20
2023-03-31 22:53:33.234  5770        40.38         20
2023-03-31 22:53:33.437  5771        40.38         20
2023-03-31 22:53:33.608  5788        40.38         20
2023-03-31 22:53:33.827  5789        40.38         20
2023-03-31 22:53:34.030  5763        40.38         20
2023-03-31 22:53:34.234  5776        40.38         20
2023-03-31 22:53:34.437  5761        40.38         20
2023-03-31 22:53:34.655  5761        40.38         20
2023-03-31 22:53:34.843  5777        40.38         20
2023-03-31 22:53:35.046  5777        40.38         20
2023-03-31 22:53:35.265  5766        40.38         20
2023-03-31 22:53:35.468  5774        40.38         20
2023-03-31 22:53:35.671  5758        40.38         20
2023-03-31 22:53:35.890  5760        40.38         20
2023-03-31 22:53:36.093  5763        40.38         20
2023-03-31 22:53:36.312  5774        40.38         20
2023-03-31 22:53:36.530  5739        40.38         20
2023-03-31 22:53:36.733  5757        40.38         20
2023-03-31 22:53:36.952  5754        40.38         20
2023-03-31 22:53:37.155  5759        40.38         20
2023-03-31 22:53:37.358  5764        40.38         20
2023-03-31 22:53:37.577  5750        40.38         20
2023-03-31 22:53:37.749  5748        40.38         20
2023-03-31 22:53:37.952  5734        40.38         20
2023-03-31 22:53:38.155  5764        40.38         20
2023-03-31 22:53:38.374  5750        40.38         20
2023-03-31 22:53:38.561  5758        40.38         20
2023-03-31 22:53:38.765  5761        40.38         20
2023-03-31 22:53:38.983  5765        40.38         20
2023-03-31 22:53:39.186  5748        40.38         20
2023-03-31 22:53:39.390  5761        40.38         20
2023-03-31 22:53:39.593  5763        40.38         20
2023-03-31 22:53:39.811  5758        40.38         20
2023-03-31 22:53:40.015  5758        40.38         20
2023-03-31 22:53:40.233  5762        40.38         20
2023-03-31 22:53:40.452  5775        40.38         20
2023-03-31 22:53:40.655  5787        40.38         20
2023-03-31 22:53:40.874  5781        40.38         20
2023-03-31 22:53:41.077  5792        40.38         20
2023-03-31 22:53:41.280  5789        40.38         20
2023-03-31 22:53:41.499  5797        40.38         20
2023-03-31 22:53:41.671  5796        40.38         20
2023-03-31 22:53:41.874  5811        40.38         20
2023-03-31 22:53:42.077  5805        40.38         20
2023-03-31 22:53:42.280  5790        40.38         20
2023-03-31 22:53:42.483  5768        40.38         20
2023-03-31 22:53:42.686  5776        40.41         20
2023-03-31 22:53:42.905  5792        40.38         20
2023-03-31 22:53:43.108  5799        40.38         20
2023-03-31 22:53:43.327  5795        40.38         20
2023-03-31 22:53:43.530  5793        40.41         20
2023-03-31 22:53:43.733  5787        40.41         20
2023-03-31 22:53:43.936  5784        40.41         20
2023-03-31 22:53:44.155  5790        40.41         20
2023-03-31 22:53:44.358  5790        40.41         20
2023-03-31 22:53:44.577  5783        40.41         20
2023-03-31 22:53:44.796  5767        40.41         20
2023-03-31 22:53:44.999  5774        40.41         20
2023-03-31 22:53:45.202  5768        40.41         20
2023-03-31 22:53:45.421  5765        40.38         20
2023-03-31 22:53:45.592  5779        40.38         20
2023-03-31 22:53:45.796  5775        40.38         20
2023-03-31 22:53:45.999  5785        40.38         20
2023-03-31 22:53:46.202  5772        40.41         20
2023-03-31 22:53:46.405  5807        40.38         20
2023-03-31 22:53:46.624  5780        40.41         20
2023-03-31 22:53:46.827  5789        40.41         20
2023-03-31 22:53:47.030  5782        40.38         20
2023-03-31 22:53:47.249  5783        40.38         20
2023-03-31 22:53:47.452  5762        40.38         20
2023-03-31 22:53:47.655  5788        40.41         20
2023-03-31 22:53:47.874  5792        40.41         20
2023-03-31 22:53:48.077  5783        40.41         20
2023-03-31 22:53:48.280  5797        40.41         20
2023-03-31 22:53:48.483  5787        40.41         20
2023-03-31 22:53:48.702  5778        40.41         20
2023-03-31 22:53:48.921  5765        40.41         20
2023-03-31 22:53:49.139  5768        40.41         20
2023-03-31 22:53:49.342  5768        40.41         20
2023-03-31 22:53:49.514  5772        40.38         20
2023-03-31 22:53:49.811  5779        40.41         20
2023-03-31 22:53:49.920  5774        40.41         20
2023-03-31 22:53:50.124  5771        40.41         20
2023-03-31 22:53:50.342  5780        40.41         20
2023-03-31 22:53:50.545  5750        40.41         20
2023-03-31 22:53:50.749  5756        40.41         20
2023-03-31 22:53:50.952  5757        40.41         20
2023-03-31 22:53:51.170  5754        40.41         20
2023-03-31 22:53:51.374  5749        40.41         20
2023-03-31 22:53:51.577  5753        40.41         20
2023-03-31 22:53:51.795  5742        40.41         20
2023-03-31 22:53:51.999  5759        40.41         20
2023-03-31 22:53:52.202  5760        40.41         20
2023-03-31 22:53:52.420  5768        40.41         20
2023-03-31 22:53:52.624  5773        40.41         20
2023-03-31 22:53:52.842  5782        40.41         20
2023-03-31 22:53:53.061  5769        40.41         20
2023-03-31 22:53:53.264  5751        40.41         20
2023-03-31 22:53:53.467  5756        40.41         20
2023-03-31 22:53:53.639  5757        40.41         20
2023-03-31 22:53:53.842  5755        40.38         20
2023-03-31 22:53:54.045  5749        40.38         20
2023-03-31 22:53:54.264  5752        40.38         20
2023-03-31 22:53:54.467  5738        40.38         20
2023-03-31 22:53:54.670  5757        40.38         20
2023-03-31 22:53:54.874  5751        40.38         20
2023-03-31 22:53:55.092  5749        40.38         20
2023-03-31 22:53:55.295  5738        40.38         20
2023-03-31 22:53:55.498  5766        40.38         20
2023-03-31 22:53:55.717  5765        40.38         20
2023-03-31 22:53:55.920  5774        40.38         20
2023-03-31 22:53:56.123  5793        40.41         20
2023-03-31 22:53:56.342  5788        40.41         20
2023-03-31 22:53:56.545  5790        40.41         20
2023-03-31 22:53:56.748  5797        40.41         20
2023-03-31 22:53:56.967  5806        40.41         20
2023-03-31 22:53:57.186  5822        40.41         20
2023-03-31 22:53:57.389  5817        40.41         20
2023-03-31 22:53:57.561  5815        40.41         20
2023-03-31 22:53:57.764  5835        40.41         20
2023-03-31 22:53:57.967  5830        40.41         20
2023-03-31 22:53:58.186  5834        40.41         20
2023-03-31 22:53:58.389  5820        40.41         20
2023-03-31 22:53:58.592  5820        40.41         20
2023-03-31 22:53:58.811  5845        40.41         20
2023-03-31 22:53:59.014  5834        40.41         20
2023-03-31 22:53:59.217  5838        40.41         20
2023-03-31 22:53:59.420  5804        40.41         20
2023-03-31 22:53:59.639  5811        40.41         20
2023-03-31 22:53:59.842  5814        40.41         20
2023-03-31 22:54:00.045  5813        40.41         20
2023-03-31 22:54:00.264  5806        40.41         20
2023-03-31 22:54:00.467  5812        40.41         20
2023-03-31 22:54:00.686  5806        40.41         20
2023-03-31 22:54:00.889  5805        40.41         20
2023-03-31 22:54:01.092  5802        40.41         20
2023-03-31 22:54:01.311  5808        40.41         20
2023-03-31 22:54:01.483  5817        40.41         20
2023-03-31 22:54:01.686  5828        40.41         20
2023-03-31 22:54:01.905  5835        40.41         20
2023-03-31 22:54:02.108  5829        40.41         20
2023-03-31 22:54:02.311  5826        40.41         20
2023-03-31 22:54:02.514  5832        40.41         20
2023-03-31 22:54:02.733  5820        40.41         20
2023-03-31 22:54:02.936  5840        40.41         20
2023-03-31 22:54:03.139  5831        40.41         20
2023-03-31 22:54:03.342  5824        40.41         20
2023-03-31 22:54:03.545  5836        40.41         20
2023-03-31 22:54:03.764  5824        40.41         20
2023-03-31 22:54:03.983  5820        40.41         20
2023-03-31 22:54:04.186  5832        40.41         20
2023-03-31 22:54:04.389  5828        40.41         20
2023-03-31 22:54:04.608  5828        40.41         20
2023-03-31 22:54:04.811  5837        40.41         20
2023-03-31 22:54:05.014  5821        40.41         20
2023-03-31 22:54:05.233  5812        40.41         20
2023-03-31 22:54:05.436  5815        40.41         20
2023-03-31 22:54:05.608  5823        40.41         20
2023-03-31 22:54:05.826  5836        40.41         20
2023-03-31 22:54:06.029  5838        40.41         20
2023-03-31 22:54:06.233  5820        40.41         20
2023-03-31 22:54:06.451  5827        40.41         20
2023-03-31 22:54:06.654  5821        40.41         20
2023-03-31 22:54:06.858  5819        40.41         20
2023-03-31 22:54:07.061  5805        40.41         20
2023-03-31 22:54:07.264  5800        40.41         20
2023-03-31 22:54:07.467  5803        40.41         20
2023-03-31 22:54:07.686  5806        40.41         20
2023-03-31 22:54:07.889  5804        40.41         20
2023-03-31 22:54:08.107  5812        40.41         20
2023-03-31 22:54:08.326  5839        40.41         20
2023-03-31 22:54:08.529  5827        40.41         20
2023-03-31 22:54:08.732  5843        40.41         20
2023-03-31 22:54:08.951  5816        40.41         20
2023-03-31 22:54:09.154  5828        40.41         20
2023-03-31 22:54:09.357  5835        40.41         20
2023-03-31 22:54:09.529  5830        40.41         20
2023-03-31 22:54:09.748  5841        40.41         20
2023-03-31 22:54:09.951  5854        40.41         20
2023-03-31 22:54:10.154  5870        40.41         20
2023-03-31 22:54:10.373  5866        40.41         20
2023-03-31 22:54:10.576  5873        40.41         20
2023-03-31 22:54:10.779  5865        40.41         20
2023-03-31 22:54:10.982  5861        40.41         20
2023-03-31 22:54:11.185  5880        40.41         20
2023-03-31 22:54:11.404  5885        40.41         20
2023-03-31 22:54:11.607  5885        40.41         20
2023-03-31 22:54:11.811  5876        40.41         20
2023-03-31 22:54:12.029  5879        40.41         20
2023-03-31 22:54:12.232  5886        40.41         20
2023-03-31 22:54:12.451  5902        40.41         20
2023-03-31 22:54:12.654  5876        40.41         20
2023-03-31 22:54:12.873  5903        40.41         20
2023-03-31 22:54:13.076  5890        40.41         20
2023-03-31 22:54:13.279  5896        40.41         20
2023-03-31 22:54:13.498  5883        40.41         20
2023-03-31 22:54:13.670  5892        40.41         20
2023-03-31 22:54:13.873  5877        40.41         20
2023-03-31 22:54:14.092  5903        40.41         20
2023-03-31 22:54:14.295  5909        40.41         20
2023-03-31 22:54:14.498  5907        40.41         20
2023-03-31 22:54:14.701  5904        40.41         20
2023-03-31 22:54:14.904  5894        40.41         20
2023-03-31 22:54:15.107  5907        40.41         20
2023-03-31 22:54:15.326  5904        40.41         20
2023-03-31 22:54:15.529  5896        40.41         20
2023-03-31 22:54:15.732  5919        40.41         20
2023-03-31 22:54:15.951  5933        40.41         20
2023-03-31 22:54:16.149  5944        40.38         20
2023-03-31 22:54:16.368  5940        40.38         20
2023-03-31 22:54:16.586  5928        40.38         20
2023-03-31 22:54:16.789  5952        40.38         20
2023-03-31 22:54:16.993  5945        40.38         20
2023-03-31 22:54:17.211  5963        40.38         20
2023-03-31 22:54:17.414  5949        40.41         20
2023-03-31 22:54:17.586  5969        40.41         20
2023-03-31 22:54:17.805  5955        40.41         20
2023-03-31 22:54:18.008  5966        40.38         20
2023-03-31 22:54:18.211  5929        40.38         20
2023-03-31 22:54:18.414  5949        40.41         20
2023-03-31 22:54:18.617  5953        40.41         20
2023-03-31 22:54:18.836  5934        40.41         20
2023-03-31 22:54:19.039  5932        40.41         20
2023-03-31 22:54:19.242  5923        40.41         20
2023-03-31 22:54:19.446  5924        40.41         20
2023-03-31 22:54:19.664  5917        40.41         20
2023-03-31 22:54:19.867  5924        40.41         20
2023-03-31 22:54:20.070  5905        40.41         20
2023-03-31 22:54:20.289  5896        40.41         20
2023-03-31 22:54:20.492  5902        40.41         20
2023-03-31 22:54:20.711  5886        40.41         20
2023-03-31 22:54:20.914  5892        40.41         20
2023-03-31 22:54:21.133  5900        40.41         20
2023-03-31 22:54:21.336  5896        40.41         20
2023-03-31 22:54:21.555  5889        40.38         20
2023-03-31 22:54:21.727  5895        40.38         20
2023-03-31 22:54:21.930  5894        40.38         20
2023-03-31 22:54:22.133  5895        40.38         20
2023-03-31 22:54:22.336  5892        40.38         20
2023-03-31 22:54:22.539  5895        40.38         20
2023-03-31 22:54:22.758  5899        40.38         20
2023-03-31 22:54:22.961  5893        40.38         20
2023-03-31 22:54:23.164  5887        40.38         20
2023-03-31 22:54:23.367  5890        40.38         20
2023-03-31 22:54:23.586  5884        40.38         20
2023-03-31 22:54:23.789  5896        40.38         20
2023-03-31 22:54:23.992  5906        40.38         20
2023-03-31 22:54:24.211  5903        40.38         20
2023-03-31 22:54:24.414  5903        40.38         20
2023-03-31 22:54:24.633  5894        40.38         20
2023-03-31 22:54:24.836  5905        40.38         20
2023-03-31 22:54:25.039  5907        40.38         20
2023-03-31 22:54:25.258  5900        40.38         20
2023-03-31 22:54:25.477  5888        40.38         20
2023-03-31 22:54:25.648  5889        40.38         20
2023-03-31 22:54:25.852  5886        40.38         20
2023-03-31 22:54:26.055  5890        40.38         20
2023-03-31 22:54:26.258  5878        40.38         20
2023-03-31 22:54:26.461  5877        40.38         20
2023-03-31 22:54:26.680  5903        40.38         20
2023-03-31 22:54:26.883  5904        40.38         20
2023-03-31 22:54:27.086  5891        40.38         20
2023-03-31 22:54:27.305  5894        40.38         20
2023-03-31 22:54:27.508  5908        40.38         20
2023-03-31 22:54:27.711  5882        40.38         20
2023-03-31 22:54:27.930  5879        40.38         20
2023-03-31 22:54:28.133  5876        40.38         20
2023-03-31 22:54:28.336  5880        40.38         20
2023-03-31 22:54:28.555  5848        40.38         20
2023-03-31 22:54:28.758  5871        40.38         20
2023-03-31 22:54:28.961  5877        40.38         20
2023-03-31 22:54:29.180  5852        40.38         20
2023-03-31 22:54:29.398  5856        40.38         20
2023-03-31 22:54:29.601  5859        40.38         20
2023-03-31 22:54:29.773  5848        40.38         20
2023-03-31 22:54:29.976  5842        40.38         20
2023-03-31 22:54:30.180  5852        40.38         20
2023-03-31 22:54:30.398  5867        40.38         20
2023-03-31 22:54:30.601  5857        40.38         20
2023-03-31 22:54:30.805  5875        40.38         20
2023-03-31 22:54:31.008  5872        40.38         20
2023-03-31 22:54:31.226  5885        40.38         20
2023-03-31 22:54:31.430  5882        40.38         20
2023-03-31 22:54:31.633  5885        40.38         20
2023-03-31 22:54:31.851  5902        40.38         20
2023-03-31 22:54:32.055  5893        40.38         20
2023-03-31 22:54:32.258  5906        40.38         20
2023-03-31 22:54:32.476  5904        40.38         20
2023-03-31 22:54:32.679  5917        40.38         20
2023-03-31 22:54:32.883  5912        40.38         20
2023-03-31 22:54:33.101  5911        40.38         20
2023-03-31 22:54:33.304  5929        40.38         20
2023-03-31 22:54:33.523  5923        40.38         20
2023-03-31 22:54:33.695  5932        40.38         20
2023-03-31 22:54:33.898  5922        40.38         20
2023-03-31 22:54:34.101  5916        40.38         20
2023-03-31 22:54:34.320  5909        40.38         20
2023-03-31 22:54:34.523  5909        40.38         20
2023-03-31 22:54:34.726  5914        40.38         20
2023-03-31 22:54:34.945  5906        40.38         20
2023-03-31 22:54:35.148  5901        40.38         20
2023-03-31 22:54:35.336  5919        40.38         20
2023-03-31 22:54:35.554  5912        40.38         20
2023-03-31 22:54:35.758  5897        40.38         20
2023-03-31 22:54:35.976  5902        40.38         20
2023-03-31 22:54:36.195  5894        40.38         20
2023-03-31 22:54:36.398  5908        40.38         20
2023-03-31 22:54:36.601  5893        40.38         20
2023-03-31 22:54:36.820  5904        40.38         20
2023-03-31 22:54:37.023  5904        40.38         20
2023-03-31 22:54:37.226  5909        40.38         20
2023-03-31 22:54:37.445  5889        40.38         20
2023-03-31 22:54:37.648  5901        40.38         20
2023-03-31 22:54:37.820  5913        40.38         20
2023-03-31 22:54:38.023  5900        40.38         20
2023-03-31 22:54:38.242  5902        40.38         20
2023-03-31 22:54:38.445  5928        40.38         20
2023-03-31 22:54:38.648  5908        40.38         20
2023-03-31 22:54:38.867  5918        40.38         20
2023-03-31 22:54:39.054  5894        40.38         20
2023-03-31 22:54:39.273  5921        40.38         20
2023-03-31 22:54:39.476  5919        40.38         20
2023-03-31 22:54:39.679  5912        40.38         20
2023-03-31 22:54:39.898  5908        40.38         20
2023-03-31 22:54:40.101  5903        40.38         20
2023-03-31 22:54:40.320  5918        40.38         20
2023-03-31 22:54:40.539  5900        40.38         20
2023-03-31 22:54:40.742  5900        40.38         20
2023-03-31 22:54:40.945  5894        40.38         20
2023-03-31 22:54:41.148  5914        40.38         20
2023-03-31 22:54:41.367  5894        40.38         20
2023-03-31 22:54:41.570  5892        40.38         20
2023-03-31 22:54:41.742  5866        40.38         20
2023-03-31 22:54:41.960  5885        40.38         20
2023-03-31 22:54:42.164  5868        40.38         20
2023-03-31 22:54:42.367  5883        40.38         20
2023-03-31 22:54:42.585  5884        40.38         20
2023-03-31 22:54:42.773  5885        40.38         20
2023-03-31 22:54:42.976  5854        40.38         20
2023-03-31 22:54:43.195  5875        40.38         20
2023-03-31 22:54:43.398  5873        40.38         20
2023-03-31 22:54:43.601  5875        40.38         20
2023-03-31 22:54:43.804  5887        40.38         20
2023-03-31 22:54:44.023  5885        40.38         20
2023-03-31 22:54:44.226  5909        40.38         20
2023-03-31 22:54:44.445  5870        40.38         20
2023-03-31 22:54:44.664  5869        40.38         20
2023-03-31 22:54:44.867  5877        40.38         20
2023-03-31 22:54:45.070  5884        40.38         20
2023-03-31 22:54:45.288  5885        40.38         20
2023-03-31 22:54:45.492  5865        40.38         20
2023-03-31 22:54:45.695  5876        40.38         20
2023-03-31 22:54:45.882  5880        40.38         20
2023-03-31 22:54:46.085  5877        40.38         20
2023-03-31 22:54:46.289  5881        40.38         20
2023-03-31 22:54:46.507  5874        40.38         20
2023-03-31 22:54:46.695  5871        40.38         20
2023-03-31 22:54:46.898  5882        40.38         20
2023-03-31 22:54:47.117  5875        40.38         20
2023-03-31 22:54:47.320  5874        40.38         20
2023-03-31 22:54:47.523  5857        40.38         20
2023-03-31 22:54:47.742  5846        40.38         20
2023-03-31 22:54:47.945  5862        40.38         20
2023-03-31 22:54:48.148  5848        40.38         20
2023-03-31 22:54:48.367  5862        40.38         20
2023-03-31 22:54:48.585  5856        40.38         20
2023-03-31 22:54:48.788  5862        40.38         20
2023-03-31 22:54:49.007  5840        40.38         20
2023-03-31 22:54:49.210  5851        40.38         20
2023-03-31 22:54:49.413  5832        40.38         20
2023-03-31 22:54:49.632  5845        40.38         20
2023-03-31 22:54:49.804  5827        40.38         20
2023-03-31 22:54:50.007  5846        40.38         20
2023-03-31 22:54:50.210  5824        40.38         20
2023-03-31 22:54:50.413  5833        40.38         20
2023-03-31 22:54:50.616  5833        40.38         20
2023-03-31 22:54:50.820  5823        40.35         20
2023-03-31 22:54:51.038  5805        40.35         20
2023-03-31 22:54:51.241  5823        40.35         20
2023-03-31 22:54:51.445  5832        40.35         20
2023-03-31 22:54:51.663  5830        40.35         20
2023-03-31 22:54:51.866  5851        40.35         20
2023-03-31 22:54:52.070  5820        40.35         20
2023-03-31 22:54:52.288  5828        40.35         20
2023-03-31 22:54:52.491  5833        40.35         20
2023-03-31 22:54:52.710  5838        40.35         20
2023-03-31 22:54:52.929  5844        40.35         20
2023-03-31 22:54:53.132  5859        40.35         20
2023-03-31 22:54:53.335  5861        40.35         20
2023-03-31 22:54:53.554  5846        40.35         20
2023-03-31 22:54:53.726  5839        40.35         20
2023-03-31 22:54:53.929  5868        40.35         20
2023-03-31 22:54:54.132  5853        40.35         20
2023-03-31 22:54:54.335  5854        40.35         20
2023-03-31 22:54:54.538  5843        40.35         20
2023-03-31 22:54:54.757  5849        40.35         20
2023-03-31 22:54:54.960  5845        40.35         20
2023-03-31 22:54:55.163  5838        40.32         20
2023-03-31 22:54:55.382  5849        40.32         20
2023-03-31 22:54:55.585  5839        40.32         20
2023-03-31 22:54:55.788  5854        40.32         20
2023-03-31 22:54:56.007  5852        40.32         20
2023-03-31 22:54:56.210  5877        40.32         20
2023-03-31 22:54:56.413  5859        40.32         20
2023-03-31 22:54:56.616  5889        40.32         20
2023-03-31 22:54:56.835  5868        40.32         20
2023-03-31 22:54:57.054  5849        40.35         20
2023-03-31 22:54:57.273  5856        40.32         20
2023-03-31 22:54:57.476  5867        40.32         20
2023-03-31 22:54:57.679  5861        40.32         20
2023-03-31 22:54:57.851  5866        40.32         20
2023-03-31 22:54:58.054  5862        40.32         20
2023-03-31 22:54:58.257  5843        40.32         20
2023-03-31 22:54:58.460  5872        40.32         20
2023-03-31 22:54:58.679  5873        40.32         20
2023-03-31 22:54:58.882  5874        40.32         20
2023-03-31 22:54:59.085  5861        40.32         20
2023-03-31 22:54:59.304  5874        40.32         20
2023-03-31 22:54:59.507  5857        40.32         20
2023-03-31 22:54:59.710  5875        40.32         20
2023-03-31 22:54:59.929  5876        40.32         20
2023-03-31 22:55:00.132  5876        40.35         20
2023-03-31 22:55:00.335  5874        40.35         20
2023-03-31 22:55:00.554  5868        40.35         20
2023-03-31 22:55:00.757  5856        40.35         20
2023-03-31 22:55:00.976  5869        40.35         20
2023-03-31 22:55:01.179  5851        40.35         20
2023-03-31 22:55:01.397  5863        40.35         20
2023-03-31 22:55:01.616  5864        40.35         20
2023-03-31 22:55:01.772  5862        40.35         20
2023-03-31 22:55:01.975  5860        40.35         20
2023-03-31 22:55:02.179  5858        40.35         20
2023-03-31 22:55:02.397  5861        40.35         20
2023-03-31 22:55:02.600  5853        40.35         20
2023-03-31 22:55:02.804  5851        40.35         20
2023-03-31 22:55:03.022  5844        40.35         20
2023-03-31 22:55:03.225  5856        40.35         20
2023-03-31 22:55:03.429  5843        40.35         20
2023-03-31 22:55:03.632  5854        40.35         20
2023-03-31 22:55:03.850  5833        40.32         20
2023-03-31 22:55:04.054  5844        40.35         20
2023-03-31 22:55:04.257  5842        40.35         20
2023-03-31 22:55:04.475  5852        40.35         20
2023-03-31 22:55:04.679  5850        40.35         20
2023-03-31 22:55:04.897  5853        40.35         20
2023-03-31 22:55:05.100  5840        40.32         20
2023-03-31 22:55:05.304  5869        40.35         20
2023-03-31 22:55:05.522  5866        40.35         20
2023-03-31 22:55:05.694  5868        40.35         20
