               data_ora   rad  temperatura elevazione
2023-02-15 03:00:43.894  4303        40.32         20
2023-02-15 03:00:44.101  4297        40.32         20
2023-02-15 03:00:44.309  4288        40.32         20
2023-02-15 03:00:44.517  4290        40.32         20
2023-02-15 03:00:44.730  4295        40.32         20
2023-02-15 03:00:44.948  4278        40.32         20
2023-02-15 03:00:45.155  4291        40.32         20
2023-02-15 03:00:45.366  4270        40.32         20
2023-02-15 03:00:45.575  4273        40.32         20
2023-02-15 03:00:45.782  4288        40.32         20
2023-02-15 03:00:45.991  4270        40.32         20
2023-02-15 03:00:46.167  4290        40.32         20
2023-02-15 03:00:46.375  4281        40.32         20
2023-02-15 03:00:46.583  4278        40.32         20
2023-02-15 03:00:46.791  4263        40.32         20
2023-02-15 03:00:46.992  4280        40.32         20
2023-02-15 03:00:47.191  4273        40.32         20
2023-02-15 03:00:47.399  4251        40.32         20
2023-02-15 03:00:47.606  4256        40.32         20
2023-02-15 03:00:47.816  4266        40.32         20
2023-02-15 03:00:48.025  4263        40.32         20
2023-02-15 03:00:48.232  4271        40.32         20
2023-02-15 03:00:48.440  4256        40.32         20
2023-02-15 03:00:48.648  4255        40.32         20
2023-02-15 03:00:48.865  4260        40.32         20
2023-02-15 03:00:49.080  4247        40.32         20
2023-02-15 03:00:49.289  4258        40.32         20
2023-02-15 03:00:49.495  4257        40.32         20
2023-02-15 03:00:49.705  4261        40.32         20
2023-02-15 03:00:49.928  4275        40.32         20
2023-02-15 03:00:50.120  4260        40.32         20
2023-02-15 03:00:50.313  4252        40.32         20
2023-02-15 03:00:50.506  4259        40.32         20
2023-02-15 03:00:50.714  4258        40.32         20
2023-02-15 03:00:50.918  4247        40.32         20
2023-02-15 03:00:51.117  4274        40.32         20
2023-02-15 03:00:51.321  4270        40.32         20
2023-02-15 03:00:51.529  4281        40.32         20
2023-02-15 03:00:51.737  4264        40.32         20
2023-02-15 03:00:51.946  4301        40.29         20
2023-02-15 03:00:52.154  4267        40.32         20
2023-02-15 03:00:52.362  4272        40.32         20
2023-02-15 03:00:52.569  4275        40.29         20
2023-02-15 03:00:52.784  4267        40.29         20
2023-02-15 03:00:53.003  4266        40.32         20
2023-02-15 03:00:53.211  4265        40.29         20
2023-02-15 03:00:53.419  4275        40.29         20
2023-02-15 03:00:53.626  4272        40.29         20
2023-02-15 03:00:53.835  4302        40.29         20
2023-02-15 03:00:54.043  4290        40.29         20
2023-02-15 03:00:54.219  4278        40.29         20
2023-02-15 03:00:54.427  4298        40.29         20
2023-02-15 03:00:54.636  4285        40.29         20
2023-02-15 03:00:54.844  4281        40.29         20
2023-02-15 03:00:55.043  4286        40.29         20
2023-02-15 03:00:55.244  4282        40.29         20
2023-02-15 03:00:55.450  4291        40.29         20
2023-02-15 03:00:55.659  4270        40.29         20
2023-02-15 03:00:55.868  4283        40.29         20
2023-02-15 03:00:56.075  4270        40.29         20
2023-02-15 03:00:56.283  4277        40.29         20
2023-02-15 03:00:56.492  4280        40.29         20
2023-02-15 03:00:56.701  4269        40.29         20
2023-02-15 03:00:56.920  4269        40.29         20
2023-02-15 03:00:57.132  4265        40.29         20
2023-02-15 03:00:57.341  4256        40.29         20
2023-02-15 03:00:57.549  4281        40.29         20
2023-02-15 03:00:57.757  4264        40.29         20
2023-02-15 03:00:57.964  4274        40.29         20
2023-02-15 03:00:58.140  4262        40.29         20
2023-02-15 03:00:58.349  4267        40.29         20
2023-02-15 03:00:58.557  4269        40.29         20
2023-02-15 03:00:58.760  4267        40.29         20
2023-02-15 03:00:58.967  4251        40.29         20
2023-02-15 03:00:59.165  4247        40.29         20
2023-02-15 03:00:59.373  4254        40.29         20
2023-02-15 03:00:59.581  4254        40.29         20
2023-02-15 03:00:59.790  4277        40.29         20
2023-02-15 03:00:59.997  4254        40.29         20
2023-02-15 03:01:00.206  4257        40.29         20
2023-02-15 03:01:00.414  4257        40.29         20
2023-02-15 03:01:00.621  4265        40.29         20
2023-02-15 03:01:00.835  4248        40.29         20
2023-02-15 03:01:01.052  4254        40.29         20
2023-02-15 03:01:01.264  4260        40.29         20
2023-02-15 03:01:01.471  4274        40.29         20
2023-02-15 03:01:01.678  4263        40.29         20
2023-02-15 03:01:01.887  4253        40.29         20
2023-02-15 03:01:02.095  4253        40.29         20
2023-02-15 03:01:02.271  4258        40.29         20
2023-02-15 03:01:02.479  4270        40.29         20
2023-02-15 03:01:02.688  4240        40.29         20
2023-02-15 03:01:02.894  4258        40.29         20
2023-02-15 03:01:03.092  4274        40.29         20
2023-02-15 03:01:03.296  4258        40.29         20
2023-02-15 03:01:03.504  4283        40.29         20
2023-02-15 03:01:03.713  4271        40.29         20
2023-02-15 03:01:03.919  4274        40.29         20
2023-02-15 03:01:04.128  4268        40.29         20
2023-02-15 03:01:04.336  4265        40.29         20
2023-02-15 03:01:04.544  4271        40.29         20
2023-02-15 03:01:04.752  4269        40.29         20
2023-02-15 03:01:04.968  4253        40.29         20
2023-02-15 03:01:05.185  4273        40.29         20
2023-02-15 03:01:05.387  4269        40.29         20
2023-02-15 03:01:05.595  4279        40.29         20
2023-02-15 03:01:05.802  4257        40.29         20
2023-02-15 03:01:06.010  4263        40.29         20
2023-02-15 03:01:06.186  4261        40.29         20
2023-02-15 03:01:06.393  4274        40.29         20
2023-02-15 03:01:06.605  4280        40.29         20
2023-02-15 03:01:06.810  4269        40.29         20
2023-02-15 03:01:07.017  4260        40.29         20
2023-02-15 03:01:07.224  4263        40.29         20
2023-02-15 03:01:07.429  4250        40.29         20
2023-02-15 03:01:07.634  4271        40.29         20
2023-02-15 03:01:07.831  4255        40.29         20
2023-02-15 03:01:08.041  4257        40.29         20
2023-02-15 03:01:08.248  4239        40.29         20
2023-02-15 03:01:08.469  4263        40.29         20
2023-02-15 03:01:08.680  4251        40.29         20
2023-02-15 03:01:08.888  4243        40.32         20
2023-02-15 03:01:09.094  4262        40.29         20
2023-02-15 03:01:09.301  4261        40.32         20
2023-02-15 03:01:09.510  4261        40.32         20
2023-02-15 03:01:09.721  4246        40.32         20
2023-02-15 03:01:09.935  4247        40.32         20
2023-02-15 03:01:10.149  4253        40.32         20
2023-02-15 03:01:10.310  4270        40.32         20
2023-02-15 03:01:10.519  4261        40.32         20
2023-02-15 03:01:10.725  4269        40.32         20
2023-02-15 03:01:10.933  4255        40.32         20
2023-02-15 03:01:11.141  4255        40.32         20
2023-02-15 03:01:11.348  4256        40.32         20
2023-02-15 03:01:11.557  4271        40.32         20
2023-02-15 03:01:11.764  4265        40.32         20
2023-02-15 03:01:11.973  4246        40.32         20
2023-02-15 03:01:12.180  4256        40.32         20
2023-02-15 03:01:12.386  4254        40.32         20
2023-02-15 03:01:12.596  4270        40.32         20
2023-02-15 03:01:12.802  4279        40.32         20
2023-02-15 03:01:13.010  4252        40.32         20
2023-02-15 03:01:13.226  4267        40.32         20
2023-02-15 03:01:13.436  4269        40.32         20
2023-02-15 03:01:13.650  4292        40.32         20
2023-02-15 03:01:13.859  4268        40.32         20
2023-02-15 03:01:14.065  4269        40.32         20
2023-02-15 03:01:14.242  4272        40.32         20
2023-02-15 03:01:14.449  4271        40.32         20
2023-02-15 03:01:14.656  4258        40.32         20
2023-02-15 03:01:14.861  4268        40.32         20
2023-02-15 03:01:15.056  4272        40.32         20
2023-02-15 03:01:15.271  4283        40.32         20
2023-02-15 03:01:15.472  4260        40.35         20
2023-02-15 03:01:15.682  4269        40.35         20
2023-02-15 03:01:15.889  4296        40.35         20
2023-02-15 03:01:16.096  4283        40.32         20
2023-02-15 03:01:16.304  4271        40.32         20
2023-02-15 03:01:16.512  4277        40.35         20
2023-02-15 03:01:16.720  4280        40.32         20
2023-02-15 03:01:16.940  4281        40.35         20
2023-02-15 03:01:17.150  4277        40.35         20
2023-02-15 03:01:17.368  4284        40.35         20
2023-02-15 03:01:17.566  4274        40.35         20
2023-02-15 03:01:17.777  4274        40.35         20
2023-02-15 03:01:17.981  4267        40.35         20
2023-02-15 03:01:18.189  4268        40.35         20
2023-02-15 03:01:18.365  4284        40.35         20
2023-02-15 03:01:18.572  4270        40.35         20
2023-02-15 03:01:18.787  4264        40.35         20
2023-02-15 03:01:18.995  4261        40.35         20
2023-02-15 03:01:19.196  4261        40.35         20
2023-02-15 03:01:19.405  4272        40.35         20
2023-02-15 03:01:19.614  4285        40.35         20
2023-02-15 03:01:19.818  4287        40.35         20
2023-02-15 03:01:20.022  4269        40.35         20
2023-02-15 03:01:20.219  4276        40.35         20
2023-02-15 03:01:20.443  4267        40.35         20
2023-02-15 03:01:20.651  4274        40.35         20
2023-02-15 03:01:20.861  4263        40.35         20
2023-02-15 03:01:21.069  4256        40.35         20
2023-02-15 03:01:21.275  4259        40.35         20
2023-02-15 03:01:21.482  4257        40.35         20
2023-02-15 03:01:21.690  4263        40.35         20
2023-02-15 03:01:21.912  4243        40.35         20
2023-02-15 03:01:22.121  4251        40.35         20
2023-02-15 03:01:22.297  4263        40.35         20
2023-02-15 03:01:22.503  4254        40.35         20
2023-02-15 03:01:22.707  4261        40.35         20
2023-02-15 03:01:22.904  4243        40.35         20
2023-02-15 03:01:23.112  4246        40.38         20
2023-02-15 03:01:23.319  4255        40.38         20
2023-02-15 03:01:23.526  4252        40.38         20
2023-02-15 03:01:23.736  4258        40.38         20
2023-02-15 03:01:23.942  4253        40.38         20
2023-02-15 03:01:24.150  4252        40.38         20
2023-02-15 03:01:24.359  4254        40.38         20
2023-02-15 03:01:24.566  4248        40.38         20
2023-02-15 03:01:24.774  4261        40.38         20
2023-02-15 03:01:24.981  4252        40.38         20
2023-02-15 03:01:25.203  4245        40.35         20
2023-02-15 03:01:25.411  4241        40.35         20
2023-02-15 03:01:25.621  4251        40.38         20
2023-02-15 03:01:25.828  4265        40.38         20
2023-02-15 03:01:26.036  4251        40.38         20
2023-02-15 03:01:26.243  4272        40.38         20
2023-02-15 03:01:26.421  4252        40.38         20
2023-02-15 03:01:26.627  4268        40.38         20
2023-02-15 03:01:26.834  4268        40.38         20
2023-02-15 03:01:27.042  4270        40.38         20
2023-02-15 03:01:27.249  4250        40.38         20
2023-02-15 03:01:27.458  4248        40.38         20
2023-02-15 03:01:27.663  4249        40.38         20
2023-02-15 03:01:27.867  4261        40.38         20
2023-02-15 03:01:28.066  4245        40.38         20
2023-02-15 03:01:28.273  4246        40.38         20
2023-02-15 03:01:28.494  4246        40.38         20
2023-02-15 03:01:28.705  4242        40.38         20
2023-02-15 03:01:28.912  4251        40.38         20
2023-02-15 03:01:29.122  4234        40.38         20
2023-02-15 03:01:29.327  4252        40.38         20
2023-02-15 03:01:29.537  4259        40.38         20
2023-02-15 03:01:29.745  4263        40.38         20
2023-02-15 03:01:29.958  4267        40.38         20
2023-02-15 03:01:30.174  4262        40.38         20
2023-02-15 03:01:30.335  4251        40.38         20
2023-02-15 03:01:30.544  4268        40.38         20
2023-02-15 03:01:30.750  4255        40.38         20
2023-02-15 03:01:30.958  4267        40.38         20
2023-02-15 03:01:31.166  4271        40.38         20
2023-02-15 03:01:31.375  4252        40.38         20
2023-02-15 03:01:31.583  4269        40.38         20
2023-02-15 03:01:31.789  4269        40.38         20
2023-02-15 03:01:31.997  4267        40.38         20
2023-02-15 03:01:32.206  4270        40.38         20
2023-02-15 03:01:32.414  4261        40.38         20
2023-02-15 03:01:32.621  4260        40.38         20
2023-02-15 03:01:32.828  4255        40.38         20
2023-02-15 03:01:33.036  4276        40.38         20
2023-02-15 03:01:33.245  4274        40.38         20
2023-02-15 03:01:33.464  4249        40.38         20
2023-02-15 03:01:33.674  4263        40.38         20
2023-02-15 03:01:33.882  4251        40.38         20
2023-02-15 03:01:34.090  4278        40.38         20
2023-02-15 03:01:34.299  4246        40.38         20
2023-02-15 03:01:34.474  4241        40.38         20
2023-02-15 03:01:34.681  4243        40.38         20
2023-02-15 03:01:34.889  4243        40.38         20
2023-02-15 03:01:35.098  4263        40.38         20
2023-02-15 03:01:35.302  4264        40.38         20
2023-02-15 03:01:35.501  4261        40.38         20
2023-02-15 03:01:35.709  4254        40.35         20
2023-02-15 03:01:35.916  4254        40.35         20
2023-02-15 03:01:36.126  4254        40.38         20
2023-02-15 03:01:36.331  4271        40.35         20
2023-02-15 03:01:36.542  4258        40.35         20
2023-02-15 03:01:36.749  4249        40.35         20
2023-02-15 03:01:36.966  4241        40.38         20
2023-02-15 03:01:37.177  4245        40.35         20
2023-02-15 03:01:37.385  4260        40.35         20
2023-02-15 03:01:37.591  4253        40.35         20
2023-02-15 03:01:37.798  4250        40.35         20
2023-02-15 03:01:38.006  4268        40.35         20
2023-02-15 03:01:38.213  4275        40.35         20
2023-02-15 03:01:38.392  4245        40.35         20
2023-02-15 03:01:38.602  4266        40.35         20
2023-02-15 03:01:38.811  4262        40.35         20
2023-02-15 03:01:39.014  4262        40.35         20
2023-02-15 03:01:39.221  4284        40.35         20
2023-02-15 03:01:39.428  4260        40.35         20
2023-02-15 03:01:39.637  4263        40.35         20
2023-02-15 03:01:39.847  4262        40.35         20
2023-02-15 03:01:40.052  4272        40.35         20
2023-02-15 03:01:40.257  4261        40.35         20
2023-02-15 03:01:40.469  4267        40.35         20
2023-02-15 03:01:40.676  4263        40.35         20
2023-02-15 03:01:40.883  4270        40.35         20
2023-02-15 03:01:41.091  4275        40.35         20
2023-02-15 03:01:41.300  4256        40.35         20
2023-02-15 03:01:41.512  4267        40.35         20
2023-02-15 03:01:41.722  4267        40.32         20
2023-02-15 03:01:41.937  4273        40.32         20
2023-02-15 03:01:42.148  4268        40.35         20
2023-02-15 03:01:42.354  4262        40.32         20
2023-02-15 03:01:42.527  4280        40.32         20
2023-02-15 03:01:42.724  4265        40.32         20
2023-02-15 03:01:42.932  4273        40.32         20
2023-02-15 03:01:43.138  4273        40.32         20
2023-02-15 03:01:43.345  4271        40.32         20
2023-02-15 03:01:43.554  4272        40.32         20
2023-02-15 03:01:43.763  4262        40.32         20
2023-02-15 03:01:43.971  4255        40.32         20
2023-02-15 03:01:44.177  4273        40.32         20
2023-02-15 03:01:44.387  4263        40.32         20
2023-02-15 03:01:44.600  4268        40.32         20
2023-02-15 03:01:44.802  4273        40.32         20
2023-02-15 03:01:45.010  4270        40.32         20
2023-02-15 03:01:45.216  4275        40.32         20
2023-02-15 03:01:45.437  4264        40.32         20
2023-02-15 03:01:45.648  4271        40.32         20
2023-02-15 03:01:45.855  4287        40.32         20
2023-02-15 03:01:46.064  4266        40.32         20
2023-02-15 03:01:46.271  4274        40.35         20
2023-02-15 03:01:46.446  4259        40.35         20
2023-02-15 03:01:46.654  4269        40.35         20
2023-02-15 03:01:46.862  4260        40.35         20
2023-02-15 03:01:47.069  4276        40.35         20
2023-02-15 03:01:47.278  4291        40.35         20
2023-02-15 03:01:47.484  4282        40.35         20
2023-02-15 03:01:47.689  4263        40.35         20
2023-02-15 03:01:47.885  4273        40.35         20
2023-02-15 03:01:48.092  4283        40.35         20
2023-02-15 03:01:48.300  4277        40.35         20
2023-02-15 03:01:48.508  4288        40.35         20
2023-02-15 03:01:48.726  4269        40.35         20
2023-02-15 03:01:48.938  4281        40.35         20
2023-02-15 03:01:49.146  4282        40.35         20
2023-02-15 03:01:49.354  4282        40.35         20
2023-02-15 03:01:49.579  4276        40.35         20
2023-02-15 03:01:49.787  4282        40.35         20
2023-02-15 03:01:49.979  4269        40.35         20
2023-02-15 03:01:50.197  4275        40.35         20
2023-02-15 03:01:50.426  4278        40.35         20
2023-02-15 03:01:50.584  4285        40.35         20
2023-02-15 03:01:50.793  4283        40.35         20
2023-02-15 03:01:51.000  4273        40.35         20
2023-02-15 03:01:51.192  4267        40.35         20
2023-02-15 03:01:51.400  4270        40.35         20
2023-02-15 03:01:51.607  4257        40.35         20
2023-02-15 03:01:51.831  4275        40.35         20
2023-02-15 03:01:52.022  4271        40.35         20
2023-02-15 03:01:52.230  4282        40.35         20
2023-02-15 03:01:52.437  4269        40.35         20
2023-02-15 03:01:52.646  4275        40.35         20
2023-02-15 03:01:52.869  4276        40.35         20
2023-02-15 03:01:53.060  4266        40.32         20
2023-02-15 03:01:53.268  4278        40.35         20
2023-02-15 03:01:53.486  4260        40.32         20
2023-02-15 03:01:53.701  4271        40.32         20
2023-02-15 03:01:53.910  4267        40.32         20
2023-02-15 03:01:54.115  4263        40.32         20
2023-02-15 03:01:54.323  4270        40.32         20
2023-02-15 03:01:54.499  4266        40.32         20
2023-02-15 03:01:54.707  4275        40.32         20
2023-02-15 03:01:54.917  4282        40.32         20
2023-02-15 03:01:55.121  4261        40.32         20
2023-02-15 03:01:55.334  4271        40.32         20
2023-02-15 03:01:55.534  4274        40.32         20
2023-02-15 03:01:55.733  4270        40.32         20
2023-02-15 03:01:55.941  4274        40.32         20
2023-02-15 03:01:56.146  4246        40.32         20
2023-02-15 03:01:56.357  4263        40.32         20
2023-02-15 03:01:56.563  4253        40.32         20
2023-02-15 03:01:56.771  4278        40.32         20
2023-02-15 03:01:56.989  4262        40.32         20
2023-02-15 03:01:57.204  4270        40.32         20
2023-02-15 03:01:57.409  4254        40.32         20
2023-02-15 03:01:57.616  4263        40.32         20
2023-02-15 03:01:57.824  4261        40.32         20
2023-02-15 03:01:58.032  4270        40.32         20
2023-02-15 03:01:58.243  4273        40.32         20
2023-02-15 03:01:58.458  4252        40.32         20
2023-02-15 03:01:58.628  4262        40.32         20
2023-02-15 03:01:58.836  4246        40.32         20
2023-02-15 03:01:59.044  4260        40.32         20
2023-02-15 03:01:59.247  4258        40.32         20
2023-02-15 03:01:59.456  4242        40.32         20
2023-02-15 03:01:59.663  4249        40.32         20
2023-02-15 03:01:59.869  4251        40.32         20
2023-02-15 03:02:00.077  4253        40.32         20
2023-02-15 03:02:00.285  4254        40.32         20
2023-02-15 03:02:00.489  4254        40.32         20
2023-02-15 03:02:00.702  4227        40.32         20
2023-02-15 03:02:00.908  4239        40.32         20
2023-02-15 03:02:01.116  4253        40.32         20
2023-02-15 03:02:01.324  4250        40.32         20
2023-02-15 03:02:01.532  4247        40.32         20
2023-02-15 03:02:01.742  4239        40.32         20
2023-02-15 03:02:01.958  4249        40.32         20
2023-02-15 03:02:02.172  4269        40.32         20
2023-02-15 03:02:02.381  4249        40.32         20
2023-02-15 03:02:02.560  4246        40.32         20
2023-02-15 03:02:02.762  4245        40.32         20
2023-02-15 03:02:02.966  4241        40.32         20
2023-02-15 03:02:03.164  4275        40.32         20
2023-02-15 03:02:03.371  4239        40.32         20
2023-02-15 03:02:03.578  4258        40.32         20
2023-02-15 03:02:03.786  4262        40.29         20
2023-02-15 03:02:03.995  4247        40.29         20
2023-02-15 03:02:04.203  4252        40.29         20
2023-02-15 03:02:04.410  4244        40.29         20
2023-02-15 03:02:04.618  4265        40.29         20
2023-02-15 03:02:04.825  4252        40.29         20
2023-02-15 03:02:05.033  4270        40.32         20
2023-02-15 03:02:05.242  4252        40.29         20
2023-02-15 03:02:05.462  4260        40.29         20
2023-02-15 03:02:05.672  4271        40.29         20
2023-02-15 03:02:05.880  4271        40.29         20
2023-02-15 03:02:06.088  4260        40.29         20
2023-02-15 03:02:06.295  4250        40.29         20
2023-02-15 03:02:06.504  4280        40.32         20
2023-02-15 03:02:06.679  4270        40.32         20
2023-02-15 03:02:06.886  4262        40.32         20
2023-02-15 03:02:07.096  4261        40.32         20
2023-02-15 03:02:07.301  4252        40.32         20
2023-02-15 03:02:07.509  4257        40.32         20
2023-02-15 03:02:07.716  4261        40.32         20
2023-02-15 03:02:07.922  4266        40.32         20
2023-02-15 03:02:08.117  4255        40.32         20
2023-02-15 03:02:08.325  4267        40.32         20
2023-02-15 03:02:08.531  4251        40.32         20
2023-02-15 03:02:08.752  4257        40.32         20
2023-02-15 03:02:08.964  4259        40.32         20
2023-02-15 03:02:09.172  4246        40.32         20
2023-02-15 03:02:09.379  4274        40.32         20
2023-02-15 03:02:09.587  4263        40.32         20
2023-02-15 03:02:09.795  4262        40.32         20
2023-02-15 03:02:10.002  4254        40.29         20
2023-02-15 03:02:10.211  4254        40.32         20
2023-02-15 03:02:10.433  4269        40.29         20
2023-02-15 03:02:10.603  4269        40.29         20
2023-02-15 03:02:10.801  4261        40.29         20
2023-02-15 03:02:11.011  4263        40.29         20
2023-02-15 03:02:11.216  4245        40.29         20
2023-02-15 03:02:11.426  4261        40.29         20
2023-02-15 03:02:11.632  4275        40.29         20
2023-02-15 03:02:11.848  4266        40.29         20
