           data_ora  elevazione  azimuth
2023-02-15 03:06:48        20.0    260.0
2023-02-15 03:06:51        20.0    260.0
2023-02-15 03:06:54        20.0    260.0
2023-02-15 03:06:57        20.0    260.0
2023-02-15 03:07:00        20.0    260.0
2023-02-15 03:07:03        20.0    260.0
2023-02-15 03:07:06        20.0    260.0
2023-02-15 03:07:09        20.0    260.0
2023-02-15 03:07:12        20.0    260.0
2023-02-15 03:07:15        20.0    260.0
2023-02-15 03:07:18        20.0    260.0
2023-02-15 03:07:21        20.0    260.0
2023-02-15 03:07:24        20.0    260.0
2023-02-15 03:07:27        20.0    260.0
2023-02-15 03:07:30        20.0    260.0
2023-02-15 03:07:33        20.0    260.0
2023-02-15 03:07:36        20.0    260.0
2023-02-15 03:07:39        20.0    260.0
2023-02-15 03:07:42        20.0    260.0
2023-02-15 03:07:45        20.0    260.0
2023-02-15 03:07:48        20.0    260.0
2023-02-15 03:07:51        20.0    260.0
2023-02-15 03:07:54        20.0    260.0
2023-02-15 03:07:57        20.0    260.0
2023-02-15 03:08:00        20.0    260.0
2023-02-15 03:08:03        20.0    260.0
2023-02-15 03:08:06        20.0    260.0
2023-02-15 03:08:09        20.0    260.0
2023-02-15 03:08:12        20.0    260.0
2023-02-15 03:08:15        20.0    260.0
2023-02-15 03:08:18        20.0    260.0
2023-02-15 03:08:21        20.0    260.0
2023-02-15 03:08:24        20.0    260.0
2023-02-15 03:08:27        20.0    260.0
2023-02-15 03:08:30        20.0    260.0
2023-02-15 03:08:33        20.0    260.0
2023-02-15 03:08:36        20.0    260.0
2023-02-15 03:08:39        20.0    260.0
2023-02-15 03:08:42        20.0    260.0
2023-02-15 03:08:45        20.0    260.0
2023-02-15 03:08:48        20.0    260.0
2023-02-15 03:08:51        20.0    260.0
2023-02-15 03:08:54        20.0    260.0
2023-02-15 03:08:57        20.0    260.0
2023-02-15 03:09:00        20.0    260.0
2023-02-15 03:09:03        20.0    260.0
2023-02-15 03:09:06        20.0    260.0
2023-02-15 03:09:09        20.0    260.0
2023-02-15 03:09:12        20.0    260.0
2023-02-15 03:09:15        20.0    260.0
2023-02-15 03:09:18        20.0    260.0
2023-02-15 03:09:21        20.0    260.0
2023-02-15 03:09:24        20.0    260.0
2023-02-15 03:09:27        20.0    260.0
2023-02-15 03:09:30        20.0    260.0
2023-02-15 03:09:33        20.0    260.0
2023-02-15 03:09:36        20.0    260.0
2023-02-15 03:09:39        20.0    260.0
2023-02-15 03:09:42        20.0    260.0
2023-02-15 03:09:45        20.0    260.0
2023-02-15 03:09:48        20.0    260.0
2023-02-15 03:09:51        20.0    260.0
2023-02-15 03:09:54        20.0    260.0
2023-02-15 03:09:57        20.0    260.0
2023-02-15 03:10:00        20.0    260.0
2023-02-15 03:10:03        20.0    260.0
2023-02-15 03:10:06        20.0    260.0
2023-02-15 03:10:09        20.0    260.0
2023-02-15 03:10:12        20.0    260.0
2023-02-15 03:10:15        20.0    260.0
2023-02-15 03:10:18        20.0    260.0
2023-02-15 03:10:21        20.0    260.0
2023-02-15 03:10:24        20.0    260.0
2023-02-15 03:10:27        20.0    260.0
2023-02-15 03:10:30        20.0    260.0
2023-02-15 03:10:33        20.0    260.0
2023-02-15 03:10:36        20.0    260.0
2023-02-15 03:10:39        20.0    260.0
2023-02-15 03:10:42        20.0    260.0
2023-02-15 03:10:45        20.0    260.0
2023-02-15 03:10:48        20.0    260.0
2023-02-15 03:10:51        20.0    260.0
2023-02-15 03:10:54        20.0    260.0
2023-02-15 03:10:57        20.0    260.0
2023-02-15 03:11:00        20.0    260.0
2023-02-15 03:11:03        20.0    260.0
2023-02-15 03:11:06        20.0    260.0
2023-02-15 03:11:09        20.0    260.0
2023-02-15 03:11:12        20.0    260.0
2023-02-15 03:11:15        20.0    260.0
2023-02-15 03:11:18        20.0    260.0
2023-02-15 03:11:21        20.0    260.0
2023-02-15 03:11:24        20.0    260.0
2023-02-15 03:11:27        20.0    260.0
2023-02-15 03:11:30        20.0    260.0
2023-02-15 03:11:33        20.0    260.0
2023-02-15 03:11:36        20.0    260.0
2023-02-15 03:11:39        20.0    260.0
2023-02-15 03:11:42        20.0    260.0
2023-02-15 03:11:45        20.0    260.0
2023-02-15 03:11:48        20.0    260.0
2023-02-15 03:11:51        20.0    260.0
2023-02-15 03:11:54        20.0    260.0
2023-02-15 03:11:57        20.0    260.0
2023-02-15 03:12:00        20.0    260.0
2023-02-15 03:12:03        20.0    260.0
2023-02-15 03:12:06        20.0    260.0
2023-02-15 03:12:09        20.0    260.0
2023-02-15 03:12:12        20.0    260.0
2023-02-15 03:12:15        20.0    260.0
2023-02-15 03:12:18        20.0    260.0
2023-02-15 03:12:21        20.0    260.0
2023-02-15 03:12:24        20.0    260.0
2023-02-15 03:12:27        20.0    260.0
2023-02-15 03:12:30        20.0    260.0
2023-02-15 03:12:33        20.0    260.0
2023-02-15 03:12:36        20.0    260.0
2023-02-15 03:12:39        20.0    260.0
2023-02-15 03:12:42        20.0    260.0
2023-02-15 03:12:45        20.0    260.0
2023-02-15 03:12:48        20.0    260.0
2023-02-15 03:12:51        20.0    260.0
2023-02-15 03:12:54        20.0    260.0
2023-02-15 03:12:57        20.0    260.0
2023-02-15 03:13:00        20.0    260.0
2023-02-15 03:13:03        20.0    260.0
2023-02-15 03:13:06        20.0    260.0
2023-02-15 03:13:09        20.0    260.0
2023-02-15 03:13:12        20.0    260.0
2023-02-15 03:13:15        20.0    260.0
2023-02-15 03:13:18        20.0    260.0
2023-02-15 03:13:21        20.0    260.0
2023-02-15 03:13:24        20.0    260.0
2023-02-15 03:13:27        20.0    260.0
2023-02-15 03:13:30        20.0    260.0
2023-02-15 03:13:33        20.0    260.0
2023-02-15 03:13:36        20.0    260.0
2023-02-15 03:13:39        20.0    260.0
2023-02-15 03:13:42        20.0    260.0
2023-02-15 03:13:45        20.0    260.0
2023-02-15 03:13:48        20.0    260.0
2023-02-15 03:13:51        20.0    260.0
2023-02-15 03:13:54        20.0    260.0
2023-02-15 03:13:57        20.0    260.0
2023-02-15 03:14:00        20.0    260.0
2023-02-15 03:14:03        20.0    260.0
2023-02-15 03:14:06        20.0    260.0
2023-02-15 03:14:09        20.0    260.0
2023-02-15 03:14:12        20.0    260.0
2023-02-15 03:14:15        20.0    260.0
2023-02-15 03:14:18        20.0    260.0
2023-02-15 03:14:21        20.0    260.0
2023-02-15 03:14:24        20.0    260.0
2023-02-15 03:14:27        20.0    260.0
2023-02-15 03:14:30        20.0    260.0
2023-02-15 03:14:33        20.0    260.0
2023-02-15 03:14:36        20.0    260.0
2023-02-15 03:14:39        20.0    260.0
2023-02-15 03:14:42        20.0    260.0
2023-02-15 03:14:45        20.0    260.0
2023-02-15 03:14:48        20.0    260.0
2023-02-15 03:14:51        20.0    260.0
2023-02-15 03:14:54        20.0    260.0
2023-02-15 03:14:57        20.0    260.0
2023-02-15 03:15:00        20.0    260.0
2023-02-15 03:15:03        20.0    260.0
2023-02-15 03:15:06        20.0    260.0
2023-02-15 03:15:09        20.0    260.0
2023-02-15 03:15:12        20.0    260.0
2023-02-15 03:15:15        20.0    260.0
2023-02-15 03:15:18        20.0    260.0
2023-02-15 03:15:21        20.0    260.0
2023-02-15 03:15:24        20.0    260.0
2023-02-15 03:15:27        20.0    260.0
2023-02-15 03:15:30        20.0    260.0
2023-02-15 03:15:33        20.0    260.0
2023-02-15 03:15:36        20.0    260.0
2023-02-15 03:15:39        20.0    260.0
2023-02-15 03:15:42        20.0    260.0
2023-02-15 03:15:45        20.0    260.0
2023-02-15 03:15:48        20.0    260.0
2023-02-15 03:15:51        20.0    260.0
2023-02-15 03:15:54        20.0    260.0
2023-02-15 03:15:57        20.0    260.0
2023-02-15 03:16:00        20.0    260.0
2023-02-15 03:16:03        20.0    260.0
2023-02-15 03:16:06        20.0    260.0
2023-02-15 03:16:09        20.0    260.0
2023-02-15 03:16:12        20.0    260.0
2023-02-15 03:16:15        20.0    260.0
2023-02-15 03:16:18        20.0    260.0
2023-02-15 03:16:21        20.0    260.0
2023-02-15 03:16:24        20.0    260.0
2023-02-15 03:16:27        20.0    260.0
2023-02-15 03:16:30        20.0    260.0
2023-02-15 03:16:33        20.0    260.0
2023-02-15 03:16:36        20.0    260.0
2023-02-15 03:16:39        20.0    260.0
2023-02-15 03:16:42        20.0    260.0
2023-02-15 03:16:45        20.0    260.0
2023-02-15 03:16:48        20.0    260.0
2023-02-15 03:16:51        20.0    260.0
2023-02-15 03:16:54        20.0    260.0
2023-02-15 03:16:57        20.0    260.0
2023-02-15 03:17:00        20.0    260.0
2023-02-15 03:17:03        20.0    260.0
2023-02-15 03:17:06        20.0    260.0
2023-02-15 03:17:09        20.0    260.0
2023-02-15 03:17:12        20.0    260.0
2023-02-15 03:17:15        20.0    260.0
2023-02-15 03:17:18        20.0    260.0
2023-02-15 03:17:21        20.0    260.0
2023-02-15 03:17:24        20.0    260.0
2023-02-15 03:17:27        20.0    260.0
2023-02-15 03:17:30        20.0    260.0
2023-02-15 03:17:33        20.0    260.0
2023-02-15 03:17:36        20.0    260.0
2023-02-15 03:17:39        20.0    260.0
2023-02-15 03:17:42        20.0    260.0
2023-02-15 03:17:45        20.0    260.0
2023-02-15 03:17:48        20.0    260.0
2023-02-15 03:17:51        20.0    260.0
2023-02-15 03:17:54        20.0    260.0
2023-02-15 03:17:57        20.0    260.0
2023-02-15 03:18:00        20.0    260.0
2023-02-15 03:18:03        20.0    260.0
2023-02-15 03:18:06        20.0    260.0
2023-02-15 03:18:09        20.0    260.0
2023-02-15 03:18:12        20.0    260.0
2023-02-15 03:18:15        20.0    260.0
2023-02-15 03:18:18        20.0    260.0
2023-02-15 03:18:21        20.0    260.0
2023-02-15 03:18:24        20.0    260.0
2023-02-15 03:18:27        20.0    260.0
2023-02-15 03:18:30        20.0    260.0
2023-02-15 03:18:33        20.0    260.0
2023-02-15 03:18:36        20.0    260.0
2023-02-15 03:18:39        20.0    260.0
2023-02-15 03:18:42        20.0    260.0
2023-02-15 03:18:45        20.0    260.0
2023-02-15 03:18:48        20.0    260.0
2023-02-15 03:18:51        20.0    260.0
2023-02-15 03:18:54        20.0    260.0
2023-02-15 03:18:57        20.0    260.0
2023-02-15 03:19:00        20.0    260.0
2023-02-15 03:19:03        20.0    260.0
2023-02-15 03:19:06        20.0    260.0
2023-02-15 03:19:09        20.0    260.0
2023-02-15 03:19:12        20.0    260.0
2023-02-15 03:19:15        20.0    260.0
2023-02-15 03:19:18        20.0    260.0
2023-02-15 03:19:21        20.0    260.0
2023-02-15 03:19:24        20.0    260.0
2023-02-15 03:19:27        20.0    260.0
2023-02-15 03:19:30        20.0    260.0
2023-02-15 03:19:33        20.0    260.0
2023-02-15 03:19:36        20.0    260.0
2023-02-15 03:19:39        20.0    260.0
2023-02-15 03:19:42        20.0    260.0
2023-02-15 03:19:45        20.0    260.0
2023-02-15 03:19:48        20.0    260.0
2023-02-15 03:19:51        20.0    260.0
2023-02-15 03:19:54        20.0    260.0
2023-02-15 03:19:57        20.0    260.0
2023-02-15 03:20:00        20.0    260.0
2023-02-15 03:20:03        20.0    260.0
2023-02-15 03:20:06        20.0    260.0
2023-02-15 03:20:09        20.0    260.0
2023-02-15 03:20:12        20.0    260.0
2023-02-15 03:20:15        20.0    260.0
2023-02-15 03:20:18        20.0    260.0
2023-02-15 03:20:21        20.0    260.0
2023-02-15 03:20:24        20.0    260.0
2023-02-15 03:20:27        20.0    260.0
2023-02-15 03:20:30        20.0    260.0
2023-02-15 03:20:33        20.0    260.0
2023-02-15 03:20:36        20.0    260.0
2023-02-15 03:20:39        20.0    260.0
2023-02-15 03:20:42        20.0    260.0
2023-02-15 03:20:45        20.0    260.0
2023-02-15 03:20:48        20.0    260.0
2023-02-15 03:20:51        20.0    260.0
2023-02-15 03:20:54        20.0    260.0
2023-02-15 03:20:57        20.0    260.0
2023-02-15 03:21:00        20.0    260.0
2023-02-15 03:21:03        20.0    260.0
2023-02-15 03:21:06        20.0    260.0
2023-02-15 03:21:09        20.0    260.0
2023-02-15 03:21:12        20.0    260.0
2023-02-15 03:21:15        20.0    260.0
2023-02-15 03:21:18        20.0    260.0
2023-02-15 03:21:21        20.0    260.0
2023-02-15 03:21:24        20.0    260.0
2023-02-15 03:21:27        20.0    260.0
2023-02-15 03:21:30        20.0    260.0
2023-02-15 03:21:33        20.0    260.0
2023-02-15 03:21:36        20.0    260.0
2023-02-15 03:21:39        20.0    260.0
2023-02-15 03:21:42        20.0    260.0
2023-02-15 03:21:45        20.0    260.0
2023-02-15 03:21:48        20.0    260.0
2023-02-15 03:21:51        20.0    260.0
2023-02-15 03:21:54        20.0    260.0
2023-02-15 03:21:57        20.0    260.0
2023-02-15 03:22:00        20.0    260.0
2023-02-15 03:22:03        20.0    260.0
2023-02-15 03:22:06        20.0    260.0
2023-02-15 03:22:09        20.0    260.0
2023-02-15 03:22:12        20.0    260.0
2023-02-15 03:22:15        20.0    260.0
2023-02-15 03:22:18        20.0    260.0
2023-02-15 03:22:21        20.0    260.0
2023-02-15 03:22:24        20.0    260.0
2023-02-15 03:22:27        20.0    260.0
2023-02-15 03:22:30        20.0    260.0
2023-02-15 03:22:33        20.0    260.0
2023-02-15 03:22:36        20.0    260.0
2023-02-15 03:22:39        20.0    260.0
2023-02-15 03:22:42        20.0    260.0
2023-02-15 03:22:45        20.0    260.0
2023-02-15 03:22:48        20.0    260.0
2023-02-15 03:22:51        20.0    260.0
2023-02-15 03:22:54        20.0    260.0
2023-02-15 03:22:57        20.0    260.0
2023-02-15 03:23:00        20.0    260.0
2023-02-15 03:23:03        20.0    260.0
2023-02-15 03:23:06        20.0    260.0
2023-02-15 03:23:09        20.0    260.0
2023-02-15 03:23:12        20.0    260.0
2023-02-15 03:23:15        20.0    260.0
2023-02-15 03:23:18        20.0    260.0
2023-02-15 03:23:21        20.0    260.0
2023-02-15 03:23:24        20.0    260.0
2023-02-15 03:23:27        20.0    260.0
2023-02-15 03:23:30        20.0    260.0
2023-02-15 03:23:33        20.0    260.0
2023-02-15 03:23:36        20.0    260.0
2023-02-15 03:23:39        20.0    260.0
2023-02-15 03:23:42        20.0    260.0
2023-02-15 03:23:45        20.0    260.0
2023-02-15 03:23:48        20.0    260.0
2023-02-15 03:23:51        20.0    260.0
2023-02-15 03:23:54        20.0    260.0
2023-02-15 03:23:57        20.0    260.0
2023-02-15 03:24:00        20.0    260.0
2023-02-15 03:24:03        20.0    260.0
2023-02-15 03:24:06        20.0    260.0
2023-02-15 03:24:09        20.0    260.0
2023-02-15 03:24:12        20.0    260.0
2023-02-15 03:24:15        20.0    260.0
2023-02-15 03:24:18        20.0    260.0
2023-02-15 03:24:21        20.0    260.0
2023-02-15 03:24:24        20.0    260.0
2023-02-15 03:24:27        20.0    260.0
2023-02-15 03:24:30        20.0    260.0
2023-02-15 03:24:33        20.0    260.0
2023-02-15 03:24:36        20.0    260.0
2023-02-15 03:24:39        20.0    260.0
2023-02-15 03:24:42        20.0    260.0
2023-02-15 03:24:45        20.0    260.0
2023-02-15 03:24:48        20.0    260.0
2023-02-15 03:24:51        20.0    260.0
2023-02-15 03:24:54        20.0    260.0
2023-02-15 03:24:57        20.0    260.0
2023-02-15 03:25:00        20.0    260.0
2023-02-15 03:25:03        20.0    260.0
2023-02-15 03:25:06        20.0    260.0
2023-02-15 03:25:09        20.0    260.0
2023-02-15 03:25:12        20.0    260.0
2023-02-15 03:25:15        20.0    260.0
2023-02-15 03:25:18        20.0    260.0
2023-02-15 03:25:21        20.0    260.0
2023-02-15 03:25:24        20.0    260.0
2023-02-15 03:25:27        20.0    260.0
2023-02-15 03:25:30        20.0    260.0
2023-02-15 03:25:33        20.0    260.0
2023-02-15 03:25:36        20.0    260.0
2023-02-15 03:25:39        20.0    260.0
2023-02-15 03:25:42        20.0    260.0
2023-02-15 03:25:45        20.0    260.0
2023-02-15 03:25:48        20.0    260.0
2023-02-15 03:25:51        20.0    260.0
2023-02-15 03:25:54        20.0    260.0
2023-02-15 03:25:57        20.0    260.0
2023-02-15 03:26:00        20.0    260.0
2023-02-15 03:26:03        20.0    260.0
2023-02-15 03:26:06        20.0    260.0
2023-02-15 03:26:09        20.0    260.0
2023-02-15 03:26:12        20.0    260.0
2023-02-15 03:26:15        20.0    260.0
2023-02-15 03:26:18        20.0    260.0
2023-02-15 03:26:21        20.0    260.0
2023-02-15 03:26:24        20.0    260.0
2023-02-15 03:26:27        20.0    260.0
2023-02-15 03:26:30        20.0    260.0
2023-02-15 03:26:33        20.0    260.0
2023-02-15 03:26:36        20.0    260.0
2023-02-15 03:26:39        20.0    260.0
2023-02-15 03:26:42        20.0    260.0
2023-02-15 03:26:45        20.0    260.0
2023-02-15 03:26:48        20.0    260.0
2023-02-15 03:26:51        20.0    260.0
2023-02-15 03:26:54        20.0    260.0
2023-02-15 03:26:57        20.0    260.0
2023-02-15 03:27:00        20.0    260.0
2023-02-15 03:27:03        20.0    260.0
2023-02-15 03:27:06        20.0    260.0
2023-02-15 03:27:09        20.0    260.0
2023-02-15 03:27:12        20.0    260.0
2023-02-15 03:27:15        20.0    260.0
2023-02-15 03:27:18        20.0    260.0
2023-02-15 03:27:21        20.0    260.0
2023-02-15 03:27:24        20.0    260.0
2023-02-15 03:27:27        20.0    260.0
2023-02-15 03:27:30        20.0    260.0
2023-02-15 03:27:33        20.0    260.0
2023-02-15 03:27:36        20.0    260.0
2023-02-15 03:27:39        20.0    260.0
2023-02-15 03:27:42        20.0    260.0
2023-02-15 03:27:45        20.0    260.0
2023-02-15 03:27:48        20.0    260.0
2023-02-15 03:27:51        20.0    260.0
2023-02-15 03:27:54        20.0    260.0
2023-02-15 03:27:57        20.0    260.0
2023-02-15 03:28:00        20.0    260.0
2023-02-15 03:28:03        20.0    260.0
2023-02-15 03:28:06        20.0    260.0
2023-02-15 03:28:09        20.0    260.0
2023-02-15 03:28:12        20.0    260.0
2023-02-15 03:28:15        20.0    260.0
2023-02-15 03:28:18        20.0    260.0
2023-02-15 03:28:21        20.0    260.0
2023-02-15 03:28:24        20.0    260.0
2023-02-15 03:28:27        20.0    260.0
2023-02-15 03:28:30        20.0    260.0
2023-02-15 03:28:33        20.0    260.0
2023-02-15 03:28:36        20.0    260.0
2023-02-15 03:28:39        20.0    260.0
2023-02-15 03:28:42        20.0    260.0
2023-02-15 03:28:45        20.0    260.0
2023-02-15 03:28:48        20.0    260.0
2023-02-15 03:28:51        20.0    260.0
2023-02-15 03:28:54        20.0    260.0
2023-02-15 03:28:57        20.0    260.0
2023-02-15 03:29:00        20.0    260.0
2023-02-15 03:29:03        20.0    260.0
2023-02-15 03:29:06        20.0    260.0
2023-02-15 03:29:09        20.0    260.0
2023-02-15 03:29:12        20.0    260.0
2023-02-15 03:29:15        20.0    260.0
2023-02-15 03:29:18        20.0    260.0
2023-02-15 03:29:21        20.0    260.0
2023-02-15 03:29:24        20.0    260.0
2023-02-15 03:29:27        20.0    260.0
2023-02-15 03:29:30        20.0    260.0
2023-02-15 03:29:33        20.0    260.0
2023-02-15 03:29:36        20.0    260.0
2023-02-15 03:29:39        20.0    260.0
2023-02-15 03:29:42        20.0    260.0
2023-02-15 03:29:45        20.0    260.0
2023-02-15 03:29:48        20.0    260.0
2023-02-15 03:29:51        20.0    260.0
2023-02-15 03:29:54        20.0    260.0
2023-02-15 03:29:57        20.0    260.0
2023-02-15 03:30:00        20.0    260.0
2023-02-15 03:30:03        20.0    260.0
2023-02-15 03:30:06        20.0    260.0
2023-02-15 03:30:09        20.0    260.0
2023-02-15 03:30:12        20.0    260.0
2023-02-15 03:30:15        20.0    260.0
2023-02-15 03:30:18        20.0    260.0
2023-02-15 03:30:21        20.0    260.0
2023-02-15 03:30:24        20.0    260.0
2023-02-15 03:30:27        20.0    260.0
2023-02-15 03:30:30        20.0    260.0
2023-02-15 03:30:33        20.0    260.0
2023-02-15 03:30:36        20.0    260.0
2023-02-15 03:30:39        20.0    260.0
2023-02-15 03:30:42        20.0    260.0
2023-02-15 03:30:45        20.0    260.0
2023-02-15 03:30:48        20.0    260.0
2023-02-15 03:30:51        20.0    260.0
2023-02-15 03:30:54        20.0    260.0
2023-02-15 03:30:57        20.0    260.0
2023-02-15 03:31:00        20.0    260.0
2023-02-15 03:31:03        20.0    260.0
2023-02-15 03:31:06        20.0    260.0
2023-02-15 03:31:09        20.0    260.0
2023-02-15 03:31:12        20.0    260.0
2023-02-15 03:31:15        20.0    260.0
2023-02-15 03:31:18        20.0    260.0
2023-02-15 03:31:21        20.0    260.0
2023-02-15 03:31:24        20.0    260.0
2023-02-15 03:31:27        20.0    260.0
2023-02-15 03:31:30        20.0    260.0
2023-02-15 03:31:33        20.0    260.0
2023-02-15 03:31:36        20.0    260.0
2023-02-15 03:31:39        20.0    260.0
2023-02-15 03:31:42        20.0    260.0
2023-02-15 03:31:45        20.0    260.0
2023-02-15 03:31:48        20.0    260.0
2023-02-15 03:31:51        20.0    260.0
2023-02-15 03:31:54        20.0    260.0
