           data_ora  elevazione  azimuth
2023-04-08 12:59:41        20.0     94.8
2023-04-08 12:59:44        20.0     94.8
2023-04-08 12:59:47        20.0     94.8
2023-04-08 12:59:50        20.0     94.8
2023-04-08 12:59:53        20.0     94.8
2023-04-08 12:59:56        20.0     94.8
2023-04-08 12:59:59        20.0     94.8
2023-04-08 13:00:02        20.0     94.8
2023-04-08 13:00:05        20.0     94.8
2023-04-08 13:00:08        20.0     94.8
2023-04-08 13:00:11        20.0     94.8
2023-04-08 13:00:14        20.0     94.8
2023-04-08 13:00:17        20.0     94.8
2023-04-08 13:00:20        20.0     94.8
2023-04-08 13:00:23        20.0     94.8
2023-04-08 13:00:26        20.0     94.8
2023-04-08 13:00:29        20.0     94.8
2023-04-08 13:00:32        20.0     94.8
2023-04-08 13:00:35        20.0     94.8
2023-04-08 13:00:38        20.0     94.8
2023-04-08 13:00:41        20.0     94.8
2023-04-08 13:00:44        20.0     94.8
2023-04-08 13:00:47        20.0     94.8
2023-04-08 13:00:50        20.0     94.8
2023-04-08 13:00:53        20.0     94.8
2023-04-08 13:00:56        20.0     94.8
2023-04-08 13:00:59        20.0     94.8
2023-04-08 13:01:02        20.0     94.8
2023-04-08 13:01:05        20.0     94.8
2023-04-08 13:01:08        20.0     94.8
2023-04-08 13:01:11        20.0     94.8
2023-04-08 13:01:14        20.0     94.8
2023-04-08 13:01:17        20.0     94.8
2023-04-08 13:01:20        20.0     94.8
2023-04-08 13:01:23        20.0     94.8
2023-04-08 13:01:26        20.0     94.8
2023-04-08 13:01:29        20.0     94.8
2023-04-08 13:01:32        20.0     94.8
2023-04-08 13:01:35        20.0     94.8
2023-04-08 13:01:38        20.0     94.8
2023-04-08 13:01:41        20.0     94.8
2023-04-08 13:01:44        20.0     94.8
2023-04-08 13:01:47        20.0     94.8
2023-04-08 13:01:50        20.0     94.8
2023-04-08 13:01:53        20.0     94.8
2023-04-08 13:01:56        20.0     94.8
2023-04-08 13:01:59        20.0     94.8
2023-04-08 13:02:02        20.0     94.8
2023-04-08 13:02:05        20.0     94.8
2023-04-08 13:02:08        20.0     94.8
2023-04-08 13:02:11        20.0     94.8
2023-04-08 13:02:14        20.0     94.8
2023-04-08 13:02:17        20.0     94.8
2023-04-08 13:02:20        20.0     94.8
2023-04-08 13:02:23        20.0     94.8
2023-04-08 13:02:26        20.0     94.8
2023-04-08 13:02:29        20.0     94.8
2023-04-08 13:02:32        20.0     94.8
2023-04-08 13:02:35        20.0     94.8
2023-04-08 13:02:38        20.0     94.8
2023-04-08 13:02:41        20.0     94.8
2023-04-08 13:02:44        20.0     94.8
2023-04-08 13:02:47        20.0     94.8
2023-04-08 13:02:50        20.0     94.8
2023-04-08 13:02:53        20.0     94.8
2023-04-08 13:02:56        20.0     94.8
2023-04-08 13:02:59        20.0     94.8
2023-04-08 13:03:02        20.0     94.8
2023-04-08 13:03:05        20.0     94.8
2023-04-08 13:03:08        20.0     94.8
2023-04-08 13:03:11        20.0     94.8
2023-04-08 13:03:14        20.0     94.8
2023-04-08 13:03:17        20.0     94.8
2023-04-08 13:03:20        20.0     94.8
2023-04-08 13:03:23        20.0     94.8
2023-04-08 13:03:26        20.0     94.8
2023-04-08 13:03:29        20.0     94.8
2023-04-08 13:03:32        20.0     94.8
2023-04-08 13:03:35        20.0     94.8
2023-04-08 13:03:38        20.0     94.8
2023-04-08 13:03:41        20.0     94.8
2023-04-08 13:03:44        20.0     94.8
2023-04-08 13:03:47        20.0     94.8
2023-04-08 13:03:50        20.0     94.8
2023-04-08 13:03:53        20.0     94.8
2023-04-08 13:03:56        20.0     94.8
2023-04-08 13:03:59        20.0     94.8
2023-04-08 13:04:02        20.0     94.8
2023-04-08 13:04:05        20.0     94.8
2023-04-08 13:04:08        20.0     94.8
2023-04-08 13:04:11        20.0     94.8
2023-04-08 13:04:14        20.0     94.8
2023-04-08 13:04:17        20.0     94.8
2023-04-08 13:04:20        20.0     94.8
2023-04-08 13:04:23        20.0     94.8
2023-04-08 13:04:26        20.0     94.8
2023-04-08 13:04:29        20.0     94.8
2023-04-08 13:04:32        20.0     94.8
2023-04-08 13:04:35        20.0     94.8
2023-04-08 13:04:38        20.0     94.8
2023-04-08 13:04:41        20.0     94.8
2023-04-08 13:04:44        20.0     94.8
2023-04-08 13:04:47        20.0     94.8
2023-04-08 13:04:50        20.0     94.8
2023-04-08 13:04:53        20.0     94.8
2023-04-08 13:04:56        20.0     94.8
2023-04-08 13:04:59        20.0     94.8
2023-04-08 13:05:02        20.0     94.8
2023-04-08 13:05:05        20.0     94.8
2023-04-08 13:05:08        20.0     94.8
2023-04-08 13:05:11        20.0     94.8
2023-04-08 13:05:14        20.0     94.8
2023-04-08 13:05:17        20.0     94.8
2023-04-08 13:05:20        20.0     94.8
2023-04-08 13:05:23        20.0     94.8
2023-04-08 13:05:26        20.0     94.8
2023-04-08 13:05:29        20.0     94.8
2023-04-08 13:05:32        20.0     94.8
2023-04-08 13:05:35        20.0     94.8
2023-04-08 13:05:38        20.0     94.8
2023-04-08 13:05:41        20.0     94.8
2023-04-08 13:05:44        20.0     94.8
2023-04-08 13:05:47        20.0     94.8
2023-04-08 13:05:50        20.0     94.8
2023-04-08 13:05:53        20.0     94.8
2023-04-08 13:05:56        20.0     94.8
2023-04-08 13:05:59        20.0     94.8
2023-04-08 13:06:02        20.0     94.8
2023-04-08 13:06:05        20.0     94.8
2023-04-08 13:06:08        20.0     94.8
2023-04-08 13:06:11        20.0     94.8
2023-04-08 13:06:14        20.0     94.8
2023-04-08 13:06:17        20.0     94.8
2023-04-08 13:06:20        20.0     94.8
2023-04-08 13:06:23        20.0     94.8
2023-04-08 13:06:26        20.0     94.8
2023-04-08 13:06:29        20.0     94.8
2023-04-08 13:06:32        20.0     94.8
2023-04-08 13:06:35        20.0     94.8
2023-04-08 13:06:38        20.0     94.8
2023-04-08 13:06:41        20.0     94.8
2023-04-08 13:06:44        20.0     94.8
2023-04-08 13:06:47        20.0     94.8
2023-04-08 13:06:50        20.0     94.8
2023-04-08 13:06:53        20.0     94.8
2023-04-08 13:06:56        20.0     94.8
2023-04-08 13:06:59        20.0     94.8
2023-04-08 13:07:02        20.0     94.8
2023-04-08 13:07:05        20.0     94.8
2023-04-08 13:07:08        20.0     94.8
2023-04-08 13:07:11        20.0     94.8
2023-04-08 13:07:14        20.0     94.8
2023-04-08 13:07:17        20.0     94.8
2023-04-08 13:07:20        20.0     94.8
2023-04-08 13:07:23        20.0     94.8
2023-04-08 13:07:26        20.0     94.8
2023-04-08 13:07:29        20.0     94.8
2023-04-08 13:07:32        20.0     94.8
2023-04-08 13:07:35        20.0     94.8
2023-04-08 13:07:38        20.0     94.8
2023-04-08 13:07:41        20.0     94.8
2023-04-08 13:07:44        20.0     94.8
2023-04-08 13:07:47        20.0     94.8
2023-04-08 13:07:50        20.0     94.8
2023-04-08 13:07:53        20.0     94.8
2023-04-08 13:07:56        20.0     94.8
2023-04-08 13:07:59        20.0     94.8
2023-04-08 13:08:02        20.0     94.8
2023-04-08 13:08:05        20.0     94.8
2023-04-08 13:08:08        20.0     94.8
2023-04-08 13:08:11        20.0     94.8
2023-04-08 13:08:14        20.0     94.8
2023-04-08 13:08:17        20.0     94.8
2023-04-08 13:08:20        20.0     94.8
2023-04-08 13:08:23        20.0     94.8
2023-04-08 13:08:26        20.0     94.8
2023-04-08 13:08:29        20.0     94.8
2023-04-08 13:08:32        20.0     94.8
2023-04-08 13:08:35        20.0     94.8
2023-04-08 13:08:38        20.0     94.8
2023-04-08 13:08:41        20.0     94.8
2023-04-08 13:08:44        20.0     94.8
2023-04-08 13:08:47        20.0     94.8
2023-04-08 13:08:50        20.0     94.8
2023-04-08 13:08:53        20.0     94.8
2023-04-08 13:08:56        20.0     94.8
2023-04-08 13:08:59        20.0     94.8
2023-04-08 13:09:02        20.0     94.8
2023-04-08 13:09:05        20.0     94.8
2023-04-08 13:09:08        20.0     94.8
2023-04-08 13:09:11        20.0     94.8
2023-04-08 13:09:14        20.0     94.8
2023-04-08 13:09:17        20.0     94.8
2023-04-08 13:09:20        20.0     94.8
2023-04-08 13:09:23        20.0     94.8
2023-04-08 13:09:26        20.0     94.8
2023-04-08 13:09:29        20.0     94.8
2023-04-08 13:09:32        20.0     94.8
2023-04-08 13:09:35        20.0     94.8
2023-04-08 13:09:38        20.0     94.8
2023-04-08 13:09:41        20.0     94.8
2023-04-08 13:09:44        20.0     94.8
2023-04-08 13:09:47        20.0     94.8
2023-04-08 13:09:50        20.0     94.8
2023-04-08 13:09:53        20.0     94.8
2023-04-08 13:09:56        20.0     94.8
2023-04-08 13:09:59        20.0     94.8
2023-04-08 13:10:02        20.0     94.8
2023-04-08 13:10:05        20.0     94.8
2023-04-08 13:10:08        20.0     94.8
2023-04-08 13:10:11        20.0     94.8
2023-04-08 13:10:14        20.0     94.8
2023-04-08 13:10:17        20.0     94.8
2023-04-08 13:10:20        20.0     94.8
2023-04-08 13:10:23        20.0     94.8
2023-04-08 13:10:26        20.0     94.8
2023-04-08 13:10:29        20.0     94.8
2023-04-08 13:10:32        20.0     94.8
2023-04-08 13:10:35        20.0     94.8
2023-04-08 13:10:38        20.0     94.8
2023-04-08 13:10:41        20.0     94.8
2023-04-08 13:10:44        20.0     94.8
2023-04-08 13:10:47        20.0     94.8
2023-04-08 13:10:50        20.0     94.8
2023-04-08 13:10:53        20.0     94.8
2023-04-08 13:10:56        20.0     94.8
2023-04-08 13:10:59        20.0     94.8
2023-04-08 13:11:02        20.0     94.8
2023-04-08 13:11:05        20.0     94.8
2023-04-08 13:11:08        20.0     94.8
2023-04-08 13:11:11        20.0     94.8
2023-04-08 13:11:14        20.0     94.8
2023-04-08 13:11:17        20.0     94.8
2023-04-08 13:11:20        20.0     94.8
2023-04-08 13:11:23        20.0     94.8
2023-04-08 13:11:26        20.0     94.8
2023-04-08 13:11:29        20.0     94.8
2023-04-08 13:11:32        20.0     94.8
2023-04-08 13:11:35        20.0     94.8
2023-04-08 13:11:38        20.0     94.8
2023-04-08 13:11:41        20.0     94.8
2023-04-08 13:11:44        20.0     94.8
2023-04-08 13:11:47        20.0     94.8
2023-04-08 13:11:50        20.0     94.8
2023-04-08 13:11:53        20.0     94.8
2023-04-08 13:11:56        20.0     94.8
2023-04-08 13:11:59        20.0     94.8
2023-04-08 13:12:02        20.0     94.8
2023-04-08 13:12:05        20.0     94.8
2023-04-08 13:12:08        20.0     94.8
2023-04-08 13:12:11        20.0     94.8
2023-04-08 13:12:14        20.0     94.8
2023-04-08 13:12:17        20.0     94.8
2023-04-08 13:12:20        20.0     94.8
2023-04-08 13:12:23        20.0     94.8
2023-04-08 13:12:26        20.0     94.8
2023-04-08 13:12:29        20.0     94.8
2023-04-08 13:12:32        20.0     94.8
2023-04-08 13:12:35        20.0     94.8
2023-04-08 13:12:38        20.0     94.8
2023-04-08 13:12:41        20.0     94.8
2023-04-08 13:12:44        20.0     94.8
2023-04-08 13:12:47        20.0     94.8
2023-04-08 13:12:50        20.0     94.8
2023-04-08 13:12:53        20.0     94.8
2023-04-08 13:12:56        20.0     94.8
2023-04-08 13:12:59        20.0     94.8
2023-04-08 13:13:02        20.0     94.8
2023-04-08 13:13:05        20.0     94.8
2023-04-08 13:13:08        20.0     94.8
2023-04-08 13:13:11        20.0     94.8
2023-04-08 13:13:14        20.0     94.8
2023-04-08 13:13:17        20.0     94.8
2023-04-08 13:13:20        20.0     94.8
2023-04-08 13:13:23        20.0     94.8
2023-04-08 13:13:26        20.0     94.8
2023-04-08 13:13:29        20.0     94.8
2023-04-08 13:13:32        20.0     94.8
2023-04-08 13:13:35        20.0     94.8
2023-04-08 13:13:38        20.0     94.8
2023-04-08 13:13:41        20.0     94.8
2023-04-08 13:13:44        20.0     94.8
2023-04-08 13:13:47        20.0     94.8
2023-04-08 13:13:50        20.0     94.8
2023-04-08 13:13:53        20.0     94.8
2023-04-08 13:13:56        20.0     94.8
2023-04-08 13:13:59        20.0     94.8
2023-04-08 13:14:02        20.0     94.8
2023-04-08 13:14:05        20.0     94.8
2023-04-08 13:14:08        20.0     94.8
2023-04-08 13:14:11        20.0     94.8
2023-04-08 13:14:14        20.0     94.8
2023-04-08 13:14:17        20.0     94.8
2023-04-08 13:14:20        20.0     94.8
2023-04-08 13:14:23        20.0     94.8
2023-04-08 13:14:26        20.0     94.8
2023-04-08 13:14:29        20.0     94.8
2023-04-08 13:14:32        20.0     94.8
2023-04-08 13:14:35        20.0     94.8
2023-04-08 13:14:38        20.0     94.8
2023-04-08 13:14:41        20.0     94.8
2023-04-08 13:14:44        20.0     94.8
2023-04-08 13:14:47        20.0     94.8
2023-04-08 13:14:50        20.0     94.8
2023-04-08 13:14:53        20.0     94.8
2023-04-08 13:14:56        20.0     94.8
2023-04-08 13:14:59        20.0     94.8
2023-04-08 13:15:02        20.0     94.8
2023-04-08 13:15:05        20.0     94.8
2023-04-08 13:15:08        20.0     94.8
2023-04-08 13:15:11        20.0     94.8
2023-04-08 13:15:14        20.0     94.8
2023-04-08 13:15:17        20.0     94.8
2023-04-08 13:15:20        20.0     94.8
2023-04-08 13:15:23        20.0     94.8
2023-04-08 13:15:26        20.0     94.8
2023-04-08 13:15:29        20.0     94.8
2023-04-08 13:15:32        20.0     94.8
2023-04-08 13:15:35        20.0     94.8
2023-04-08 13:15:38        20.0     94.8
2023-04-08 13:15:41        20.0     94.8
2023-04-08 13:15:44        20.0     94.8
2023-04-08 13:15:47        20.0     94.8
2023-04-08 13:15:50        20.0     94.8
2023-04-08 13:15:53        20.0     94.8
2023-04-08 13:15:56        20.0     94.8
2023-04-08 13:15:59        20.0     94.8
2023-04-08 13:16:02        20.0     94.8
2023-04-08 13:16:05        20.0     94.8
2023-04-08 13:16:08        20.0     94.8
2023-04-08 13:16:11        20.0     94.8
2023-04-08 13:16:14        20.0     94.8
2023-04-08 13:16:17        20.0     94.8
2023-04-08 13:16:20        20.0     94.8
2023-04-08 13:16:23        20.0     94.8
2023-04-08 13:16:26        20.0     94.8
2023-04-08 13:16:29        20.0     94.8
2023-04-08 13:16:32        20.0     94.8
2023-04-08 13:16:35        20.0     94.8
2023-04-08 13:16:38        20.0     94.8
2023-04-08 13:16:41        20.0     94.8
2023-04-08 13:16:44        20.0     94.8
2023-04-08 13:16:47        20.0     94.8
2023-04-08 13:16:50        20.0     94.8
2023-04-08 13:16:53        20.0     94.8
2023-04-08 13:16:56        20.0     94.8
2023-04-08 13:16:59        20.0     94.8
2023-04-08 13:17:02        20.0     94.8
2023-04-08 13:17:05        20.0     94.8
2023-04-08 13:17:08        20.0     94.8
2023-04-08 13:17:11        20.0     94.8
2023-04-08 13:17:14        20.0     94.8
2023-04-08 13:17:17        20.0     94.8
2023-04-08 13:17:20        20.0     94.8
2023-04-08 13:17:23        20.0     94.8
2023-04-08 13:17:26        20.0     94.8
2023-04-08 13:17:29        20.0     94.8
2023-04-08 13:17:32        20.0     94.8
2023-04-08 13:17:35        20.0     94.8
2023-04-08 13:17:38        20.0     94.8
2023-04-08 13:17:41        20.0     94.8
2023-04-08 13:17:44        20.0     94.8
2023-04-08 13:17:47        20.0     94.8
2023-04-08 13:17:50        20.0     94.8
2023-04-08 13:17:53        20.0     94.8
2023-04-08 13:17:56        20.0     94.8
2023-04-08 13:17:59        20.0     94.8
2023-04-08 13:18:02        20.0     94.8
2023-04-08 13:18:05        20.0     94.8
2023-04-08 13:18:08        20.0     94.8
2023-04-08 13:18:11        20.0     94.8
2023-04-08 13:18:14        20.0     94.8
2023-04-08 13:18:17        20.0     94.8
2023-04-08 13:18:20        20.0     94.8
2023-04-08 13:18:23        20.0     94.8
2023-04-08 13:18:26        20.0     94.8
2023-04-08 13:18:29        20.0     94.8
2023-04-08 13:18:32        20.0     94.8
2023-04-08 13:18:35        20.0     94.8
2023-04-08 13:18:38        20.0     94.8
2023-04-08 13:18:41        20.0     94.8
2023-04-08 13:18:44        20.0     94.8
2023-04-08 13:18:47        20.0     94.8
2023-04-08 13:18:50        20.0     94.8
2023-04-08 13:18:53        20.0     94.8
2023-04-08 13:18:56        20.0     94.8
2023-04-08 13:18:59        20.0     94.8
2023-04-08 13:19:02        20.0     94.8
2023-04-08 13:19:05        20.0     94.8
2023-04-08 13:19:08        20.0     94.8
2023-04-08 13:19:11        20.0     94.8
2023-04-08 13:19:14        20.0     94.8
2023-04-08 13:19:17        20.0     94.8
2023-04-08 13:19:20        20.0     94.8
2023-04-08 13:19:23        20.0     94.8
2023-04-08 13:19:26        20.0     94.8
2023-04-08 13:19:29        20.0     94.8
2023-04-08 13:19:32        20.0     94.8
2023-04-08 13:19:35        20.0     94.8
2023-04-08 13:19:38        20.0     94.8
2023-04-08 13:19:41        20.0     94.8
2023-04-08 13:19:44        20.0     94.8
2023-04-08 13:19:47        20.0     94.8
2023-04-08 13:19:50        20.0     94.8
2023-04-08 13:19:53        20.0     94.8
2023-04-08 13:19:56        20.0     94.8
2023-04-08 13:19:59        20.0     94.8
2023-04-08 13:20:02        20.0     94.8
2023-04-08 13:20:05        20.0     94.8
2023-04-08 13:20:08        20.0     94.8
2023-04-08 13:20:11        20.0     94.8
2023-04-08 13:20:14        20.0     94.8
2023-04-08 13:20:17        20.0     94.8
2023-04-08 13:20:20        20.0     94.8
2023-04-08 13:20:23        20.0     94.8
2023-04-08 13:20:26        20.0     94.8
2023-04-08 13:20:29        20.0     94.8
2023-04-08 13:20:32        20.0     94.8
2023-04-08 13:20:35        20.0     94.8
2023-04-08 13:20:38        20.0     94.8
2023-04-08 13:20:41        20.0     94.8
2023-04-08 13:20:44        20.0     94.8
2023-04-08 13:20:47        20.0     94.8
2023-04-08 13:20:50        20.0     94.8
2023-04-08 13:20:53        20.0     94.8
2023-04-08 13:20:56        20.0     94.8
2023-04-08 13:20:59        20.0     94.8
2023-04-08 13:21:02        20.0     94.8
2023-04-08 13:21:05        20.0     94.8
2023-04-08 13:21:08        20.0     94.8
2023-04-08 13:21:11        20.0     94.8
2023-04-08 13:21:14        20.0     94.8
2023-04-08 13:21:17        20.0     94.8
2023-04-08 13:21:20        20.0     94.8
2023-04-08 13:21:23        20.0     94.8
2023-04-08 13:21:26        20.0     94.8
2023-04-08 13:21:29        20.0     94.8
2023-04-08 13:21:32        20.0     94.8
2023-04-08 13:21:35        20.0     94.8
2023-04-08 13:21:38        20.0     94.8
2023-04-08 13:21:41        20.0     94.8
2023-04-08 13:21:44        20.0     94.8
2023-04-08 13:21:47        20.0     94.8
2023-04-08 13:21:50        20.0     94.8
2023-04-08 13:21:53        20.0     94.8
2023-04-08 13:21:56        20.0     94.8
2023-04-08 13:21:59        20.0     94.8
2023-04-08 13:22:02        20.0     94.8
2023-04-08 13:22:05        20.0     94.8
2023-04-08 13:22:08        20.0     94.8
2023-04-08 13:22:11        20.0     94.8
2023-04-08 13:22:14        20.0     94.8
2023-04-08 13:22:17        20.0     94.8
2023-04-08 13:22:20        20.0     94.8
2023-04-08 13:22:23        20.0     94.8
2023-04-08 13:22:26        20.0     94.8
2023-04-08 13:22:29        20.0     94.8
2023-04-08 13:22:32        20.0     94.8
2023-04-08 13:22:35        20.0     94.8
2023-04-08 13:22:38        20.0     94.8
2023-04-08 13:22:41        20.0     94.8
2023-04-08 13:22:44        20.0     94.8
2023-04-08 13:22:47        20.0     94.8
2023-04-08 13:22:50        20.0     94.8
2023-04-08 13:22:53        20.0     94.8
2023-04-08 13:22:56        20.0     94.8
2023-04-08 13:22:59        20.0     94.8
2023-04-08 13:23:02        20.0     94.8
2023-04-08 13:23:05        20.0     94.8
2023-04-08 13:23:08        20.0     94.8
2023-04-08 13:23:11        20.0     94.8
2023-04-08 13:23:14        20.0     94.8
2023-04-08 13:23:17        20.0     94.8
2023-04-08 13:23:20        20.0     94.8
2023-04-08 13:23:23        20.0     94.8
2023-04-08 13:23:26        20.0     94.8
2023-04-08 13:23:29        20.0     94.8
2023-04-08 13:23:32        20.0     94.8
2023-04-08 13:23:35        20.0     94.8
2023-04-08 13:23:38        20.0     94.8
2023-04-08 13:23:41        20.0     94.8
2023-04-08 13:23:44        20.0     94.8
2023-04-08 13:23:47        20.0     94.8
2023-04-08 13:23:50        20.0     94.8
2023-04-08 13:23:53        20.0     94.8
2023-04-08 13:23:56        20.0     94.8
2023-04-08 13:23:59        20.0     94.8
2023-04-08 13:24:02        20.0     94.8
2023-04-08 13:24:05        20.0     94.8
2023-04-08 13:24:08        20.0     94.8
2023-04-08 13:24:11        20.0     94.8
2023-04-08 13:24:14        20.0     94.8
2023-04-08 13:24:17        20.0     94.8
2023-04-08 13:24:20        20.0     94.8
2023-04-08 13:24:23        20.0     94.8
2023-04-08 13:24:26        20.0     94.8
2023-04-08 13:24:29        20.0     94.8
2023-04-08 13:24:32        20.0     94.8
2023-04-08 13:24:35        20.0     94.8
2023-04-08 13:24:38        20.0     94.8
2023-04-08 13:24:41        20.0     94.8
2023-04-08 13:24:44        20.0     94.8
2023-04-08 13:24:47        20.0     94.8
2023-04-08 13:24:50        20.0     94.8
2023-04-08 13:24:53        20.0     94.8
2023-04-08 13:24:56        20.0     94.8
2023-04-08 13:24:59        20.0     94.8
2023-04-08 13:25:02        20.0     94.8
2023-04-08 13:25:05        20.0     94.8
2023-04-08 13:25:08        20.0     94.8
2023-04-08 13:25:11        20.0     94.8
2023-04-08 13:25:14        20.0     94.8
2023-04-08 13:25:17        20.0     94.8
2023-04-08 13:25:20        20.0     94.8
2023-04-08 13:25:23        20.0     94.8
2023-04-08 13:25:26        20.0     94.8
2023-04-08 13:25:29        20.0     94.8
2023-04-08 13:25:32        20.0     94.8
2023-04-08 13:25:35        20.0     94.8
2023-04-08 13:25:38        20.0     94.8
2023-04-08 13:25:41        20.0     94.8
2023-04-08 13:25:44        20.0     94.8
2023-04-08 13:25:47        20.0     94.8
2023-04-08 13:25:50        20.0     94.8
2023-04-08 13:25:53        20.0     94.8
2023-04-08 13:25:56        20.0     94.8
2023-04-08 13:25:59        20.0     94.8
2023-04-08 13:26:02        20.0     94.8
2023-04-08 13:26:05        20.0     94.8
2023-04-08 13:26:08        20.0     94.8
2023-04-08 13:26:11        20.0     94.8
