           data_ora  elevazione  azimuth
2023-03-25 09:10:05        19.9    275.0
2023-03-25 09:10:08        19.9    275.0
2023-03-25 09:10:11        19.9    275.0
2023-03-25 09:10:14        19.9    275.0
2023-03-25 09:10:17        19.9    275.0
2023-03-25 09:10:20        19.9    275.0
2023-03-25 09:10:23        19.9    275.0
2023-03-25 09:10:26        19.9    275.0
2023-03-25 09:10:29        19.9    275.0
2023-03-25 09:10:32        19.9    275.0
2023-03-25 09:10:35        19.9    275.0
2023-03-25 09:10:38        19.9    275.0
2023-03-25 09:10:41        19.9    275.0
2023-03-25 09:10:44        19.9    275.0
2023-03-25 09:10:47        19.9    275.0
2023-03-25 09:10:50        19.9    275.0
2023-03-25 09:10:53        19.9    275.0
2023-03-25 09:10:56        19.9    275.0
2023-03-25 09:10:59        19.9    275.0
2023-03-25 09:11:02        19.9    275.0
2023-03-25 09:11:05        19.9    275.0
2023-03-25 09:11:08        19.9    275.0
2023-03-25 09:11:11        19.9    275.0
2023-03-25 09:11:14        19.9    275.0
2023-03-25 09:11:17        19.9    275.0
2023-03-25 09:11:20        19.9    275.0
2023-03-25 09:11:23        19.9    275.0
2023-03-25 09:11:26        19.9    275.0
2023-03-25 09:11:29        19.9    275.0
2023-03-25 09:11:32        19.9    275.0
2023-03-25 09:11:35        19.9    275.0
2023-03-25 09:11:38        19.9    275.0
2023-03-25 09:11:41        19.9    275.0
2023-03-25 09:11:44        19.9    275.0
2023-03-25 09:11:47        19.9    275.0
2023-03-25 09:11:50        19.9    275.0
2023-03-25 09:11:53        19.9    275.0
2023-03-25 09:11:56        19.9    275.0
2023-03-25 09:11:59        19.9    275.0
2023-03-25 09:12:02        19.9    275.0
2023-03-25 09:12:05        19.9    275.0
2023-03-25 09:12:08        19.9    275.0
2023-03-25 09:12:11        19.9    275.0
2023-03-25 09:12:14        19.9    275.0
2023-03-25 09:12:17        19.9    275.0
2023-03-25 09:12:20        19.9    275.0
2023-03-25 09:12:23        19.9    275.0
2023-03-25 09:12:26        19.9    275.0
2023-03-25 09:12:29        19.9    275.0
2023-03-25 09:12:32        19.9    275.0
2023-03-25 09:12:35        19.9    275.0
2023-03-25 09:12:38        19.9    275.0
2023-03-25 09:12:41        19.9    275.0
2023-03-25 09:12:44        19.9    275.0
2023-03-25 09:12:47        19.9    275.0
2023-03-25 09:12:50        19.9    275.0
2023-03-25 09:12:53        19.9    275.0
2023-03-25 09:12:56        19.9    275.0
2023-03-25 09:12:59        19.9    275.0
2023-03-25 09:13:02        19.9    275.0
2023-03-25 09:13:05        19.9    275.0
2023-03-25 09:13:08        19.9    275.0
2023-03-25 09:13:11        19.9    275.0
2023-03-25 09:13:14        19.9    275.0
2023-03-25 09:13:17        19.9    275.0
2023-03-25 09:13:20        19.9    275.0
2023-03-25 09:13:23        19.9    275.0
2023-03-25 09:13:26        19.9    275.0
2023-03-25 09:13:29        19.9    275.0
2023-03-25 09:13:32        19.9    275.0
2023-03-25 09:13:35        19.9    275.0
2023-03-25 09:13:38        19.9    275.0
2023-03-25 09:13:41        19.9    275.0
2023-03-25 09:13:44        19.9    275.0
2023-03-25 09:13:47        19.9    275.0
2023-03-25 09:13:50        19.9    275.0
2023-03-25 09:13:53        19.9    275.0
2023-03-25 09:13:56        19.9    275.0
2023-03-25 09:13:59        19.9    275.0
2023-03-25 09:14:02        19.9    275.0
2023-03-25 09:14:05        19.9    275.0
2023-03-25 09:14:08        19.9    275.0
2023-03-25 09:14:11        19.9    275.0
2023-03-25 09:14:14        19.9    275.0
2023-03-25 09:14:17        19.9    275.0
2023-03-25 09:14:20        19.9    275.0
2023-03-25 09:14:23        19.9    275.0
2023-03-25 09:14:26        19.9    275.0
2023-03-25 09:14:29        19.9    275.0
2023-03-25 09:14:32        19.9    275.0
2023-03-25 09:14:35        19.9    275.0
2023-03-25 09:14:38        19.9    275.0
2023-03-25 09:14:41        19.9    275.0
2023-03-25 09:14:44        19.9    275.0
2023-03-25 09:14:47        19.9    275.0
2023-03-25 09:14:50        19.9    275.0
2023-03-25 09:14:53        19.9    275.0
2023-03-25 09:14:56        19.9    275.0
2023-03-25 09:14:59        19.9    275.0
2023-03-25 09:15:02        19.9    275.0
2023-03-25 09:15:05        19.9    275.0
2023-03-25 09:15:08        19.9    275.0
2023-03-25 09:15:11        19.9    275.0
2023-03-25 09:15:14        19.9    275.0
2023-03-25 09:15:17        19.9    275.0
2023-03-25 09:15:20        19.9    275.0
2023-03-25 09:15:23        19.9    275.0
2023-03-25 09:15:26        19.9    275.0
2023-03-25 09:15:29        19.9    275.0
2023-03-25 09:15:32        19.9    275.0
2023-03-25 09:15:35        19.9    275.0
2023-03-25 09:15:38        19.9    275.0
2023-03-25 09:15:41        19.9    275.0
2023-03-25 09:15:44        19.9    275.0
2023-03-25 09:15:47        19.9    275.0
2023-03-25 09:15:50        19.9    275.0
2023-03-25 09:15:53        19.9    275.0
2023-03-25 09:15:56        19.9    275.0
2023-03-25 09:15:59        19.9    275.0
2023-03-25 09:16:02        19.9    275.0
2023-03-25 09:16:05        19.9    275.0
2023-03-25 09:16:08        19.9    275.0
2023-03-25 09:16:11        19.9    275.0
2023-03-25 09:16:14        19.9    275.0
2023-03-25 09:16:17        19.9    275.0
2023-03-25 09:16:20        19.9    275.0
2023-03-25 09:16:23        19.9    275.0
2023-03-25 09:16:26        19.9    275.0
2023-03-25 09:16:29        19.9    275.0
2023-03-25 09:16:32        19.9    275.0
2023-03-25 09:16:35        19.9    275.0
2023-03-25 09:16:38        19.9    275.0
2023-03-25 09:16:41        19.9    275.0
2023-03-25 09:16:44        19.9    275.0
2023-03-25 09:16:47        19.9    275.0
2023-03-25 09:16:50        19.9    275.0
2023-03-25 09:16:53        19.9    275.0
2023-03-25 09:16:56        19.9    275.0
2023-03-25 09:16:59        19.9    275.0
2023-03-25 09:17:02        19.9    275.0
2023-03-25 09:17:05        19.9    275.0
2023-03-25 09:17:08        19.9    275.0
2023-03-25 09:17:11        19.9    275.0
2023-03-25 09:17:14        19.9    275.0
2023-03-25 09:17:17        19.9    275.0
2023-03-25 09:17:20        19.9    275.0
2023-03-25 09:17:23        19.9    275.0
2023-03-25 09:17:26        19.9    275.0
2023-03-25 09:17:29        19.9    275.0
2023-03-25 09:17:32        19.9    275.0
2023-03-25 09:17:35        19.9    275.0
2023-03-25 09:17:38        19.9    275.0
2023-03-25 09:17:41        19.9    275.0
2023-03-25 09:17:44        19.9    275.0
2023-03-25 09:17:47        19.9    275.0
2023-03-25 09:17:50        19.9    275.0
2023-03-25 09:17:53        19.9    275.0
2023-03-25 09:17:56        19.9    275.0
2023-03-25 09:17:59        19.9    275.0
2023-03-25 09:18:02        19.9    275.0
2023-03-25 09:18:05        19.9    275.0
2023-03-25 09:18:08        19.9    275.0
2023-03-25 09:18:11        19.9    275.0
2023-03-25 09:18:14        19.9    275.0
2023-03-25 09:18:17        19.9    275.0
2023-03-25 09:18:20        19.9    275.0
2023-03-25 09:18:23        19.9    275.0
2023-03-25 09:18:26        19.9    275.0
2023-03-25 09:18:29        19.9    275.0
2023-03-25 09:18:32        19.9    275.0
2023-03-25 09:18:35        19.9    275.0
2023-03-25 09:18:38        19.9    275.0
2023-03-25 09:18:41        19.9    275.0
2023-03-25 09:18:44        19.9    275.0
2023-03-25 09:18:47        19.9    275.0
2023-03-25 09:18:50        19.9    275.0
2023-03-25 09:18:53        19.9    275.0
2023-03-25 09:18:56        19.9    275.0
2023-03-25 09:18:59        19.9    275.0
2023-03-25 09:19:02        19.9    275.0
2023-03-25 09:19:05        19.9    275.0
2023-03-25 09:19:08        19.9    275.0
2023-03-25 09:19:11        19.9    275.0
2023-03-25 09:19:14        19.9    275.0
2023-03-25 09:19:17        19.9    275.0
2023-03-25 09:19:20        19.9    275.0
2023-03-25 09:19:23        19.9    275.0
2023-03-25 09:19:26        19.9    275.0
2023-03-25 09:19:29        19.9    275.0
2023-03-25 09:19:32        19.9    275.0
2023-03-25 09:19:35        19.9    275.0
2023-03-25 09:19:38        19.9    275.0
2023-03-25 09:19:41        19.9    275.0
2023-03-25 09:19:44        19.9    275.0
2023-03-25 09:19:47        19.9    275.0
2023-03-25 09:19:50        19.9    275.0
2023-03-25 09:19:53        19.9    275.0
2023-03-25 09:19:56        19.9    275.0
2023-03-25 09:19:59        19.9    275.0
2023-03-25 09:20:02        19.9    275.0
2023-03-25 09:20:05        19.9    275.0
2023-03-25 09:20:08        19.9    275.0
2023-03-25 09:20:11        19.9    275.0
2023-03-25 09:20:14        19.9    275.0
2023-03-25 09:20:17        19.9    275.0
2023-03-25 09:20:20        19.9    275.0
2023-03-25 09:20:23        19.9    275.0
2023-03-25 09:20:26        19.9    275.0
2023-03-25 09:20:29        19.9    275.0
2023-03-25 09:20:32        19.9    275.0
2023-03-25 09:20:35        19.9    275.0
2023-03-25 09:20:38        19.9    275.0
2023-03-25 09:20:41        19.9    275.0
2023-03-25 09:20:44        19.9    275.0
2023-03-25 09:20:47        19.9    275.0
2023-03-25 09:20:50        19.9    275.0
2023-03-25 09:20:53        19.9    275.0
2023-03-25 09:20:56        19.9    275.0
2023-03-25 09:20:59        19.9    275.0
2023-03-25 09:21:02        19.9    275.0
2023-03-25 09:21:05        19.9    275.0
2023-03-25 09:21:08        19.9    275.0
2023-03-25 09:21:11        19.9    275.0
2023-03-25 09:21:14        19.9    275.0
2023-03-25 09:21:17        19.9    275.0
2023-03-25 09:21:20        19.9    275.0
2023-03-25 09:21:23        19.9    275.0
2023-03-25 09:21:26        19.9    275.0
2023-03-25 09:21:29        19.9    275.0
2023-03-25 09:21:32        19.9    275.0
2023-03-25 09:21:35        19.9    275.0
2023-03-25 09:21:38        19.9    275.0
2023-03-25 09:21:41        19.9    275.0
2023-03-25 09:21:44        19.9    275.0
2023-03-25 09:21:47        19.9    275.0
2023-03-25 09:21:50        19.9    275.0
2023-03-25 09:21:53        19.9    275.0
2023-03-25 09:21:56        19.9    275.0
2023-03-25 09:21:59        19.9    275.0
2023-03-25 09:22:02        19.9    275.0
2023-03-25 09:22:05        19.9    275.0
2023-03-25 09:22:08        19.9    275.0
2023-03-25 09:22:11        19.9    275.0
2023-03-25 09:22:14        19.9    275.0
2023-03-25 09:22:17        19.9    275.0
2023-03-25 09:22:20        19.9    275.0
2023-03-25 09:22:23        19.9    275.0
2023-03-25 09:22:26        19.9    275.0
2023-03-25 09:22:29        19.9    275.0
2023-03-25 09:22:32        19.9    275.0
2023-03-25 09:22:35        19.9    275.0
2023-03-25 09:22:38        19.9    275.0
2023-03-25 09:22:41        19.9    275.0
2023-03-25 09:22:44        19.9    275.0
2023-03-25 09:22:47        19.9    275.0
2023-03-25 09:22:50        19.9    275.0
2023-03-25 09:22:53        19.9    275.0
2023-03-25 09:22:56        19.9    275.0
2023-03-25 09:22:59        19.9    275.0
2023-03-25 09:23:02        19.9    275.0
2023-03-25 09:23:05        19.9    275.0
2023-03-25 09:23:08        19.9    275.0
2023-03-25 09:23:11        19.9    275.0
2023-03-25 09:23:14        19.9    275.0
2023-03-25 09:23:17        19.9    275.0
2023-03-25 09:23:20        19.9    275.0
2023-03-25 09:23:23        19.9    275.0
2023-03-25 09:23:26        19.9    275.0
2023-03-25 09:23:29        19.9    275.0
2023-03-25 09:23:32        19.9    275.0
2023-03-25 09:23:35        19.9    275.0
2023-03-25 09:23:38        19.9    275.0
2023-03-25 09:23:41        19.9    275.0
2023-03-25 09:23:44        19.9    275.0
2023-03-25 09:23:47        19.9    275.0
2023-03-25 09:23:50        19.9    275.0
2023-03-25 09:23:53        19.9    275.0
2023-03-25 09:23:56        19.9    275.0
2023-03-25 09:23:59        19.9    275.0
2023-03-25 09:24:02        19.9    275.0
2023-03-25 09:24:05        19.9    275.0
2023-03-25 09:24:08        19.9    275.0
2023-03-25 09:24:11        19.9    275.0
2023-03-25 09:24:14        19.9    275.0
2023-03-25 09:24:17        19.9    275.0
2023-03-25 09:24:20        19.9    275.0
2023-03-25 09:24:23        19.9    275.0
2023-03-25 09:24:26        19.9    275.0
2023-03-25 09:24:29        19.9    275.0
2023-03-25 09:24:32        19.9    275.0
2023-03-25 09:24:35        19.9    275.0
2023-03-25 09:24:38        19.9    275.0
2023-03-25 09:24:41        19.9    275.0
2023-03-25 09:24:44        19.9    275.0
2023-03-25 09:24:47        19.9    275.0
2023-03-25 09:24:50        19.9    275.0
2023-03-25 09:24:53        19.9    275.0
2023-03-25 09:24:56        19.9    275.0
2023-03-25 09:24:59        19.9    275.0
2023-03-25 09:25:02        19.9    275.0
2023-03-25 09:25:05        19.9    275.0
2023-03-25 09:25:08        19.9    275.0
2023-03-25 09:25:11        19.9    275.0
2023-03-25 09:25:14        19.9    275.0
2023-03-25 09:25:17        19.9    275.0
2023-03-25 09:25:20        19.9    275.0
2023-03-25 09:25:23        19.9    275.0
2023-03-25 09:25:26        19.9    275.0
2023-03-25 09:25:29        19.9    275.0
2023-03-25 09:25:32        19.9    275.0
2023-03-25 09:25:35        19.9    275.0
2023-03-25 09:25:38        19.9    275.0
2023-03-25 09:25:41        19.9    275.0
2023-03-25 09:25:44        19.9    275.0
