               data_ora   rad  temperatura elevazione
2023-04-16 22:09:51.676  5283        40.62         20
2023-04-16 22:09:51.879  5269        40.62         20
2023-04-16 22:09:52.082  5275        40.62         20
2023-04-16 22:09:52.285  5264        40.62         20
2023-04-16 22:09:52.504  5248        40.62         20
2023-04-16 22:09:52.702  5208        40.62         20
2023-04-16 22:09:52.920  5180        40.62         20
2023-04-16 22:09:53.139  5153        40.62         20
2023-04-16 22:09:53.342  5110        40.62         20
2023-04-16 22:09:53.561  5069        40.62         20
2023-04-16 22:09:53.764  5062        40.62         20
2023-04-16 22:09:53.967  5042        40.62         20
2023-04-16 22:09:54.170  5065        40.62         20
2023-04-16 22:09:54.389  5079        40.62         20
2023-04-16 22:09:54.561  5106        40.62         20
2023-04-16 22:09:54.764  5141        40.62         20
2023-04-16 22:09:54.983  5226        40.62         20
2023-04-16 22:09:55.186  5284        40.62         20
2023-04-16 22:09:55.405  5382        40.62         20
2023-04-16 22:09:55.608  5448        40.62         20
2023-04-16 22:09:55.811  5546        40.62         20
2023-04-16 22:09:55.998  5611        40.62         20
2023-04-16 22:09:56.217  5655        40.62         20
2023-04-16 22:09:56.420  5674        40.62         20
2023-04-16 22:09:56.623  5671        40.62         20
2023-04-16 22:09:56.842  5666        40.62         20
2023-04-16 22:09:57.061  5654        40.62         20
2023-04-16 22:09:57.264  5589        40.62         20
2023-04-16 22:09:57.483  5542        40.62         20
2023-04-16 22:09:57.686  5452        40.62         20
2023-04-16 22:09:57.889  5364        40.62         20
2023-04-16 22:09:58.108  5279        40.62         20
2023-04-16 22:09:58.311  5205        40.62         20
2023-04-16 22:09:58.514  5151        40.62         20
2023-04-16 22:09:58.701  5120        40.62         20
2023-04-16 22:09:58.904  5091        40.62         20
2023-04-16 22:09:59.108  5078        40.62         20
2023-04-16 22:09:59.326  5101        40.62         20
2023-04-16 22:09:59.529  5125        40.62         20
2023-04-16 22:09:59.733  5165        40.62         20
2023-04-16 22:09:59.936  5217        40.62         20
2023-04-16 22:10:00.139  5288        40.62         20
2023-04-16 22:10:00.342  5340        40.62         20
2023-04-16 22:10:00.545  5378        40.62         20
2023-04-16 22:10:00.764  5414        40.62         20
2023-04-16 22:10:00.967  5445        40.62         20
2023-04-16 22:10:01.170  5472        40.62         20
2023-04-16 22:10:01.404  5459        40.62         20
2023-04-16 22:10:01.608  5447        40.62         20
2023-04-16 22:10:01.811  5380        40.62         20
2023-04-16 22:10:02.029  5332        40.62         20
2023-04-16 22:10:02.233  5282        40.62         20
2023-04-16 22:10:02.436  5239        40.62         20
2023-04-16 22:10:02.654  5192        40.62         20
2023-04-16 22:10:02.826  5156        40.62         20
2023-04-16 22:10:03.029  5141        40.62         20
2023-04-16 22:10:03.248  5137        40.62         20
2023-04-16 22:10:03.451  5145        40.62         20
2023-04-16 22:10:03.654  5146        40.62         20
2023-04-16 22:10:03.857  5217        40.62         20
2023-04-16 22:10:04.061  5269        40.62         20
2023-04-16 22:10:04.264  5342        40.62         20
2023-04-16 22:10:04.482  5386        40.62         20
2023-04-16 22:10:04.686  5451        40.62         20
2023-04-16 22:10:04.889  5510        40.62         20
2023-04-16 22:10:05.107  5566        40.62         20
2023-04-16 22:10:05.311  5585        40.62         20
2023-04-16 22:10:05.529  5609        40.62         20
2023-04-16 22:10:05.732  5607        40.62         20
2023-04-16 22:10:05.951  5579        40.62         20
2023-04-16 22:10:06.154  5557        40.62         20
2023-04-16 22:10:06.357  5521        40.62         20
2023-04-16 22:10:06.576  5469        40.62         20
2023-04-16 22:10:06.748  5391        40.62         20
2023-04-16 22:10:06.967  5340        40.62         20
2023-04-16 22:10:07.170  5287        40.62         20
2023-04-16 22:10:07.373  5235        40.62         20
2023-04-16 22:10:07.576  5208        40.62         20
2023-04-16 22:10:07.779  5165        40.62         20
2023-04-16 22:10:07.982  5184        40.62         20
2023-04-16 22:10:08.186  5162        40.62         20
2023-04-16 22:10:08.404  5183        40.62         20
2023-04-16 22:10:08.607  5227        40.62         20
2023-04-16 22:10:08.810  5266        40.62         20
2023-04-16 22:10:09.029  5251        40.62         20
2023-04-16 22:10:09.232  5299        40.62         20
2023-04-16 22:10:09.451  5325        40.62         20
2023-04-16 22:10:09.654  5342        40.62         20
2023-04-16 22:10:09.857  5361        40.62         20
2023-04-16 22:10:10.092  5345        40.59         20
2023-04-16 22:10:10.295  5336        40.59         20
2023-04-16 22:10:10.498  5326        40.59         20
2023-04-16 22:10:10.717  5306        40.59         20
2023-04-16 22:10:10.889  5286        40.59         20
2023-04-16 22:10:11.092  5257        40.59         20
2023-04-16 22:10:11.295  5248        40.59         20
2023-04-16 22:10:11.498  5205        40.59         20
2023-04-16 22:10:11.701  5182        40.59         20
2023-04-16 22:10:11.904  5152        40.59         20
2023-04-16 22:10:12.123  5128        40.59         20
2023-04-16 22:10:12.326  5105        40.59         20
2023-04-16 22:10:12.529  5092        40.59         20
2023-04-16 22:10:12.748  5071        40.59         20
2023-04-16 22:10:12.951  5069        40.59         20
2023-04-16 22:10:13.154  5091        40.59         20
2023-04-16 22:10:13.357  5090        40.59         20
2023-04-16 22:10:13.576  5085        40.59         20
2023-04-16 22:10:13.779  5098        40.59         20
2023-04-16 22:10:13.998  5114        40.59         20
2023-04-16 22:10:14.217  5136        40.59         20
2023-04-16 22:10:14.420  5153        40.59         20
2023-04-16 22:10:14.623  5168        40.59         20
2023-04-16 22:10:14.842  5183        40.59         20
2023-04-16 22:10:15.013  5203        40.59         20
2023-04-16 22:10:15.217  5208        40.59         20
2023-04-16 22:10:15.420  5232        40.59         20
2023-04-16 22:10:15.623  5246        40.59         20
2023-04-16 22:10:15.842  5285        40.59         20
2023-04-16 22:10:16.045  5295        40.59         20
2023-04-16 22:10:16.248  5336        40.59         20
2023-04-16 22:10:16.451  5366        40.59         20
2023-04-16 22:10:16.670  5364        40.59         20
2023-04-16 22:10:16.873  5396        40.59         20
2023-04-16 22:10:17.076  5415        40.59         20
2023-04-16 22:10:17.295  5412        40.59         20
2023-04-16 22:10:17.498  5422        40.59         20
2023-04-16 22:10:17.701  5444        40.59         20
2023-04-16 22:10:17.920  5454        40.59         20
2023-04-16 22:10:18.123  5464        40.59         20
2023-04-16 22:10:18.341  5459        40.59         20
2023-04-16 22:10:18.545  5478        40.59         20
2023-04-16 22:10:18.763  5459        40.59         20
2023-04-16 22:10:18.935  5457        40.59         20
2023-04-16 22:10:19.138  5482        40.59         20
2023-04-16 22:10:19.341  5478        40.62         20
2023-04-16 22:10:19.545  5470        40.62         20
2023-04-16 22:10:19.748  5466        40.59         20
2023-04-16 22:10:19.966  5452        40.62         20
2023-04-16 22:10:20.170  5467        40.62         20
2023-04-16 22:10:20.388  5470        40.62         20
2023-04-16 22:10:20.591  5463        40.62         20
2023-04-16 22:10:20.795  5464        40.62         20
2023-04-16 22:10:21.013  5453        40.59         20
2023-04-16 22:10:21.216  5425        40.59         20
2023-04-16 22:10:21.419  5392        40.59         20
2023-04-16 22:10:21.638  5350        40.62         20
2023-04-16 22:10:21.841  5320        40.62         20
2023-04-16 22:10:22.044  5295        40.62         20
2023-04-16 22:10:22.248  5247        40.59         20
2023-04-16 22:10:22.466  5234        40.59         20
2023-04-16 22:10:22.685  5203        40.59         20
2023-04-16 22:10:22.888  5172        40.59         20
2023-04-16 22:10:23.060  5160        40.62         20
2023-04-16 22:10:23.263  5150        40.62         20
2023-04-16 22:10:23.466  5138        40.62         20
2023-04-16 22:10:23.685  5125        40.62         20
2023-04-16 22:10:23.888  5137        40.62         20
2023-04-16 22:10:24.091  5125        40.62         20
2023-04-16 22:10:24.310  5128        40.62         20
2023-04-16 22:10:24.513  5139        40.62         20
2023-04-16 22:10:24.716  5154        40.62         20
2023-04-16 22:10:24.919  5157        40.62         20
2023-04-16 22:10:25.138  5164        40.62         20
2023-04-16 22:10:25.341  5172        40.62         20
2023-04-16 22:10:25.560  5170        40.62         20
2023-04-16 22:10:25.763  5165        40.62         20
2023-04-16 22:10:25.966  5182        40.62         20
2023-04-16 22:10:26.185  5181        40.62         20
2023-04-16 22:10:26.388  5206        40.62         20
2023-04-16 22:10:26.591  5217        40.62         20
2023-04-16 22:10:26.810  5221        40.59         20
2023-04-16 22:10:27.013  5223        40.59         20
2023-04-16 22:10:27.185  5243        40.62         20
2023-04-16 22:10:27.404  5249        40.62         20
2023-04-16 22:10:27.607  5262        40.62         20
2023-04-16 22:10:27.810  5270        40.62         20
2023-04-16 22:10:28.013  5300        40.62         20
2023-04-16 22:10:28.232  5302        40.62         20
2023-04-16 22:10:28.435  5309        40.62         20
2023-04-16 22:10:28.638  5322        40.62         20
2023-04-16 22:10:28.841  5339        40.62         20
2023-04-16 22:10:29.044  5355        40.62         20
2023-04-16 22:10:29.263  5358        40.62         20
2023-04-16 22:10:29.466  5361        40.62         20
2023-04-16 22:10:29.685  5366        40.62         20
2023-04-16 22:10:29.888  5390        40.62         20
2023-04-16 22:10:30.107  5404        40.62         20
2023-04-16 22:10:30.310  5403        40.62         20
2023-04-16 22:10:30.513  5396        40.62         20
2023-04-16 22:10:30.732  5400        40.62         20
2023-04-16 22:10:30.935  5425        40.62         20
2023-04-16 22:10:31.107  5401        40.62         20
2023-04-16 22:10:31.325  5430        40.62         20
2023-04-16 22:10:31.529  5434        40.62         20
2023-04-16 22:10:31.732  5465        40.62         20
2023-04-16 22:10:31.950  5450        40.62         20
2023-04-16 22:10:32.154  5466        40.62         20
2023-04-16 22:10:32.357  5464        40.62         20
2023-04-16 22:10:32.560  5488        40.62         20
2023-04-16 22:10:32.763  5488        40.62         20
2023-04-16 22:10:32.966  5497        40.62         20
2023-04-16 22:10:33.185  5502        40.62         20
2023-04-16 22:10:33.388  5515        40.62         20
2023-04-16 22:10:33.591  5475        40.62         20
2023-04-16 22:10:33.810  5463        40.62         20
2023-04-16 22:10:34.028  5460        40.62         20
2023-04-16 22:10:34.232  5474        40.62         20
2023-04-16 22:10:34.450  5452        40.62         20
2023-04-16 22:10:34.653  5447        40.62         20
2023-04-16 22:10:34.857  5416        40.62         20
2023-04-16 22:10:35.075  5403        40.62         20
2023-04-16 22:10:35.247  5370        40.62         20
2023-04-16 22:10:35.450  5352        40.62         20
2023-04-16 22:10:35.653  5344        40.62         20
2023-04-16 22:10:35.872  5324        40.62         20
2023-04-16 22:10:36.075  5304        40.62         20
2023-04-16 22:10:36.278  5293        40.62         20
2023-04-16 22:10:36.482  5286        40.62         20
2023-04-16 22:10:36.685  5272        40.62         20
2023-04-16 22:10:36.903  5280        40.62         20
2023-04-16 22:10:37.107  5267        40.62         20
2023-04-16 22:10:37.310  5258        40.62         20
2023-04-16 22:10:37.528  5262        40.62         20
2023-04-16 22:10:37.731  5240        40.62         20
2023-04-16 22:10:37.950  5242        40.62         20
2023-04-16 22:10:38.169  5218        40.62         20
2023-04-16 22:10:38.372  5209        40.62         20
2023-04-16 22:10:38.575  5209        40.62         20
2023-04-16 22:10:38.778  5200        40.62         20
2023-04-16 22:10:38.997  5185        40.62         20
2023-04-16 22:10:39.169  5204        40.62         20
2023-04-16 22:10:39.372  5201        40.62         20
2023-04-16 22:10:39.591  5188        40.62         20
2023-04-16 22:10:39.794  5182        40.62         20
2023-04-16 22:10:39.997  5173        40.62         20
2023-04-16 22:10:40.200  5161        40.62         20
2023-04-16 22:10:40.403  5133        40.62         20
2023-04-16 22:10:40.606  5128        40.62         20
2023-04-16 22:10:40.825  5120        40.62         20
2023-04-16 22:10:41.028  5101        40.62         20
2023-04-16 22:10:41.231  5083        40.62         20
2023-04-16 22:10:41.450  5074        40.62         20
2023-04-16 22:10:41.653  5072        40.62         20
2023-04-16 22:10:41.856  5067        40.62         20
2023-04-16 22:10:42.075  5054        40.62         20
2023-04-16 22:10:42.294  5040        40.62         20
2023-04-16 22:10:42.497  5060        40.62         20
2023-04-16 22:10:42.716  5049        40.62         20
2023-04-16 22:10:42.919  5060        40.62         20
2023-04-16 22:10:43.122  5072        40.62         20
2023-04-16 22:10:43.294  5072        40.62         20
2023-04-16 22:10:43.513  5073        40.62         20
2023-04-16 22:10:43.716  5047        40.62         20
2023-04-16 22:10:43.919  5053        40.62         20
2023-04-16 22:10:44.122  5033        40.62         20
2023-04-16 22:10:44.325  5014        40.62         20
2023-04-16 22:10:44.528  5000        40.62         20
2023-04-16 22:10:44.747  5011        40.62         20
2023-04-16 22:10:44.950  5004        40.62         20
2023-04-16 22:10:45.153  4996        40.62         20
2023-04-16 22:10:45.372  4996        40.62         20
2023-04-16 22:10:45.575  5003        40.62         20
2023-04-16 22:10:45.778  5000        40.62         20
2023-04-16 22:10:45.997  5017        40.62         20
2023-04-16 22:10:46.216  5023        40.62         20
2023-04-16 22:10:46.434  5044        40.62         20
2023-04-16 22:10:46.638  5046        40.62         20
2023-04-16 22:10:46.841  5047        40.62         20
2023-04-16 22:10:47.044  5043        40.62         20
2023-04-16 22:10:47.216  5043        40.62         20
2023-04-16 22:10:47.434  5068        40.62         20
2023-04-16 22:10:47.637  5084        40.62         20
2023-04-16 22:10:47.841  5070        40.62         20
2023-04-16 22:10:48.044  5079        40.62         20
2023-04-16 22:10:48.247  5070        40.62         20
2023-04-16 22:10:48.466  5075        40.62         20
2023-04-16 22:10:48.669  5061        40.62         20
2023-04-16 22:10:48.872  5068        40.62         20
2023-04-16 22:10:49.075  5058        40.62         20
2023-04-16 22:10:49.294  5049        40.62         20
2023-04-16 22:10:49.497  5057        40.62         20
2023-04-16 22:10:49.700  5055        40.62         20
2023-04-16 22:10:49.919  5037        40.62         20
2023-04-16 22:10:50.122  5049        40.62         20
2023-04-16 22:10:50.341  5068        40.62         20
2023-04-16 22:10:50.559  5041        40.62         20
2023-04-16 22:10:50.762  5043        40.62         20
2023-04-16 22:10:50.966  5049        40.62         20
2023-04-16 22:10:51.153  5034        40.62         20
2023-04-16 22:10:51.356  5043        40.62         20
2023-04-16 22:10:51.559  5039        40.62         20
2023-04-16 22:10:51.762  5031        40.62         20
2023-04-16 22:10:51.965  5059        40.62         20
2023-04-16 22:10:52.169  5057        40.62         20
2023-04-16 22:10:52.387  5038        40.62         20
2023-04-16 22:10:52.590  5060        40.62         20
2023-04-16 22:10:52.804  5047        40.62         20
2023-04-16 22:10:53.007  5066        40.62         20
2023-04-16 22:10:53.210  5050        40.62         20
2023-04-16 22:10:53.429  5064        40.62         20
2023-04-16 22:10:53.632  5046        40.62         20
2023-04-16 22:10:53.835  5054        40.62         20
2023-04-16 22:10:54.038  5055        40.62         20
2023-04-16 22:10:54.257  5082        40.62         20
2023-04-16 22:10:54.476  5071        40.62         20
2023-04-16 22:10:54.694  5053        40.62         20
2023-04-16 22:10:54.897  5053        40.62         20
2023-04-16 22:10:55.069  5040        40.62         20
2023-04-16 22:10:55.288  5046        40.62         20
2023-04-16 22:10:55.476  5052        40.62         20
2023-04-16 22:10:55.679  5052        40.62         20
2023-04-16 22:10:55.882  5056        40.62         20
2023-04-16 22:10:56.101  5062        40.62         20
2023-04-16 22:10:56.304  5060        40.62         20
2023-04-16 22:10:56.507  5063        40.62         20
2023-04-16 22:10:56.725  5072        40.62         20
2023-04-16 22:10:56.929  5066        40.62         20
2023-04-16 22:10:57.132  5070        40.62         20
2023-04-16 22:10:57.350  5047        40.62         20
2023-04-16 22:10:57.554  5044        40.62         20
2023-04-16 22:10:57.757  5048        40.62         20
2023-04-16 22:10:57.975  5052        40.62         20
2023-04-16 22:10:58.179  5040        40.62         20
2023-04-16 22:10:58.397  5038        40.62         20
2023-04-16 22:10:58.616  5027        40.62         20
2023-04-16 22:10:58.819  5033        40.62         20
2023-04-16 22:10:59.038  5030        40.62         20
2023-04-16 22:10:59.194  5035        40.62         20
2023-04-16 22:10:59.397  5039        40.62         20
2023-04-16 22:10:59.600  5054        40.62         20
2023-04-16 22:10:59.819  5029        40.62         20
2023-04-16 22:11:00.022  5044        40.62         20
2023-04-16 22:11:00.225  5045        40.62         20
2023-04-16 22:11:00.444  5025        40.62         20
2023-04-16 22:11:00.647  5044        40.62         20
2023-04-16 22:11:00.850  5035        40.62         20
2023-04-16 22:11:01.069  5042        40.62         20
2023-04-16 22:11:01.272  5031        40.62         20
2023-04-16 22:11:01.475  5014        40.62         20
2023-04-16 22:11:01.694  5007        40.62         20
2023-04-16 22:11:01.897  5003        40.62         20
2023-04-16 22:11:02.100  5002        40.59         20
2023-04-16 22:11:02.319  4995        40.59         20
2023-04-16 22:11:02.522  5002        40.59         20
2023-04-16 22:11:02.741  4997        40.62         20
2023-04-16 22:11:02.960  5006        40.59         20
2023-04-16 22:11:03.116  5001        40.59         20
2023-04-16 22:11:03.319  5005        40.59         20
2023-04-16 22:11:03.522  5008        40.59         20
2023-04-16 22:11:03.741  4998        40.59         20
2023-04-16 22:11:03.944  5019        40.59         20
2023-04-16 22:11:04.147  5006        40.59         20
2023-04-16 22:11:04.366  5011        40.59         20
2023-04-16 22:11:04.569  4992        40.59         20
2023-04-16 22:11:04.788  4997        40.59         20
2023-04-16 22:11:04.991  4981        40.59         20
2023-04-16 22:11:05.194  4977        40.59         20
2023-04-16 22:11:05.397  4985        40.59         20
2023-04-16 22:11:05.616  4983        40.59         20
2023-04-16 22:11:05.819  4973        40.59         20
2023-04-16 22:11:06.022  4966        40.59         20
2023-04-16 22:11:06.241  4967        40.59         20
2023-04-16 22:11:06.444  4981        40.59         20
2023-04-16 22:11:06.663  4982        40.59         20
2023-04-16 22:11:06.881  4978        40.59         20
2023-04-16 22:11:07.038  4976        40.59         20
2023-04-16 22:11:07.241  4966        40.59         20
2023-04-16 22:11:07.460  4970        40.59         20
2023-04-16 22:11:07.663  4987        40.59         20
2023-04-16 22:11:07.866  4983        40.59         20
2023-04-16 22:11:08.069  5008        40.59         20
2023-04-16 22:11:08.288  5008        40.59         20
2023-04-16 22:11:08.491  5023        40.59         20
2023-04-16 22:11:08.694  5029        40.59         20
2023-04-16 22:11:08.913  5028        40.59         20
2023-04-16 22:11:09.116  5024        40.59         20
2023-04-16 22:11:09.335  5021        40.59         20
2023-04-16 22:11:09.538  5018        40.59         20
2023-04-16 22:11:09.741  5035        40.59         20
2023-04-16 22:11:09.959  5019        40.59         20
2023-04-16 22:11:10.163  5032        40.59         20
2023-04-16 22:11:10.366  5016        40.59         20
2023-04-16 22:11:10.585  4996        40.59         20
2023-04-16 22:11:10.803  5018        40.59         20
2023-04-16 22:11:10.959  5016        40.59         20
2023-04-16 22:11:11.178  5017        40.59         20
2023-04-16 22:11:11.381  5034        40.59         20
2023-04-16 22:11:11.584  5025        40.59         20
2023-04-16 22:11:11.788  5031        40.59         20
2023-04-16 22:11:12.006  5019        40.59         20
2023-04-16 22:11:12.209  5019        40.59         20
2023-04-16 22:11:12.413  5023        40.59         20
2023-04-16 22:11:12.631  5035        40.62         20
2023-04-16 22:11:12.819  5028        40.59         20
2023-04-16 22:11:13.038  5040        40.59         20
2023-04-16 22:11:13.256  5035        40.59         20
2023-04-16 22:11:13.459  5052        40.59         20
2023-04-16 22:11:13.663  5061        40.59         20
2023-04-16 22:11:13.881  5047        40.59         20
2023-04-16 22:11:14.084  5056        40.59         20
2023-04-16 22:11:14.288  5046        40.59         20
2023-04-16 22:11:14.506  5046        40.59         20
2023-04-16 22:11:14.725  5043        40.59         20
2023-04-16 22:11:14.881  5045        40.59         20
2023-04-16 22:11:15.100  5051        40.59         20
2023-04-16 22:11:15.303  5045        40.59         20
2023-04-16 22:11:15.506  5042        40.59         20
2023-04-16 22:11:15.709  5048        40.59         20
2023-04-16 22:11:15.928  5050        40.59         20
2023-04-16 22:11:16.131  5049        40.59         20
2023-04-16 22:11:16.350  5024        40.59         20
2023-04-16 22:11:16.553  5018        40.59         20
2023-04-16 22:11:16.741  5019        40.59         20
2023-04-16 22:11:16.959  5037        40.59         20
2023-04-16 22:11:17.178  5039        40.59         20
2023-04-16 22:11:17.381  5053        40.59         20
2023-04-16 22:11:17.584  5043        40.59         20
2023-04-16 22:11:17.803  5038        40.59         20
2023-04-16 22:11:18.006  5039        40.59         20
2023-04-16 22:11:18.225  5050        40.59         20
2023-04-16 22:11:18.428  5062        40.59         20
2023-04-16 22:11:18.631  5056        40.59         20
2023-04-16 22:11:18.850  5069        40.59         20
2023-04-16 22:11:19.022  5066        40.59         20
2023-04-16 22:11:19.225  5071        40.59         20
2023-04-16 22:11:19.428  5073        40.59         20
2023-04-16 22:11:19.647  5093        40.59         20
2023-04-16 22:11:19.850  5076        40.59         20
2023-04-16 22:11:20.053  5087        40.59         20
2023-04-16 22:11:20.272  5041        40.59         20
2023-04-16 22:11:20.459  5029        40.59         20
2023-04-16 22:11:20.662  5025        40.59         20
2023-04-16 22:11:20.881  5028        40.59         20
2023-04-16 22:11:21.084  5003        40.59         20
2023-04-16 22:11:21.303  4996        40.59         20
2023-04-16 22:11:21.522  4989        40.59         20
2023-04-16 22:11:21.725  4993        40.59         20
2023-04-16 22:11:21.928  4990        40.59         20
2023-04-16 22:11:22.147  4973        40.59         20
2023-04-16 22:11:22.350  4968        40.59         20
2023-04-16 22:11:22.553  4979        40.59         20
2023-04-16 22:11:22.772  4965        40.59         20
2023-04-16 22:11:22.944  4981        40.59         20
