               data_ora   rad  temperatura elevazione
2023-04-21 22:21:43.215  6163        40.35         20
2023-04-21 22:21:43.394  6155        40.35         20
2023-04-21 22:21:43.601  6163        40.35         20
2023-04-21 22:21:43.801  6182        40.35         20
2023-04-21 22:21:44.001  6180        40.35         20
2023-04-21 22:21:44.209  6183        40.35         20
2023-04-21 22:21:44.418  6165        40.35         20
2023-04-21 22:21:44.626  6166        40.35         20
2023-04-21 22:21:44.834  6190        40.35         20
2023-04-21 22:21:45.042  6162        40.35         20
2023-04-21 22:21:45.251  6189        40.35         20
2023-04-21 22:21:45.459  6168        40.35         20
2023-04-21 22:21:45.668  6168        40.35         20
2023-04-21 22:21:45.876  6168        40.35         20
2023-04-21 22:21:46.099  6170        40.35         20
2023-04-21 22:21:46.306  6187        40.35         20
2023-04-21 22:21:46.503  6155        40.35         20
2023-04-21 22:21:46.722  6160        40.35         20
2023-04-21 22:21:46.933  6174        40.35         20
2023-04-21 22:21:47.139  6175        40.35         20
2023-04-21 22:21:47.317  6178        40.35         20
2023-04-21 22:21:47.524  6181        40.35         20
2023-04-21 22:21:47.724  6158        40.35         20
2023-04-21 22:21:47.925  6170        40.35         20
2023-04-21 22:21:48.134  6171        40.35         20
2023-04-21 22:21:48.342  6180        40.35         20
2023-04-21 22:21:48.550  6165        40.35         20
2023-04-21 22:21:48.758  6182        40.35         20
2023-04-21 22:21:48.966  6183        40.35         20
2023-04-21 22:21:49.173  6176        40.35         20
2023-04-21 22:21:49.381  6164        40.35         20
2023-04-21 22:21:49.590  6162        40.35         20
2023-04-21 22:21:49.798  6174        40.35         20
2023-04-21 22:21:50.007  6158        40.35         20
2023-04-21 22:21:50.214  6181        40.35         20
2023-04-21 22:21:50.422  6161        40.35         20
2023-04-21 22:21:50.639  6166        40.35         20
2023-04-21 22:21:50.856  6164        40.35         20
2023-04-21 22:21:51.064  6175        40.35         20
2023-04-21 22:21:51.272  6176        40.35         20
2023-04-21 22:21:51.445  6170        40.35         20
2023-04-21 22:21:51.644  6180        40.35         20
2023-04-21 22:21:51.849  6174        40.35         20
2023-04-21 22:21:52.058  6160        40.35         20
2023-04-21 22:21:52.266  6160        40.35         20
2023-04-21 22:21:52.474  6179        40.35         20
2023-04-21 22:21:52.682  6170        40.35         20
2023-04-21 22:21:52.890  6148        40.35         20
2023-04-21 22:21:53.096  6179        40.35         20
2023-04-21 22:21:53.307  6158        40.35         20
2023-04-21 22:21:53.513  6167        40.35         20
2023-04-21 22:21:53.726  6185        40.35         20
2023-04-21 22:21:53.930  6160        40.35         20
2023-04-21 22:21:54.138  6173        40.35         20
2023-04-21 22:21:54.346  6175        40.35         20
2023-04-21 22:21:54.558  6160        40.35         20
2023-04-21 22:21:54.777  6177        40.35         20
2023-04-21 22:21:54.988  6169        40.35         20
2023-04-21 22:21:55.196  6170        40.35         20
2023-04-21 22:21:55.372  6176        40.35         20
2023-04-21 22:21:55.579  6171        40.35         20
2023-04-21 22:21:55.788  6177        40.35         20
2023-04-21 22:21:55.980  6158        40.35         20
2023-04-21 22:21:56.188  6165        40.35         20
2023-04-21 22:21:56.396  6188        40.35         20
2023-04-21 22:21:56.604  6182        40.35         20
2023-04-21 22:21:56.811  6172        40.35         20
2023-04-21 22:21:57.020  6172        40.35         20
2023-04-21 22:21:57.229  6186        40.35         20
2023-04-21 22:21:57.437  6184        40.38         20
2023-04-21 22:21:57.644  6174        40.35         20
2023-04-21 22:21:57.854  6173        40.35         20
2023-04-21 22:21:58.062  6177        40.35         20
2023-04-21 22:21:58.270  6169        40.35         20
2023-04-21 22:21:58.477  6168        40.35         20
2023-04-21 22:21:58.692  6161        40.35         20
2023-04-21 22:21:58.909  6164        40.35         20
2023-04-21 22:21:59.119  6181        40.35         20
2023-04-21 22:21:59.289  6181        40.35         20
2023-04-21 22:21:59.485  6176        40.35         20
2023-04-21 22:21:59.694  6171        40.35         20
2023-04-21 22:21:59.904  6175        40.35         20
2023-04-21 22:22:00.111  6187        40.35         20
2023-04-21 22:22:00.318  6168        40.35         20
2023-04-21 22:22:00.526  6188        40.35         20
2023-04-21 22:22:00.735  6190        40.35         20
2023-04-21 22:22:00.944  6191        40.35         20
2023-04-21 22:22:01.149  6196        40.35         20
2023-04-21 22:22:01.361  6196        40.35         20
2023-04-21 22:22:01.570  6180        40.35         20
2023-04-21 22:22:01.777  6193        40.35         20
2023-04-21 22:22:01.986  6207        40.35         20
2023-04-21 22:22:02.194  6188        40.35         20
2023-04-21 22:22:02.402  6182        40.35         20
2023-04-21 22:22:02.609  6197        40.35         20
2023-04-21 22:22:02.824  6196        40.35         20
2023-04-21 22:22:03.040  6195        40.35         20
2023-04-21 22:22:03.250  6192        40.35         20
2023-04-21 22:22:03.411  6197        40.35         20
2023-04-21 22:22:03.620  6178        40.35         20
2023-04-21 22:22:03.828  6214        40.35         20
2023-04-21 22:22:04.052  6215        40.35         20
2023-04-21 22:22:04.260  6189        40.35         20
2023-04-21 22:22:04.452  6202        40.35         20
2023-04-21 22:22:04.660  6206        40.35         20
2023-04-21 22:22:04.868  6200        40.35         20
2023-04-21 22:22:05.073  6178        40.35         20
2023-04-21 22:22:05.285  6185        40.35         20
2023-04-21 22:22:05.493  6180        40.35         20
2023-04-21 22:22:05.701  6181        40.35         20
2023-04-21 22:22:05.910  6181        40.35         20
2023-04-21 22:22:06.116  6188        40.35         20
2023-04-21 22:22:06.326  6186        40.35         20
2023-04-21 22:22:06.532  6178        40.35         20
2023-04-21 22:22:06.742  6172        40.35         20
2023-04-21 22:22:06.961  6183        40.35         20
2023-04-21 22:22:07.174  6184        40.35         20
2023-04-21 22:22:07.334  6206        40.35         20
2023-04-21 22:22:07.541  6185        40.35         20
2023-04-21 22:22:07.750  6188        40.35         20
2023-04-21 22:22:07.958  6201        40.35         20
2023-04-21 22:22:08.166  6187        40.35         20
2023-04-21 22:22:08.375  6204        40.35         20
2023-04-21 22:22:08.583  6215        40.35         20
2023-04-21 22:22:08.790  6219        40.32         20
2023-04-21 22:22:08.995  6213        40.32         20
2023-04-21 22:22:09.202  6209        40.32         20
2023-04-21 22:22:09.415  6208        40.32         20
2023-04-21 22:22:09.622  6205        40.32         20
2023-04-21 22:22:09.832  6205        40.32         20
2023-04-21 22:22:10.040  6212        40.32         20
2023-04-21 22:22:10.249  6209        40.32         20
2023-04-21 22:22:10.455  6217        40.32         20
2023-04-21 22:22:10.665  6205        40.32         20
2023-04-21 22:22:10.880  6189        40.32         20
2023-04-21 22:22:11.096  6198        40.32         20
2023-04-21 22:22:11.257  6209        40.32         20
2023-04-21 22:22:11.465  6197        40.32         20
2023-04-21 22:22:11.673  6194        40.32         20
2023-04-21 22:22:11.882  6185        40.32         20
2023-04-21 22:22:12.090  6187        40.35         20
2023-04-21 22:22:12.298  6176        40.35         20
2023-04-21 22:22:12.506  6171        40.32         20
2023-04-21 22:22:12.715  6165        40.32         20
2023-04-21 22:22:12.917  6163        40.35         20
2023-04-21 22:22:13.123  6152        40.32         20
2023-04-21 22:22:13.339  6150        40.32         20
2023-04-21 22:22:13.547  6162        40.32         20
2023-04-21 22:22:13.755  6168        40.32         20
2023-04-21 22:22:13.964  6174        40.32         20
2023-04-21 22:22:14.172  6168        40.32         20
2023-04-21 22:22:14.378  6170        40.35         20
2023-04-21 22:22:14.588  6168        40.32         20
2023-04-21 22:22:14.800  6169        40.35         20
2023-04-21 22:22:15.017  6166        40.35         20
2023-04-21 22:22:15.185  6169        40.35         20
2023-04-21 22:22:15.389  6170        40.35         20
2023-04-21 22:22:15.597  6164        40.32         20
2023-04-21 22:22:15.805  6176        40.32         20
2023-04-21 22:22:16.014  6178        40.32         20
2023-04-21 22:22:16.222  6169        40.32         20
2023-04-21 22:22:16.430  6177        40.32         20
2023-04-21 22:22:16.638  6175        40.32         20
2023-04-21 22:22:16.840  6168        40.32         20
2023-04-21 22:22:17.042  6165        40.32         20
2023-04-21 22:22:17.261  6176        40.32         20
2023-04-21 22:22:17.471  6184        40.32         20
2023-04-21 22:22:17.679  6178        40.32         20
2023-04-21 22:22:17.887  6177        40.32         20
2023-04-21 22:22:18.094  6182        40.32         20
2023-04-21 22:22:18.304  6175        40.32         20
2023-04-21 22:22:18.512  6181        40.35         20
2023-04-21 22:22:18.721  6178        40.32         20
2023-04-21 22:22:18.939  6165        40.32         20
2023-04-21 22:22:19.104  6163        40.35         20
2023-04-21 22:22:19.312  6180        40.35         20
2023-04-21 22:22:19.521  6185        40.32         20
2023-04-21 22:22:19.729  6207        40.32         20
2023-04-21 22:22:19.937  6186        40.32         20
2023-04-21 22:22:20.147  6190        40.32         20
2023-04-21 22:22:20.355  6181        40.32         20
2023-04-21 22:22:20.562  6176        40.32         20
2023-04-21 22:22:20.762  6185        40.32         20
2023-04-21 22:22:20.979  6184        40.32         20
2023-04-21 22:22:21.187  6191        40.32         20
2023-04-21 22:22:21.395  6179        40.32         20
2023-04-21 22:22:21.603  6193        40.32         20
2023-04-21 22:22:21.811  6171        40.32         20
2023-04-21 22:22:22.019  6181        40.32         20
2023-04-21 22:22:22.228  6170        40.32         20
2023-04-21 22:22:22.436  6190        40.32         20
2023-04-21 22:22:22.644  6192        40.32         20
2023-04-21 22:22:22.855  6169        40.32         20
2023-04-21 22:22:23.028  6193        40.32         20
2023-04-21 22:22:23.235  6207        40.32         20
2023-04-21 22:22:23.443  6195        40.32         20
2023-04-21 22:22:23.651  6213        40.32         20
2023-04-21 22:22:23.860  6189        40.32         20
2023-04-21 22:22:24.069  6195        40.32         20
2023-04-21 22:22:24.277  6185        40.32         20
2023-04-21 22:22:24.485  6198        40.32         20
2023-04-21 22:22:24.683  6182        40.32         20
2023-04-21 22:22:24.884  6201        40.35         20
2023-04-21 22:22:25.093  6192        40.35         20
2023-04-21 22:22:25.315  6177        40.35         20
2023-04-21 22:22:25.526  6196        40.35         20
2023-04-21 22:22:25.734  6181        40.32         20
2023-04-21 22:22:25.942  6202        40.35         20
2023-04-21 22:22:26.150  6193        40.35         20
2023-04-21 22:22:26.356  6176        40.35         20
2023-04-21 22:22:26.565  6184        40.35         20
2023-04-21 22:22:26.775  6186        40.35         20
2023-04-21 22:22:26.990  6188        40.35         20
2023-04-21 22:22:27.158  6183        40.35         20
2023-04-21 22:22:27.367  6206        40.35         20
2023-04-21 22:22:27.575  6213        40.35         20
2023-04-21 22:22:27.783  6216        40.35         20
2023-04-21 22:22:27.992  6194        40.35         20
2023-04-21 22:22:28.199  6203        40.35         20
2023-04-21 22:22:28.407  6201        40.35         20
2023-04-21 22:22:28.606  6214        40.35         20
2023-04-21 22:22:28.808  6214        40.35         20
2023-04-21 22:22:29.017  6214        40.35         20
2023-04-21 22:22:29.233  6222        40.35         20
2023-04-21 22:22:29.450  6218        40.35         20
2023-04-21 22:22:29.657  6234        40.35         20
2023-04-21 22:22:29.864  6216        40.35         20
2023-04-21 22:22:30.074  6227        40.35         20
2023-04-21 22:22:30.281  6221        40.35         20
2023-04-21 22:22:30.490  6225        40.35         20
2023-04-21 22:22:30.698  6221        40.35         20
2023-04-21 22:22:30.907  6226        40.35         20
2023-04-21 22:22:31.084  6218        40.35         20
2023-04-21 22:22:31.308  6216        40.35         20
2023-04-21 22:22:31.514  6231        40.35         20
2023-04-21 22:22:31.707  6221        40.35         20
2023-04-21 22:22:31.916  6214        40.35         20
2023-04-21 22:22:32.125  6213        40.35         20
2023-04-21 22:22:32.328  6223        40.35         20
2023-04-21 22:22:32.528  6213        40.35         20
2023-04-21 22:22:32.732  6212        40.35         20
2023-04-21 22:22:32.941  6216        40.35         20
2023-04-21 22:22:33.149  6205        40.35         20
2023-04-21 22:22:33.366  6188        40.38         20
2023-04-21 22:22:33.580  6199        40.38         20
2023-04-21 22:22:33.789  6198        40.35         20
2023-04-21 22:22:33.998  6206        40.35         20
2023-04-21 22:22:34.206  6194        40.35         20
2023-04-21 22:22:34.414  6209        40.38         20
2023-04-21 22:22:34.623  6192        40.38         20
2023-04-21 22:22:34.831  6206        40.38         20
2023-04-21 22:22:35.008  6182        40.38         20
2023-04-21 22:22:35.216  6198        40.38         20
2023-04-21 22:22:35.423  6188        40.38         20
2023-04-21 22:22:35.632  6208        40.38         20
2023-04-21 22:22:35.839  6198        40.38         20
2023-04-21 22:22:36.048  6215        40.38         20
2023-04-21 22:22:36.251  6185        40.38         20
2023-04-21 22:22:36.448  6196        40.38         20
2023-04-21 22:22:36.660  6199        40.38         20
2023-04-21 22:22:36.864  6202        40.38         20
2023-04-21 22:22:37.070  6206        40.38         20
2023-04-21 22:22:37.280  6218        40.38         20
2023-04-21 22:22:37.500  6210        40.38         20
2023-04-21 22:22:37.714  6209        40.38         20
2023-04-21 22:22:37.923  6214        40.38         20
2023-04-21 22:22:38.129  6225        40.38         20
2023-04-21 22:22:38.338  6220        40.38         20
2023-04-21 22:22:38.545  6219        40.38         20
2023-04-21 22:22:38.753  6228        40.38         20
2023-04-21 22:22:38.962  6225        40.38         20
2023-04-21 22:22:39.138  6220        40.38         20
2023-04-21 22:22:39.346  6237        40.38         20
2023-04-21 22:22:39.554  6227        40.38         20
2023-04-21 22:22:39.762  6229        40.38         20
2023-04-21 22:22:39.970  6232        40.38         20
2023-04-21 22:22:40.172  6241        40.38         20
2023-04-21 22:22:40.370  6233        40.38         20
2023-04-21 22:22:40.579  6233        40.38         20
2023-04-21 22:22:40.788  6241        40.38         20
2023-04-21 22:22:40.996  6243        40.38         20
2023-04-21 22:22:41.204  6228        40.38         20
2023-04-21 22:22:41.412  6254        40.38         20
2023-04-21 22:22:41.632  6237        40.41         20
2023-04-21 22:22:41.845  6236        40.41         20
2023-04-21 22:22:42.051  6231        40.41         20
2023-04-21 22:22:42.261  6222        40.41         20
2023-04-21 22:22:42.466  6229        40.41         20
2023-04-21 22:22:42.677  6228        40.41         20
2023-04-21 22:22:42.886  6231        40.41         20
2023-04-21 22:22:43.062  6230        40.41         20
2023-04-21 22:22:43.269  6225        40.41         20
2023-04-21 22:22:43.478  6236        40.41         20
2023-04-21 22:22:43.686  6238        40.41         20
2023-04-21 22:22:43.895  6240        40.41         20
2023-04-21 22:22:44.094  6250        40.41         20
2023-04-21 22:22:44.294  6248        40.41         20
2023-04-21 22:22:44.503  6246        40.41         20
2023-04-21 22:22:44.710  6252        40.41         20
2023-04-21 22:22:44.920  6258        40.41         20
2023-04-21 22:22:45.128  6243        40.41         20
2023-04-21 22:22:45.337  6230        40.41         20
2023-04-21 22:22:45.552  6238        40.41         20
2023-04-21 22:22:45.768  6245        40.41         20
2023-04-21 22:22:45.977  6259        40.41         20
2023-04-21 22:22:46.184  6254        40.41         20
2023-04-21 22:22:46.391  6244        40.41         20
2023-04-21 22:22:46.599  6250        40.41         20
2023-04-21 22:22:46.809  6243        40.41         20
2023-04-21 22:22:46.986  6256        40.41         20
2023-04-21 22:22:47.192  6250        40.41         20
2023-04-21 22:22:47.402  6241        40.41         20
2023-04-21 22:22:47.612  6251        40.41         20
2023-04-21 22:22:47.819  6258        40.41         20
2023-04-21 22:22:48.020  6251        40.41         20
2023-04-21 22:22:48.235  6247        40.41         20
2023-04-21 22:22:48.443  6257        40.41         20
2023-04-21 22:22:48.635  6248        40.41         20
2023-04-21 22:22:48.843  6260        40.41         20
2023-04-21 22:22:49.049  6246        40.41         20
2023-04-21 22:22:49.259  6259        40.41         20
2023-04-21 22:22:49.468  6270        40.41         20
2023-04-21 22:22:49.688  6265        40.41         20
2023-04-21 22:22:49.900  6262        40.41         20
2023-04-21 22:22:50.109  6253        40.41         20
2023-04-21 22:22:50.316  6265        40.41         20
2023-04-21 22:22:50.524  6289        40.41         20
2023-04-21 22:22:50.733  6279        40.41         20
2023-04-21 22:22:50.909  6255        40.41         20
2023-04-21 22:22:51.117  6281        40.41         20
2023-04-21 22:22:51.326  6245        40.41         20
2023-04-21 22:22:51.534  6257        40.41         20
2023-04-21 22:22:51.741  6255        40.41         20
2023-04-21 22:22:51.939  6248        40.41         20
2023-04-21 22:22:52.143  6270        40.41         20
2023-04-21 22:22:52.351  6261        40.41         20
2023-04-21 22:22:52.558  6253        40.41         20
2023-04-21 22:22:52.767  6261        40.41         20
2023-04-21 22:22:52.975  6271        40.41         20
2023-04-21 22:22:53.183  6255        40.41         20
2023-04-21 22:22:53.391  6268        40.41         20
2023-04-21 22:22:53.604  6261        40.41         20
2023-04-21 22:22:53.823  6268        40.41         20
2023-04-21 22:22:54.032  6261        40.41         20
2023-04-21 22:22:54.237  6274        40.41         20
2023-04-21 22:22:54.446  6285        40.41         20
2023-04-21 22:22:54.656  6277        40.41         20
2023-04-21 22:22:54.862  6274        40.41         20
2023-04-21 22:22:55.039  6277        40.41         20
2023-04-21 22:22:55.248  6278        40.41         20
2023-04-21 22:22:55.457  6280        40.41         20
2023-04-21 22:22:55.663  6295        40.41         20
2023-04-21 22:22:55.861  6283        40.41         20
2023-04-21 22:22:56.063  6268        40.41         20
2023-04-21 22:22:56.273  6269        40.41         20
2023-04-21 22:22:56.481  6274        40.41         20
2023-04-21 22:22:56.689  6273        40.41         20
2023-04-21 22:22:56.898  6273        40.41         20
2023-04-21 22:22:57.103  6264        40.41         20
2023-04-21 22:22:57.314  6266        40.41         20
2023-04-21 22:22:57.521  6262        40.41         20
2023-04-21 22:22:57.741  6260        40.41         20
2023-04-21 22:22:57.955  6265        40.41         20
2023-04-21 22:22:58.164  6275        40.41         20
2023-04-21 22:22:58.371  6260        40.41         20
2023-04-21 22:22:58.595  6254        40.41         20
2023-04-21 22:22:58.803  6263        40.41         20
2023-04-21 22:22:58.963  6276        40.41         20
2023-04-21 22:22:59.172  6253        40.41         20
2023-04-21 22:22:59.380  6257        40.41         20
2023-04-21 22:22:59.586  6256        40.41         20
2023-04-21 22:22:59.785  6255        40.41         20
2023-04-21 22:22:59.987  6308        40.41         20
2023-04-21 22:23:00.195  6250        40.41         20
2023-04-21 22:23:00.405  6266        40.41         20
2023-04-21 22:23:00.613  6246        40.38         20
2023-04-21 22:23:00.820  6260        40.38         20
2023-04-21 22:23:01.029  6258        40.38         20
2023-04-21 22:23:01.238  6249        40.38         20
2023-04-21 22:23:01.446  6275        40.38         20
2023-04-21 22:23:01.659  6271        40.38         20
2023-04-21 22:23:01.878  6274        40.38         20
2023-04-21 22:23:02.085  6281        40.38         20
2023-04-21 22:23:02.295  6247        40.38         20
2023-04-21 22:23:02.501  6256        40.38         20
2023-04-21 22:23:02.710  6254        40.41         20
2023-04-21 22:23:02.887  6251        40.41         20
2023-04-21 22:23:03.095  6266        40.38         20
2023-04-21 22:23:03.302  6267        40.38         20
2023-04-21 22:23:03.509  6269        40.38         20
2023-04-21 22:23:03.708  6273        40.38         20
2023-04-21 22:23:03.910  6265        40.38         20
2023-04-21 22:23:04.120  6261        40.41         20
2023-04-21 22:23:04.329  6262        40.41         20
2023-04-21 22:23:04.537  6283        40.41         20
2023-04-21 22:23:04.745  6262        40.38         20
2023-04-21 22:23:04.951  6268        40.38         20
2023-04-21 22:23:05.161  6268        40.38         20
2023-04-21 22:23:05.370  6260        40.38         20
2023-04-21 22:23:05.579  6265        40.38         20
2023-04-21 22:23:05.794  6281        40.41         20
2023-04-21 22:23:06.010  6261        40.41         20
2023-04-21 22:23:06.217  6269        40.41         20
2023-04-21 22:23:06.427  6266        40.41         20
2023-04-21 22:23:06.635  6268        40.41         20
2023-04-21 22:23:06.844  6273        40.41         20
2023-04-21 22:23:07.018  6263        40.41         20
2023-04-21 22:23:07.242  6268        40.41         20
2023-04-21 22:23:07.434  6261        40.41         20
2023-04-21 22:23:07.631  6263        40.41         20
2023-04-21 22:23:07.836  6274        40.41         20
2023-04-21 22:23:08.043  6289        40.41         20
2023-04-21 22:23:08.252  6276        40.41         20
2023-04-21 22:23:08.458  6284        40.41         20
2023-04-21 22:23:08.668  6294        40.41         20
2023-04-21 22:23:08.876  6282        40.41         20
2023-04-21 22:23:09.084  6278        40.41         20
2023-04-21 22:23:09.292  6282        40.41         20
2023-04-21 22:23:09.500  6287        40.41         20
2023-04-21 22:23:09.709  6278        40.41         20
2023-04-21 22:23:09.926  6280        40.41         20
2023-04-21 22:23:10.141  6283        40.41         20
2023-04-21 22:23:10.349  6291        40.41         20
2023-04-21 22:23:10.559  6280        40.41         20
2023-04-21 22:23:10.764  6283        40.41         20
2023-04-21 22:23:10.942  6281        40.41         20
2023-04-21 22:23:11.149  6279        40.41         20
2023-04-21 22:23:11.354  6264        40.41         20
2023-04-21 22:23:11.553  6273        40.41         20
2023-04-21 22:23:11.757  6289        40.41         20
2023-04-21 22:23:11.966  6295        40.41         20
2023-04-21 22:23:12.175  6288        40.41         20
2023-04-21 22:23:12.383  6272        40.41         20
2023-04-21 22:23:12.591  6288        40.41         20
2023-04-21 22:23:12.799  6284        40.41         20
2023-04-21 22:23:13.005  6278        40.41         20
2023-04-21 22:23:13.214  6281        40.41         20
2023-04-21 22:23:13.423  6290        40.41         20
2023-04-21 22:23:13.632  6285        40.41         20
2023-04-21 22:23:13.846  6278        40.41         20
2023-04-21 22:23:14.065  6287        40.38         20
2023-04-21 22:23:14.273  6278        40.38         20
2023-04-21 22:23:14.480  6268        40.38         20
2023-04-21 22:23:14.689  6274        40.38         20
2023-04-21 22:23:14.865  6281        40.38         20
2023-04-21 22:23:15.089  6261        40.38         20
2023-04-21 22:23:15.276  6277        40.38         20
2023-04-21 22:23:15.474  6281        40.38         20
2023-04-21 22:23:15.682  6283        40.38         20
2023-04-21 22:23:15.891  6272        40.38         20
2023-04-21 22:23:16.097  6287        40.38         20
2023-04-21 22:23:16.307  6273        40.38         20
2023-04-21 22:23:16.515  6281        40.38         20
2023-04-21 22:23:16.723  6292        40.38         20
2023-04-21 22:23:16.931  6274        40.38         20
2023-04-21 22:23:17.138  6260        40.38         20
2023-04-21 22:23:17.348  6269        40.38         20
2023-04-21 22:23:17.554  6294        40.38         20
2023-04-21 22:23:17.764  6281        40.38         20
2023-04-21 22:23:17.984  6288        40.38         20
2023-04-21 22:23:18.197  6293        40.38         20
2023-04-21 22:23:18.405  6268        40.38         20
2023-04-21 22:23:18.614  6292        40.38         20
2023-04-21 22:23:18.790  6299        40.38         20
2023-04-21 22:23:18.998  6295        40.38         20
2023-04-21 22:23:19.200  6297        40.38         20
2023-04-21 22:23:19.397  6295        40.38         20
2023-04-21 22:23:19.605  6298        40.38         20
2023-04-21 22:23:19.814  6314        40.38         20
2023-04-21 22:23:20.022  6311        40.38         20
2023-04-21 22:23:20.231  6322        40.38         20
2023-04-21 22:23:20.438  6321        40.38         20
2023-04-21 22:23:20.647  6321        40.38         20
2023-04-21 22:23:20.855  6314        40.38         20
2023-04-21 22:23:21.062  6327        40.38         20
2023-04-21 22:23:21.271  6315        40.38         20
2023-04-21 22:23:21.478  6314        40.38         20
2023-04-21 22:23:21.687  6313        40.38         20
2023-04-21 22:23:21.900  6311        40.38         20
2023-04-21 22:23:22.117  6301        40.38         20
2023-04-21 22:23:22.329  6288        40.38         20
2023-04-21 22:23:22.537  6285        40.38         20
2023-04-21 22:23:22.744  6291        40.38         20
2023-04-21 22:23:22.920  6284        40.38         20
2023-04-21 22:23:23.122  6296        40.38         20
2023-04-21 22:23:23.321  6303        40.38         20
2023-04-21 22:23:23.529  6287        40.38         20
2023-04-21 22:23:23.736  6295        40.38         20
2023-04-21 22:23:23.945  6282        40.38         20
2023-04-21 22:23:24.153  6292        40.38         20
2023-04-21 22:23:24.362  6297        40.38         20
2023-04-21 22:23:24.570  6293        40.38         20
2023-04-21 22:23:24.795  6286        40.38         20
2023-04-21 22:23:25.003  6295        40.38         20
2023-04-21 22:23:25.210  6290        40.41         20
2023-04-21 22:23:25.419  6288        40.38         20
2023-04-21 22:23:25.610  6289        40.41         20
2023-04-21 22:23:25.818  6297        40.38         20
