               data_ora   rad  temperatura
2023-03-30 02:01:43.070  5944        40.38
2023-03-30 02:01:43.288  5907        40.38
2023-03-30 02:01:43.492  5899        40.38
2023-03-30 02:01:43.695  5899        40.38
2023-03-30 02:01:43.913  5904        40.38
2023-03-30 02:01:44.132  5875        40.38
2023-03-30 02:01:44.304  5891        40.38
2023-03-30 02:01:44.507  5900        40.38
2023-03-30 02:01:44.710  5943        40.38
2023-03-30 02:01:44.913  5915        40.38
2023-03-30 02:01:45.132  5946        40.38
2023-03-30 02:01:45.335  5954        40.38
2023-03-30 02:01:45.538  5989        40.38
2023-03-30 02:01:45.742  6020        40.38
2023-03-30 02:01:45.945  6033        40.38
2023-03-30 02:01:46.148  6037        40.38
2023-03-30 02:01:46.366  6067        40.38
2023-03-30 02:01:46.585  6013        40.38
2023-03-30 02:01:46.788  5996        40.38
2023-03-30 02:01:46.991  5931        40.38
2023-03-30 02:01:47.210  5916        40.38
2023-03-30 02:01:47.413  5886        40.38
2023-03-30 02:01:47.632  5922        40.38
2023-03-30 02:01:47.835  5900        40.38
2023-03-30 02:01:48.038  5903        40.38
2023-03-30 02:01:48.210  5932        40.38
2023-03-30 02:01:48.429  5950        40.38
2023-03-30 02:01:48.632  5960        40.38
2023-03-30 02:01:48.835  5971        40.38
2023-03-30 02:01:49.054  5980        40.38
2023-03-30 02:01:49.257  5986        40.38
2023-03-30 02:01:49.460  6017        40.38
2023-03-30 02:01:49.663  6034        40.38
2023-03-30 02:01:49.866  6005        40.38
2023-03-30 02:01:50.085  6002        40.38
2023-03-30 02:01:50.288  5966        40.38
2023-03-30 02:01:50.491  5931        40.38
2023-03-30 02:01:50.710  5937        40.38
2023-03-30 02:01:50.929  5922        40.38
2023-03-30 02:01:51.132  5913        40.38
2023-03-30 02:01:51.335  5886        40.38
2023-03-30 02:01:51.554  5884        40.38
2023-03-30 02:01:51.757  5853        40.38
2023-03-30 02:01:51.960  5866        40.38
2023-03-30 02:01:52.179  5845        40.38
2023-03-30 02:01:52.351  5882        40.38
2023-03-30 02:01:52.554  5903        40.38
2023-03-30 02:01:52.773  5951        40.35
2023-03-30 02:01:52.976  5962        40.35
2023-03-30 02:01:53.179  5997        40.38
2023-03-30 02:01:53.382  6010        40.35
2023-03-30 02:01:53.585  6023        40.38
2023-03-30 02:01:53.788  6052        40.38
2023-03-30 02:01:53.991  6030        40.35
2023-03-30 02:01:54.210  6016        40.35
2023-03-30 02:01:54.413  5976        40.35
2023-03-30 02:01:54.616  5977        40.35
2023-03-30 02:01:54.835  5983        40.35
2023-03-30 02:01:55.054  5999        40.35
2023-03-30 02:01:55.257  6011        40.35
2023-03-30 02:01:55.476  6006        40.38
2023-03-30 02:01:55.679  6021        40.38
