               data_ora   rad  temperatura elevazione
2023-03-30 02:30:38.068  7257        40.35         20
2023-03-30 02:30:38.271  7223        40.35         20
2023-03-30 02:30:38.490  7195        40.35         20
2023-03-30 02:30:38.709  7201        40.35         20
2023-03-30 02:30:38.912  7211        40.35         20
2023-03-30 02:30:39.115  7230        40.35         20
2023-03-30 02:30:39.303  7241        40.35         20
2023-03-30 02:30:39.506  7193        40.35         20
2023-03-30 02:30:39.693  7225        40.35         20
2023-03-30 02:30:39.912  7229        40.35         20
2023-03-30 02:30:40.115  7225        40.35         20
2023-03-30 02:30:40.318  7221        40.35         20
2023-03-30 02:30:40.537  7263        40.35         20
2023-03-30 02:30:40.740  7284        40.35         20
2023-03-30 02:30:40.943  7258        40.35         20
2023-03-30 02:30:41.162  7227        40.35         20
2023-03-30 02:30:41.365  7255        40.35         20
2023-03-30 02:30:41.568  7232        40.35         20
2023-03-30 02:30:41.782  7243        40.35         20
2023-03-30 02:30:41.985  7246        40.35         20
2023-03-30 02:30:42.203  7260        40.35         20
2023-03-30 02:30:42.406  7225        40.35         20
2023-03-30 02:30:42.610  7234        40.35         20
2023-03-30 02:30:42.828  7236        40.35         20
2023-03-30 02:30:43.047  7304        40.35         20
2023-03-30 02:30:43.250  7284        40.35         20
2023-03-30 02:30:43.422  7296        40.35         20
2023-03-30 02:30:43.625  7269        40.35         20
2023-03-30 02:30:43.828  7281        40.35         20
2023-03-30 02:30:44.031  7287        40.35         20
2023-03-30 02:30:44.250  7282        40.35         20
2023-03-30 02:30:44.453  7294        40.35         20
2023-03-30 02:30:44.656  7279        40.35         20
2023-03-30 02:30:44.875  7337        40.35         20
2023-03-30 02:30:45.078  7333        40.35         20
2023-03-30 02:30:45.297  7362        40.35         20
2023-03-30 02:30:45.500  7341        40.35         20
2023-03-30 02:30:45.703  7317        40.35         20
2023-03-30 02:30:45.906  7323        40.35         20
2023-03-30 02:30:46.125  7303        40.35         20
2023-03-30 02:30:46.328  7286        40.35         20
2023-03-30 02:30:46.531  7279        40.35         20
2023-03-30 02:30:46.750  7256        40.35         20
2023-03-30 02:30:46.969  7257        40.35         20
2023-03-30 02:30:47.172  7276        40.32         20
2023-03-30 02:30:47.344  7265        40.32         20
2023-03-30 02:30:47.547  7266        40.35         20
2023-03-30 02:30:47.750  7234        40.35         20
2023-03-30 02:30:47.969  7251        40.35         20
2023-03-30 02:30:48.172  7248        40.35         20
2023-03-30 02:30:48.375  7252        40.32         20
2023-03-30 02:30:48.594  7289        40.32         20
2023-03-30 02:30:48.797  7292        40.32         20
2023-03-30 02:30:49.000  7322        40.32         20
2023-03-30 02:30:49.203  7378        40.32         20
2023-03-30 02:30:49.422  7388        40.32         20
2023-03-30 02:30:49.625  7405        40.32         20
2023-03-30 02:30:49.828  7394        40.32         20
2023-03-30 02:30:50.047  7435        40.32         20
2023-03-30 02:30:50.250  7457        40.32         20
2023-03-30 02:30:50.453  7509        40.32         20
2023-03-30 02:30:50.672  7514        40.32         20
2023-03-30 02:30:50.875  7517        40.35         20
2023-03-30 02:30:51.094  7528        40.35         20
2023-03-30 02:30:51.312  7550        40.35         20
2023-03-30 02:30:51.469  7573        40.35         20
2023-03-30 02:30:51.672  7580        40.32         20
2023-03-30 02:30:51.891  7582        40.32         20
2023-03-30 02:30:52.094  7531        40.35         20
2023-03-30 02:30:52.297  7571        40.32         20
2023-03-30 02:30:52.516  7545        40.35         20
2023-03-30 02:30:52.719  7504        40.35         20
2023-03-30 02:30:52.922  7487        40.35         20
2023-03-30 02:30:53.109  7476        40.35         20
2023-03-30 02:30:53.328  7477        40.35         20
2023-03-30 02:30:53.547  7457        40.35         20
2023-03-30 02:30:53.766  7458        40.35         20
2023-03-30 02:30:53.969  7457        40.35         20
2023-03-30 02:30:54.172  7467        40.35         20
2023-03-30 02:30:54.390  7464        40.35         20
2023-03-30 02:30:54.594  7491        40.35         20
2023-03-30 02:30:54.797  7499        40.35         20
2023-03-30 02:30:55.015  7522        40.35         20
2023-03-30 02:30:55.219  7502        40.35         20
2023-03-30 02:30:55.437  7472        40.35         20
2023-03-30 02:30:55.594  7459        40.35         20
2023-03-30 02:30:55.812  7426        40.35         20
2023-03-30 02:30:56.015  7438        40.35         20
2023-03-30 02:30:56.219  7425        40.32         20
2023-03-30 02:30:56.437  7383        40.32         20
2023-03-30 02:30:56.640  7333        40.32         20
2023-03-30 02:30:56.844  7303        40.32         20
2023-03-30 02:30:57.047  7286        40.32         20
2023-03-30 02:30:57.250  7270        40.32         20
2023-03-30 02:30:57.469  7231        40.32         20
2023-03-30 02:30:57.672  7248        40.32         20
2023-03-30 02:30:57.890  7230        40.32         20
2023-03-30 02:30:58.109  7244        40.32         20
2023-03-30 02:30:58.312  7224        40.32         20
2023-03-30 02:30:58.515  7306        40.32         20
2023-03-30 02:30:58.718  7264        40.32         20
2023-03-30 02:30:58.937  7313        40.32         20
2023-03-30 02:30:59.140  7303        40.32         20
2023-03-30 02:30:59.343  7335        40.32         20
2023-03-30 02:30:59.531  7337        40.32         20
2023-03-30 02:30:59.734  7320        40.32         20
2023-03-30 02:30:59.937  7321        40.32         20
2023-03-30 02:31:00.156  7327        40.32         20
2023-03-30 02:31:00.359  7305        40.32         20
2023-03-30 02:31:00.562  7326        40.32         20
2023-03-30 02:31:00.765  7341        40.32         20
2023-03-30 02:31:00.968  7350        40.32         20
2023-03-30 02:31:01.172  7345        40.32         20
2023-03-30 02:31:01.375  7380        40.32         20
2023-03-30 02:31:01.593  7389        40.32         20
2023-03-30 02:31:01.797  7381        40.32         20
2023-03-30 02:31:02.015  7406        40.32         20
2023-03-30 02:31:02.234  7353        40.32         20
2023-03-30 02:31:02.437  7359        40.32         20
2023-03-30 02:31:02.640  7356        40.35         20
2023-03-30 02:31:02.859  7402        40.32         20
2023-03-30 02:31:03.062  7409        40.32         20
2023-03-30 02:31:03.265  7441        40.35         20
2023-03-30 02:31:03.484  7424        40.32         20
2023-03-30 02:31:03.656  7437        40.32         20
2023-03-30 02:31:03.859  7449        40.32         20
2023-03-30 02:31:04.078  7451        40.35         20
2023-03-30 02:31:04.281  7482        40.35         20
2023-03-30 02:31:04.484  7484        40.35         20
2023-03-30 02:31:04.687  7499        40.32         20
2023-03-30 02:31:04.890  7462        40.32         20
2023-03-30 02:31:05.093  7442        40.32         20
2023-03-30 02:31:05.312  7509        40.32         20
2023-03-30 02:31:05.515  7468        40.32         20
2023-03-30 02:31:05.718  7489        40.32         20
2023-03-30 02:31:05.937  7517        40.35         20
2023-03-30 02:31:06.140  7521        40.32         20
2023-03-30 02:31:06.359  7560        40.32         20
2023-03-30 02:31:06.578  7568        40.32         20
2023-03-30 02:31:06.781  7564        40.35         20
2023-03-30 02:31:06.984  7579        40.35         20
2023-03-30 02:31:07.203  7573        40.35         20
2023-03-30 02:31:07.406  7524        40.35         20
2023-03-30 02:31:07.609  7500        40.35         20
2023-03-30 02:31:07.796  7523        40.35         20
2023-03-30 02:31:07.999  7503        40.35         20
2023-03-30 02:31:08.203  7517        40.35         20
2023-03-30 02:31:08.406  7521        40.35         20
2023-03-30 02:31:08.609  7473        40.35         20
2023-03-30 02:31:08.812  7434        40.35         20
2023-03-30 02:31:09.031  7437        40.35         20
2023-03-30 02:31:09.234  7402        40.35         20
2023-03-30 02:31:09.437  7438        40.35         20
2023-03-30 02:31:09.656  7410        40.35         20
2023-03-30 02:31:09.859  7394        40.35         20
2023-03-30 02:31:10.062  7407        40.35         20
2023-03-30 02:31:10.265  7421        40.35         20
2023-03-30 02:31:10.484  7449        40.35         20
2023-03-30 02:31:10.687  7440        40.35         20
2023-03-30 02:31:10.921  7454        40.35         20
2023-03-30 02:31:11.124  7462        40.35         20
2023-03-30 02:31:11.327  7414        40.35         20
2023-03-30 02:31:11.531  7406        40.35         20
2023-03-30 02:31:11.749  7428        40.35         20
2023-03-30 02:31:11.921  7398        40.35         20
2023-03-30 02:31:12.124  7397        40.35         20
2023-03-30 02:31:12.327  7415        40.35         20
2023-03-30 02:31:12.531  7430        40.35         20
2023-03-30 02:31:12.734  7446        40.35         20
2023-03-30 02:31:12.952  7486        40.35         20
2023-03-30 02:31:13.156  7443        40.35         20
2023-03-30 02:31:13.359  7458        40.35         20
2023-03-30 02:31:13.562  7443        40.35         20
2023-03-30 02:31:13.781  7400        40.35         20
2023-03-30 02:31:13.984  7438        40.32         20
2023-03-30 02:31:14.202  7417        40.32         20
2023-03-30 02:31:14.406  7395        40.35         20
2023-03-30 02:31:14.609  7401        40.35         20
2023-03-30 02:31:14.827  7400        40.35         20
2023-03-30 02:31:15.031  7380        40.35         20
2023-03-30 02:31:15.249  7359        40.35         20
2023-03-30 02:31:15.452  7355        40.35         20
2023-03-30 02:31:15.671  7351        40.32         20
2023-03-30 02:31:15.843  7323        40.35         20
2023-03-30 02:31:16.046  7334        40.35         20
2023-03-30 02:31:16.249  7308        40.35         20
2023-03-30 02:31:16.452  7333        40.35         20
2023-03-30 02:31:16.655  7330        40.35         20
2023-03-30 02:31:16.874  7315        40.35         20
2023-03-30 02:31:17.077  7301        40.35         20
2023-03-30 02:31:17.280  7168        40.35         20
2023-03-30 02:31:17.499  7188        40.35         20
2023-03-30 02:31:17.702  7187        40.35         20
2023-03-30 02:31:17.905  7215        40.35         20
2023-03-30 02:31:18.124  7254        40.35         20
2023-03-30 02:31:18.327  7232        40.35         20
2023-03-30 02:31:18.530  7235        40.35         20
2023-03-30 02:31:18.749  7262        40.35         20
2023-03-30 02:31:18.952  7230        40.35         20
2023-03-30 02:31:19.155  7243        40.35         20
2023-03-30 02:31:19.374  7243        40.35         20
2023-03-30 02:31:19.593  7292        40.35         20
2023-03-30 02:31:19.796  7307        40.35         20
2023-03-30 02:31:19.968  7384        40.35         20
2023-03-30 02:31:20.171  7355        40.35         20
2023-03-30 02:31:20.374  7428        40.35         20
2023-03-30 02:31:20.593  7453        40.35         20
2023-03-30 02:31:20.796  7464        40.35         20
2023-03-30 02:31:20.999  7497        40.35         20
2023-03-30 02:31:21.202  7473        40.35         20
2023-03-30 02:31:21.421  7497        40.35         20
2023-03-30 02:31:21.624  7496        40.35         20
2023-03-30 02:31:21.827  7530        40.35         20
2023-03-30 02:31:22.046  7525        40.35         20
2023-03-30 02:31:22.249  7536        40.35         20
2023-03-30 02:31:22.452  7493        40.35         20
2023-03-30 02:31:22.671  7470        40.35         20
2023-03-30 02:31:22.874  7448        40.35         20
2023-03-30 02:31:23.093  7442        40.35         20
2023-03-30 02:31:23.296  7454        40.35         20
2023-03-30 02:31:23.499  7434        40.35         20
2023-03-30 02:31:23.718  7476        40.35         20
2023-03-30 02:31:23.936  7444        40.35         20
2023-03-30 02:31:24.093  7475        40.35         20
2023-03-30 02:31:24.296  7458        40.35         20
2023-03-30 02:31:24.515  7424        40.35         20
2023-03-30 02:31:24.718  7431        40.35         20
2023-03-30 02:31:24.921  7394        40.35         20
2023-03-30 02:31:25.140  7391        40.35         20
2023-03-30 02:31:25.343  7381        40.35         20
2023-03-30 02:31:25.546  7405        40.35         20
2023-03-30 02:31:25.749  7381        40.35         20
2023-03-30 02:31:25.952  7403        40.35         20
2023-03-30 02:31:26.171  7403        40.35         20
2023-03-30 02:31:26.390  7382        40.35         20
2023-03-30 02:31:26.593  7374        40.35         20
2023-03-30 02:31:26.796  7368        40.35         20
2023-03-30 02:31:27.015  7352        40.35         20
2023-03-30 02:31:27.218  7354        40.38         20
2023-03-30 02:31:27.421  7371        40.38         20
2023-03-30 02:31:27.624  7348        40.38         20
2023-03-30 02:31:27.843  7366        40.38         20
2023-03-30 02:31:28.061  7364        40.38         20
2023-03-30 02:31:28.218  7369        40.38         20
2023-03-30 02:31:28.436  7331        40.38         20
2023-03-30 02:31:28.639  7298        40.38         20
2023-03-30 02:31:28.858  7295        40.38         20
2023-03-30 02:31:29.061  7283        40.38         20
2023-03-30 02:31:29.264  7274        40.38         20
2023-03-30 02:31:29.468  7269        40.38         20
2023-03-30 02:31:29.671  7267        40.38         20
2023-03-30 02:31:29.874  7261        40.38         20
2023-03-30 02:31:30.077  7234        40.38         20
2023-03-30 02:31:30.296  7194        40.38         20
2023-03-30 02:31:30.514  7207        40.38         20
2023-03-30 02:31:30.718  7200        40.38         20
2023-03-30 02:31:30.936  7171        40.38         20
2023-03-30 02:31:31.139  7163        40.38         20
2023-03-30 02:31:31.343  7179        40.38         20
2023-03-30 02:31:31.561  7165        40.38         20
2023-03-30 02:31:31.764  7153        40.38         20
2023-03-30 02:31:31.968  7195        40.38         20
2023-03-30 02:31:32.155  7147        40.38         20
2023-03-30 02:31:32.358  7188        40.38         20
2023-03-30 02:31:32.561  7182        40.38         20
2023-03-30 02:31:32.780  7254        40.38         20
2023-03-30 02:31:32.983  7281        40.38         20
2023-03-30 02:31:33.186  7319        40.38         20
2023-03-30 02:31:33.389  7317        40.38         20
2023-03-30 02:31:33.592  7322        40.38         20
2023-03-30 02:31:33.796  7307        40.38         20
2023-03-30 02:31:33.999  7339        40.38         20
2023-03-30 02:31:34.217  7392        40.38         20
2023-03-30 02:31:34.421  7381        40.38         20
2023-03-30 02:31:34.639  7395        40.38         20
2023-03-30 02:31:34.858  7333        40.38         20
2023-03-30 02:31:35.061  7356        40.38         20
2023-03-30 02:31:35.264  7312        40.38         20
2023-03-30 02:31:35.483  7298        40.38         20
2023-03-30 02:31:35.686  7278        40.38         20
2023-03-30 02:31:35.889  7259        40.38         20
2023-03-30 02:31:36.108  7232        40.38         20
2023-03-30 02:31:36.280  7240        40.38         20
2023-03-30 02:31:36.483  7243        40.38         20
2023-03-30 02:31:36.702  7257        40.38         20
2023-03-30 02:31:36.905  7273        40.38         20
2023-03-30 02:31:37.108  7272        40.38         20
2023-03-30 02:31:37.311  7310        40.38         20
2023-03-30 02:31:37.514  7320        40.38         20
2023-03-30 02:31:37.717  7336        40.38         20
2023-03-30 02:31:37.936  7335        40.38         20
2023-03-30 02:31:38.139  7357        40.38         20
2023-03-30 02:31:38.342  7326        40.38         20
2023-03-30 02:31:38.561  7384        40.38         20
2023-03-30 02:31:38.764  7372        40.38         20
2023-03-30 02:31:38.983  7412        40.38         20
2023-03-30 02:31:39.202  7379        40.38         20
2023-03-30 02:31:39.405  7377        40.38         20
2023-03-30 02:31:39.608  7367        40.38         20
2023-03-30 02:31:39.827  7371        40.38         20
2023-03-30 02:31:40.030  7396        40.38         20
2023-03-30 02:31:40.202  7365        40.38         20
2023-03-30 02:31:40.405  7376        40.38         20
2023-03-30 02:31:40.623  7383        40.41         20
2023-03-30 02:31:40.827  7377        40.41         20
2023-03-30 02:31:41.030  7406        40.41         20
2023-03-30 02:31:41.233  7428        40.38         20
2023-03-30 02:31:41.436  7429        40.41         20
2023-03-30 02:31:41.655  7458        40.38         20
2023-03-30 02:31:41.852  7435        40.41         20
2023-03-30 02:31:42.071  7488        40.38         20
2023-03-30 02:31:42.274  7461        40.38         20
2023-03-30 02:31:42.477  7459        40.38         20
2023-03-30 02:31:42.681  7450        40.38         20
2023-03-30 02:31:42.899  7440        40.38         20
2023-03-30 02:31:43.102  7434        40.38         20
2023-03-30 02:31:43.321  7475        40.38         20
2023-03-30 02:31:43.540  7454        40.38         20
2023-03-30 02:31:43.743  7431        40.38         20
2023-03-30 02:31:43.946  7405        40.38         20
2023-03-30 02:31:44.165  7382        40.41         20
2023-03-30 02:31:44.337  7361        40.41         20
2023-03-30 02:31:44.540  7317        40.38         20
2023-03-30 02:31:44.743  7321        40.38         20
2023-03-30 02:31:44.946  7326        40.38         20
2023-03-30 02:31:45.149  7290        40.38         20
2023-03-30 02:31:45.352  7262        40.38         20
2023-03-30 02:31:45.571  7307        40.38         20
2023-03-30 02:31:45.774  7294        40.38         20
2023-03-30 02:31:45.993  7300        40.38         20
2023-03-30 02:31:46.196  7314        40.38         20
2023-03-30 02:31:46.399  7333        40.38         20
2023-03-30 02:31:46.602  7350        40.38         20
2023-03-30 02:31:46.805  7352        40.38         20
2023-03-30 02:31:47.024  7336        40.38         20
2023-03-30 02:31:47.227  7346        40.38         20
2023-03-30 02:31:47.446  7349        40.38         20
2023-03-30 02:31:47.665  7343        40.38         20
2023-03-30 02:31:47.868  7313        40.38         20
2023-03-30 02:31:48.087  7332        40.38         20
2023-03-30 02:31:48.290  7323        40.38         20
2023-03-30 02:31:48.477  7328        40.38         20
2023-03-30 02:31:48.665  7375        40.38         20
2023-03-30 02:31:48.868  7384        40.38         20
2023-03-30 02:31:49.071  7372        40.38         20
2023-03-30 02:31:49.290  7414        40.38         20
2023-03-30 02:31:49.493  7418        40.38         20
2023-03-30 02:31:49.696  7393        40.38         20
2023-03-30 02:31:49.899  7397        40.38         20
2023-03-30 02:31:50.118  7380        40.38         20
2023-03-30 02:31:50.321  7375        40.38         20
2023-03-30 02:31:50.540  7352        40.38         20
2023-03-30 02:31:50.743  7362        40.38         20
2023-03-30 02:31:50.946  7317        40.38         20
2023-03-30 02:31:51.165  7309        40.38         20
2023-03-30 02:31:51.368  7327        40.38         20
2023-03-30 02:31:51.571  7335        40.38         20
2023-03-30 02:31:51.790  7335        40.38         20
2023-03-30 02:31:52.008  7330        40.38         20
2023-03-30 02:31:52.211  7348        40.38         20
2023-03-30 02:31:52.399  7350        40.38         20
2023-03-30 02:31:52.586  7370        40.38         20
2023-03-30 02:31:52.790  7326        40.38         20
2023-03-30 02:31:52.993  7333        40.38         20
2023-03-30 02:31:53.211  7349        40.38         20
2023-03-30 02:31:53.415  7376        40.38         20
2023-03-30 02:31:53.618  7337        40.38         20
2023-03-30 02:31:53.836  7334        40.38         20
2023-03-30 02:31:54.039  7359        40.38         20
2023-03-30 02:31:54.258  7383        40.38         20
2023-03-30 02:31:54.461  7391        40.38         20
2023-03-30 02:31:54.664  7406        40.38         20
2023-03-30 02:31:54.868  7424        40.38         20
2023-03-30 02:31:55.071  7440        40.38         20
2023-03-30 02:31:55.289  7447        40.35         20
2023-03-30 02:31:55.493  7439        40.35         20
2023-03-30 02:31:55.711  7451        40.35         20
2023-03-30 02:31:55.914  7435        40.35         20
2023-03-30 02:31:56.133  7489        40.35         20
2023-03-30 02:31:56.352  7462        40.35         20
2023-03-30 02:31:56.508  7490        40.35         20
2023-03-30 02:31:56.711  7444        40.38         20
2023-03-30 02:31:56.930  7460        40.38         20
2023-03-30 02:31:57.118  7457        40.38         20
2023-03-30 02:31:57.336  7432        40.38         20
2023-03-30 02:31:57.555  7416        40.38         20
2023-03-30 02:31:57.758  7380        40.38         20
2023-03-30 02:31:57.961  7379        40.38         20
2023-03-30 02:31:58.164  7387        40.38         20
2023-03-30 02:31:58.383  7380        40.38         20
2023-03-30 02:31:58.586  7404        40.38         20
2023-03-30 02:31:58.789  7407        40.38         20
2023-03-30 02:31:59.008  7472        40.38         20
2023-03-30 02:31:59.211  7501        40.38         20
2023-03-30 02:31:59.414  7534        40.38         20
2023-03-30 02:31:59.633  7580        40.38         20
2023-03-30 02:31:59.836  7577        40.38         20
2023-03-30 02:32:00.039  7589        40.38         20
2023-03-30 02:32:00.258  7566        40.38         20
2023-03-30 02:32:00.477  7528        40.38         20
2023-03-30 02:32:00.633  7535        40.38         20
2023-03-30 02:32:00.852  7545        40.38         20
2023-03-30 02:32:01.055  7545        40.38         20
2023-03-30 02:32:01.258  7567        40.38         20
2023-03-30 02:32:01.477  7560        40.38         20
2023-03-30 02:32:01.680  7577        40.38         20
2023-03-30 02:32:01.883  7603        40.38         20
