           data_ora  elevazione  azimuth
2023-03-27 00:15:56        20.0    124.8
2023-03-27 00:15:59        20.0    124.8
2023-03-27 00:16:02        20.0    124.8
2023-03-27 00:16:05        20.0    124.8
2023-03-27 00:16:08        20.0    124.8
2023-03-27 00:16:11        20.0    124.8
2023-03-27 00:16:14        20.0    124.8
2023-03-27 00:16:17        20.0    124.8
2023-03-27 00:16:20        20.0    124.8
2023-03-27 00:16:23        20.0    124.8
2023-03-27 00:16:26        20.0    124.8
2023-03-27 00:16:29        20.0    124.8
2023-03-27 00:16:32        20.0    124.8
2023-03-27 00:16:35        20.0    124.8
2023-03-27 00:16:38        20.0    124.8
2023-03-27 00:16:41        20.0    124.8
2023-03-27 00:16:44        20.0    124.8
2023-03-27 00:16:47        20.0    124.8
2023-03-27 00:16:50        20.0    124.8
2023-03-27 00:16:53        20.0    124.8
2023-03-27 00:16:56        20.0    124.8
2023-03-27 00:16:59        20.0    124.8
2023-03-27 00:17:02        20.0    124.8
2023-03-27 00:17:05        20.0    124.8
2023-03-27 00:17:08        20.0    124.8
2023-03-27 00:17:11        20.0    124.8
2023-03-27 00:17:14        20.0    124.8
2023-03-27 00:17:17        20.0    124.8
2023-03-27 00:17:20        20.0    124.8
2023-03-27 00:17:23        20.0    124.8
2023-03-27 00:17:26        20.0    124.8
2023-03-27 00:17:29        20.0    124.8
2023-03-27 00:17:32        20.0    124.8
2023-03-27 00:17:35        20.0    124.8
2023-03-27 00:17:38        20.0    124.8
2023-03-27 00:17:41        20.0    124.8
2023-03-27 00:17:44        20.0    124.8
2023-03-27 00:17:47        20.0    124.8
2023-03-27 00:17:50        20.0    124.8
2023-03-27 00:17:53        20.0    124.8
2023-03-27 00:17:56        20.0    124.8
2023-03-27 00:17:59        20.0    124.8
2023-03-27 00:18:02        20.0    124.8
2023-03-27 00:18:05        20.0    124.8
2023-03-27 00:18:08        20.0    124.8
2023-03-27 00:18:11        20.0    124.8
2023-03-27 00:18:14        20.0    124.8
2023-03-27 00:18:17        20.0    124.8
2023-03-27 00:18:20        20.0    124.8
2023-03-27 00:18:23        20.0    124.8
2023-03-27 00:18:26        20.0    124.8
2023-03-27 00:18:29        20.0    124.8
2023-03-27 00:18:32        20.0    124.8
2023-03-27 00:18:35        20.0    124.8
2023-03-27 00:18:38        20.0    124.8
2023-03-27 00:18:41        20.0    124.8
2023-03-27 00:18:44        20.0    124.8
2023-03-27 00:18:47        20.0    124.8
2023-03-27 00:18:50        20.0    124.8
2023-03-27 00:18:53        20.0    124.8
2023-03-27 00:18:56        20.0    124.8
2023-03-27 00:18:59        20.0    124.8
2023-03-27 00:19:02        20.0    124.8
2023-03-27 00:19:05        20.0    124.8
2023-03-27 00:19:08        20.0    124.8
2023-03-27 00:19:11        20.0    124.8
