               data_ora   rad  temperatura
2023-03-27 00:09:44.130  4859        40.35
2023-03-27 00:09:44.338  4844        40.35
2023-03-27 00:09:44.546  4846        40.35
2023-03-27 00:09:44.754  4889        40.35
2023-03-27 00:09:44.929  4898        40.35
2023-03-27 00:09:45.137  4903        40.35
2023-03-27 00:09:45.345  4901        40.35
2023-03-27 00:09:45.554  4911        40.35
2023-03-27 00:09:45.754  4933        40.35
2023-03-27 00:09:45.954  4918        40.35
2023-03-27 00:09:46.163  4904        40.35
2023-03-27 00:09:46.369  4893        40.35
2023-03-27 00:09:46.580  4913        40.35
2023-03-27 00:09:46.788  4925        40.35
2023-03-27 00:09:46.996  4892        40.35
2023-03-27 00:09:47.204  4905        40.38
2023-03-27 00:09:47.413  4911        40.38
2023-03-27 00:09:47.624  4925        40.38
2023-03-27 00:09:47.842  4949        40.35
2023-03-27 00:09:48.053  4949        40.35
2023-03-27 00:09:48.262  4943        40.35
2023-03-27 00:09:48.470  4947        40.35
2023-03-27 00:09:48.679  4938        40.35
2023-03-27 00:09:48.853  4939        40.35
2023-03-27 00:09:49.062  4934        40.35
2023-03-27 00:09:49.270  4917        40.35
2023-03-27 00:09:49.475  4933        40.35
2023-03-27 00:09:49.675  4913        40.35
2023-03-27 00:09:49.879  4914        40.35
2023-03-27 00:09:50.086  4901        40.35
2023-03-27 00:09:50.295  4911        40.35
2023-03-27 00:09:50.503  4914        40.35
2023-03-27 00:09:50.711  4901        40.35
2023-03-27 00:09:50.920  4892        40.35
2023-03-27 00:09:51.126  4898        40.35
2023-03-27 00:09:51.336  4887        40.35
2023-03-27 00:09:51.545  4874        40.35
2023-03-27 00:09:51.756  4865        40.35
2023-03-27 00:09:51.975  4851        40.35
2023-03-27 00:09:52.184  4859        40.35
2023-03-27 00:09:52.391  4871        40.35
2023-03-27 00:09:52.598  4880        40.35
2023-03-27 00:09:52.809  4891        40.35
2023-03-27 00:09:52.985  4874        40.35
2023-03-27 00:09:53.193  4909        40.35
2023-03-27 00:09:53.396  4921        40.35
2023-03-27 00:09:53.592  4925        40.35
2023-03-27 00:09:53.801  4902        40.38
2023-03-27 00:09:54.026  4902        40.38
2023-03-27 00:09:54.234  4906        40.38
2023-03-27 00:09:54.450  4917        40.35
2023-03-27 00:09:54.635  4912        40.35
2023-03-27 00:09:54.843  4944        40.38
2023-03-27 00:09:55.051  4927        40.38
2023-03-27 00:09:55.259  4903        40.38
2023-03-27 00:09:55.467  4907        40.35
2023-03-27 00:09:55.676  4922        40.35
2023-03-27 00:09:55.891  4929        40.35
2023-03-27 00:09:56.108  4930        40.35
2023-03-27 00:09:56.316  4907        40.35
2023-03-27 00:09:56.524  4900        40.35
2023-03-27 00:09:56.730  4897        40.35
2023-03-27 00:09:56.908  4903        40.35
2023-03-27 00:09:57.116  4919        40.35
2023-03-27 00:09:57.319  4915        40.35
2023-03-27 00:09:57.518  4914        40.35
2023-03-27 00:09:57.726  4935        40.35
2023-03-27 00:09:57.933  4946        40.35
2023-03-27 00:09:58.141  4932        40.35
2023-03-27 00:09:58.348  4930        40.35
2023-03-27 00:09:58.559  4916        40.38
2023-03-27 00:09:58.767  4884        40.38
2023-03-27 00:09:58.975  4895        40.38
2023-03-27 00:09:59.183  4915        40.38
2023-03-27 00:09:59.391  4936        40.38
2023-03-27 00:09:59.599  4943        40.38
2023-03-27 00:09:59.807  4927        40.38
2023-03-27 00:10:00.023  4915        40.38
2023-03-27 00:10:00.240  4900        40.38
2023-03-27 00:10:00.448  4888        40.38
2023-03-27 00:10:00.657  4870        40.38
2023-03-27 00:10:00.833  4881        40.38
2023-03-27 00:10:01.038  4895        40.38
2023-03-27 00:10:01.239  4894        40.38
2023-03-27 00:10:01.441  4877        40.38
2023-03-27 00:10:01.649  4871        40.38
2023-03-27 00:10:01.856  4852        40.38
2023-03-27 00:10:02.066  4863        40.38
2023-03-27 00:10:02.274  4888        40.38
2023-03-27 00:10:02.482  4897        40.38
2023-03-27 00:10:02.688  4895        40.38
2023-03-27 00:10:02.899  4897        40.38
2023-03-27 00:10:03.106  4901        40.38
2023-03-27 00:10:03.315  4926        40.38
2023-03-27 00:10:03.523  4894        40.38
2023-03-27 00:10:03.732  4876        40.38
2023-03-27 00:10:03.940  4886        40.38
2023-03-27 00:10:04.155  4891        40.38
2023-03-27 00:10:04.372  4884        40.38
2023-03-27 00:10:04.579  4888        40.35
2023-03-27 00:10:04.789  4874        40.38
2023-03-27 00:10:04.961  4848        40.38
2023-03-27 00:10:05.160  4859        40.38
2023-03-27 00:10:05.380  4849        40.38
2023-03-27 00:10:05.572  4827        40.38
2023-03-27 00:10:05.779  4845        40.38
2023-03-27 00:10:05.988  4824        40.38
2023-03-27 00:10:06.196  4836        40.35
2023-03-27 00:10:06.405  4810        40.35
2023-03-27 00:10:06.613  4799        40.35
2023-03-27 00:10:06.822  4789        40.35
2023-03-27 00:10:07.028  4813        40.35
2023-03-27 00:10:07.238  4825        40.35
2023-03-27 00:10:07.446  4867        40.35
2023-03-27 00:10:07.654  4850        40.35
2023-03-27 00:10:07.863  4815        40.35
2023-03-27 00:10:08.071  4814        40.38
2023-03-27 00:10:08.282  4805        40.38
2023-03-27 00:10:08.500  4821        40.38
2023-03-27 00:10:08.711  4843        40.38
2023-03-27 00:10:08.883  4867        40.38
2023-03-27 00:10:09.080  4868        40.38
2023-03-27 00:10:09.287  4898        40.38
2023-03-27 00:10:09.496  4878        40.38
2023-03-27 00:10:09.704  4863        40.38
2023-03-27 00:10:09.912  4889        40.38
2023-03-27 00:10:10.120  4867        40.38
2023-03-27 00:10:10.327  4878        40.38
2023-03-27 00:10:10.537  4909        40.38
2023-03-27 00:10:10.742  4888        40.38
2023-03-27 00:10:10.953  4878        40.38
2023-03-27 00:10:11.162  4881        40.38
2023-03-27 00:10:11.370  4892        40.38
2023-03-27 00:10:11.578  4877        40.38
2023-03-27 00:10:11.803  4869        40.38
2023-03-27 00:10:12.010  4879        40.38
2023-03-27 00:10:12.201  4908        40.38
2023-03-27 00:10:12.416  4874        40.38
2023-03-27 00:10:12.632  4873        40.38
2023-03-27 00:10:12.843  4845        40.38
2023-03-27 00:10:13.004  4854        40.38
2023-03-27 00:10:13.212  4849        40.38
2023-03-27 00:10:13.420  4852        40.38
2023-03-27 00:10:13.628  4865        40.38
2023-03-27 00:10:13.836  4871        40.38
2023-03-27 00:10:14.045  4865        40.38
2023-03-27 00:10:14.252  4853        40.38
2023-03-27 00:10:14.460  4838        40.38
2023-03-27 00:10:14.666  4825        40.38
2023-03-27 00:10:14.874  4848        40.38
2023-03-27 00:10:15.085  4843        40.38
2023-03-27 00:10:15.294  4854        40.38
2023-03-27 00:10:15.502  4835        40.38
2023-03-27 00:10:15.710  4819        40.38
2023-03-27 00:10:15.916  4849        40.38
2023-03-27 00:10:16.125  4846        40.38
2023-03-27 00:10:16.334  4845        40.38
2023-03-27 00:10:16.548  4851        40.38
2023-03-27 00:10:16.766  4845        40.38
2023-03-27 00:10:16.926  4831        40.38
2023-03-27 00:10:17.134  4830        40.38
2023-03-27 00:10:17.352  4851        40.38
2023-03-27 00:10:17.551  4850        40.38
2023-03-27 00:10:17.760  4868        40.38
2023-03-27 00:10:17.967  4867        40.38
2023-03-27 00:10:18.176  4845        40.38
2023-03-27 00:10:18.384  4822        40.38
2023-03-27 00:10:18.589  4836        40.38
2023-03-27 00:10:18.792  4847        40.38
2023-03-27 00:10:19.009  4841        40.38
2023-03-27 00:10:19.216  4859        40.38
2023-03-27 00:10:19.425  4877        40.38
2023-03-27 00:10:19.634  4866        40.38
2023-03-27 00:10:19.841  4869        40.38
2023-03-27 00:10:20.049  4904        40.38
2023-03-27 00:10:20.257  4921        40.38
2023-03-27 00:10:20.465  4905        40.38
2023-03-27 00:10:20.681  4909        40.38
2023-03-27 00:10:20.848  4916        40.38
2023-03-27 00:10:21.056  4907        40.38
2023-03-27 00:10:21.265  4893        40.38
2023-03-27 00:10:21.489  4911        40.38
2023-03-27 00:10:21.698  4915        40.38
2023-03-27 00:10:21.891  4941        40.38
2023-03-27 00:10:22.099  4943        40.38
2023-03-27 00:10:22.307  4947        40.38
2023-03-27 00:10:22.509  4954        40.38
2023-03-27 00:10:22.707  4943        40.38
2023-03-27 00:10:22.926  4967        40.38
2023-03-27 00:10:23.140  4967        40.38
2023-03-27 00:10:23.349  4985        40.38
2023-03-27 00:10:23.557  4977        40.38
2023-03-27 00:10:23.763  4973        40.38
2023-03-27 00:10:23.973  4934        40.38
2023-03-27 00:10:24.181  4942        40.38
2023-03-27 00:10:24.388  4959        40.38
2023-03-27 00:10:24.597  4974        40.38
2023-03-27 00:10:24.815  4989        40.38
2023-03-27 00:10:24.982  4975        40.38
2023-03-27 00:10:25.190  4947        40.38
2023-03-27 00:10:25.397  4923        40.38
2023-03-27 00:10:25.606  4920        40.38
2023-03-27 00:10:25.814  4937        40.38
2023-03-27 00:10:26.023  4957        40.38
2023-03-27 00:10:26.228  4962        40.38
2023-03-27 00:10:26.428  4982        40.38
2023-03-27 00:10:26.629  4959        40.38
2023-03-27 00:10:26.838  4966        40.38
2023-03-27 00:10:27.059  4982        40.38
2023-03-27 00:10:27.271  4995        40.38
2023-03-27 00:10:27.480  4996        40.38
2023-03-27 00:10:27.688  5002        40.38
2023-03-27 00:10:27.894  4996        40.38
2023-03-27 00:10:28.105  4993        40.38
2023-03-27 00:10:28.313  4992        40.38
2023-03-27 00:10:28.521  5001        40.38
2023-03-27 00:10:28.733  4996        40.38
2023-03-27 00:10:28.904  5014        40.38
2023-03-27 00:10:29.114  5019        40.38
2023-03-27 00:10:29.322  5028        40.38
2023-03-27 00:10:29.531  5025        40.38
2023-03-27 00:10:29.739  5014        40.38
2023-03-27 00:10:29.947  5001        40.38
2023-03-27 00:10:30.151  4996        40.38
2023-03-27 00:10:30.346  4991        40.38
2023-03-27 00:10:30.554  5008        40.38
2023-03-27 00:10:30.764  5003        40.38
2023-03-27 00:10:30.975  5009        40.38
2023-03-27 00:10:31.193  5027        40.38
2023-03-27 00:10:31.404  5042        40.38
2023-03-27 00:10:31.612  5053        40.38
2023-03-27 00:10:31.822  4986        40.38
2023-03-27 00:10:32.028  4976        40.38
2023-03-27 00:10:32.236  4991        40.38
2023-03-27 00:10:32.445  5008        40.38
2023-03-27 00:10:32.652  5008        40.38
2023-03-27 00:10:32.828  4991        40.38
2023-03-27 00:10:33.037  5005        40.38
2023-03-27 00:10:33.246  5032        40.38
2023-03-27 00:10:33.452  5021        40.38
2023-03-27 00:10:33.662  5041        40.38
2023-03-27 00:10:33.869  5027        40.38
2023-03-27 00:10:34.070  5025        40.38
2023-03-27 00:10:34.269  5012        40.38
2023-03-27 00:10:34.478  4990        40.38
2023-03-27 00:10:34.685  4992        40.38
2023-03-27 00:10:34.894  4972        40.38
2023-03-27 00:10:35.103  5011        40.38
2023-03-27 00:10:35.322  4989        40.38
2023-03-27 00:10:35.534  4978        40.35
2023-03-27 00:10:35.741  5005        40.35
2023-03-27 00:10:35.951  4994        40.35
2023-03-27 00:10:36.159  4981        40.35
2023-03-27 00:10:36.368  4996        40.38
2023-03-27 00:10:36.576  5008        40.35
2023-03-27 00:10:36.784  5016        40.38
2023-03-27 00:10:36.960  4987        40.38
2023-03-27 00:10:37.183  4966        40.38
2023-03-27 00:10:37.392  4979        40.35
2023-03-27 00:10:37.585  4986        40.38
2023-03-27 00:10:37.793  5013        40.35
2023-03-27 00:10:37.992  5003        40.35
2023-03-27 00:10:38.201  4986        40.35
2023-03-27 00:10:38.402  4973        40.35
2023-03-27 00:10:38.609  4981        40.38
2023-03-27 00:10:38.817  4952        40.35
2023-03-27 00:10:39.025  4960        40.35
2023-03-27 00:10:39.234  4938        40.35
2023-03-27 00:10:39.452  4951        40.35
2023-03-27 00:10:39.667  4948        40.35
2023-03-27 00:10:39.875  4945        40.35
2023-03-27 00:10:40.083  4944        40.35
2023-03-27 00:10:40.300  4965        40.35
2023-03-27 00:10:40.500  4964        40.38
2023-03-27 00:10:40.708  4957        40.38
2023-03-27 00:10:40.884  4961        40.38
2023-03-27 00:10:41.092  4984        40.38
2023-03-27 00:10:41.299  5026        40.38
2023-03-27 00:10:41.509  5018        40.38
2023-03-27 00:10:41.714  5002        40.38
2023-03-27 00:10:41.913  4996        40.38
2023-03-27 00:10:42.117  5004        40.38
2023-03-27 00:10:42.326  5038        40.35
2023-03-27 00:10:42.534  5039        40.35
2023-03-27 00:10:42.742  5050        40.35
2023-03-27 00:10:42.949  5054        40.35
2023-03-27 00:10:43.158  5040        40.35
2023-03-27 00:10:43.365  5034        40.35
2023-03-27 00:10:43.581  4996        40.35
2023-03-27 00:10:43.799  4997        40.38
2023-03-27 00:10:44.005  5009        40.35
2023-03-27 00:10:44.215  5005        40.35
2023-03-27 00:10:44.424  5012        40.35
2023-03-27 00:10:44.632  5007        40.35
2023-03-27 00:10:44.841  5005        40.35
2023-03-27 00:10:45.017  5026        40.35
2023-03-27 00:10:45.224  5025        40.35
2023-03-27 00:10:45.432  5028        40.35
2023-03-27 00:10:45.634  5060        40.35
2023-03-27 00:10:45.833  5062        40.35
2023-03-27 00:10:46.057  5066        40.35
2023-03-27 00:10:46.266  5059        40.35
2023-03-27 00:10:46.474  5024        40.35
2023-03-27 00:10:46.666  5050        40.35
2023-03-27 00:10:46.873  5095        40.35
2023-03-27 00:10:47.083  5091        40.35
2023-03-27 00:10:47.290  5098        40.35
2023-03-27 00:10:47.498  5108        40.35
2023-03-27 00:10:47.707  5106        40.35
2023-03-27 00:10:47.926  5096        40.35
2023-03-27 00:10:48.139  5068        40.35
2023-03-27 00:10:48.347  5112        40.35
2023-03-27 00:10:48.555  5107        40.35
2023-03-27 00:10:48.763  5089        40.35
2023-03-27 00:10:48.939  5069        40.38
2023-03-27 00:10:49.147  5062        40.38
2023-03-27 00:10:49.355  5043        40.38
2023-03-27 00:10:49.555  5040        40.38
2023-03-27 00:10:49.756  5056        40.38
2023-03-27 00:10:49.963  5031        40.38
2023-03-27 00:10:50.172  5008        40.35
2023-03-27 00:10:50.381  5026        40.35
2023-03-27 00:10:50.589  5024        40.35
2023-03-27 00:10:50.796  5022        40.35
2023-03-27 00:10:51.005  4993        40.35
2023-03-27 00:10:51.212  5014        40.38
2023-03-27 00:10:51.421  4990        40.38
2023-03-27 00:10:51.629  4969        40.38
2023-03-27 00:10:51.838  4972        40.38
2023-03-27 00:10:52.058  4971        40.38
2023-03-27 00:10:52.270  4954        40.38
2023-03-27 00:10:52.477  4965        40.38
2023-03-27 00:10:52.686  4972        40.35
2023-03-27 00:10:52.895  4949        40.38
2023-03-27 00:10:53.071  4961        40.38
2023-03-27 00:10:53.277  4964        40.38
2023-03-27 00:10:53.477  4972        40.38
2023-03-27 00:10:53.680  4963        40.38
2023-03-27 00:10:53.888  4970        40.38
2023-03-27 00:10:54.097  4952        40.38
2023-03-27 00:10:54.304  4978        40.38
2023-03-27 00:10:54.512  4977        40.38
2023-03-27 00:10:54.721  5008        40.38
2023-03-27 00:10:54.930  5007        40.38
2023-03-27 00:10:55.137  4961        40.38
2023-03-27 00:10:55.345  4990        40.38
2023-03-27 00:10:55.553  4969        40.38
2023-03-27 00:10:55.761  4983        40.38
2023-03-27 00:10:55.969  4996        40.38
2023-03-27 00:10:56.187  4960        40.38
2023-03-27 00:10:56.402  4957        40.38
2023-03-27 00:10:56.610  4995        40.38
2023-03-27 00:10:56.817  4987        40.38
2023-03-27 00:10:56.994  4993        40.38
2023-03-27 00:10:57.201  4996        40.38
2023-03-27 00:10:57.400  5008        40.38
2023-03-27 00:10:57.605  5004        40.38
2023-03-27 00:10:57.811  5023        40.38
2023-03-27 00:10:58.019  5005        40.38
2023-03-27 00:10:58.227  5022        40.38
2023-03-27 00:10:58.436  5053        40.38
2023-03-27 00:10:58.644  5046        40.38
2023-03-27 00:10:58.852  5026        40.35
2023-03-27 00:10:59.059  5041        40.38
2023-03-27 00:10:59.267  5036        40.38
2023-03-27 00:10:59.477  5047        40.38
2023-03-27 00:10:59.685  5031        40.35
2023-03-27 00:10:59.893  5028        40.38
2023-03-27 00:11:00.105  5028        40.38
2023-03-27 00:11:00.321  5036        40.38
2023-03-27 00:11:00.534  5004        40.38
2023-03-27 00:11:00.742  4992        40.38
2023-03-27 00:11:00.918  4989        40.35
2023-03-27 00:11:01.123  4988        40.38
2023-03-27 00:11:01.322  4922        40.38
2023-03-27 00:11:01.526  4917        40.38
2023-03-27 00:11:01.735  4901        40.38
2023-03-27 00:11:01.943  4926        40.38
2023-03-27 00:11:02.150  4924        40.38
2023-03-27 00:11:02.358  4957        40.38
2023-03-27 00:11:02.567  4957        40.38
2023-03-27 00:11:02.775  4994        40.38
2023-03-27 00:11:02.983  4986        40.38
2023-03-27 00:11:03.191  4952        40.38
2023-03-27 00:11:03.400  4969        40.38
2023-03-27 00:11:03.606  4992        40.38
2023-03-27 00:11:03.816  5013        40.38
2023-03-27 00:11:04.023  5000        40.38
2023-03-27 00:11:04.233  4981        40.38
2023-03-27 00:11:04.446  4976        40.38
2023-03-27 00:11:04.664  4980        40.38
2023-03-27 00:11:04.872  4982        40.38
2023-03-27 00:11:05.044  4997        40.38
2023-03-27 00:11:05.242  5017        40.38
2023-03-27 00:11:05.450  5004        40.38
2023-03-27 00:11:05.656  5010        40.38
2023-03-27 00:11:05.864  4995        40.38
2023-03-27 00:11:06.074  4996        40.38
2023-03-27 00:11:06.282  5008        40.38
2023-03-27 00:11:06.490  5000        40.38
2023-03-27 00:11:06.698  4976        40.38
2023-03-27 00:11:06.907  4976        40.38
2023-03-27 00:11:07.115  4965        40.38
2023-03-27 00:11:07.323  4964        40.38
2023-03-27 00:11:07.531  4966        40.38
2023-03-27 00:11:07.740  4986        40.38
2023-03-27 00:11:07.947  4995        40.38
2023-03-27 00:11:08.156  5005        40.38
2023-03-27 00:11:08.380  5012        40.38
2023-03-27 00:11:08.588  5023        40.38
2023-03-27 00:11:08.794  5018        40.38
2023-03-27 00:11:09.004  5039        40.38
2023-03-27 00:11:09.164  5020        40.38
2023-03-27 00:11:09.373  5056        40.38
2023-03-27 00:11:09.580  5042        40.38
2023-03-27 00:11:09.789  5080        40.38
2023-03-27 00:11:09.998  5077        40.38
2023-03-27 00:11:10.206  5049        40.38
2023-03-27 00:11:10.414  5063        40.38
2023-03-27 00:11:10.622  5048        40.38
2023-03-27 00:11:10.828  5047        40.38
2023-03-27 00:11:11.036  5055        40.38
2023-03-27 00:11:11.247  5067        40.38
2023-03-27 00:11:11.455  5082        40.38
2023-03-27 00:11:11.664  5066        40.38
2023-03-27 00:11:11.871  5035        40.41
2023-03-27 00:11:12.079  5039        40.38
2023-03-27 00:11:12.288  5072        40.38
2023-03-27 00:11:12.495  5050        40.38
2023-03-27 00:11:12.708  5032        40.41
2023-03-27 00:11:12.925  5064        40.41
2023-03-27 00:11:13.089  5035        40.38
2023-03-27 00:11:13.298  5025        40.38
2023-03-27 00:11:13.505  5042        40.38
2023-03-27 00:11:13.713  5050        40.38
2023-03-27 00:11:13.922  5031        40.38
2023-03-27 00:11:14.130  5040        40.38
2023-03-27 00:11:14.338  5033        40.38
2023-03-27 00:11:14.546  5057        40.38
2023-03-27 00:11:14.748  5049        40.38
2023-03-27 00:11:14.947  5031        40.38
2023-03-27 00:11:15.161  5056        40.38
2023-03-27 00:11:15.379  5056        40.38
2023-03-27 00:11:15.587  5060        40.38
2023-03-27 00:11:15.803  5074        40.38
2023-03-27 00:11:16.004  5071        40.38
2023-03-27 00:11:16.211  5085        40.38
2023-03-27 00:11:16.420  5103        40.38
2023-03-27 00:11:16.627  5103        40.38
2023-03-27 00:11:16.835  5079        40.38
2023-03-27 00:11:17.049  5069        40.38
2023-03-27 00:11:17.219  5060        40.38
2023-03-27 00:11:17.444  5064        40.38
2023-03-27 00:11:17.636  5056        40.38
2023-03-27 00:11:17.845  5058        40.38
2023-03-27 00:11:18.053  5086        40.38
2023-03-27 00:11:18.261  5068        40.38
2023-03-27 00:11:18.470  5045        40.38
2023-03-27 00:11:18.669  5017        40.38
2023-03-27 00:11:18.868  5012        40.38
2023-03-27 00:11:19.077  5017        40.38
2023-03-27 00:11:19.289  5019        40.38
2023-03-27 00:11:19.507  5028        40.38
2023-03-27 00:11:19.719  5029        40.38
2023-03-27 00:11:19.925  5034        40.38
2023-03-27 00:11:20.133  5032        40.38
2023-03-27 00:11:20.342  5040        40.38
2023-03-27 00:11:20.550  5016        40.38
2023-03-27 00:11:20.759  4987        40.38
2023-03-27 00:11:20.967  4949        40.38
2023-03-27 00:11:21.175  4965        40.38
2023-03-27 00:11:21.352  4978        40.38
2023-03-27 00:11:21.559  4937        40.38
2023-03-27 00:11:21.769  4949        40.38
2023-03-27 00:11:21.976  4970        40.38
2023-03-27 00:11:22.185  4968        40.38
2023-03-27 00:11:22.391  5162        40.38
2023-03-27 00:11:22.590  5405        40.38
2023-03-27 00:11:22.793  5381        40.38
2023-03-27 00:11:23.001  5319        40.38
2023-03-27 00:11:23.209  5261        40.38
2023-03-27 00:11:23.416  5217        40.38
2023-03-27 00:11:23.633  5225        40.38
2023-03-27 00:11:23.851  5176        40.38
2023-03-27 00:11:24.059  5199        40.38
2023-03-27 00:11:24.265  5198        40.38
2023-03-27 00:11:24.475  5208        40.38
2023-03-27 00:11:24.682  5180        40.38
2023-03-27 00:11:24.891  5178        40.38
2023-03-27 00:11:25.099  5168        40.38
2023-03-27 00:11:25.275  5169        40.38
2023-03-27 00:11:25.500  5202        40.38
2023-03-27 00:11:25.692  5186        40.38
2023-03-27 00:11:25.901  5193        40.38
2023-03-27 00:11:26.109  5186        40.38
2023-03-27 00:11:26.313  5172        40.38
2023-03-27 00:11:26.512  5133        40.38
2023-03-27 00:11:26.717  5152        40.38
2023-03-27 00:11:26.925  5148        40.38
2023-03-27 00:11:27.133  5161        40.41
2023-03-27 00:11:27.342  5155        40.41
2023-03-27 00:11:27.550  5149        40.38
2023-03-27 00:11:27.761  5155        40.38
2023-03-27 00:11:27.977  5160        40.38
2023-03-27 00:11:28.191  5188        40.41
2023-03-27 00:11:28.399  5202        40.38
2023-03-27 00:11:28.606  5167        40.38
2023-03-27 00:11:28.815  5167        40.38
2023-03-27 00:11:29.023  5094        40.38
2023-03-27 00:11:29.230  5088        40.38
2023-03-27 00:11:29.408  5054        40.38
2023-03-27 00:11:29.617  5015        40.41
2023-03-27 00:11:29.823  5033        40.41
2023-03-27 00:11:30.029  5034        40.41
2023-03-27 00:11:30.234  5028        40.41
2023-03-27 00:11:30.433  5022        40.41
2023-03-27 00:11:30.638  5028        40.41
2023-03-27 00:11:30.849  5029        40.38
2023-03-27 00:11:31.056  5076        40.41
