               data_ora  rad  temperatura elevazione
2023-03-02 03:24:07.727 3876        40.29         35
2023-03-02 03:24:07.930 3879        40.29         35
2023-03-02 03:24:08.133 3912        40.29         35
2023-03-02 03:24:08.352 3910        40.29         35
2023-03-02 03:24:08.571 3896        40.29         35
2023-03-02 03:24:08.774 3912        40.29         35
2023-03-02 03:24:08.946 3927        40.29         35
2023-03-02 03:24:09.149 3928        40.29         35
2023-03-02 03:24:09.352 3919        40.29         35
2023-03-02 03:24:09.555 3957        40.29         35
2023-03-02 03:24:09.774 3921        40.26         35
2023-03-02 03:24:09.977 3914        40.26         35
2023-03-02 03:24:10.196 3923        40.26         35
2023-03-02 03:24:10.399 3900        40.26         35
2023-03-02 03:24:10.602 3914        40.26         35
2023-03-02 03:24:10.805 3929        40.26         35
2023-03-02 03:24:11.024 3923        40.26         35
2023-03-02 03:24:11.227 3919        40.26         35
2023-03-02 03:24:11.430 3915        40.26         35
2023-03-02 03:24:11.649 3920        40.26         35
2023-03-02 03:24:11.852 3957        40.26         35
2023-03-02 03:24:12.055 3930        40.26         35
2023-03-02 03:24:12.258 3925        40.26         35
2023-03-02 03:24:12.477 3945        40.26         35
2023-03-02 03:24:12.696 3933        40.26         35
2023-03-02 03:24:12.899 3916        40.26         35
2023-03-02 03:24:13.071 3929        40.26         35
2023-03-02 03:24:13.274 3951        40.26         35
2023-03-02 03:24:13.477 3942        40.26         35
2023-03-02 03:24:13.696 3961        40.26         35
2023-03-02 03:24:13.899 3932        40.26         35
2023-03-02 03:24:14.102 3946        40.26         35
2023-03-02 03:24:14.321 3945        40.26         35
2023-03-02 03:24:14.524 3914        40.26         35
2023-03-02 03:24:14.742 3914        40.26         35
2023-03-02 03:24:14.946 3882        40.26         35
2023-03-02 03:24:15.149 3872        40.26         35
2023-03-02 03:24:15.352 3884        40.26         35
2023-03-02 03:24:15.571 3866        40.26         35
2023-03-02 03:24:15.774 3864        40.26         35
2023-03-02 03:24:15.977 3857        40.26         35
2023-03-02 03:24:16.196 3852        40.26         35
2023-03-02 03:24:16.399 3846        40.26         35
2023-03-02 03:24:16.617 3854        40.26         35
2023-03-02 03:24:16.836 3845        40.26         35
2023-03-02 03:24:16.992 3830        40.26         35
2023-03-02 03:24:17.196 3846        40.26         35
2023-03-02 03:24:17.399 3860        40.26         35
2023-03-02 03:24:17.617 3839        40.26         35
2023-03-02 03:24:17.820 3869        40.26         35
2023-03-02 03:24:18.024 3857        40.26         35
2023-03-02 03:24:18.242 3829        40.26         35
2023-03-02 03:24:18.445 3803        40.26         35
2023-03-02 03:24:18.649 3814        40.26         35
2023-03-02 03:24:18.852 3825        40.26         35
2023-03-02 03:24:19.070 3826        40.26         35
2023-03-02 03:24:19.289 3811        40.26         35
2023-03-02 03:24:19.492 3809        40.26         35
2023-03-02 03:24:19.695 3821        40.26         35
2023-03-02 03:24:19.899 3810        40.26         35
2023-03-02 03:24:20.117 3827        40.26         35
2023-03-02 03:24:20.320 3815        40.26         35
2023-03-02 03:24:20.539 3816        40.26         35
2023-03-02 03:24:20.742 3815        40.26         35
2023-03-02 03:24:20.914 3810        40.26         35
2023-03-02 03:24:21.117 3827        40.26         35
2023-03-02 03:24:21.320 3819        40.26         35
2023-03-02 03:24:21.539 3814        40.26         35
2023-03-02 03:24:21.742 3836        40.26         35
2023-03-02 03:24:21.945 3815        40.26         35
2023-03-02 03:24:22.164 3794        40.26         35
2023-03-02 03:24:22.367 3811        40.26         35
2023-03-02 03:24:22.570 3808        40.26         35
2023-03-02 03:24:22.773 3811        40.26         35
2023-03-02 03:24:22.992 3823        40.26         35
2023-03-02 03:24:23.195 3827        40.26         35
2023-03-02 03:24:23.414 3805        40.26         35
2023-03-02 03:24:23.617 3803        40.26         35
2023-03-02 03:24:23.836 3789        40.26         35
2023-03-02 03:24:24.039 3810        40.26         35
2023-03-02 03:24:24.242 3804        40.26         35
2023-03-02 03:24:24.455 3812        40.26         35
2023-03-02 03:24:24.674 3822        40.26         35
2023-03-02 03:24:24.830 3791        40.26         35
2023-03-02 03:24:25.049 3796        40.26         35
2023-03-02 03:24:25.252 3838        40.26         35
2023-03-02 03:24:25.455 3830        40.26         35
2023-03-02 03:24:25.674 3841        40.26         35
2023-03-02 03:24:25.877 3855        40.26         35
2023-03-02 03:24:26.080 3830        40.26         35
2023-03-02 03:24:26.284 3838        40.26         35
2023-03-02 03:24:26.487 3842        40.26         35
2023-03-02 03:24:26.690 3821        40.26         35
2023-03-02 03:24:26.909 3837        40.26         35
2023-03-02 03:24:27.127 3829        40.26         35
2023-03-02 03:24:27.330 3798        40.29         35
2023-03-02 03:24:27.534 3840        40.29         35
2023-03-02 03:24:27.752 3814        40.29         35
2023-03-02 03:24:27.955 3822        40.29         35
2023-03-02 03:24:28.159 3819        40.29         35
2023-03-02 03:24:28.377 3818        40.29         35
2023-03-02 03:24:28.596 3842        40.29         35
2023-03-02 03:24:28.752 3803        40.29         35
2023-03-02 03:24:28.971 3790        40.29         35
2023-03-02 03:24:29.174 3828        40.29         35
2023-03-02 03:24:29.377 3831        40.29         35
2023-03-02 03:24:29.596 3817        40.29         35
2023-03-02 03:24:29.799 3850        40.29         35
2023-03-02 03:24:30.002 3811        40.29         35
2023-03-02 03:24:30.205 3819        40.29         35
2023-03-02 03:24:30.408 3818        40.29         35
2023-03-02 03:24:30.612 3815        40.32         35
2023-03-02 03:24:30.830 3835        40.32         35
2023-03-02 03:24:31.049 3807        40.32         35
2023-03-02 03:24:31.252 3787        40.32         35
2023-03-02 03:24:31.455 3808        40.32         35
2023-03-02 03:24:31.674 3810        40.32         35
2023-03-02 03:24:31.877 3779        40.32         35
2023-03-02 03:24:32.080 3795        40.32         35
2023-03-02 03:24:32.299 3786        40.32         35
2023-03-02 03:24:32.518 3789        40.32         35
2023-03-02 03:24:32.690 3798        40.32         35
2023-03-02 03:24:32.893 3797        40.32         35
2023-03-02 03:24:33.096 3829        40.32         35
2023-03-02 03:24:33.299 3856        40.32         35
2023-03-02 03:24:33.518 3838        40.32         35
2023-03-02 03:24:33.721 3827        40.32         35
2023-03-02 03:24:33.924 3836        40.32         35
2023-03-02 03:24:34.127 3827        40.32         35
2023-03-02 03:24:34.330 3835        40.32         35
2023-03-02 03:24:34.533 3822        40.32         35
2023-03-02 03:24:34.752 3848        40.32         35
2023-03-02 03:24:34.971 3852        40.32         35
2023-03-02 03:24:35.174 3817        40.32         35
2023-03-02 03:24:35.393 3806        40.32         35
2023-03-02 03:24:35.596 3811        40.32         35
2023-03-02 03:24:35.799 3819        40.35         35
2023-03-02 03:24:36.018 3820        40.35         35
2023-03-02 03:24:36.221 3795        40.35         35
2023-03-02 03:24:36.424 3792        40.35         35
2023-03-02 03:24:36.596 3800        40.35         35
2023-03-02 03:24:36.815 3819        40.35         35
2023-03-02 03:24:37.018 3848        40.35         35
2023-03-02 03:24:37.236 3809        40.35         35
2023-03-02 03:24:37.440 3826        40.35         35
2023-03-02 03:24:37.643 3819        40.35         35
2023-03-02 03:24:37.846 3850        40.35         35
2023-03-02 03:24:38.049 3826        40.35         35
2023-03-02 03:24:38.252 3832        40.35         35
2023-03-02 03:24:38.455 3843        40.35         35
2023-03-02 03:24:38.674 3821        40.35         35
2023-03-02 03:24:38.893 3785        40.35         35
2023-03-02 03:24:39.096 3802        40.35         35
2023-03-02 03:24:39.314 3792        40.35         35
2023-03-02 03:24:39.518 3821        40.35         35
2023-03-02 03:24:39.721 3813        40.35         35
2023-03-02 03:24:39.924 3821        40.35         35
2023-03-02 03:24:40.143 3809        40.35         35
2023-03-02 03:24:40.346 3790        40.35         35
2023-03-02 03:24:40.518 3817        40.35         35
2023-03-02 03:24:40.736 3818        40.35         35
2023-03-02 03:24:40.939 3830        40.35         35
2023-03-02 03:24:41.143 3813        40.35         35
2023-03-02 03:24:41.361 3817        40.35         35
2023-03-02 03:24:41.564 3813        40.38         35
2023-03-02 03:24:41.768 3823        40.35         35
2023-03-02 03:24:41.971 3783        40.35         35
2023-03-02 03:24:42.174 3804        40.35         35
2023-03-02 03:24:42.377 3816        40.35         35
2023-03-02 03:24:42.596 3806        40.35         35
2023-03-02 03:24:42.799 3797        40.35         35
2023-03-02 03:24:43.017 3776        40.35         35
2023-03-02 03:24:43.236 3797        40.35         35
2023-03-02 03:24:43.439 3787        40.35         35
2023-03-02 03:24:43.642 3812        40.35         35
2023-03-02 03:24:43.861 3800        40.35         35
2023-03-02 03:24:44.064 3785        40.35         35
2023-03-02 03:24:44.267 3817        40.35         35
2023-03-02 03:24:44.439 3792        40.35         35
2023-03-02 03:24:44.658 3787        40.35         35
2023-03-02 03:24:44.861 3803        40.35         35
2023-03-02 03:24:45.064 3814        40.35         35
2023-03-02 03:24:45.283 3810        40.35         35
2023-03-02 03:24:45.486 3802        40.35         35
2023-03-02 03:24:45.689 3811        40.35         35
2023-03-02 03:24:45.892 3816        40.35         35
2023-03-02 03:24:46.096 3825        40.35         35
2023-03-02 03:24:46.299 3802        40.35         35
2023-03-02 03:24:46.517 3790        40.35         35
2023-03-02 03:24:46.721 3790        40.35         35
2023-03-02 03:24:46.939 3794        40.35         35
2023-03-02 03:24:47.158 3814        40.35         35
2023-03-02 03:24:47.361 3803        40.35         35
2023-03-02 03:24:47.564 3789        40.35         35
2023-03-02 03:24:47.783 3799        40.35         35
2023-03-02 03:24:47.986 3782        40.35         35
2023-03-02 03:24:48.189 3792        40.35         35
2023-03-02 03:24:48.408 3782        40.35         35
2023-03-02 03:24:48.580 3783        40.35         35
2023-03-02 03:24:48.783 3807        40.35         35
2023-03-02 03:24:48.986 3824        40.35         35
2023-03-02 03:24:49.205 3814        40.35         35
2023-03-02 03:24:49.408 3822        40.35         35
2023-03-02 03:24:49.611 3785        40.35         35
2023-03-02 03:24:49.814 3830        40.35         35
2023-03-02 03:24:50.017 3837        40.35         35
2023-03-02 03:24:50.220 3816        40.35         35
2023-03-02 03:24:50.439 3842        40.35         35
2023-03-02 03:24:50.642 3835        40.35         35
2023-03-02 03:24:50.845 3812        40.35         35
2023-03-02 03:24:51.064 3799        40.35         35
2023-03-02 03:24:51.283 3817        40.35         35
2023-03-02 03:24:51.486 3819        40.35         35
2023-03-02 03:24:51.705 3829        40.35         35
2023-03-02 03:24:51.908 3806        40.35         35
2023-03-02 03:24:52.127 3808        40.35         35
2023-03-02 03:24:52.330 3820        40.35         35
2023-03-02 03:24:52.502 3790        40.35         35
2023-03-02 03:24:52.705 3840        40.35         35
2023-03-02 03:24:52.923 3815        40.35         35
2023-03-02 03:24:53.127 3853        40.35         35
2023-03-02 03:24:53.330 3809        40.35         35
2023-03-02 03:24:53.533 3836        40.35         35
2023-03-02 03:24:53.736 3842        40.35         35
2023-03-02 03:24:53.939 3849        40.35         35
2023-03-02 03:24:54.142 3856        40.35         35
2023-03-02 03:24:54.361 3791        40.35         35
2023-03-02 03:24:54.564 3816        40.35         35
2023-03-02 03:24:54.767 3805        40.35         35
2023-03-02 03:24:54.986 3770        40.35         35
2023-03-02 03:24:55.205 3816        40.35         35
2023-03-02 03:24:55.408 3819        40.32         35
2023-03-02 03:24:55.627 3814        40.32         35
2023-03-02 03:24:55.830 3818        40.32         35
2023-03-02 03:24:56.033 3817        40.32         35
2023-03-02 03:24:56.251 3811        40.32         35
2023-03-02 03:24:56.423 3807        40.32         35
2023-03-02 03:24:56.627 3803        40.32         35
2023-03-02 03:24:56.845 3810        40.32         35
2023-03-02 03:24:57.048 3830        40.32         35
2023-03-02 03:24:57.251 3829        40.32         35
2023-03-02 03:24:57.455 3834        40.32         35
2023-03-02 03:24:57.658 3832        40.32         35
2023-03-02 03:24:57.861 3816        40.32         35
2023-03-02 03:24:58.064 3866        40.32         35
2023-03-02 03:24:58.283 3822        40.32         35
2023-03-02 03:24:58.486 3814        40.32         35
2023-03-02 03:24:58.689 3788        40.32         35
2023-03-02 03:24:58.908 3803        40.32         35
2023-03-02 03:24:59.126 3815        40.29         35
2023-03-02 03:24:59.330 3806        40.29         35
2023-03-02 03:24:59.548 3822        40.29         35
2023-03-02 03:24:59.751 3828        40.29         35
2023-03-02 03:24:59.955 3813        40.29         35
2023-03-02 03:25:00.173 3801        40.29         35
2023-03-02 03:25:00.345 3827        40.29         35
2023-03-02 03:25:00.548 3840        40.29         35
2023-03-02 03:25:00.767 3844        40.29         35
2023-03-02 03:25:00.970 3876        40.29         35
2023-03-02 03:25:01.173 3846        40.29         35
2023-03-02 03:25:01.376 3860        40.29         35
2023-03-02 03:25:01.579 3838        40.29         35
2023-03-02 03:25:01.783 3844        40.29         35
2023-03-02 03:25:02.001 3832        40.29         35
2023-03-02 03:25:02.204 3835        40.29         35
2023-03-02 03:25:02.408 3834        40.29         35
2023-03-02 03:25:02.611 3810        40.29         35
2023-03-02 03:25:02.829 3831        40.29         35
2023-03-02 03:25:03.033 3829        40.29         35
2023-03-02 03:25:03.251 3832        40.29         35
2023-03-02 03:25:03.470 3816        40.29         35
2023-03-02 03:25:03.673 3818        40.29         35
2023-03-02 03:25:03.876 3798        40.29         35
2023-03-02 03:25:04.095 3797        40.29         35
2023-03-02 03:25:04.267 3814        40.29         35
2023-03-02 03:25:04.486 3807        40.29         35
2023-03-02 03:25:04.689 3787        40.29         35
2023-03-02 03:25:04.892 3823        40.29         35
2023-03-02 03:25:05.095 3815        40.29         35
2023-03-02 03:25:05.298 3834        40.29         35
2023-03-02 03:25:05.501 3803        40.29         35
2023-03-02 03:25:05.704 3826        40.29         35
2023-03-02 03:25:05.923 3805        40.29         35
2023-03-02 03:25:06.126 3810        40.29         35
2023-03-02 03:25:06.329 3809        40.29         35
2023-03-02 03:25:06.548 3790        40.29         35
2023-03-02 03:25:06.751 3806        40.29         35
2023-03-02 03:25:06.954 3813        40.29         35
2023-03-02 03:25:07.173 3805        40.26         35
2023-03-02 03:25:07.407 3820        40.26         35
2023-03-02 03:25:07.595 3781        40.26         35
2023-03-02 03:25:07.798 3795        40.26         35
2023-03-02 03:25:08.017 3784        40.29         35
2023-03-02 03:25:08.189 3798        40.29         35
2023-03-02 03:25:08.392 3809        40.29         35
2023-03-02 03:25:08.611 3823        40.29         35
2023-03-02 03:25:08.814 3826        40.29         35
2023-03-02 03:25:09.017 3817        40.29         35
2023-03-02 03:25:09.220 3804        40.29         35
2023-03-02 03:25:09.423 3837        40.29         35
2023-03-02 03:25:09.626 3836        40.29         35
2023-03-02 03:25:09.845 3814        40.29         35
2023-03-02 03:25:10.048 3830        40.29         35
2023-03-02 03:25:10.251 3804        40.29         35
2023-03-02 03:25:10.470 3824        40.26         35
2023-03-02 03:25:10.673 3819        40.26         35
2023-03-02 03:25:10.876 3833        40.26         35
2023-03-02 03:25:11.095 3809        40.26         35
2023-03-02 03:25:11.314 3820        40.26         35
2023-03-02 03:25:11.517 3807        40.26         35
2023-03-02 03:25:11.735 3798        40.26         35
2023-03-02 03:25:11.939 3796        40.26         35
2023-03-02 03:25:12.110 3780        40.26         35
2023-03-02 03:25:12.314 3789        40.26         35
2023-03-02 03:25:12.532 3818        40.26         35
2023-03-02 03:25:12.720 3810        40.26         35
2023-03-02 03:25:12.923 3812        40.26         35
2023-03-02 03:25:13.142 3816        40.26         35
2023-03-02 03:25:13.345 3812        40.26         35
2023-03-02 03:25:13.564 3793        40.26         35
2023-03-02 03:25:13.767 3814        40.26         35
2023-03-02 03:25:13.970 3820        40.26         35
2023-03-02 03:25:14.173 3833        40.26         35
2023-03-02 03:25:14.392 3818        40.26         35
2023-03-02 03:25:14.595 3811        40.26         35
2023-03-02 03:25:14.798 3814        40.26         35
2023-03-02 03:25:15.017 3809        40.26         35
2023-03-02 03:25:15.235 3805        40.26         35
2023-03-02 03:25:15.438 3811        40.26         35
2023-03-02 03:25:15.657 3804        40.26         35
2023-03-02 03:25:15.860 3807        40.26         35
2023-03-02 03:25:16.063 3812        40.26         35
2023-03-02 03:25:16.251 3783        40.26         35
2023-03-02 03:25:16.454 3788        40.26         35
2023-03-02 03:25:16.642 3826        40.26         35
2023-03-02 03:25:16.845 3810        40.26         35
2023-03-02 03:25:17.063 3780        40.26         35
2023-03-02 03:25:17.267 3839        40.26         35
2023-03-02 03:25:17.470 3798        40.26         35
2023-03-02 03:25:17.688 3822        40.26         35
2023-03-02 03:25:17.892 3833        40.29         35
2023-03-02 03:25:18.095 3801        40.26         35
2023-03-02 03:25:18.313 3809        40.26         35
2023-03-02 03:25:18.516 3819        40.26         35
2023-03-02 03:25:18.735 3830        40.26         35
2023-03-02 03:25:18.938 3828        40.26         35
2023-03-02 03:25:19.141 3827        40.29         35
2023-03-02 03:25:19.360 3811        40.29         35
2023-03-02 03:25:19.579 3811        40.29         35
2023-03-02 03:25:19.782 3816        40.29         35
2023-03-02 03:25:19.985 3812        40.29         35
2023-03-02 03:25:20.173 3817        40.29         35
2023-03-02 03:25:20.360 3826        40.29         35
2023-03-02 03:25:20.563 3817        40.29         35
2023-03-02 03:25:20.766 3838        40.29         35
2023-03-02 03:25:20.985 3832        40.29         35
2023-03-02 03:25:21.188 3804        40.29         35
2023-03-02 03:25:21.391 3854        40.29         35
2023-03-02 03:25:21.610 3831        40.29         35
2023-03-02 03:25:21.813 3832        40.29         35
2023-03-02 03:25:22.016 3818        40.29         35
2023-03-02 03:25:22.235 3846        40.29         35
2023-03-02 03:25:22.438 3839        40.29         35
2023-03-02 03:25:22.641 3831        40.29         35
2023-03-02 03:25:22.860 3822        40.29         35
2023-03-02 03:25:23.063 3807        40.29         35
2023-03-02 03:25:23.282 3826        40.29         35
2023-03-02 03:25:23.501 3817        40.29         35
2023-03-02 03:25:23.704 3798        40.29         35
2023-03-02 03:25:23.923 3807        40.29         35
2023-03-02 03:25:24.079 3797        40.29         35
2023-03-02 03:25:24.282 3802        40.29         35
2023-03-02 03:25:24.495 3806        40.29         35
2023-03-02 03:25:24.698 3825        40.29         35
2023-03-02 03:25:24.902 3845        40.29         35
2023-03-02 03:25:25.120 3822        40.29         35
2023-03-02 03:25:25.323 3818        40.29         35
2023-03-02 03:25:25.526 3825        40.29         35
2023-03-02 03:25:25.745 3812        40.29         35
2023-03-02 03:25:25.948 3823        40.29         35
2023-03-02 03:25:26.151 3816        40.29         35
2023-03-02 03:25:26.355 3811        40.29         35
2023-03-02 03:25:26.573 3836        40.29         35
2023-03-02 03:25:26.776 3777        40.29         35
2023-03-02 03:25:26.980 3800        40.29         35
2023-03-02 03:25:27.198 3815        40.29         35
2023-03-02 03:25:27.417 3794        40.29         35
2023-03-02 03:25:27.620 3818        40.29         35
2023-03-02 03:25:27.839 3771        40.29         35
2023-03-02 03:25:28.011 3778        40.29         35
2023-03-02 03:25:28.198 3792        40.29         35
2023-03-02 03:25:28.417 3819        40.29         35
2023-03-02 03:25:28.620 3808        40.29         35
2023-03-02 03:25:28.823 3796        40.32         35
2023-03-02 03:25:29.042 3826        40.29         35
2023-03-02 03:25:29.245 3812        40.29         35
2023-03-02 03:25:29.448 3827        40.29         35
2023-03-02 03:25:29.667 3812        40.29         35
2023-03-02 03:25:29.870 3815        40.29         35
2023-03-02 03:25:30.073 3821        40.29         35
2023-03-02 03:25:30.292 3802        40.29         35
2023-03-02 03:25:30.495 3798        40.32         35
2023-03-02 03:25:30.698 3806        40.32         35
2023-03-02 03:25:30.901 3803        40.32         35
2023-03-02 03:25:31.120 3817        40.32         35
2023-03-02 03:25:31.339 3807        40.32         35
2023-03-02 03:25:31.542 3809        40.32         35
2023-03-02 03:25:31.761 3801        40.32         35
2023-03-02 03:25:31.917 3791        40.32         35
2023-03-02 03:25:32.136 3779        40.32         35
2023-03-02 03:25:32.339 3792        40.32         35
2023-03-02 03:25:32.542 3811        40.32         35
2023-03-02 03:25:32.745 3803        40.32         35
2023-03-02 03:25:32.964 3817        40.32         35
2023-03-02 03:25:33.167 3792        40.32         35
2023-03-02 03:25:33.370 3787        40.32         35
2023-03-02 03:25:33.589 3800        40.32         35
2023-03-02 03:25:33.792 3811        40.32         35
2023-03-02 03:25:33.995 3817        40.32         35
2023-03-02 03:25:34.214 3797        40.32         35
2023-03-02 03:25:34.417 3793        40.32         35
2023-03-02 03:25:34.620 3807        40.32         35
2023-03-02 03:25:34.839 3795        40.32         35
2023-03-02 03:25:35.042 3766        40.32         35
2023-03-02 03:25:35.245 3772        40.32         35
2023-03-02 03:25:35.464 3782        40.32         35
2023-03-02 03:25:35.682 3784        40.32         35
2023-03-02 03:25:35.839 3788        40.32         35
2023-03-02 03:25:36.042 3763        40.32         35
2023-03-02 03:25:36.261 3798        40.32         35
2023-03-02 03:25:36.464 3781        40.32         35
2023-03-02 03:25:36.667 3785        40.32         35
2023-03-02 03:25:36.886 3792        40.32         35
2023-03-02 03:25:37.089 3790        40.32         35
2023-03-02 03:25:37.307 3793        40.32         35
2023-03-02 03:25:37.495 3789        40.32         35
2023-03-02 03:25:37.714 3763        40.32         35
2023-03-02 03:25:37.917 3787        40.32         35
2023-03-02 03:25:38.136 3790        40.32         35
2023-03-02 03:25:38.339 3766        40.32         35
2023-03-02 03:25:38.542 3792        40.32         35
2023-03-02 03:25:38.760 3791        40.32         35
2023-03-02 03:25:38.964 3768        40.32         35
2023-03-02 03:25:39.167 3776        40.35         35
2023-03-02 03:25:39.386 3802        40.32         35
2023-03-02 03:25:39.604 3784        40.32         35
2023-03-02 03:25:39.761 3794        40.32         35
2023-03-02 03:25:39.964 3802        40.32         35
2023-03-02 03:25:40.182 3796        40.32         35
2023-03-02 03:25:40.386 3826        40.35         35
2023-03-02 03:25:40.589 3795        40.32         35
2023-03-02 03:25:40.807 3788        40.32         35
2023-03-02 03:25:41.010 3836        40.32         35
2023-03-02 03:25:41.214 3815        40.32         35
2023-03-02 03:25:41.417 3814        40.32         35
2023-03-02 03:25:41.635 3822        40.32         35
2023-03-02 03:25:41.854 3803        40.32         35
2023-03-02 03:25:42.057 3781        40.32         35
2023-03-02 03:25:42.260 3802        40.32         35
2023-03-02 03:25:42.464 3775        40.32         35
2023-03-02 03:25:42.682 3788        40.32         35
2023-03-02 03:25:42.885 3798        40.32         35
2023-03-02 03:25:43.088 3791        40.32         35
2023-03-02 03:25:43.307 3807        40.32         35
2023-03-02 03:25:43.526 3787        40.32         35
2023-03-02 03:25:43.682 3765        40.32         35
2023-03-02 03:25:43.901 3784        40.32         35
2023-03-02 03:25:44.104 3818        40.32         35
2023-03-02 03:25:44.307 3798        40.32         35
2023-03-02 03:25:44.510 3819        40.32         35
2023-03-02 03:25:44.729 3820        40.32         35
2023-03-02 03:25:44.932 3780        40.32         35
2023-03-02 03:25:45.135 3811        40.32         35
2023-03-02 03:25:45.338 3822        40.32         35
2023-03-02 03:25:45.542 3835        40.32         35
2023-03-02 03:25:45.760 3809        40.32         35
2023-03-02 03:25:45.979 3798        40.32         35
2023-03-02 03:25:46.182 3812        40.32         35
2023-03-02 03:25:46.385 3817        40.32         35
2023-03-02 03:25:46.604 3801        40.32         35
2023-03-02 03:25:46.807 3797        40.32         35
2023-03-02 03:25:47.010 3797        40.32         35
2023-03-02 03:25:47.229 3803        40.32         35
2023-03-02 03:25:47.432 3785        40.32         35
2023-03-02 03:25:47.604 3797        40.32         35
2023-03-02 03:25:47.823 3818        40.32         35
2023-03-02 03:25:48.026 3794        40.32         35
2023-03-02 03:25:48.229 3809        40.32         35
2023-03-02 03:25:48.448 3811        40.32         35
2023-03-02 03:25:48.651 3799        40.32         35
2023-03-02 03:25:48.854 3811        40.32         35
2023-03-02 03:25:49.057 3819        40.32         35
2023-03-02 03:25:49.260 3796        40.32         35
2023-03-02 03:25:49.463 3811        40.32         35
2023-03-02 03:25:49.682 3858        40.32         35
2023-03-02 03:25:49.901 3818        40.32         35
2023-03-02 03:25:50.104 3815        40.32         35
2023-03-02 03:25:50.307 3826        40.32         35
2023-03-02 03:25:50.526 3806        40.32         35
2023-03-02 03:25:50.729 3828        40.32         35
2023-03-02 03:25:50.932 3822        40.32         35
2023-03-02 03:25:51.151 3814        40.32         35
2023-03-02 03:25:51.354 3805        40.32         35
2023-03-02 03:25:51.526 3798        40.32         35
2023-03-02 03:25:51.745 3823        40.32         35
2023-03-02 03:25:51.948 3794        40.32         35
2023-03-02 03:25:52.151 3792        40.32         35
2023-03-02 03:25:52.369 3801        40.32         35
2023-03-02 03:25:52.573 3812        40.32         35
2023-03-02 03:25:52.776 3810        40.32         35
2023-03-02 03:25:52.979 3792        40.32         35
2023-03-02 03:25:53.182 3814        40.32         35
2023-03-02 03:25:53.385 3780        40.32         35
2023-03-02 03:25:53.588 3816        40.32         35
2023-03-02 03:25:53.823 3819        40.32         35
2023-03-02 03:25:54.026 3819        40.32         35
2023-03-02 03:25:54.229 3812        40.32         35
2023-03-02 03:25:54.448 3786        40.32         35
2023-03-02 03:25:54.651 3794        40.32         35
2023-03-02 03:25:54.854 3797        40.32         35
2023-03-02 03:25:55.073 3798        40.32         35
2023-03-02 03:25:55.276 3795        40.32         35
2023-03-02 03:25:55.463 3808        40.32         35
2023-03-02 03:25:55.666 3802        40.32         35
2023-03-02 03:25:55.869 3813        40.32         35
2023-03-02 03:25:56.073 3804        40.32         35
2023-03-02 03:25:56.291 3832        40.32         35
2023-03-02 03:25:56.494 3841        40.32         35
2023-03-02 03:25:56.698 3793        40.32         35
2023-03-02 03:25:56.901 3812        40.32         35
2023-03-02 03:25:57.104 3842        40.32         35
2023-03-02 03:25:57.307 3834        40.32         35
2023-03-02 03:25:57.526 3815        40.32         35
2023-03-02 03:25:57.729 3791        40.32         35
2023-03-02 03:25:57.948 3817        40.32         35
2023-03-02 03:25:58.166 3812        40.32         35
2023-03-02 03:25:58.385 3819        40.32         35
2023-03-02 03:25:58.572 3814        40.32         35
2023-03-02 03:25:58.776 3812        40.32         35
2023-03-02 03:25:58.994 3815        40.32         35
2023-03-02 03:25:59.197 3825        40.32         35
2023-03-02 03:25:59.369 3817        40.32         35
2023-03-02 03:25:59.588 3803        40.32         35
2023-03-02 03:25:59.791 3849        40.32         35
2023-03-02 03:26:00.010 3842        40.32         35
2023-03-02 03:26:00.213 3829        40.32         35
2023-03-02 03:26:00.416 3823        40.32         35
2023-03-02 03:26:00.619 3859        40.32         35
2023-03-02 03:26:00.822 3855        40.32         35
2023-03-02 03:26:01.025 3852        40.32         35
2023-03-02 03:26:01.229 3837        40.32         35
2023-03-02 03:26:01.447 3847        40.32         35
2023-03-02 03:26:01.650 3856        40.32         35
2023-03-02 03:26:01.869 3842        40.32         35
2023-03-02 03:26:02.088 3807        40.32         35
2023-03-02 03:26:02.291 3797        40.32         35
2023-03-02 03:26:02.494 3798        40.32         35
2023-03-02 03:26:02.697 3795        40.32         35
2023-03-02 03:26:02.916 3833        40.32         35
2023-03-02 03:26:03.119 3821        40.32         35
2023-03-02 03:26:03.291 3813        40.32         35
2023-03-02 03:26:03.510 3843        40.29         35
2023-03-02 03:26:03.713 3847        40.29         35
2023-03-02 03:26:03.916 3816        40.29         35
2023-03-02 03:26:04.135 3838        40.29         35
2023-03-02 03:26:04.338 3854        40.29         35
2023-03-02 03:26:04.541 3840        40.29         35
2023-03-02 03:26:04.744 3835        40.32         35
2023-03-02 03:26:04.947 3855        40.32         35
2023-03-02 03:26:05.150 3850        40.32         35
2023-03-02 03:26:05.369 3816        40.32         35
2023-03-02 03:26:05.572 3781        40.29         35
2023-03-02 03:26:05.791 3822        40.29         35
2023-03-02 03:26:06.010 3843        40.29         35
2023-03-02 03:26:06.213 3840        40.32         35
2023-03-02 03:26:06.416 3824        40.29         35
2023-03-02 03:26:06.635 3817        40.29         35
2023-03-02 03:26:06.838 3839        40.29         35
2023-03-02 03:26:07.041 3857        40.29         35
2023-03-02 03:26:07.213 3821        40.29         35
2023-03-02 03:26:07.432 3835        40.29         35
2023-03-02 03:26:07.635 3831        40.29         35
