               data_ora   rad  temperatura elevazione
2023-04-24 01:15:51.798  5525        41.90         40
2023-04-24 01:15:52.006  5513        41.90         40
2023-04-24 01:15:52.213  5509        41.90         40
2023-04-24 01:15:52.418  5502        41.90         40
2023-04-24 01:15:52.623  5515        41.90         40
2023-04-24 01:15:52.837  5517        41.90         40
2023-04-24 01:15:53.013  5492        41.90         40
2023-04-24 01:15:53.223  5503        41.90         40
2023-04-24 01:15:53.422  5486        41.90         40
2023-04-24 01:15:53.616  5494        41.90         40
2023-04-24 01:15:53.831  5491        41.90         40
2023-04-24 01:15:54.039  5489        41.90         40
2023-04-24 01:15:54.246  5496        41.90         40
2023-04-24 01:15:54.456  5504        41.90         40
2023-04-24 01:15:54.659  5501        41.90         40
2023-04-24 01:15:54.865  5479        41.90         40
2023-04-24 01:15:55.079  5502        41.90         40
2023-04-24 01:15:55.286  5498        41.90         40
2023-04-24 01:15:55.495  5507        41.90         40
2023-04-24 01:15:55.704  5500        41.90         40
2023-04-24 01:15:55.908  5483        41.87         40
2023-04-24 01:15:56.127  5477        41.87         40
2023-04-24 01:15:56.344  5477        41.90         40
2023-04-24 01:15:56.551  5464        41.90         40
2023-04-24 01:15:56.761  5461        41.90         40
2023-04-24 01:15:56.966  5468        41.90         40
2023-04-24 01:15:57.139  5470        41.90         40
2023-04-24 01:15:57.351  5455        41.90         40
2023-04-24 01:15:57.561  5452        41.90         40
2023-04-24 01:15:57.765  5462        41.90         40
2023-04-24 01:15:57.965  5469        41.90         40
2023-04-24 01:15:58.163  5449        41.90         40
2023-04-24 01:15:58.377  5459        41.90         40
2023-04-24 01:15:58.594  5444        41.90         40
2023-04-24 01:15:58.794  5451        41.90         40
2023-04-24 01:15:59.001  5444        41.90         40
2023-04-24 01:15:59.205  5448        41.90         40
2023-04-24 01:15:59.416  5447        41.90         40
2023-04-24 01:15:59.626  5449        41.90         40
2023-04-24 01:15:59.832  5433        41.90         40
2023-04-24 01:16:00.040  5431        41.90         40
2023-04-24 01:16:00.261  5429        41.90         40
2023-04-24 01:16:00.468  5440        41.90         40
2023-04-24 01:16:00.682  5437        41.90         40
2023-04-24 01:16:00.891  5430        41.90         40
2023-04-24 01:16:01.098  5443        41.90         40
2023-04-24 01:16:01.307  5426        41.90         40
2023-04-24 01:16:01.477  5441        41.87         40
2023-04-24 01:16:01.689  5447        41.87         40
2023-04-24 01:16:01.898  5441        41.87         40
2023-04-24 01:16:02.104  5457        41.87         40
2023-04-24 01:16:02.314  5439        41.90         40
2023-04-24 01:16:02.505  5445        41.90         40
2023-04-24 01:16:02.710  5453        41.90         40
2023-04-24 01:16:02.924  5434        41.90         40
2023-04-24 01:16:03.131  5435        41.90         40
2023-04-24 01:16:03.340  5444        41.90         40
2023-04-24 01:16:03.548  5459        41.90         40
2023-04-24 01:16:03.750  5448        41.90         40
2023-04-24 01:16:03.964  5457        41.90         40
2023-04-24 01:16:04.182  5443        41.90         40
2023-04-24 01:16:04.395  5453        41.90         40
2023-04-24 01:16:04.603  5445        41.90         40
2023-04-24 01:16:04.808  5457        41.87         40
2023-04-24 01:16:05.020  5467        41.87         40
2023-04-24 01:16:05.228  5453        41.87         40
2023-04-24 01:16:05.437  5459        41.90         40
2023-04-24 01:16:05.612  5460        41.90         40
2023-04-24 01:16:05.819  5461        41.90         40
2023-04-24 01:16:06.022  5480        41.90         40
2023-04-24 01:16:06.238  5477        41.90         40
2023-04-24 01:16:06.443  5472        41.90         40
2023-04-24 01:16:06.644  5463        41.90         40
2023-04-24 01:16:06.846  5476        41.90         40
2023-04-24 01:16:07.051  5475        41.90         40
2023-04-24 01:16:07.260  5485        41.90         40
2023-04-24 01:16:07.469  5486        41.90         40
2023-04-24 01:16:07.677  5473        41.90         40
2023-04-24 01:16:07.885  5489        41.90         40
2023-04-24 01:16:08.101  5491        41.90         40
2023-04-24 01:16:08.317  5489        41.90         40
2023-04-24 01:16:08.527  5496        41.90         40
2023-04-24 01:16:08.735  5499        41.90         40
2023-04-24 01:16:08.944  5507        41.90         40
2023-04-24 01:16:09.147  5501        41.90         40
2023-04-24 01:16:09.358  5496        41.90         40
2023-04-24 01:16:09.566  5496        41.90         40
2023-04-24 01:16:09.743  5514        41.90         40
2023-04-24 01:16:09.945  5492        41.90         40
2023-04-24 01:16:10.159  5530        41.90         40
2023-04-24 01:16:10.361  5509        41.90         40
2023-04-24 01:16:10.574  5525        41.90         40
2023-04-24 01:16:10.783  5541        41.90         40
2023-04-24 01:16:10.985  5518        41.90         40
2023-04-24 01:16:11.183  5528        41.90         40
2023-04-24 01:16:11.388  5515        41.90         40
2023-04-24 01:16:11.600  5527        41.90         40
2023-04-24 01:16:11.808  5533        41.90         40
2023-04-24 01:16:12.021  5514        41.90         40
2023-04-24 01:16:12.235  5531        41.90         40
2023-04-24 01:16:12.443  5540        41.90         40
2023-04-24 01:16:12.650  5549        41.90         40
2023-04-24 01:16:12.864  5537        41.90         40
2023-04-24 01:16:13.071  5552        41.90         40
2023-04-24 01:16:13.280  5544        41.90         40
2023-04-24 01:16:13.502  5548        41.90         40
2023-04-24 01:16:13.700  5563        41.87         40
2023-04-24 01:16:13.870  5550        41.90         40
2023-04-24 01:16:14.080  5555        41.87         40
2023-04-24 01:16:14.289  5555        41.87         40
2023-04-24 01:16:14.495  5568        41.87         40
2023-04-24 01:16:14.703  5570        41.87         40
2023-04-24 01:16:14.910  5566        41.87         40
2023-04-24 01:16:15.121  5572        41.87         40
2023-04-24 01:16:15.326  5564        41.87         40
2023-04-24 01:16:15.525  5561        41.87         40
2023-04-24 01:16:15.727  5565        41.87         40
2023-04-24 01:16:15.941  5581        41.90         40
2023-04-24 01:16:16.159  5572        41.90         40
2023-04-24 01:16:16.369  5576        41.90         40
2023-04-24 01:16:16.578  5564        41.90         40
2023-04-24 01:16:16.786  5577        41.90         40
2023-04-24 01:16:16.989  5584        41.90         40
2023-04-24 01:16:17.200  5606        41.90         40
2023-04-24 01:16:17.411  5583        41.90         40
2023-04-24 01:16:17.619  5588        41.90         40
2023-04-24 01:16:17.835  5589        41.90         40
2023-04-24 01:16:18.002  5605        41.90         40
2023-04-24 01:16:18.205  5609        41.90         40
2023-04-24 01:16:18.419  5596        41.90         40
2023-04-24 01:16:18.627  5611        41.90         40
2023-04-24 01:16:18.835  5610        41.90         40
2023-04-24 01:16:19.044  5606        41.90         40
2023-04-24 01:16:19.246  5614        41.90         40
2023-04-24 01:16:19.460  5591        41.90         40
2023-04-24 01:16:19.666  5598        41.90         40
2023-04-24 01:16:19.866  5610        41.87         40
2023-04-24 01:16:20.078  5606        41.90         40
2023-04-24 01:16:20.287  5613        41.87         40
2023-04-24 01:16:20.494  5612        41.87         40
2023-04-24 01:16:20.723  5606        41.87         40
2023-04-24 01:16:20.917  5622        41.87         40
2023-04-24 01:16:21.125  5622        41.87         40
2023-04-24 01:16:21.333  5633        41.87         40
2023-04-24 01:16:21.535  5621        41.90         40
2023-04-24 01:16:21.755  5624        41.90         40
2023-04-24 01:16:21.972  5626        41.90         40
2023-04-24 01:16:22.132  5635        41.90         40
2023-04-24 01:16:22.342  5611        41.90         40
2023-04-24 01:16:22.546  5635        41.87         40
2023-04-24 01:16:22.756  5631        41.87         40
2023-04-24 01:16:22.966  5628        41.87         40
2023-04-24 01:16:23.173  5622        41.87         40
2023-04-24 01:16:23.383  5643        41.87         40
2023-04-24 01:16:23.586  5636        41.87         40
2023-04-24 01:16:23.792  5627        41.87         40
2023-04-24 01:16:24.006  5646        41.87         40
2023-04-24 01:16:24.214  5648        41.87         40
2023-04-24 01:16:24.431  5641        41.87         40
2023-04-24 01:16:24.630  5648        41.87         40
2023-04-24 01:16:24.834  5646        41.87         40
2023-04-24 01:16:25.046  5649        41.87         40
2023-04-24 01:16:25.256  5649        41.87         40
2023-04-24 01:16:25.464  5652        41.87         40
2023-04-24 01:16:25.671  5655        41.87         40
2023-04-24 01:16:25.886  5640        41.87         40
2023-04-24 01:16:26.102  5643        41.87         40
2023-04-24 01:16:26.276  5650        41.87         40
2023-04-24 01:16:26.476  5645        41.87         40
2023-04-24 01:16:26.679  5645        41.87         40
2023-04-24 01:16:26.886  5659        41.87         40
2023-04-24 01:16:27.090  5652        41.87         40
2023-04-24 01:16:27.302  5666        41.87         40
2023-04-24 01:16:27.512  5671        41.87         40
2023-04-24 01:16:27.719  5674        41.87         40
2023-04-24 01:16:27.929  5664        41.87         40
2023-04-24 01:16:28.129  5661        41.87         40
2023-04-24 01:16:28.345  5665        41.87         40
2023-04-24 01:16:28.551  5672        41.87         40
2023-04-24 01:16:28.761  5672        41.87         40
2023-04-24 01:16:28.968  5674        41.87         40
2023-04-24 01:16:29.171  5669        41.87         40
2023-04-24 01:16:29.379  5694        41.87         40
2023-04-24 01:16:29.591  5667        41.87         40
2023-04-24 01:16:29.809  5680        41.87         40
2023-04-24 01:16:30.026  5676        41.87         40
2023-04-24 01:16:30.234  5678        41.87         40
2023-04-24 01:16:30.437  5674        41.87         40
2023-04-24 01:16:30.616  5693        41.87         40
2023-04-24 01:16:30.817  5680        41.87         40
2023-04-24 01:16:31.017  5686        41.87         40
2023-04-24 01:16:31.226  5681        41.87         40
2023-04-24 01:16:31.429  5706        41.87         40
2023-04-24 01:16:31.642  5697        41.87         40
2023-04-24 01:16:31.850  5700        41.87         40
2023-04-24 01:16:32.059  5701        41.87         40
2023-04-24 01:16:32.266  5691        41.87         40
2023-04-24 01:16:32.473  5694        41.87         40
2023-04-24 01:16:32.676  5694        41.87         40
2023-04-24 01:16:32.891  5676        41.87         40
2023-04-24 01:16:33.100  5682        41.87         40
2023-04-24 01:16:33.308  5680        41.87         40
2023-04-24 01:16:33.516  5686        41.87         40
2023-04-24 01:16:33.728  5677        41.87         40
2023-04-24 01:16:33.947  5682        41.87         40
2023-04-24 01:16:34.156  5699        41.87         40
2023-04-24 01:16:34.363  5704        41.87         40
2023-04-24 01:16:34.572  5705        41.87         40
2023-04-24 01:16:34.742  5702        41.87         40
2023-04-24 01:16:34.954  5697        41.87         40
2023-04-24 01:16:35.155  5693        41.87         40
2023-04-24 01:16:35.357  5708        41.87         40
2023-04-24 01:16:35.564  5684        41.87         40
2023-04-24 01:16:35.773  5707        41.87         40
2023-04-24 01:16:35.979  5698        41.87         40
2023-04-24 01:16:36.189  5701        41.87         40
2023-04-24 01:16:36.398  5710        41.87         40
2023-04-24 01:16:36.605  5712        41.87         40
2023-04-24 01:16:36.814  5718        41.87         40
2023-04-24 01:16:37.016  5700        41.87         40
2023-04-24 01:16:37.228  5723        41.87         40
2023-04-24 01:16:37.439  5708        41.87         40
2023-04-24 01:16:37.651  5712        41.87         40
2023-04-24 01:16:37.869  5721        41.90         40
2023-04-24 01:16:38.072  5714        41.90         40
2023-04-24 01:16:38.288  5711        41.87         40
2023-04-24 01:16:38.509  5706        41.87         40
2023-04-24 01:16:38.719  5712        41.87         40
2023-04-24 01:16:38.892  5718        41.90         40
2023-04-24 01:16:39.085  5714        41.90         40
2023-04-24 01:16:39.290  5708        41.90         40
2023-04-24 01:16:39.494  5716        41.90         40
2023-04-24 01:16:39.695  5695        41.90         40
2023-04-24 01:16:39.903  5713        41.90         40
2023-04-24 01:16:40.112  5725        41.90         40
2023-04-24 01:16:40.314  5724        41.90         40
2023-04-24 01:16:40.527  5731        41.90         40
2023-04-24 01:16:40.736  5729        41.87         40
2023-04-24 01:16:40.944  5714        41.87         40
2023-04-24 01:16:41.151  5723        41.87         40
2023-04-24 01:16:41.354  5728        41.87         40
2023-04-24 01:16:41.562  5743        41.87         40
2023-04-24 01:16:41.785  5718        41.87         40
2023-04-24 01:16:42.001  5731        41.87         40
2023-04-24 01:16:42.209  5714        41.87         40
2023-04-24 01:16:42.411  5724        41.87         40
2023-04-24 01:16:42.622  5734        41.87         40
2023-04-24 01:16:42.833  5722        41.87         40
2023-04-24 01:16:43.010  5734        41.87         40
2023-04-24 01:16:43.217  5730        41.87         40
2023-04-24 01:16:43.424  5723        41.87         40
2023-04-24 01:16:43.628  5730        41.87         40
2023-04-24 01:16:43.833  5724        41.87         40
2023-04-24 01:16:44.034  5738        41.90         40
2023-04-24 01:16:44.242  5737        41.90         40
2023-04-24 01:16:44.451  5720        41.90         40
2023-04-24 01:16:44.652  5720        41.90         40
2023-04-24 01:16:44.865  5732        41.90         40
2023-04-24 01:16:45.075  5726        41.90         40
2023-04-24 01:16:45.283  5713        41.90         40
2023-04-24 01:16:45.491  5724        41.90         40
2023-04-24 01:16:45.692  5719        41.90         40
2023-04-24 01:16:45.915  5728        41.90         40
2023-04-24 01:16:46.129  5712        41.90         40
2023-04-24 01:16:46.338  5708        41.90         40
2023-04-24 01:16:46.547  5717        41.90         40
2023-04-24 01:16:46.753  5727        41.90         40
2023-04-24 01:16:46.962  5716        41.90         40
2023-04-24 01:16:47.171  5711        41.90         40
2023-04-24 01:16:47.348  5729        41.90         40
2023-04-24 01:16:47.557  5708        41.90         40
2023-04-24 01:16:47.764  5723        41.90         40
2023-04-24 01:16:47.968  5703        41.90         40
2023-04-24 01:16:48.172  5721        41.90         40
2023-04-24 01:16:48.372  5729        41.90         40
2023-04-24 01:16:48.582  5716        41.90         40
2023-04-24 01:16:48.788  5722        41.90         40
2023-04-24 01:16:48.992  5727        41.90         40
2023-04-24 01:16:49.204  5737        41.90         40
2023-04-24 01:16:49.413  5727        41.90         40
2023-04-24 01:16:49.622  5736        41.90         40
2023-04-24 01:16:49.830  5721        41.90         40
2023-04-24 01:16:50.049  5739        41.90         40
2023-04-24 01:16:50.261  5740        41.90         40
2023-04-24 01:16:50.471  5733        41.90         40
2023-04-24 01:16:50.678  5726        41.90         40
2023-04-24 01:16:50.886  5725        41.90         40
2023-04-24 01:16:51.095  5720        41.90         40
2023-04-24 01:16:51.296  5722        41.90         40
2023-04-24 01:16:51.477  5701        41.90         40
2023-04-24 01:16:51.686  5736        41.90         40
2023-04-24 01:16:51.896  5713        41.90         40
2023-04-24 01:16:52.103  5734        41.90         40
2023-04-24 01:16:52.306  5731        41.90         40
2023-04-24 01:16:52.509  5745        41.90         40
2023-04-24 01:16:52.713  5737        41.90         40
2023-04-24 01:16:52.917  5733        41.90         40
2023-04-24 01:16:53.126  5745        41.87         40
2023-04-24 01:16:53.334  5730        41.87         40
2023-04-24 01:16:53.539  5730        41.87         40
2023-04-24 01:16:53.756  5752        41.87         40
2023-04-24 01:16:53.969  5741        41.87         40
2023-04-24 01:16:54.182  5740        41.87         40
2023-04-24 01:16:54.390  5736        41.87         40
2023-04-24 01:16:54.599  5729        41.87         40
2023-04-24 01:16:54.800  5724        41.87         40
2023-04-24 01:16:55.013  5713        41.87         40
2023-04-24 01:16:55.223  5722        41.87         40
2023-04-24 01:16:55.436  5723        41.87         40
2023-04-24 01:16:55.608  5723        41.87         40
2023-04-24 01:16:55.814  5732        41.87         40
2023-04-24 01:16:56.020  5729        41.87         40
2023-04-24 01:16:56.228  5707        41.87         40
2023-04-24 01:16:56.437  5716        41.87         40
2023-04-24 01:16:56.647  5729        41.87         40
2023-04-24 01:16:56.856  5719        41.87         40
2023-04-24 01:16:57.057  5727        41.87         40
2023-04-24 01:16:57.259  5720        41.87         40
2023-04-24 01:16:57.461  5721        41.87         40
2023-04-24 01:16:57.682  5728        41.87         40
2023-04-24 01:16:57.897  5713        41.87         40
2023-04-24 01:16:58.121  5711        41.87         40
2023-04-24 01:16:58.327  5713        41.87         40
2023-04-24 01:16:58.514  5725        41.87         40
2023-04-24 01:16:58.726  5736        41.87         40
2023-04-24 01:16:58.936  5723        41.87         40
2023-04-24 01:16:59.145  5718        41.87         40
2023-04-24 01:16:59.362  5731        41.87         40
2023-04-24 01:16:59.522  5730        41.87         40
2023-04-24 01:16:59.730  5734        41.87         40
2023-04-24 01:16:59.943  5732        41.87         40
2023-04-24 01:17:00.152  5727        41.87         40
2023-04-24 01:17:00.361  5723        41.87         40
2023-04-24 01:17:00.567  5717        41.87         40
2023-04-24 01:17:00.771  5725        41.87         40
2023-04-24 01:17:00.986  5724        41.87         40
2023-04-24 01:17:01.193  5705        41.87         40
2023-04-24 01:17:01.399  5721        41.87         40
2023-04-24 01:17:01.610  5712        41.87         40
2023-04-24 01:17:01.813  5719        41.87         40
2023-04-24 01:17:02.027  5711        41.87         40
2023-04-24 01:17:02.235  5721        41.90         40
2023-04-24 01:17:02.443  5726        41.90         40
2023-04-24 01:17:02.652  5721        41.90         40
2023-04-24 01:17:02.852  5727        41.90         40
2023-04-24 01:17:03.067  5725        41.90         40
2023-04-24 01:17:03.288  5725        41.90         40
2023-04-24 01:17:03.499  5723        41.90         40
2023-04-24 01:17:03.670  5732        41.90         40
2023-04-24 01:17:03.866  5725        41.90         40
2023-04-24 01:17:04.074  5715        41.90         40
2023-04-24 01:17:04.284  5715        41.90         40
2023-04-24 01:17:04.491  5710        41.90         40
2023-04-24 01:17:04.699  5715        41.90         40
2023-04-24 01:17:04.909  5723        41.90         40
2023-04-24 01:17:05.112  5717        41.90         40
2023-04-24 01:17:05.324  5726        41.90         40
2023-04-24 01:17:05.531  5721        41.90         40
2023-04-24 01:17:05.740  5720        41.87         40
2023-04-24 01:17:05.947  5719        41.87         40
2023-04-24 01:17:06.149  5704        41.87         40
2023-04-24 01:17:06.363  5721        41.90         40
2023-04-24 01:17:06.573  5720        41.87         40
2023-04-24 01:17:06.779  5729        41.87         40
2023-04-24 01:17:06.989  5732        41.87         40
2023-04-24 01:17:07.202  5730        41.87         40
2023-04-24 01:17:07.421  5703        41.87         40
2023-04-24 01:17:07.629  5713        41.87         40
2023-04-24 01:17:07.804  5712        41.87         40
2023-04-24 01:17:08.007  5702        41.87         40
2023-04-24 01:17:08.206  5722        41.87         40
2023-04-24 01:17:08.407  5724        41.87         40
2023-04-24 01:17:08.620  5721        41.87         40
2023-04-24 01:17:08.830  5729        41.87         40
2023-04-24 01:17:09.039  5725        41.87         40
2023-04-24 01:17:09.245  5710        41.90         40
2023-04-24 01:17:09.449  5739        41.87         40
2023-04-24 01:17:09.657  5731        41.87         40
2023-04-24 01:17:09.869  5732        41.87         40
2023-04-24 01:17:10.079  5734        41.87         40
2023-04-24 01:17:10.286  5735        41.90         40
2023-04-24 01:17:10.509  5730        41.90         40
2023-04-24 01:17:10.714  5725        41.87         40
2023-04-24 01:17:10.927  5728        41.87         40
2023-04-24 01:17:11.135  5754        41.87         40
2023-04-24 01:17:11.341  5730        41.90         40
2023-04-24 01:17:11.552  5743        41.90         40
2023-04-24 01:17:11.755  5730        41.90         40
2023-04-24 01:17:11.966  5728        41.87         40
2023-04-24 01:17:12.144  5735        41.87         40
2023-04-24 01:17:12.346  5727        41.87         40
2023-04-24 01:17:12.544  5740        41.87         40
2023-04-24 01:17:12.751  5747        41.87         40
2023-04-24 01:17:12.958  5747        41.87         40
2023-04-24 01:17:13.168  5749        41.87         40
2023-04-24 01:17:13.377  5744        41.87         40
2023-04-24 01:17:13.584  5732        41.87         40
2023-04-24 01:17:13.792  5715        41.87         40
2023-04-24 01:17:13.995  5733        41.87         40
2023-04-24 01:17:14.208  5732        41.87         40
2023-04-24 01:17:14.418  5717        41.87         40
2023-04-24 01:17:14.624  5730        41.87         40
2023-04-24 01:17:14.834  5742        41.87         40
2023-04-24 01:17:15.035  5715        41.87         40
2023-04-24 01:17:15.259  5728        41.87         40
2023-04-24 01:17:15.475  5727        41.87         40
2023-04-24 01:17:15.683  5713        41.87         40
2023-04-24 01:17:15.890  5731        41.87         40
2023-04-24 01:17:16.092  5732        41.87         40
2023-04-24 01:17:16.274  5724        41.87         40
2023-04-24 01:17:16.482  5728        41.87         40
2023-04-24 01:17:16.684  5725        41.87         40
2023-04-24 01:17:16.884  5728        41.87         40
2023-04-24 01:17:17.092  5729        41.87         40
2023-04-24 01:17:17.298  5724        41.87         40
2023-04-24 01:17:17.508  5723        41.87         40
2023-04-24 01:17:17.716  5721        41.87         40
2023-04-24 01:17:17.923  5715        41.87         40
2023-04-24 01:17:18.132  5730        41.87         40
2023-04-24 01:17:18.334  5740        41.87         40
2023-04-24 01:17:18.561  5738        41.87         40
2023-04-24 01:17:18.757  5724        41.87         40
2023-04-24 01:17:18.963  5746        41.87         40
2023-04-24 01:17:19.172  5725        41.87         40
2023-04-24 01:17:19.388  5726        41.87         40
2023-04-24 01:17:19.604  5719        41.87         40
2023-04-24 01:17:19.813  5728        41.87         40
2023-04-24 01:17:20.019  5729        41.87         40
2023-04-24 01:17:20.227  5722        41.87         40
2023-04-24 01:17:20.398  5718        41.87         40
2023-04-24 01:17:20.612  5714        41.87         40
2023-04-24 01:17:20.821  5718        41.87         40
2023-04-24 01:17:21.021  5722        41.87         40
2023-04-24 01:17:21.222  5719        41.87         40
2023-04-24 01:17:21.428  5707        41.87         40
2023-04-24 01:17:21.632  5703        41.87         40
2023-04-24 01:17:21.846  5723        41.87         40
2023-04-24 01:17:22.053  5696        41.87         40
2023-04-24 01:17:22.262  5701        41.87         40
2023-04-24 01:17:22.469  5713        41.87         40
2023-04-24 01:17:22.672  5715        41.87         40
2023-04-24 01:17:22.885  5702        41.90         40
2023-04-24 01:17:23.095  5711        41.87         40
2023-04-24 01:17:23.306  5698        41.90         40
2023-04-24 01:17:23.524  5680        41.90         40
2023-04-24 01:17:23.729  5694        41.90         40
2023-04-24 01:17:23.942  5681        41.90         40
2023-04-24 01:17:24.151  5668        41.90         40
2023-04-24 01:17:24.358  5678        41.90         40
2023-04-24 01:17:24.536  5697        41.90         40
2023-04-24 01:17:24.743  5679        41.90         40
2023-04-24 01:17:24.946  5675        41.90         40
2023-04-24 01:17:25.160  5683        41.90         40
2023-04-24 01:17:25.362  5678        41.90         40
2023-04-24 01:17:25.559  5680        41.90         40
2023-04-24 01:17:25.769  5681        41.90         40
2023-04-24 01:17:25.971  5682        41.90         40
2023-04-24 01:17:26.184  5681        41.87         40
2023-04-24 01:17:26.392  5674        41.87         40
2023-04-24 01:17:26.600  5679        41.87         40
2023-04-24 01:17:26.818  5682        41.87         40
2023-04-24 01:17:27.013  5659        41.87         40
2023-04-24 01:17:27.228  5671        41.87         40
2023-04-24 01:17:27.445  5679        41.87         40
2023-04-24 01:17:27.658  5673        41.87         40
2023-04-24 01:17:27.880  5666        41.87         40
2023-04-24 01:17:28.072  5665        41.87         40
2023-04-24 01:17:28.276  5655        41.90         40
2023-04-24 01:17:28.490  5659        41.90         40
2023-04-24 01:17:28.666  5652        41.90         40
2023-04-24 01:17:28.875  5666        41.87         40
2023-04-24 01:17:29.083  5662        41.87         40
2023-04-24 01:17:29.285  5654        41.87         40
2023-04-24 01:17:29.499  5661        41.87         40
2023-04-24 01:17:29.699  5651        41.90         40
2023-04-24 01:17:29.899  5658        41.87         40
2023-04-24 01:17:30.106  5656        41.87         40
2023-04-24 01:17:30.313  5654        41.87         40
2023-04-24 01:17:30.520  5654        41.87         40
2023-04-24 01:17:30.732  5658        41.87         40
2023-04-24 01:17:30.940  5650        41.87         40
2023-04-24 01:17:31.147  5650        41.87         40
2023-04-24 01:17:31.362  5653        41.87         40
2023-04-24 01:17:31.574  5663        41.87         40
2023-04-24 01:17:31.787  5663        41.87         40
2023-04-24 01:17:31.996  5651        41.87         40
2023-04-24 01:17:32.203  5658        41.87         40
2023-04-24 01:17:32.411  5666        41.87         40
2023-04-24 01:17:32.614  5649        41.87         40
2023-04-24 01:17:32.827  5661        41.87         40
2023-04-24 01:17:33.004  5686        41.87         40
2023-04-24 01:17:33.220  5687        41.87         40
2023-04-24 01:17:33.420  5659        41.87         40
2023-04-24 01:17:33.622  5679        41.87         40
2023-04-24 01:17:33.830  5668        41.87         40
2023-04-24 01:17:34.038  5673        41.87         40
2023-04-24 01:17:34.236  5679        41.87         40
2023-04-24 01:17:34.446  5681        41.87         40
2023-04-24 01:17:34.653  5669        41.87         40
2023-04-24 01:17:34.854  5658        41.87         40
2023-04-24 01:17:35.069  5676        41.87         40
2023-04-24 01:17:35.278  5682        41.87         40
2023-04-24 01:17:35.497  5677        41.87         40
2023-04-24 01:17:35.711  5704        41.87         40
2023-04-24 01:17:35.912  5678        41.87         40
2023-04-24 01:17:36.125  5688        41.87         40
2023-04-24 01:17:36.333  5703        41.87         40
2023-04-24 01:17:36.543  5686        41.87         40
2023-04-24 01:17:36.751  5688        41.87         40
2023-04-24 01:17:36.954  5680        41.87         40
2023-04-24 01:17:37.135  5688        41.87         40
2023-04-24 01:17:37.343  5686        41.87         40
2023-04-24 01:17:37.551  5687        41.87         40
2023-04-24 01:17:37.760  5683        41.87         40
2023-04-24 01:17:37.967  5691        41.87         40
2023-04-24 01:17:38.172  5700        41.87         40
2023-04-24 01:17:38.377  5695        41.87         40
2023-04-24 01:17:38.576  5691        41.87         40
2023-04-24 01:17:38.783  5689        41.87         40
2023-04-24 01:17:38.993  5702        41.87         40
2023-04-24 01:17:39.194  5698        41.87         40
2023-04-24 01:17:39.412  5688        41.87         40
2023-04-24 01:17:39.629  5697        41.87         40
2023-04-24 01:17:39.842  5706        41.87         40
2023-04-24 01:17:40.050  5708        41.87         40
2023-04-24 01:17:40.250  5702        41.87         40
2023-04-24 01:17:40.466  5705        41.87         40
2023-04-24 01:17:40.672  5713        41.87         40
2023-04-24 01:17:40.882  5721        41.87         40
2023-04-24 01:17:41.089  5710        41.90         40
2023-04-24 01:17:41.264  5725        41.90         40
2023-04-24 01:17:41.469  5707        41.87         40
2023-04-24 01:17:41.684  5712        41.90         40
2023-04-24 01:17:41.891  5715        41.90         40
2023-04-24 01:17:42.099  5722        41.87         40
2023-04-24 01:17:42.308  5727        41.87         40
2023-04-24 01:17:42.510  5725        41.87         40
2023-04-24 01:17:42.716  5699        41.87         40
2023-04-24 01:17:42.915  5725        41.87         40
2023-04-24 01:17:43.123  5724        41.87         40
2023-04-24 01:17:43.331  5712        41.87         40
2023-04-24 01:17:43.548  5703        41.87         40
2023-04-24 01:17:43.764  5710        41.87         40
2023-04-24 01:17:43.972  5707        41.87         40
2023-04-24 01:17:44.180  5720        41.87         40
2023-04-24 01:17:44.389  5717        41.87         40
2023-04-24 01:17:44.591  5723        41.90         40
2023-04-24 01:17:44.801  5714        41.90         40
2023-04-24 01:17:45.013  5709        41.90         40
2023-04-24 01:17:45.226  5725        41.90         40
2023-04-24 01:17:45.395  5725        41.90         40
2023-04-24 01:17:45.605  5713        41.90         40
2023-04-24 01:17:45.806  5707        41.90         40
2023-04-24 01:17:46.021  5701        41.90         40
2023-04-24 01:17:46.229  5709        41.90         40
2023-04-24 01:17:46.437  5702        41.90         40
2023-04-24 01:17:46.644  5710        41.90         40
2023-04-24 01:17:46.847  5683        41.90         40
2023-04-24 01:17:47.053  5702        41.90         40
2023-04-24 01:17:47.252  5685        41.90         40
2023-04-24 01:17:47.466  5678        41.90         40
2023-04-24 01:17:47.682  5682        41.90         40
2023-04-24 01:17:47.887  5680        41.90         40
2023-04-24 01:17:48.101  5670        41.90         40
2023-04-24 01:17:48.310  5657        41.90         40
2023-04-24 01:17:48.519  5659        41.90         40
2023-04-24 01:17:48.727  5660        41.90         40
2023-04-24 01:17:48.932  5627        41.90         40
2023-04-24 01:17:49.143  5647        41.90         40
2023-04-24 01:17:49.359  5639        41.90         40
2023-04-24 01:17:49.527  5631        41.90         40
2023-04-24 01:17:49.734  5627        41.90         40
2023-04-24 01:17:49.944  5622        41.90         40
2023-04-24 01:17:50.146  5629        41.90         40
2023-04-24 01:17:50.358  5611        41.90         40
2023-04-24 01:17:50.569  5614        41.90         40
2023-04-24 01:17:50.775  5611        41.90         40
2023-04-24 01:17:50.985  5596        41.90         40
2023-04-24 01:17:51.186  5609        41.90         40
2023-04-24 01:17:51.391  5616        41.90         40
2023-04-24 01:17:51.602  5603        41.90         40
2023-04-24 01:17:51.818  5599        41.90         40
