data_ora,rad,temperatura,elevazione
2023-02-17 04:11:52.081,3712,40.29,30
2023-02-17 04:11:52.301,3709,40.29,30
2023-02-17 04:11:52.496,3711,40.29,30
2023-02-17 04:11:52.705,3731,40.29,30
2023-02-17 04:11:52.913,3729,40.29,30
2023-02-17 04:11:53.122,3687,40.29,30
2023-02-17 04:11:53.330,3664,40.29,30
2023-02-17 04:11:53.537,3661,40.29,30
2023-02-17 04:11:53.752,3673,40.29,30
2023-02-17 04:11:53.969,3688,40.29,30
2023-02-17 04:11:54.180,3697,40.29,30
2023-02-17 04:11:54.387,3690,40.29,30
2023-02-17 04:11:54.592,3690,40.29,30
2023-02-17 04:11:54.771,3675,40.29,30
2023-02-17 04:11:54.977,3652,40.29,30
2023-02-17 04:11:55.181,3689,40.29,30
2023-02-17 04:11:55.379,3675,40.29,30
2023-02-17 04:11:55.588,3683,40.32,30
2023-02-17 04:11:55.796,3701,40.29,30
2023-02-17 04:11:56.003,3713,40.29,30
2023-02-17 04:11:56.212,3700,40.29,30
2023-02-17 04:11:56.420,3703,40.29,30
2023-02-17 04:11:56.628,3699,40.29,30
2023-02-17 04:11:56.835,3701,40.29,30
2023-02-17 04:11:57.044,3700,40.29,30
2023-02-17 04:11:57.252,3695,40.29,30
2023-02-17 04:11:57.461,3696,40.29,30
2023-02-17 04:11:57.669,3692,40.29,30
2023-02-17 04:11:57.890,3694,40.29,30
2023-02-17 04:11:58.102,3703,40.29,30
2023-02-17 04:11:58.309,3697,40.29,30
2023-02-17 04:11:58.517,3682,40.29,30
2023-02-17 04:11:58.693,3667,40.29,30
2023-02-17 04:11:58.902,3680,40.29,30
2023-02-17 04:11:59.106,3696,40.29,30
2023-02-17 04:11:59.306,3696,40.29,30
2023-02-17 04:11:59.510,3690,40.29,30
2023-02-17 04:11:59.717,3702,40.29,30
2023-02-17 04:11:59.926,3698,40.29,30
2023-02-17 04:12:00.126,3715,40.29,30
2023-02-17 04:12:00.341,3713,40.29,30
2023-02-17 04:12:00.550,3696,40.29,30
2023-02-17 04:12:00.756,3689,40.29,30
2023-02-17 04:12:00.966,3676,40.29,30
2023-02-17 04:12:01.174,3710,40.29,30
2023-02-17 04:12:01.382,3697,40.29,30
2023-02-17 04:12:01.590,3714,40.29,30
2023-02-17 04:12:01.810,3695,40.29,30
2023-02-17 04:12:02.023,3681,40.32,30
2023-02-17 04:12:02.231,3670,40.32,30
2023-02-17 04:12:02.439,3676,40.32,30
2023-02-17 04:12:02.648,3684,40.32,30
2023-02-17 04:12:02.824,3691,40.29,30
2023-02-17 04:12:03.031,3689,40.32,30
2023-02-17 04:12:03.230,3711,40.32,30
2023-02-17 04:12:03.431,3702,40.32,30
2023-02-17 04:12:03.640,3695,40.32,30
2023-02-17 04:12:03.848,3703,40.32,30
2023-02-17 04:12:04.056,3675,40.32,30
2023-02-17 04:12:04.264,3678,40.32,30
2023-02-17 04:12:04.472,3691,40.32,30
2023-02-17 04:12:04.679,3702,40.32,30
2023-02-17 04:12:04.888,3705,40.32,30
2023-02-17 04:12:05.096,3684,40.32,30
2023-02-17 04:12:05.303,3711,40.32,30
2023-02-17 04:12:05.519,3699,40.32,30
2023-02-17 04:12:05.736,3710,40.32,30
2023-02-17 04:12:05.945,3700,40.32,30
2023-02-17 04:12:06.154,3695,40.32,30
2023-02-17 04:12:06.362,3692,40.32,30
2023-02-17 04:12:06.536,3693,40.32,30
2023-02-17 04:12:06.744,3711,40.32,30
2023-02-17 04:12:06.954,3706,40.32,30
2023-02-17 04:12:07.156,3701,40.32,30
2023-02-17 04:12:07.354,3703,40.32,30
2023-02-17 04:12:07.562,3722,40.35,30
2023-02-17 04:12:07.771,3703,40.35,30
2023-02-17 04:12:07.979,3706,40.35,30
2023-02-17 04:12:08.187,3689,40.35,30
2023-02-17 04:12:08.395,3698,40.35,30
2023-02-17 04:12:08.603,3701,40.35,30
2023-02-17 04:12:08.811,3692,40.35,30
2023-02-17 04:12:09.019,3681,40.35,30
2023-02-17 04:12:09.227,3669,40.35,30
2023-02-17 04:12:09.445,3688,40.35,30
2023-02-17 04:12:09.658,3670,40.35,30
2023-02-17 04:12:09.868,3684,40.35,30
2023-02-17 04:12:10.076,3672,40.35,30
2023-02-17 04:12:10.284,3685,40.35,30
2023-02-17 04:12:10.459,3706,40.35,30
2023-02-17 04:12:10.668,3699,40.35,30
2023-02-17 04:12:10.877,3684,40.35,30
2023-02-17 04:12:11.082,3697,40.35,30
2023-02-17 04:12:11.281,3704,40.35,30
2023-02-17 04:12:11.485,3696,40.35,30
2023-02-17 04:12:11.693,3714,40.35,30
2023-02-17 04:12:11.901,3685,40.35,30
2023-02-17 04:12:12.108,3721,40.35,30
2023-02-17 04:12:12.317,3705,40.35,30
2023-02-17 04:12:12.526,3691,40.35,30
2023-02-17 04:12:12.733,3693,40.35,30
2023-02-17 04:12:12.940,3701,40.35,30
2023-02-17 04:12:13.165,3702,40.35,30
2023-02-17 04:12:13.367,3723,40.35,30
2023-02-17 04:12:13.598,3687,40.35,30
2023-02-17 04:12:13.804,3711,40.35,30
2023-02-17 04:12:13.998,3692,40.35,30
2023-02-17 04:12:14.200,3702,40.35,30
2023-02-17 04:12:14.415,3712,40.35,30
2023-02-17 04:12:14.589,3695,40.35,30
2023-02-17 04:12:14.798,3696,40.35,30
2023-02-17 04:12:15.006,3720,40.35,30
2023-02-17 04:12:15.206,3717,40.35,30
2023-02-17 04:12:15.406,3698,40.35,30
2023-02-17 04:12:15.614,3692,40.35,30
2023-02-17 04:12:15.823,3685,40.35,30
2023-02-17 04:12:16.031,3705,40.35,30
2023-02-17 04:12:16.239,3709,40.35,30
2023-02-17 04:12:16.447,3710,40.35,30
2023-02-17 04:12:16.655,3711,40.35,30
2023-02-17 04:12:16.864,3709,40.35,30
2023-02-17 04:12:17.072,3731,40.35,30
2023-02-17 04:12:17.288,3727,40.35,30
2023-02-17 04:12:17.504,3755,40.35,30
2023-02-17 04:12:17.712,3748,40.35,30
2023-02-17 04:12:17.920,3737,40.35,30
2023-02-17 04:12:18.128,3743,40.35,30
2023-02-17 04:12:18.336,3758,40.35,30
2023-02-17 04:12:18.513,3734,40.35,30
2023-02-17 04:12:18.721,3714,40.38,30
2023-02-17 04:12:18.930,3726,40.38,30
2023-02-17 04:12:19.129,3747,40.38,30
2023-02-17 04:12:19.330,3756,40.38,30
2023-02-17 04:12:19.536,3732,40.38,30
2023-02-17 04:12:19.745,3727,40.38,30
2023-02-17 04:12:19.954,3770,40.38,30
2023-02-17 04:12:20.162,3774,40.38,30
2023-02-17 04:12:20.370,3785,40.38,30
2023-02-17 04:12:20.577,3772,40.38,30
2023-02-17 04:12:20.786,3795,40.38,30
2023-02-17 04:12:20.992,3760,40.38,30
2023-02-17 04:12:21.213,3754,40.38,30
2023-02-17 04:12:21.427,3755,40.38,30
2023-02-17 04:12:21.650,3741,40.38,30
2023-02-17 04:12:21.843,3762,40.38,30
2023-02-17 04:12:22.051,3744,40.38,30
2023-02-17 04:12:22.258,3764,40.38,30
2023-02-17 04:12:22.434,3752,40.38,30
2023-02-17 04:12:22.641,3741,40.38,30
2023-02-17 04:12:22.852,3748,40.38,30
2023-02-17 04:12:23.055,3739,40.38,30
2023-02-17 04:12:23.252,3740,40.38,30
2023-02-17 04:12:23.460,3760,40.38,30
2023-02-17 04:12:23.668,3745,40.38,30
2023-02-17 04:12:23.876,3746,40.38,30
2023-02-17 04:12:24.084,3736,40.38,30
2023-02-17 04:12:24.293,3735,40.38,30
2023-02-17 04:12:24.500,3755,40.38,30
2023-02-17 04:12:24.707,3758,40.38,30
2023-02-17 04:12:24.917,3730,40.38,30
2023-02-17 04:12:25.134,3706,40.38,30
2023-02-17 04:12:25.348,3727,40.38,30
2023-02-17 04:12:25.557,3723,40.38,30
2023-02-17 04:12:25.765,3735,40.38,30
2023-02-17 04:12:25.973,3726,40.38,30
2023-02-17 04:12:26.181,3737,40.38,30
2023-02-17 04:12:26.358,3711,40.38,30
2023-02-17 04:12:26.564,3710,40.38,30
2023-02-17 04:12:26.774,3710,40.38,30
2023-02-17 04:12:26.982,3695,40.38,30
2023-02-17 04:12:27.181,3688,40.38,30
2023-02-17 04:12:27.383,3713,40.38,30
2023-02-17 04:12:27.590,3716,40.38,30
2023-02-17 04:12:27.798,3716,40.38,30
2023-02-17 04:12:28.007,3722,40.38,30
2023-02-17 04:12:28.215,3740,40.38,30
2023-02-17 04:12:28.424,3726,40.38,30
2023-02-17 04:12:28.631,3723,40.38,30
2023-02-17 04:12:28.840,3715,40.38,30
2023-02-17 04:12:29.047,3707,40.38,30
2023-02-17 04:12:29.268,3708,40.38,30
2023-02-17 04:12:29.478,3691,40.38,30
2023-02-17 04:12:29.687,3710,40.38,30
2023-02-17 04:12:29.895,3708,40.38,30
2023-02-17 04:12:30.103,3708,40.38,30
2023-02-17 04:12:30.279,3705,40.38,30
2023-02-17 04:12:30.486,3706,40.38,30
2023-02-17 04:12:30.695,3689,40.38,30
2023-02-17 04:12:30.904,3703,40.38,30
2023-02-17 04:12:31.105,3707,40.38,30
2023-02-17 04:12:31.305,3731,40.38,30
2023-02-17 04:12:31.512,3739,40.38,30
2023-02-17 04:12:31.720,3720,40.38,30
2023-02-17 04:12:31.927,3706,40.38,30
2023-02-17 04:12:32.137,3699,40.38,30
2023-02-17 04:12:32.345,3681,40.38,30
2023-02-17 04:12:32.553,3694,40.38,30
2023-02-17 04:12:32.761,3695,40.35,30
2023-02-17 04:12:32.973,3689,40.35,30
2023-02-17 04:12:33.190,3671,40.35,30
2023-02-17 04:12:33.400,3675,40.35,30
2023-02-17 04:12:33.625,3675,40.35,30
2023-02-17 04:12:33.834,3682,40.35,30
2023-02-17 04:12:34.042,3662,40.38,30
2023-02-17 04:12:34.233,3672,40.35,30
2023-02-17 04:12:34.410,3665,40.35,30
2023-02-17 04:12:34.616,3667,40.35,30
2023-02-17 04:12:34.826,3676,40.38,30
2023-02-17 04:12:35.030,3668,40.38,30
2023-02-17 04:12:35.226,3692,40.35,30
2023-02-17 04:12:35.436,3711,40.35,30
2023-02-17 04:12:35.644,3704,40.35,30
2023-02-17 04:12:35.851,3697,40.35,30
2023-02-17 04:12:36.059,3698,40.35,30
2023-02-17 04:12:36.267,3703,40.35,30
2023-02-17 04:12:36.475,3714,40.35,30
2023-02-17 04:12:36.684,3708,40.35,30
2023-02-17 04:12:36.896,3711,40.35,30
2023-02-17 04:12:37.115,3715,40.35,30
2023-02-17 04:12:37.325,3702,40.35,30
2023-02-17 04:12:37.533,3690,40.35,30
2023-02-17 04:12:37.740,3704,40.35,30
2023-02-17 04:12:37.949,3693,40.35,30
2023-02-17 04:12:38.156,3713,40.35,30
2023-02-17 04:12:38.331,3690,40.35,30
2023-02-17 04:12:38.555,3713,40.35,30
2023-02-17 04:12:38.750,3710,40.35,30
2023-02-17 04:12:38.956,3712,40.35,30
2023-02-17 04:12:39.155,3707,40.35,30
2023-02-17 04:12:39.357,3699,40.35,30
2023-02-17 04:12:39.566,3712,40.35,30
2023-02-17 04:12:39.774,3725,40.35,30
2023-02-17 04:12:39.982,3717,40.35,30
2023-02-17 04:12:40.190,3700,40.35,30
2023-02-17 04:12:40.397,3688,40.35,30
2023-02-17 04:12:40.606,3689,40.35,30
2023-02-17 04:12:40.814,3695,40.35,30
2023-02-17 04:12:41.035,3716,40.35,30
2023-02-17 04:12:41.247,3717,40.35,30
2023-02-17 04:12:41.455,3687,40.35,30
2023-02-17 04:12:41.664,3706,40.35,30
2023-02-17 04:12:41.871,3723,40.35,30
2023-02-17 04:12:42.079,3706,40.32,30
2023-02-17 04:12:42.255,3697,40.32,30
2023-02-17 04:12:42.463,3694,40.32,30
2023-02-17 04:12:42.672,3704,40.32,30
2023-02-17 04:12:42.880,3675,40.32,30
2023-02-17 04:12:43.081,3690,40.32,30
2023-02-17 04:12:43.280,3679,40.32,30
2023-02-17 04:12:43.487,3687,40.32,30
2023-02-17 04:12:43.695,3714,40.32,30
2023-02-17 04:12:43.905,3716,40.32,30
2023-02-17 04:12:44.112,3668,40.32,30
2023-02-17 04:12:44.321,3654,40.35,30
2023-02-17 04:12:44.528,3665,40.32,30
2023-02-17 04:12:44.736,3654,40.35,30
2023-02-17 04:12:44.951,3661,40.35,30
2023-02-17 04:12:45.169,3675,40.35,30
2023-02-17 04:12:45.377,3679,40.35,30
2023-02-17 04:12:45.586,3669,40.35,30
2023-02-17 04:12:45.793,3661,40.35,30
2023-02-17 04:12:46.001,3686,40.35,30
2023-02-17 04:12:46.178,3704,40.35,30
2023-02-17 04:12:46.386,3684,40.32,30
2023-02-17 04:12:46.592,3679,40.32,30
2023-02-17 04:12:46.801,3671,40.32,30
2023-02-17 04:12:47.005,3671,40.35,30
2023-02-17 04:12:47.202,3667,40.32,30
2023-02-17 04:12:47.410,3673,40.32,30
2023-02-17 04:12:47.618,3682,40.32,30
2023-02-17 04:12:47.827,3696,40.32,30
2023-02-17 04:12:48.034,3717,40.32,30
2023-02-17 04:12:48.243,3725,40.32,30
2023-02-17 04:12:48.451,3740,40.32,30
2023-02-17 04:12:48.659,3712,40.32,30
2023-02-17 04:12:48.870,3726,40.32,30
2023-02-17 04:12:49.089,3709,40.32,30
2023-02-17 04:12:49.300,3703,40.32,30
2023-02-17 04:12:49.506,3699,40.32,30
2023-02-17 04:12:49.715,3685,40.32,30
2023-02-17 04:12:49.924,3696,40.35,30
2023-02-17 04:12:50.132,3675,40.35,30
2023-02-17 04:12:50.307,3687,40.35,30
2023-02-17 04:12:50.515,3674,40.35,30
2023-02-17 04:12:50.724,3691,40.35,30
2023-02-17 04:12:50.931,3684,40.35,30
2023-02-17 04:12:51.130,3662,40.35,30
2023-02-17 04:12:51.332,3688,40.35,30
2023-02-17 04:12:51.541,3670,40.35,30
2023-02-17 04:12:51.748,3666,40.35,30
2023-02-17 04:12:51.957,3672,40.35,30
2023-02-17 04:12:52.165,3670,40.35,30
2023-02-17 04:12:52.371,3687,40.35,30
2023-02-17 04:12:52.582,3677,40.35,30
2023-02-17 04:12:52.796,3690,40.35,30
2023-02-17 04:12:53.014,3678,40.35,30
2023-02-17 04:12:53.222,3687,40.35,30
2023-02-17 04:12:53.430,3691,40.35,30
2023-02-17 04:12:53.637,3689,40.32,30
2023-02-17 04:12:53.847,3682,40.35,30
2023-02-17 04:12:54.055,3673,40.35,30
2023-02-17 04:12:54.231,3658,40.35,30
2023-02-17 04:12:54.439,3671,40.35,30
2023-02-17 04:12:54.645,3664,40.35,30
2023-02-17 04:12:54.855,3695,40.35,30
2023-02-17 04:12:55.058,3681,40.35,30
2023-02-17 04:12:55.255,3685,40.35,30
2023-02-17 04:12:55.463,3658,40.35,30
2023-02-17 04:12:55.671,3675,40.35,30
2023-02-17 04:12:55.879,3686,40.35,30
2023-02-17 04:12:56.088,3685,40.32,30
2023-02-17 04:12:56.294,3687,40.35,30
2023-02-17 04:12:56.504,3689,40.35,30
2023-02-17 04:12:56.722,3684,40.35,30
2023-02-17 04:12:56.936,3697,40.32,30
2023-02-17 04:12:57.144,3692,40.35,30
2023-02-17 04:12:57.352,3685,40.32,30
2023-02-17 04:12:57.560,3684,40.35,30
2023-02-17 04:12:57.769,3683,40.32,30
2023-02-17 04:12:57.977,3678,40.32,30
2023-02-17 04:12:58.153,3689,40.32,30
2023-02-17 04:12:58.361,3692,40.32,30
2023-02-17 04:12:58.569,3706,40.32,30
2023-02-17 04:12:58.776,3713,40.32,30
2023-02-17 04:12:58.984,3704,40.32,30
2023-02-17 04:12:59.184,3692,40.32,30
2023-02-17 04:12:59.384,3707,40.32,30
2023-02-17 04:12:59.605,3677,40.32,30
2023-02-17 04:12:59.801,3679,40.32,30
2023-02-17 04:13:00.010,3703,40.35,30
2023-02-17 04:13:00.217,3694,40.32,30
2023-02-17 04:13:00.425,3685,40.32,30
2023-02-17 04:13:00.641,3683,40.32,30
2023-02-17 04:13:00.858,3693,40.32,30
2023-02-17 04:13:01.065,3687,40.32,30
2023-02-17 04:13:01.273,3698,40.32,30
2023-02-17 04:13:01.482,3715,40.32,30
2023-02-17 04:13:02.860,3688,40.32,30
2023-02-17 04:13:02.873,3709,40.32,30
2023-02-17 04:13:02.886,3716,40.32,30
2023-02-17 04:13:02.899,3726,40.32,30
2023-02-17 04:13:02.913,3690,40.32,30
2023-02-17 04:13:02.926,3689,40.32,30
2023-02-17 04:13:02.939,3680,40.32,30
2023-02-17 04:13:03.111,3673,40.32,30
2023-02-17 04:13:03.320,3676,40.32,30
2023-02-17 04:13:03.519,3665,40.32,30
2023-02-17 04:13:03.721,3646,40.35,30
2023-02-17 04:13:03.929,3663,40.35,30
2023-02-17 04:13:04.137,3685,40.35,30
2023-02-17 04:13:04.358,3686,40.35,30
2023-02-17 04:13:04.569,3683,40.35,30
2023-02-17 04:13:04.778,3665,40.35,30
2023-02-17 04:13:04.983,3641,40.35,30
2023-02-17 04:13:05.194,3667,40.32,30
2023-02-17 04:13:05.403,3698,40.35,30
2023-02-17 04:13:05.610,3681,40.32,30
2023-02-17 04:13:05.818,3695,40.32,30
2023-02-17 04:13:05.995,3675,40.32,30
2023-02-17 04:13:06.203,3668,40.32,30
2023-02-17 04:13:06.411,3644,40.32,30
2023-02-17 04:13:06.620,3660,40.32,30
2023-02-17 04:13:06.827,3655,40.32,30
2023-02-17 04:13:07.035,3657,40.32,30
2023-02-17 04:13:07.243,3649,40.35,30
2023-02-17 04:13:07.444,3671,40.35,30
2023-02-17 04:13:07.643,3637,40.35,30
2023-02-17 04:13:07.852,3647,40.35,30
2023-02-17 04:13:08.059,3642,40.35,30
2023-02-17 04:13:08.278,3637,40.35,30
2023-02-17 04:13:08.493,3657,40.35,30
2023-02-17 04:13:08.701,3665,40.35,30
2023-02-17 04:13:08.907,3655,40.35,30
2023-02-17 04:13:09.117,3660,40.35,30
2023-02-17 04:13:09.325,3642,40.35,30
2023-02-17 04:13:09.532,3659,40.35,30
2023-02-17 04:13:09.741,3645,40.35,30
2023-02-17 04:13:09.955,3648,40.35,30
2023-02-17 04:13:10.126,3685,40.35,30
2023-02-17 04:13:10.334,3654,40.35,30
2023-02-17 04:13:10.542,3641,40.35,30
2023-02-17 04:13:10.748,3635,40.35,30
2023-02-17 04:13:10.958,3639,40.35,30
2023-02-17 04:13:11.166,3637,40.35,30
2023-02-17 04:13:11.370,3643,40.35,30
2023-02-17 04:13:11.569,3644,40.35,30
2023-02-17 04:13:11.774,3640,40.35,30
2023-02-17 04:13:11.982,3648,40.35,30
2023-02-17 04:13:12.198,3656,40.35,30
2023-02-17 04:13:12.415,3664,40.35,30
2023-02-17 04:13:12.623,3676,40.35,30
2023-02-17 04:13:12.831,3673,40.35,30
2023-02-17 04:13:13.040,3658,40.35,30
2023-02-17 04:13:13.247,3654,40.35,30
2023-02-17 04:13:13.453,3649,40.35,30
2023-02-17 04:13:13.663,3626,40.35,30
2023-02-17 04:13:13.871,3638,40.35,30
2023-02-17 04:13:14.047,3657,40.35,30
2023-02-17 04:13:14.254,3660,40.35,30
2023-02-17 04:13:14.464,3666,40.35,30
2023-02-17 04:13:14.672,3670,40.35,30
2023-02-17 04:13:14.880,3658,40.35,30
2023-02-17 04:13:15.088,3663,40.35,30
2023-02-17 04:13:15.294,3652,40.35,30
2023-02-17 04:13:15.494,3638,40.35,30
2023-02-17 04:13:15.695,3674,40.35,30
2023-02-17 04:13:15.903,3674,40.35,30
2023-02-17 04:13:16.116,3668,40.35,30
2023-02-17 04:13:16.333,3691,40.35,30
2023-02-17 04:13:16.544,3711,40.35,30
2023-02-17 04:13:16.753,3692,40.38,30
2023-02-17 04:13:16.960,3687,40.35,30
2023-02-17 04:13:17.169,3698,40.35,30
2023-02-17 04:13:17.378,3675,40.35,30
2023-02-17 04:13:17.585,3664,40.35,30
2023-02-17 04:13:17.793,3658,40.35,30
2023-02-17 04:13:17.969,3666,40.38,30
2023-02-17 04:13:18.178,3671,40.38,30
2023-02-17 04:13:18.386,3679,40.35,30
2023-02-17 04:13:18.608,3686,40.35,30
2023-02-17 04:13:18.817,3690,40.35,30
2023-02-17 04:13:19.026,3702,40.35,30
2023-02-17 04:13:19.235,3669,40.35,30
2023-02-17 04:13:19.420,3696,40.35,30
2023-02-17 04:13:19.617,3694,40.35,30
2023-02-17 04:13:19.827,3703,40.35,30
2023-02-17 04:13:20.039,3699,40.35,30
2023-02-17 04:13:20.258,3715,40.35,30
2023-02-17 04:13:20.467,3711,40.35,30
2023-02-17 04:13:20.675,3705,40.35,30
2023-02-17 04:13:20.885,3696,40.35,30
2023-02-17 04:13:21.092,3697,40.35,30
2023-02-17 04:13:21.300,3699,40.35,30
2023-02-17 04:13:21.508,3708,40.35,30
2023-02-17 04:13:21.717,3698,40.35,30
2023-02-17 04:13:21.893,3691,40.38,30
2023-02-17 04:13:22.101,3670,40.35,30
2023-02-17 04:13:22.308,3678,40.35,30
2023-02-17 04:13:22.517,3703,40.35,30
2023-02-17 04:13:22.725,3681,40.35,30
2023-02-17 04:13:22.933,3680,40.35,30
2023-02-17 04:13:23.141,3670,40.35,30
2023-02-17 04:13:23.345,3668,40.35,30
2023-02-17 04:13:23.542,3688,40.35,30
2023-02-17 04:13:23.750,3671,40.35,30
2023-02-17 04:13:23.961,3666,40.35,30
2023-02-17 04:13:24.178,3675,40.35,30
2023-02-17 04:13:24.389,3727,40.35,30
2023-02-17 04:13:24.598,3738,40.35,30
2023-02-17 04:13:24.807,3717,40.35,30
2023-02-17 04:13:25.015,3736,40.35,30
2023-02-17 04:13:25.223,3713,40.35,30
2023-02-17 04:13:25.431,3694,40.35,30
2023-02-17 04:13:25.639,3700,40.35,30
2023-02-17 04:13:25.815,3697,40.35,30
2023-02-17 04:13:26.022,3707,40.35,30
2023-02-17 04:13:26.231,3702,40.35,30
2023-02-17 04:13:26.439,3694,40.35,30
2023-02-17 04:13:26.647,3687,40.35,30
2023-02-17 04:13:26.855,3708,40.35,30
2023-02-17 04:13:27.063,3694,40.35,30
2023-02-17 04:13:27.272,3713,40.35,30
2023-02-17 04:13:27.471,3741,40.35,30
2023-02-17 04:13:27.672,3749,40.35,30
2023-02-17 04:13:27.885,3743,40.35,30
2023-02-17 04:13:28.101,3733,40.35,30
2023-02-17 04:13:28.311,3719,40.35,30
2023-02-17 04:13:28.520,3709,40.35,30
2023-02-17 04:13:28.728,3686,40.35,30
2023-02-17 04:13:28.936,3674,40.35,30
2023-02-17 04:13:29.144,3682,40.35,30
2023-02-17 04:13:29.353,3684,40.35,30
2023-02-17 04:13:29.562,3681,40.35,30
2023-02-17 04:13:29.779,3670,40.35,30
2023-02-17 04:13:29.943,3689,40.35,30
2023-02-17 04:13:30.169,3691,40.35,30
2023-02-17 04:13:30.377,3687,40.35,30
2023-02-17 04:13:30.585,3686,40.35,30
2023-02-17 04:13:30.793,3679,40.35,30
2023-02-17 04:13:30.986,3676,40.35,30
2023-02-17 04:13:31.193,3687,40.35,30
2023-02-17 04:13:31.401,3695,40.35,30
2023-02-17 04:13:31.594,3690,40.32,30
2023-02-17 04:13:31.806,3707,40.32,30
2023-02-17 04:13:32.025,3710,40.35,30
2023-02-17 04:13:32.234,3720,40.32,30
2023-02-17 04:13:32.443,3700,40.32,30
2023-02-17 04:13:32.650,3690,40.32,30
2023-02-17 04:13:32.857,3720,40.35,30
2023-02-17 04:13:33.067,3701,40.32,30
2023-02-17 04:13:33.275,3704,40.32,30
2023-02-17 04:13:33.498,3670,40.32,30
2023-02-17 04:13:33.704,3667,40.35,30
2023-02-17 04:13:33.868,3650,40.32,30
2023-02-17 04:13:34.075,3667,40.32,30
2023-02-17 04:13:34.284,3646,40.32,30
2023-02-17 04:13:34.492,3645,40.32,30
2023-02-17 04:13:34.700,3657,40.32,30
2023-02-17 04:13:34.908,3655,40.32,30
2023-02-17 04:13:35.117,3671,40.32,30
2023-02-17 04:13:35.321,3648,40.32,30
2023-02-17 04:13:35.520,3630,40.32,30
2023-02-17 04:13:35.732,3615,40.32,30
2023-02-17 04:13:35.949,3626,40.32,30
2023-02-17 04:13:36.158,3622,40.32,30
2023-02-17 04:13:36.365,3619,40.32,30
2023-02-17 04:13:36.573,3649,40.32,30
2023-02-17 04:13:36.780,3645,40.32,30
2023-02-17 04:13:36.989,3669,40.32,30
2023-02-17 04:13:37.198,3642,40.32,30
2023-02-17 04:13:37.411,3663,40.32,30
2023-02-17 04:13:37.630,3642,40.32,30
2023-02-17 04:13:37.791,3665,40.32,30
2023-02-17 04:13:37.997,3658,40.32,30
2023-02-17 04:13:38.207,3655,40.32,30
2023-02-17 04:13:38.414,3667,40.32,30
2023-02-17 04:13:38.623,3649,40.32,30
2023-02-17 04:13:38.831,3661,40.32,30
2023-02-17 04:13:39.039,3667,40.32,30
2023-02-17 04:13:39.246,3664,40.32,30
2023-02-17 04:13:39.445,3676,40.32,30
2023-02-17 04:13:39.657,3671,40.32,30
2023-02-17 04:13:39.872,3641,40.32,30
2023-02-17 04:13:40.080,3653,40.32,30
2023-02-17 04:13:40.287,3661,40.32,30
2023-02-17 04:13:40.495,3663,40.32,30
2023-02-17 04:13:40.705,3672,40.32,30
2023-02-17 04:13:40.912,3663,40.32,30
2023-02-17 04:13:41.121,3665,40.32,30
2023-02-17 04:13:41.337,3649,40.32,30
2023-02-17 04:13:41.554,3680,40.32,30
2023-02-17 04:13:41.714,3652,40.32,30
2023-02-17 04:13:41.919,3652,40.32,30
2023-02-17 04:13:42.130,3649,40.32,30
2023-02-17 04:13:42.337,3657,40.32,30
2023-02-17 04:13:42.545,3673,40.32,30
2023-02-17 04:13:42.751,3647,40.32,30
2023-02-17 04:13:42.962,3650,40.32,30
2023-02-17 04:13:43.169,3648,40.32,30
2023-02-17 04:13:43.370,3640,40.32,30
2023-02-17 04:13:43.582,3644,40.32,30
2023-02-17 04:13:43.794,3646,40.32,30
2023-02-17 04:13:44.002,3651,40.32,30
2023-02-17 04:13:44.210,3666,40.32,30
2023-02-17 04:13:44.418,3657,40.32,30
2023-02-17 04:13:44.626,3660,40.32,30
2023-02-17 04:13:44.833,3659,40.32,30
2023-02-17 04:13:45.042,3651,40.32,30
2023-02-17 04:13:45.257,3678,40.32,30
2023-02-17 04:13:45.475,3679,40.32,30
2023-02-17 04:13:45.635,3656,40.32,30
2023-02-17 04:13:45.842,3681,40.32,30
2023-02-17 04:13:46.051,3678,40.32,30
2023-02-17 04:13:46.259,3683,40.32,30
2023-02-17 04:13:46.465,3691,40.32,30
2023-02-17 04:13:46.676,3687,40.32,30
2023-02-17 04:13:46.883,3713,40.32,30
2023-02-17 04:13:47.091,3709,40.32,30
2023-02-17 04:13:47.296,3697,40.32,30
2023-02-17 04:13:47.502,3694,40.32,30
2023-02-17 04:13:47.730,3660,40.32,30
2023-02-17 04:13:47.940,3671,40.32,30
2023-02-17 04:13:48.132,3659,40.32,30
2023-02-17 04:13:48.340,3676,40.32,30
2023-02-17 04:13:48.549,3667,40.32,30
2023-02-17 04:13:48.757,3672,40.32,30
2023-02-17 04:13:48.964,3696,40.32,30
2023-02-17 04:13:49.178,3671,40.32,30
2023-02-17 04:13:49.395,3667,40.32,30
2023-02-17 04:13:49.557,3677,40.32,30
2023-02-17 04:13:49.765,3689,40.32,30
2023-02-17 04:13:49.973,3697,40.32,30
2023-02-17 04:13:50.182,3672,40.32,30
2023-02-17 04:13:50.389,3678,40.32,30
2023-02-17 04:13:50.598,3687,40.32,30
2023-02-17 04:13:50.806,3708,40.32,30
2023-02-17 04:13:51.014,3692,40.32,30
2023-02-17 04:13:51.222,3682,40.32,30
2023-02-17 04:13:51.423,3690,40.32,30
2023-02-17 04:13:51.639,3677,40.32,30
2023-02-17 04:13:51.846,3669,40.32,30
2023-02-17 04:13:52.054,3660,40.32,30
