data_ora,rad,temperatura,elevazione
2023-02-17 04:06:02.952,6230,40.38,25
2023-02-17 04:06:03.160,6182,40.38,25
2023-02-17 04:06:03.368,6198,40.38,25
2023-02-17 04:06:03.568,6203,40.38,25
2023-02-17 04:06:03.769,6143,40.38,25
2023-02-17 04:06:03.977,6153,40.38,25
2023-02-17 04:06:04.184,6138,40.38,25
2023-02-17 04:06:04.394,6118,40.38,25
2023-02-17 04:06:04.609,6123,40.38,25
2023-02-17 04:06:04.825,6115,40.38,25
2023-02-17 04:06:05.048,6091,40.38,25
2023-02-17 04:06:05.243,6105,40.38,25
2023-02-17 04:06:05.448,6105,40.38,25
2023-02-17 04:06:05.657,6116,40.38,25
2023-02-17 04:06:05.865,6137,40.38,25
2023-02-17 04:06:06.074,6110,40.38,25
2023-02-17 04:06:06.250,6068,40.38,25
2023-02-17 04:06:06.458,6119,40.38,25
2023-02-17 04:06:06.666,6102,40.38,25
2023-02-17 04:06:06.874,6069,40.38,25
2023-02-17 04:06:07.081,6050,40.38,25
2023-02-17 04:06:07.291,6085,40.38,25
2023-02-17 04:06:07.494,6075,40.38,25
2023-02-17 04:06:07.690,6071,40.38,25
2023-02-17 04:06:07.897,6077,40.38,25
2023-02-17 04:06:08.106,6084,40.38,25
2023-02-17 04:06:08.314,6066,40.38,25
2023-02-17 04:06:08.522,6076,40.38,25
2023-02-17 04:06:08.739,6032,40.38,25
2023-02-17 04:06:08.955,6059,40.38,25
2023-02-17 04:06:09.163,6030,40.38,25
2023-02-17 04:06:09.371,6082,40.38,25
2023-02-17 04:06:09.579,6064,40.38,25
2023-02-17 04:06:09.786,6079,40.38,25
2023-02-17 04:06:09.996,6053,40.38,25
2023-02-17 04:06:10.204,6023,40.38,25
2023-02-17 04:06:10.380,5995,40.38,25
2023-02-17 04:06:10.588,5990,40.38,25
2023-02-17 04:06:10.795,6019,40.38,25
2023-02-17 04:06:11.004,6008,40.38,25
2023-02-17 04:06:11.213,6045,40.38,25
2023-02-17 04:06:11.416,6023,40.38,25
2023-02-17 04:06:11.616,5986,40.38,25
2023-02-17 04:06:11.821,6040,40.38,25
2023-02-17 04:06:12.029,6026,40.38,25
2023-02-17 04:06:12.237,5996,40.38,25
2023-02-17 04:06:12.445,5988,40.38,25
2023-02-17 04:06:12.657,6038,40.38,25
2023-02-17 04:06:12.875,6034,40.38,25
2023-02-17 04:06:13.086,6017,40.38,25
2023-02-17 04:06:13.294,6002,40.38,25
2023-02-17 04:06:13.503,6027,40.38,25
2023-02-17 04:06:13.711,5998,40.38,25
2023-02-17 04:06:13.918,6010,40.38,25
2023-02-17 04:06:14.124,6022,40.38,25
2023-02-17 04:06:14.302,6067,40.38,25
2023-02-17 04:06:14.526,6060,40.38,25
2023-02-17 04:06:14.718,6071,40.38,25
2023-02-17 04:06:14.927,6102,40.38,25
2023-02-17 04:06:15.135,6094,40.38,25
2023-02-17 04:06:15.342,6088,40.38,25
2023-02-17 04:06:15.547,6074,40.38,25
2023-02-17 04:06:15.742,6067,40.38,25
2023-02-17 04:06:15.952,6069,40.38,25
2023-02-17 04:06:16.159,6076,40.38,25
2023-02-17 04:06:16.368,6072,40.38,25
2023-02-17 04:06:16.574,6083,40.38,25
2023-02-17 04:06:16.793,6053,40.38,25
2023-02-17 04:06:17.009,6011,40.38,25
2023-02-17 04:06:17.217,6015,40.38,25
2023-02-17 04:06:17.425,6028,40.38,25
2023-02-17 04:06:17.633,6049,40.38,25
2023-02-17 04:06:17.841,6071,40.38,25
2023-02-17 04:06:18.049,6079,40.38,25
2023-02-17 04:06:18.257,6084,40.38,25
2023-02-17 04:06:18.433,6094,40.38,25
2023-02-17 04:06:18.641,6105,40.38,25
2023-02-17 04:06:18.850,6079,40.38,25
2023-02-17 04:06:19.058,6101,40.38,25
2023-02-17 04:06:19.265,6075,40.38,25
2023-02-17 04:06:19.467,6076,40.38,25
2023-02-17 04:06:19.666,6057,40.38,25
2023-02-17 04:06:19.873,6065,40.38,25
2023-02-17 04:06:20.082,6072,40.38,25
2023-02-17 04:06:20.290,6091,40.38,25
2023-02-17 04:06:20.498,6046,40.38,25
2023-02-17 04:06:20.710,6113,40.38,25
2023-02-17 04:06:20.927,6149,40.38,25
2023-02-17 04:06:21.139,6146,40.38,25
2023-02-17 04:06:21.347,6147,40.38,25
2023-02-17 04:06:21.555,6153,40.38,25
2023-02-17 04:06:21.763,6171,40.38,25
2023-02-17 04:06:21.971,6113,40.38,25
2023-02-17 04:06:22.179,6110,40.38,25
2023-02-17 04:06:22.354,6125,40.38,25
2023-02-17 04:06:22.561,6098,40.38,25
2023-02-17 04:06:22.772,6089,40.38,25
2023-02-17 04:06:22.979,6094,40.38,25
2023-02-17 04:06:23.187,6121,40.38,25
2023-02-17 04:06:23.393,6159,40.38,25
2023-02-17 04:06:23.592,6150,40.38,25
2023-02-17 04:06:23.795,6138,40.38,25
2023-02-17 04:06:24.003,6203,40.38,25
2023-02-17 04:06:24.212,6216,40.35,25
2023-02-17 04:06:24.420,6249,40.38,25
2023-02-17 04:06:24.626,6246,40.38,25
2023-02-17 04:06:24.836,6249,40.38,25
2023-02-17 04:06:25.056,6267,40.38,25
2023-02-17 04:06:25.269,6226,40.38,25
2023-02-17 04:06:25.477,6231,40.38,25
2023-02-17 04:06:25.685,6212,40.38,25
2023-02-17 04:06:25.893,6263,40.38,25
2023-02-17 04:06:26.102,6202,40.38,25
2023-02-17 04:06:26.309,6185,40.38,25
2023-02-17 04:06:26.484,6171,40.38,25
2023-02-17 04:06:26.693,6185,40.38,25
2023-02-17 04:06:26.900,6184,40.38,25
2023-02-17 04:06:27.108,6226,40.35,25
2023-02-17 04:06:27.317,6202,40.35,25
2023-02-17 04:06:27.517,6210,40.35,25
2023-02-17 04:06:27.718,6208,40.35,25
2023-02-17 04:06:27.926,6184,40.35,25
2023-02-17 04:06:28.149,6165,40.35,25
2023-02-17 04:06:28.341,6148,40.35,25
2023-02-17 04:06:28.550,6123,40.35,25
2023-02-17 04:06:28.759,6074,40.35,25
2023-02-17 04:06:28.967,6048,40.35,25
2023-02-17 04:06:29.187,6062,40.35,25
2023-02-17 04:06:29.400,6040,40.35,25
2023-02-17 04:06:29.607,6060,40.35,25
2023-02-17 04:06:29.816,6034,40.35,25
2023-02-17 04:06:30.024,6055,40.35,25
2023-02-17 04:06:30.232,6025,40.35,25
2023-02-17 04:06:30.438,6027,40.35,25
2023-02-17 04:06:30.615,6062,40.35,25
2023-02-17 04:06:30.824,6104,40.35,25
2023-02-17 04:06:31.033,6072,40.35,25
2023-02-17 04:06:31.240,6124,40.35,25
2023-02-17 04:06:31.442,6106,40.35,25
2023-02-17 04:06:31.641,6065,40.35,25
2023-02-17 04:06:31.849,6101,40.32,25
2023-02-17 04:06:32.057,6107,40.35,25
2023-02-17 04:06:32.265,6125,40.35,25
2023-02-17 04:06:32.473,6144,40.35,25
2023-02-17 04:06:32.682,6148,40.32,25
2023-02-17 04:06:32.890,6149,40.32,25
2023-02-17 04:06:33.103,6133,40.32,25
2023-02-17 04:06:33.320,6158,40.32,25
2023-02-17 04:06:33.531,6185,40.32,25
2023-02-17 04:06:33.738,6219,40.35,25
2023-02-17 04:06:33.946,6217,40.32,25
2023-02-17 04:06:34.155,6230,40.32,25
2023-02-17 04:06:34.363,6256,40.32,25
2023-02-17 04:06:34.537,6228,40.32,25
2023-02-17 04:06:34.747,6219,40.35,25
2023-02-17 04:06:34.955,6265,40.32,25
2023-02-17 04:06:35.164,6237,40.32,25
2023-02-17 04:06:35.371,6230,40.32,25
2023-02-17 04:06:35.579,6219,40.32,25
2023-02-17 04:06:35.788,6183,40.32,25
2023-02-17 04:06:35.995,6160,40.32,25
2023-02-17 04:06:36.188,6168,40.32,25
2023-02-17 04:06:36.396,6180,40.32,25
2023-02-17 04:06:36.603,6197,40.32,25
2023-02-17 04:06:36.811,6174,40.32,25
2023-02-17 04:06:37.019,6161,40.32,25
2023-02-17 04:06:37.233,6177,40.32,25
2023-02-17 04:06:37.450,6175,40.32,25
2023-02-17 04:06:37.660,6140,40.32,25
2023-02-17 04:06:37.868,6175,40.32,25
2023-02-17 04:06:38.076,6220,40.32,25
2023-02-17 04:06:38.284,6246,40.32,25
2023-02-17 04:06:38.493,6229,40.32,25
2023-02-17 04:06:38.669,6188,40.32,25
2023-02-17 04:06:38.876,6196,40.32,25
2023-02-17 04:06:39.085,6138,40.32,25
2023-02-17 04:06:39.291,6163,40.32,25
2023-02-17 04:06:39.490,6137,40.32,25
2023-02-17 04:06:39.693,6179,40.32,25
2023-02-17 04:06:39.900,6132,40.32,25
2023-02-17 04:06:40.110,6097,40.32,25
2023-02-17 04:06:40.318,6106,40.32,25
2023-02-17 04:06:40.526,6095,40.32,25
2023-02-17 04:06:40.734,6117,40.32,25
2023-02-17 04:06:40.942,6110,40.32,25
2023-02-17 04:06:41.150,6096,40.32,25
2023-02-17 04:06:41.357,6131,40.32,25
2023-02-17 04:06:41.577,6115,40.32,25
2023-02-17 04:06:41.789,6148,40.32,25
2023-02-17 04:06:41.997,6151,40.32,25
2023-02-17 04:06:42.207,6143,40.32,25
2023-02-17 04:06:42.415,6119,40.32,25
2023-02-17 04:06:42.622,6115,40.32,25
2023-02-17 04:06:42.797,6138,40.32,25
2023-02-17 04:06:43.006,6126,40.32,25
2023-02-17 04:06:43.216,6092,40.32,25
2023-02-17 04:06:43.416,6139,40.32,25
2023-02-17 04:06:43.616,6101,40.32,25
2023-02-17 04:06:43.824,6133,40.32,25
2023-02-17 04:06:44.032,6110,40.32,25
2023-02-17 04:06:44.239,6084,40.32,25
2023-02-17 04:06:44.464,6133,40.32,25
2023-02-17 04:06:44.656,6159,40.32,25
2023-02-17 04:06:44.863,6129,40.32,25
2023-02-17 04:06:45.072,6193,40.32,25
2023-02-17 04:06:45.281,6172,40.32,25
2023-02-17 04:06:45.489,6175,40.32,25
2023-02-17 04:06:45.705,6158,40.32,25
2023-02-17 04:06:45.921,6158,40.32,25
2023-02-17 04:06:46.129,6146,40.32,25
2023-02-17 04:06:46.336,6186,40.32,25
2023-02-17 04:06:46.546,6214,40.32,25
2023-02-17 04:06:46.754,6194,40.32,25
2023-02-17 04:06:46.930,6222,40.32,25
2023-02-17 04:06:47.139,6153,40.32,25
2023-02-17 04:06:47.340,6137,40.32,25
2023-02-17 04:06:47.538,6142,40.32,25
2023-02-17 04:06:47.746,6138,40.32,25
2023-02-17 04:06:47.954,6152,40.32,25
2023-02-17 04:06:48.163,6137,40.32,25
2023-02-17 04:06:48.371,6159,40.32,25
2023-02-17 04:06:48.579,6131,40.32,25
2023-02-17 04:06:48.788,6145,40.32,25
2023-02-17 04:06:48.995,6124,40.32,25
2023-02-17 04:06:49.202,6115,40.32,25
2023-02-17 04:06:49.411,6079,40.32,25
2023-02-17 04:06:49.619,6120,40.32,25
2023-02-17 04:06:49.828,6107,40.32,25
2023-02-17 04:06:50.048,6091,40.32,25
2023-02-17 04:06:50.261,6018,40.32,25
2023-02-17 04:06:50.468,6051,40.32,25
2023-02-17 04:06:50.677,6038,40.32,25
2023-02-17 04:06:50.884,6018,40.32,25
2023-02-17 04:06:51.060,6039,40.32,25
2023-02-17 04:06:51.265,6038,40.32,25
2023-02-17 04:06:51.464,6062,40.32,25
2023-02-17 04:06:51.668,6063,40.32,25
2023-02-17 04:06:51.877,6130,40.32,25
2023-02-17 04:06:52.084,6161,40.32,25
2023-02-17 04:06:52.293,6179,40.32,25
2023-02-17 04:06:52.501,6186,40.32,25
2023-02-17 04:06:52.709,6181,40.32,25
2023-02-17 04:06:52.917,6204,40.32,25
2023-02-17 04:06:53.125,6207,40.32,25
2023-02-17 04:06:53.332,6168,40.32,25
2023-02-17 04:06:53.541,6150,40.32,25
2023-02-17 04:06:53.750,6159,40.32,25
2023-02-17 04:06:53.957,6129,40.32,25
2023-02-17 04:06:54.175,6149,40.32,25
2023-02-17 04:06:54.406,6086,40.32,25
2023-02-17 04:06:54.598,6086,40.32,25
2023-02-17 04:06:54.806,6072,40.32,25
2023-02-17 04:06:54.982,6053,40.32,25
2023-02-17 04:06:55.190,6046,40.32,25
2023-02-17 04:06:55.390,6024,40.32,25
2023-02-17 04:06:55.591,6006,40.32,25
2023-02-17 04:06:55.798,5981,40.32,25
2023-02-17 04:06:56.007,5947,40.29,25
2023-02-17 04:06:56.215,5965,40.32,25
2023-02-17 04:06:56.423,5958,40.32,25
2023-02-17 04:06:56.632,5898,40.32,25
2023-02-17 04:06:56.840,5948,40.32,25
2023-02-17 04:06:57.048,5970,40.32,25
2023-02-17 04:06:57.256,5959,40.32,25
2023-02-17 04:06:57.464,5963,40.32,25
2023-02-17 04:06:57.671,5923,40.32,25
2023-02-17 04:06:57.880,5924,40.29,25
2023-02-17 04:06:58.093,5929,40.32,25
2023-02-17 04:06:58.310,5938,40.29,25
2023-02-17 04:06:58.521,5917,40.32,25
2023-02-17 04:06:58.729,5918,40.29,25
2023-02-17 04:06:58.938,5946,40.29,25
2023-02-17 04:06:59.112,5916,40.29,25
2023-02-17 04:06:59.316,5908,40.32,25
2023-02-17 04:06:59.513,5913,40.32,25
2023-02-17 04:06:59.722,5936,40.32,25
2023-02-17 04:06:59.929,5911,40.32,25
2023-02-17 04:07:00.130,5910,40.32,25
2023-02-17 04:07:00.346,5901,40.32,25
2023-02-17 04:07:00.554,5881,40.32,25
2023-02-17 04:07:00.762,5881,40.32,25
2023-02-17 04:07:00.970,5814,40.32,25
2023-02-17 04:07:01.178,5764,40.32,25
2023-02-17 04:07:01.386,5752,40.32,25
2023-02-17 04:07:01.594,5745,40.32,25
2023-02-17 04:07:01.802,5752,40.32,25
2023-02-17 04:07:02.010,5783,40.32,25
2023-02-17 04:07:02.224,5778,40.32,25
2023-02-17 04:07:02.441,5829,40.32,25
2023-02-17 04:07:02.650,5797,40.32,25
2023-02-17 04:07:02.860,5828,40.32,25
2023-02-17 04:07:03.036,5843,40.32,25
2023-02-17 04:07:03.240,5847,40.32,25
2023-02-17 04:07:03.439,5816,40.32,25
2023-02-17 04:07:03.645,5792,40.32,25
2023-02-17 04:07:03.867,5823,40.32,25
2023-02-17 04:07:04.060,5818,40.32,25
2023-02-17 04:07:04.268,5852,40.29,25
2023-02-17 04:07:04.475,5922,40.29,25
2023-02-17 04:07:04.685,5868,40.29,25
2023-02-17 04:07:04.893,5903,40.29,25
2023-02-17 04:07:05.101,5875,40.29,25
2023-02-17 04:07:05.310,5910,40.29,25
2023-02-17 04:07:05.518,5905,40.29,25
2023-02-17 04:07:05.725,5860,40.29,25
2023-02-17 04:07:05.933,5896,40.32,25
2023-02-17 04:07:06.141,5902,40.32,25
2023-02-17 04:07:06.356,5895,40.32,25
2023-02-17 04:07:06.573,5896,40.32,25
2023-02-17 04:07:06.797,5926,40.29,25
2023-02-17 04:07:07.005,5867,40.32,25
2023-02-17 04:07:07.180,5865,40.32,25
2023-02-17 04:07:07.364,5797,40.32,25
2023-02-17 04:07:07.563,5801,40.32,25
2023-02-17 04:07:07.773,5809,40.32,25
2023-02-17 04:07:07.982,5820,40.32,25
2023-02-17 04:07:08.190,5813,40.32,25
2023-02-17 04:07:08.398,5832,40.32,25
2023-02-17 04:07:08.606,5849,40.32,25
2023-02-17 04:07:08.815,5869,40.32,25
2023-02-17 04:07:09.023,5888,40.32,25
2023-02-17 04:07:09.231,5909,40.32,25
2023-02-17 04:07:09.439,5928,40.32,25
2023-02-17 04:07:09.647,5951,40.32,25
2023-02-17 04:07:09.855,5951,40.32,25
2023-02-17 04:07:10.063,5951,40.32,25
2023-02-17 04:07:10.276,5986,40.32,25
2023-02-17 04:07:10.496,5953,40.32,25
2023-02-17 04:07:10.703,5959,40.32,25
2023-02-17 04:07:10.912,5993,40.32,25
2023-02-17 04:07:11.088,5965,40.32,25
2023-02-17 04:07:11.289,5987,40.32,25
2023-02-17 04:07:11.489,6009,40.32,25
2023-02-17 04:07:11.697,6032,40.32,25
2023-02-17 04:07:11.906,6044,40.35,25
2023-02-17 04:07:12.113,6041,40.35,25
2023-02-17 04:07:12.320,6080,40.35,25
2023-02-17 04:07:12.524,6052,40.35,25
2023-02-17 04:07:12.733,6100,40.35,25
2023-02-17 04:07:12.937,6073,40.35,25
2023-02-17 04:07:13.145,6089,40.35,25
2023-02-17 04:07:13.356,6097,40.35,25
2023-02-17 04:07:13.568,6064,40.35,25
2023-02-17 04:07:13.776,6131,40.35,25
2023-02-17 04:07:13.984,6093,40.35,25
2023-02-17 04:07:14.201,6061,40.35,25
2023-02-17 04:07:14.416,6127,40.35,25
2023-02-17 04:07:14.624,6095,40.35,25
2023-02-17 04:07:14.832,6126,40.35,25
2023-02-17 04:07:15.041,6094,40.35,25
2023-02-17 04:07:15.215,6076,40.35,25
2023-02-17 04:07:15.421,6092,40.35,25
2023-02-17 04:07:15.621,6097,40.35,25
2023-02-17 04:07:15.825,6079,40.35,25
2023-02-17 04:07:16.032,6076,40.35,25
2023-02-17 04:07:16.239,6051,40.35,25
2023-02-17 04:07:16.450,6019,40.35,25
2023-02-17 04:07:16.658,6012,40.35,25
2023-02-17 04:07:16.866,5972,40.35,25
2023-02-17 04:07:17.073,6009,40.35,25
2023-02-17 04:07:17.282,5993,40.35,25
2023-02-17 04:07:17.490,6026,40.35,25
2023-02-17 04:07:17.699,6022,40.35,25
2023-02-17 04:07:17.907,6020,40.35,25
2023-02-17 04:07:18.115,6023,40.35,25
2023-02-17 04:07:18.330,6021,40.35,25
2023-02-17 04:07:18.561,6057,40.35,25
2023-02-17 04:07:18.755,6010,40.35,25
2023-02-17 04:07:18.964,6050,40.35,25
2023-02-17 04:07:19.140,6034,40.35,25
2023-02-17 04:07:19.345,6051,40.35,25
2023-02-17 04:07:19.545,6071,40.35,25
2023-02-17 04:07:19.749,6070,40.35,25
2023-02-17 04:07:19.956,6043,40.35,25
2023-02-17 04:07:20.165,6082,40.35,25
2023-02-17 04:07:20.372,6067,40.35,25
2023-02-17 04:07:20.580,6048,40.35,25
2023-02-17 04:07:20.789,6012,40.35,25
2023-02-17 04:07:20.996,5999,40.35,25
2023-02-17 04:07:21.205,5996,40.35,25
2023-02-17 04:07:21.413,5962,40.35,25
2023-02-17 04:07:21.620,5946,40.35,25
2023-02-17 04:07:21.828,5950,40.35,25
2023-02-17 04:07:22.036,5946,40.35,25
2023-02-17 04:07:22.245,5983,40.35,25
2023-02-17 04:07:22.461,5981,40.35,25
2023-02-17 04:07:22.676,5948,40.35,25
2023-02-17 04:07:22.886,5955,40.35,25
2023-02-17 04:07:23.094,5916,40.35,25
2023-02-17 04:07:23.269,5952,40.35,25
2023-02-17 04:07:23.468,5959,40.35,25
2023-02-17 04:07:23.669,5968,40.35,25
2023-02-17 04:07:23.878,5953,40.35,25
2023-02-17 04:07:24.086,5944,40.35,25
2023-02-17 04:07:24.292,5926,40.35,25
2023-02-17 04:07:24.499,5887,40.35,25
2023-02-17 04:07:24.710,5900,40.35,25
2023-02-17 04:07:24.918,5891,40.35,25
2023-02-17 04:07:25.127,5851,40.35,25
2023-02-17 04:07:25.335,5846,40.35,25
2023-02-17 04:07:25.542,5829,40.35,25
2023-02-17 04:07:25.751,5853,40.35,25
2023-02-17 04:07:25.959,5889,40.35,25
2023-02-17 04:07:26.167,5877,40.35,25
2023-02-17 04:07:26.380,5923,40.35,25
2023-02-17 04:07:26.596,5931,40.35,25
2023-02-17 04:07:26.807,5898,40.35,25
2023-02-17 04:07:27.016,5907,40.35,25
2023-02-17 04:07:27.192,5859,40.35,25
2023-02-17 04:07:27.394,5866,40.35,25
2023-02-17 04:07:27.592,5834,40.32,25
2023-02-17 04:07:27.800,5839,40.32,25
2023-02-17 04:07:28.008,5829,40.35,25
2023-02-17 04:07:28.217,5857,40.35,25
2023-02-17 04:07:28.425,5820,40.35,25
2023-02-17 04:07:28.633,5845,40.35,25
2023-02-17 04:07:28.841,5846,40.35,25
2023-02-17 04:07:29.049,5827,40.35,25
2023-02-17 04:07:29.257,5833,40.35,25
2023-02-17 04:07:29.465,5857,40.35,25
2023-02-17 04:07:29.674,5822,40.35,25
2023-02-17 04:07:29.883,5821,40.35,25
2023-02-17 04:07:30.090,5862,40.35,25
2023-02-17 04:07:30.299,5851,40.35,25
2023-02-17 04:07:30.506,5877,40.35,25
2023-02-17 04:07:30.724,5854,40.35,25
2023-02-17 04:07:30.937,5922,40.35,25
2023-02-17 04:07:31.146,5947,40.35,25
2023-02-17 04:07:31.318,5972,40.35,25
2023-02-17 04:07:31.518,5964,40.35,25
2023-02-17 04:07:31.723,5957,40.35,25
2023-02-17 04:07:31.932,5958,40.35,25
2023-02-17 04:07:32.139,5959,40.35,25
2023-02-17 04:07:32.347,5936,40.35,25
2023-02-17 04:07:32.555,5923,40.35,25
2023-02-17 04:07:32.763,5941,40.35,25
2023-02-17 04:07:32.972,5918,40.35,25
2023-02-17 04:07:33.180,5919,40.35,25
2023-02-17 04:07:33.387,5919,40.35,25
2023-02-17 04:07:33.596,5863,40.35,25
2023-02-17 04:07:33.804,5840,40.35,25
2023-02-17 04:07:34.012,5874,40.35,25
2023-02-17 04:07:34.221,5888,40.35,25
2023-02-17 04:07:34.428,5928,40.35,25
2023-02-17 04:07:34.637,5929,40.35,25
2023-02-17 04:07:34.856,5962,40.35,25
2023-02-17 04:07:35.069,5920,40.35,25
2023-02-17 04:07:35.277,5939,40.35,25
2023-02-17 04:07:35.441,5932,40.35,25
2023-02-17 04:07:35.645,5887,40.35,25
2023-02-17 04:07:35.851,5873,40.35,25
2023-02-17 04:07:36.061,5831,40.35,25
2023-02-17 04:07:36.269,5842,40.35,25
2023-02-17 04:07:36.477,5901,40.35,25
2023-02-17 04:07:36.685,5891,40.35,25
2023-02-17 04:07:36.893,5886,40.35,25
2023-02-17 04:07:37.101,5881,40.35,25
2023-02-17 04:07:37.308,5891,40.35,25
2023-02-17 04:07:37.518,5898,40.35,25
2023-02-17 04:07:37.726,5876,40.35,25
2023-02-17 04:07:37.933,5899,40.35,25
2023-02-17 04:07:38.141,5915,40.35,25
2023-02-17 04:07:38.351,5932,40.35,25
2023-02-17 04:07:38.560,5944,40.35,25
2023-02-17 04:07:38.768,5970,40.32,25
2023-02-17 04:07:38.990,5992,40.32,25
2023-02-17 04:07:39.199,6008,40.32,25
2023-02-17 04:07:39.364,6008,40.32,25
2023-02-17 04:07:39.567,5983,40.32,25
2023-02-17 04:07:39.776,5979,40.32,25
2023-02-17 04:07:39.984,5949,40.32,25
2023-02-17 04:07:40.192,5942,40.32,25
2023-02-17 04:07:40.398,5943,40.32,25
2023-02-17 04:07:40.608,5948,40.32,25
2023-02-17 04:07:40.817,5923,40.32,25
2023-02-17 04:07:41.024,5972,40.32,25
2023-02-17 04:07:41.230,5953,40.32,25
2023-02-17 04:07:41.439,6007,40.32,25
2023-02-17 04:07:41.649,6021,40.32,25
2023-02-17 04:07:41.855,6034,40.32,25
2023-02-17 04:07:42.064,6067,40.32,25
2023-02-17 04:07:42.273,6016,40.32,25
2023-02-17 04:07:42.481,5979,40.32,25
2023-02-17 04:07:42.690,5971,40.32,25
2023-02-17 04:07:42.908,5976,40.32,25
2023-02-17 04:07:43.121,5958,40.32,25
2023-02-17 04:07:43.289,5948,40.32,25
2023-02-17 04:07:43.490,5919,40.32,25
2023-02-17 04:07:43.698,5917,40.32,25
2023-02-17 04:07:43.906,5891,40.32,25
2023-02-17 04:07:44.114,5906,40.32,25
2023-02-17 04:07:44.322,5935,40.32,25
2023-02-17 04:07:44.528,5935,40.32,25
2023-02-17 04:07:44.737,5976,40.32,25
2023-02-17 04:07:44.947,5931,40.32,25
2023-02-17 04:07:45.152,5942,40.32,25
2023-02-17 04:07:45.364,5932,40.32,25
2023-02-17 04:07:45.571,5922,40.32,25
2023-02-17 04:07:45.779,5956,40.32,25
2023-02-17 04:07:45.988,5943,40.32,25
2023-02-17 04:07:46.196,5968,40.32,25
2023-02-17 04:07:46.404,5951,40.32,25
2023-02-17 04:07:46.612,5958,40.32,25
2023-02-17 04:07:46.824,5970,40.32,25
2023-02-17 04:07:47.042,5952,40.32,25
2023-02-17 04:07:47.252,5943,40.32,25
2023-02-17 04:07:47.416,5944,40.32,25
2023-02-17 04:07:47.620,5925,40.32,25
2023-02-17 04:07:47.829,5958,40.32,25
2023-02-17 04:07:48.036,5952,40.32,25
2023-02-17 04:07:48.244,5979,40.32,25
2023-02-17 04:07:48.454,5980,40.32,25
2023-02-17 04:07:48.661,5989,40.32,25
2023-02-17 04:07:48.870,5989,40.32,25
2023-02-17 04:07:49.077,5986,40.32,25
2023-02-17 04:07:49.283,5986,40.32,25
2023-02-17 04:07:49.494,5962,40.32,25
2023-02-17 04:07:49.703,5962,40.32,25
2023-02-17 04:07:49.926,5937,40.32,25
2023-02-17 04:07:50.133,5971,40.32,25
2023-02-17 04:07:50.342,5974,40.32,25
2023-02-17 04:07:50.534,5920,40.32,25
2023-02-17 04:07:50.742,5955,40.32,25
2023-02-17 04:07:50.957,5960,40.32,25
2023-02-17 04:07:51.174,5940,40.32,25
2023-02-17 04:07:51.338,5937,40.32,25
2023-02-17 04:07:51.541,5941,40.32,25
2023-02-17 04:07:51.751,5991,40.32,25
2023-02-17 04:07:51.958,6018,40.32,25
2023-02-17 04:07:52.167,6038,40.32,25
2023-02-17 04:07:52.375,6050,40.32,25
2023-02-17 04:07:52.581,6014,40.32,25
2023-02-17 04:07:52.791,6036,40.32,25
2023-02-17 04:07:53.000,6065,40.32,25
2023-02-17 04:07:53.200,6073,40.32,25
2023-02-17 04:07:53.415,6096,40.32,25
2023-02-17 04:07:53.624,6067,40.32,25
2023-02-17 04:07:53.832,6070,40.32,25
2023-02-17 04:07:54.041,6075,40.32,25
2023-02-17 04:07:54.261,6076,40.32,25
2023-02-17 04:07:54.456,6067,40.32,25
2023-02-17 04:07:54.665,6071,40.32,25
2023-02-17 04:07:54.871,6062,40.32,25
2023-02-17 04:07:55.089,6098,40.32,25
2023-02-17 04:07:55.303,6118,40.32,25
2023-02-17 04:07:55.464,6097,40.32,25
2023-02-17 04:07:55.673,6096,40.32,25
2023-02-17 04:07:55.881,6077,40.32,25
2023-02-17 04:07:56.090,6061,40.32,25
2023-02-17 04:07:56.298,6063,40.32,25
2023-02-17 04:07:56.506,6017,40.32,25
2023-02-17 04:07:56.714,5956,40.32,25
2023-02-17 04:07:56.938,5975,40.32,25
2023-02-17 04:07:57.130,5963,40.32,25
2023-02-17 04:07:57.338,5993,40.32,25
2023-02-17 04:07:57.545,5994,40.32,25
2023-02-17 04:07:57.754,6019,40.32,25
2023-02-17 04:07:57.961,6074,40.32,25
2023-02-17 04:07:58.171,6072,40.32,25
2023-02-17 04:07:58.379,6079,40.32,25
2023-02-17 04:07:58.587,6068,40.32,25
2023-02-17 04:07:58.796,6068,40.32,25
2023-02-17 04:07:59.004,6069,40.32,25
2023-02-17 04:07:59.224,6036,40.32,25
2023-02-17 04:07:59.387,6037,40.32,25
2023-02-17 04:07:59.596,6060,40.32,25
2023-02-17 04:07:59.802,6077,40.32,25
2023-02-17 04:08:00.011,6089,40.32,25
2023-02-17 04:08:00.219,6087,40.32,25
2023-02-17 04:08:00.427,6100,40.32,25
2023-02-17 04:08:00.636,6091,40.32,25
2023-02-17 04:08:00.842,6125,40.32,25
2023-02-17 04:08:01.051,6141,40.32,25
2023-02-17 04:08:01.251,6148,40.32,25
2023-02-17 04:08:01.465,6112,40.32,25
2023-02-17 04:08:01.677,6103,40.32,25
2023-02-17 04:08:01.885,6094,40.32,25
2023-02-17 04:08:02.094,6086,40.32,25
2023-02-17 04:08:02.300,6090,40.32,25
2023-02-17 04:08:02.510,6079,40.32,25
2023-02-17 04:08:02.717,6096,40.32,25
2023-02-17 04:08:02.926,6117,40.32,25
