data_ora,rad,temperatura,elevazione
2023-02-17 03:19:34.441,5121,40.38,20
2023-02-17 03:19:34.643,5149,40.38,20
2023-02-17 03:19:34.842,5137,40.38,20
2023-02-17 03:19:35.048,5142,40.38,20
2023-02-17 03:19:35.257,5142,40.38,20
2023-02-17 03:19:35.480,5168,40.38,20
2023-02-17 03:19:35.674,5136,40.38,20
2023-02-17 03:19:35.882,5154,40.38,20
2023-02-17 03:19:36.090,5134,40.38,20
2023-02-17 03:19:36.299,5135,40.38,20
2023-02-17 03:19:36.506,5167,40.38,20
2023-02-17 03:19:36.713,5152,40.38,20
2023-02-17 03:19:36.923,5152,40.38,20
2023-02-17 03:19:37.131,5161,40.38,20
2023-02-17 03:19:37.347,5161,40.38,20
2023-02-17 03:19:37.563,5169,40.38,20
2023-02-17 03:19:37.772,5179,40.38,20
2023-02-17 03:19:37.980,5183,40.38,20
2023-02-17 03:19:38.156,5177,40.41,20
2023-02-17 03:19:38.364,5160,40.38,20
2023-02-17 03:19:38.565,5164,40.38,20
2023-02-17 03:19:38.765,5117,40.41,20
2023-02-17 03:19:38.972,5118,40.41,20
2023-02-17 03:19:39.181,5118,40.41,20
2023-02-17 03:19:39.389,5112,40.41,20
2023-02-17 03:19:39.597,5133,40.41,20
2023-02-17 03:19:39.803,5135,40.41,20
2023-02-17 03:19:40.011,5141,40.41,20
2023-02-17 03:19:40.219,5153,40.41,20
2023-02-17 03:19:40.430,5163,40.41,20
2023-02-17 03:19:40.638,5177,40.41,20
2023-02-17 03:19:40.845,5171,40.41,20
2023-02-17 03:19:41.054,5179,40.41,20
2023-02-17 03:19:41.269,5175,40.41,20
2023-02-17 03:19:41.502,5162,40.41,20
2023-02-17 03:19:41.693,5160,40.41,20
2023-02-17 03:19:41.903,5159,40.41,20
2023-02-17 03:19:42.076,5177,40.41,20
2023-02-17 03:19:42.286,5179,40.41,20
2023-02-17 03:19:42.489,5199,40.41,20
2023-02-17 03:19:42.687,5214,40.41,20
2023-02-17 03:19:42.895,5212,40.41,20
2023-02-17 03:19:43.102,5201,40.41,20
2023-02-17 03:19:43.309,5208,40.41,20
2023-02-17 03:19:43.518,5199,40.41,20
2023-02-17 03:19:43.727,5201,40.41,20
2023-02-17 03:19:43.935,5190,40.41,20
2023-02-17 03:19:44.143,5187,40.41,20
2023-02-17 03:19:44.352,5180,40.41,20
2023-02-17 03:19:44.559,5182,40.41,20
2023-02-17 03:19:44.768,5167,40.41,20
2023-02-17 03:19:44.975,5131,40.41,20
2023-02-17 03:19:45.188,5150,40.41,20
2023-02-17 03:19:45.407,5191,40.41,20
2023-02-17 03:19:45.616,5163,40.41,20
2023-02-17 03:19:45.824,5163,40.41,20
2023-02-17 03:19:46.033,5152,40.41,20
2023-02-17 03:19:46.209,5132,40.41,20
2023-02-17 03:19:46.413,5106,40.41,20
2023-02-17 03:19:46.612,5134,40.41,20
2023-02-17 03:19:46.817,5107,40.41,20
2023-02-17 03:19:47.026,5095,40.41,20
2023-02-17 03:19:47.233,5111,40.41,20
2023-02-17 03:19:47.440,5119,40.41,20
2023-02-17 03:19:47.650,5150,40.41,20
2023-02-17 03:19:47.857,5129,40.41,20
2023-02-17 03:19:48.081,5123,40.41,20
2023-02-17 03:19:48.274,5126,40.41,20
2023-02-17 03:19:48.482,5128,40.41,20
2023-02-17 03:19:48.691,5123,40.41,20
2023-02-17 03:19:48.899,5147,40.41,20
2023-02-17 03:19:49.110,5161,40.41,20
2023-02-17 03:19:49.328,5121,40.41,20
2023-02-17 03:19:49.537,5128,40.41,20
2023-02-17 03:19:49.748,5097,40.41,20
2023-02-17 03:19:49.970,5095,40.41,20
2023-02-17 03:19:50.146,5071,40.41,20
2023-02-17 03:19:50.340,5077,40.41,20
2023-02-17 03:19:50.538,5067,40.41,20
2023-02-17 03:19:50.740,5081,40.41,20
2023-02-17 03:19:50.948,5054,40.41,20
2023-02-17 03:19:51.156,5049,40.41,20
2023-02-17 03:19:51.363,5065,40.41,20
2023-02-17 03:19:51.572,5050,40.41,20
2023-02-17 03:19:51.780,5066,40.41,20
2023-02-17 03:19:51.987,5035,40.41,20
2023-02-17 03:19:52.196,5045,40.41,20
2023-02-17 03:19:52.404,5041,40.41,20
2023-02-17 03:19:52.613,5053,40.41,20
2023-02-17 03:19:52.821,5056,40.38,20
2023-02-17 03:19:53.033,5084,40.41,20
2023-02-17 03:19:53.251,5074,40.41,20
2023-02-17 03:19:53.462,5061,40.38,20
2023-02-17 03:19:53.669,5045,40.38,20
2023-02-17 03:19:53.878,5069,40.38,20
2023-02-17 03:19:54.054,5047,40.38,20
2023-02-17 03:19:54.262,5057,40.38,20
2023-02-17 03:19:54.463,5067,40.38,20
2023-02-17 03:19:54.663,5035,40.38,20
2023-02-17 03:19:54.869,5024,40.38,20
2023-02-17 03:19:55.078,5038,40.38,20
2023-02-17 03:19:55.286,5009,40.38,20
2023-02-17 03:19:55.495,5016,40.38,20
2023-02-17 03:19:55.701,5021,40.38,20
2023-02-17 03:19:55.911,5006,40.38,20
2023-02-17 03:19:56.119,5017,40.38,20
2023-02-17 03:19:56.327,5019,40.38,20
2023-02-17 03:19:56.536,5009,40.38,20
2023-02-17 03:19:56.740,5033,40.38,20
2023-02-17 03:19:56.954,5018,40.38,20
2023-02-17 03:19:57.172,4992,40.38,20
2023-02-17 03:19:57.383,4996,40.38,20
2023-02-17 03:19:57.591,4983,40.41,20
2023-02-17 03:19:57.798,5005,40.38,20
2023-02-17 03:19:57.975,5020,40.38,20
2023-02-17 03:19:58.183,5054,40.38,20
2023-02-17 03:19:58.387,5056,40.38,20
2023-02-17 03:19:58.584,5062,40.38,20
2023-02-17 03:19:58.791,5094,40.38,20
2023-02-17 03:19:59.000,5070,40.38,20
2023-02-17 03:19:59.208,5097,40.38,20
2023-02-17 03:19:59.431,5099,40.38,20
2023-02-17 03:19:59.640,5085,40.38,20
2023-02-17 03:19:59.849,5118,40.38,20
2023-02-17 03:20:00.054,5090,40.38,20
2023-02-17 03:20:00.263,5082,40.38,20
2023-02-17 03:20:00.457,5110,40.38,20
2023-02-17 03:20:00.665,5094,40.38,20
2023-02-17 03:20:00.876,5112,40.38,20
2023-02-17 03:20:01.094,5117,40.38,20
2023-02-17 03:20:01.305,5098,40.38,20
2023-02-17 03:20:01.514,5086,40.38,20
2023-02-17 03:20:01.721,5070,40.38,20
2023-02-17 03:20:01.897,5068,40.38,20
2023-02-17 03:20:02.104,5053,40.38,20
2023-02-17 03:20:02.314,5080,40.38,20
2023-02-17 03:20:02.513,5091,40.38,20
2023-02-17 03:20:02.714,5099,40.38,20
2023-02-17 03:20:02.922,5069,40.38,20
2023-02-17 03:20:03.130,5070,40.38,20
2023-02-17 03:20:03.339,5074,40.38,20
2023-02-17 03:20:03.547,5092,40.38,20
2023-02-17 03:20:03.754,5099,40.38,20
2023-02-17 03:20:03.962,5070,40.38,20
2023-02-17 03:20:04.170,5085,40.38,20
2023-02-17 03:20:04.380,5093,40.38,20
2023-02-17 03:20:04.586,5096,40.38,20
2023-02-17 03:20:04.794,5120,40.38,20
2023-02-17 03:20:05.013,5104,40.38,20
2023-02-17 03:20:05.227,5143,40.38,20
2023-02-17 03:20:05.436,5141,40.38,20
2023-02-17 03:20:05.643,5138,40.38,20
2023-02-17 03:20:05.852,5156,40.38,20
2023-02-17 03:20:06.027,5139,40.38,20
2023-02-17 03:20:06.236,5165,40.35,20
2023-02-17 03:20:06.438,5158,40.35,20
2023-02-17 03:20:06.635,5172,40.35,20
2023-02-17 03:20:06.846,5193,40.35,20
2023-02-17 03:20:07.052,5188,40.38,20
2023-02-17 03:20:07.261,5191,40.38,20
2023-02-17 03:20:07.468,5196,40.38,20
2023-02-17 03:20:07.678,5210,40.35,20
2023-02-17 03:20:07.885,5210,40.35,20
2023-02-17 03:20:08.093,5209,40.35,20
2023-02-17 03:20:08.302,5211,40.35,20
2023-02-17 03:20:08.510,5217,40.35,20
2023-02-17 03:20:08.718,5189,40.35,20
2023-02-17 03:20:08.935,5212,40.35,20
2023-02-17 03:20:09.151,5190,40.35,20
2023-02-17 03:20:09.358,5177,40.35,20
2023-02-17 03:20:09.565,5196,40.35,20
2023-02-17 03:20:09.775,5174,40.35,20
2023-02-17 03:20:09.951,5188,40.35,20
2023-02-17 03:20:10.159,5172,40.35,20
2023-02-17 03:20:10.364,5166,40.35,20
2023-02-17 03:20:10.562,5152,40.35,20
2023-02-17 03:20:10.766,5147,40.35,20
2023-02-17 03:20:10.976,5131,40.35,20
2023-02-17 03:20:11.198,5123,40.35,20
2023-02-17 03:20:11.391,5103,40.35,20
2023-02-17 03:20:11.599,5126,40.35,20
2023-02-17 03:20:11.807,5124,40.35,20
2023-02-17 03:20:12.015,5106,40.35,20
2023-02-17 03:20:12.222,5123,40.35,20
2023-02-17 03:20:12.431,5144,40.35,20
2023-02-17 03:20:12.640,5149,40.35,20
2023-02-17 03:20:12.852,5162,40.35,20
2023-02-17 03:20:13.072,5213,40.35,20
2023-02-17 03:20:13.280,5211,40.35,20
2023-02-17 03:20:13.488,5220,40.35,20
2023-02-17 03:20:13.696,5237,40.35,20
2023-02-17 03:20:13.873,5210,40.35,20
2023-02-17 03:20:14.081,5191,40.35,20
2023-02-17 03:20:14.289,5178,40.35,20
2023-02-17 03:20:14.488,5171,40.35,20
2023-02-17 03:20:14.687,5159,40.35,20
2023-02-17 03:20:14.896,5145,40.35,20
2023-02-17 03:20:15.105,5143,40.35,20
2023-02-17 03:20:15.314,5161,40.35,20
2023-02-17 03:20:15.521,5140,40.35,20
2023-02-17 03:20:15.729,5145,40.35,20
2023-02-17 03:20:15.937,5126,40.35,20
2023-02-17 03:20:16.144,5163,40.35,20
2023-02-17 03:20:16.354,5152,40.35,20
2023-02-17 03:20:16.562,5147,40.35,20
2023-02-17 03:20:16.776,5174,40.35,20
2023-02-17 03:20:16.994,5134,40.35,20
2023-02-17 03:20:17.203,5147,40.35,20
2023-02-17 03:20:17.411,5146,40.35,20
2023-02-17 03:20:17.620,5153,40.35,20
2023-02-17 03:20:17.795,5158,40.35,20
2023-02-17 03:20:18.002,5172,40.35,20
2023-02-17 03:20:18.212,5147,40.35,20
2023-02-17 03:20:18.412,5169,40.35,20
2023-02-17 03:20:18.611,5157,40.35,20
2023-02-17 03:20:18.819,5153,40.35,20
2023-02-17 03:20:19.028,5141,40.35,20
2023-02-17 03:20:19.236,5099,40.35,20
2023-02-17 03:20:19.444,5108,40.35,20
2023-02-17 03:20:19.651,5099,40.35,20
2023-02-17 03:20:19.860,5093,40.35,20
2023-02-17 03:20:20.070,5107,40.35,20
2023-02-17 03:20:20.276,5085,40.35,20
2023-02-17 03:20:20.484,5076,40.35,20
2023-02-17 03:20:20.699,5071,40.35,20
2023-02-17 03:20:20.917,5087,40.32,20
2023-02-17 03:20:21.125,5103,40.32,20
2023-02-17 03:20:21.333,5094,40.32,20
2023-02-17 03:20:21.542,5098,40.32,20
2023-02-17 03:20:21.750,5077,40.32,20
2023-02-17 03:20:21.926,5116,40.32,20
2023-02-17 03:20:22.135,5092,40.32,20
2023-02-17 03:20:22.342,5110,40.32,20
2023-02-17 03:20:22.538,5100,40.32,20
2023-02-17 03:20:22.743,5101,40.32,20
2023-02-17 03:20:22.951,5100,40.32,20
2023-02-17 03:20:23.158,5127,40.32,20
2023-02-17 03:20:23.367,5101,40.32,20
2023-02-17 03:20:23.576,5093,40.32,20
2023-02-17 03:20:23.784,5097,40.32,20
2023-02-17 03:20:23.992,5075,40.32,20
2023-02-17 03:20:24.199,5094,40.32,20
2023-02-17 03:20:24.407,5094,40.32,20
2023-02-17 03:20:24.619,5095,40.32,20
2023-02-17 03:20:24.835,5096,40.32,20
2023-02-17 03:20:25.046,5087,40.32,20
2023-02-17 03:20:25.256,5082,40.32,20
2023-02-17 03:20:25.464,5096,40.32,20
2023-02-17 03:20:25.670,5083,40.32,20
2023-02-17 03:20:25.845,5083,40.32,20
2023-02-17 03:20:26.055,5080,40.32,20
2023-02-17 03:20:26.263,5095,40.32,20
2023-02-17 03:20:26.463,5056,40.32,20
2023-02-17 03:20:26.663,5064,40.32,20
2023-02-17 03:20:26.871,5054,40.32,20
2023-02-17 03:20:27.080,5063,40.32,20
2023-02-17 03:20:27.289,5058,40.32,20
2023-02-17 03:20:27.496,5045,40.32,20
2023-02-17 03:20:27.704,5051,40.32,20
2023-02-17 03:20:27.913,5055,40.32,20
2023-02-17 03:20:28.121,5029,40.32,20
2023-02-17 03:20:28.329,5028,40.32,20
2023-02-17 03:20:28.537,5043,40.32,20
2023-02-17 03:20:28.756,5053,40.32,20
2023-02-17 03:20:28.968,5024,40.32,20
2023-02-17 03:20:29.177,5067,40.32,20
2023-02-17 03:20:29.386,5066,40.32,20
2023-02-17 03:20:29.593,5056,40.32,20
2023-02-17 03:20:29.771,5038,40.32,20
2023-02-17 03:20:29.977,5055,40.32,20
2023-02-17 03:20:30.186,5069,40.32,20
2023-02-17 03:20:30.387,5076,40.32,20
2023-02-17 03:20:30.586,5060,40.32,20
2023-02-17 03:20:30.793,5055,40.32,20
2023-02-17 03:20:31.002,5050,40.32,20
2023-02-17 03:20:31.211,5067,40.32,20
2023-02-17 03:20:31.419,5067,40.32,20
2023-02-17 03:20:31.628,5069,40.32,20
2023-02-17 03:20:31.835,5097,40.32,20
2023-02-17 03:20:32.042,5075,40.32,20
2023-02-17 03:20:32.250,5105,40.32,20
2023-02-17 03:20:32.461,5083,40.32,20
2023-02-17 03:20:32.674,5107,40.32,20
2023-02-17 03:20:32.892,5117,40.32,20
2023-02-17 03:20:33.101,5129,40.32,20
2023-02-17 03:20:33.308,5116,40.32,20
2023-02-17 03:20:33.516,5124,40.32,20
2023-02-17 03:20:33.693,5118,40.32,20
2023-02-17 03:20:33.901,5113,40.32,20
2023-02-17 03:20:34.109,5115,40.32,20
2023-02-17 03:20:34.315,5100,40.32,20
2023-02-17 03:20:34.509,5091,40.32,20
2023-02-17 03:20:34.733,5081,40.32,20
2023-02-17 03:20:34.941,5075,40.32,20
2023-02-17 03:20:35.149,5066,40.32,20
2023-02-17 03:20:35.341,5049,40.32,20
2023-02-17 03:20:35.550,5049,40.32,20
2023-02-17 03:20:35.757,5040,40.32,20
2023-02-17 03:20:35.965,5059,40.32,20
2023-02-17 03:20:36.174,5049,40.32,20
2023-02-17 03:20:36.383,5060,40.32,20
2023-02-17 03:20:36.595,5051,40.32,20
2023-02-17 03:20:36.813,5054,40.32,20
2023-02-17 03:20:37.022,5045,40.32,20
2023-02-17 03:20:37.230,5073,40.32,20
2023-02-17 03:20:37.439,5067,40.32,20
2023-02-17 03:20:37.647,5074,40.32,20
2023-02-17 03:20:37.823,5102,40.32,20
2023-02-17 03:20:38.030,5114,40.32,20
2023-02-17 03:20:38.237,5107,40.32,20
2023-02-17 03:20:38.436,5123,40.32,20
2023-02-17 03:20:38.640,5124,40.32,20
2023-02-17 03:20:38.848,5120,40.32,20
2023-02-17 03:20:39.055,5130,40.32,20
2023-02-17 03:20:39.264,5126,40.32,20
2023-02-17 03:20:39.472,5143,40.32,20
2023-02-17 03:20:39.680,5137,40.32,20
2023-02-17 03:20:39.889,5137,40.32,20
2023-02-17 03:20:40.097,5111,40.32,20
2023-02-17 03:20:40.305,5101,40.32,20
2023-02-17 03:20:40.512,5109,40.32,20
2023-02-17 03:20:40.731,5119,40.32,20
2023-02-17 03:20:40.945,5098,40.32,20
2023-02-17 03:20:41.149,5117,40.32,20
2023-02-17 03:20:41.360,5093,40.32,20
2023-02-17 03:20:41.568,5103,40.32,20
2023-02-17 03:20:41.741,5095,40.32,20
2023-02-17 03:20:41.952,5075,40.32,20
2023-02-17 03:20:42.159,5082,40.32,20
2023-02-17 03:20:42.365,5109,40.32,20
2023-02-17 03:20:42.564,5112,40.32,20
2023-02-17 03:20:42.769,5127,40.32,20
2023-02-17 03:20:42.976,5138,40.32,20
2023-02-17 03:20:43.184,5146,40.32,20
2023-02-17 03:20:43.393,5137,40.32,20
2023-02-17 03:20:43.601,5114,40.32,20
2023-02-17 03:20:43.809,5102,40.32,20
2023-02-17 03:20:44.018,5129,40.32,20
2023-02-17 03:20:44.226,5134,40.32,20
2023-02-17 03:20:44.437,5143,40.32,20
2023-02-17 03:20:44.656,5120,40.32,20
2023-02-17 03:20:44.880,5141,40.32,20
2023-02-17 03:20:45.074,5090,40.32,20
2023-02-17 03:20:45.282,5091,40.32,20
2023-02-17 03:20:45.490,5122,40.32,20
2023-02-17 03:20:45.667,5104,40.32,20
2023-02-17 03:20:45.875,5117,40.32,20
2023-02-17 03:20:46.083,5097,40.32,20
2023-02-17 03:20:46.289,5095,40.32,20
2023-02-17 03:20:46.488,5082,40.32,20
2023-02-17 03:20:46.690,5066,40.32,20
2023-02-17 03:20:46.899,5055,40.32,20
2023-02-17 03:20:47.108,5038,40.32,20
2023-02-17 03:20:47.315,5050,40.32,20
2023-02-17 03:20:47.524,5082,40.32,20
2023-02-17 03:20:47.732,5084,40.32,20
2023-02-17 03:20:47.941,5097,40.32,20
2023-02-17 03:20:48.150,5104,40.32,20
2023-02-17 03:20:48.374,5123,40.32,20
2023-02-17 03:20:48.582,5111,40.32,20
2023-02-17 03:20:48.805,5110,40.32,20
2023-02-17 03:20:49.014,5099,40.32,20
2023-02-17 03:20:49.206,5109,40.32,20
2023-02-17 03:20:49.414,5148,40.32,20
2023-02-17 03:20:49.622,5161,40.32,20
2023-02-17 03:20:49.798,5140,40.32,20
2023-02-17 03:20:50.006,5160,40.32,20
2023-02-17 03:20:50.214,5172,40.32,20
2023-02-17 03:20:50.414,5171,40.32,20
2023-02-17 03:20:50.614,5170,40.32,20
2023-02-17 03:20:50.823,5171,40.32,20
2023-02-17 03:20:51.031,5162,40.32,20
2023-02-17 03:20:51.239,5188,40.32,20
2023-02-17 03:20:51.447,5197,40.32,20
2023-02-17 03:20:51.655,5199,40.32,20
2023-02-17 03:20:51.862,5193,40.32,20
2023-02-17 03:20:52.071,5180,40.32,20
2023-02-17 03:20:52.279,5199,40.32,20
2023-02-17 03:20:52.494,5213,40.32,20
2023-02-17 03:20:52.712,5186,40.32,20
2023-02-17 03:20:52.920,5176,40.32,20
2023-02-17 03:20:53.128,5168,40.32,20
2023-02-17 03:20:53.336,5186,40.32,20
2023-02-17 03:20:53.544,5160,40.32,20
2023-02-17 03:20:53.720,5165,40.32,20
2023-02-17 03:20:53.928,5172,40.32,20
2023-02-17 03:20:54.135,5175,40.32,20
2023-02-17 03:20:54.340,5209,40.32,20
2023-02-17 03:20:54.537,5210,40.32,20
2023-02-17 03:20:54.744,5209,40.32,20
2023-02-17 03:20:54.952,5178,40.32,20
2023-02-17 03:20:55.158,5199,40.32,20
2023-02-17 03:20:55.369,5162,40.32,20
2023-02-17 03:20:55.577,5157,40.32,20
2023-02-17 03:20:55.787,5151,40.32,20
2023-02-17 03:20:56.009,5128,40.32,20
2023-02-17 03:20:56.215,5123,40.32,20
2023-02-17 03:20:56.423,5123,40.32,20
2023-02-17 03:20:56.631,5123,40.32,20
2023-02-17 03:20:56.842,5130,40.32,20
2023-02-17 03:20:57.050,5153,40.32,20
2023-02-17 03:20:57.259,5171,40.32,20
2023-02-17 03:20:57.466,5154,40.32,20
2023-02-17 03:20:57.643,5145,40.32,20
2023-02-17 03:20:57.850,5149,40.32,20
2023-02-17 03:20:58.058,5129,40.32,20
2023-02-17 03:20:58.265,5148,40.32,20
2023-02-17 03:20:58.465,5105,40.32,20
2023-02-17 03:20:58.666,5095,40.32,20
2023-02-17 03:20:58.875,5089,40.32,20
2023-02-17 03:20:59.084,5114,40.32,20
2023-02-17 03:20:59.291,5077,40.32,20
2023-02-17 03:20:59.500,5079,40.32,20
2023-02-17 03:20:59.708,5070,40.32,20
2023-02-17 03:20:59.915,5087,40.32,20
2023-02-17 03:21:00.117,5069,40.32,20
2023-02-17 03:21:00.336,5116,40.32,20
2023-02-17 03:21:00.553,5106,40.32,20
2023-02-17 03:21:00.764,5122,40.32,20
2023-02-17 03:21:00.973,5126,40.32,20
2023-02-17 03:21:01.181,5141,40.32,20
2023-02-17 03:21:01.389,5159,40.32,20
2023-02-17 03:21:01.564,5180,40.32,20
2023-02-17 03:21:01.773,5147,40.32,20
2023-02-17 03:21:01.981,5172,40.32,20
2023-02-17 03:21:02.189,5175,40.32,20
2023-02-17 03:21:02.389,5171,40.32,20
2023-02-17 03:21:02.588,5161,40.32,20
2023-02-17 03:21:02.797,5157,40.32,20
2023-02-17 03:21:03.006,5156,40.32,20
2023-02-17 03:21:03.212,5139,40.32,20
2023-02-17 03:21:03.421,5154,40.32,20
2023-02-17 03:21:03.631,5149,40.32,20
2023-02-17 03:21:03.838,5150,40.32,20
2023-02-17 03:21:04.046,5152,40.32,20
2023-02-17 03:21:04.254,5168,40.32,20
2023-02-17 03:21:04.475,5162,40.32,20
2023-02-17 03:21:04.686,5158,40.32,20
2023-02-17 03:21:04.893,5171,40.32,20
2023-02-17 03:21:05.103,5152,40.32,20
2023-02-17 03:21:05.311,5154,40.32,20
2023-02-17 03:21:05.518,5147,40.32,20
2023-02-17 03:21:05.696,5166,40.32,20
2023-02-17 03:21:05.904,5154,40.32,20
2023-02-17 03:21:06.111,5143,40.32,20
2023-02-17 03:21:06.315,5134,40.32,20
2023-02-17 03:21:06.515,5139,40.32,20
2023-02-17 03:21:06.720,5152,40.32,20
2023-02-17 03:21:06.928,5164,40.32,20
2023-02-17 03:21:07.137,5147,40.32,20
2023-02-17 03:21:07.344,5158,40.32,20
2023-02-17 03:21:07.553,5158,40.32,20
2023-02-17 03:21:07.761,5165,40.32,20
2023-02-17 03:21:07.967,5135,40.32,20
2023-02-17 03:21:08.177,5143,40.32,20
2023-02-17 03:21:08.397,5136,40.32,20
2023-02-17 03:21:08.609,5156,40.32,20
2023-02-17 03:21:08.817,5169,40.32,20
2023-02-17 03:21:09.026,5140,40.32,20
2023-02-17 03:21:09.234,5152,40.32,20
2023-02-17 03:21:09.442,5151,40.32,20
2023-02-17 03:21:09.618,5163,40.32,20
2023-02-17 03:21:09.825,5136,40.32,20
2023-02-17 03:21:10.034,5148,40.32,20
2023-02-17 03:21:10.241,5121,40.32,20
2023-02-17 03:21:10.441,5114,40.32,20
2023-02-17 03:21:10.641,5118,40.32,20
2023-02-17 03:21:10.850,5151,40.32,20
2023-02-17 03:21:11.058,5146,40.32,20
2023-02-17 03:21:11.266,5165,40.32,20
2023-02-17 03:21:11.474,5168,40.32,20
2023-02-17 03:21:11.682,5160,40.32,20
2023-02-17 03:21:11.889,5164,40.32,20
2023-02-17 03:21:12.099,5255,40.32,20
2023-02-17 03:21:12.314,5254,40.32,20
2023-02-17 03:21:12.531,5280,40.32,20
2023-02-17 03:21:12.738,5281,40.32,20
2023-02-17 03:21:12.947,5288,40.32,20
2023-02-17 03:21:13.155,5300,40.32,20
2023-02-17 03:21:13.364,5285,40.32,20
2023-02-17 03:21:13.540,5272,40.32,20
2023-02-17 03:21:13.748,5283,40.32,20
2023-02-17 03:21:13.956,5290,40.32,20
2023-02-17 03:21:14.164,5285,40.32,20
2023-02-17 03:21:14.366,5272,40.32,20
2023-02-17 03:21:14.563,5270,40.32,20
2023-02-17 03:21:14.771,5264,40.32,20
2023-02-17 03:21:14.980,5266,40.32,20
2023-02-17 03:21:15.189,5236,40.32,20
2023-02-17 03:21:15.397,5202,40.32,20
2023-02-17 03:21:15.603,5211,40.32,20
2023-02-17 03:21:15.813,5197,40.32,20
2023-02-17 03:21:16.021,5204,40.32,20
2023-02-17 03:21:16.238,5218,40.32,20
2023-02-17 03:21:16.453,5230,40.32,20
2023-02-17 03:21:16.662,5206,40.32,20
2023-02-17 03:21:16.868,5195,40.32,20
2023-02-17 03:21:17.077,5221,40.32,20
2023-02-17 03:21:17.285,5221,40.32,20
2023-02-17 03:21:17.461,5244,40.32,20
2023-02-17 03:21:17.670,5236,40.32,20
2023-02-17 03:21:17.878,5230,40.35,20
2023-02-17 03:21:18.087,5230,40.35,20
2023-02-17 03:21:18.292,5204,40.35,20
2023-02-17 03:21:18.491,5218,40.35,20
2023-02-17 03:21:18.694,5209,40.35,20
2023-02-17 03:21:18.903,5235,40.35,20
2023-02-17 03:21:19.110,5243,40.35,20
2023-02-17 03:21:19.319,5210,40.35,20
2023-02-17 03:21:19.527,5226,40.35,20
2023-02-17 03:21:19.736,5249,40.35,20
2023-02-17 03:21:19.944,5250,40.35,20
2023-02-17 03:21:20.156,5241,40.35,20
2023-02-17 03:21:20.373,5262,40.35,20
2023-02-17 03:21:20.585,5241,40.35,20
2023-02-17 03:21:20.793,5263,40.35,20
2023-02-17 03:21:20.998,5256,40.35,20
2023-02-17 03:21:21.209,5250,40.35,20
2023-02-17 03:21:21.416,5260,40.35,20
2023-02-17 03:21:21.592,5247,40.35,20
2023-02-17 03:21:21.801,5240,40.35,20
2023-02-17 03:21:22.010,5238,40.35,20
2023-02-17 03:21:22.217,5253,40.35,20
2023-02-17 03:21:22.416,5238,40.35,20
2023-02-17 03:21:22.618,5245,40.35,20
2023-02-17 03:21:22.824,5254,40.35,20
2023-02-17 03:21:23.033,5231,40.35,20
2023-02-17 03:21:23.242,5224,40.35,20
2023-02-17 03:21:23.448,5207,40.35,20
2023-02-17 03:21:23.658,5199,40.35,20
2023-02-17 03:21:23.867,5169,40.35,20
2023-02-17 03:21:24.079,5188,40.35,20
2023-02-17 03:21:24.295,5203,40.35,20
2023-02-17 03:21:24.504,5244,40.35,20
2023-02-17 03:21:24.712,5249,40.35,20
2023-02-17 03:21:24.922,5256,40.35,20
2023-02-17 03:21:25.130,5255,40.35,20
2023-02-17 03:21:25.338,5261,40.35,20
2023-02-17 03:21:25.514,5242,40.35,20
2023-02-17 03:21:25.723,5265,40.35,20
2023-02-17 03:21:25.930,5240,40.35,20
2023-02-17 03:21:26.139,5245,40.35,20
2023-02-17 03:21:26.342,5243,40.35,20
2023-02-17 03:21:26.539,5238,40.35,20
2023-02-17 03:21:26.747,5242,40.35,20
2023-02-17 03:21:26.955,5235,40.35,20
2023-02-17 03:21:27.178,5188,40.35,20
2023-02-17 03:21:27.371,5179,40.35,20
2023-02-17 03:21:27.579,5193,40.35,20
2023-02-17 03:21:27.786,5189,40.35,20
2023-02-17 03:21:27.999,5184,40.35,20
2023-02-17 03:21:28.217,5214,40.35,20
2023-02-17 03:21:28.428,5221,40.35,20
2023-02-17 03:21:28.637,5227,40.35,20
2023-02-17 03:21:28.846,5235,40.35,20
2023-02-17 03:21:29.052,5237,40.35,20
2023-02-17 03:21:29.260,5207,40.35,20
2023-02-17 03:21:29.437,5196,40.35,20
2023-02-17 03:21:29.645,5197,40.35,20
2023-02-17 03:21:29.854,5199,40.35,20
2023-02-17 03:21:30.061,5182,40.35,20
2023-02-17 03:21:30.267,5201,40.35,20
2023-02-17 03:21:30.466,5177,40.35,20
2023-02-17 03:21:30.670,5162,40.35,20
2023-02-17 03:21:30.879,5164,40.35,20
2023-02-17 03:21:31.100,5169,40.35,20
2023-02-17 03:21:31.294,5155,40.35,20
2023-02-17 03:21:31.502,5183,40.35,20
2023-02-17 03:21:31.708,5178,40.35,20
2023-02-17 03:21:31.917,5194,40.35,20
2023-02-17 03:21:32.135,5223,40.35,20
2023-02-17 03:21:32.351,5228,40.35,20
2023-02-17 03:21:32.559,5223,40.35,20
2023-02-17 03:21:32.767,5268,40.35,20
2023-02-17 03:21:32.976,5234,40.35,20
2023-02-17 03:21:33.183,5238,40.35,20
2023-02-17 03:21:33.392,5239,40.35,20
2023-02-17 03:21:33.568,5263,40.35,20
2023-02-17 03:21:33.776,5267,40.35,20
2023-02-17 03:21:33.984,5297,40.35,20
2023-02-17 03:21:34.192,5317,40.35,20
2023-02-17 03:21:34.391,5292,40.35,20
