               data_ora   rad  temperatura  elevazione
2022-12-25 03:38:11.973  3790        40.29        45.0
2022-12-25 03:38:12.176  3817        40.29        45.0
2022-12-25 03:38:12.379  3875        40.29        45.0
2022-12-25 03:38:12.598  3932        40.29        45.0
2022-12-25 03:38:12.801  3978        40.29        45.0
2022-12-25 03:38:13.004  4043        40.29        45.0
2022-12-25 03:38:13.223  4106        40.29        45.0
2022-12-25 03:38:13.426  4169        40.29        45.0
2022-12-25 03:38:13.629  4176        40.29        45.0
2022-12-25 03:38:13.848  4182        40.29        45.0
2022-12-25 03:38:14.067  4169        40.29        45.0
2022-12-25 03:38:14.270  4133        40.29        45.0
2022-12-25 03:38:14.473  4086        40.29        45.0
2022-12-25 03:38:14.692  4004        40.29        45.0
2022-12-25 03:38:14.895  3958        40.29        45.0
2022-12-25 03:38:15.098  3890        40.29        45.0
2022-12-25 03:38:15.285  3856        40.29        45.0
2022-12-25 03:38:15.489  3857        40.29        45.0
2022-12-25 03:38:15.692  3856        40.29        45.0
2022-12-25 03:38:15.895  3949        40.29        45.0
2022-12-25 03:38:16.114  4060        40.29        45.0
2022-12-25 03:38:16.317  4212        40.29        45.0
2022-12-25 03:38:16.567  4439        40.29        45.0
2022-12-25 03:38:16.723  4710        40.29        45.0
2022-12-25 03:38:16.926  5065        40.29        45.0
2022-12-25 03:38:17.129  5465        40.29        45.0
2022-12-25 03:38:17.348  5918        40.29        45.0
2022-12-25 03:38:17.567  6360        40.29        45.0
2022-12-25 03:38:17.817  6882        40.29        45.0
2022-12-25 03:38:17.973  7354        40.29        45.0
2022-12-25 03:38:18.192  7795        40.29        45.0
2022-12-25 03:38:18.410  8240        40.29        45.0
2022-12-25 03:38:18.598  8662        40.29        45.0
2022-12-25 03:38:18.817  9036        40.29        45.0
2022-12-25 03:38:19.035  9435        40.29        45.0
2022-12-25 03:38:19.239  9779        40.29        45.0
2022-12-25 03:38:19.395 10120        40.29        45.0
2022-12-25 03:38:19.614 10562        40.29        45.0
2022-12-25 03:38:19.832 10969        40.29        45.0
2022-12-25 03:38:20.020 11444        40.29        45.0
2022-12-25 03:38:20.238 11863        40.29        45.0
2022-12-25 03:38:20.442 12249        40.32        45.0
2022-12-25 03:38:20.645 12669        40.32        45.0
2022-12-25 03:38:20.848 13048        40.32        45.0
2022-12-25 03:38:21.067 13368        40.32        45.0
2022-12-25 03:38:21.270 13589        40.32        45.0
2022-12-25 03:38:21.473 13776        40.32        45.0
2022-12-25 03:38:21.692 13924        40.32        45.0
2022-12-25 03:38:21.895 14014        40.32        45.0
2022-12-25 03:38:22.113 14146        40.32        45.0
2022-12-25 03:38:22.317 14379        40.32        45.0
2022-12-25 03:38:22.520 14639        40.32        45.0
2022-12-25 03:38:22.723 14809        40.32        45.0
2022-12-25 03:38:22.926 15177        40.32        45.0
2022-12-25 03:38:23.160 15514        40.32        45.0
2022-12-25 03:38:23.363 15877        40.32        45.0
2022-12-25 03:38:23.566 16111        40.32        45.0
2022-12-25 03:38:23.785 16278        40.32        45.0
2022-12-25 03:38:23.957 16301        40.32        45.0
2022-12-25 03:38:24.160 16278        40.32        45.0
2022-12-25 03:38:24.363 16274        40.32        45.0
2022-12-25 03:38:24.582 16114        40.32        45.0
2022-12-25 03:38:24.770 15751        40.32        45.0
2022-12-25 03:38:24.973 15376        40.32        45.0
2022-12-25 03:38:25.191 14851        40.32        45.0
2022-12-25 03:38:25.395 14288        40.35        45.0
2022-12-25 03:38:25.598 13662        40.35        45.0
2022-12-25 03:38:25.816 12947        40.35        45.0
2022-12-25 03:38:26.020 12229        40.35        45.0
2022-12-25 03:38:26.223 11533        40.35        45.0
2022-12-25 03:38:26.426 10807        40.35        45.0
2022-12-25 03:38:26.645 10181        40.35        45.0
2022-12-25 03:38:26.848  9586        40.35        45.0
2022-12-25 03:38:27.066  9026        40.35        45.0
2022-12-25 03:38:27.285  8556        40.35        45.0
2022-12-25 03:38:27.488  8130        40.35        45.0
2022-12-25 03:38:27.691  7781        40.35        45.0
2022-12-25 03:38:27.910  7411        40.35        45.0
2022-12-25 03:38:28.113  7058        40.35        45.0
2022-12-25 03:38:28.301  6695        40.35        45.0
2022-12-25 03:38:28.488  6339        40.35        45.0
2022-12-25 03:38:28.707  5966        40.35        45.0
2022-12-25 03:38:28.910  5631        40.35        45.0
2022-12-25 03:38:29.113  5266        40.35        45.0
2022-12-25 03:38:29.316  4896        40.35        45.0
2022-12-25 03:38:29.535  4608        40.35        45.0
2022-12-25 03:38:29.738  4346        40.35        45.0
2022-12-25 03:38:29.926  4106        40.35        45.0
2022-12-25 03:38:30.144  3953        40.35        45.0
2022-12-25 03:38:30.348  3850        40.35        45.0
2022-12-25 03:38:30.566  3814        40.35        45.0
2022-12-25 03:38:30.769  3808        40.35        45.0
2022-12-25 03:38:31.004  3857        40.35        45.0
2022-12-25 03:38:31.191  3948        40.35        45.0
2022-12-25 03:38:31.394  4081        40.35        45.0
2022-12-25 03:38:31.613  4264        40.35        45.0
2022-12-25 03:38:31.816  4451        40.35        45.0
2022-12-25 03:38:32.019  4683        40.35        45.0
2022-12-25 03:38:32.238  4910        40.35        45.0
2022-12-25 03:38:32.457  5188        40.35        45.0
2022-12-25 03:38:32.613  5534        40.35        45.0
2022-12-25 03:38:32.816  5830        40.38        45.0
2022-12-25 03:38:33.035  6122        40.38        45.0
2022-12-25 03:38:33.238  6351        40.38        45.0
2022-12-25 03:38:33.441  6555        40.38        45.0
2022-12-25 03:38:33.660  6770        40.38        45.0
2022-12-25 03:38:33.863  6864        40.38        45.0
2022-12-25 03:38:34.066  6827        40.38        45.0
2022-12-25 03:38:34.269  6660        40.38        45.0
2022-12-25 03:38:34.488  6350        40.38        45.0
2022-12-25 03:38:34.691  5996        40.38        45.0
2022-12-25 03:38:34.894  5657        40.38        45.0
2022-12-25 03:38:35.113  5216        40.38        45.0
2022-12-25 03:38:35.332  4751        40.38        45.0
2022-12-25 03:38:35.519  4377        40.38        45.0
2022-12-25 03:38:35.722  4129        40.38        45.0
2022-12-25 03:38:35.957  3980        40.38        45.0
2022-12-25 03:38:36.160  3969        40.38        45.0
2022-12-25 03:38:36.379  4023        40.38        45.0
2022-12-25 03:38:36.582  4147        40.38        45.0
2022-12-25 03:38:36.754  4259        40.38        45.0
2022-12-25 03:38:36.957  4327        40.38        45.0
2022-12-25 03:38:37.176  4340        40.38        45.0
2022-12-25 03:38:37.379  4285        40.35        45.0
2022-12-25 03:38:37.566  4216        40.38        45.0
2022-12-25 03:38:37.769  4184        40.38        45.0
2022-12-25 03:38:37.988  4260        40.38        45.0
2022-12-25 03:38:38.191  4477        40.38        45.0
2022-12-25 03:38:38.394  4866        40.38        45.0
2022-12-25 03:38:38.660  5322        40.38        45.0
2022-12-25 03:38:38.816  5821        40.38        45.0
2022-12-25 03:38:39.019  6242        40.38        45.0
2022-12-25 03:38:39.238  6523        40.38        45.0
2022-12-25 03:38:39.457  6614        40.38        45.0
2022-12-25 03:38:39.660  6502        40.38        45.0
2022-12-25 03:38:39.894  6257        40.38        45.0
2022-12-25 03:38:40.082  5806        40.38        45.0
2022-12-25 03:38:40.285  5290        40.38        45.0
2022-12-25 03:38:40.488  4892        40.38        45.0
2022-12-25 03:38:40.707  4710        40.38        45.0
2022-12-25 03:38:40.879  4876        40.38        45.0
2022-12-25 03:38:41.082  5415        40.38        45.0
2022-12-25 03:38:41.285  6130        40.38        45.0
2022-12-25 03:38:41.503  6992        40.38        45.0
2022-12-25 03:38:41.707  7764        40.38        45.0
2022-12-25 03:38:41.910  8412        40.35        45.0
2022-12-25 03:38:42.128  8744        40.38        45.0
2022-12-25 03:38:42.332  8714        40.38        45.0
2022-12-25 03:38:42.535  8306        40.38        45.0
2022-12-25 03:38:42.722  7759        40.38        45.0
2022-12-25 03:38:42.957  6939        40.38        45.0
2022-12-25 03:38:43.160  6119        40.38        45.0
2022-12-25 03:38:43.363  5400        40.38        45.0
2022-12-25 03:38:43.582  4905        40.38        45.0
2022-12-25 03:38:43.800  4742        40.38        45.0
2022-12-25 03:38:43.988  4977        40.38        45.0
2022-12-25 03:38:44.207  5357        40.38        45.0
2022-12-25 03:38:44.410  5883        40.38        45.0
2022-12-25 03:38:44.628  6334        40.38        45.0
2022-12-25 03:38:44.832  6563        40.38        45.0
2022-12-25 03:38:45.019  6539        40.38        45.0
2022-12-25 03:38:45.222  6234        40.38        45.0
2022-12-25 03:38:45.410  5716        40.38        45.0
2022-12-25 03:38:45.628  5140        40.35        45.0
2022-12-25 03:38:45.831  4499        40.35        45.0
2022-12-25 03:38:46.035  4017        40.35        45.0
2022-12-25 03:38:46.238  3835        40.35        45.0
2022-12-25 03:38:46.456  4047        40.35        45.0
2022-12-25 03:38:46.660  4536        40.35        45.0
2022-12-25 03:38:46.863  5248        40.38        45.0
2022-12-25 03:38:47.081  5998        40.38        45.0
2022-12-25 03:38:47.285  6621        40.38        45.0
2022-12-25 03:38:47.535  7130        40.38        45.0
2022-12-25 03:38:47.691  7309        40.38        45.0
2022-12-25 03:38:47.910  7228        40.38        45.0
2022-12-25 03:38:48.128  7007        40.38        45.0
2022-12-25 03:38:48.331  6513        40.38        45.0
2022-12-25 03:38:48.550  5829        40.38        45.0
2022-12-25 03:38:48.769  5162        40.38        45.0
2022-12-25 03:38:48.956  4557        40.38        45.0
2022-12-25 03:38:49.175  4106        40.38        45.0
2022-12-25 03:38:49.347  3818        40.38        45.0
2022-12-25 03:38:49.550  3753        40.38        45.0
2022-12-25 03:38:49.753  3825        40.38        45.0
2022-12-25 03:38:49.972  4000        40.35        45.0
2022-12-25 03:38:50.175  4170        40.35        45.0
2022-12-25 03:38:50.378  4336        40.35        45.0
2022-12-25 03:38:50.581  4418        40.35        45.0
2022-12-25 03:38:50.784  4416        40.35        45.0
2022-12-25 03:38:50.988  4364        40.35        45.0
2022-12-25 03:38:51.191  4226        40.35        45.0
2022-12-25 03:38:51.410  4101        40.35        45.0
2022-12-25 03:38:51.613  3993        40.38        45.0
2022-12-25 03:38:51.831  3908        40.35        45.0
2022-12-25 03:38:52.050  3858        40.35        45.0
2022-12-25 03:38:52.269  3838        40.35        45.0
2022-12-25 03:38:52.456  3834        40.35        45.0
2022-12-25 03:38:52.675  3834        40.35        45.0
2022-12-25 03:38:52.878  3831        40.35        45.0
2022-12-25 03:38:53.081  3810        40.35        45.0
2022-12-25 03:38:53.300  3787        40.35        45.0
2022-12-25 03:38:53.472  3762        40.35        45.0
2022-12-25 03:38:53.675  3730        40.35        45.0
2022-12-25 03:38:53.878  3734        40.35        45.0
2022-12-25 03:38:54.097  3743        40.35        45.0
2022-12-25 03:38:54.300  3786        40.35        45.0
2022-12-25 03:38:54.503  3832        40.35        45.0
2022-12-25 03:38:54.706  3869        40.35        45.0
2022-12-25 03:38:54.925  3913        40.35        45.0
2022-12-25 03:38:55.175  3950        40.35        45.0
2022-12-25 03:38:55.331  3988        40.35        45.0
2022-12-25 03:38:55.550  4012        40.35        45.0
2022-12-25 03:38:55.753  4035        40.35        45.0
2022-12-25 03:38:55.956  4024        40.35        45.0
2022-12-25 03:38:56.175  4045        40.35        45.0
2022-12-25 03:38:56.409  4017        40.35        45.0
2022-12-25 03:38:56.581  4007        40.35        45.0
2022-12-25 03:38:56.784  3987        40.35        45.0
2022-12-25 03:38:57.003  3944        40.35        45.0
2022-12-25 03:38:57.216  3892        40.35        45.0
2022-12-25 03:38:57.435  3852        40.35        45.0
2022-12-25 03:38:57.638  3819        40.35        45.0
2022-12-25 03:38:57.810  3808        40.35        45.0
2022-12-25 03:38:58.013  3804        40.35        45.0
2022-12-25 03:38:58.216  3863        40.35        45.0
2022-12-25 03:38:58.419  3923        40.35        45.0
2022-12-25 03:38:58.623  4031        40.35        45.0
2022-12-25 03:38:58.841  4147        40.35        45.0
2022-12-25 03:38:59.060  4282        40.35        45.0
2022-12-25 03:38:59.247  4375        40.35        45.0
2022-12-25 03:38:59.466  4441        40.35        45.0
2022-12-25 03:38:59.669  4471        40.35        45.0
2022-12-25 03:38:59.872  4485        40.35        45.0
2022-12-25 03:39:00.076  4419        40.35        45.0
2022-12-25 03:39:00.294  4321        40.35        45.0
2022-12-25 03:39:00.513  4188        40.35        45.0
2022-12-25 03:39:00.716  4095        40.35        45.0
2022-12-25 03:39:00.935  4044        40.35        45.0
2022-12-25 03:39:01.138  4008        40.35        45.0
2022-12-25 03:39:01.341  4022        40.35        45.0
2022-12-25 03:39:01.544  4047        40.35        45.0
2022-12-25 03:39:01.763  4125        40.35        45.0
2022-12-25 03:39:01.935  4194        40.35        45.0
2022-12-25 03:39:02.138  4231        40.35        45.0
2022-12-25 03:39:02.357  4256        40.35        45.0
2022-12-25 03:39:02.560  4242        40.35        45.0
2022-12-25 03:39:02.763  4173        40.35        45.0
2022-12-25 03:39:02.966  4126        40.35        45.0
2022-12-25 03:39:03.185  4053        40.35        45.0
2022-12-25 03:39:03.372  4004        40.35        45.0
2022-12-25 03:39:03.576  3950        40.35        45.0
2022-12-25 03:39:03.794  3921        40.32        45.0
2022-12-25 03:39:04.044  3925        40.32        45.0
2022-12-25 03:39:04.216  3954        40.32        45.0
2022-12-25 03:39:04.435  3975        40.35        45.0
2022-12-25 03:39:04.638  4008        40.32        45.0
2022-12-25 03:39:04.841  4040        40.32        45.0
2022-12-25 03:39:05.044  4058        40.32        45.0
2022-12-25 03:39:05.263  4050        40.32        45.0
2022-12-25 03:39:05.466  4047        40.32        45.0
2022-12-25 03:39:05.685  4012        40.32        45.0
2022-12-25 03:39:05.857  3988        40.32        45.0
2022-12-25 03:39:06.060  3964        40.32        45.0
2022-12-25 03:39:06.263  3928        40.32        45.0
2022-12-25 03:39:06.466  3909        40.32        45.0
2022-12-25 03:39:06.685  3875        40.32        45.0
2022-12-25 03:39:06.888  3852        40.32        45.0
2022-12-25 03:39:07.091  3821        40.32        45.0
2022-12-25 03:39:07.310  3791        40.32        45.0
2022-12-25 03:39:07.528  3780        40.32        45.0
2022-12-25 03:39:07.716  3762        40.35        45.0
2022-12-25 03:39:07.935  3773        40.32        45.0
2022-12-25 03:39:08.138  3752        40.32        45.0
2022-12-25 03:39:08.341  3772        40.32        45.0
2022-12-25 03:39:08.560  3762        40.32        45.0
2022-12-25 03:39:08.763  3788        40.32        45.0
2022-12-25 03:39:08.966  3813        40.32        45.0
2022-12-25 03:39:09.185  3827        40.32        45.0
2022-12-25 03:39:09.403  3821        40.32        45.0
2022-12-25 03:39:09.607  3837        40.32        45.0
2022-12-25 03:39:09.810  3853        40.32        45.0
2022-12-25 03:39:09.982  3817        40.32        45.0
2022-12-25 03:39:10.200  3788        40.32        45.0
2022-12-25 03:39:10.403  3790        40.32        45.0
2022-12-25 03:39:10.607  3775        40.32        45.0
2022-12-25 03:39:10.810  3757        40.32        45.0
2022-12-25 03:39:11.028  3761        40.32        45.0
2022-12-25 03:39:11.216  3749        40.32        45.0
2022-12-25 03:39:11.435  3729        40.32        45.0
2022-12-25 03:39:11.638  3741        40.32        45.0
2022-12-25 03:39:11.841  3753        40.32        45.0
2022-12-25 03:39:12.044  3761        40.32        45.0
2022-12-25 03:39:12.263  3742        40.32        45.0
2022-12-25 03:39:12.466  3729        40.32        45.0
2022-12-25 03:39:12.685  3765        40.32        45.0
2022-12-25 03:39:12.935  3753        40.32        45.0
2022-12-25 03:39:13.106  3744        40.32        45.0
2022-12-25 03:39:13.310  3734        40.32        45.0
2022-12-25 03:39:13.513  3760        40.32        45.0
2022-12-25 03:39:13.731  3756        40.32        45.0
2022-12-25 03:39:13.935  3746        40.32        45.0
2022-12-25 03:39:14.169  3751        40.32        45.0
2022-12-25 03:39:14.325  3766        40.32        45.0
2022-12-25 03:39:14.528  3783        40.32        45.0
2022-12-25 03:39:14.731  3775        40.32        45.0
2022-12-25 03:39:14.950  3782        40.32        45.0
2022-12-25 03:39:15.153  3768        40.32        45.0
2022-12-25 03:39:15.356  3778        40.32        45.0
2022-12-25 03:39:15.560  3775        40.32        45.0
2022-12-25 03:39:15.778  3761        40.32        45.0
2022-12-25 03:39:15.981  3744        40.32        45.0
2022-12-25 03:39:16.185  3733        40.32        45.0
2022-12-25 03:39:16.403  3719        40.32        45.0
2022-12-25 03:39:16.606  3698        40.32        45.0
2022-12-25 03:39:16.809  3706        40.32        45.0
2022-12-25 03:39:17.013  3725        40.32        45.0
2022-12-25 03:39:17.231  3725        40.32        45.0
2022-12-25 03:39:17.434  3716        40.32        45.0
2022-12-25 03:39:17.638  3729        40.32        45.0
2022-12-25 03:39:17.872  3717        40.32        45.0
2022-12-25 03:39:18.075  3736        40.32        45.0
2022-12-25 03:39:18.278  3747        40.32        45.0
2022-12-25 03:39:18.466  3724        40.32        45.0
2022-12-25 03:39:18.669  3716        40.32        45.0
2022-12-25 03:39:18.856  3737        40.32        45.0
2022-12-25 03:39:19.059  3722        40.32        45.0
2022-12-25 03:39:19.278  3719        40.32        45.0
2022-12-25 03:39:19.481  3724        40.32        45.0
2022-12-25 03:39:19.700  3719        40.32        45.0
2022-12-25 03:39:19.903  3744        40.32        45.0
2022-12-25 03:39:20.106  3732        40.32        45.0
2022-12-25 03:39:20.309  3726        40.32        45.0
2022-12-25 03:39:20.512  3732        40.32        45.0
2022-12-25 03:39:20.731  3730        40.32        45.0
2022-12-25 03:39:20.934  3735        40.32        45.0
2022-12-25 03:39:21.137  3728        40.32        45.0
2022-12-25 03:39:21.356  3719        40.32        45.0
2022-12-25 03:39:21.575  3754        40.32        45.0
2022-12-25 03:39:21.778  3745        40.32        45.0
2022-12-25 03:39:21.997  3772        40.29        45.0
2022-12-25 03:39:22.200  3772        40.29        45.0
2022-12-25 03:39:22.403  3763        40.29        45.0
2022-12-25 03:39:22.575  3766        40.29        45.0
2022-12-25 03:39:22.794  3755        40.29        45.0
2022-12-25 03:39:22.997  3769        40.29        45.0
2022-12-25 03:39:23.200  3750        40.29        45.0
2022-12-25 03:39:23.419  3760        40.29        45.0
2022-12-25 03:39:23.622  3744        40.29        45.0
2022-12-25 03:39:23.825  3760        40.29        45.0
2022-12-25 03:39:24.012  3746        40.29        45.0
2022-12-25 03:39:24.231  3760        40.29        45.0
2022-12-25 03:39:24.450  3751        40.29        45.0
2022-12-25 03:39:24.637  3743        40.29        45.0
2022-12-25 03:39:24.856  3716        40.29        45.0
2022-12-25 03:39:25.075  3731        40.29        45.0
2022-12-25 03:39:25.278  3722        40.29        45.0
2022-12-25 03:39:25.497  3721        40.29        45.0
2022-12-25 03:39:25.700  3719        40.29        45.0
2022-12-25 03:39:25.903  3740        40.29        45.0
2022-12-25 03:39:26.122  3738        40.29        45.0
2022-12-25 03:39:26.325  3780        40.29        45.0
2022-12-25 03:39:26.544  3749        40.29        45.0
2022-12-25 03:39:26.700  3759        40.29        45.0
2022-12-25 03:39:26.903  3766        40.29        45.0
2022-12-25 03:39:27.122  3741        40.29        45.0
2022-12-25 03:39:27.325  3759        40.29        45.0
2022-12-25 03:39:27.528  3742        40.29        45.0
2022-12-25 03:39:27.747  3739        40.29        45.0
2022-12-25 03:39:27.950  3751        40.29        45.0
2022-12-25 03:39:28.153  3766        40.29        45.0
2022-12-25 03:39:28.356  3777        40.29        45.0
2022-12-25 03:39:28.575  3787        40.29        45.0
2022-12-25 03:39:28.778  3781        40.29        45.0
2022-12-25 03:39:28.981  3790        40.29        45.0
2022-12-25 03:39:29.200  3778        40.29        45.0
2022-12-25 03:39:29.403  3764        40.29        45.0
2022-12-25 03:39:29.606  3742        40.29        45.0
2022-12-25 03:39:29.825  3741        40.29        45.0
2022-12-25 03:39:30.044  3725        40.29        45.0
2022-12-25 03:39:30.247  3711        40.29        45.0
2022-12-25 03:39:30.465  3721        40.29        45.0
2022-12-25 03:39:30.668  3716        40.29        45.0
2022-12-25 03:39:30.872  3733        40.29        45.0
2022-12-25 03:39:31.043  3713        40.29        45.0
2022-12-25 03:39:31.262  3709        40.29        45.0
2022-12-25 03:39:31.465  3727        40.29        45.0
2022-12-25 03:39:31.668  3738        40.29        45.0
2022-12-25 03:39:31.856  3709        40.29        45.0
2022-12-25 03:39:32.075  3721        40.26        45.0
2022-12-25 03:39:32.278  3729        40.26        45.0
2022-12-25 03:39:32.481  3709        40.26        45.0
2022-12-25 03:39:32.700  3717        40.26        45.0
2022-12-25 03:39:32.918  3708        40.26        45.0
2022-12-25 03:39:33.106  3711        40.26        45.0
2022-12-25 03:39:33.325  3705        40.26        45.0
2022-12-25 03:39:33.528  3710        40.29        45.0
2022-12-25 03:39:33.778  3721        40.26        45.0
2022-12-25 03:39:33.965  3711        40.26        45.0
2022-12-25 03:39:34.168  3708        40.29        45.0
2022-12-25 03:39:34.371  3719        40.26        45.0
2022-12-25 03:39:34.575  3720        40.29        45.0
2022-12-25 03:39:34.793  3725        40.29        45.0
2022-12-25 03:39:35.028  3722        40.26        45.0
2022-12-25 03:39:35.168  3717        40.29        45.0
2022-12-25 03:39:35.387  3701        40.29        45.0
2022-12-25 03:39:35.590  3699        40.29        45.0
2022-12-25 03:39:35.793  3703        40.29        45.0
2022-12-25 03:39:35.996  3696        40.29        45.0
2022-12-25 03:39:36.231  3697        40.29        45.0
2022-12-25 03:39:36.418  3700        40.29        45.0
2022-12-25 03:39:36.621  3686        40.29        45.0
2022-12-25 03:39:36.825  3715        40.29        45.0
2022-12-25 03:39:37.028  3697        40.29        45.0
2022-12-25 03:39:37.246  3695        40.29        45.0
2022-12-25 03:39:37.450  3712        40.29        45.0
2022-12-25 03:39:37.668  3698        40.29        45.0
2022-12-25 03:39:37.871  3715        40.29        45.0
2022-12-25 03:39:38.075  3707        40.29        45.0
2022-12-25 03:39:38.293  3693        40.29        45.0
2022-12-25 03:39:38.496  3699        40.29        45.0
2022-12-25 03:39:38.715  3695        40.29        45.0
2022-12-25 03:39:38.934  3682        40.29        45.0
2022-12-25 03:39:39.137  3701        40.29        45.0
2022-12-25 03:39:39.309  3697        40.29        45.0
2022-12-25 03:39:39.496  3692        40.29        45.0
2022-12-25 03:39:39.715  3697        40.32        45.0
2022-12-25 03:39:39.918  3696        40.32        45.0
2022-12-25 03:39:40.121  3694        40.32        45.0
2022-12-25 03:39:40.340  3681        40.32        45.0
2022-12-25 03:39:40.543  3698        40.32        45.0
2022-12-25 03:39:40.746  3688        40.32        45.0
2022-12-25 03:39:40.949  3688        40.32        45.0
2022-12-25 03:39:41.168  3684        40.32        45.0
2022-12-25 03:39:41.387  3676        40.32        45.0
2022-12-25 03:39:41.574  3685        40.32        45.0
2022-12-25 03:39:41.793  3693        40.32        45.0
2022-12-25 03:39:41.996  3685        40.32        45.0
2022-12-25 03:39:42.215  3684        40.32        45.0
2022-12-25 03:39:42.434  3686        40.32        45.0
2022-12-25 03:39:42.652  3666        40.32        45.0
2022-12-25 03:39:42.840  3672        40.32        45.0
2022-12-25 03:39:43.043  3678        40.32        45.0
2022-12-25 03:39:43.262  3688        40.32        45.0
2022-12-25 03:39:43.434  3678        40.32        45.0
2022-12-25 03:39:43.637  3686        40.32        45.0
2022-12-25 03:39:43.871  3685        40.32        45.0
2022-12-25 03:39:44.059  3687        40.32        45.0
2022-12-25 03:39:44.262  3698        40.32        45.0
2022-12-25 03:39:44.465  3694        40.32        45.0
2022-12-25 03:39:44.668  3686        40.32        45.0
2022-12-25 03:39:44.871  3701        40.32        45.0
2022-12-25 03:39:45.074  3700        40.32        45.0
2022-12-25 03:39:45.293  3687        40.32        45.0
2022-12-25 03:39:45.496  3694        40.32        45.0
2022-12-25 03:39:45.715  3685        40.32        45.0
2022-12-25 03:39:45.934  3699        40.32        45.0
2022-12-25 03:39:46.137  3691        40.32        45.0
2022-12-25 03:39:46.340  3668        40.32        45.0
2022-12-25 03:39:46.543  3697        40.32        45.0
2022-12-25 03:39:46.762  3693        40.35        45.0
2022-12-25 03:39:46.965  3679        40.35        45.0
2022-12-25 03:39:47.168  3694        40.35        45.0
2022-12-25 03:39:47.387  3684        40.35        45.0
2022-12-25 03:39:47.559  3694        40.35        45.0
2022-12-25 03:39:47.762  3701        40.35        45.0
2022-12-25 03:39:47.965  3704        40.35        45.0
2022-12-25 03:39:48.184  3699        40.35        45.0
2022-12-25 03:39:48.387  3684        40.35        45.0
2022-12-25 03:39:48.590  3690        40.35        45.0
2022-12-25 03:39:48.809  3699        40.35        45.0
2022-12-25 03:39:49.012  3689        40.35        45.0
2022-12-25 03:39:49.215  3679        40.35        45.0
2022-12-25 03:39:49.418  3688        40.35        45.0
2022-12-25 03:39:49.637  3685        40.35        45.0
2022-12-25 03:39:49.855  3674        40.35        45.0
2022-12-25 03:39:50.043  3673        40.35        45.0
2022-12-25 03:39:50.309  3666        40.38        45.0
2022-12-25 03:39:50.465  3661        40.35        45.0
2022-12-25 03:39:50.668  3688        40.35        45.0
2022-12-25 03:39:50.887  3679        40.35        45.0
2022-12-25 03:39:51.105  3676        40.38        45.0
2022-12-25 03:39:51.309  3680        40.38        45.0
2022-12-25 03:39:51.558  3690        40.38        45.0
2022-12-25 03:39:51.699  3689        40.38        45.0
2022-12-25 03:39:51.902  3691        40.38        45.0
2022-12-25 03:39:52.105  3675        40.38        45.0
2022-12-25 03:39:52.308  3689        40.38        45.0
2022-12-25 03:39:52.512  3681        40.38        45.0
2022-12-25 03:39:52.715  3686        40.38        45.0
2022-12-25 03:39:52.918  3676        40.38        45.0
2022-12-25 03:39:53.137  3694        40.38        45.0
2022-12-25 03:39:53.355  3684        40.38        45.0
2022-12-25 03:39:53.543  3688        40.38        45.0
2022-12-25 03:39:53.762  3685        40.38        45.0
2022-12-25 03:39:53.965  3671        40.38        45.0
2022-12-25 03:39:54.168  3683        40.38        45.0
2022-12-25 03:39:54.387  3688        40.38        45.0
2022-12-25 03:39:54.605  3684        40.38        45.0
2022-12-25 03:39:54.808  3695        40.38        45.0
2022-12-25 03:39:55.012  3702        40.38        45.0
2022-12-25 03:39:55.230  3692        40.38        45.0
2022-12-25 03:39:55.433  3697        40.38        45.0
2022-12-25 03:39:55.637  3684        40.38        45.0
2022-12-25 03:39:55.808  3674        40.38        45.0
2022-12-25 03:39:56.027  3672        40.38        45.0
2022-12-25 03:39:56.230  3671        40.38        45.0
2022-12-25 03:39:56.433  3679        40.38        45.0
2022-12-25 03:39:56.652  3677        40.38        45.0
2022-12-25 03:39:56.871  3669        40.38        45.0
2022-12-25 03:39:57.068  3665        40.38        45.0
2022-12-25 03:39:57.272  3681        40.38        45.0
2022-12-25 03:39:57.475  3671        40.38        45.0
2022-12-25 03:39:57.678  3666        40.38        45.0
2022-12-25 03:39:57.881  3676        40.38        45.0
2022-12-25 03:39:58.100  3679        40.38        45.0
2022-12-25 03:39:58.303  3676        40.38        45.0
2022-12-25 03:39:58.521  3677        40.38        45.0
2022-12-25 03:39:58.725  3682        40.38        45.0
2022-12-25 03:39:58.928  3680        40.38        45.0
2022-12-25 03:39:59.146  3674        40.38        45.0
2022-12-25 03:39:59.350  3679        40.38        45.0
2022-12-25 03:39:59.568  3671        40.38        45.0
2022-12-25 03:39:59.787  3689        40.38        45.0
2022-12-25 03:39:59.943  3690        40.38        45.0
2022-12-25 03:40:00.162  3669        40.38        45.0
2022-12-25 03:40:00.350  3678        40.41        45.0
2022-12-25 03:40:00.568  3683        40.38        45.0
2022-12-25 03:40:00.771  3686        40.41        45.0
2022-12-25 03:40:00.975  3670        40.41        45.0
2022-12-25 03:40:01.178  3667        40.41        45.0
2022-12-25 03:40:01.396  3673        40.41        45.0
2022-12-25 03:40:01.600  3672        40.41        45.0
2022-12-25 03:40:01.803  3668        40.41        45.0
2022-12-25 03:40:02.021  3675        40.41        45.0
2022-12-25 03:40:02.225  3667        40.38        45.0
2022-12-25 03:40:02.428  3680        40.38        45.0
2022-12-25 03:40:02.631  3682        40.38        45.0
