               data_ora   rad  temperatura elevazione
2023-02-14 03:11:11.279  3995        40.35         20
2023-02-14 03:11:11.491  4000        40.35         20
2023-02-14 03:11:11.710  4000        40.35         20
2023-02-14 03:11:11.876  3997        40.35         20
2023-02-14 03:11:12.079  4013        40.35         20
2023-02-14 03:11:12.286  4015        40.35         20
2023-02-14 03:11:12.495  4009        40.35         20
2023-02-14 03:11:12.704  3997        40.35         20
2023-02-14 03:11:12.912  3997        40.35         20
2023-02-14 03:11:13.120  4001        40.35         20
2023-02-14 03:11:13.328  4007        40.35         20
2023-02-14 03:11:13.536  3992        40.35         20
2023-02-14 03:11:13.740  4001        40.32         20
2023-02-14 03:11:13.953  3998        40.32         20
2023-02-14 03:11:14.159  4000        40.32         20
2023-02-14 03:11:14.369  4003        40.32         20
2023-02-14 03:11:14.576  4011        40.32         20
2023-02-14 03:11:14.785  4004        40.35         20
2023-02-14 03:11:14.992  3993        40.32         20
2023-02-14 03:11:15.202  4001        40.35         20
2023-02-14 03:11:15.414  4007        40.35         20
2023-02-14 03:11:15.631  4007        40.35         20
2023-02-14 03:11:15.842  4008        40.35         20
2023-02-14 03:11:16.001  4014        40.35         20
2023-02-14 03:11:16.210  4011        40.35         20
2023-02-14 03:11:16.418  3989        40.35         20
2023-02-14 03:11:16.626  4000        40.35         20
2023-02-14 03:11:16.834  3989        40.35         20
2023-02-14 03:11:17.042  3992        40.35         20
2023-02-14 03:11:17.250  4003        40.35         20
2023-02-14 03:11:17.458  4001        40.35         20
2023-02-14 03:11:17.661  4010        40.35         20
2023-02-14 03:11:17.874  4018        40.35         20
2023-02-14 03:11:18.081  3994        40.35         20
2023-02-14 03:11:18.290  4015        40.35         20
2023-02-14 03:11:18.498  4009        40.35         20
2023-02-14 03:11:18.707  4002        40.35         20
2023-02-14 03:11:18.915  4001        40.35         20
2023-02-14 03:11:19.124  3990        40.35         20
2023-02-14 03:11:19.335  3999        40.35         20
2023-02-14 03:11:19.553  4008        40.35         20
2023-02-14 03:11:19.764  4005        40.35         20
2023-02-14 03:11:19.927  4016        40.35         20
2023-02-14 03:11:20.131  4007        40.35         20
2023-02-14 03:11:20.340  3996        40.35         20
2023-02-14 03:11:20.575  3999        40.35         20
2023-02-14 03:11:20.772  4006        40.35         20
2023-02-14 03:11:20.979  3992        40.35         20
2023-02-14 03:11:21.188  4009        40.35         20
2023-02-14 03:11:21.381  4001        40.35         20
2023-02-14 03:11:21.589  3988        40.35         20
2023-02-14 03:11:21.797  4004        40.35         20
2023-02-14 03:11:22.004  3991        40.35         20
2023-02-14 03:11:22.214  3988        40.35         20
2023-02-14 03:11:22.421  3989        40.35         20
2023-02-14 03:11:22.629  4000        40.35         20
2023-02-14 03:11:22.838  4002        40.35         20
2023-02-14 03:11:23.046  4004        40.35         20
2023-02-14 03:11:23.259  3991        40.35         20
2023-02-14 03:11:23.478  3969        40.35         20
2023-02-14 03:11:23.687  3985        40.35         20
2023-02-14 03:11:23.850  3986        40.35         20
2023-02-14 03:11:24.055  3954        40.35         20
2023-02-14 03:11:24.263  3944        40.35         20
2023-02-14 03:11:24.471  3955        40.35         20
2023-02-14 03:11:24.679  3954        40.35         20
2023-02-14 03:11:24.886  3951        40.35         20
2023-02-14 03:11:25.096  3959        40.35         20
2023-02-14 03:11:25.304  3953        40.35         20
2023-02-14 03:11:25.512  3959        40.35         20
2023-02-14 03:11:25.720  3949        40.35         20
2023-02-14 03:11:25.929  3963        40.35         20
2023-02-14 03:11:26.137  3966        40.35         20
2023-02-14 03:11:26.360  3973        40.32         20
2023-02-14 03:11:26.567  3981        40.32         20
2023-02-14 03:11:26.775  3950        40.32         20
2023-02-14 03:11:26.984  3956        40.32         20
2023-02-14 03:11:27.181  3970        40.32         20
2023-02-14 03:11:27.398  3970        40.32         20
2023-02-14 03:11:27.609  3968        40.32         20
2023-02-14 03:11:27.775  3969        40.32         20
2023-02-14 03:11:27.977  3961        40.32         20
2023-02-14 03:11:28.185  3973        40.32         20
2023-02-14 03:11:28.393  3972        40.32         20
2023-02-14 03:11:28.600  3970        40.32         20
2023-02-14 03:11:28.810  3954        40.32         20
2023-02-14 03:11:29.016  3980        40.32         20
2023-02-14 03:11:29.226  3964        40.32         20
2023-02-14 03:11:29.434  3974        40.32         20
2023-02-14 03:11:29.639  3974        40.32         20
2023-02-14 03:11:29.851  3968        40.35         20
2023-02-14 03:11:30.057  3972        40.32         20
2023-02-14 03:11:30.266  3974        40.32         20
2023-02-14 03:11:30.474  3977        40.32         20
2023-02-14 03:11:30.683  3970        40.32         20
2023-02-14 03:11:30.892  3976        40.35         20
2023-02-14 03:11:31.098  3975        40.35         20
2023-02-14 03:11:31.315  3974        40.35         20
2023-02-14 03:11:31.531  3976        40.35         20
2023-02-14 03:11:31.698  3973        40.35         20
2023-02-14 03:11:31.899  3976        40.35         20
2023-02-14 03:11:32.106  3956        40.35         20
2023-02-14 03:11:32.315  3965        40.35         20
2023-02-14 03:11:32.524  3972        40.35         20
2023-02-14 03:11:32.731  3965        40.35         20
2023-02-14 03:11:32.939  3959        40.35         20
2023-02-14 03:11:33.147  3958        40.35         20
2023-02-14 03:11:33.356  3971        40.35         20
2023-02-14 03:11:33.560  3962        40.35         20
2023-02-14 03:11:33.773  3958        40.35         20
2023-02-14 03:11:33.980  3970        40.35         20
2023-02-14 03:11:34.189  3970        40.35         20
2023-02-14 03:11:34.396  3956        40.35         20
2023-02-14 03:11:34.605  3968        40.35         20
2023-02-14 03:11:34.813  3963        40.35         20
2023-02-14 03:11:35.020  3965        40.35         20
2023-02-14 03:11:35.228  3976        40.35         20
2023-02-14 03:11:35.449  3968        40.35         20
2023-02-14 03:11:35.661  3974        40.35         20
2023-02-14 03:11:35.821  3971        40.32         20
2023-02-14 03:11:36.030  3972        40.32         20
2023-02-14 03:11:36.238  3981        40.32         20
2023-02-14 03:11:36.446  3972        40.32         20
2023-02-14 03:11:36.654  3974        40.32         20
2023-02-14 03:11:36.861  3978        40.32         20
2023-02-14 03:11:37.069  3978        40.32         20
2023-02-14 03:11:37.278  3987        40.32         20
2023-02-14 03:11:37.484  3983        40.32         20
2023-02-14 03:11:37.695  3979        40.32         20
2023-02-14 03:11:37.903  3991        40.32         20
2023-02-14 03:11:38.111  3991        40.32         20
2023-02-14 03:11:38.318  4002        40.32         20
2023-02-14 03:11:38.527  3985        40.32         20
2023-02-14 03:11:38.735  3983        40.32         20
2023-02-14 03:11:38.945  3981        40.32         20
2023-02-14 03:11:39.168  3997        40.32         20
2023-02-14 03:11:39.376  3985        40.32         20
2023-02-14 03:11:39.599  3995        40.32         20
2023-02-14 03:11:39.742  3988        40.32         20
2023-02-14 03:11:39.951  3985        40.32         20
2023-02-14 03:11:40.160  3993        40.32         20
2023-02-14 03:11:40.369  3992        40.32         20
2023-02-14 03:11:40.577  3988        40.32         20
2023-02-14 03:11:40.784  3994        40.32         20
2023-02-14 03:11:40.994  3969        40.32         20
2023-02-14 03:11:41.200  3977        40.32         20
2023-02-14 03:11:41.406  3992        40.32         20
2023-02-14 03:11:41.617  3989        40.32         20
2023-02-14 03:11:41.826  3997        40.32         20
2023-02-14 03:11:42.034  3968        40.32         20
2023-02-14 03:11:42.242  3983        40.32         20
2023-02-14 03:11:42.451  3981        40.32         20
2023-02-14 03:11:42.658  3971        40.32         20
2023-02-14 03:11:42.866  3988        40.32         20
2023-02-14 03:11:43.078  3986        40.32         20
2023-02-14 03:11:43.297  3981        40.32         20
2023-02-14 03:11:43.507  3984        40.32         20
2023-02-14 03:11:43.666  3985        40.32         20
2023-02-14 03:11:43.875  4001        40.32         20
2023-02-14 03:11:44.084  3990        40.32         20
2023-02-14 03:11:44.292  3979        40.32         20
2023-02-14 03:11:44.500  3992        40.32         20
2023-02-14 03:11:44.707  3967        40.32         20
2023-02-14 03:11:44.914  3989        40.32         20
2023-02-14 03:11:45.124  3978        40.32         20
2023-02-14 03:11:45.330  3989        40.32         20
2023-02-14 03:11:45.540  3986        40.29         20
2023-02-14 03:11:45.759  3987        40.29         20
2023-02-14 03:11:45.956  3996        40.29         20
2023-02-14 03:11:46.164  3993        40.29         20
2023-02-14 03:11:46.372  3977        40.29         20
2023-02-14 03:11:46.579  3999        40.29         20
2023-02-14 03:11:46.786  3986        40.29         20
2023-02-14 03:11:46.996  3987        40.29         20
2023-02-14 03:11:47.215  3994        40.29         20
2023-02-14 03:11:47.428  3976        40.29         20
2023-02-14 03:11:47.589  3989        40.29         20
2023-02-14 03:11:47.797  3961        40.29         20
2023-02-14 03:11:48.005  3997        40.29         20
2023-02-14 03:11:48.213  3983        40.29         20
2023-02-14 03:11:48.421  3976        40.29         20
2023-02-14 03:11:48.628  3993        40.29         20
2023-02-14 03:11:48.837  3983        40.29         20
2023-02-14 03:11:49.045  4003        40.29         20
2023-02-14 03:11:49.253  3985        40.29         20
2023-02-14 03:11:49.460  3990        40.29         20
2023-02-14 03:11:49.670  3981        40.29         20
2023-02-14 03:11:49.895  3986        40.29         20
2023-02-14 03:11:50.086  3985        40.29         20
2023-02-14 03:11:50.294  3977        40.29         20
2023-02-14 03:11:50.503  3982        40.29         20
2023-02-14 03:11:50.711  3989        40.29         20
2023-02-14 03:11:50.922  3999        40.29         20
2023-02-14 03:11:51.138  3981        40.29         20
2023-02-14 03:11:51.351  3985        40.29         20
2023-02-14 03:11:51.514  3985        40.29         20
2023-02-14 03:11:51.719  3975        40.29         20
2023-02-14 03:11:51.927  3977        40.29         20
2023-02-14 03:11:52.133  3980        40.29         20
2023-02-14 03:11:52.344  3997        40.29         20
2023-02-14 03:11:52.552  3992        40.29         20
2023-02-14 03:11:52.759  3997        40.29         20
2023-02-14 03:11:52.968  3996        40.26         20
2023-02-14 03:11:53.176  3983        40.29         20
2023-02-14 03:11:53.383  3982        40.26         20
2023-02-14 03:11:53.593  3983        40.26         20
2023-02-14 03:11:53.799  3986        40.26         20
2023-02-14 03:11:54.010  3994        40.26         20
2023-02-14 03:11:54.217  4003        40.26         20
2023-02-14 03:11:54.426  3991        40.26         20
2023-02-14 03:11:54.634  3973        40.26         20
2023-02-14 03:11:54.846  4001        40.26         20
2023-02-14 03:11:55.063  4002        40.26         20
2023-02-14 03:11:55.273  3996        40.26         20
2023-02-14 03:11:55.438  4009        40.26         20
2023-02-14 03:11:55.642  3993        40.26         20
2023-02-14 03:11:55.850  3990        40.26         20
2023-02-14 03:11:56.057  3999        40.26         20
2023-02-14 03:11:56.279  3994        40.29         20
2023-02-14 03:11:56.472  4011        40.26         20
2023-02-14 03:11:56.683  4008        40.29         20
2023-02-14 03:11:56.891  4006        40.26         20
2023-02-14 03:11:57.100  3995        40.26         20
2023-02-14 03:11:57.302  3993        40.29         20
2023-02-14 03:11:57.516  3998        40.29         20
2023-02-14 03:11:57.722  4002        40.29         20
2023-02-14 03:11:57.931  3993        40.29         20
2023-02-14 03:11:58.140  3997        40.29         20
2023-02-14 03:11:58.349  3981        40.29         20
2023-02-14 03:11:58.554  4003        40.29         20
2023-02-14 03:11:58.764  4000        40.29         20
2023-02-14 03:11:58.979  4000        40.29         20
2023-02-14 03:11:59.196  3987        40.26         20
2023-02-14 03:11:59.362  4011        40.26         20
2023-02-14 03:11:59.564  4005        40.26         20
2023-02-14 03:11:59.773  3992        40.29         20
2023-02-14 03:11:59.981  4023        40.29         20
2023-02-14 03:12:00.187  4003        40.29         20
2023-02-14 03:12:00.396  3994        40.29         20
2023-02-14 03:12:00.605  4008        40.29         20
2023-02-14 03:12:00.814  4014        40.29         20
2023-02-14 03:12:01.021  4016        40.29         20
2023-02-14 03:12:01.224  3991        40.29         20
2023-02-14 03:12:01.436  3993        40.29         20
2023-02-14 03:12:01.644  3989        40.29         20
2023-02-14 03:12:01.852  4009        40.29         20
2023-02-14 03:12:02.060  3991        40.29         20
2023-02-14 03:12:02.268  4003        40.29         20
2023-02-14 03:12:02.478  3989        40.29         20
2023-02-14 03:12:02.686  3995        40.29         20
2023-02-14 03:12:02.898  3987        40.29         20
2023-02-14 03:12:03.115  4009        40.29         20
2023-02-14 03:12:03.326  3994        40.29         20
2023-02-14 03:12:03.486  4001        40.29         20
2023-02-14 03:12:03.693  3998        40.29         20
2023-02-14 03:12:03.901  3996        40.29         20
2023-02-14 03:12:04.111  3981        40.29         20
2023-02-14 03:12:04.319  3995        40.32         20
2023-02-14 03:12:04.526  4007        40.32         20
2023-02-14 03:12:04.735  4005        40.32         20
2023-02-14 03:12:04.941  3994        40.32         20
2023-02-14 03:12:05.152  4009        40.32         20
2023-02-14 03:12:05.359  3994        40.32         20
2023-02-14 03:12:05.567  3996        40.32         20
2023-02-14 03:12:05.775  3985        40.32         20
2023-02-14 03:12:05.983  4009        40.32         20
2023-02-14 03:12:06.191  4000        40.32         20
2023-02-14 03:12:06.398  3997        40.32         20
2023-02-14 03:12:06.608  4004        40.32         20
2023-02-14 03:12:06.822  4001        40.32         20
2023-02-14 03:12:07.041  4013        40.32         20
2023-02-14 03:12:07.248  3988        40.32         20
2023-02-14 03:12:07.412  3992        40.32         20
2023-02-14 03:12:07.616  4009        40.32         20
2023-02-14 03:12:07.824  3999        40.32         20
2023-02-14 03:12:08.033  3990        40.32         20
2023-02-14 03:12:08.241  4004        40.32         20
2023-02-14 03:12:08.450  4003        40.32         20
2023-02-14 03:12:08.673  4001        40.35         20
2023-02-14 03:12:08.881  3979        40.35         20
2023-02-14 03:12:09.088  4007        40.35         20
2023-02-14 03:12:09.282  4000        40.35         20
2023-02-14 03:12:09.490  3985        40.35         20
2023-02-14 03:12:09.698  3991        40.35         20
2023-02-14 03:12:09.906  3980        40.35         20
2023-02-14 03:12:10.113  4001        40.35         20
2023-02-14 03:12:10.322  3986        40.35         20
2023-02-14 03:12:10.531  3998        40.35         20
2023-02-14 03:12:10.742  3994        40.35         20
2023-02-14 03:12:10.974  3995        40.35         20
2023-02-14 03:12:11.171  3994        40.35         20
2023-02-14 03:12:11.335  3996        40.35         20
2023-02-14 03:12:11.539  3986        40.35         20
2023-02-14 03:12:11.748  3994        40.35         20
2023-02-14 03:12:11.956  4001        40.35         20
2023-02-14 03:12:12.164  3987        40.35         20
2023-02-14 03:12:12.372  3983        40.35         20
2023-02-14 03:12:12.580  3991        40.38         20
2023-02-14 03:12:12.789  3996        40.38         20
2023-02-14 03:12:12.997  4002        40.35         20
2023-02-14 03:12:13.205  3981        40.38         20
2023-02-14 03:12:13.413  4004        40.35         20
2023-02-14 03:12:13.620  3995        40.38         20
2023-02-14 03:12:13.830  3965        40.35         20
2023-02-14 03:12:14.038  3993        40.38         20
2023-02-14 03:12:14.245  3984        40.38         20
2023-02-14 03:12:14.453  3997        40.38         20
2023-02-14 03:12:14.662  3992        40.38         20
2023-02-14 03:12:14.880  4011        40.38         20
2023-02-14 03:12:15.094  4001        40.38         20
2023-02-14 03:12:15.259  4003        40.38         20
2023-02-14 03:12:15.461  3996        40.35         20
2023-02-14 03:12:15.670  4002        40.38         20
2023-02-14 03:12:15.878  3973        40.38         20
2023-02-14 03:12:16.084  3995        40.38         20
2023-02-14 03:12:16.294  3993        40.35         20
2023-02-14 03:12:16.501  3980        40.35         20
2023-02-14 03:12:16.711  3998        40.35         20
2023-02-14 03:12:16.918  3988        40.35         20
2023-02-14 03:12:17.122  3985        40.35         20
2023-02-14 03:12:17.335  3983        40.35         20
2023-02-14 03:12:17.543  3981        40.35         20
2023-02-14 03:12:17.751  3982        40.35         20
