           data_ora  elevazione  azimuth
2023-04-10 14:41:53        19.9     69.9
2023-04-10 14:41:56        19.9     69.9
2023-04-10 14:41:59        19.9     69.9
2023-04-10 14:42:02        19.9     69.9
2023-04-10 14:42:05        19.9     69.9
2023-04-10 14:42:08        19.9     69.9
2023-04-10 14:42:11        19.9     69.9
2023-04-10 14:42:14        19.9     69.9
2023-04-10 14:42:17        19.9     69.9
2023-04-10 14:42:20        19.9     69.9
2023-04-10 14:42:23        19.9     69.9
2023-04-10 14:42:26        19.9     69.9
2023-04-10 14:42:29        19.9     69.9
2023-04-10 14:42:32        19.9     69.9
2023-04-10 14:42:35        19.9     69.9
2023-04-10 14:42:38        19.9     69.9
2023-04-10 14:42:41        19.9     69.9
2023-04-10 14:42:44        19.9     69.9
2023-04-10 14:42:47        19.9     69.9
2023-04-10 14:42:50        19.9     69.9
2023-04-10 14:42:53        19.9     69.9
2023-04-10 14:42:56        19.9     69.9
2023-04-10 14:42:59        19.9     69.9
2023-04-10 14:43:02        19.9     69.9
2023-04-10 14:43:05        19.9     69.9
2023-04-10 14:43:08        19.9     69.9
2023-04-10 14:43:11        19.9     69.9
2023-04-10 14:43:14        19.9     69.9
2023-04-10 14:43:17        19.9     69.9
2023-04-10 14:43:20        19.9     69.9
2023-04-10 14:43:23        19.9     69.9
2023-04-10 14:43:26        19.9     69.9
2023-04-10 14:43:29        19.9     69.9
2023-04-10 14:43:32        19.9     69.9
2023-04-10 14:43:35        19.9     69.9
2023-04-10 14:43:38        19.9     69.9
2023-04-10 14:43:41        19.9     69.9
2023-04-10 14:43:44        19.9     69.9
2023-04-10 14:43:47        19.9     69.9
2023-04-10 14:43:50        19.9     69.9
2023-04-10 14:43:53        19.9     69.9
2023-04-10 14:43:56        19.9     69.9
2023-04-10 14:43:59        19.9     69.9
2023-04-10 14:44:02        19.9     69.9
2023-04-10 14:44:05        19.9     69.9
2023-04-10 14:44:08        19.9     69.9
2023-04-10 14:44:11        19.9     69.9
2023-04-10 14:44:14        19.9     69.9
2023-04-10 14:44:17        19.9     69.9
2023-04-10 14:44:20        19.9     69.9
2023-04-10 14:44:23        19.9     69.9
2023-04-10 14:44:26        19.9     69.9
2023-04-10 14:44:29        19.9     69.9
2023-04-10 14:44:32        19.9     69.9
2023-04-10 14:44:35        19.9     69.9
2023-04-10 14:44:38        19.9     69.9
2023-04-10 14:44:41        19.9     69.9
2023-04-10 14:44:44        19.9     69.9
2023-04-10 14:44:47        19.9     69.9
2023-04-10 14:44:50        19.9     69.9
2023-04-10 14:44:53        19.9     69.9
2023-04-10 14:44:56        19.9     69.9
2023-04-10 14:44:59        19.9     69.9
2023-04-10 14:45:02        19.9     69.9
2023-04-10 14:45:05        19.9     69.9
2023-04-10 14:45:08        19.9     69.9
2023-04-10 14:45:11        19.9     69.9
2023-04-10 14:45:14        19.9     69.9
2023-04-10 14:45:17        19.9     69.9
2023-04-10 14:45:20        19.9     69.9
2023-04-10 14:45:23        19.9     69.9
2023-04-10 14:45:26        19.9     69.9
2023-04-10 14:45:29        19.9     69.9
2023-04-10 14:45:32        19.9     69.9
2023-04-10 14:45:35        19.9     69.9
2023-04-10 14:45:38        19.9     69.9
2023-04-10 14:45:41        19.9     69.9
2023-04-10 14:45:44        19.9     69.9
2023-04-10 14:45:47        19.9     69.9
2023-04-10 14:45:50        19.9     69.9
2023-04-10 14:45:53        19.9     69.9
2023-04-10 14:45:56        19.9     69.9
2023-04-10 14:45:59        19.9     69.9
2023-04-10 14:46:02        19.9     69.9
2023-04-10 14:46:05        19.9     69.9
2023-04-10 14:46:08        19.9     69.9
2023-04-10 14:46:11        19.9     69.9
2023-04-10 14:46:14        19.9     69.9
2023-04-10 14:46:17        19.9     69.9
2023-04-10 14:46:20        19.9     69.9
2023-04-10 14:46:23        19.9     69.9
2023-04-10 14:46:26        19.9     69.9
2023-04-10 14:46:29        19.9     69.9
2023-04-10 14:46:32        19.9     69.9
2023-04-10 14:46:35        19.9     69.9
2023-04-10 14:46:38        19.9     69.9
2023-04-10 14:46:41        19.9     69.9
2023-04-10 14:46:44        19.9     69.9
2023-04-10 14:46:47        19.9     69.9
2023-04-10 14:46:50        19.9     69.9
2023-04-10 14:46:53        19.9     69.9
2023-04-10 14:46:56        19.9     69.9
2023-04-10 14:46:59        19.9     69.9
2023-04-10 14:47:02        19.9     69.9
2023-04-10 14:47:05        19.9     69.9
2023-04-10 14:47:08        19.9     69.9
2023-04-10 14:47:11        19.9     69.9
2023-04-10 14:47:14        19.9     69.9
2023-04-10 14:47:17        19.9     69.9
2023-04-10 14:47:20        19.9     69.9
2023-04-10 14:47:23        19.9     69.9
2023-04-10 14:47:26        19.9     69.9
2023-04-10 14:47:29        19.9     69.9
2023-04-10 14:47:32        19.9     69.9
2023-04-10 14:47:35        19.9     69.9
2023-04-10 14:47:38        19.9     69.9
2023-04-10 14:47:41        19.9     69.9
2023-04-10 14:47:44        19.9     69.9
2023-04-10 14:47:47        19.9     69.9
2023-04-10 14:47:50        19.9     69.9
2023-04-10 14:47:53        19.9     69.9
2023-04-10 14:47:56        19.9     69.9
2023-04-10 14:47:59        19.9     69.9
2023-04-10 14:48:02        19.9     69.9
2023-04-10 14:48:05        19.9     69.9
2023-04-10 14:48:08        19.9     69.9
2023-04-10 14:48:11        19.9     69.9
2023-04-10 14:48:14        19.9     69.9
2023-04-10 14:48:17        19.9     69.9
2023-04-10 14:48:20        19.9     69.9
2023-04-10 14:48:23        19.9     69.9
2023-04-10 14:48:26        19.9     69.9
2023-04-10 14:48:29        19.9     69.9
2023-04-10 14:48:32        19.9     69.9
2023-04-10 14:48:35        19.9     69.9
2023-04-10 14:48:38        19.9     69.9
2023-04-10 14:48:41        19.9     69.9
2023-04-10 14:48:44        19.9     69.9
2023-04-10 14:48:47        19.9     69.9
2023-04-10 14:48:50        19.9     69.9
2023-04-10 14:48:53        19.9     69.9
2023-04-10 14:48:56        19.9     69.9
2023-04-10 14:48:59        19.9     69.9
2023-04-10 14:49:02        19.9     69.9
2023-04-10 14:49:05        19.9     69.9
2023-04-10 14:49:08        19.9     69.9
2023-04-10 14:49:11        19.9     69.9
2023-04-10 14:49:14        19.9     69.9
2023-04-10 14:49:17        19.9     69.9
2023-04-10 14:49:20        19.9     69.9
2023-04-10 14:49:23        19.9     69.9
2023-04-10 14:49:26        19.9     69.9
2023-04-10 14:49:29        19.9     69.9
2023-04-10 14:49:32        19.9     69.9
2023-04-10 14:49:35        19.9     69.9
2023-04-10 14:49:38        19.9     69.9
2023-04-10 14:49:41        19.9     69.9
2023-04-10 14:49:44        19.9     69.9
2023-04-10 14:49:47        19.9     69.9
2023-04-10 14:49:50        19.9     69.9
2023-04-10 14:49:53        19.9     69.9
2023-04-10 14:49:56        19.9     69.9
2023-04-10 14:49:59        19.9     69.9
2023-04-10 14:50:02        19.9     69.9
2023-04-10 14:50:05        19.9     69.9
2023-04-10 14:50:08        19.9     69.9
2023-04-10 14:50:11        19.9     69.9
2023-04-10 14:50:14        19.9     69.9
2023-04-10 14:50:17        19.9     69.9
2023-04-10 14:50:20        19.9     69.9
2023-04-10 14:50:23        19.9     69.9
2023-04-10 14:50:26        19.9     69.9
2023-04-10 14:50:29        19.9     69.9
2023-04-10 14:50:32        19.9     69.9
2023-04-10 14:50:35        19.9     69.9
2023-04-10 14:50:38        19.9     69.9
2023-04-10 14:50:41        19.9     69.9
2023-04-10 14:50:44        19.9     69.9
2023-04-10 14:50:47        19.9     69.9
2023-04-10 14:50:50        19.9     69.9
2023-04-10 14:50:53        19.9     69.9
2023-04-10 14:50:56        19.9     69.9
2023-04-10 14:50:59        19.9     69.9
2023-04-10 14:51:02        19.9     69.9
2023-04-10 14:51:05        19.9     69.9
2023-04-10 14:51:08        19.9     69.9
2023-04-10 14:51:11        19.9     69.9
2023-04-10 14:51:14        19.9     69.9
2023-04-10 14:51:17        19.9     69.9
2023-04-10 14:51:20        19.9     69.9
2023-04-10 14:51:23        19.9     69.9
2023-04-10 14:51:26        19.9     69.9
2023-04-10 14:51:29        19.9     69.9
2023-04-10 14:51:32        19.9     69.9
2023-04-10 14:51:35        19.9     69.9
2023-04-10 14:51:38        19.9     69.9
2023-04-10 14:51:41        19.9     69.9
2023-04-10 14:51:44        19.9     69.9
2023-04-10 14:51:47        19.9     69.9
2023-04-10 14:51:50        19.9     69.9
2023-04-10 14:51:53        19.9     69.9
2023-04-10 14:51:56        19.9     69.9
2023-04-10 14:51:59        19.9     69.9
2023-04-10 14:52:02        19.9     69.9
2023-04-10 14:52:05        19.9     69.9
2023-04-10 14:52:08        19.9     69.9
2023-04-10 14:52:11        19.9     69.9
2023-04-10 14:52:14        19.9     69.9
2023-04-10 14:52:17        19.9     69.9
2023-04-10 14:52:20        19.9     69.9
2023-04-10 14:52:23        19.9     69.9
2023-04-10 14:52:26        19.9     69.9
2023-04-10 14:52:29        19.9     69.9
2023-04-10 14:52:32        19.9     69.9
2023-04-10 14:52:35        19.9     69.9
2023-04-10 14:52:38        19.9     69.9
2023-04-10 14:52:41        19.9     69.9
2023-04-10 14:52:44        19.9     69.9
2023-04-10 14:52:47        19.9     69.9
2023-04-10 14:52:50        19.9     69.9
2023-04-10 14:52:53        19.9     69.9
2023-04-10 14:52:56        19.9     69.9
2023-04-10 14:52:59        19.9     69.9
2023-04-10 14:53:02        19.9     69.9
2023-04-10 14:53:05        19.9     69.9
2023-04-10 14:53:08        19.9     69.9
2023-04-10 14:53:11        19.9     69.9
2023-04-10 14:53:14        19.9     69.9
2023-04-10 14:53:17        19.9     69.9
2023-04-10 14:53:20        19.9     69.9
2023-04-10 14:53:23        19.9     69.9
2023-04-10 14:53:26        19.9     69.9
2023-04-10 14:53:29        19.9     69.9
2023-04-10 14:53:32        19.9     69.9
2023-04-10 14:53:35        19.9     69.9
2023-04-10 14:53:38        19.9     69.9
2023-04-10 14:53:41        19.9     69.9
2023-04-10 14:53:44        19.9     69.9
2023-04-10 14:53:47        19.9     69.9
2023-04-10 14:53:50        19.9     69.9
2023-04-10 14:53:53        19.9     69.9
2023-04-10 14:53:56        19.9     69.9
2023-04-10 14:53:59        19.9     69.9
2023-04-10 14:54:02        19.9     69.9
2023-04-10 14:54:05        19.9     69.9
2023-04-10 14:54:08        19.9     69.9
2023-04-10 14:54:11        19.9     69.9
2023-04-10 14:54:14        19.9     69.9
2023-04-10 14:54:17        19.9     69.9
2023-04-10 14:54:20        19.9     69.9
2023-04-10 14:54:23        19.9     69.9
2023-04-10 14:54:26        19.9     69.9
2023-04-10 14:54:29        19.9     69.9
2023-04-10 14:54:32        19.9     69.9
2023-04-10 14:54:35        19.9     69.9
2023-04-10 14:54:38        19.9     69.9
2023-04-10 14:54:41        19.9     69.9
2023-04-10 14:54:44        19.9     69.9
2023-04-10 14:54:47        19.9     69.9
2023-04-10 14:54:50        19.9     69.9
2023-04-10 14:54:53        19.9     69.9
2023-04-10 14:54:56        19.9     69.9
2023-04-10 14:54:59        19.9     69.9
2023-04-10 14:55:02        19.9     69.9
2023-04-10 14:55:05        19.9     69.9
2023-04-10 14:55:08        19.9     69.9
2023-04-10 14:55:11        19.9     69.9
2023-04-10 14:55:14        19.9     69.9
2023-04-10 14:55:17        19.9     69.9
2023-04-10 14:55:20        19.9     69.9
2023-04-10 14:55:23        19.9     69.9
2023-04-10 14:55:26        19.9     69.9
2023-04-10 14:55:29        19.9     69.9
2023-04-10 14:55:32        19.9     69.9
2023-04-10 14:55:35        19.9     69.9
2023-04-10 14:55:38        19.9     69.9
2023-04-10 14:55:41        19.9     69.9
2023-04-10 14:55:44        19.9     69.9
2023-04-10 14:55:47        19.9     69.9
2023-04-10 14:55:50        19.9     69.9
2023-04-10 14:55:53        19.9     69.9
2023-04-10 14:55:56        19.9     69.9
2023-04-10 14:55:59        19.9     69.9
2023-04-10 14:56:02        19.9     69.9
2023-04-10 14:56:05        19.9     69.9
2023-04-10 14:56:08        19.9     69.9
2023-04-10 14:56:11        19.9     69.9
2023-04-10 14:56:14        19.9     69.9
2023-04-10 14:56:17        19.9     69.9
2023-04-10 14:56:20        19.9     69.9
2023-04-10 14:56:23        19.9     69.9
2023-04-10 14:56:26        19.9     69.9
2023-04-10 14:56:29        19.9     69.9
2023-04-10 14:56:32        19.9     69.9
2023-04-10 14:56:35        19.9     69.9
2023-04-10 14:56:38        19.9     69.9
2023-04-10 14:56:41        19.9     69.9
2023-04-10 14:56:44        19.9     69.9
2023-04-10 14:56:47        19.9     69.9
2023-04-10 14:56:50        19.9     69.9
2023-04-10 14:56:53        19.9     69.9
2023-04-10 14:56:56        19.9     69.9
2023-04-10 14:56:59        19.9     69.9
2023-04-10 14:57:02        19.9     69.9
2023-04-10 14:57:05        19.9     69.9
2023-04-10 14:57:08        19.9     69.9
2023-04-10 14:57:11        19.9     69.9
2023-04-10 14:57:14        19.9     69.9
2023-04-10 14:57:17        19.9     69.9
2023-04-10 14:57:20        19.9     69.9
2023-04-10 14:57:23        19.9     69.9
2023-04-10 14:57:26        19.9     69.9
2023-04-10 14:57:29        19.9     69.9
2023-04-10 14:57:32        19.9     69.9
2023-04-10 14:57:35        19.9     69.9
2023-04-10 14:57:38        19.9     69.9
2023-04-10 14:57:41        19.9     69.9
2023-04-10 14:57:44        19.9     69.9
2023-04-10 14:57:47        19.9     69.9
2023-04-10 14:57:50        19.9     69.9
2023-04-10 14:57:53        19.9     69.9
2023-04-10 14:57:56        19.9     69.9
2023-04-10 14:57:59        19.9     69.9
2023-04-10 14:58:02        19.9     69.9
2023-04-10 14:58:05        19.9     69.9
2023-04-10 14:58:08        19.9     69.9
2023-04-10 14:58:11        19.9     69.9
2023-04-10 14:58:14        19.9     69.9
2023-04-10 14:58:17        19.9     69.9
2023-04-10 14:58:20        19.9     69.9
2023-04-10 14:58:23        19.9     69.9
2023-04-10 14:58:26        19.9     69.9
2023-04-10 14:58:29        19.9     69.9
2023-04-10 14:58:32        19.9     69.9
2023-04-10 14:58:35        19.9     69.9
2023-04-10 14:58:38        19.9     69.9
2023-04-10 14:58:41        19.9     69.9
2023-04-10 14:58:44        19.9     69.9
2023-04-10 14:58:47        19.9     69.9
2023-04-10 14:58:50        19.9     69.9
2023-04-10 14:58:53        19.9     69.9
2023-04-10 14:58:56        19.9     69.9
2023-04-10 14:58:59        19.9     69.9
2023-04-10 14:59:02        19.9     69.9
2023-04-10 14:59:05        19.9     69.9
2023-04-10 14:59:08        19.9     69.9
2023-04-10 14:59:11        19.9     69.9
2023-04-10 14:59:14        19.9     69.9
2023-04-10 14:59:17        19.9     69.9
2023-04-10 14:59:20        19.9     69.9
2023-04-10 14:59:23        19.9     69.9
2023-04-10 14:59:26        19.9     69.9
2023-04-10 14:59:29        19.9     69.9
2023-04-10 14:59:32        19.9     69.9
2023-04-10 14:59:35        19.9     69.9
2023-04-10 14:59:38        19.9     69.9
2023-04-10 14:59:41        19.9     69.9
2023-04-10 14:59:44        19.9     69.9
2023-04-10 14:59:47        19.9     69.9
2023-04-10 14:59:50        19.9     69.9
2023-04-10 14:59:53        19.9     69.9
2023-04-10 14:59:56        19.9     69.9
2023-04-10 14:59:59        19.9     69.9
2023-04-10 15:00:02        19.9     69.9
2023-04-10 15:00:05        19.9     69.9
2023-04-10 15:00:08        19.9     69.9
2023-04-10 15:00:11        20.0     69.9
2023-04-10 15:00:14        20.0     69.9
