               data_ora   rad  temperatura
2022-12-29 03:19:17.045  3888        40.35
2022-12-29 03:19:17.249  3896        40.35
2022-12-29 03:19:17.452  3883        40.35
2022-12-29 03:19:17.639  3895        40.35
2022-12-29 03:19:17.842  3877        40.35
2022-12-29 03:19:18.045  3876        40.35
2022-12-29 03:19:18.264  3851        40.35
2022-12-29 03:19:18.467  3870        40.35
2022-12-29 03:19:18.670  3882        40.35
2022-12-29 03:19:18.874  3861        40.35
2022-12-29 03:19:19.077  3886        40.35
2022-12-29 03:19:19.280  3862        40.35
2022-12-29 03:19:19.483  3867        40.35
2022-12-29 03:19:19.702  3862        40.35
2022-12-29 03:19:19.920  3869        40.35
2022-12-29 03:19:20.123  3859        40.35
2022-12-29 03:19:20.327  3861        40.35
2022-12-29 03:19:20.545  3875        40.35
2022-12-29 03:19:20.748  3863        40.35
2022-12-29 03:19:20.952  3851        40.35
2022-12-29 03:19:21.170  3866        40.35
2022-12-29 03:19:21.389  3855        40.35
2022-12-29 03:19:21.592  3858        40.35
2022-12-29 03:19:21.764  3857        40.35
2022-12-29 03:19:21.998  3859        40.35
2022-12-29 03:19:22.170  3868        40.35
2022-12-29 03:19:22.373  3873        40.35
2022-12-29 03:19:22.592  3860        40.35
2022-12-29 03:19:22.811  3856        40.35
2022-12-29 03:19:22.998  3852        40.35
2022-12-29 03:19:23.217  3867        40.35
2022-12-29 03:19:23.420  3873        40.35
2022-12-29 03:19:23.623  3853        40.35
2022-12-29 03:19:23.842  3851        40.35
2022-12-29 03:19:24.045  3856        40.35
2022-12-29 03:19:24.248  3854        40.35
2022-12-29 03:19:24.451  3862        40.35
2022-12-29 03:19:24.670  3852        40.35
2022-12-29 03:19:24.889  3859        40.35
2022-12-29 03:19:25.092  3841        40.35
2022-12-29 03:19:25.311  3868        40.35
2022-12-29 03:19:25.514  3856        40.35
2022-12-29 03:19:25.717  3847        40.35
2022-12-29 03:19:25.889  3858        40.35
2022-12-29 03:19:26.108  3845        40.35
2022-12-29 03:19:26.311  3861        40.35
2022-12-29 03:19:26.514  3839        40.35
2022-12-29 03:19:26.717  3847        40.35
2022-12-29 03:19:26.920  3832        40.35
2022-12-29 03:19:27.123  3843        40.35
2022-12-29 03:19:27.326  3854        40.35
2022-12-29 03:19:27.545  3844        40.35
2022-12-29 03:19:27.748  3842        40.35
2022-12-29 03:19:27.951  3828        40.35
2022-12-29 03:19:28.170  3855        40.35
2022-12-29 03:19:28.389  3845        40.35
2022-12-29 03:19:28.592  3867        40.35
2022-12-29 03:19:28.811  3850        40.35
2022-12-29 03:19:29.014  3846        40.35
2022-12-29 03:19:29.217  3836        40.35
2022-12-29 03:19:29.420  3861        40.35
2022-12-29 03:19:29.639  3827        40.35
2022-12-29 03:19:29.811  3839        40.35
2022-12-29 03:19:30.014  3850        40.35
2022-12-29 03:19:30.233  3847        40.35
2022-12-29 03:19:30.436  3862        40.35
2022-12-29 03:19:30.670  3852        40.35
