               data_ora   rad  temperatura elevazione
2023-04-06 23:36:24.241  5961        40.35         20
2023-04-06 23:36:24.449  5962        40.35         20
2023-04-06 23:36:24.658  5955        40.32         20
2023-04-06 23:36:24.880  5952        40.35         20
2023-04-06 23:36:25.088  5959        40.32         20
2023-04-06 23:36:25.296  5978        40.32         20
2023-04-06 23:36:25.499  5946        40.32         20
2023-04-06 23:36:25.713  5972        40.32         20
2023-04-06 23:36:25.921  5978        40.32         20
2023-04-06 23:36:26.127  5977        40.32         20
2023-04-06 23:36:26.305  5971        40.32         20
2023-04-06 23:36:26.513  5979        40.32         20
2023-04-06 23:36:26.715  5982        40.32         20
2023-04-06 23:36:26.914  5983        40.32         20
2023-04-06 23:36:27.122  5976        40.32         20
2023-04-06 23:36:27.330  5994        40.35         20
2023-04-06 23:36:27.537  6002        40.32         20
2023-04-06 23:36:27.747  5978        40.32         20
2023-04-06 23:36:27.955  5980        40.35         20
2023-04-06 23:36:28.163  5997        40.35         20
2023-04-06 23:36:28.371  5975        40.35         20
2023-04-06 23:36:28.578  5981        40.35         20
2023-04-06 23:36:28.786  5978        40.35         20
2023-04-06 23:36:28.996  5965        40.35         20
2023-04-06 23:36:29.203  5949        40.35         20
2023-04-06 23:36:29.417  5958        40.35         20
2023-04-06 23:36:29.634  5939        40.35         20
2023-04-06 23:36:29.845  5947        40.35         20
2023-04-06 23:36:30.050  5947        40.35         20
2023-04-06 23:36:30.261  5947        40.35         20
2023-04-06 23:36:30.437  5947        40.35         20
2023-04-06 23:36:30.638  5956        40.35         20
2023-04-06 23:36:30.837  5941        40.35         20
2023-04-06 23:36:31.045  5945        40.35         20
2023-04-06 23:36:31.254  5950        40.35         20
2023-04-06 23:36:31.461  5931        40.35         20
2023-04-06 23:36:31.670  5935        40.35         20
2023-04-06 23:36:31.879  5942        40.35         20
2023-04-06 23:36:32.086  5936        40.35         20
2023-04-06 23:36:32.312  5941        40.35         20
2023-04-06 23:36:32.513  5936        40.35         20
2023-04-06 23:36:32.712  5919        40.35         20
2023-04-06 23:36:32.919  5932        40.35         20
2023-04-06 23:36:33.127  5931        40.35         20
2023-04-06 23:36:33.339  5924        40.35         20
2023-04-06 23:36:33.556  5946        40.35         20
2023-04-06 23:36:33.767  5929        40.35         20
2023-04-06 23:36:33.976  5951        40.35         20
2023-04-06 23:36:34.185  5928        40.35         20
2023-04-06 23:36:34.361  5925        40.35         20
2023-04-06 23:36:34.561  5948        40.35         20
2023-04-06 23:36:34.759  5935        40.35         20
2023-04-06 23:36:34.969  5927        40.35         20
2023-04-06 23:36:35.178  5935        40.35         20
2023-04-06 23:36:35.386  5952        40.35         20
2023-04-06 23:36:35.594  5937        40.35         20
2023-04-06 23:36:35.801  5949        40.35         20
2023-04-06 23:36:36.010  5933        40.35         20
2023-04-06 23:36:36.219  5946        40.38         20
2023-04-06 23:36:36.427  5935        40.38         20
2023-04-06 23:36:36.635  5938        40.38         20
2023-04-06 23:36:36.842  5928        40.38         20
2023-04-06 23:36:37.051  5940        40.38         20
2023-04-06 23:36:37.259  5932        40.38         20
2023-04-06 23:36:37.476  5944        40.38         20
2023-04-06 23:36:37.692  5938        40.38         20
2023-04-06 23:36:37.900  5929        40.38         20
2023-04-06 23:36:38.109  5929        40.38         20
2023-04-06 23:36:38.282  5937        40.35         20
2023-04-06 23:36:38.481  5935        40.35         20
2023-04-06 23:36:38.684  5936        40.35         20
2023-04-06 23:36:38.892  5927        40.35         20
2023-04-06 23:36:39.100  5928        40.35         20
2023-04-06 23:36:39.309  5927        40.38         20
2023-04-06 23:36:39.517  5940        40.38         20
2023-04-06 23:36:39.725  5937        40.38         20
2023-04-06 23:36:39.933  5929        40.38         20
2023-04-06 23:36:40.142  5943        40.38         20
2023-04-06 23:36:40.350  5951        40.35         20
2023-04-06 23:36:40.574  5949        40.38         20
2023-04-06 23:36:40.782  5927        40.38         20
2023-04-06 23:36:40.990  5954        40.38         20
2023-04-06 23:36:41.183  5943        40.38         20
2023-04-06 23:36:41.391  5931        40.38         20
2023-04-06 23:36:41.611  5953        40.38         20
2023-04-06 23:36:41.823  5952        40.38         20
2023-04-06 23:36:42.030  5959        40.38         20
2023-04-06 23:36:42.203  5961        40.35         20
2023-04-06 23:36:42.400  5965        40.38         20
2023-04-06 23:36:42.608  5945        40.35         20
2023-04-06 23:36:42.816  5957        40.35         20
2023-04-06 23:36:43.024  5975        40.35         20
2023-04-06 23:36:43.232  5961        40.35         20
2023-04-06 23:36:43.440  5963        40.35         20
2023-04-06 23:36:43.649  5970        40.38         20
2023-04-06 23:36:43.857  5974        40.38         20
2023-04-06 23:36:44.065  5974        40.38         20
2023-04-06 23:36:44.274  5991        40.38         20
2023-04-06 23:36:44.481  5976        40.38         20
2023-04-06 23:36:44.690  5984        40.38         20
2023-04-06 23:36:44.898  5976        40.38         20
2023-04-06 23:36:45.106  5974        40.38         20
2023-04-06 23:36:45.314  5970        40.35         20
2023-04-06 23:36:45.531  5970        40.38         20
2023-04-06 23:36:45.747  5975        40.38         20
2023-04-06 23:36:45.955  5985        40.35         20
2023-04-06 23:36:46.123  5991        40.38         20
2023-04-06 23:36:46.321  5967        40.38         20
2023-04-06 23:36:46.531  5967        40.35         20
2023-04-06 23:36:46.739  5950        40.35         20
2023-04-06 23:36:46.948  5950        40.35         20
2023-04-06 23:36:47.156  5934        40.35         20
2023-04-06 23:36:47.364  5923        40.35         20
2023-04-06 23:36:47.573  5930        40.35         20
2023-04-06 23:36:47.779  5930        40.35         20
2023-04-06 23:36:47.989  5938        40.35         20
2023-04-06 23:36:48.197  5939        40.35         20
2023-04-06 23:36:48.406  5925        40.35         20
2023-04-06 23:36:48.614  5965        40.35         20
2023-04-06 23:36:48.822  5943        40.35         20
2023-04-06 23:36:49.030  5959        40.35         20
2023-04-06 23:36:49.239  5959        40.35         20
2023-04-06 23:36:49.446  5972        40.35         20
2023-04-06 23:36:49.667  5958        40.35         20
2023-04-06 23:36:49.879  5958        40.38         20
2023-04-06 23:36:50.043  5959        40.35         20
2023-04-06 23:36:50.248  5959        40.38         20
2023-04-06 23:36:50.455  5962        40.38         20
2023-04-06 23:36:50.664  5976        40.35         20
2023-04-06 23:36:50.873  5978        40.35         20
2023-04-06 23:36:51.081  5965        40.35         20
2023-04-06 23:36:51.289  5960        40.38         20
2023-04-06 23:36:51.497  5945        40.38         20
2023-04-06 23:36:51.705  5957        40.38         20
2023-04-06 23:36:51.908  5944        40.38         20
2023-04-06 23:36:52.121  5959        40.38         20
2023-04-06 23:36:52.328  5953        40.38         20
2023-04-06 23:36:52.537  5976        40.38         20
2023-04-06 23:36:52.745  5967        40.38         20
2023-04-06 23:36:52.953  5970        40.35         20
2023-04-06 23:36:53.161  5983        40.35         20
2023-04-06 23:36:53.369  6005        40.35         20
2023-04-06 23:36:53.584  6009        40.35         20
2023-04-06 23:36:53.802  6015        40.35         20
2023-04-06 23:36:53.962  6017        40.35         20
2023-04-06 23:36:54.169  6034        40.35         20
2023-04-06 23:36:54.378  6022        40.35         20
2023-04-06 23:36:54.586  6052        40.35         20
2023-04-06 23:36:54.795  6045        40.35         20
2023-04-06 23:36:55.003  6028        40.35         20
2023-04-06 23:36:55.211  6029        40.35         20
2023-04-06 23:36:55.419  6012        40.35         20
2023-04-06 23:36:55.624  6020        40.35         20
2023-04-06 23:36:55.824  5997        40.35         20
2023-04-06 23:36:56.044  5981        40.35         20
2023-04-06 23:36:56.252  5981        40.35         20
2023-04-06 23:36:56.459  5970        40.35         20
2023-04-06 23:36:56.668  5964        40.38         20
2023-04-06 23:36:56.877  5988        40.38         20
2023-04-06 23:36:57.085  5943        40.38         20
2023-04-06 23:36:57.293  5975        40.38         20
2023-04-06 23:36:57.501  5988        40.38         20
2023-04-06 23:36:57.720  5990        40.38         20
2023-04-06 23:36:57.885  6005        40.38         20
2023-04-06 23:36:58.094  6006        40.38         20
2023-04-06 23:36:58.302  6013        40.38         20
2023-04-06 23:36:58.511  6008        40.38         20
2023-04-06 23:36:58.718  6007        40.38         20
2023-04-06 23:36:58.927  6040        40.38         20
2023-04-06 23:36:59.135  6035        40.38         20
2023-04-06 23:36:59.343  6057        40.38         20
2023-04-06 23:36:59.546  6054        40.38         20
2023-04-06 23:36:59.743  6070        40.38         20
2023-04-06 23:36:59.964  6055        40.38         20
2023-04-06 23:37:00.176  6056        40.38         20
2023-04-06 23:37:00.384  6032        40.38         20
2023-04-06 23:37:00.592  6040        40.38         20
2023-04-06 23:37:00.801  6011        40.38         20
2023-04-06 23:37:01.007  5998        40.38         20
2023-04-06 23:37:01.234  5998        40.38         20
2023-04-06 23:37:01.441  5994        40.38         20
2023-04-06 23:37:01.649  5988        40.38         20
2023-04-06 23:37:01.854  5983        40.38         20
2023-04-06 23:37:02.017  5977        40.38         20
2023-04-06 23:37:02.226  5981        40.38         20
2023-04-06 23:37:02.433  5964        40.38         20
2023-04-06 23:37:02.642  5967        40.38         20
2023-04-06 23:37:02.849  5979        40.38         20
2023-04-06 23:37:03.058  5993        40.38         20
2023-04-06 23:37:03.267  6001        40.38         20
2023-04-06 23:37:03.468  5982        40.38         20
2023-04-06 23:37:03.667  6005        40.38         20
2023-04-06 23:37:03.881  6005        40.38         20
2023-04-06 23:37:04.099  6031        40.38         20
2023-04-06 23:37:04.308  6035        40.38         20
2023-04-06 23:37:04.515  6038        40.38         20
2023-04-06 23:37:04.724  6047        40.38         20
2023-04-06 23:37:04.932  6059        40.38         20
2023-04-06 23:37:05.141  6066        40.38         20
2023-04-06 23:37:05.349  6060        40.38         20
2023-04-06 23:37:05.557  6063        40.38         20
2023-04-06 23:37:05.772  6061        40.38         20
2023-04-06 23:37:05.940  6050        40.38         20
2023-04-06 23:37:06.149  6048        40.38         20
2023-04-06 23:37:06.357  6034        40.38         20
2023-04-06 23:37:06.563  6017        40.38         20
2023-04-06 23:37:06.773  6018        40.38         20
2023-04-06 23:37:06.981  6002        40.38         20
2023-04-06 23:37:07.188  6007        40.38         20
2023-04-06 23:37:07.387  5987        40.38         20
2023-04-06 23:37:07.586  6012        40.38         20
2023-04-06 23:37:07.801  5998        40.38         20
2023-04-06 23:37:08.016  6009        40.38         20
2023-04-06 23:37:08.225  6026        40.38         20
2023-04-06 23:37:08.437  6037        40.38         20
2023-04-06 23:37:08.645  6037        40.38         20
2023-04-06 23:37:08.853  6068        40.38         20
2023-04-06 23:37:09.062  6071        40.38         20
2023-04-06 23:37:09.270  6051        40.38         20
2023-04-06 23:37:09.478  6054        40.38         20
2023-04-06 23:37:09.695  6066        40.38         20
2023-04-06 23:37:09.863  6057        40.38         20
2023-04-06 23:37:10.071  6055        40.38         20
2023-04-06 23:37:10.278  6046        40.38         20
2023-04-06 23:37:10.487  6034        40.38         20
2023-04-06 23:37:10.695  6009        40.38         20
2023-04-06 23:37:10.904  6018        40.38         20
2023-04-06 23:37:11.112  6017        40.38         20
2023-04-06 23:37:11.316  6023        40.38         20
2023-04-06 23:37:11.515  5998        40.38         20
2023-04-06 23:37:11.720  6002        40.38         20
2023-04-06 23:37:11.937  6011        40.38         20
2023-04-06 23:37:12.152  6007        40.38         20
2023-04-06 23:37:12.361  6011        40.38         20
2023-04-06 23:37:12.569  5999        40.38         20
2023-04-06 23:37:12.777  6007        40.38         20
2023-04-06 23:37:12.986  6033        40.38         20
2023-04-06 23:37:13.193  6047        40.38         20
2023-04-06 23:37:13.402  6050        40.38         20
2023-04-06 23:37:13.626  6046        40.38         20
2023-04-06 23:37:13.802  6039        40.38         20
2023-04-06 23:37:14.010  6077        40.38         20
2023-04-06 23:37:14.201  6079        40.38         20
2023-04-06 23:37:14.411  6073        40.38         20
2023-04-06 23:37:14.619  6064        40.38         20
2023-04-06 23:37:14.826  6063        40.38         20
2023-04-06 23:37:15.033  6062        40.38         20
2023-04-06 23:37:15.238  6058        40.38         20
2023-04-06 23:37:15.435  6063        40.38         20
2023-04-06 23:37:15.644  6069        40.38         20
2023-04-06 23:37:15.856  6058        40.38         20
2023-04-06 23:37:16.073  6057        40.38         20
2023-04-06 23:37:16.285  6035        40.38         20
2023-04-06 23:37:16.492  6042        40.38         20
2023-04-06 23:37:16.701  6016        40.38         20
2023-04-06 23:37:16.909  6028        40.38         20
2023-04-06 23:37:17.117  6007        40.38         20
2023-04-06 23:37:17.324  6018        40.38         20
2023-04-06 23:37:17.534  6014        40.38         20
2023-04-06 23:37:17.711  6001        40.38         20
2023-04-06 23:37:17.918  5969        40.38         20
2023-04-06 23:37:18.127  5980        40.38         20
2023-04-06 23:37:18.335  5980        40.38         20
2023-04-06 23:37:18.542  5977        40.38         20
2023-04-06 23:37:18.751  5979        40.38         20
2023-04-06 23:37:18.958  5965        40.38         20
2023-04-06 23:37:19.158  5970        40.38         20
2023-04-06 23:37:19.359  5956        40.38         20
2023-04-06 23:37:19.566  5961        40.38         20
2023-04-06 23:37:19.775  5975        40.38         20
2023-04-06 23:37:19.993  5966        40.38         20
2023-04-06 23:37:20.207  5986        40.38         20
2023-04-06 23:37:20.416  5978        40.38         20
2023-04-06 23:37:20.623  5992        40.38         20
2023-04-06 23:37:20.833  5987        40.38         20
2023-04-06 23:37:21.041  5993        40.38         20
2023-04-06 23:37:21.249  5975        40.38         20
2023-04-06 23:37:21.457  5980        40.38         20
2023-04-06 23:37:21.632  5979        40.35         20
2023-04-06 23:37:21.842  5977        40.35         20
2023-04-06 23:37:22.050  5973        40.35         20
2023-04-06 23:37:22.258  5967        40.38         20
2023-04-06 23:37:22.465  5969        40.38         20
2023-04-06 23:37:22.674  5968        40.38         20
2023-04-06 23:37:22.879  5998        40.35         20
2023-04-06 23:37:23.078  6024        40.35         20
2023-04-06 23:37:23.282  6046        40.35         20
2023-04-06 23:37:23.491  6106        40.35         20
2023-04-06 23:37:23.699  6193        40.35         20
2023-04-06 23:37:23.911  6263        40.35         20
2023-04-06 23:37:24.129  6358        40.35         20
2023-04-06 23:37:24.340  6474        40.35         20
2023-04-06 23:37:24.548  6600        40.35         20
2023-04-06 23:37:24.772  6720        40.35         20
2023-04-06 23:37:24.978  6838        40.35         20
2023-04-06 23:37:25.188  6934        40.35         20
2023-04-06 23:37:25.381  7018        40.35         20
2023-04-06 23:37:25.589  7132        40.35         20
2023-04-06 23:37:25.765  7175        40.38         20
2023-04-06 23:37:25.973  7203        40.38         20
2023-04-06 23:37:26.179  7226        40.38         20
2023-04-06 23:37:26.390  7185        40.38         20
2023-04-06 23:37:26.598  7188        40.35         20
2023-04-06 23:37:26.800  7148        40.35         20
2023-04-06 23:37:26.998  7129        40.35         20
2023-04-06 23:37:27.206  7119        40.35         20
2023-04-06 23:37:27.413  7139        40.35         20
2023-04-06 23:37:27.623  7180        40.35         20
2023-04-06 23:37:27.831  7267        40.35         20
2023-04-06 23:37:28.043  7381        40.35         20
2023-04-06 23:37:28.261  7557        40.35         20
2023-04-06 23:37:28.472  7740        40.35         20
2023-04-06 23:37:28.680  7929        40.35         20
2023-04-06 23:37:28.888  8203        40.35         20
2023-04-06 23:37:29.095  8443        40.35         20
2023-04-06 23:37:29.305  8693        40.35         20
2023-04-06 23:37:29.511  8977        40.35         20
2023-04-06 23:37:29.688  9181        40.35         20
2023-04-06 23:37:29.897  9359        40.35         20
2023-04-06 23:37:30.105  9470        40.35         20
2023-04-06 23:37:30.313  9530        40.35         20
2023-04-06 23:37:30.521  9557        40.35         20
2023-04-06 23:37:30.722  9545        40.35         20
2023-04-06 23:37:30.922  9440        40.35         20
2023-04-06 23:37:31.130  9257        40.35         20
2023-04-06 23:37:31.338  9013        40.35         20
2023-04-06 23:37:31.546  8719        40.35         20
2023-04-06 23:37:31.754  8441        40.35         20
2023-04-06 23:37:31.963  8093        40.35         20
2023-04-06 23:37:32.171  7755        40.35         20
2023-04-06 23:37:32.390  7446        40.35         20
2023-04-06 23:37:32.603  7109        40.35         20
2023-04-06 23:37:32.811  6879        40.35         20
2023-04-06 23:37:33.019  6645        40.35         20
2023-04-06 23:37:33.227  6503        40.35         20
2023-04-06 23:37:33.434  6407        40.35         20
2023-04-06 23:37:33.611  6394        40.35         20
2023-04-06 23:37:33.820  6408        40.35         20
2023-04-06 23:37:34.027  6476        40.35         20
2023-04-06 23:37:34.236  6593        40.35         20
2023-04-06 23:37:34.443  6732        40.35         20
2023-04-06 23:37:34.652  6866        40.35         20
2023-04-06 23:37:34.844  7002        40.35         20
2023-04-06 23:37:35.053  7152        40.35         20
2023-04-06 23:37:35.260  7266        40.35         20
2023-04-06 23:37:35.469  7365        40.35         20
2023-04-06 23:37:35.676  7447        40.35         20
2023-04-06 23:37:35.885  7469        40.35         20
2023-04-06 23:37:36.094  7510        40.35         20
2023-04-06 23:37:36.302  7501        40.35         20
2023-04-06 23:37:36.521  7484        40.32         20
2023-04-06 23:37:36.733  7445        40.32         20
2023-04-06 23:37:36.943  7429        40.32         20
2023-04-06 23:37:37.152  7425        40.32         20
2023-04-06 23:37:37.359  7409        40.32         20
2023-04-06 23:37:37.561  7423        40.32         20
2023-04-06 23:37:37.743  7443        40.32         20
2023-04-06 23:37:37.951  7501        40.32         20
2023-04-06 23:37:38.160  7598        40.32         20
2023-04-06 23:37:38.364  7719        40.32         20
2023-04-06 23:37:38.564  7861        40.32         20
2023-04-06 23:37:38.768  8065        40.32         20
2023-04-06 23:37:38.976  8273        40.35         20
2023-04-06 23:37:39.185  8472        40.32         20
2023-04-06 23:37:39.392  8652        40.32         20
2023-04-06 23:37:39.600  8820        40.35         20
2023-04-06 23:37:39.810  9003        40.35         20
2023-04-06 23:37:40.017  9150        40.35         20
2023-04-06 23:37:40.226  9237        40.35         20
2023-04-06 23:37:40.433  9260        40.35         20
2023-04-06 23:37:40.653  9241        40.32         20
2023-04-06 23:37:40.867  9189        40.35         20
2023-04-06 23:37:41.074  9112        40.32         20
2023-04-06 23:37:41.283  8943        40.32         20
2023-04-06 23:37:41.491  8752        40.32         20
2023-04-06 23:37:41.668  8502        40.32         20
2023-04-06 23:37:41.875  8253        40.35         20
2023-04-06 23:37:42.083  8034        40.32         20
2023-04-06 23:37:42.285  7788        40.32         20
2023-04-06 23:37:42.484  7528        40.32         20
2023-04-06 23:37:42.692  7295        40.32         20
2023-04-06 23:37:42.898  7114        40.32         20
2023-04-06 23:37:43.109  6976        40.32         20
2023-04-06 23:37:43.316  6858        40.32         20
2023-04-06 23:37:43.526  6794        40.32         20
2023-04-06 23:37:43.748  6817        40.32         20
2023-04-06 23:37:43.957  6883        40.32         20
2023-04-06 23:37:44.148  6954        40.32         20
2023-04-06 23:37:44.357  7081        40.32         20
2023-04-06 23:37:44.566  7234        40.32         20
2023-04-06 23:37:44.781  7331        40.32         20
2023-04-06 23:37:44.998  7449        40.32         20
2023-04-06 23:37:45.206  7590        40.35         20
2023-04-06 23:37:45.415  7700        40.32         20
2023-04-06 23:37:45.622  7762        40.32         20
2023-04-06 23:37:45.798  7785        40.32         20
2023-04-06 23:37:46.007  7801        40.35         20
2023-04-06 23:37:46.206  7757        40.32         20
2023-04-06 23:37:46.407  7715        40.32         20
2023-04-06 23:37:46.613  7625        40.32         20
2023-04-06 23:37:46.823  7514        40.32         20
2023-04-06 23:37:47.031  7358        40.32         20
2023-04-06 23:37:47.239  7211        40.32         20
2023-04-06 23:37:47.448  7050        40.35         20
2023-04-06 23:37:47.656  6843        40.35         20
2023-04-06 23:37:47.864  6674        40.32         20
2023-04-06 23:37:48.072  6499        40.32         20
2023-04-06 23:37:48.281  6331        40.32         20
2023-04-06 23:37:48.489  6198        40.32         20
2023-04-06 23:37:48.697  6087        40.32         20
2023-04-06 23:37:48.911  6015        40.32         20
2023-04-06 23:37:49.129  5964        40.32         20
2023-04-06 23:37:49.338  5941        40.32         20
2023-04-06 23:37:49.546  5951        40.32         20
2023-04-06 23:37:49.720  5985        40.32         20
2023-04-06 23:37:49.928  6071        40.32         20
2023-04-06 23:37:50.126  6151        40.32         20
2023-04-06 23:37:50.330  6248        40.32         20
2023-04-06 23:37:50.539  6357        40.32         20
2023-04-06 23:37:50.747  6481        40.32         20
2023-04-06 23:37:50.956  6585        40.35         20
2023-04-06 23:37:51.162  6694        40.35         20
2023-04-06 23:37:51.372  6788        40.35         20
2023-04-06 23:37:51.581  6882        40.35         20
2023-04-06 23:37:51.788  6945        40.35         20
2023-04-06 23:37:51.996  6998        40.35         20
2023-04-06 23:37:52.204  7033        40.35         20
2023-04-06 23:37:52.411  7029        40.35         20
2023-04-06 23:37:52.621  7008        40.35         20
2023-04-06 23:37:52.829  6956        40.35         20
2023-04-06 23:37:53.042  6901        40.35         20
2023-04-06 23:37:53.258  6819        40.35         20
2023-04-06 23:37:53.470  6729        40.35         20
2023-04-06 23:37:53.678  6625        40.35         20
2023-04-06 23:37:53.848  6526        40.35         20
2023-04-06 23:37:54.046  6449        40.35         20
2023-04-06 23:37:54.254  6347        40.35         20
2023-04-06 23:37:54.461  6234        40.35         20
2023-04-06 23:37:54.671  6152        40.35         20
2023-04-06 23:37:54.880  6094        40.35         20
2023-04-06 23:37:55.087  6031        40.35         20
2023-04-06 23:37:55.296  6001        40.35         20
2023-04-06 23:37:55.503  5971        40.35         20
2023-04-06 23:37:55.712  5966        40.35         20
2023-04-06 23:37:55.921  5985        40.35         20
2023-04-06 23:37:56.128  5999        40.35         20
2023-04-06 23:37:56.337  6035        40.35         20
2023-04-06 23:37:56.544  6074        40.35         20
2023-04-06 23:37:56.752  6121        40.35         20
2023-04-06 23:37:56.962  6153        40.35         20
2023-04-06 23:37:57.174  6196        40.35         20
2023-04-06 23:37:57.390  6229        40.35         20
2023-04-06 23:37:57.602  6241        40.35         20
2023-04-06 23:37:57.768  6271        40.35         20
2023-04-06 23:37:57.970  6293        40.35         20
2023-04-06 23:37:58.178  6322        40.35         20
2023-04-06 23:37:58.386  6324        40.35         20
2023-04-06 23:37:58.595  6359        40.35         20
2023-04-06 23:37:58.802  6390        40.35         20
2023-04-06 23:37:59.010  6439        40.35         20
2023-04-06 23:37:59.220  6494        40.35         20
2023-04-06 23:37:59.428  6539        40.35         20
2023-04-06 23:37:59.633  6599        40.35         20
2023-04-06 23:37:59.843  6645        40.35         20
2023-04-06 23:38:00.050  6722        40.35         20
2023-04-06 23:38:00.259  6792        40.35         20
2023-04-06 23:38:00.468  6814        40.35         20
2023-04-06 23:38:00.676  6859        40.35         20
2023-04-06 23:38:00.884  6881        40.35         20
2023-04-06 23:38:01.091  6889        40.35         20
2023-04-06 23:38:01.308  6863        40.35         20
2023-04-06 23:38:01.525  6803        40.35         20
2023-04-06 23:38:01.685  6761        40.35         20
2023-04-06 23:38:01.892  6691        40.35         20
2023-04-06 23:38:02.100  6599        40.35         20
2023-04-06 23:38:02.309  6485        40.35         20
2023-04-06 23:38:02.517  6409        40.35         20
2023-04-06 23:38:02.726  6320        40.38         20
2023-04-06 23:38:02.934  6250        40.38         20
2023-04-06 23:38:03.142  6185        40.38         20
2023-04-06 23:38:03.349  6152        40.38         20
2023-04-06 23:38:03.548  6140        40.35         20
2023-04-06 23:38:03.765  6148        40.38         20
2023-04-06 23:38:03.991  6223        40.38         20
2023-04-06 23:38:04.199  6273        40.38         20
2023-04-06 23:38:04.392  6368        40.38         20
2023-04-06 23:38:04.599  6447        40.38         20
2023-04-06 23:38:04.808  6547        40.38         20
2023-04-06 23:38:05.016  6623        40.35         20
2023-04-06 23:38:05.223  6693        40.35         20
2023-04-06 23:38:05.437  6747        40.35         20
2023-04-06 23:38:05.654  6804        40.35         20
2023-04-06 23:38:05.817  6821        40.35         20
2023-04-06 23:38:06.025  6789        40.35         20
2023-04-06 23:38:06.233  6774        40.35         20
2023-04-06 23:38:06.441  6691        40.35         20
2023-04-06 23:38:06.650  6607        40.35         20
2023-04-06 23:38:06.858  6525        40.35         20
2023-04-06 23:38:07.066  6434        40.35         20
2023-04-06 23:38:07.269  6341        40.35         20
2023-04-06 23:38:07.470  6251        40.35         20
2023-04-06 23:38:07.680  6187        40.35         20
2023-04-06 23:38:07.897  6145        40.35         20
2023-04-06 23:38:08.107  6120        40.35         20
2023-04-06 23:38:08.314  6116        40.35         20
2023-04-06 23:38:08.523  6127        40.35         20
2023-04-06 23:38:08.732  6129        40.35         20
2023-04-06 23:38:08.940  6184        40.35         20
2023-04-06 23:38:09.148  6216        40.35         20
2023-04-06 23:38:09.355  6242        40.35         20
2023-04-06 23:38:09.573  6264        40.35         20
2023-04-06 23:38:09.739  6287        40.35         20
2023-04-06 23:38:09.949  6304        40.35         20
2023-04-06 23:38:10.157  6297        40.35         20
2023-04-06 23:38:10.365  6291        40.35         20
2023-04-06 23:38:10.574  6239        40.35         20
2023-04-06 23:38:10.782  6204        40.35         20
2023-04-06 23:38:10.990  6158        40.35         20
2023-04-06 23:38:11.190  6087        40.35         20
2023-04-06 23:38:11.390  6026        40.35         20
2023-04-06 23:38:11.599  5986        40.35         20
2023-04-06 23:38:11.814  5954        40.35         20
2023-04-06 23:38:12.031  5934        40.35         20
2023-04-06 23:38:12.239  5922        40.35         20
2023-04-06 23:38:12.447  5962        40.35         20
2023-04-06 23:38:12.656  6009        40.35         20
2023-04-06 23:38:12.864  6058        40.35         20
2023-04-06 23:38:13.072  6113        40.38         20
2023-04-06 23:38:13.279  6166        40.38         20
2023-04-06 23:38:13.486  6219        40.38         20
2023-04-06 23:38:13.664  6259        40.35         20
2023-04-06 23:38:13.872  6332        40.35         20
2023-04-06 23:38:14.080  6372        40.35         20
2023-04-06 23:38:14.288  6400        40.35         20
2023-04-06 23:38:14.497  6405        40.35         20
2023-04-06 23:38:14.705  6408        40.35         20
2023-04-06 23:38:14.910  6370        40.35         20
2023-04-06 23:38:15.110  6334        40.35         20
2023-04-06 23:38:15.312  6275        40.35         20
2023-04-06 23:38:15.520  6236        40.35         20
2023-04-06 23:38:15.730  6166        40.35         20
2023-04-06 23:38:15.946  6114        40.35         20
2023-04-06 23:38:16.162  6055        40.35         20
2023-04-06 23:38:16.370  5993        40.35         20
2023-04-06 23:38:16.578  5966        40.35         20
2023-04-06 23:38:16.786  5937        40.35         20
2023-04-06 23:38:16.995  5917        40.35         20
2023-04-06 23:38:17.203  5938        40.35         20
2023-04-06 23:38:17.410  5956        40.35         20
2023-04-06 23:38:17.587  5970        40.35         20
2023-04-06 23:38:17.796  5975        40.35         20
2023-04-06 23:38:18.004  6033        40.35         20
2023-04-06 23:38:18.212  6068        40.35         20
2023-04-06 23:38:18.420  6095        40.35         20
2023-04-06 23:38:18.628  6119        40.35         20
2023-04-06 23:38:18.830  6144        40.35         20
2023-04-06 23:38:19.028  6137        40.35         20
2023-04-06 23:38:19.237  6114        40.35         20
2023-04-06 23:38:19.445  6101        40.35         20
2023-04-06 23:38:19.652  6091        40.35         20
2023-04-06 23:38:19.861  6073        40.38         20
2023-04-06 23:38:20.081  6052        40.35         20
2023-04-06 23:38:20.294  6041        40.35         20
2023-04-06 23:38:20.502  5996        40.35         20
2023-04-06 23:38:20.710  5982        40.35         20
2023-04-06 23:38:20.918  5973        40.35         20
2023-04-06 23:38:21.143  5929        40.35         20
2023-04-06 23:38:21.351  5947        40.35         20
2023-04-06 23:38:21.527  5954        40.35         20
2023-04-06 23:38:21.720  5936        40.35         20
2023-04-06 23:38:21.926  5967        40.35         20
2023-04-06 23:38:22.133  5988        40.35         20
2023-04-06 23:38:22.344  5998        40.35         20
2023-04-06 23:38:22.552  6006        40.35         20
2023-04-06 23:38:22.752  6022        40.35         20
2023-04-06 23:38:22.953  6028        40.35         20
2023-04-06 23:38:23.160  6040        40.35         20
2023-04-06 23:38:23.369  6022        40.35         20
2023-04-06 23:38:23.577  6015        40.35         20
2023-04-06 23:38:23.785  5989        40.35         20
2023-04-06 23:38:24.000  5967        40.35         20
2023-04-06 23:38:24.218  5948        40.35         20
