RAL10
Sampling=1
Gain=1
Zero_base=10518
Time_cost=0
Integrator=0
Polarization=A
Date=18/4/2023

UTC RAD T(C)
04/18/2023 08:56:48.493 1363 41.08
04/18/2023 08:56:48.701 1370 41.08
04/18/2023 08:56:48.909 1361 41.08
04/18/2023 08:56:49.116 1366 41.05
04/18/2023 08:56:49.325 1369 41.05
04/18/2023 08:56:49.546 1376 41.05
04/18/2023 08:56:49.757 1365 41.08
04/18/2023 08:56:49.965 1373 41.05
04/18/2023 08:56:50.174 1367 41.05
04/18/2023 08:56:50.382 1363 41.05
04/18/2023 08:56:50.591 1367 41.05
04/18/2023 08:56:50.766 1371 41.05
04/18/2023 08:56:50.974 1366 41.08
04/18/2023 08:56:51.183 1365 41.08
04/18/2023 08:56:51.391 1376 41.08
04/18/2023 08:56:51.599 1364 41.05
04/18/2023 08:56:51.807 1362 41.05
04/18/2023 08:56:52.010 1369 41.08
04/18/2023 08:56:52.207 1382 41.08
04/18/2023 08:56:52.415 1373 41.05
04/18/2023 08:56:52.628 1378 41.05
04/18/2023 08:56:52.848 1370 41.05
04/18/2023 08:56:53.056 1365 41.05
04/18/2023 08:56:53.264 1370 41.05
04/18/2023 08:56:53.472 1369 41.05
04/18/2023 08:56:53.680 1376 41.08
04/18/2023 08:56:53.888 1370 41.05
04/18/2023 08:56:54.105 1363 41.05
04/18/2023 08:56:54.274 1375 41.08
04/18/2023 08:56:54.482 1367 41.08
04/18/2023 08:56:54.705 1373 41.08
04/18/2023 08:56:54.913 1376 41.08
04/18/2023 08:56:55.105 1380 41.08
04/18/2023 08:56:55.314 1365 41.08
04/18/2023 08:56:55.521 1377 41.08
04/18/2023 08:56:55.729 1369 41.05
04/18/2023 08:56:55.938 1378 41.05
04/18/2023 08:56:56.145 1362 41.05
04/18/2023 08:56:56.355 1377 41.05
04/18/2023 08:56:56.562 1367 41.05
04/18/2023 08:56:56.771 1372 41.08
04/18/2023 08:56:56.978 1369 41.08
04/18/2023 08:56:57.191 1370 41.08
04/18/2023 08:56:57.411 1370 41.08
04/18/2023 08:56:57.619 1365 41.08
04/18/2023 08:56:57.827 1371 41.08
04/18/2023 08:56:58.002 1378 41.08
04/18/2023 08:56:58.202 1371 41.08
04/18/2023 08:56:58.403 1374 41.08
04/18/2023 08:56:58.612 1375 41.08
04/18/2023 08:56:58.820 1367 41.08
04/18/2023 08:56:59.028 1366 41.08
04/18/2023 08:56:59.237 1367 41.08
04/18/2023 08:56:59.446 1371 41.08
04/18/2023 08:56:59.654 1366 41.08
04/18/2023 08:56:59.861 1373 41.08
04/18/2023 08:57:00.066 1376 41.08
04/18/2023 08:57:00.275 1375 41.08
04/18/2023 08:57:00.493 1375 41.08
04/18/2023 08:57:00.710 1380 41.08
04/18/2023 08:57:00.918 1370 41.08
04/18/2023 08:57:01.126 1373 41.08
04/18/2023 08:57:01.334 1375 41.08
04/18/2023 08:57:01.511 1375 41.08
04/18/2023 08:57:01.718 1371 41.08
04/18/2023 08:57:01.927 1372 41.08
04/18/2023 08:57:02.130 1374 41.08
04/18/2023 08:57:02.331 1378 41.08
04/18/2023 08:57:02.536 1379 41.08
04/18/2023 08:57:02.743 1380 41.08
04/18/2023 08:57:02.951 1380 41.08
04/18/2023 08:57:03.160 1368 41.08
04/18/2023 08:57:03.368 1369 41.08
04/18/2023 08:57:03.576 1378 41.08
04/18/2023 08:57:03.799 1373 41.08
04/18/2023 08:57:04.008 1375 41.08
04/18/2023 08:57:04.217 1380 41.08
04/18/2023 08:57:04.426 1375 41.08
04/18/2023 08:57:04.633 1377 41.08
04/18/2023 08:57:04.842 1377 41.08
04/18/2023 08:57:05.018 1378 41.08
04/18/2023 08:57:05.226 1378 41.08
04/18/2023 08:57:05.434 1379 41.08
04/18/2023 08:57:05.640 1372 41.08
04/18/2023 08:57:05.849 1382 41.08
04/18/2023 08:57:06.059 1380 41.08
04/18/2023 08:57:06.260 1381 41.08
04/18/2023 08:57:06.460 1377 41.11
04/18/2023 08:57:06.665 1368 41.11
04/18/2023 08:57:06.888 1381 41.11
04/18/2023 08:57:07.099 1378 41.11
04/18/2023 08:57:07.307 1380 41.11
04/18/2023 08:57:07.514 1380 41.11
04/18/2023 08:57:07.723 1380 41.11
04/18/2023 08:57:07.930 1381 41.11
04/18/2023 08:57:08.143 1374 41.11
04/18/2023 08:57:08.364 1370 41.11
04/18/2023 08:57:08.524 1387 41.11
04/18/2023 08:57:08.731 1378 41.11
04/18/2023 08:57:08.940 1371 41.08
04/18/2023 08:57:09.148 1379 41.11
04/18/2023 08:57:09.354 1374 41.11
04/18/2023 08:57:09.563 1383 41.08
04/18/2023 08:57:09.773 1377 41.08
04/18/2023 08:57:09.980 1369 41.08
04/18/2023 08:57:10.189 1371 41.08
04/18/2023 08:57:10.397 1379 41.08
04/18/2023 08:57:10.606 1383 41.08
04/18/2023 08:57:10.813 1384 41.08
04/18/2023 08:57:11.021 1381 41.08
04/18/2023 08:57:11.231 1382 41.08
04/18/2023 08:57:11.450 1379 41.08
04/18/2023 08:57:11.662 1376 41.08
04/18/2023 08:57:11.870 1382 41.11
04/18/2023 08:57:12.047 1377 41.11
04/18/2023 08:57:12.253 1380 41.11
04/18/2023 08:57:12.454 1379 41.08
04/18/2023 08:57:12.654 1383 41.11
04/18/2023 08:57:12.863 1390 41.11
04/18/2023 08:57:13.072 1379 41.11
04/18/2023 08:57:13.280 1377 41.11
04/18/2023 08:57:13.488 1375 41.11
04/18/2023 08:57:13.696 1373 41.11
04/18/2023 08:57:13.903 1386 41.08
04/18/2023 08:57:14.112 1377 41.08
04/18/2023 08:57:14.320 1381 41.08
04/18/2023 08:57:14.537 1379 41.08
04/18/2023 08:57:14.752 1369 41.08
04/18/2023 08:57:14.961 1382 41.08
04/18/2023 08:57:15.169 1375 41.08
04/18/2023 08:57:15.377 1377 41.11
04/18/2023 08:57:15.555 1382 41.08
04/18/2023 08:57:15.762 1371 41.08
04/18/2023 08:57:15.969 1384 41.08
04/18/2023 08:57:16.178 1378 41.08
04/18/2023 08:57:16.382 1366 41.11
04/18/2023 08:57:16.582 1380 41.11
04/18/2023 08:57:16.786 1380 41.11
04/18/2023 08:57:16.995 1380 41.11
04/18/2023 08:57:17.203 1380 41.11
04/18/2023 08:57:17.410 1380 41.11
04/18/2023 08:57:17.620 1381 41.08
04/18/2023 08:57:17.836 1382 41.11
04/18/2023 08:57:18.051 1382 41.11
04/18/2023 08:57:18.259 1380 41.08
04/18/2023 08:57:18.468 1386 41.11
04/18/2023 08:57:18.677 1377 41.11
04/18/2023 08:57:18.884 1377 41.08
04/18/2023 08:57:19.093 1383 41.08
04/18/2023 08:57:19.269 1378 41.08
04/18/2023 08:57:19.478 1392 41.08
04/18/2023 08:57:19.686 1377 41.08
04/18/2023 08:57:19.894 1382 41.11
04/18/2023 08:57:20.102 1383 41.11
04/18/2023 08:57:20.326 1380 41.08
04/18/2023 08:57:20.510 1384 41.11
04/18/2023 08:57:20.710 1392 41.08
04/18/2023 08:57:20.918 1392 41.08
04/18/2023 08:57:21.137 1386 41.08
04/18/2023 08:57:21.350 1385 41.08
04/18/2023 08:57:21.559 1383 41.08
04/18/2023 08:57:21.767 1382 41.11
04/18/2023 08:57:21.974 1386 41.11
04/18/2023 08:57:22.183 1387 41.11
04/18/2023 08:57:22.391 1390 41.11
04/18/2023 08:57:22.613 1393 41.11
04/18/2023 08:57:22.776 1387 41.11
04/18/2023 08:57:22.983 1389 41.11
04/18/2023 08:57:23.196 1388 41.11
04/18/2023 08:57:23.400 1392 41.11
04/18/2023 08:57:23.608 1389 41.11
04/18/2023 08:57:23.816 1393 41.11
04/18/2023 08:57:24.024 1386 41.11
04/18/2023 08:57:24.232 1425 41.11
04/18/2023 08:57:24.440 1411 41.11
04/18/2023 08:57:24.648 1379 41.11
04/18/2023 08:57:24.857 1389 41.11
04/18/2023 08:57:25.066 1382 41.11
04/18/2023 08:57:25.274 1396 41.11
04/18/2023 08:57:25.482 1378 41.11
04/18/2023 08:57:25.694 1388 41.11
04/18/2023 08:57:25.914 1387 41.11
04/18/2023 08:57:26.122 1403 41.11
04/18/2023 08:57:26.298 1384 41.11
04/18/2023 08:57:26.502 1425 41.11
04/18/2023 08:57:26.698 1415 41.11
04/18/2023 08:57:26.907 1413 41.11
04/18/2023 08:57:27.114 1397 41.11
04/18/2023 08:57:27.323 1423 41.11
04/18/2023 08:57:27.531 1384 41.11
04/18/2023 08:57:27.739 1389 41.11
04/18/2023 08:57:27.948 1385 41.11
04/18/2023 08:57:28.156 1374 41.11
04/18/2023 08:57:28.364 1384 41.14
04/18/2023 08:57:28.571 1416 41.11
04/18/2023 08:57:28.780 1391 41.14
04/18/2023 08:57:28.997 1378 41.11
04/18/2023 08:57:29.213 1390 41.11
04/18/2023 08:57:29.437 1394 41.11
04/18/2023 08:57:29.645 1382 41.11
04/18/2023 08:57:29.851 1386 41.11
04/18/2023 08:57:30.013 1382 41.11
04/18/2023 08:57:30.221 1376 41.11
04/18/2023 08:57:30.427 1385 41.11
04/18/2023 08:57:30.628 1385 41.11
04/18/2023 08:57:30.830 1387 41.11
04/18/2023 08:57:31.038 1381 41.11
04/18/2023 08:57:31.246 1388 41.11
04/18/2023 08:57:31.454 1386 41.14
04/18/2023 08:57:31.662 1375 41.14
04/18/2023 08:57:31.870 1389 41.14
04/18/2023 08:57:32.084 1385 41.14
04/18/2023 08:57:32.304 1388 41.14
04/18/2023 08:57:32.511 1391 41.14
04/18/2023 08:57:32.720 1393 41.14
04/18/2023 08:57:32.926 1395 41.14
04/18/2023 08:57:33.136 1405 41.14
04/18/2023 08:57:33.344 1423 41.14
04/18/2023 08:57:33.521 1449 41.14
04/18/2023 08:57:33.729 1417 41.14
04/18/2023 08:57:33.936 1404 41.14
04/18/2023 08:57:34.145 1404 41.14
04/18/2023 08:57:34.353 1410 41.14
04/18/2023 08:57:34.557 1404 41.14
04/18/2023 08:57:34.753 1425 41.14
04/18/2023 08:57:34.962 1413 41.14
04/18/2023 08:57:35.170 1388 41.14
04/18/2023 08:57:35.389 1393 41.14
04/18/2023 08:57:35.602 1385 41.14
04/18/2023 08:57:35.809 1408 41.14
04/18/2023 08:57:36.018 1391 41.14
04/18/2023 08:57:36.226 1383 41.14
04/18/2023 08:57:36.433 1414 41.14
04/18/2023 08:57:36.643 1469 41.14
04/18/2023 08:57:36.865 1427 41.14
04/18/2023 08:57:37.026 1386 41.14
04/18/2023 08:57:37.235 1389 41.14
04/18/2023 08:57:37.444 1382 41.14
04/18/2023 08:57:37.651 1395 41.14
04/18/2023 08:57:37.860 1412 41.14
04/18/2023 08:57:38.068 1403 41.14
04/18/2023 08:57:38.276 1386 41.14
04/18/2023 08:57:38.484 1394 41.14
04/18/2023 08:57:38.692 1424 41.14
04/18/2023 08:57:38.901 1386 41.14
04/18/2023 08:57:39.109 1394 41.14
04/18/2023 08:57:39.317 1419 41.14
04/18/2023 08:57:39.525 1425 41.14
04/18/2023 08:57:39.733 1392 41.14
04/18/2023 08:57:39.952 1392 41.14
04/18/2023 08:57:40.166 1394 41.14
04/18/2023 08:57:40.373 1388 41.14
04/18/2023 08:57:40.549 1400 41.14
04/18/2023 08:57:40.749 1387 41.14
04/18/2023 08:57:40.950 1376 41.14
04/18/2023 08:57:41.158 1392 41.14
04/18/2023 08:57:41.365 1390 41.14
04/18/2023 08:57:41.575 1388 41.14
04/18/2023 08:57:41.782 1390 41.14
04/18/2023 08:57:41.991 1382 41.14
04/18/2023 08:57:42.200 1391 41.14
04/18/2023 08:57:42.408 1388 41.14
04/18/2023 08:57:42.615 1382 41.14
04/18/2023 08:57:42.824 1378 41.14
04/18/2023 08:57:43.036 1390 41.14
04/18/2023 08:57:43.256 1382 41.14
04/18/2023 08:57:43.464 1390 41.14
04/18/2023 08:57:43.672 1389 41.14
04/18/2023 08:57:43.881 1396 41.14
04/18/2023 08:57:44.056 1382 41.14
04/18/2023 08:57:44.265 1383 41.14
04/18/2023 08:57:44.473 1384 41.14
04/18/2023 08:57:44.677 1385 41.14
04/18/2023 08:57:44.877 1384 41.14
04/18/2023 08:57:45.081 1390 41.14
04/18/2023 08:57:45.290 1388 41.14
04/18/2023 08:57:45.498 1382 41.14
04/18/2023 08:57:45.705 1385 41.14
04/18/2023 08:57:45.914 1387 41.14
04/18/2023 08:57:46.122 1381 41.14
04/18/2023 08:57:46.343 1377 41.14
04/18/2023 08:57:46.555 1384 41.14
04/18/2023 08:57:46.763 1379 41.14
04/18/2023 08:57:46.970 1390 41.14
04/18/2023 08:57:47.178 1392 41.11
04/18/2023 08:57:47.388 1373 41.11
04/18/2023 08:57:47.564 1387 41.11
04/18/2023 08:57:47.771 1384 41.11
04/18/2023 08:57:47.979 1386 41.11
04/18/2023 08:57:48.187 1383 41.11
04/18/2023 08:57:48.396 1390 41.11
04/18/2023 08:57:48.604 1389 41.11
04/18/2023 08:57:48.806 1382 41.11
04/18/2023 08:57:49.005 1393 41.11
04/18/2023 08:57:49.213 1380 41.14
04/18/2023 08:57:49.421 1380 41.14
04/18/2023 08:57:49.643 1380 41.14
04/18/2023 08:57:49.853 1381 41.14
04/18/2023 08:57:50.063 1378 41.14
04/18/2023 08:57:50.286 1384 41.14
04/18/2023 08:57:50.478 1382 41.14
04/18/2023 08:57:50.686 1382 41.14
04/18/2023 08:57:50.894 1391 41.14
04/18/2023 08:57:51.117 1393 41.14
04/18/2023 08:57:51.278 1381 41.14
04/18/2023 08:57:51.486 1390 41.14
04/18/2023 08:57:51.694 1382 41.14
04/18/2023 08:57:51.903 1394 41.14
04/18/2023 08:57:52.110 1382 41.11
04/18/2023 08:57:52.319 1388 41.11
04/18/2023 08:57:52.527 1385 41.11
04/18/2023 08:57:52.734 1386 41.11
04/18/2023 08:57:52.940 1388 41.11
04/18/2023 08:57:53.151 1384 41.11
04/18/2023 08:57:53.360 1393 41.11
04/18/2023 08:57:53.568 1390 41.11
04/18/2023 08:57:53.777 1385 41.11
04/18/2023 08:57:53.983 1381 41.11
04/18/2023 08:57:54.192 1383 41.11
04/18/2023 08:57:54.414 1388 41.11
04/18/2023 08:57:54.626 1383 41.11
04/18/2023 08:57:54.798 1386 41.11
04/18/2023 08:57:54.997 1385 41.14
04/18/2023 08:57:55.202 1388 41.14
04/18/2023 08:57:55.410 1398 41.14
04/18/2023 08:57:55.618 1384 41.14
04/18/2023 08:57:55.826 1397 41.14
04/18/2023 08:57:56.035 1397 41.11
04/18/2023 08:57:56.243 1392 41.11
04/18/2023 08:57:56.451 1395 41.11
04/18/2023 08:57:56.658 1387 41.11
04/18/2023 08:57:56.867 1401 41.11
04/18/2023 08:57:57.076 1401 41.11
04/18/2023 08:57:57.283 1390 41.11
04/18/2023 08:57:57.497 1392 41.11
04/18/2023 08:57:57.716 1391 41.11
04/18/2023 08:57:57.924 1395 41.11
04/18/2023 08:57:58.131 1390 41.11
04/18/2023 08:57:58.309 1388 41.11
04/18/2023 08:57:58.517 1390 41.11
04/18/2023 08:57:58.726 1398 41.14
04/18/2023 08:57:58.927 1392 41.11
04/18/2023 08:57:59.125 1387 41.14
04/18/2023 08:57:59.333 1396 41.14
04/18/2023 08:57:59.542 1398 41.14
04/18/2023 08:57:59.750 1405 41.14
04/18/2023 08:57:59.958 1397 41.14
04/18/2023 08:58:00.166 1405 41.14
04/18/2023 08:58:00.374 1397 41.14
04/18/2023 08:58:00.582 1400 41.14
04/18/2023 08:58:00.801 1385 41.14
04/18/2023 08:58:01.015 1399 41.14
04/18/2023 08:58:01.223 1397 41.14
04/18/2023 08:58:01.431 1393 41.14
04/18/2023 08:58:01.639 1394 41.14
04/18/2023 08:58:01.847 1399 41.14
04/18/2023 08:58:02.024 1392 41.14
04/18/2023 08:58:02.232 1398 41.14
04/18/2023 08:58:02.439 1392 41.14
04/18/2023 08:58:02.648 1404 41.14
04/18/2023 08:58:02.857 1400 41.14
04/18/2023 08:58:03.055 1392 41.14
04/18/2023 08:58:03.257 1398 41.14
04/18/2023 08:58:03.465 1393 41.14
04/18/2023 08:58:03.673 1399 41.14
04/18/2023 08:58:03.887 1385 41.14
04/18/2023 08:58:04.105 1400 41.14
04/18/2023 08:58:04.314 1389 41.14
04/18/2023 08:58:04.522 1385 41.14
04/18/2023 08:58:04.730 1399 41.14
04/18/2023 08:58:04.937 1389 41.14
04/18/2023 08:58:05.146 1398 41.14
04/18/2023 08:58:05.365 1400 41.14
04/18/2023 08:58:05.529 1392 41.14
04/18/2023 08:58:05.736 1398 41.14
04/18/2023 08:58:05.946 1390 41.14
04/18/2023 08:58:06.154 1406 41.14
04/18/2023 08:58:06.362 1391 41.14
04/18/2023 08:58:06.570 1401 41.14
04/18/2023 08:58:06.779 1400 41.14
04/18/2023 08:58:06.986 1390 41.14
04/18/2023 08:58:07.195 1387 41.14
04/18/2023 08:58:07.403 1389 41.14
04/18/2023 08:58:07.612 1391 41.14
04/18/2023 08:58:07.819 1392 41.14
04/18/2023 08:58:08.028 1392 41.14
04/18/2023 08:58:08.235 1393 41.14
04/18/2023 08:58:08.448 1389 41.14
04/18/2023 08:58:08.667 1397 41.14
04/18/2023 08:58:08.876 1388 41.14
04/18/2023 08:58:09.048 1397 41.14
04/18/2023 08:58:09.245 1391 41.14
04/18/2023 08:58:09.454 1396 41.14
04/18/2023 08:58:09.662 1399 41.14
04/18/2023 08:58:09.870 1395 41.14
04/18/2023 08:58:10.078 1389 41.14
04/18/2023 08:58:10.286 1397 41.14
04/18/2023 08:58:10.494 1395 41.14
04/18/2023 08:58:10.702 1397 41.14
04/18/2023 08:58:10.911 1395 41.14
04/18/2023 08:58:11.119 1400 41.14
04/18/2023 08:58:11.326 1397 41.14
04/18/2023 08:58:11.536 1405 41.14
04/18/2023 08:58:11.750 1399 41.14
04/18/2023 08:58:11.968 1384 41.14
04/18/2023 08:58:12.175 1398 41.14
04/18/2023 08:58:12.384 1392 41.14
04/18/2023 08:58:12.559 1403 41.14
04/18/2023 08:58:12.768 1391 41.14
04/18/2023 08:58:12.976 1397 41.14
04/18/2023 08:58:13.177 1394 41.14
04/18/2023 08:58:13.377 1398 41.14
04/18/2023 08:58:13.585 1394 41.14
04/18/2023 08:58:13.793 1403 41.14
04/18/2023 08:58:14.001 1394 41.14
04/18/2023 08:58:14.210 1395 41.14
04/18/2023 08:58:14.417 1398 41.14
04/18/2023 08:58:14.625 1397 41.14
04/18/2023 08:58:14.834 1392 41.14
04/18/2023 08:58:15.055 1394 41.14
04/18/2023 08:58:15.266 1393 41.14
04/18/2023 08:58:15.474 1394 41.14
04/18/2023 08:58:15.683 1402 41.14
04/18/2023 08:58:15.891 1400 41.14
04/18/2023 08:58:16.099 1400 41.14
04/18/2023 08:58:16.291 1406 41.14
04/18/2023 08:58:16.499 1397 41.14
04/18/2023 08:58:16.707 1399 41.14
04/18/2023 08:58:16.899 1398 41.14
04/18/2023 08:58:17.106 1393 41.14
04/18/2023 08:58:17.306 1398 41.11
04/18/2023 08:58:17.508 1400 41.11
04/18/2023 08:58:17.716 1389 41.11
04/18/2023 08:58:17.924 1395 41.11
04/18/2023 08:58:18.137 1393 41.11
04/18/2023 08:58:18.357 1401 41.11
04/18/2023 08:58:18.565 1397 41.11
04/18/2023 08:58:18.774 1397 41.11
04/18/2023 08:58:18.982 1393 41.11
04/18/2023 08:58:19.190 1398 41.11
04/18/2023 08:58:19.398 1401 41.11
04/18/2023 08:58:19.613 1401 41.14
04/18/2023 08:58:19.780 1403 41.11
04/18/2023 08:58:19.988 1397 41.11
04/18/2023 08:58:20.197 1394 41.11
04/18/2023 08:58:20.405 1398 41.14
04/18/2023 08:58:20.614 1388 41.11
04/18/2023 08:58:20.822 1401 41.11
04/18/2023 08:58:21.030 1391 41.14
04/18/2023 08:58:21.235 1401 41.14
04/18/2023 08:58:21.443 1404 41.14
04/18/2023 08:58:21.655 1395 41.14
04/18/2023 08:58:21.863 1397 41.14
04/18/2023 08:58:22.071 1395 41.11
04/18/2023 08:58:22.279 1392 41.14
04/18/2023 08:58:22.488 1392 41.11
04/18/2023 08:58:22.696 1393 41.11
04/18/2023 08:58:22.919 1397 41.11
04/18/2023 08:58:23.127 1393 41.11
04/18/2023 08:58:23.299 1394 41.11
04/18/2023 08:58:23.496 1387 41.11
04/18/2023 08:58:23.704 1391 41.11
04/18/2023 08:58:23.912 1383 41.11
04/18/2023 08:58:24.121 1392 41.14
04/18/2023 08:58:24.329 1399 41.14
04/18/2023 08:58:24.537 1392 41.14
04/18/2023 08:58:24.745 1396 41.14
04/18/2023 08:58:24.953 1398 41.14
04/18/2023 08:58:25.162 1390 41.14
04/18/2023 08:58:25.370 1395 41.14
04/18/2023 08:58:25.577 1392 41.14
04/18/2023 08:58:25.786 1394 41.14
04/18/2023 08:58:26.003 1392 41.14
04/18/2023 08:58:26.218 1389 41.14
04/18/2023 08:58:26.427 1393 41.14
04/18/2023 08:58:26.635 1401 41.14
04/18/2023 08:58:26.811 1392 41.14
04/18/2023 08:58:27.020 1391 41.14
04/18/2023 08:58:27.227 1396 41.14
04/18/2023 08:58:27.429 1388 41.14
04/18/2023 08:58:27.628 1391 41.14
04/18/2023 08:58:27.837 1399 41.14
04/18/2023 08:58:28.045 1387 41.14
04/18/2023 08:58:28.253 1401 41.14
04/18/2023 08:58:28.461 1389 41.14
04/18/2023 08:58:28.669 1398 41.14
04/18/2023 08:58:28.878 1391 41.14
04/18/2023 08:58:29.085 1393 41.14
04/18/2023 08:58:29.307 1388 41.14
04/18/2023 08:58:29.517 1390 41.14
04/18/2023 08:58:29.726 1390 41.14
04/18/2023 08:58:29.934 1387 41.14
04/18/2023 08:58:30.142 1383 41.14
04/18/2023 08:58:30.350 1380 41.14
04/18/2023 08:58:30.525 1390 41.14
04/18/2023 08:58:30.734 1399 41.14
04/18/2023 08:58:30.943 1389 41.14
04/18/2023 08:58:31.151 1387 41.14
04/18/2023 08:58:31.357 1394 41.14
04/18/2023 08:58:31.556 1391 41.14
04/18/2023 08:58:31.760 1379 41.14
04/18/2023 08:58:31.968 1391 41.14
04/18/2023 08:58:32.176 1392 41.14
04/18/2023 08:58:32.393 1386 41.14
04/18/2023 08:58:32.609 1393 41.14
04/18/2023 08:58:32.818 1394 41.14
04/18/2023 08:58:33.040 1387 41.14
04/18/2023 08:58:33.249 1386 41.14
04/18/2023 08:58:33.442 1403 41.14
04/18/2023 08:58:33.649 1385 41.14
04/18/2023 08:58:33.868 1390 41.14
04/18/2023 08:58:34.034 1385 41.14
04/18/2023 08:58:34.242 1383 41.14
04/18/2023 08:58:34.450 1385 41.14
04/18/2023 08:58:34.658 1379 41.14
04/18/2023 08:58:34.866 1387 41.14
04/18/2023 08:58:35.074 1390 41.14
04/18/2023 08:58:35.281 1388 41.14
04/18/2023 08:58:35.486 1383 41.14
04/18/2023 08:58:35.699 1389 41.14
04/18/2023 08:58:35.906 1387 41.14
04/18/2023 08:58:36.115 1389 41.14
04/18/2023 08:58:36.322 1381 41.14
04/18/2023 08:58:36.530 1384 41.14
04/18/2023 08:58:36.739 1379 41.14
04/18/2023 08:58:36.956 1388 41.14
04/18/2023 08:58:37.170 1385 41.14
04/18/2023 08:58:37.378 1391 41.14
04/18/2023 08:58:37.550 1387 41.14
04/18/2023 08:58:37.747 1384 41.14
04/18/2023 08:58:37.955 1388 41.14
04/18/2023 08:58:38.163 1383 41.14
04/18/2023 08:58:38.371 1388 41.14
04/18/2023 08:58:38.580 1384 41.14
04/18/2023 08:58:38.789 1407 41.14
04/18/2023 08:58:38.996 1383 41.14
04/18/2023 08:58:39.203 1431 41.14
04/18/2023 08:58:39.412 1385 41.14
04/18/2023 08:58:39.620 1385 41.14
04/18/2023 08:58:39.828 1397 41.14
04/18/2023 08:58:40.047 1405 41.14
04/18/2023 08:58:40.261 1385 41.14
04/18/2023 08:58:40.469 1391 41.14
04/18/2023 08:58:40.677 1373 41.14
04/18/2023 08:58:40.885 1390 41.14
04/18/2023 08:58:41.061 1386 41.14
04/18/2023 08:58:41.271 1383 41.14
04/18/2023 08:58:41.478 1382 41.14
04/18/2023 08:58:41.681 1386 41.14
04/18/2023 08:58:41.878 1387 41.14
04/18/2023 08:58:42.087 1376 41.14
04/18/2023 08:58:42.295 1388 41.14
04/18/2023 08:58:42.502 1380 41.14
04/18/2023 08:58:42.727 1391 41.14
04/18/2023 08:58:42.919 1379 41.14
04/18/2023 08:58:43.136 1380 41.14
04/18/2023 08:58:43.352 1383 41.14
04/18/2023 08:58:43.561 1384 41.14
04/18/2023 08:58:43.769 1379 41.14
04/18/2023 08:58:43.976 1393 41.14
04/18/2023 08:58:44.185 1377 41.14
04/18/2023 08:58:44.393 1386 41.14
04/18/2023 08:58:44.569 1377 41.14
04/18/2023 08:58:44.778 1392 41.14
04/18/2023 08:58:44.984 1383 41.14
04/18/2023 08:58:45.192 1390 41.14
04/18/2023 08:58:45.401 1381 41.14
04/18/2023 08:58:45.610 1379 41.14
04/18/2023 08:58:45.811 1387 41.14
04/18/2023 08:58:46.009 1383 41.14
04/18/2023 08:58:46.225 1387 41.14
04/18/2023 08:58:46.443 1383 41.14
04/18/2023 08:58:46.650 1394 41.14
04/18/2023 08:58:46.859 1388 41.14
04/18/2023 08:58:47.066 1378 41.14
04/18/2023 08:58:47.275 1381 41.14
04/18/2023 08:58:47.484 1389 41.14
04/18/2023 08:58:47.699 1384 41.14
04/18/2023 08:58:47.916 1393 41.14
04/18/2023 08:58:48.076 1387 41.14
04/18/2023 08:58:48.284 1396 41.14
04/18/2023 08:58:48.492 1388 41.14
04/18/2023 08:58:48.700 1386 41.14
04/18/2023 08:58:48.908 1384 41.14
04/18/2023 08:58:49.116 1387 41.14
04/18/2023 08:58:49.324 1391 41.14
04/18/2023 08:58:49.532 1387 41.14
04/18/2023 08:58:49.740 1389 41.14
04/18/2023 08:58:49.948 1385 41.14
04/18/2023 08:58:50.156 1389 41.14
04/18/2023 08:58:50.365 1386 41.14
