RAL10
Sampling=1
Gain=1
Zero_base=6877
Time_cost=0
Integrator=0
Polarization=A
Date=18/4/2023

UTC RAD T(C)
04/18/2023 10:12:00.317 1088 41.08
04/18/2023 10:12:00.525 1096 41.08
04/18/2023 10:12:00.734 1082 41.08
04/18/2023 10:12:00.946 1077 41.08
04/18/2023 10:12:01.163 1088 41.08
04/18/2023 10:12:01.374 1089 41.08
04/18/2023 10:12:01.583 1089 41.08
04/18/2023 10:12:01.789 1082 41.08
04/18/2023 10:12:01.998 1089 41.08
04/18/2023 10:12:02.175 1087 41.08
04/18/2023 10:12:02.381 1084 41.08
04/18/2023 10:12:02.588 1078 41.08
04/18/2023 10:12:02.787 1083 41.08
04/18/2023 10:12:02.992 1086 41.08
04/18/2023 10:12:03.198 1091 41.08
04/18/2023 10:12:03.408 1079 41.08
04/18/2023 10:12:03.615 1078 41.08
04/18/2023 10:12:03.825 1080 41.08
04/18/2023 10:12:04.048 1082 41.08
04/18/2023 10:12:04.257 1080 41.08
04/18/2023 10:12:04.464 1079 41.08
04/18/2023 10:12:04.656 1077 41.08
04/18/2023 10:12:04.863 1078 41.08
04/18/2023 10:12:05.080 1081 41.08
04/18/2023 10:12:05.296 1075 41.11
04/18/2023 10:12:05.505 1074 41.11
04/18/2023 10:12:05.713 1079 41.11
04/18/2023 10:12:05.921 1079 41.11
04/18/2023 10:12:06.097 1084 41.11
04/18/2023 10:12:06.305 1079 41.11
04/18/2023 10:12:06.514 1076 41.11
04/18/2023 10:12:06.716 1078 41.11
04/18/2023 10:12:06.914 1084 41.11
04/18/2023 10:12:07.123 1082 41.11
04/18/2023 10:12:07.330 1087 41.11
04/18/2023 10:12:07.539 1080 41.11
04/18/2023 10:12:07.746 1078 41.11
04/18/2023 10:12:07.954 1074 41.08
04/18/2023 10:12:08.163 1077 41.08
04/18/2023 10:12:08.370 1075 41.08
04/18/2023 10:12:08.579 1074 41.11
04/18/2023 10:12:08.786 1076 41.11
04/18/2023 10:12:09.000 1068 41.11
04/18/2023 10:12:09.217 1075 41.11
04/18/2023 10:12:09.427 1076 41.11
04/18/2023 10:12:09.636 1078 41.11
04/18/2023 10:12:09.843 1077 41.11
04/18/2023 10:12:10.052 1084 41.11
04/18/2023 10:12:10.228 1081 41.11
04/18/2023 10:12:10.436 1074 41.08
04/18/2023 10:12:10.642 1074 41.08
04/18/2023 10:12:10.842 1162 41.11
04/18/2023 10:12:11.045 1080 41.11
04/18/2023 10:12:11.253 1085 41.11
04/18/2023 10:12:11.461 1080 41.11
04/18/2023 10:12:11.669 1078 41.08
04/18/2023 10:12:11.877 1077 41.08
04/18/2023 10:12:12.086 1072 41.08
04/18/2023 10:12:12.294 1067 41.08
04/18/2023 10:12:12.502 1084 41.11
04/18/2023 10:12:12.710 1085 41.08
04/18/2023 10:12:12.919 1075 41.08
04/18/2023 10:12:13.133 1074 41.11
04/18/2023 10:12:13.351 1086 41.08
04/18/2023 10:12:13.559 1082 41.08
04/18/2023 10:12:13.767 1078 41.08
04/18/2023 10:12:13.976 1080 41.11
04/18/2023 10:12:14.152 1076 41.11
04/18/2023 10:12:14.360 1069 41.11
04/18/2023 10:12:14.567 1079 41.11
04/18/2023 10:12:14.771 1088 41.11
04/18/2023 10:12:14.968 1074 41.11
04/18/2023 10:12:15.176 1081 41.11
04/18/2023 10:12:15.383 1090 41.11
04/18/2023 10:12:15.593 1076 41.11
04/18/2023 10:12:15.801 1078 41.11
04/18/2023 10:12:16.008 1154 41.11
04/18/2023 10:12:16.217 1110 41.11
04/18/2023 10:12:16.426 1081 41.08
04/18/2023 10:12:16.633 1097 41.08
04/18/2023 10:12:16.842 1080 41.08
04/18/2023 10:12:17.050 1084 41.08
04/18/2023 10:12:17.270 1089 41.11
04/18/2023 10:12:17.482 1119 41.11
04/18/2023 10:12:17.690 1096 41.11
04/18/2023 10:12:17.899 1081 41.11
04/18/2023 10:12:18.107 1085 41.11
04/18/2023 10:12:18.284 1078 41.08
04/18/2023 10:12:18.490 1092 41.11
04/18/2023 10:12:18.699 1113 41.11
04/18/2023 10:12:18.899 1072 41.11
04/18/2023 10:12:19.099 1075 41.11
04/18/2023 10:12:19.307 1129 41.08
04/18/2023 10:12:19.515 1086 41.11
04/18/2023 10:12:19.724 1094 41.08
04/18/2023 10:12:19.931 1078 41.08
04/18/2023 10:12:20.141 1076 41.08
04/18/2023 10:12:20.349 1077 41.11
04/18/2023 10:12:20.557 1114 41.11
04/18/2023 10:12:20.764 1071 41.11
04/18/2023 10:12:20.973 1074 41.11
04/18/2023 10:12:21.192 1085 41.11
04/18/2023 10:12:21.406 1081 41.11
04/18/2023 10:12:21.614 1085 41.11
04/18/2023 10:12:21.822 1083 41.11
04/18/2023 10:12:22.031 1084 41.11
04/18/2023 10:12:22.206 1086 41.11
04/18/2023 10:12:22.415 1090 41.11
04/18/2023 10:12:22.622 1091 41.11
04/18/2023 10:12:22.827 1080 41.11
04/18/2023 10:12:23.025 1084 41.11
04/18/2023 10:12:23.231 1091 41.11
04/18/2023 10:12:23.438 1084 41.11
04/18/2023 10:12:23.647 1087 41.11
04/18/2023 10:12:23.856 1088 41.11
04/18/2023 10:12:24.079 1074 41.11
04/18/2023 10:12:24.286 1091 41.11
04/18/2023 10:12:24.480 1083 41.11
04/18/2023 10:12:24.688 1080 41.11
04/18/2023 10:12:24.895 1075 41.11
04/18/2023 10:12:25.113 1080 41.11
04/18/2023 10:12:25.328 1075 41.11
04/18/2023 10:12:25.535 1086 41.11
04/18/2023 10:12:25.744 1082 41.11
04/18/2023 10:12:25.952 1074 41.11
04/18/2023 10:12:26.160 1080 41.11
04/18/2023 10:12:26.337 1087 41.11
04/18/2023 10:12:26.545 1083 41.11
04/18/2023 10:12:26.753 1080 41.11
04/18/2023 10:12:26.954 1092 41.11
04/18/2023 10:12:27.154 1087 41.11
04/18/2023 10:12:27.362 1105 41.11
04/18/2023 10:12:27.569 1091 41.11
04/18/2023 10:12:27.778 1084 41.11
04/18/2023 10:12:27.985 1080 41.11
04/18/2023 10:12:28.194 1086 41.11
04/18/2023 10:12:28.402 1086 41.11
04/18/2023 10:12:28.611 1082 41.11
04/18/2023 10:12:28.819 1089 41.11
04/18/2023 10:12:29.030 1106 41.11
04/18/2023 10:12:29.249 1098 41.11
04/18/2023 10:12:29.460 1099 41.11
04/18/2023 10:12:29.667 1093 41.11
04/18/2023 10:12:29.876 1104 41.11
04/18/2023 10:12:30.083 1093 41.11
04/18/2023 10:12:30.259 1094 41.11
04/18/2023 10:12:30.468 1091 41.11
04/18/2023 10:12:30.676 1098 41.11
04/18/2023 10:12:30.883 1096 41.11
04/18/2023 10:12:31.082 1097 41.11
04/18/2023 10:12:31.285 1101 41.14
04/18/2023 10:12:31.492 1101 41.14
04/18/2023 10:12:31.701 1091 41.11
04/18/2023 10:12:31.909 1093 41.14
04/18/2023 10:12:32.117 1104 41.14
04/18/2023 10:12:32.326 1094 41.14
04/18/2023 10:12:32.534 1095 41.14
04/18/2023 10:12:32.742 1096 41.14
04/18/2023 10:12:32.954 1097 41.14
04/18/2023 10:12:33.172 1097 41.14
04/18/2023 10:12:33.383 1100 41.14
04/18/2023 10:12:33.591 1102 41.11
04/18/2023 10:12:33.799 1106 41.11
04/18/2023 10:12:34.007 1094 41.11
04/18/2023 10:12:34.231 1105 41.14
04/18/2023 10:12:34.393 1106 41.11
04/18/2023 10:12:34.600 1096 41.11
04/18/2023 10:12:34.806 1090 41.14
04/18/2023 10:12:35.011 1104 41.11
04/18/2023 10:12:35.212 1108 41.14
04/18/2023 10:12:35.416 1095 41.11
04/18/2023 10:12:35.624 1093 41.11
04/18/2023 10:12:35.833 1094 41.11
04/18/2023 10:12:36.041 1102 41.11
04/18/2023 10:12:36.248 1098 41.14
04/18/2023 10:12:36.456 1096 41.11
04/18/2023 10:12:36.666 1106 41.11
04/18/2023 10:12:36.873 1110 41.14
04/18/2023 10:12:37.091 1106 41.11
04/18/2023 10:12:37.306 1101 41.14
04/18/2023 10:12:37.514 1114 41.11
04/18/2023 10:12:37.722 1105 41.14
04/18/2023 10:12:37.930 1103 41.14
04/18/2023 10:12:38.138 1103 41.14
04/18/2023 10:12:38.313 1111 41.14
04/18/2023 10:12:38.522 1104 41.14
04/18/2023 10:12:38.729 1094 41.14
04/18/2023 10:12:38.939 1097 41.14
04/18/2023 10:12:39.141 1100 41.11
04/18/2023 10:12:39.339 1096 41.11
04/18/2023 10:12:39.547 1099 41.14
04/18/2023 10:12:39.755 1094 41.14
04/18/2023 10:12:39.963 1095 41.14
04/18/2023 10:12:40.171 1107 41.14
04/18/2023 10:12:40.379 1095 41.14
04/18/2023 10:12:40.588 1104 41.14
04/18/2023 10:12:40.796 1130 41.14
04/18/2023 10:12:41.008 1110 41.14
04/18/2023 10:12:41.227 1123 41.14
04/18/2023 10:12:41.437 1112 41.11
04/18/2023 10:12:41.645 1106 41.11
04/18/2023 10:12:41.854 1094 41.14
04/18/2023 10:12:42.062 1108 41.14
04/18/2023 10:12:42.270 1099 41.14
04/18/2023 10:12:42.445 1098 41.14
04/18/2023 10:12:42.653 1099 41.14
04/18/2023 10:12:42.861 1112 41.14
04/18/2023 10:12:43.068 1109 41.14
04/18/2023 10:12:43.267 1101 41.14
04/18/2023 10:12:43.471 1096 41.14
04/18/2023 10:12:43.680 1107 41.14
04/18/2023 10:12:43.888 1109 41.14
04/18/2023 10:12:44.110 1100 41.14
04/18/2023 10:12:44.318 1101 41.14
04/18/2023 10:12:44.527 1105 41.14
04/18/2023 10:12:44.719 1107 41.14
04/18/2023 10:12:44.928 1101 41.14
04/18/2023 10:12:45.147 1093 41.14
04/18/2023 10:12:45.361 1103 41.14
04/18/2023 10:12:45.568 1109 41.14
04/18/2023 10:12:45.775 1097 41.14
04/18/2023 10:12:45.985 1112 41.14
04/18/2023 10:12:46.193 1112 41.14
04/18/2023 10:12:46.369 1105 41.14
04/18/2023 10:12:46.577 1099 41.14
04/18/2023 10:12:46.785 1098 41.14
04/18/2023 10:12:46.993 1102 41.14
04/18/2023 10:12:47.196 1105 41.14
04/18/2023 10:12:47.395 1090 41.14
04/18/2023 10:12:47.601 1093 41.14
04/18/2023 10:12:47.810 1096 41.14
04/18/2023 10:12:48.018 1095 41.14
04/18/2023 10:12:48.227 1097 41.14
04/18/2023 10:12:48.435 1097 41.14
04/18/2023 10:12:48.643 1097 41.14
04/18/2023 10:12:48.851 1092 41.14
04/18/2023 10:12:49.066 1090 41.14
04/18/2023 10:12:49.283 1087 41.14
04/18/2023 10:12:49.492 1096 41.14
04/18/2023 10:12:49.700 1093 41.14
04/18/2023 10:12:49.908 1093 41.14
04/18/2023 10:12:50.115 1093 41.14
04/18/2023 10:12:50.324 1091 41.14
04/18/2023 10:12:50.500 1098 41.14
04/18/2023 10:12:50.708 1091 41.14
04/18/2023 10:12:50.917 1103 41.14
04/18/2023 10:12:51.124 1088 41.14
04/18/2023 10:12:51.326 1100 41.14
04/18/2023 10:12:51.525 1102 41.14
04/18/2023 10:12:51.733 1103 41.14
04/18/2023 10:12:51.941 1099 41.14
04/18/2023 10:12:52.148 1095 41.14
04/18/2023 10:12:52.358 1098 41.14
04/18/2023 10:12:52.565 1094 41.14
04/18/2023 10:12:52.774 1094 41.14
04/18/2023 10:12:52.988 1092 41.14
04/18/2023 10:12:53.207 1091 41.14
04/18/2023 10:12:53.413 1095 41.14
