               data_ora   rad  temperatura elevazione
2023-04-24 23:15:44.330 12335        41.96         20
2023-04-24 23:15:44.534 12356        41.96         20
2023-04-24 23:15:44.737 12425        41.96         20
2023-04-24 23:15:44.955 12401        41.96         20
2023-04-24 23:15:45.159 12266        41.96         20
2023-04-24 23:15:45.362 12335        41.96         20
2023-04-24 23:15:45.580 12226        41.96         20
2023-04-24 23:15:45.784 12198        41.96         20
2023-04-24 23:15:45.987 12212        41.96         20
2023-04-24 23:15:46.205 12146        41.96         20
2023-04-24 23:15:46.424 12233        41.96         20
2023-04-24 23:15:46.627 12262        41.96         20
2023-04-24 23:15:46.830 12313        41.96         20
2023-04-24 23:15:47.018 12293        41.96         20
2023-04-24 23:15:47.221 12322        41.96         20
2023-04-24 23:15:47.424 12365        41.96         20
2023-04-24 23:15:47.627 12444        41.96         20
2023-04-24 23:15:47.830 12532        41.96         20
2023-04-24 23:15:48.049 12562        41.96         20
2023-04-24 23:15:48.252 12687        41.96         20
2023-04-24 23:15:48.455 12701        41.96         20
2023-04-24 23:15:48.659 12638        41.96         20
2023-04-24 23:15:48.877 12707        41.96         20
2023-04-24 23:15:49.080 12678        41.96         20
2023-04-24 23:15:49.283 12754        41.96         20
2023-04-24 23:15:49.502 12825        41.96         20
2023-04-24 23:15:49.705 12748        41.96         20
2023-04-24 23:15:49.908 12781        41.96         20
2023-04-24 23:15:50.127 12726        41.96         20
2023-04-24 23:15:50.346 12677        41.96         20
2023-04-24 23:15:50.549 12580        41.96         20
2023-04-24 23:15:50.768 12527        41.96         20
2023-04-24 23:15:50.971 12579        41.96         20
2023-04-24 23:15:51.143 12549        41.96         20
2023-04-24 23:15:51.361 12572        41.96         20
2023-04-24 23:15:51.565 12495        41.96         20
2023-04-24 23:15:51.768 12517        41.96         20
2023-04-24 23:15:51.971 12514        41.96         20
2023-04-24 23:15:52.174 12390        41.96         20
2023-04-24 23:15:52.377 12433        41.96         20
2023-04-24 23:15:52.596 12405        41.96         20
2023-04-24 23:15:52.799 12434        41.96         20
2023-04-24 23:15:53.002 12494        41.96         20
2023-04-24 23:15:53.205 12504        41.96         20
2023-04-24 23:15:53.424 12451        41.96         20
2023-04-24 23:15:53.627 12523        41.96         20
2023-04-24 23:15:53.830 12569        41.96         20
2023-04-24 23:15:54.049 12526        41.96         20
2023-04-24 23:15:54.252 12545        41.96         20
2023-04-24 23:15:54.471 12489        41.96         20
2023-04-24 23:15:54.690 12440        41.96         20
2023-04-24 23:15:54.893 12491        41.96         20
2023-04-24 23:15:55.096 12496        41.96         20
2023-04-24 23:15:55.315 12513        41.96         20
2023-04-24 23:15:55.486 12486        41.96         20
2023-04-24 23:15:55.690 12517        41.96         20
2023-04-24 23:15:55.893 12488        41.96         20
2023-04-24 23:15:56.096 12457        41.96         20
2023-04-24 23:15:56.299 12468        41.96         20
2023-04-24 23:15:56.518 12449        41.96         20
2023-04-24 23:15:56.721 12534        41.96         20
2023-04-24 23:15:56.924 12492        41.96         20
2023-04-24 23:15:57.143 12518        41.96         20
2023-04-24 23:15:57.346 12643        41.96         20
2023-04-24 23:15:57.549 12565        41.96         20
2023-04-24 23:15:57.768 12584        41.96         20
2023-04-24 23:15:57.971 12580        41.96         20
2023-04-24 23:15:58.174 12581        41.96         20
2023-04-24 23:15:58.393 12627        41.96         20
2023-04-24 23:15:58.596 12597        41.96         20
2023-04-24 23:15:58.814 12634        41.96         20
2023-04-24 23:15:59.033 12597        41.96         20
2023-04-24 23:15:59.236 12601        41.96         20
2023-04-24 23:15:59.450 12546        41.96         20
2023-04-24 23:15:59.622 12537        41.96         20
2023-04-24 23:15:59.825 12629        41.96         20
2023-04-24 23:16:00.028 12596        41.96         20
2023-04-24 23:16:00.231 12503        41.96         20
2023-04-24 23:16:00.434 12569        41.96         20
2023-04-24 23:16:00.637 12480        41.96         20
2023-04-24 23:16:00.856 12509        41.96         20
2023-04-24 23:16:01.059 12463        41.96         20
2023-04-24 23:16:01.262 12474        41.96         20
2023-04-24 23:16:01.481 12449        41.96         20
2023-04-24 23:16:01.684 12373        41.96         20
2023-04-24 23:16:01.887 12413        41.96         20
2023-04-24 23:16:02.106 12319        41.96         20
2023-04-24 23:16:02.309 12334        41.96         20
2023-04-24 23:16:02.512 12359        41.96         20
2023-04-24 23:16:02.731 12383        41.96         20
2023-04-24 23:16:02.950 12421        41.96         20
2023-04-24 23:16:03.153 12397        41.96         20
2023-04-24 23:16:03.371 12439        41.96         20
2023-04-24 23:16:03.575 12353        41.93         20
2023-04-24 23:16:03.746 12437        41.93         20
2023-04-24 23:16:03.950 12545        41.96         20
2023-04-24 23:16:04.153 12506        41.96         20
2023-04-24 23:16:04.356 12516        41.96         20
2023-04-24 23:16:04.575 12469        41.96         20
2023-04-24 23:16:04.778 12372        41.96         20
2023-04-24 23:16:04.981 12362        41.96         20
2023-04-24 23:16:05.199 12405        41.96         20
2023-04-24 23:16:05.403 12448        41.96         20
2023-04-24 23:16:05.606 12387        41.96         20
2023-04-24 23:16:05.824 12429        41.96         20
2023-04-24 23:16:06.028 12415        41.96         20
2023-04-24 23:16:06.231 12395        41.96         20
2023-04-24 23:16:06.434 12510        41.96         20
2023-04-24 23:16:06.653 12524        41.96         20
2023-04-24 23:16:06.856 12628        41.96         20
2023-04-24 23:16:07.074 12513        41.96         20
2023-04-24 23:16:07.293 12563        41.96         20
2023-04-24 23:16:07.496 12672        41.96         20
2023-04-24 23:16:07.715 12652        41.96         20
2023-04-24 23:16:07.887 12727        41.96         20
2023-04-24 23:16:08.090 12673        41.96         20
2023-04-24 23:16:08.293 12623        41.96         20
2023-04-24 23:16:08.496 12705        41.96         20
2023-04-24 23:16:08.699 12674        41.96         20
2023-04-24 23:16:08.918 12707        41.96         20
2023-04-24 23:16:09.121 12674        41.96         20
2023-04-24 23:16:09.324 12729        41.96         20
2023-04-24 23:16:09.543 12739        41.96         20
2023-04-24 23:16:09.746 12803        41.96         20
2023-04-24 23:16:09.949 12935        41.96         20
2023-04-24 23:16:10.184 12882        41.96         20
2023-04-24 23:16:10.371 12916        41.96         20
2023-04-24 23:16:10.574 12869        41.96         20
2023-04-24 23:16:10.777 12816        41.96         20
2023-04-24 23:16:10.996 12814        41.96         20
2023-04-24 23:16:11.199 12792        41.96         20
2023-04-24 23:16:11.418 12688        41.96         20
2023-04-24 23:16:11.637 12609        41.96         20
2023-04-24 23:16:11.840 12548        41.96         20
2023-04-24 23:16:12.012 12590        41.96         20
2023-04-24 23:16:12.215 12626        41.96         20
2023-04-24 23:16:12.418 12621        41.93         20
2023-04-24 23:16:12.621 12610        41.93         20
2023-04-24 23:16:12.824 12673        41.93         20
2023-04-24 23:16:13.043 12668        41.93         20
2023-04-24 23:16:13.246 12678        41.93         20
2023-04-24 23:16:13.449 12671        41.96         20
2023-04-24 23:16:13.668 12543        41.96         20
2023-04-24 23:16:13.871 12601        41.96         20
2023-04-24 23:16:14.074 12559        41.96         20
2023-04-24 23:16:14.293 12522        41.96         20
2023-04-24 23:16:14.496 12483        41.96         20
2023-04-24 23:16:14.715 12489        41.96         20
2023-04-24 23:16:14.918 12600        41.96         20
2023-04-24 23:16:15.121 12673        41.96         20
2023-04-24 23:16:15.340 12648        41.96         20
2023-04-24 23:16:15.559 12602        41.96         20
2023-04-24 23:16:15.762 12553        41.96         20
2023-04-24 23:16:15.980 12528        41.96         20
2023-04-24 23:16:16.152 12536        41.96         20
2023-04-24 23:16:16.355 12595        41.96         20
2023-04-24 23:16:16.559 12661        41.96         20
2023-04-24 23:16:16.762 12660        41.96         20
2023-04-24 23:16:16.965 12756        41.96         20
2023-04-24 23:16:17.168 12729        41.96         20
2023-04-24 23:16:17.387 12808        41.96         20
2023-04-24 23:16:17.590 12830        41.96         20
2023-04-24 23:16:17.793 12771        41.96         20
2023-04-24 23:16:18.012 12828        41.96         20
2023-04-24 23:16:18.215 12780        41.96         20
2023-04-24 23:16:18.418 12817        41.96         20
2023-04-24 23:16:18.637 12757        41.96         20
2023-04-24 23:16:18.840 12767        41.96         20
2023-04-24 23:16:19.043 12771        41.96         20
2023-04-24 23:16:19.262 12824        41.96         20
2023-04-24 23:16:19.465 12766        41.96         20
2023-04-24 23:16:19.683 12691        41.96         20
2023-04-24 23:16:19.887 12687        41.96         20
2023-04-24 23:16:20.105 12669        41.96         20
2023-04-24 23:16:20.277 12585        41.96         20
2023-04-24 23:16:20.480 12557        41.96         20
2023-04-24 23:16:20.683 12412        41.96         20
2023-04-24 23:16:20.902 12479        41.96         20
2023-04-24 23:16:21.090 12494        41.96         20
2023-04-24 23:16:21.308 12359        41.96         20
2023-04-24 23:16:21.512 12399        41.96         20
2023-04-24 23:16:21.730 12335        41.96         20
2023-04-24 23:16:21.933 12273        41.96         20
2023-04-24 23:16:22.137 12309        41.96         20
2023-04-24 23:16:22.355 12322        41.96         20
2023-04-24 23:16:22.558 12322        41.96         20
2023-04-24 23:16:22.761 12339        41.96         20
2023-04-24 23:16:22.965 12314        41.96         20
2023-04-24 23:16:23.183 12300        41.96         20
2023-04-24 23:16:23.386 12385        41.96         20
2023-04-24 23:16:23.590 12303        41.96         20
2023-04-24 23:16:23.808 12223        41.96         20
2023-04-24 23:16:24.027 12338        41.96         20
2023-04-24 23:16:24.230 12306        41.96         20
2023-04-24 23:16:24.449 12459        41.96         20
2023-04-24 23:16:24.621 12432        41.96         20
2023-04-24 23:16:24.808 12458        41.96         20
2023-04-24 23:16:25.027 12558        41.96         20
2023-04-24 23:16:25.230 12579        41.96         20
2023-04-24 23:16:25.433 12667        41.96         20
2023-04-24 23:16:25.652 12655        41.96         20
2023-04-24 23:16:25.855 12680        41.96         20
2023-04-24 23:16:26.058 12672        41.96         20
2023-04-24 23:16:26.261 12755        41.96         20
2023-04-24 23:16:26.480 12781        41.96         20
2023-04-24 23:16:26.683 12774        41.96         20
2023-04-24 23:16:26.886 12837        41.96         20
2023-04-24 23:16:27.105 12931        41.96         20
2023-04-24 23:16:27.308 12840        41.96         20
2023-04-24 23:16:27.511 12838        41.96         20
2023-04-24 23:16:27.730 12764        41.96         20
2023-04-24 23:16:27.933 12742        41.96         20
2023-04-24 23:16:28.152 12824        41.96         20
2023-04-24 23:16:28.371 12754        41.96         20
2023-04-24 23:16:28.574 12859        41.96         20
2023-04-24 23:16:28.746 12838        41.93         20
2023-04-24 23:16:28.933 12900        41.93         20
2023-04-24 23:16:29.152 12797        41.93         20
2023-04-24 23:16:29.355 12827        41.96         20
2023-04-24 23:16:29.574 12886        41.96         20
2023-04-24 23:16:29.777 12763        41.96         20
2023-04-24 23:16:29.980 12702        41.96         20
2023-04-24 23:16:30.199 12620        41.96         20
2023-04-24 23:16:30.402 12658        41.96         20
2023-04-24 23:16:30.605 12679        41.96         20
2023-04-24 23:16:30.824 12569        41.96         20
2023-04-24 23:16:31.027 12565        41.96         20
2023-04-24 23:16:31.230 12427        41.96         20
2023-04-24 23:16:31.449 12430        41.96         20
2023-04-24 23:16:31.652 12444        41.93         20
2023-04-24 23:16:31.855 12379        41.96         20
2023-04-24 23:16:32.074 12476        41.93         20
2023-04-24 23:16:32.277 12455        41.93         20
2023-04-24 23:16:32.496 12610        41.93         20
2023-04-24 23:16:32.714 12508        41.93         20
2023-04-24 23:16:32.871 12550        41.93         20
2023-04-24 23:16:33.074 12546        41.96         20
2023-04-24 23:16:33.277 12538        41.93         20
2023-04-24 23:16:33.496 12519        41.96         20
2023-04-24 23:16:33.699 12507        41.96         20
2023-04-24 23:16:33.902 12515        41.96         20
2023-04-24 23:16:34.121 12626        41.96         20
2023-04-24 23:16:34.324 12595        41.96         20
2023-04-24 23:16:34.527 12630        41.93         20
2023-04-24 23:16:34.746 12643        41.96         20
2023-04-24 23:16:34.949 12744        41.93         20
2023-04-24 23:16:35.152 12868        41.96         20
2023-04-24 23:16:35.371 12815        41.93         20
2023-04-24 23:16:35.574 12835        41.93         20
2023-04-24 23:16:35.792 12734        41.93         20
2023-04-24 23:16:35.996 12696        41.93         20
