           data_ora  elevazione  azimuth
2023-04-24 23:20:20        20.0    240.0
2023-04-24 23:20:23        20.0    240.0
2023-04-24 23:20:26        20.0    240.0
2023-04-24 23:20:29        20.0    240.0
2023-04-24 23:20:32        20.0    240.0
2023-04-24 23:20:35        20.0    240.0
2023-04-24 23:20:38        20.0    240.0
2023-04-24 23:20:41        20.0    240.0
2023-04-24 23:20:44        20.0    240.0
2023-04-24 23:20:47        20.0    240.0
2023-04-24 23:20:50        20.0    240.0
2023-04-24 23:20:53        20.0    240.0
2023-04-24 23:20:56        20.0    240.0
2023-04-24 23:20:59        20.0    240.0
2023-04-24 23:21:02        20.0    240.0
2023-04-24 23:21:05        20.0    239.9
2023-04-24 23:21:08        20.0    239.9
2023-04-24 23:21:11        20.0    239.9
2023-04-24 23:21:14        20.0    239.9
2023-04-24 23:21:17        20.0    239.9
2023-04-24 23:21:20        20.0    239.9
2023-04-24 23:21:23        20.0    239.9
2023-04-24 23:21:26        20.0    240.0
2023-04-24 23:21:29        20.0    240.0
2023-04-24 23:21:32        20.0    240.0
2023-04-24 23:21:35        20.0    240.0
2023-04-24 23:21:38        20.0    240.0
2023-04-24 23:21:41        20.0    240.0
2023-04-24 23:21:44        20.0    240.0
2023-04-24 23:21:47        20.0    240.0
2023-04-24 23:21:50        20.0    240.0
2023-04-24 23:21:53        20.0    240.0
2023-04-24 23:21:56        20.0    240.0
2023-04-24 23:21:59        20.0    240.0
2023-04-24 23:22:02        20.0    240.0
2023-04-24 23:22:05        20.0    240.0
2023-04-24 23:22:08        20.0    240.0
2023-04-24 23:22:11        20.0    240.0
2023-04-24 23:22:14        20.0    240.0
2023-04-24 23:22:17        20.0    240.0
2023-04-24 23:22:20        20.0    240.0
2023-04-24 23:22:23        20.0    240.0
2023-04-24 23:22:26        20.0    239.9
2023-04-24 23:22:29        20.0    240.0
2023-04-24 23:22:32        20.0    240.0
2023-04-24 23:22:35        20.0    240.0
2023-04-24 23:22:38        20.0    240.0
2023-04-24 23:22:41        20.0    240.0
2023-04-24 23:22:44        20.0    240.0
2023-04-24 23:22:47        20.0    240.0
2023-04-24 23:22:50        20.0    240.0
2023-04-24 23:22:53        20.0    240.0
2023-04-24 23:22:56        20.0    240.0
2023-04-24 23:22:59        20.0    240.0
2023-04-24 23:23:02        20.0    240.0
2023-04-24 23:23:05        20.0    240.0
2023-04-24 23:23:08        20.0    240.0
2023-04-24 23:23:11        20.0    240.0
2023-04-24 23:23:14        20.0    240.0
2023-04-24 23:23:17        20.0    240.0
2023-04-24 23:23:20        20.0    240.0
2023-04-24 23:23:23        20.0    240.0
2023-04-24 23:23:26        20.0    239.8
2023-04-24 23:23:29        20.0    240.0
2023-04-24 23:23:32        20.0    240.0
2023-04-24 23:23:35        20.0    240.0
2023-04-24 23:23:38        20.0    240.0
2023-04-24 23:23:41        20.0    240.0
2023-04-24 23:23:44        20.0    240.0
2023-04-24 23:23:47        20.0    240.0
2023-04-24 23:23:50        20.0    240.0
2023-04-24 23:23:53        20.0    240.0
2023-04-24 23:23:56        20.0    240.0
2023-04-24 23:23:59        20.0    240.0
2023-04-24 23:24:02        20.0    240.0
2023-04-24 23:24:05        20.0    240.0
2023-04-24 23:24:08        20.0    240.0
2023-04-24 23:24:11        20.0    240.0
2023-04-24 23:24:14        20.0    240.0
2023-04-24 23:24:17        20.0    240.0
2023-04-24 23:24:20        20.0    240.0
2023-04-24 23:24:23        20.0    240.0
2023-04-24 23:24:26        20.0    240.0
2023-04-24 23:24:29        20.0    240.0
2023-04-24 23:24:32        20.0    240.0
2023-04-24 23:24:35        20.0    240.0
2023-04-24 23:24:38        20.0    240.0
2023-04-24 23:24:41        20.0    240.0
2023-04-24 23:24:44        20.0    240.0
2023-04-24 23:24:47        20.0    240.0
2023-04-24 23:24:50        20.0    240.0
2023-04-24 23:24:53        20.0    240.0
2023-04-24 23:24:56        20.0    240.0
2023-04-24 23:24:59        20.0    240.0
2023-04-24 23:25:02        20.0    240.0
2023-04-24 23:25:05        20.0    240.0
2023-04-24 23:25:08        20.0    240.0
2023-04-24 23:25:11        20.0    240.0
2023-04-24 23:25:14        20.0    240.0
2023-04-24 23:25:17        20.0    240.0
2023-04-24 23:25:20        20.0    240.0
2023-04-24 23:25:23        20.0    240.0
2023-04-24 23:25:26        20.0    240.0
2023-04-24 23:25:29        20.0    240.0
2023-04-24 23:25:32        20.0    240.0
2023-04-24 23:25:35        20.0    240.0
2023-04-24 23:25:38        20.0    240.0
2023-04-24 23:25:41        20.0    240.0
2023-04-24 23:25:44        20.0    240.0
2023-04-24 23:25:47        20.0    240.0
2023-04-24 23:25:50        20.0    240.0
2023-04-24 23:25:53        20.0    240.0
2023-04-24 23:25:56        20.0    240.0
2023-04-24 23:25:59        20.0    240.0
2023-04-24 23:26:02        20.0    240.0
2023-04-24 23:26:05        20.0    240.0
2023-04-24 23:26:08        20.0    240.0
2023-04-24 23:26:11        20.0    240.0
2023-04-24 23:26:14        20.0    239.9
2023-04-24 23:26:17        20.0    239.9
2023-04-24 23:26:20        20.0    239.9
2023-04-24 23:26:23        20.0    239.9
2023-04-24 23:26:26        20.0    239.9
2023-04-24 23:26:29        20.0    240.0
2023-04-24 23:26:32        20.0    240.0
2023-04-24 23:26:35        20.0    240.0
2023-04-24 23:26:38        20.0    240.0
2023-04-24 23:26:41        20.0    240.0
2023-04-24 23:26:44        20.0    240.0
2023-04-24 23:26:47        20.0    240.0
2023-04-24 23:26:50        20.0    240.0
2023-04-24 23:26:53        20.0    240.0
2023-04-24 23:26:56        20.0    240.0
2023-04-24 23:26:59        20.0    240.0
2023-04-24 23:27:02        20.0    240.0
2023-04-24 23:27:05        20.0    240.0
2023-04-24 23:27:08        20.0    240.0
2023-04-24 23:27:11        20.0    240.0
2023-04-24 23:27:14        20.0    240.0
2023-04-24 23:27:17        20.0    240.0
2023-04-24 23:27:20        20.0    240.0
2023-04-24 23:27:23        20.0    240.0
2023-04-24 23:27:26        20.0    240.0
2023-04-24 23:27:29        20.0    240.0
2023-04-24 23:27:32        20.0    240.0
2023-04-24 23:27:35        20.0    240.0
2023-04-24 23:27:38        20.0    240.0
2023-04-24 23:27:41        20.0    240.0
2023-04-24 23:27:44        20.0    240.0
2023-04-24 23:27:47        20.0    240.0
2023-04-24 23:27:50        20.0    240.0
2023-04-24 23:27:53        20.0    240.0
2023-04-24 23:27:56        20.0    240.0
2023-04-24 23:27:59        20.0    240.0
2023-04-24 23:28:02        20.0    240.0
2023-04-24 23:28:05        20.0    240.0
2023-04-24 23:28:08        20.0    240.0
2023-04-24 23:28:11        20.0    240.0
2023-04-24 23:28:14        20.0    240.0
2023-04-24 23:28:17        20.0    240.0
2023-04-24 23:28:20        20.0    240.0
2023-04-24 23:28:23        20.0    240.0
2023-04-24 23:28:26        20.0    240.0
2023-04-24 23:28:29        20.0    240.0
2023-04-24 23:28:32        20.0    240.0
2023-04-24 23:28:35        20.0    240.0
2023-04-24 23:28:38        20.0    240.0
2023-04-24 23:28:41        20.0    240.0
2023-04-24 23:28:44        20.0    240.0
2023-04-24 23:28:47        20.0    240.0
2023-04-24 23:28:50        20.0    240.0
2023-04-24 23:28:53        20.0    240.0
2023-04-24 23:28:56        20.0    240.0
2023-04-24 23:28:59        20.0    240.0
2023-04-24 23:29:02        20.0    240.0
2023-04-24 23:29:05        20.0    240.0
2023-04-24 23:29:08        20.0    240.0
2023-04-24 23:29:11        20.0    240.0
2023-04-24 23:29:14        20.0    240.0
2023-04-24 23:29:17        20.0    240.0
2023-04-24 23:29:20        20.0    240.0
2023-04-24 23:29:23        20.0    240.0
2023-04-24 23:29:26        20.0    240.0
2023-04-24 23:29:29        20.0    240.0
2023-04-24 23:29:32        20.0    240.0
2023-04-24 23:29:35        20.0    240.0
2023-04-24 23:29:38        20.0    240.0
2023-04-24 23:29:41        20.0    240.0
2023-04-24 23:29:44        20.0    240.0
2023-04-24 23:29:47        20.0    240.0
2023-04-24 23:29:50        20.0    240.0
2023-04-24 23:29:53        20.0    240.0
2023-04-24 23:29:56        20.0    240.0
2023-04-24 23:29:59        20.0    240.0
2023-04-24 23:30:02        20.0    240.0
2023-04-24 23:30:05        20.0    240.0
2023-04-24 23:30:08        20.0    240.0
2023-04-24 23:30:11        20.0    240.0
2023-04-24 23:30:14        20.0    240.0
2023-04-24 23:30:17        20.0    240.0
2023-04-24 23:30:20        20.0    240.0
2023-04-24 23:30:23        20.0    240.0
