data_ora,rad,temperatura,elevazione
2022-12-23 03:35:57.791,3715,40.26,45.0
2022-12-23 03:35:57.994,3705,40.26,45.0
2022-12-23 03:35:58.213,3704,40.26,45.0
2022-12-23 03:35:58.463,3695,40.26,45.0
2022-12-23 03:35:58.619,3698,40.26,45.0
2022-12-23 03:35:58.822,3691,40.26,45.0
2022-12-23 03:35:59.041,3688,40.26,45.0
2022-12-23 03:35:59.260,3675,40.26,45.0
2022-12-23 03:35:59.463,3664,40.26,45.0
2022-12-23 03:35:59.682,3676,40.26,45.0
2022-12-23 03:35:59.885,3691,40.26,45.0
2022-12-23 03:36:00.088,3677,40.26,45.0
2022-12-23 03:36:00.291,3683,40.29,45.0
2022-12-23 03:36:00.510,3692,40.29,45.0
2022-12-23 03:36:00.697,3679,40.29,45.0
2022-12-23 03:36:00.916,3686,40.29,45.0
2022-12-23 03:36:01.104,3686,40.29,45.0
2022-12-23 03:36:01.307,3693,40.29,45.0
2022-12-23 03:36:01.510,3702,40.29,45.0
2022-12-23 03:36:01.713,3695,40.29,45.0
2022-12-23 03:36:01.932,3688,40.29,45.0
2022-12-23 03:36:02.135,3684,40.29,45.0
2022-12-23 03:36:02.338,3678,40.29,45.0
2022-12-23 03:36:02.541,3662,40.29,45.0
2022-12-23 03:36:02.744,3682,40.29,45.0
2022-12-23 03:36:02.963,3663,40.29,45.0
2022-12-23 03:36:03.182,3666,40.29,45.0
2022-12-23 03:36:03.385,3671,40.29,45.0
2022-12-23 03:36:03.588,3672,40.29,45.0
2022-12-23 03:36:03.791,3651,40.29,45.0
2022-12-23 03:36:04.010,3663,40.29,45.0
2022-12-23 03:36:04.213,3659,40.29,45.0
2022-12-23 03:36:04.432,3660,40.29,45.0
2022-12-23 03:36:04.650,3652,40.29,45.0
2022-12-23 03:36:04.822,3659,40.29,45.0
2022-12-23 03:36:05.010,3662,40.29,45.0
2022-12-23 03:36:05.213,3648,40.29,45.0
2022-12-23 03:36:05.432,3663,40.29,45.0
2022-12-23 03:36:05.635,3662,40.29,45.0
2022-12-23 03:36:05.838,3646,40.29,45.0
2022-12-23 03:36:06.057,3630,40.29,45.0
2022-12-23 03:36:06.260,3628,40.29,45.0
2022-12-23 03:36:06.463,3613,40.29,45.0
2022-12-23 03:36:06.682,3631,40.29,45.0
2022-12-23 03:36:06.885,3605,40.29,45.0
2022-12-23 03:36:07.088,3620,40.32,45.0
2022-12-23 03:36:07.291,3635,40.32,45.0
2022-12-23 03:36:07.510,3635,40.32,45.0
2022-12-23 03:36:07.713,3609,40.32,45.0
2022-12-23 03:36:07.932,3633,40.32,45.0
2022-12-23 03:36:08.150,3630,40.32,45.0
2022-12-23 03:36:08.353,3637,40.32,45.0
2022-12-23 03:36:08.557,3625,40.32,45.0
2022-12-23 03:36:08.760,3649,40.32,45.0
2022-12-23 03:36:08.978,3650,40.32,45.0
2022-12-23 03:36:09.150,3644,40.32,45.0
2022-12-23 03:36:09.353,3658,40.32,45.0
2022-12-23 03:36:09.572,3680,40.32,45.0
2022-12-23 03:36:09.775,3661,40.35,45.0
2022-12-23 03:36:09.978,3684,40.35,45.0
2022-12-23 03:36:10.181,3678,40.35,45.0
2022-12-23 03:36:10.385,3691,40.35,45.0
2022-12-23 03:36:10.588,3692,40.35,45.0
2022-12-23 03:36:10.791,3681,40.35,45.0
2022-12-23 03:36:11.010,3704,40.35,45.0
2022-12-23 03:36:11.213,3689,40.35,45.0
2022-12-23 03:36:11.416,3699,40.35,45.0
2022-12-23 03:36:11.635,3704,40.35,45.0
2022-12-23 03:36:11.853,3702,40.35,45.0
2022-12-23 03:36:12.056,3682,40.35,45.0
2022-12-23 03:36:12.260,3696,40.35,45.0
2022-12-23 03:36:12.478,3689,40.35,45.0
2022-12-23 03:36:12.681,3691,40.35,45.0
2022-12-23 03:36:12.885,3690,40.35,45.0
2022-12-23 03:36:13.103,3676,40.35,45.0
2022-12-23 03:36:13.275,3682,40.35,45.0
2022-12-23 03:36:13.478,3682,40.35,45.0
2022-12-23 03:36:13.681,3692,40.35,45.0
2022-12-23 03:36:13.916,3687,40.35,45.0
2022-12-23 03:36:14.103,3689,40.35,45.0
2022-12-23 03:36:14.306,3691,40.35,45.0
2022-12-23 03:36:14.525,3695,40.35,45.0
2022-12-23 03:36:14.728,3691,40.35,45.0
2022-12-23 03:36:14.931,3700,40.35,45.0
2022-12-23 03:36:15.134,3687,40.38,45.0
2022-12-23 03:36:15.348,3707,40.38,45.0
2022-12-23 03:36:15.566,3691,40.38,45.0
2022-12-23 03:36:15.770,3686,40.38,45.0
2022-12-23 03:36:15.973,3682,40.38,45.0
2022-12-23 03:36:16.176,3704,40.38,45.0
2022-12-23 03:36:16.395,3698,40.38,45.0
2022-12-23 03:36:16.598,3686,40.38,45.0
2022-12-23 03:36:16.816,3680,40.38,45.0
2022-12-23 03:36:17.035,3660,40.38,45.0
2022-12-23 03:36:17.238,3668,40.38,45.0
2022-12-23 03:36:17.410,3684,40.38,45.0
2022-12-23 03:36:17.613,3663,40.38,45.0
2022-12-23 03:36:17.816,3664,40.38,45.0
2022-12-23 03:36:18.066,3655,40.38,45.0
2022-12-23 03:36:18.223,3654,40.38,45.0
2022-12-23 03:36:18.441,3643,40.38,45.0
2022-12-23 03:36:18.644,3655,40.38,45.0
2022-12-23 03:36:18.848,3660,40.38,45.0
2022-12-23 03:36:19.051,3667,40.38,45.0
2022-12-23 03:36:19.301,3642,40.38,45.0
2022-12-23 03:36:19.488,3659,40.38,45.0
2022-12-23 03:36:19.676,3666,40.38,45.0
2022-12-23 03:36:19.894,3677,40.38,45.0
2022-12-23 03:36:20.113,3676,40.38,45.0
2022-12-23 03:36:20.316,3666,40.38,45.0
2022-12-23 03:36:20.519,3660,40.38,45.0
2022-12-23 03:36:20.738,3679,40.38,45.0
2022-12-23 03:36:20.941,3680,40.38,45.0
2022-12-23 03:36:21.144,3672,40.38,45.0
2022-12-23 03:36:21.379,3662,40.38,45.0
2022-12-23 03:36:21.535,3668,40.38,45.0
2022-12-23 03:36:21.738,3668,40.38,45.0
2022-12-23 03:36:21.941,3666,40.38,45.0
2022-12-23 03:36:22.160,3667,40.38,45.0
2022-12-23 03:36:22.363,3652,40.38,45.0
2022-12-23 03:36:22.597,3657,40.38,45.0
2022-12-23 03:36:22.769,3649,40.38,45.0
2022-12-23 03:36:22.972,3643,40.38,45.0
2022-12-23 03:36:23.176,3636,40.38,45.0
2022-12-23 03:36:23.394,3633,40.38,45.0
2022-12-23 03:36:23.597,3632,40.38,45.0
2022-12-23 03:36:23.816,3649,40.38,45.0
2022-12-23 03:36:24.019,3638,40.41,45.0
2022-12-23 03:36:24.238,3656,40.38,45.0
2022-12-23 03:36:24.441,3653,40.38,45.0
2022-12-23 03:36:24.644,3658,40.38,45.0
2022-12-23 03:36:24.863,3666,40.41,45.0
2022-12-23 03:36:25.066,3665,40.41,45.0
2022-12-23 03:36:25.285,3656,40.41,45.0
2022-12-23 03:36:25.441,3672,40.41,45.0
2022-12-23 03:36:25.660,3683,40.41,45.0
2022-12-23 03:36:25.863,3673,40.41,45.0
2022-12-23 03:36:26.066,3685,40.41,45.0
2022-12-23 03:36:26.285,3660,40.41,45.0
2022-12-23 03:36:26.488,3679,40.41,45.0
2022-12-23 03:36:26.691,3648,40.41,45.0
2022-12-23 03:36:26.910,3665,40.38,45.0
2022-12-23 03:36:27.113,3648,40.38,45.0
2022-12-23 03:36:27.316,3661,40.38,45.0
2022-12-23 03:36:27.519,3669,40.38,45.0
2022-12-23 03:36:27.738,3669,40.38,45.0
2022-12-23 03:36:27.941,3672,40.38,45.0
2022-12-23 03:36:28.144,3666,40.38,45.0
2022-12-23 03:36:28.363,3670,40.38,45.0
2022-12-23 03:36:28.566,3679,40.38,45.0
2022-12-23 03:36:28.785,3691,40.38,45.0
2022-12-23 03:36:28.988,3687,40.38,45.0
2022-12-23 03:36:29.207,3677,40.38,45.0
2022-12-23 03:36:29.410,3688,40.38,45.0
2022-12-23 03:36:29.613,3688,40.38,45.0
2022-12-23 03:36:29.800,3684,40.38,45.0
2022-12-23 03:36:30.004,3679,40.38,45.0
2022-12-23 03:36:30.207,3663,40.38,45.0
2022-12-23 03:36:30.410,3683,40.38,45.0
2022-12-23 03:36:30.613,3688,40.38,45.0
2022-12-23 03:36:30.816,3677,40.38,45.0
2022-12-23 03:36:31.019,3656,40.38,45.0
2022-12-23 03:36:31.238,3680,40.38,45.0
2022-12-23 03:36:31.457,3671,40.38,45.0
2022-12-23 03:36:31.644,3676,40.38,45.0
2022-12-23 03:36:31.863,3675,40.38,45.0
2022-12-23 03:36:32.066,3675,40.38,45.0
2022-12-23 03:36:32.285,3665,40.38,45.0
2022-12-23 03:36:32.488,3660,40.38,45.0
2022-12-23 03:36:32.707,3663,40.38,45.0
2022-12-23 03:36:32.910,3676,40.38,45.0
2022-12-23 03:36:33.113,3653,40.38,45.0
2022-12-23 03:36:33.332,3666,40.38,45.0
2022-12-23 03:36:33.535,3648,40.38,45.0
2022-12-23 03:36:33.707,3654,40.38,45.0
2022-12-23 03:36:33.925,3645,40.38,45.0
2022-12-23 03:36:34.128,3648,40.38,45.0
2022-12-23 03:36:34.332,3640,40.38,45.0
2022-12-23 03:36:34.535,3635,40.38,45.0
2022-12-23 03:36:34.753,3640,40.38,45.0
2022-12-23 03:36:34.957,3636,40.38,45.0
2022-12-23 03:36:35.160,3652,40.38,45.0
2022-12-23 03:36:35.363,3638,40.38,45.0
2022-12-23 03:36:35.566,3630,40.38,45.0
2022-12-23 03:36:35.785,3650,40.38,45.0
2022-12-23 03:36:35.988,3637,40.38,45.0
2022-12-23 03:36:36.206,3662,40.38,45.0
2022-12-23 03:36:36.441,3634,40.38,45.0
2022-12-23 03:36:36.613,3659,40.38,45.0
2022-12-23 03:36:36.831,3646,40.38,45.0
2022-12-23 03:36:37.035,3657,40.35,45.0
2022-12-23 03:36:37.253,3651,40.35,45.0
2022-12-23 03:36:37.472,3640,40.35,45.0
2022-12-23 03:36:37.675,3644,40.35,45.0
2022-12-23 03:36:37.847,3662,40.35,45.0
2022-12-23 03:36:38.050,3649,40.35,45.0
2022-12-23 03:36:38.253,3677,40.35,45.0
2022-12-23 03:36:38.456,3659,40.35,45.0
2022-12-23 03:36:38.660,3658,40.35,45.0
2022-12-23 03:36:38.878,3672,40.35,45.0
2022-12-23 03:36:39.081,3667,40.35,45.0
2022-12-23 03:36:39.284,3675,40.35,45.0
2022-12-23 03:36:39.488,3644,40.35,45.0
2022-12-23 03:36:39.706,3656,40.35,45.0
2022-12-23 03:36:39.925,3641,40.35,45.0
2022-12-23 03:36:40.113,3658,40.35,45.0
2022-12-23 03:36:40.331,3644,40.35,45.0
2022-12-23 03:36:40.534,3651,40.35,45.0
2022-12-23 03:36:40.753,3638,40.35,45.0
2022-12-23 03:36:41.003,3632,40.35,45.0
2022-12-23 03:36:41.175,3630,40.32,45.0
2022-12-23 03:36:41.378,3629,40.32,45.0
2022-12-23 03:36:41.581,3626,40.32,45.0
2022-12-23 03:36:41.800,3632,40.32,45.0
2022-12-23 03:36:41.972,3627,40.32,45.0
2022-12-23 03:36:42.175,3624,40.32,45.0
2022-12-23 03:36:42.378,3629,40.32,45.0
2022-12-23 03:36:42.597,3620,40.32,45.0
2022-12-23 03:36:42.800,3643,40.32,45.0
2022-12-23 03:36:43.003,3649,40.32,45.0
2022-12-23 03:36:43.206,3642,40.32,45.0
2022-12-23 03:36:43.409,3635,40.32,45.0
2022-12-23 03:36:43.612,3640,40.32,45.0
2022-12-23 03:36:43.831,3623,40.32,45.0
2022-12-23 03:36:44.034,3626,40.32,45.0
2022-12-23 03:36:44.253,3632,40.32,45.0
2022-12-23 03:36:44.456,3631,40.32,45.0
2022-12-23 03:36:44.675,3642,40.32,45.0
2022-12-23 03:36:44.878,3644,40.32,45.0
2022-12-23 03:36:45.081,3616,40.32,45.0
2022-12-23 03:36:45.300,3635,40.29,45.0
2022-12-23 03:36:45.503,3620,40.29,45.0
2022-12-23 03:36:45.722,3640,40.29,45.0
2022-12-23 03:36:45.941,3641,40.29,45.0
2022-12-23 03:36:46.097,3628,40.29,45.0
2022-12-23 03:36:46.300,3616,40.29,45.0
2022-12-23 03:36:46.503,3624,40.29,45.0
2022-12-23 03:36:46.722,3630,40.29,45.0
2022-12-23 03:36:46.925,3639,40.29,45.0
2022-12-23 03:36:47.128,3625,40.29,45.0
2022-12-23 03:36:47.347,3633,40.29,45.0
2022-12-23 03:36:47.550,3627,40.29,45.0
2022-12-23 03:36:47.753,3622,40.29,45.0
2022-12-23 03:36:47.956,3620,40.29,45.0
2022-12-23 03:36:48.175,3633,40.29,45.0
2022-12-23 03:36:48.378,3656,40.29,45.0
2022-12-23 03:36:48.597,3670,40.29,45.0
2022-12-23 03:36:48.800,3659,40.29,45.0
2022-12-23 03:36:49.003,3697,40.29,45.0
2022-12-23 03:36:49.222,3683,40.29,45.0
2022-12-23 03:36:49.425,3703,40.29,45.0
2022-12-23 03:36:49.644,3726,40.29,45.0
2022-12-23 03:36:49.847,3670,40.29,45.0
2022-12-23 03:36:50.019,3686,40.29,45.0
2022-12-23 03:36:50.237,3700,40.29,45.0
2022-12-23 03:36:50.440,3669,40.26,45.0
2022-12-23 03:36:50.690,3611,40.26,45.0
2022-12-23 03:36:50.847,3602,40.26,45.0
2022-12-23 03:36:51.050,3611,40.26,45.0
2022-12-23 03:36:51.253,3620,40.26,45.0
2022-12-23 03:36:51.456,3612,40.26,45.0
2022-12-23 03:36:51.675,3651,40.26,45.0
2022-12-23 03:36:51.925,3660,40.26,45.0
2022-12-23 03:36:52.081,3684,40.26,45.0
2022-12-23 03:36:52.300,3724,40.26,45.0
2022-12-23 03:36:52.503,3841,40.26,45.0
2022-12-23 03:36:52.722,3873,40.26,45.0
2022-12-23 03:36:52.940,3840,40.26,45.0
2022-12-23 03:36:53.143,3729,40.26,45.0
2022-12-23 03:36:53.347,3696,40.26,45.0
2022-12-23 03:36:53.550,3667,40.26,45.0
2022-12-23 03:36:53.768,3655,40.26,45.0
2022-12-23 03:36:53.972,3619,40.26,45.0
2022-12-23 03:36:54.143,3645,40.26,45.0
2022-12-23 03:36:54.347,3671,40.26,45.0
2022-12-23 03:36:54.565,3738,40.26,45.0
2022-12-23 03:36:54.768,3779,40.26,45.0
2022-12-23 03:36:54.972,3775,40.26,45.0
2022-12-23 03:36:55.190,3830,40.26,45.0
2022-12-23 03:36:55.393,3837,40.26,45.0
2022-12-23 03:36:55.597,3791,40.26,45.0
2022-12-23 03:36:55.800,3849,40.26,45.0
2022-12-23 03:36:56.003,3830,40.26,45.0
2022-12-23 03:36:56.222,3773,40.26,45.0
2022-12-23 03:36:56.425,3697,40.26,45.0
2022-12-23 03:36:56.643,3816,40.26,45.0
2022-12-23 03:36:56.846,3786,40.26,45.0
2022-12-23 03:36:57.050,3791,40.26,45.0
2022-12-23 03:36:57.268,4085,40.26,45.0
2022-12-23 03:36:57.471,3896,40.26,45.0
2022-12-23 03:36:57.690,3798,40.26,45.0
2022-12-23 03:36:57.893,3721,40.26,45.0
2022-12-23 03:36:58.112,3665,40.26,45.0
2022-12-23 03:36:58.284,3731,40.26,45.0
2022-12-23 03:36:58.487,3846,40.26,45.0
2022-12-23 03:36:58.690,3979,40.26,45.0
2022-12-23 03:36:58.893,4148,40.26,45.0
2022-12-23 03:36:59.096,4274,40.26,45.0
2022-12-23 03:36:59.315,4489,40.26,45.0
2022-12-23 03:36:59.518,4610,40.26,45.0
2022-12-23 03:36:59.721,4429,40.26,45.0
2022-12-23 03:36:59.925,4783,40.26,45.0
2022-12-23 03:37:00.143,4614,40.26,45.0
2022-12-23 03:37:00.362,4519,40.26,45.0
2022-12-23 03:37:00.549,4408,40.26,45.0
2022-12-23 03:37:00.768,4277,40.26,45.0
2022-12-23 03:37:00.971,4175,40.26,45.0
2022-12-23 03:37:01.175,3882,40.26,45.0
2022-12-23 03:37:01.393,3814,40.26,45.0
2022-12-23 03:37:01.612,3694,40.26,45.0
2022-12-23 03:37:01.815,3630,40.26,45.0
2022-12-23 03:37:02.018,3632,40.26,45.0
2022-12-23 03:37:02.237,3653,40.26,45.0
2022-12-23 03:37:02.409,3661,40.26,45.0
2022-12-23 03:37:02.612,3663,40.26,45.0
2022-12-23 03:37:02.831,3644,40.26,45.0
2022-12-23 03:37:03.034,3607,40.26,45.0
2022-12-23 03:37:03.237,3586,40.26,45.0
2022-12-23 03:37:03.440,3574,40.26,45.0
2022-12-23 03:37:03.643,3582,40.26,45.0
2022-12-23 03:37:03.846,3584,40.26,45.0
2022-12-23 03:37:04.049,3587,40.26,45.0
2022-12-23 03:37:04.268,3583,40.26,45.0
2022-12-23 03:37:04.471,3592,40.26,45.0
2022-12-23 03:37:04.674,3582,40.26,45.0
2022-12-23 03:37:04.893,3571,40.26,45.0
2022-12-23 03:37:05.112,3565,40.26,45.0
2022-12-23 03:37:05.315,3553,40.26,45.0
2022-12-23 03:37:05.518,3563,40.26,45.0
2022-12-23 03:37:05.737,3556,40.26,45.0
2022-12-23 03:37:05.940,3556,40.26,45.0
2022-12-23 03:37:06.159,3569,40.26,45.0
2022-12-23 03:37:06.362,3562,40.26,45.0
2022-12-23 03:37:06.534,3580,40.26,45.0
2022-12-23 03:37:06.737,3559,40.26,45.0
2022-12-23 03:37:06.940,3550,40.26,45.0
2022-12-23 03:37:07.159,3563,40.26,45.0
2022-12-23 03:37:07.362,3560,40.26,45.0
2022-12-23 03:37:07.565,3528,40.29,45.0
2022-12-23 03:37:07.784,3554,40.29,45.0
2022-12-23 03:37:07.987,3551,40.29,45.0
2022-12-23 03:37:08.190,3559,40.29,45.0
2022-12-23 03:37:08.393,3572,40.29,45.0
2022-12-23 03:37:08.612,3561,40.29,45.0
2022-12-23 03:37:08.815,3562,40.29,45.0
2022-12-23 03:37:09.018,3573,40.29,45.0
2022-12-23 03:37:09.237,3560,40.29,45.0
2022-12-23 03:37:09.440,3591,40.29,45.0
2022-12-23 03:37:09.643,3575,40.29,45.0
2022-12-23 03:37:09.862,3574,40.29,45.0
2022-12-23 03:37:10.080,3593,40.29,45.0
2022-12-23 03:37:10.284,3608,40.29,45.0
2022-12-23 03:37:10.487,3594,40.29,45.0
2022-12-23 03:37:10.674,3608,40.29,45.0
2022-12-23 03:37:10.877,3637,40.29,45.0
2022-12-23 03:37:11.080,3640,40.32,45.0
2022-12-23 03:37:11.268,3630,40.32,45.0
2022-12-23 03:37:11.487,3630,40.32,45.0
2022-12-23 03:37:11.690,3608,40.32,45.0
2022-12-23 03:37:11.893,3607,40.32,45.0
2022-12-23 03:37:12.112,3586,40.32,45.0
2022-12-23 03:37:12.315,3586,40.32,45.0
2022-12-23 03:37:12.534,3574,40.32,45.0
2022-12-23 03:37:12.737,3579,40.32,45.0
2022-12-23 03:37:12.940,3589,40.32,45.0
2022-12-23 03:37:13.143,3571,40.32,45.0
2022-12-23 03:37:13.362,3592,40.32,45.0
2022-12-23 03:37:13.580,3581,40.32,45.0
2022-12-23 03:37:13.784,3598,40.32,45.0
2022-12-23 03:37:13.987,3571,40.32,45.0
2022-12-23 03:37:14.205,3576,40.32,45.0
2022-12-23 03:37:14.408,3570,40.32,45.0
2022-12-23 03:37:14.580,3572,40.32,45.0
2022-12-23 03:37:14.799,3584,40.32,45.0
2022-12-23 03:37:15.002,3602,40.32,45.0
2022-12-23 03:37:15.205,3581,40.32,45.0
2022-12-23 03:37:15.419,3570,40.32,45.0
2022-12-23 03:37:15.622,3592,40.32,45.0
2022-12-23 03:37:15.840,3562,40.32,45.0
2022-12-23 03:37:16.044,3559,40.35,45.0
2022-12-23 03:37:16.247,3554,40.32,45.0
2022-12-23 03:37:16.434,3571,40.35,45.0
2022-12-23 03:37:16.653,3567,40.35,45.0
2022-12-23 03:37:16.872,3543,40.35,45.0
2022-12-23 03:37:17.075,3560,40.35,45.0
2022-12-23 03:37:17.278,3550,40.35,45.0
2022-12-23 03:37:17.497,3544,40.35,45.0
2022-12-23 03:37:17.700,3556,40.35,45.0
2022-12-23 03:37:17.950,3554,40.35,45.0
2022-12-23 03:37:18.106,3541,40.35,45.0
2022-12-23 03:37:18.340,3545,40.35,45.0
2022-12-23 03:37:18.544,3552,40.35,45.0
2022-12-23 03:37:18.715,3546,40.35,45.0
2022-12-23 03:37:18.919,3533,40.35,45.0
2022-12-23 03:37:19.153,3539,40.35,45.0
2022-12-23 03:37:19.325,3547,40.35,45.0
2022-12-23 03:37:19.543,3568,40.35,45.0
2022-12-23 03:37:19.747,3551,40.35,45.0
2022-12-23 03:37:19.950,3542,40.35,45.0
2022-12-23 03:37:20.168,3553,40.35,45.0
2022-12-23 03:37:20.372,3556,40.35,45.0
2022-12-23 03:37:20.575,3530,40.35,45.0
2022-12-23 03:37:20.778,3523,40.35,45.0
2022-12-23 03:37:20.997,3503,40.35,45.0
2022-12-23 03:37:21.200,3509,40.35,45.0
2022-12-23 03:37:21.403,3516,40.35,45.0
2022-12-23 03:37:21.622,3513,40.35,45.0
2022-12-23 03:37:21.840,3525,40.35,45.0
2022-12-23 03:37:22.043,3519,40.35,45.0
2022-12-23 03:37:22.247,3539,40.38,45.0
2022-12-23 03:37:22.481,3543,40.38,45.0
2022-12-23 03:37:22.684,3560,40.38,45.0
2022-12-23 03:37:22.840,3569,40.38,45.0
2022-12-23 03:37:23.059,3569,40.38,45.0
2022-12-23 03:37:23.262,3575,40.38,45.0
2022-12-23 03:37:23.465,3568,40.38,45.0
2022-12-23 03:37:23.668,3579,40.38,45.0
2022-12-23 03:37:23.871,3569,40.38,45.0
2022-12-23 03:37:24.090,3575,40.38,45.0
2022-12-23 03:37:24.278,3555,40.38,45.0
2022-12-23 03:37:24.496,3561,40.38,45.0
2022-12-23 03:37:24.700,3565,40.38,45.0
2022-12-23 03:37:24.903,3560,40.38,45.0
2022-12-23 03:37:25.106,3552,40.38,45.0
2022-12-23 03:37:25.340,3534,40.38,45.0
2022-12-23 03:37:25.543,3532,40.38,45.0
2022-12-23 03:37:25.746,3530,40.38,45.0
2022-12-23 03:37:25.965,3547,40.38,45.0
2022-12-23 03:37:26.168,3529,40.38,45.0
2022-12-23 03:37:26.371,3533,40.38,45.0
2022-12-23 03:37:26.590,3543,40.38,45.0
2022-12-23 03:37:26.809,3553,40.38,45.0
2022-12-23 03:37:26.965,3547,40.38,45.0
2022-12-23 03:37:27.168,3548,40.38,45.0
2022-12-23 03:37:27.387,3562,40.35,45.0
2022-12-23 03:37:27.606,3549,40.38,45.0
2022-12-23 03:37:27.793,3543,40.38,45.0
2022-12-23 03:37:28.012,3554,40.38,45.0
2022-12-23 03:37:28.215,3555,40.35,45.0
2022-12-23 03:37:28.418,3552,40.35,45.0
2022-12-23 03:37:28.637,3549,40.35,45.0
2022-12-23 03:37:28.840,3557,40.35,45.0
2022-12-23 03:37:29.043,3548,40.35,45.0
2022-12-23 03:37:29.246,3566,40.35,45.0
2022-12-23 03:37:29.465,3563,40.38,45.0
2022-12-23 03:37:29.668,3550,40.35,45.0
2022-12-23 03:37:29.871,3560,40.35,45.0
2022-12-23 03:37:30.074,3558,40.35,45.0
2022-12-23 03:37:30.309,3567,40.35,45.0
2022-12-23 03:37:30.512,3548,40.35,45.0
2022-12-23 03:37:30.715,3562,40.35,45.0
2022-12-23 03:37:30.934,3549,40.35,45.0
2022-12-23 03:37:31.106,3564,40.35,45.0
2022-12-23 03:37:31.309,3561,40.35,45.0
2022-12-23 03:37:31.512,3572,40.38,45.0
2022-12-23 03:37:31.715,3549,40.35,45.0
2022-12-23 03:37:31.918,3570,40.38,45.0
2022-12-23 03:37:32.168,3571,40.38,45.0
2022-12-23 03:37:32.340,3583,40.35,45.0
2022-12-23 03:37:32.543,3572,40.35,45.0
2022-12-23 03:37:32.746,3574,40.35,45.0
2022-12-23 03:37:32.965,3566,40.38,45.0
2022-12-23 03:37:33.168,3584,40.35,45.0
2022-12-23 03:37:33.387,3587,40.35,45.0
2022-12-23 03:37:33.590,3588,40.35,45.0
2022-12-23 03:37:33.809,3603,40.35,45.0
2022-12-23 03:37:34.012,3603,40.35,45.0
2022-12-23 03:37:34.277,3624,40.38,45.0
2022-12-23 03:37:34.434,3605,40.38,45.0
2022-12-23 03:37:34.637,3630,40.35,45.0
2022-12-23 03:37:34.840,3627,40.35,45.0
2022-12-23 03:37:35.012,3625,40.35,45.0
2022-12-23 03:37:35.231,3623,40.35,45.0
2022-12-23 03:37:35.434,3641,40.35,45.0
2022-12-23 03:37:35.637,3640,40.35,45.0
2022-12-23 03:37:35.855,3644,40.35,45.0
2022-12-23 03:37:36.074,3629,40.35,45.0
2022-12-23 03:37:36.262,3633,40.35,45.0
2022-12-23 03:37:36.465,3630,40.35,45.0
2022-12-23 03:37:36.668,3629,40.35,45.0
2022-12-23 03:37:36.871,3646,40.35,45.0
2022-12-23 03:37:37.090,3658,40.35,45.0
2022-12-23 03:37:37.309,3653,40.35,45.0
2022-12-23 03:37:37.512,3667,40.35,45.0
2022-12-23 03:37:37.715,3690,40.35,45.0
2022-12-23 03:37:37.934,3687,40.35,45.0
2022-12-23 03:37:38.137,3725,40.35,45.0
2022-12-23 03:37:38.340,3693,40.35,45.0
2022-12-23 03:37:38.559,3713,40.35,45.0
2022-12-23 03:37:38.777,3765,40.35,45.0
2022-12-23 03:37:38.980,3755,40.35,45.0
2022-12-23 03:37:39.152,3757,40.35,45.0
2022-12-23 03:37:39.355,3790,40.35,45.0
2022-12-23 03:37:39.559,3789,40.35,45.0
2022-12-23 03:37:39.762,3803,40.35,45.0
2022-12-23 03:37:39.980,3805,40.35,45.0
2022-12-23 03:37:40.183,3803,40.35,45.0
2022-12-23 03:37:40.387,3798,40.38,45.0
2022-12-23 03:37:40.590,3811,40.38,45.0
2022-12-23 03:37:40.808,3796,40.38,45.0
2022-12-23 03:37:41.012,3793,40.38,45.0
2022-12-23 03:37:41.215,3766,40.38,45.0
2022-12-23 03:37:41.433,3750,40.38,45.0
2022-12-23 03:37:41.637,3730,40.38,45.0
2022-12-23 03:37:41.840,3732,40.38,45.0
2022-12-23 03:37:42.058,3724,40.38,45.0
2022-12-23 03:37:42.277,3703,40.38,45.0
2022-12-23 03:37:42.480,3705,40.38,45.0
2022-12-23 03:37:42.683,3700,40.35,45.0
2022-12-23 03:37:42.902,3671,40.38,45.0
2022-12-23 03:37:43.074,3679,40.35,45.0
2022-12-23 03:37:43.277,3670,40.35,45.0
2022-12-23 03:37:43.496,3676,40.35,45.0
2022-12-23 03:37:43.699,3669,40.35,45.0
2022-12-23 03:37:43.902,3684,40.35,45.0
2022-12-23 03:37:44.105,3692,40.35,45.0
2022-12-23 03:37:44.308,3680,40.35,45.0
2022-12-23 03:37:44.511,3689,40.35,45.0
2022-12-23 03:37:44.715,3707,40.35,45.0
2022-12-23 03:37:44.933,3726,40.35,45.0
2022-12-23 03:37:45.152,3700,40.38,45.0
2022-12-23 03:37:45.340,3734,40.35,45.0
2022-12-23 03:37:45.558,3725,40.38,45.0
2022-12-23 03:37:45.777,3728,40.38,45.0
2022-12-23 03:37:45.980,3721,40.35,45.0
2022-12-23 03:37:46.183,3699,40.35,45.0
2022-12-23 03:37:46.402,3706,40.35,45.0
2022-12-23 03:37:46.605,3691,40.35,45.0
2022-12-23 03:37:46.808,3675,40.35,45.0
2022-12-23 03:37:47.027,3671,40.35,45.0
2022-12-23 03:37:47.199,3678,40.35,45.0
2022-12-23 03:37:47.402,3635,40.35,45.0
2022-12-23 03:37:47.605,3648,40.35,45.0
2022-12-23 03:37:47.824,3651,40.35,45.0
2022-12-23 03:37:48.027,3663,40.35,45.0
2022-12-23 03:37:48.230,3650,40.35,45.0
2022-12-23 03:37:48.449,3658,40.35,45.0
