               data_ora  rad  temperatura elevazione
2023-04-08 01:35:47.504 3794        40.35         30
2023-04-08 01:35:47.704 3798        40.35         30
2023-04-08 01:35:47.912 3786        40.35         30
2023-04-08 01:35:48.121 3802        40.35         30
2023-04-08 01:35:48.329 3796        40.35         30
2023-04-08 01:35:48.538 3794        40.35         30
2023-04-08 01:35:48.746 3787        40.35         30
2023-04-08 01:35:48.964 3790        40.35         30
2023-04-08 01:35:49.179 3771        40.35         30
2023-04-08 01:35:49.387 3800        40.35         30
2023-04-08 01:35:49.594 3785        40.35         30
2023-04-08 01:35:49.804 3786        40.35         30
2023-04-08 01:35:50.012 3786        40.35         30
2023-04-08 01:35:50.219 3781        40.35         30
2023-04-08 01:35:50.396 3780        40.35         30
2023-04-08 01:35:50.604 3776        40.35         30
2023-04-08 01:35:50.810 3778        40.35         30
2023-04-08 01:35:51.019 3773        40.35         30
2023-04-08 01:35:51.226 3784        40.35         30
2023-04-08 01:35:51.426 3777        40.35         30
2023-04-08 01:35:51.629 3782        40.35         30
2023-04-08 01:35:51.837 3775        40.35         30
2023-04-08 01:35:52.045 3792        40.35         30
2023-04-08 01:35:52.254 3783        40.35         30
2023-04-08 01:35:52.461 3792        40.35         30
2023-04-08 01:35:52.670 3784        40.35         30
2023-04-08 01:35:52.877 3793        40.35         30
2023-04-08 01:35:53.098 3786        40.35         30
2023-04-08 01:35:53.311 3790        40.35         30
2023-04-08 01:35:53.518 3793        40.35         30
2023-04-08 01:35:53.726 3776        40.35         30
2023-04-08 01:35:53.934 3787        40.35         30
2023-04-08 01:35:54.143 3798        40.35         30
2023-04-08 01:35:54.318 3796        40.35         30
2023-04-08 01:35:54.527 3791        40.35         30
2023-04-08 01:35:54.735 3804        40.35         30
2023-04-08 01:35:54.943 3784        40.35         30
2023-04-08 01:35:55.148 3801        40.35         30
2023-04-08 01:35:55.347 3786        40.35         30
2023-04-08 01:35:55.551 3800        40.35         30
2023-04-08 01:35:55.760 3787        40.35         30
2023-04-08 01:35:55.968 3795        40.35         30
2023-04-08 01:35:56.176 3794        40.35         30
2023-04-08 01:35:56.385 3812        40.35         30
2023-04-08 01:35:56.593 3802        40.35         30
2023-04-08 01:35:56.801 3817        40.35         30
2023-04-08 01:35:57.019 3802        40.35         30
2023-04-08 01:35:57.234 3789        40.35         30
2023-04-08 01:35:57.442 3801        40.35         30
2023-04-08 01:35:57.650 3802        40.35         30
2023-04-08 01:35:57.858 3789        40.35         30
2023-04-08 01:35:58.067 3785        40.35         30
2023-04-08 01:35:58.243 3808        40.35         30
2023-04-08 01:35:58.448 3807        40.35         30
2023-04-08 01:35:58.659 3819        40.35         30
2023-04-08 01:35:58.867 3819        40.35         30
2023-04-08 01:35:59.070 3820        40.35         30
2023-04-08 01:35:59.267 3819        40.35         30
2023-04-08 01:35:59.476 3820        40.35         30
2023-04-08 01:35:59.684 3823        40.35         30
2023-04-08 01:35:59.891 3812        40.35         30
2023-04-08 01:36:00.095 3820        40.35         30
2023-04-08 01:36:00.308 3845        40.35         30
2023-04-08 01:36:00.516 3841        40.35         30
2023-04-08 01:36:00.724 3857        40.35         30
2023-04-08 01:36:00.941 3854        40.35         30
2023-04-08 01:36:01.157 3865        40.35         30
2023-04-08 01:36:01.365 3865        40.35         30
2023-04-08 01:36:01.573 3852        40.35         30
2023-04-08 01:36:01.781 3858        40.35         30
2023-04-08 01:36:01.990 3828        40.35         30
2023-04-08 01:36:02.166 3849        40.35         30
2023-04-08 01:36:02.374 3837        40.35         30
2023-04-08 01:36:02.582 3829        40.35         30
2023-04-08 01:36:02.790 3830        40.35         30
2023-04-08 01:36:02.992 3819        40.35         30
2023-04-08 01:36:03.191 3820        40.35         30
2023-04-08 01:36:03.399 3818        40.35         30
2023-04-08 01:36:03.607 3813        40.35         30
2023-04-08 01:36:03.816 3836        40.35         30
2023-04-08 01:36:04.023 3821        40.35         30
2023-04-08 01:36:04.232 3823        40.35         30
2023-04-08 01:36:04.439 3827        40.35         30
2023-04-08 01:36:04.647 3837        40.35         30
2023-04-08 01:36:04.861 3831        40.35         30
2023-04-08 01:36:05.079 3843        40.35         30
2023-04-08 01:36:05.289 3840        40.35         30
2023-04-08 01:36:05.498 3842        40.35         30
2023-04-08 01:36:05.705 3853        40.35         30
2023-04-08 01:36:05.913 3852        40.35         30
2023-04-08 01:36:06.090 3858        40.35         30
2023-04-08 01:36:06.297 3859        40.35         30
2023-04-08 01:36:06.505 3850        40.35         30
2023-04-08 01:36:06.714 3850        40.35         30
2023-04-08 01:36:06.912 3842        40.35         30
2023-04-08 01:36:07.113 3845        40.35         30
2023-04-08 01:36:07.321 3847        40.35         30
2023-04-08 01:36:07.531 3846        40.35         30
2023-04-08 01:36:07.739 3844        40.35         30
2023-04-08 01:36:07.947 3844        40.35         30
2023-04-08 01:39:32.141 4608        40.32         25
2023-04-08 01:39:32.349 4584        40.32         25
2023-04-08 01:39:32.557 4578        40.32         25
2023-04-08 01:39:32.765 4569        40.32         25
2023-04-08 01:39:32.973 4590        40.32         25
2023-04-08 01:39:33.182 4580        40.32         25
2023-04-08 01:39:33.390 4546        40.32         25
2023-04-08 01:39:33.598 4569        40.32         25
2023-04-08 01:39:33.797 4566        40.32         25
2023-04-08 01:39:34.004 4569        40.32         25
2023-04-08 01:39:34.218 4554        40.32         25
2023-04-08 01:39:34.430 4556        40.32         25
2023-04-08 01:39:34.638 4552        40.32         25
2023-04-08 01:39:34.846 4572        40.32         25
2023-04-08 01:39:35.055 4567        40.32         25
2023-04-08 01:39:35.263 4562        40.32         25
2023-04-08 01:39:35.471 4549        40.32         25
2023-04-08 01:39:35.679 4570        40.32         25
2023-04-08 01:39:35.899 4561        40.32         25
2023-04-08 01:39:36.063 4563        40.32         25
2023-04-08 01:39:36.271 4572        40.32         25
2023-04-08 01:39:36.479 4585        40.32         25
2023-04-08 01:39:36.688 4577        40.32         25
2023-04-08 01:39:36.896 4560        40.32         25
2023-04-08 01:39:37.105 4600        40.32         25
2023-04-08 01:39:37.313 4582        40.32         25
2023-04-08 01:39:37.518 4583        40.32         25
2023-04-08 01:39:37.716 4593        40.32         25
2023-04-08 01:39:37.925 4596        40.32         25
2023-04-08 01:39:38.142 4593        40.35         25
2023-04-08 01:39:38.353 4609        40.32         25
2023-04-08 01:39:38.561 4600        40.32         25
2023-04-08 01:39:38.771 4590        40.35         25
2023-04-08 01:39:38.978 4601        40.32         25
2023-04-08 01:39:39.187 4594        40.35         25
2023-04-08 01:39:39.395 4585        40.35         25
2023-04-08 01:39:39.603 4605        40.35         25
2023-04-08 01:39:39.814 4605        40.35         25
2023-04-08 01:39:39.987 4591        40.35         25
2023-04-08 01:39:40.195 4590        40.35         25
2023-04-08 01:39:40.402 4596        40.35         25
2023-04-08 01:39:40.611 4604        40.35         25
2023-04-08 01:39:40.835 4597        40.35         25
2023-04-08 01:39:41.043 4603        40.35         25
2023-04-08 01:39:41.236 4605        40.35         25
2023-04-08 01:39:41.438 4603        40.35         25
2023-04-08 01:39:41.637 4601        40.35         25
2023-04-08 01:39:41.845 4607        40.35         25
2023-04-08 01:39:42.053 4622        40.35         25
2023-04-08 01:39:42.274 4607        40.35         25
2023-04-08 01:39:42.486 4605        40.35         25
2023-04-08 01:39:42.693 4610        40.35         25
2023-04-08 01:39:42.902 4614        40.35         25
2023-04-08 01:39:43.110 4607        40.35         25
2023-04-08 01:39:43.319 4616        40.35         25
2023-04-08 01:39:43.527 4596        40.35         25
2023-04-08 01:39:43.735 4612        40.35         25
2023-04-08 01:39:43.911 4609        40.35         25
2023-04-08 01:39:44.119 4623        40.35         25
2023-04-08 01:39:44.328 4627        40.35         25
2023-04-08 01:39:44.535 4626        40.35         25
2023-04-08 01:39:44.744 4613        40.35         25
2023-04-08 01:39:44.952 4634        40.35         25
2023-04-08 01:39:45.158 4625        40.35         25
2023-04-08 01:39:45.357 4611        40.35         25
2023-04-08 01:39:45.561 4628        40.35         25
2023-04-08 01:39:45.769 4639        40.35         25
2023-04-08 01:39:45.977 4625        40.35         25
2023-04-08 01:39:46.185 4633        40.35         25
2023-04-08 01:39:46.405 4630        40.35         25
2023-04-08 01:39:46.617 4616        40.35         25
2023-04-08 01:39:46.826 4627        40.35         25
2023-04-08 01:39:47.033 4631        40.38         25
2023-04-08 01:39:47.241 4617        40.38         25
2023-04-08 01:39:47.450 4629        40.38         25
2023-04-08 01:39:47.659 4621        40.38         25
2023-04-08 01:39:47.866 4638        40.38         25
2023-04-08 01:39:48.043 4637        40.38         25
2023-04-08 01:39:48.250 4626        40.38         25
2023-04-08 01:39:48.459 4635        40.38         25
2023-04-08 01:39:48.666 4628        40.38         25
2023-04-08 01:39:48.875 4640        40.38         25
2023-04-08 01:39:49.077 4638        40.38         25
2023-04-08 01:39:49.275 4638        40.38         25
2023-04-08 01:39:49.482 4628        40.38         25
2023-04-08 01:39:49.691 4641        40.38         25
2023-04-08 01:39:49.900 4631        40.38         25
2023-04-08 01:39:50.124 4602        40.38         25
2023-04-08 01:39:50.332 4633        40.38         25
2023-04-08 01:39:50.537 4622        40.38         25
2023-04-08 01:39:50.749 4640        40.38         25
2023-04-08 01:39:50.957 4632        40.38         25
2023-04-08 01:39:51.165 4634        40.38         25
2023-04-08 01:39:51.373 4642        40.38         25
2023-04-08 01:39:51.582 4640        40.38         25
2023-04-08 01:39:51.790 4619        40.38         25
2023-04-08 01:39:51.966 4643        40.38         25
2023-04-08 01:39:52.174 4639        40.38         25
2023-04-08 01:39:52.382 4628        40.38         25
2023-04-08 01:39:52.590 4623        40.38         25
2023-04-08 01:39:52.798 4630        40.38         25
2023-04-08 01:39:52.997 4620        40.38         25
2023-04-08 01:39:53.199 4637        40.38         25
2023-04-08 01:39:53.407 4630        40.38         25
2023-04-08 01:39:53.616 4646        40.38         25
2023-04-08 01:39:53.824 4634        40.38         25
2023-04-08 01:39:54.032 4633        40.38         25
2023-04-08 01:39:54.240 4629        40.38         25
2023-04-08 01:39:54.448 4629        40.38         25
2023-04-08 01:39:54.665 4637        40.38         25
2023-04-08 01:39:54.881 4625        40.38         25
2023-04-08 01:39:55.089 4626        40.38         25
2023-04-08 01:39:55.297 4634        40.38         25
2023-04-08 01:39:55.505 4636        40.38         25
2023-04-08 01:39:55.714 4657        40.38         25
2023-04-08 01:39:55.922 4651        40.38         25
2023-04-08 01:39:56.098 4645        40.38         25
2023-04-08 01:39:56.306 4631        40.38         25
2023-04-08 01:39:56.514 4642        40.38         25
2023-04-08 01:39:56.718 4636        40.38         25
2023-04-08 01:39:56.918 4637        40.38         25
2023-04-08 01:39:57.122 4640        40.38         25
2023-04-08 01:39:57.331 4652        40.38         25
2023-04-08 01:39:57.539 4638        40.38         25
2023-04-08 01:39:57.747 4647        40.38         25
2023-04-08 01:39:57.956 4636        40.38         25
2023-04-08 01:39:58.164 4640        40.38         25
2023-04-08 01:39:58.372 4633        40.38         25
2023-04-08 01:39:58.580 4634        40.38         25
2023-04-08 01:39:58.797 4634        40.38         25
2023-04-08 01:39:59.013 4639        40.38         25
2023-04-08 01:39:59.221 4624        40.38         25
2023-04-08 01:39:59.430 4630        40.38         25
2023-04-08 01:39:59.637 4599        40.38         25
2023-04-08 01:39:59.845 4626        40.38         25
2023-04-08 01:40:00.021 4623        40.38         25
2023-04-08 01:40:00.245 4617        40.38         25
2023-04-08 01:40:00.454 4614        40.38         25
2023-04-08 01:40:00.645 4624        40.38         25
2023-04-08 01:40:00.836 4624        40.38         25
2023-04-08 01:40:01.046 4621        40.38         25
2023-04-08 01:40:01.255 4624        40.38         25
2023-04-08 01:40:01.462 4624        40.38         25
2023-04-08 01:40:01.671 4625        40.38         25
2023-04-08 01:40:01.877 4639        40.38         25
2023-04-08 01:40:02.084 4648        40.38         25
2023-04-08 01:40:02.295 4634        40.38         25
2023-04-08 01:40:02.503 4640        40.38         25
2023-04-08 01:40:02.712 4642        40.38         25
2023-04-08 01:40:02.926 4650        40.38         25
2023-04-08 01:40:03.143 4629        40.38         25
2023-04-08 01:40:03.352 4637        40.38         25
2023-04-08 01:40:03.560 4652        40.38         25
2023-04-08 01:40:03.768 4644        40.38         25
2023-04-08 01:40:03.945 4627        40.38         25
2023-04-08 01:40:04.153 4651        40.38         25
2023-04-08 01:40:04.358 4645        40.38         25
2023-04-08 01:40:04.557 4649        40.38         25
2023-04-08 01:40:04.761 4641        40.38         25
2023-04-08 01:40:04.970 4639        40.38         25
2023-04-08 01:40:05.189 4663        40.38         25
2023-04-08 01:40:05.385 4646        40.38         25
2023-04-08 01:40:05.594 4648        40.38         25
2023-04-08 01:40:05.801 4659        40.38         25
2023-04-08 01:40:06.011 4638        40.38         25
2023-04-08 01:40:06.219 4665        40.38         25
2023-04-08 01:40:06.427 4656        40.38         25
2023-04-08 01:40:06.635 4654        40.38         25
2023-04-08 01:40:06.844 4648        40.38         25
2023-04-08 01:40:07.055 4666        40.38         25
2023-04-08 01:40:07.273 4659        40.38         25
2023-04-08 01:40:07.484 4658        40.38         25
2023-04-08 01:40:07.692 4674        40.38         25
2023-04-08 01:40:07.900 4668        40.38         25
2023-04-08 01:40:08.077 4658        40.38         25
2023-04-08 01:40:08.278 4655        40.38         25
2023-04-08 01:40:08.477 4656        40.38         25
2023-04-08 01:40:08.685 4665        40.35         25
2023-04-08 01:40:08.893 4668        40.35         25
2023-04-08 01:40:09.102 4661        40.35         25
2023-04-08 01:40:09.309 4660        40.35         25
2023-04-08 01:40:09.518 4663        40.35         25
2023-04-08 01:40:09.726 4669        40.35         25
2023-04-08 01:40:09.934 4667        40.35         25
2023-04-08 01:40:10.142 4678        40.38         25
2023-04-08 01:40:10.351 4675        40.38         25
2023-04-08 01:40:10.559 4686        40.38         25
2023-04-08 01:40:10.783 4673        40.38         25
2023-04-08 01:40:10.991 4665        40.38         25
2023-04-08 01:40:11.191 4686        40.38         25
2023-04-08 01:40:11.407 4677        40.38         25
2023-04-08 01:40:11.616 4675        40.35         25
2023-04-08 01:40:11.824 4686        40.35         25
2023-04-08 01:40:12.000 4699        40.35         25
2023-04-08 01:40:12.201 4673        40.35         25
2023-04-08 01:40:12.400 4678        40.35         25
2023-04-08 01:40:12.609 4671        40.35         25
2023-04-08 01:40:12.817 4674        40.35         25
2023-04-08 01:40:13.025 4681        40.35         25
2023-04-08 01:40:13.232 4682        40.35         25
2023-04-08 01:40:13.440 4687        40.35         25
2023-04-08 01:40:13.648 4683        40.35         25
2023-04-08 01:40:13.857 4696        40.35         25
2023-04-08 01:40:14.065 4685        40.35         25
2023-04-08 01:40:14.272 4693        40.35         25
2023-04-08 01:40:14.482 4698        40.35         25
2023-04-08 01:40:14.690 4694        40.35         25
2023-04-08 01:40:14.898 4685        40.35         25
2023-04-08 01:40:15.106 4678        40.35         25
2023-04-08 01:40:15.323 4711        40.35         25
2023-04-08 01:40:15.538 4698        40.35         25
2023-04-08 01:40:15.746 4674        40.38         25
2023-04-08 01:40:15.921 4680        40.35         25
2023-04-08 01:40:16.121 4666        40.35         25
2023-04-08 01:40:16.323 4674        40.35         25
2023-04-08 01:40:16.530 4675        40.35         25
2023-04-08 01:40:16.740 4669        40.35         25
2023-04-08 01:40:16.948 4669        40.35         25
2023-04-08 01:40:17.157 4667        40.35         25
2023-04-08 01:40:17.364 4659        40.35         25
2023-04-08 01:40:17.572 4673        40.35         25
2023-04-08 01:40:17.781 4655        40.35         25
2023-04-08 01:40:17.989 4672        40.35         25
2023-04-08 01:40:18.197 4660        40.35         25
2023-04-08 01:40:18.406 4666        40.35         25
2023-04-08 01:40:18.614 4658        40.35         25
2023-04-08 01:40:18.822 4650        40.35         25
2023-04-08 01:40:19.030 4654        40.35         25
2023-04-08 01:40:19.239 4648        40.35         25
2023-04-08 01:40:19.452 4659        40.35         25
2023-04-08 01:40:19.671 4648        40.35         25
2023-04-08 01:40:19.877 4656        40.35         25
2023-04-08 01:40:20.039 4651        40.35         25
2023-04-08 01:40:20.247 4667        40.35         25
2023-04-08 01:40:20.456 4679        40.35         25
2023-04-08 01:40:20.663 4663        40.35         25
2023-04-08 01:40:20.872 4654        40.35         25
2023-04-08 01:40:21.080 4665        40.35         25
2023-04-08 01:40:21.289 4664        40.38         25
2023-04-08 01:40:21.496 4662        40.35         25
2023-04-08 01:40:21.702 4646        40.35         25
2023-04-08 01:40:21.911 4663        40.35         25
2023-04-08 01:40:22.136 4651        40.38         25
2023-04-08 01:40:22.343 4649        40.35         25
2023-04-08 01:40:22.537 4667        40.35         25
2023-04-08 01:40:22.746 4657        40.35         25
2023-04-08 01:40:22.955 4655        40.35         25
2023-04-08 01:40:23.162 4666        40.35         25
2023-04-08 01:40:23.370 4664        40.35         25
2023-04-08 01:40:23.586 4674        40.35         25
2023-04-08 01:40:23.800 4668        40.35         25
2023-04-08 01:40:23.962 4669        40.35         25
2023-04-08 01:40:24.171 4664        40.35         25
2023-04-08 01:40:24.379 4672        40.35         25
2023-04-08 01:40:24.587 4672        40.35         25
2023-04-08 01:40:24.796 4681        40.35         25
2023-04-08 01:40:25.004 4664        40.35         25
2023-04-08 01:40:25.212 4664        40.35         25
2023-04-08 01:40:25.420 4662        40.35         25
2023-04-08 01:40:25.625 4654        40.35         25
2023-04-08 01:40:25.828 4656        40.35         25
2023-04-08 01:40:26.044 4652        40.35         25
2023-04-08 01:40:26.251 4657        40.35         25
2023-04-08 01:40:26.460 4660        40.35         25
2023-04-08 01:40:26.667 4673        40.35         25
2023-04-08 01:40:26.876 4648        40.35         25
2023-04-08 01:40:27.085 4662        40.35         25
2023-04-08 01:40:27.293 4667        40.35         25
2023-04-08 01:40:27.501 4662        40.35         25
2023-04-08 01:40:27.720 4656        40.35         25
2023-04-08 01:40:27.886 4648        40.35         25
2023-04-08 01:40:28.094 4664        40.35         25
2023-04-08 01:40:28.302 4669        40.35         25
2023-04-08 01:40:28.510 4661        40.35         25
2023-04-08 01:40:28.717 4667        40.35         25
2023-04-08 01:40:28.927 4667        40.35         25
2023-04-08 01:40:29.134 4669        40.35         25
2023-04-08 01:40:29.343 4673        40.35         25
2023-04-08 01:40:29.546 4672        40.35         25
2023-04-08 01:40:29.743 4673        40.35         25
2023-04-08 01:40:29.960 4675        40.35         25
2023-04-08 01:40:30.175 4694        40.35         25
2023-04-08 01:40:30.384 4684        40.35         25
2023-04-08 01:40:30.591 4692        40.35         25
2023-04-08 01:40:30.800 4688        40.35         25
2023-04-08 01:40:31.008 4689        40.35         25
2023-04-08 01:40:31.216 4694        40.35         25
2023-04-08 01:40:31.422 4704        40.35         25
2023-04-08 01:40:31.634 4693        40.35         25
2023-04-08 01:40:31.853 4704        40.35         25
2023-04-08 01:40:32.014 4693        40.35         25
2023-04-08 01:40:32.225 4702        40.35         25
2023-04-08 01:40:32.433 4689        40.35         25
2023-04-08 01:40:32.642 4685        40.35         25
2023-04-08 01:40:32.849 4694        40.35         25
2023-04-08 01:40:33.058 4691        40.35         25
2023-04-08 01:40:33.266 4691        40.35         25
2023-04-08 01:40:33.467 4707        40.35         25
2023-04-08 01:40:33.667 4698        40.35         25
2023-04-08 01:40:33.875 4705        40.35         25
2023-04-08 01:40:34.095 4704        40.35         25
2023-04-08 01:40:34.308 4692        40.35         25
2023-04-08 01:40:34.515 4725        40.35         25
2023-04-08 01:40:34.724 4718        40.35         25
2023-04-08 01:40:34.932 4726        40.35         25
2023-04-08 01:40:35.140 4707        40.35         25
2023-04-08 01:40:35.349 4697        40.35         25
2023-04-08 01:40:35.557 4706        40.35         25
2023-04-08 01:40:35.769 4707        40.35         25
2023-04-08 01:40:35.941 4700        40.35         25
2023-04-08 01:40:36.148 4718        40.35         25
2023-04-08 01:40:36.357 4707        40.35         25
2023-04-08 01:40:36.565 4717        40.35         25
2023-04-08 01:40:36.773 4710        40.35         25
2023-04-08 01:40:36.982 4715        40.35         25
2023-04-08 01:40:37.187 4695        40.35         25
2023-04-08 01:40:37.387 4704        40.35         25
2023-04-08 01:40:37.591 4691        40.35         25
2023-04-08 01:40:37.799 4700        40.35         25
2023-04-08 01:40:38.012 4697        40.35         25
2023-04-08 01:40:38.229 4704        40.35         25
2023-04-08 01:40:38.439 4698        40.35         25
2023-04-08 01:40:38.648 4702        40.35         25
2023-04-08 01:40:38.855 4713        40.35         25
2023-04-08 01:40:39.062 4713        40.35         25
2023-04-08 01:40:39.271 4713        40.35         25
2023-04-08 01:40:39.479 4690        40.35         25
2023-04-08 01:40:39.688 4732        40.35         25
2023-04-08 01:40:39.864 4703        40.35         25
2023-04-08 01:40:40.088 4735        40.35         25
2023-04-08 01:40:40.296 4720        40.35         25
2023-04-08 01:40:40.503 4721        40.35         25
2023-04-08 01:40:40.696 4719        40.35         25
2023-04-08 01:40:40.905 4727        40.35         25
2023-04-08 01:40:41.107 4716        40.35         25
2023-04-08 01:40:41.305 4725        40.35         25
2023-04-08 01:40:41.512 4709        40.35         25
2023-04-08 01:40:41.721 4715        40.35         25
2023-04-08 01:40:41.929 4694        40.35         25
2023-04-08 01:40:42.138 4705        40.35         25
2023-04-08 01:40:42.359 4707        40.35         25
2023-04-08 01:40:42.569 4708        40.35         25
2023-04-08 01:40:42.778 4708        40.35         25
2023-04-08 01:40:42.985 4698        40.32         25
2023-04-08 01:40:43.195 4695        40.35         25
2023-04-08 01:40:43.402 4702        40.35         25
2023-04-08 01:40:43.611 4705        40.35         25
2023-04-08 01:40:43.819 4701        40.35         25
2023-04-08 01:40:43.996 4693        40.35         25
2023-04-08 01:40:44.204 4706        40.35         25
2023-04-08 01:40:44.412 4732        40.35         25
2023-04-08 01:40:44.620 4723        40.35         25
2023-04-08 01:40:44.828 4739        40.35         25
2023-04-08 01:40:45.027 4730        40.35         25
2023-04-08 01:40:45.229 4742        40.35         25
2023-04-08 01:40:45.438 4754        40.35         25
2023-04-08 01:40:45.645 4768        40.35         25
2023-04-08 01:40:45.854 4774        40.35         25
2023-04-08 01:40:46.061 4786        40.35         25
2023-04-08 01:40:46.270 4765        40.32         25
2023-04-08 01:40:46.491 4780        40.32         25
2023-04-08 01:40:46.702 4788        40.32         25
2023-04-08 01:40:46.910 4774        40.32         25
2023-04-08 01:40:47.119 4796        40.32         25
2023-04-08 01:40:47.327 4790        40.32         25
2023-04-08 01:40:47.534 4773        40.32         25
2023-04-08 01:40:47.743 4772        40.32         25
2023-04-08 01:40:47.919 4758        40.32         25
2023-04-08 01:40:48.128 4769        40.32         25
2023-04-08 01:40:48.335 4754        40.32         25
2023-04-08 01:40:48.544 4745        40.35         25
2023-04-08 01:40:48.748 4714        40.35         25
2023-04-08 01:40:48.948 4732        40.35         25
2023-04-08 01:40:49.153 4706        40.35         25
2023-04-08 01:40:49.361 4709        40.35         25
2023-04-08 01:40:49.570 4743        40.35         25
2023-04-08 01:40:49.778 4704        40.35         25
2023-04-08 01:40:49.986 4717        40.32         25
2023-04-08 01:40:50.194 4709        40.32         25
2023-04-08 01:40:50.418 4721        40.32         25
2023-04-08 01:40:50.641 4706        40.32         25
2023-04-08 01:40:50.850 4710        40.32         25
2023-04-08 01:40:51.041 4714        40.32         25
2023-04-08 01:40:51.250 4711        40.32         25
2023-04-08 01:40:51.459 4722        40.32         25
2023-04-08 01:40:51.667 4714        40.32         25
2023-04-08 01:40:51.842 4730        40.32         25
2023-04-08 01:40:52.051 4724        40.32         25
2023-04-08 01:40:52.257 4733        40.32         25
2023-04-08 01:40:52.467 4732        40.32         25
2023-04-08 01:40:52.667 4731        40.32         25
2023-04-08 01:40:52.868 4747        40.32         25
2023-04-08 01:40:53.076 4751        40.32         25
2023-04-08 01:40:53.284 4750        40.32         25
2023-04-08 01:40:53.491 4750        40.32         25
2023-04-08 01:40:53.700 4755        40.35         25
2023-04-08 01:40:53.908 4761        40.35         25
2023-04-08 01:40:54.117 4760        40.35         25
2023-04-08 01:40:54.325 4773        40.35         25
2023-04-08 01:40:54.541 4779        40.35         25
2023-04-08 01:40:54.757 4764        40.35         25
2023-04-08 01:40:54.965 4795        40.35         25
2023-04-08 01:40:55.173 4780        40.35         25
2023-04-08 01:40:55.382 4772        40.35         25
2023-04-08 01:40:55.590 4771        40.35         25
2023-04-08 01:40:55.766 4767        40.35         25
2023-04-08 01:40:55.974 4754        40.35         25
2023-04-08 01:40:56.183 4749        40.35         25
2023-04-08 01:40:56.389 4771        40.35         25
2023-04-08 01:40:56.588 4750        40.35         25
2023-04-08 01:40:56.791 4749        40.35         25
2023-04-08 01:40:57.000 4753        40.32         25
2023-04-08 01:40:57.207 4750        40.32         25
2023-04-08 01:40:57.416 4755        40.35         25
2023-04-08 01:40:57.624 4763        40.32         25
2023-04-08 01:40:57.832 4751        40.32         25
2023-04-08 01:40:58.041 4753        40.32         25
2023-04-08 01:40:58.249 4758        40.32         25
2023-04-08 01:40:58.457 4762        40.32         25
2023-04-08 01:40:58.671 4769        40.32         25
2023-04-08 01:40:58.889 4782        40.32         25
2023-04-08 01:40:59.098 4787        40.32         25
2023-04-08 01:40:59.306 4789        40.32         25
2023-04-08 01:40:59.514 4807        40.32         25
2023-04-08 01:40:59.722 4813        40.32         25
2023-04-08 01:40:59.898 4819        40.32         25
2023-04-08 01:41:00.105 4812        40.32         25
2023-04-08 01:41:00.308 4843        40.32         25
2023-04-08 01:41:00.522 4858        40.32         25
2023-04-08 01:41:00.731 4886        40.32         25
2023-04-08 01:41:00.937 4872        40.32         25
2023-04-08 01:41:01.127 4867        40.35         25
2023-04-08 01:41:01.339 4877        40.35         25
2023-04-08 01:41:01.547 4879        40.32         25
2023-04-08 01:41:01.756 4864        40.32         25
2023-04-08 01:41:01.964 4868        40.32         25
2023-04-08 01:41:02.172 4843        40.35         25
2023-04-08 01:41:02.381 4845        40.35         25
2023-04-08 01:41:02.589 4850        40.35         25
2023-04-08 01:41:02.807 4830        40.35         25
2023-04-08 01:41:03.021 4814        40.35         25
2023-04-08 01:41:03.229 4806        40.35         25
2023-04-08 01:41:03.437 4796        40.32         25
2023-04-08 01:41:03.645 4801        40.32         25
2023-04-08 01:41:03.822 4795        40.32         25
2023-04-08 01:41:04.030 4789        40.32         25
2023-04-08 01:41:04.230 4801        40.32         25
2023-04-08 01:41:04.430 4775        40.35         25
2023-04-08 01:41:04.639 4770        40.32         25
2023-04-08 01:41:04.845 4771        40.32         25
2023-04-08 01:41:05.054 4775        40.32         25
2023-04-08 01:41:05.263 4777        40.32         25
2023-04-08 01:41:05.470 4777        40.32         25
2023-04-08 01:41:05.678 4791        40.35         25
2023-04-08 01:41:05.887 4783        40.35         25
2023-04-08 01:41:06.095 4778        40.35         25
2023-04-08 01:41:06.304 4784        40.35         25
2023-04-08 01:41:06.512 4792        40.32         25
2023-04-08 01:41:06.720 4775        40.32         25
2023-04-08 01:41:06.940 4787        40.35         25
2023-04-08 01:41:07.152 4769        40.35         25
2023-04-08 01:41:07.361 4779        40.35         25
2023-04-08 01:41:07.568 4752        40.32         25
2023-04-08 01:41:07.745 4754        40.32         25
2023-04-08 01:41:07.950 4769        40.32         25
2023-04-08 01:41:08.150 4747        40.32         25
2023-04-08 01:41:08.354 4755        40.32         25
2023-04-08 01:41:08.562 4733        40.32         25
2023-04-08 01:41:08.770 4730        40.32         25
2023-04-08 01:41:08.978 4713        40.35         25
2023-04-08 01:41:09.186 4710        40.32         25
2023-04-08 01:41:09.394 4700        40.32         25
2023-04-08 01:41:09.602 4706        40.32         25
2023-04-08 01:41:09.810 4704        40.32         25
2023-04-08 01:41:10.019 4710        40.32         25
2023-04-08 01:41:10.227 4714        40.32         25
2023-04-08 01:41:10.435 4701        40.32         25
2023-04-08 01:41:10.643 4710        40.32         25
2023-04-08 01:41:10.851 4713        40.32         25
2023-04-08 01:41:11.070 4719        40.32         25
2023-04-08 01:41:11.284 4716        40.32         25
2023-04-08 01:41:11.492 4722        40.32         25
