               data_ora   rad  temperatura elevazione
2023-04-18 15:12:41.366  5633        41.38         50
2023-04-18 15:12:41.539  5650        41.38         50
2023-04-18 15:12:41.737  5636        41.38         50
2023-04-18 15:12:41.944  5647        41.38         50
2023-04-18 15:12:42.152  5649        41.38         50
2023-04-18 15:12:42.360  5632        41.38         50
2023-04-18 15:12:42.568  5628        41.38         50
2023-04-18 15:12:42.774  5620        41.38         50
2023-04-18 15:12:42.982  5631        41.38         50
2023-04-18 15:12:43.191  5625        41.38         50
2023-04-18 15:12:43.398  5639        41.38         50
2023-04-18 15:12:43.607  5638        41.38         50
2023-04-18 15:12:43.813  5642        41.38         50
2023-04-18 15:12:44.023  5642        41.38         50
2023-04-18 15:12:44.230  5642        41.38         50
2023-04-18 15:12:44.437  5644        41.38         50
2023-04-18 15:12:44.658  5627        41.38         50
2023-04-18 15:12:44.870  5614        41.38         50
2023-04-18 15:12:45.076  5613        41.38         50
2023-04-18 15:12:45.284  5623        41.38         50
2023-04-18 15:12:45.494  5633        41.38         50
2023-04-18 15:12:45.669  5622        41.38         50
2023-04-18 15:12:45.877  5648        41.38         50
2023-04-18 15:12:46.085  5640        41.38         50
2023-04-18 15:12:46.292  5646        41.38         50
2023-04-18 15:12:46.499  5648        41.38         50
2023-04-18 15:12:46.704  5630        41.38         50
2023-04-18 15:12:46.909  5638        41.38         50
2023-04-18 15:12:47.108  5625        41.38         50
2023-04-18 15:12:47.316  5624        41.38         50
2023-04-18 15:12:47.523  5624        41.38         50
2023-04-18 15:12:47.731  5627        41.38         50
2023-04-18 15:12:47.948  5631        41.38         50
2023-04-18 15:12:48.161  5640        41.38         50
2023-04-18 15:12:48.369  5643        41.38         50
2023-04-18 15:12:48.577  5634        41.38         50
2023-04-18 15:12:48.786  5618        41.38         50
2023-04-18 15:12:48.993  5630        41.38         50
2023-04-18 15:12:49.201  5648        41.38         50
2023-04-18 15:12:49.409  5651        41.38         50
2023-04-18 15:12:49.631  5659        41.38         50
2023-04-18 15:12:49.791  5653        41.38         50
2023-04-18 15:12:50.000  5665        41.38         50
2023-04-18 15:12:50.208  5655        41.41         50
2023-04-18 15:12:50.416  5631        41.41         50
2023-04-18 15:12:50.624  5623        41.38         50
2023-04-18 15:12:50.832  5642        41.41         50
2023-04-18 15:12:51.038  5641        41.38         50
2023-04-18 15:12:51.247  5623        41.38         50
2023-04-18 15:12:51.454  5625        41.38         50
2023-04-18 15:12:51.661  5629        41.38         50
2023-04-18 15:12:51.869  5614        41.38         50
2023-04-18 15:12:52.078  5625        41.38         50
2023-04-18 15:12:52.287  5626        41.38         50
2023-04-18 15:12:52.494  5630        41.38         50
2023-04-18 15:12:52.702  5638        41.41         50
2023-04-18 15:12:52.918  5631        41.41         50
2023-04-18 15:12:53.132  5633        41.41         50
2023-04-18 15:12:53.340  5614        41.41         50
2023-04-18 15:12:53.548  5625        41.41         50
2023-04-18 15:12:53.758  5611        41.41         50
2023-04-18 15:12:53.934  5629        41.41         50
2023-04-18 15:12:54.141  5612        41.41         50
2023-04-18 15:12:54.348  5620        41.41         50
2023-04-18 15:12:54.554  5622        41.41         50
2023-04-18 15:12:54.759  5625        41.41         50
2023-04-18 15:12:54.955  5611        41.41         50
2023-04-18 15:12:55.164  5627        41.41         50
2023-04-18 15:12:55.370  5645        41.38         50
2023-04-18 15:12:55.581  5628        41.38         50
2023-04-18 15:12:55.786  5646        41.38         50
2023-04-18 15:12:55.994  5661        41.38         50
2023-04-18 15:12:56.201  5649        41.38         50
2023-04-18 15:12:56.423  5668        41.38         50
2023-04-18 15:12:56.634  5657        41.38         50
2023-04-18 15:12:56.842  5679        41.38         50
2023-04-18 15:12:57.051  5680        41.38         50
2023-04-18 15:12:57.258  5648        41.38         50
2023-04-18 15:12:57.466  5631        41.38         50
2023-04-18 15:12:57.673  5648        41.38         50
2023-04-18 15:12:57.892  5647        41.38         50
2023-04-18 15:12:58.058  5623        41.38         50
2023-04-18 15:12:58.266  5628        41.38         50
2023-04-18 15:12:58.472  5600        41.38         50
2023-04-18 15:12:58.681  5604        41.38         50
2023-04-18 15:12:58.889  5592        41.38         50
2023-04-18 15:12:59.097  5574        41.38         50
2023-04-18 15:12:59.304  5581        41.38         50
2023-04-18 15:12:59.511  5556        41.38         50
2023-04-18 15:12:59.721  5564        41.38         50
2023-04-18 15:12:59.926  5572        41.38         50
2023-04-18 15:13:00.137  5571        41.38         50
2023-04-18 15:13:00.344  5570        41.38         50
2023-04-18 15:13:00.551  5565        41.38         50
2023-04-18 15:13:00.759  5547        41.38         50
2023-04-18 15:13:00.968  5551        41.38         50
2023-04-18 15:13:01.174  5549        41.38         50
2023-04-18 15:13:01.396  5557        41.38         50
2023-04-18 15:13:01.607  5558        41.38         50
2023-04-18 15:13:01.815  5567        41.38         50
2023-04-18 15:13:02.021  5579        41.38         50
2023-04-18 15:13:02.196  5578        41.38         50
2023-04-18 15:13:02.404  5579        41.38         50
2023-04-18 15:13:02.611  5572        41.38         50
2023-04-18 15:13:02.815  5573        41.38         50
2023-04-18 15:13:03.013  5596        41.38         50
2023-04-18 15:13:03.219  5581        41.38         50
2023-04-18 15:13:03.428  5580        41.38         50
2023-04-18 15:13:03.635  5590        41.38         50
2023-04-18 15:13:03.845  5595        41.38         50
2023-04-18 15:13:04.052  5588        41.38         50
2023-04-18 15:13:04.259  5602        41.38         50
2023-04-18 15:13:04.468  5592        41.38         50
2023-04-18 15:13:04.676  5597        41.38         50
2023-04-18 15:13:04.897  5599        41.38         50
2023-04-18 15:13:05.105  5606        41.38         50
2023-04-18 15:13:05.314  5590        41.38         50
2023-04-18 15:13:05.523  5596        41.38         50
2023-04-18 15:13:05.730  5579        41.38         50
2023-04-18 15:13:05.937  5575        41.38         50
2023-04-18 15:13:06.145  5573        41.38         50
2023-04-18 15:13:06.321  5575        41.38         50
2023-04-18 15:13:06.529  5574        41.38         50
2023-04-18 15:13:06.737  5570        41.38         50
2023-04-18 15:13:06.945  5562        41.38         50
2023-04-18 15:13:07.151  5565        41.38         50
2023-04-18 15:13:07.361  5604        41.38         50
2023-04-18 15:13:07.568  5605        41.38         50
2023-04-18 15:13:07.776  5636        41.38         50
2023-04-18 15:13:07.981  5624        41.35         50
2023-04-18 15:13:08.186  5618        41.35         50
2023-04-18 15:13:08.400  5622        41.35         50
2023-04-18 15:13:08.611  5620        41.35         50
2023-04-18 15:13:08.815  5591        41.35         50
2023-04-18 15:13:09.022  5586        41.35         50
2023-04-18 15:13:09.230  5560        41.35         50
2023-04-18 15:13:09.438  5538        41.35         50
2023-04-18 15:13:09.645  5551        41.35         50
2023-04-18 15:13:09.868  5547        41.35         50
2023-04-18 15:13:10.079  5544        41.35         50
2023-04-18 15:13:10.285  5531        41.35         50
2023-04-18 15:13:10.462  5550        41.35         50
2023-04-18 15:13:10.664  5567        41.35         50
2023-04-18 15:13:10.860  5605        41.35         50
2023-04-18 15:13:11.070  5580        41.35         50
2023-04-18 15:13:11.279  5607        41.35         50
2023-04-18 15:13:11.484  5595        41.35         50
2023-04-18 15:13:11.707  5608        41.35         50
2023-04-18 15:13:11.917  5585        41.35         50
2023-04-18 15:13:12.110  5594        41.35         50
2023-04-18 15:13:12.317  5573        41.35         50
2023-04-18 15:13:12.524  5593        41.35         50
2023-04-18 15:13:12.733  5589        41.35         50
2023-04-18 15:13:12.940  5562        41.35         50
2023-04-18 15:13:13.158  5539        41.35         50
2023-04-18 15:13:13.372  5563        41.35         50
2023-04-18 15:13:13.578  5550        41.35         50
2023-04-18 15:13:13.788  5571        41.35         50
2023-04-18 15:13:13.998  5562        41.35         50
2023-04-18 15:13:14.201  5544        41.35         50
2023-04-18 15:13:14.410  5554        41.35         50
2023-04-18 15:13:14.586  5559        41.35         50
2023-04-18 15:13:14.795  5554        41.35         50
2023-04-18 15:13:15.001  5553        41.35         50
2023-04-18 15:13:15.210  5566        41.35         50
2023-04-18 15:13:15.418  5569        41.35         50
2023-04-18 15:13:15.626  5595        41.35         50
2023-04-18 15:13:15.831  5577        41.35         50
2023-04-18 15:13:16.035  5574        41.35         50
2023-04-18 15:13:16.232  5587        41.35         50
2023-04-18 15:13:16.441  5580        41.35         50
2023-04-18 15:13:16.662  5598        41.35         50
2023-04-18 15:13:16.873  5600        41.35         50
2023-04-18 15:13:17.079  5579        41.35         50
2023-04-18 15:13:17.289  5588        41.35         50
2023-04-18 15:13:17.496  5570        41.35         50
2023-04-18 15:13:17.704  5574        41.35         50
2023-04-18 15:13:17.912  5568        41.35         50
2023-04-18 15:13:18.130  5587        41.35         50
2023-04-18 15:13:18.344  5569        41.35         50
2023-04-18 15:13:18.515  5576        41.35         50
2023-04-18 15:13:18.712  5569        41.35         50
2023-04-18 15:13:18.920  5564        41.35         50
2023-04-18 15:13:19.127  5560        41.35         50
2023-04-18 15:13:19.334  5568        41.35         50
2023-04-18 15:13:19.542  5587        41.35         50
2023-04-18 15:13:19.750  5580        41.35         50
2023-04-18 15:13:19.959  5583        41.35         50
2023-04-18 15:13:20.167  5571        41.35         50
2023-04-18 15:13:20.372  5573        41.35         50
2023-04-18 15:13:20.581  5566        41.35         50
2023-04-18 15:13:20.789  5550        41.35         50
2023-04-18 15:13:20.995  5549        41.35         50
2023-04-18 15:13:21.204  5568        41.35         50
2023-04-18 15:13:21.411  5575        41.35         50
2023-04-18 15:13:21.631  5564        41.35         50
2023-04-18 15:13:21.844  5578        41.35         50
2023-04-18 15:13:22.053  5559        41.35         50
2023-04-18 15:13:22.261  5547        41.35         50
2023-04-18 15:13:22.468  5552        41.35         50
2023-04-18 15:13:22.644  5561        41.35         50
2023-04-18 15:13:22.851  5543        41.35         50
2023-04-18 15:13:23.060  5545        41.35         50
2023-04-18 15:13:23.267  5548        41.35         50
2023-04-18 15:13:23.473  5554        41.35         50
2023-04-18 15:13:23.677  5567        41.35         50
2023-04-18 15:13:23.874  5550        41.35         50
2023-04-18 15:13:24.081  5564        41.35         50
2023-04-18 15:13:24.290  5573        41.35         50
2023-04-18 15:13:24.497  5577        41.35         50
2023-04-18 15:13:24.706  5564        41.35         50
2023-04-18 15:13:24.915  5571        41.35         50
2023-04-18 15:13:25.133  5551        41.35         50
2023-04-18 15:13:25.347  5542        41.35         50
2023-04-18 15:13:25.553  5561        41.35         50
2023-04-18 15:13:25.761  5562        41.35         50
2023-04-18 15:13:25.970  5556        41.35         50
2023-04-18 15:13:26.178  5572        41.35         50
2023-04-18 15:13:26.384  5578        41.35         50
2023-04-18 15:13:26.603  5571        41.35         50
2023-04-18 15:13:26.769  5562        41.35         50
2023-04-18 15:13:26.977  5537        41.35         50
2023-04-18 15:13:27.186  5542        41.35         50
2023-04-18 15:13:27.394  5549        41.35         50
2023-04-18 15:13:27.600  5518        41.35         50
2023-04-18 15:13:27.809  5534        41.35         50
2023-04-18 15:13:28.017  5523        41.35         50
2023-04-18 15:13:28.225  5539        41.35         50
2023-04-18 15:13:28.431  5532        41.35         50
2023-04-18 15:13:28.637  5527        41.35         50
2023-04-18 15:13:28.847  5515        41.35         50
2023-04-18 15:13:29.056  5543        41.35         50
2023-04-18 15:13:29.264  5522        41.35         50
2023-04-18 15:13:29.471  5526        41.35         50
2023-04-18 15:13:29.679  5543        41.35         50
2023-04-18 15:13:29.887  5548        41.35         50
2023-04-18 15:13:30.097  5543        41.35         50
2023-04-18 15:13:30.319  5542        41.35         50
2023-04-18 15:13:30.528  5540        41.35         50
2023-04-18 15:13:30.734  5571        41.35         50
2023-04-18 15:13:30.912  5571        41.35         50
2023-04-18 15:13:31.115  5578        41.35         50
2023-04-18 15:13:31.310  5573        41.35         50
2023-04-18 15:13:31.520  5572        41.35         50
2023-04-18 15:13:31.727  5583        41.35         50
2023-04-18 15:13:31.933  5566        41.35         50
2023-04-18 15:13:32.143  5549        41.35         50
2023-04-18 15:13:32.351  5559        41.35         50
2023-04-18 15:13:32.559  5552        41.35         50
2023-04-18 15:13:32.766  5540        41.35         50
2023-04-18 15:13:32.975  5547        41.35         50
2023-04-18 15:13:33.180  5559        41.35         50
2023-04-18 15:13:33.390  5539        41.35         50
2023-04-18 15:13:33.598  5545        41.35         50
2023-04-18 15:13:33.819  5544        41.35         50
2023-04-18 15:13:34.030  5546        41.35         50
2023-04-18 15:13:34.236  5547        41.35         50
2023-04-18 15:13:34.444  5549        41.35         50
2023-04-18 15:13:34.654  5561        41.35         50
2023-04-18 15:13:34.862  5560        41.35         50
2023-04-18 15:13:35.037  5559        41.32         50
2023-04-18 15:13:35.245  5574        41.32         50
2023-04-18 15:13:35.452  5558        41.35         50
2023-04-18 15:13:35.660  5541        41.35         50
2023-04-18 15:13:35.869  5545        41.32         50
2023-04-18 15:13:36.075  5538        41.35         50
2023-04-18 15:13:36.279  5561        41.32         50
2023-04-18 15:13:36.473  5565        41.32         50
2023-04-18 15:13:36.682  5558        41.32         50
2023-04-18 15:13:36.889  5566        41.32         50
2023-04-18 15:13:37.099  5577        41.32         50
2023-04-18 15:13:37.319  5561        41.32         50
2023-04-18 15:13:37.530  5563        41.32         50
2023-04-18 15:13:37.738  5566        41.32         50
2023-04-18 15:13:37.946  5580        41.32         50
2023-04-18 15:13:38.154  5563        41.32         50
2023-04-18 15:13:38.361  5563        41.32         50
2023-04-18 15:13:38.570  5567        41.32         50
2023-04-18 15:13:38.786  5553        41.32         50
2023-04-18 15:13:39.001  5543        41.32         50
2023-04-18 15:13:39.162  5571        41.32         50
2023-04-18 15:13:39.368  5557        41.35         50
2023-04-18 15:13:39.576  5560        41.32         50
2023-04-18 15:13:39.784  5564        41.32         50
2023-04-18 15:13:39.992  5575        41.32         50
2023-04-18 15:13:40.199  5587        41.32         50
2023-04-18 15:13:40.408  5568        41.32         50
2023-04-18 15:13:40.615  5597        41.32         50
2023-04-18 15:13:40.823  5582        41.35         50
2023-04-18 15:13:41.033  5554        41.32         50
2023-04-18 15:13:41.239  5559        41.32         50
2023-04-18 15:13:41.446  5552        41.35         50
2023-04-18 15:13:41.655  5534        41.35         50
2023-04-18 15:13:41.862  5506        41.32         50
2023-04-18 15:13:42.069  5514        41.32         50
2023-04-18 15:13:42.288  5516        41.32         50
2023-04-18 15:13:42.502  5514        41.35         50
2023-04-18 15:13:42.709  5509        41.35         50
2023-04-18 15:13:42.917  5520        41.32         50
2023-04-18 15:13:43.125  5520        41.35         50
2023-04-18 15:13:43.302  5526        41.32         50
2023-04-18 15:13:43.509  5529        41.35         50
2023-04-18 15:13:43.716  5523        41.32         50
2023-04-18 15:13:43.924  5526        41.35         50
2023-04-18 15:13:44.129  5541        41.35         50
2023-04-18 15:13:44.333  5539        41.35         50
2023-04-18 15:13:44.531  5552        41.35         50
2023-04-18 15:13:44.739  5552        41.35         50
2023-04-18 15:13:44.947  5569        41.35         50
2023-04-18 15:13:45.154  5556        41.35         50
2023-04-18 15:13:45.361  5548        41.35         50
2023-04-18 15:13:45.583  5550        41.35         50
2023-04-18 15:13:45.793  5561        41.35         50
2023-04-18 15:13:46.001  5594        41.35         50
2023-04-18 15:13:46.209  5580        41.35         50
2023-04-18 15:13:46.422  5590        41.35         50
2023-04-18 15:13:46.626  5594        41.35         50
2023-04-18 15:13:46.832  5588        41.35         50
2023-04-18 15:13:47.051  5554        41.35         50
2023-04-18 15:13:47.265  5565        41.35         50
2023-04-18 15:13:47.425  5579        41.35         50
2023-04-18 15:13:47.632  5554        41.35         50
2023-04-18 15:13:47.839  5561        41.35         50
2023-04-18 15:13:48.048  5568        41.35         50
2023-04-18 15:13:48.255  5551        41.35         50
2023-04-18 15:13:48.463  5550        41.35         50
2023-04-18 15:13:48.670  5522        41.35         50
2023-04-18 15:13:48.895  5533        41.35         50
2023-04-18 15:13:49.086  5529        41.35         50
2023-04-18 15:13:49.295  5534        41.35         50
2023-04-18 15:13:49.501  5537        41.35         50
2023-04-18 15:13:49.709  5532        41.35         50
2023-04-18 15:13:49.917  5547        41.35         50
2023-04-18 15:13:50.131  5526        41.35         50
2023-04-18 15:13:50.333  5531        41.35         50
2023-04-18 15:13:50.556  5529        41.35         50
2023-04-18 15:13:50.764  5521        41.35         50
2023-04-18 15:13:50.972  5517        41.35         50
2023-04-18 15:13:51.180  5511        41.35         50
2023-04-18 15:13:51.360  5509        41.35         50
2023-04-18 15:13:51.563  5511        41.35         50
2023-04-18 15:13:51.771  5510        41.35         50
2023-04-18 15:13:51.978  5508        41.35         50
2023-04-18 15:13:52.185  5522        41.35         50
2023-04-18 15:13:52.390  5501        41.32         50
2023-04-18 15:13:52.595  5518        41.32         50
2023-04-18 15:13:52.793  5540        41.32         50
2023-04-18 15:13:53.007  5531        41.32         50
2023-04-18 15:13:53.209  5541        41.32         50
2023-04-18 15:13:53.417  5519        41.32         50
2023-04-18 15:13:53.624  5527        41.32         50
2023-04-18 15:13:53.851  5563        41.32         50
2023-04-18 15:13:54.059  5535        41.32         50
2023-04-18 15:13:54.264  5530        41.32         50
2023-04-18 15:13:54.474  5539        41.32         50
2023-04-18 15:13:54.685  5551        41.32         50
2023-04-18 15:13:54.888  5525        41.32         50
2023-04-18 15:13:55.102  5549        41.32         50
2023-04-18 15:13:55.315  5545        41.32         50
2023-04-18 15:13:55.479  5549        41.32         50
2023-04-18 15:13:55.686  5536        41.32         50
2023-04-18 15:13:55.896  5541        41.32         50
2023-04-18 15:13:56.102  5543        41.32         50
2023-04-18 15:13:56.310  5536        41.32         50
2023-04-18 15:13:56.518  5559        41.35         50
2023-04-18 15:13:56.725  5539        41.35         50
2023-04-18 15:13:56.934  5537        41.35         50
2023-04-18 15:13:57.144  5533        41.35         50
2023-04-18 15:13:57.348  5559        41.35         50
2023-04-18 15:13:57.556  5526        41.35         50
2023-04-18 15:13:57.764  5542        41.35         50
2023-04-18 15:13:57.972  5538        41.35         50
2023-04-18 15:13:58.179  5528        41.35         50
2023-04-18 15:13:58.387  5540        41.35         50
2023-04-18 15:13:58.609  5533        41.35         50
2023-04-18 15:13:58.818  5544        41.35         50
2023-04-18 15:13:59.027  5540        41.35         50
2023-04-18 15:13:59.234  5534        41.35         50
2023-04-18 15:13:59.442  5555        41.35         50
2023-04-18 15:13:59.617  5556        41.35         50
2023-04-18 15:13:59.825  5560        41.35         50
2023-04-18 15:14:00.033  5553        41.35         50
2023-04-18 15:14:00.256  5551        41.35         50
2023-04-18 15:14:00.448  5563        41.35         50
2023-04-18 15:14:00.654  5558        41.35         50
2023-04-18 15:14:00.859  5564        41.35         50
2023-04-18 15:14:01.055  5561        41.35         50
2023-04-18 15:14:01.263  5568        41.35         50
2023-04-18 15:14:01.471  5591        41.35         50
2023-04-18 15:14:01.689  5595        41.35         50
2023-04-18 15:14:01.903  5592        41.35         50
2023-04-18 15:14:02.110  5586        41.35         50
2023-04-18 15:14:02.317  5588        41.35         50
2023-04-18 15:14:02.526  5587        41.35         50
2023-04-18 15:14:02.735  5614        41.35         50
2023-04-18 15:14:02.941  5608        41.35         50
2023-04-18 15:14:03.160  5596        41.35         50
2023-04-18 15:14:03.372  5603        41.35         50
2023-04-18 15:14:03.582  5609        41.35         50
2023-04-18 15:14:03.751  5597        41.35         50
2023-04-18 15:14:03.947  5591        41.35         50
2023-04-18 15:14:04.155  5592        41.35         50
2023-04-18 15:14:04.363  5604        41.35         50
2023-04-18 15:14:04.575  5599        41.35         50
2023-04-18 15:14:04.783  5605        41.35         50
2023-04-18 15:14:04.987  5576        41.35         50
2023-04-18 15:14:05.195  5605        41.35         50
2023-04-18 15:14:05.402  5586        41.35         50
2023-04-18 15:14:05.610  5583        41.35         50
2023-04-18 15:14:05.823  5581        41.35         50
2023-04-18 15:14:06.027  5581        41.35         50
2023-04-18 15:14:06.233  5582        41.35         50
2023-04-18 15:14:06.441  5594        41.35         50
2023-04-18 15:14:06.664  5593        41.35         50
2023-04-18 15:14:06.873  5593        41.35         50
2023-04-18 15:14:07.081  5617        41.35         50
2023-04-18 15:14:07.288  5621        41.35         50
2023-04-18 15:14:07.496  5606        41.35         50
2023-04-18 15:14:07.671  5609        41.35         50
2023-04-18 15:14:07.880  5608        41.35         50
2023-04-18 15:14:08.087  5603        41.35         50
2023-04-18 15:14:08.310  5604        41.35         50
2023-04-18 15:14:08.501  5594        41.35         50
2023-04-18 15:14:08.709  5580        41.35         50
2023-04-18 15:14:08.917  5589        41.35         50
2023-04-18 15:14:09.122  5568        41.35         50
2023-04-18 15:14:09.327  5583        41.35         50
2023-04-18 15:14:09.524  5589        41.35         50
2023-04-18 15:14:09.741  5568        41.35         50
2023-04-18 15:14:09.955  5566        41.35         50
2023-04-18 15:14:10.163  5571        41.35         50
2023-04-18 15:14:10.371  5559        41.35         50
2023-04-18 15:14:10.580  5558        41.35         50
2023-04-18 15:14:10.786  5574        41.35         50
2023-04-18 15:14:10.994  5566        41.35         50
2023-04-18 15:14:11.212  5573        41.35         50
2023-04-18 15:14:11.425  5570        41.35         50
2023-04-18 15:14:11.634  5570        41.35         50
2023-04-18 15:14:11.809  5565        41.35         50
2023-04-18 15:14:12.014  5599        41.35         50
2023-04-18 15:14:12.219  5592        41.35         50
2023-04-18 15:14:12.416  5591        41.35         50
2023-04-18 15:14:12.624  5587        41.35         50
2023-04-18 15:14:12.832  5595        41.35         50
2023-04-18 15:14:13.042  5635        41.35         50
2023-04-18 15:14:13.247  5629        41.35         50
2023-04-18 15:14:13.455  5619        41.35         50
2023-04-18 15:14:13.663  5620        41.35         50
2023-04-18 15:14:13.871  5635        41.35         50
2023-04-18 15:14:14.079  5640        41.35         50
2023-04-18 15:14:14.286  5655        41.35         50
2023-04-18 15:14:14.494  5629        41.35         50
2023-04-18 15:14:14.716  5637        41.35         50
2023-04-18 15:14:14.925  5632        41.35         50
2023-04-18 15:14:15.133  5633        41.35         50
2023-04-18 15:14:15.341  5623        41.35         50
2023-04-18 15:14:15.548  5642        41.35         50
2023-04-18 15:14:15.756  5627        41.35         50
2023-04-18 15:14:15.932  5660        41.35         50
2023-04-18 15:14:16.140  5627        41.35         50
2023-04-18 15:14:16.349  5618        41.35         50
2023-04-18 15:14:16.555  5615        41.35         50
2023-04-18 15:14:16.764  5622        41.35         50
2023-04-18 15:14:16.975  5622        41.35         50
2023-04-18 15:14:17.179  5625        41.35         50
2023-04-18 15:14:17.386  5626        41.35         50
2023-04-18 15:14:17.590  5617        41.35         50
2023-04-18 15:14:17.788  5635        41.35         50
2023-04-18 15:14:18.006  5625        41.35         50
2023-04-18 15:14:18.224  5621        41.35         50
2023-04-18 15:14:18.428  5622        41.35         50
2023-04-18 15:14:18.636  5640        41.38         50
2023-04-18 15:14:18.843  5623        41.38         50
2023-04-18 15:14:19.058  5610        41.38         50
2023-04-18 15:14:19.265  5577        41.35         50
2023-04-18 15:14:19.474  5580        41.38         50
2023-04-18 15:14:19.685  5589        41.35         50
2023-04-18 15:14:19.903  5568        41.35         50
2023-04-18 15:14:20.066  5576        41.35         50
2023-04-18 15:14:20.274  5580        41.35         50
2023-04-18 15:14:20.482  5565        41.35         50
2023-04-18 15:14:20.690  5562        41.35         50
2023-04-18 15:14:20.898  5568        41.35         50
2023-04-18 15:14:21.106  5595        41.35         50
2023-04-18 15:14:21.314  5577        41.35         50
2023-04-18 15:14:21.522  5599        41.35         50
2023-04-18 15:14:21.728  5579        41.35         50
2023-04-18 15:14:21.928  5569        41.35         50
2023-04-18 15:14:22.142  5588        41.35         50
2023-04-18 15:14:22.355  5589        41.35         50
2023-04-18 15:14:22.563  5570        41.35         50
2023-04-18 15:14:22.772  5572        41.35         50
2023-04-18 15:14:22.976  5558        41.35         50
2023-04-18 15:14:23.185  5546        41.35         50
2023-04-18 15:14:23.397  5569        41.35         50
2023-04-18 15:14:23.597  5573        41.35         50
2023-04-18 15:14:23.820  5578        41.35         50
2023-04-18 15:14:24.035  5577        41.35         50
2023-04-18 15:14:24.199  5573        41.35         50
2023-04-18 15:14:24.403  5567        41.35         50
2023-04-18 15:14:24.612  5573        41.35         50
2023-04-18 15:14:24.819  5571        41.35         50
2023-04-18 15:14:25.027  5589        41.35         50
2023-04-18 15:14:25.236  5577        41.35         50
2023-04-18 15:14:25.444  5580        41.35         50
2023-04-18 15:14:25.652  5608        41.35         50
2023-04-18 15:14:25.860  5589        41.35         50
