               data_ora   rad  temperatura elevazione
2023-04-20 22:07:22.564  6226        40.47         20
2023-04-20 22:07:22.772  6216        40.47         20
2023-04-20 22:07:22.977  6217        40.47         20
2023-04-20 22:07:23.177  6220        40.47         20
2023-04-20 22:07:23.380  6204        40.47         20
2023-04-20 22:07:23.588  6233        40.47         20
2023-04-20 22:07:23.798  6253        40.47         20
2023-04-20 22:07:24.004  6237        40.47         20
2023-04-20 22:07:24.213  6237        40.47         20
2023-04-20 22:07:24.422  6236        40.47         20
2023-04-20 22:07:24.638  6242        40.47         20
2023-04-20 22:07:24.853  6251        40.47         20
2023-04-20 22:07:25.063  6232        40.47         20
2023-04-20 22:07:25.270  6225        40.47         20
2023-04-20 22:07:25.479  6225        40.47         20
2023-04-20 22:07:25.687  6226        40.47         20
2023-04-20 22:07:25.896  6219        40.47         20
2023-04-20 22:07:26.070  6217        40.47         20
2023-04-20 22:07:26.280  6218        40.47         20
2023-04-20 22:07:26.493  6228        40.47         20
2023-04-20 22:07:26.696  6224        40.47         20
2023-04-20 22:07:26.899  6238        40.47         20
2023-04-20 22:07:27.097  6238        40.47         20
2023-04-20 22:07:27.305  6234        40.47         20
2023-04-20 22:07:27.511  6257        40.47         20
2023-04-20 22:07:27.736  6252        40.47         20
2023-04-20 22:07:27.945  6272        40.47         20
2023-04-20 22:07:28.138  6259        40.47         20
2023-04-20 22:07:28.345  6263        40.47         20
2023-04-20 22:07:28.557  6259        40.47         20
2023-04-20 22:07:28.775  6258        40.47         20
2023-04-20 22:07:28.985  6253        40.47         20
2023-04-20 22:07:29.193  6232        40.47         20
2023-04-20 22:07:29.401  6258        40.47         20
2023-04-20 22:07:29.610  6250        40.47         20
2023-04-20 22:07:29.817  6255        40.47         20
2023-04-20 22:07:29.994  6241        40.47         20
2023-04-20 22:07:30.202  6235        40.47         20
2023-04-20 22:07:30.411  6228        40.47         20
2023-04-20 22:07:30.618  6233        40.47         20
2023-04-20 22:07:30.820  6221        40.47         20
2023-04-20 22:07:31.019  6218        40.47         20
2023-04-20 22:07:31.227  6212        40.47         20
2023-04-20 22:07:31.434  6204        40.47         20
2023-04-20 22:07:31.644  6207        40.47         20
2023-04-20 22:07:31.852  6194        40.47         20
2023-04-20 22:07:32.060  6220        40.47         20
2023-04-20 22:07:32.267  6202        40.47         20
2023-04-20 22:07:32.476  6193        40.47         20
2023-04-20 22:07:32.688  6192        40.47         20
2023-04-20 22:07:32.906  6201        40.47         20
2023-04-20 22:07:33.117  6195        40.47         20
2023-04-20 22:07:33.325  6195        40.47         20
2023-04-20 22:07:33.533  6198        40.47         20
2023-04-20 22:07:33.741  6210        40.47         20
2023-04-20 22:07:33.918  6192        40.47         20
2023-04-20 22:07:34.127  6188        40.47         20
2023-04-20 22:07:34.335  6196        40.47         20
2023-04-20 22:07:34.539  6174        40.47         20
2023-04-20 22:07:34.739  6185        40.47         20
2023-04-20 22:07:34.943  6170        40.47         20
2023-04-20 22:07:35.152  6184        40.47         20
2023-04-20 22:07:35.358  6199        40.47         20
2023-04-20 22:07:35.568  6176        40.47         20
2023-04-20 22:07:35.775  6185        40.47         20
2023-04-20 22:07:35.984  6198        40.47         20
2023-04-20 22:07:36.192  6190        40.47         20
2023-04-20 22:07:36.400  6199        40.47         20
2023-04-20 22:07:36.609  6191        40.47         20
2023-04-20 22:07:36.825  6177        40.47         20
2023-04-20 22:07:37.040  6186        40.47         20
2023-04-20 22:07:37.254  6193        40.47         20
2023-04-20 22:07:37.457  6197        40.47         20
2023-04-20 22:07:37.666  6214        40.47         20
2023-04-20 22:07:37.873  6216        40.47         20
2023-04-20 22:07:38.050  6206        40.47         20
2023-04-20 22:07:38.258  6209        40.47         20
2023-04-20 22:07:38.461  6202        40.47         20
2023-04-20 22:07:38.659  6212        40.47         20
2023-04-20 22:07:38.867  6237        40.47         20
2023-04-20 22:07:39.075  6230        40.47         20
2023-04-20 22:07:39.284  6234        40.47         20
2023-04-20 22:07:39.492  6238        40.47         20
2023-04-20 22:07:39.700  6225        40.47         20
2023-04-20 22:07:39.907  6228        40.47         20
2023-04-20 22:07:40.116  6228        40.47         20
2023-04-20 22:07:40.325  6227        40.47         20
2023-04-20 22:07:40.532  6219        40.47         20
2023-04-20 22:07:40.740  6193        40.47         20
2023-04-20 22:07:40.962  6224        40.47         20
2023-04-20 22:07:41.172  6213        40.47         20
2023-04-20 22:07:41.381  6206        40.47         20
2023-04-20 22:07:41.590  6198        40.47         20
2023-04-20 22:07:41.796  6209        40.47         20
2023-04-20 22:07:41.973  6205        40.47         20
2023-04-20 22:07:42.181  6202        40.47         20
2023-04-20 22:07:42.383  6185        40.47         20
2023-04-20 22:07:42.582  6205        40.47         20
2023-04-20 22:07:42.791  6196        40.47         20
2023-04-20 22:07:42.998  6200        40.47         20
2023-04-20 22:07:43.206  6213        40.47         20
2023-04-20 22:07:43.414  6191        40.47         20
2023-04-20 22:07:43.628  6204        40.47         20
2023-04-20 22:07:43.832  6197        40.47         20
2023-04-20 22:07:44.038  6189        40.47         20
2023-04-20 22:07:44.247  6200        40.47         20
2023-04-20 22:07:44.456  6191        40.47         20
2023-04-20 22:07:44.662  6211        40.47         20
2023-04-20 22:07:44.879  6199        40.47         20
2023-04-20 22:07:45.095  6192        40.47         20
2023-04-20 22:07:45.305  6192        40.47         20
2023-04-20 22:07:45.511  6178        40.47         20
2023-04-20 22:07:45.720  6184        40.47         20
2023-04-20 22:07:45.897  6184        40.47         20
2023-04-20 22:07:46.102  6196        40.47         20
2023-04-20 22:07:46.302  6177        40.47         20
2023-04-20 22:07:46.505  6190        40.47         20
2023-04-20 22:07:46.714  6186        40.47         20
2023-04-20 22:07:46.922  6207        40.47         20
2023-04-20 22:07:47.130  6175        40.47         20
2023-04-20 22:07:47.338  6159        40.47         20
2023-04-20 22:07:47.546  6161        40.47         20
2023-04-20 22:07:47.754  6169        40.47         20
2023-04-20 22:07:47.962  6170        40.47         20
2023-04-20 22:07:48.171  6172        40.47         20
2023-04-20 22:07:48.378  6165        40.47         20
2023-04-20 22:07:48.587  6179        40.47         20
2023-04-20 22:07:48.795  6172        40.47         20
2023-04-20 22:07:49.014  6178        40.47         20
2023-04-20 22:07:49.228  6180        40.47         20
2023-04-20 22:07:49.436  6187        40.47         20
2023-04-20 22:07:49.643  6189        40.47         20
2023-04-20 22:07:49.821  6183        40.47         20
2023-04-20 22:07:50.025  6201        40.47         20
2023-04-20 22:07:50.225  6190        40.47         20
2023-04-20 22:07:50.429  6174        40.47         20
2023-04-20 22:07:50.637  6162        40.47         20
2023-04-20 22:07:50.845  6153        40.47         20
2023-04-20 22:07:51.054  6160        40.47         20
2023-04-20 22:07:51.263  6156        40.47         20
2023-04-20 22:07:51.471  6161        40.47         20
2023-04-20 22:07:51.677  6176        40.47         20
2023-04-20 22:07:51.887  6182        40.47         20
2023-04-20 22:07:52.094  6166        40.47         20
2023-04-20 22:07:52.303  6165        40.47         20
2023-04-20 22:07:52.510  6164        40.47         20
2023-04-20 22:07:52.718  6167        40.47         20
2023-04-20 22:07:52.928  6169        40.47         20
2023-04-20 22:07:53.147  6156        40.47         20
2023-04-20 22:07:53.359  6146        40.47         20
2023-04-20 22:07:53.568  6170        40.47         20
2023-04-20 22:07:53.744  6174        40.47         20
2023-04-20 22:07:53.946  6178        40.47         20
2023-04-20 22:07:54.145  6169        40.47         20
2023-04-20 22:07:54.356  6180        40.47         20
2023-04-20 22:07:54.562  6196        40.47         20
2023-04-20 22:07:54.770  6204        40.47         20
2023-04-20 22:07:54.976  6197        40.47         20
2023-04-20 22:07:55.186  6195        40.47         20
2023-04-20 22:07:55.393  6176        40.47         20
2023-04-20 22:07:55.602  6172        40.47         20
2023-04-20 22:07:55.810  6180        40.47         20
2023-04-20 22:07:56.019  6187        40.47         20
2023-04-20 22:07:56.226  6192        40.47         20
2023-04-20 22:07:56.434  6166        40.47         20
2023-04-20 22:07:56.643  6193        40.47         20
2023-04-20 22:07:56.852  6178        40.47         20
2023-04-20 22:07:57.066  6189        40.47         20
2023-04-20 22:07:57.283  6188        40.47         20
2023-04-20 22:07:57.487  6174        40.47         20
2023-04-20 22:07:57.668  6167        40.47         20
2023-04-20 22:07:57.868  6171        40.47         20
2023-04-20 22:07:58.069  6177        40.47         20
2023-04-20 22:07:58.275  6179        40.47         20
2023-04-20 22:07:58.500  6184        40.47         20
2023-04-20 22:07:58.693  6184        40.47         20
2023-04-20 22:07:58.901  6165        40.47         20
2023-04-20 22:07:59.109  6172        40.47         20
2023-04-20 22:07:59.318  6175        40.47         20
2023-04-20 22:07:59.526  6175        40.47         20
2023-04-20 22:07:59.733  6162        40.47         20
2023-04-20 22:07:59.941  6179        40.47         20
2023-04-20 22:08:00.149  6178        40.47         20
2023-04-20 22:08:00.356  6168        40.47         20
2023-04-20 22:08:00.566  6164        40.44         20
2023-04-20 22:08:00.778  6162        40.44         20
2023-04-20 22:08:00.987  6173        40.44         20
2023-04-20 22:08:01.204  6156        40.44         20
2023-04-20 22:08:01.413  6152        40.44         20
2023-04-20 22:08:01.623  6147        40.44         20
2023-04-20 22:08:01.790  6147        40.44         20
2023-04-20 22:08:01.991  6133        40.44         20
2023-04-20 22:08:02.199  6094        40.44         20
2023-04-20 22:08:02.407  6056        40.44         20
2023-04-20 22:08:02.614  5995        40.44         20
2023-04-20 22:08:02.823  6011        40.44         20
2023-04-20 22:08:03.032  5996        40.44         20
2023-04-20 22:08:03.240  5972        40.44         20
2023-04-20 22:08:03.448  5945        40.44         20
2023-04-20 22:08:03.655  5945        40.44         20
2023-04-20 22:08:03.865  5928        40.44         20
2023-04-20 22:08:04.071  5911        40.44         20
2023-04-20 22:08:04.281  5893        40.44         20
2023-04-20 22:08:04.490  5876        40.44         20
2023-04-20 22:08:04.696  5846        40.44         20
2023-04-20 22:08:04.905  5848        40.44         20
2023-04-20 22:08:05.113  5839        40.44         20
2023-04-20 22:08:05.329  5817        40.44         20
2023-04-20 22:08:05.546  5786        40.44         20
2023-04-20 22:08:05.710  5767        40.44         20
2023-04-20 22:08:05.915  5749        40.44         20
2023-04-20 22:08:06.123  5763        40.44         20
2023-04-20 22:08:06.331  5751        40.44         20
2023-04-20 22:08:06.539  5749        40.44         20
2023-04-20 22:08:06.748  5742        40.44         20
2023-04-20 22:08:06.955  5739        40.44         20
2023-04-20 22:08:07.165  5719        40.44         20
2023-04-20 22:08:07.373  5709        40.44         20
2023-04-20 22:08:07.571  5739        40.44         20
2023-04-20 22:08:07.785  5718        40.44         20
2023-04-20 22:08:07.997  5714        40.44         20
2023-04-20 22:08:08.204  5726        40.44         20
2023-04-20 22:08:08.414  5692        40.44         20
2023-04-20 22:08:08.621  5690        40.44         20
2023-04-20 22:08:08.828  5699        40.44         20
2023-04-20 22:08:09.037  5692        40.44         20
2023-04-20 22:08:09.245  5683        40.44         20
2023-04-20 22:08:09.461  5678        40.44         20
2023-04-20 22:08:09.678  5697        40.44         20
2023-04-20 22:08:09.837  5677        40.44         20
2023-04-20 22:08:10.047  5651        40.44         20
2023-04-20 22:08:10.255  5672        40.44         20
2023-04-20 22:08:10.463  5680        40.44         20
2023-04-20 22:08:10.670  5668        40.44         20
2023-04-20 22:08:10.879  5654        40.44         20
2023-04-20 22:08:11.086  5665        40.44         20
2023-04-20 22:08:11.296  5650        40.44         20
2023-04-20 22:08:11.494  5647        40.44         20
2023-04-20 22:08:11.706  5650        40.44         20
2023-04-20 22:08:11.920  5646        40.44         20
2023-04-20 22:08:12.128  5650        40.44         20
2023-04-20 22:08:12.337  5651        40.44         20
2023-04-20 22:08:12.544  5657        40.44         20
2023-04-20 22:08:12.753  5642        40.44         20
2023-04-20 22:08:12.961  5643        40.44         20
2023-04-20 22:08:13.169  5655        40.44         20
2023-04-20 22:08:13.378  5646        40.44         20
2023-04-20 22:08:13.597  5631        40.44         20
2023-04-20 22:08:13.762  5625        40.44         20
2023-04-20 22:08:13.970  5638        40.44         20
2023-04-20 22:08:14.178  5651        40.44         20
2023-04-20 22:08:14.386  5620        40.44         20
2023-04-20 22:08:14.595  5640        40.44         20
2023-04-20 22:08:14.802  5616        40.44         20
2023-04-20 22:08:15.011  5631        40.41         20
2023-04-20 22:08:15.215  5590        40.44         20
2023-04-20 22:08:15.415  5596        40.44         20
2023-04-20 22:08:15.619  5579        40.44         20
2023-04-20 22:08:15.838  5568        40.44         20
2023-04-20 22:08:16.050  5571        40.44         20
2023-04-20 22:08:16.259  5585        40.44         20
2023-04-20 22:08:16.468  5579        40.41         20
2023-04-20 22:08:16.676  5588        40.41         20
2023-04-20 22:08:16.884  5583        40.41         20
2023-04-20 22:08:17.092  5582        40.41         20
2023-04-20 22:08:17.300  5589        40.41         20
2023-04-20 22:08:17.509  5595        40.41         20
2023-04-20 22:08:17.683  5597        40.41         20
2023-04-20 22:08:17.893  5597        40.41         20
2023-04-20 22:08:18.101  5608        40.41         20
2023-04-20 22:08:18.309  5616        40.44         20
2023-04-20 22:08:18.517  5614        40.44         20
2023-04-20 22:08:18.726  5610        40.41         20
2023-04-20 22:08:18.934  5601        40.41         20
2023-04-20 22:08:19.138  5601        40.44         20
2023-04-20 22:08:19.333  5586        40.41         20
2023-04-20 22:08:19.542  5582        40.41         20
2023-04-20 22:08:19.754  5569        40.41         20
2023-04-20 22:08:19.975  5576        40.41         20
2023-04-20 22:08:20.183  5577        40.41         20
2023-04-20 22:08:20.391  5576        40.44         20
2023-04-20 22:08:20.599  5575        40.44         20
2023-04-20 22:08:20.808  5573        40.44         20
2023-04-20 22:08:21.016  5594        40.41         20
2023-04-20 22:08:21.224  5610        40.41         20
2023-04-20 22:08:21.431  5587        40.41         20
2023-04-20 22:08:21.607  5610        40.41         20
2023-04-20 22:08:21.817  5598        40.41         20
2023-04-20 22:08:22.025  5620        40.41         20
2023-04-20 22:08:22.232  5612        40.41         20
2023-04-20 22:08:22.441  5620        40.41         20
2023-04-20 22:08:22.649  5598        40.41         20
2023-04-20 22:08:22.858  5610        40.41         20
2023-04-20 22:08:23.065  5581        40.41         20
2023-04-20 22:08:23.274  5577        40.41         20
2023-04-20 22:08:23.482  5563        40.41         20
2023-04-20 22:08:23.672  5549        40.41         20
2023-04-20 22:08:23.893  5549        40.41         20
2023-04-20 22:08:24.107  5538        40.41         20
2023-04-20 22:08:24.315  5523        40.41         20
2023-04-20 22:08:24.523  5545        40.41         20
2023-04-20 22:08:24.731  5562        40.41         20
2023-04-20 22:08:24.940  5568        40.41         20
2023-04-20 22:08:25.147  5572        40.41         20
2023-04-20 22:08:25.357  5565        40.41         20
2023-04-20 22:08:25.532  5585        40.41         20
2023-04-20 22:08:25.740  5580        40.41         20
2023-04-20 22:08:25.948  5591        40.41         20
2023-04-20 22:08:26.157  5583        40.41         20
2023-04-20 22:08:26.366  5583        40.41         20
2023-04-20 22:08:26.573  5573        40.41         20
2023-04-20 22:08:26.778  5558        40.41         20
2023-04-20 22:08:26.978  5574        40.41         20
2023-04-20 22:08:27.182  5544        40.41         20
2023-04-20 22:08:27.390  5544        40.41         20
2023-04-20 22:08:27.597  5548        40.41         20
2023-04-20 22:08:27.813  5554        40.41         20
2023-04-20 22:08:28.031  5554        40.41         20
2023-04-20 22:08:28.237  5555        40.41         20
2023-04-20 22:08:28.447  5556        40.41         20
2023-04-20 22:08:28.654  5554        40.41         20
2023-04-20 22:08:28.863  5566        40.41         20
2023-04-20 22:08:29.072  5546        40.41         20
2023-04-20 22:08:29.280  5545        40.41         20
2023-04-20 22:08:29.455  5532        40.41         20
2023-04-20 22:08:29.664  5536        40.41         20
2023-04-20 22:08:29.872  5537        40.41         20
2023-04-20 22:08:30.080  5535        40.41         20
2023-04-20 22:08:30.289  5519        40.41         20
2023-04-20 22:08:30.496  5530        40.41         20
2023-04-20 22:08:30.700  5531        40.41         20
2023-04-20 22:08:30.900  5532        40.41         20
2023-04-20 22:08:31.099  5513        40.41         20
2023-04-20 22:08:31.306  5533        40.41         20
2023-04-20 22:08:31.515  5536        40.41         20
2023-04-20 22:08:31.723  5539        40.41         20
2023-04-20 22:08:31.946  5546        40.41         20
2023-04-20 22:08:32.154  5523        40.41         20
2023-04-20 22:08:32.366  5527        40.41         20
2023-04-20 22:08:32.572  5531        40.41         20
2023-04-20 22:08:32.779  5524        40.41         20
2023-04-20 22:08:32.993  5537        40.41         20
2023-04-20 22:08:33.195  5546        40.41         20
2023-04-20 22:08:33.414  5532        40.41         20
2023-04-20 22:08:33.577  5553        40.41         20
2023-04-20 22:08:33.785  5554        40.41         20
2023-04-20 22:08:33.994  5567        40.41         20
2023-04-20 22:08:34.202  5573        40.41         20
2023-04-20 22:08:34.409  5577        40.41         20
2023-04-20 22:08:34.618  5552        40.41         20
2023-04-20 22:08:34.826  5551        40.41         20
2023-04-20 22:08:35.034  5542        40.41         20
2023-04-20 22:08:35.237  5545        40.41         20
2023-04-20 22:08:35.447  5559        40.41         20
2023-04-20 22:08:35.656  5551        40.41         20
2023-04-20 22:08:35.864  5559        40.41         20
2023-04-20 22:08:36.074  5552        40.41         20
2023-04-20 22:08:36.282  5560        40.41         20
2023-04-20 22:08:36.491  5559        40.41         20
2023-04-20 22:08:36.698  5541        40.41         20
2023-04-20 22:08:36.915  5545        40.41         20
2023-04-20 22:08:37.128  5522        40.38         20
2023-04-20 22:08:37.336  5527        40.38         20
2023-04-20 22:08:37.509  5540        40.38         20
2023-04-20 22:08:37.704  5529        40.38         20
2023-04-20 22:08:37.913  5537        40.41         20
2023-04-20 22:08:38.120  5538        40.41         20
2023-04-20 22:08:38.328  5509        40.41         20
2023-04-20 22:08:38.538  5523        40.38         20
2023-04-20 22:08:38.745  5520        40.38         20
2023-04-20 22:08:38.953  5511        40.38         20
2023-04-20 22:08:39.160  5512        40.41         20
2023-04-20 22:08:39.368  5520        40.41         20
2023-04-20 22:08:39.575  5514        40.41         20
2023-04-20 22:08:39.783  5534        40.41         20
2023-04-20 22:08:39.992  5529        40.41         20
2023-04-20 22:08:40.201  5521        40.41         20
2023-04-20 22:08:40.408  5511        40.41         20
2023-04-20 22:08:40.629  5512        40.41         20
2023-04-20 22:08:40.840  5535        40.41         20
2023-04-20 22:08:41.047  5517        40.41         20
2023-04-20 22:08:41.255  5516        40.41         20
2023-04-20 22:08:41.432  5524        40.41         20
2023-04-20 22:08:41.639  5514        40.41         20
2023-04-20 22:08:41.849  5518        40.41         20
2023-04-20 22:08:42.050  5509        40.41         20
2023-04-20 22:08:42.248  5506        40.41         20
2023-04-20 22:08:42.455  5505        40.41         20
2023-04-20 22:08:42.664  5507        40.41         20
2023-04-20 22:08:42.872  5511        40.41         20
2023-04-20 22:08:43.080  5516        40.41         20
2023-04-20 22:08:43.289  5496        40.41         20
2023-04-20 22:08:43.495  5505        40.41         20
2023-04-20 22:08:43.703  5498        40.41         20
2023-04-20 22:08:43.912  5501        40.41         20
2023-04-20 22:08:44.131  5493        40.41         20
2023-04-20 22:08:44.342  5496        40.41         20
2023-04-20 22:08:44.557  5480        40.41         20
2023-04-20 22:08:44.764  5492        40.41         20
2023-04-20 22:08:44.973  5479        40.41         20
2023-04-20 22:08:45.181  5492        40.41         20
2023-04-20 22:08:45.388  5483        40.41         20
2023-04-20 22:08:45.566  5482        40.41         20
2023-04-20 22:08:45.774  5487        40.41         20
2023-04-20 22:08:45.982  5485        40.41         20
2023-04-20 22:08:46.190  5501        40.41         20
2023-04-20 22:08:46.389  5488        40.41         20
2023-04-20 22:08:46.589  5505        40.41         20
2023-04-20 22:08:46.797  5503        40.41         20
2023-04-20 22:08:47.004  5520        40.41         20
2023-04-20 22:08:47.214  5523        40.41         20
2023-04-20 22:08:47.421  5545        40.41         20
2023-04-20 22:08:47.631  5543        40.41         20
2023-04-20 22:08:47.837  5539        40.41         20
2023-04-20 22:08:48.047  5551        40.41         20
2023-04-20 22:08:48.266  5547        40.41         20
2023-04-20 22:08:48.494  5541        40.38         20
2023-04-20 22:08:48.703  5550        40.41         20
2023-04-20 22:08:48.896  5529        40.41         20
2023-04-20 22:08:49.103  5533        40.41         20
2023-04-20 22:08:49.312  5533        40.41         20
2023-04-20 22:08:49.488  5531        40.41         20
2023-04-20 22:08:49.696  5530        40.41         20
2023-04-20 22:08:49.904  5519        40.41         20
2023-04-20 22:08:50.113  5523        40.41         20
2023-04-20 22:08:50.311  5563        40.41         20
2023-04-20 22:08:50.513  5569        40.41         20
2023-04-20 22:08:50.720  5559        40.41         20
2023-04-20 22:08:50.929  5545        40.41         20
2023-04-20 22:08:51.138  5559        40.41         20
2023-04-20 22:08:51.346  5557        40.41         20
2023-04-20 22:08:51.553  5565        40.41         20
2023-04-20 22:08:51.762  5558        40.38         20
2023-04-20 22:08:51.970  5547        40.41         20
2023-04-20 22:08:52.183  5535        40.38         20
2023-04-20 22:08:52.402  5546        40.38         20
2023-04-20 22:08:52.610  5547        40.38         20
2023-04-20 22:08:52.819  5561        40.38         20
2023-04-20 22:08:53.027  5557        40.38         20
2023-04-20 22:08:53.234  5552        40.38         20
2023-04-20 22:08:53.411  5548        40.38         20
2023-04-20 22:08:53.620  5551        40.38         20
2023-04-20 22:08:53.828  5575        40.38         20
2023-04-20 22:08:54.033  5574        40.38         20
2023-04-20 22:08:54.232  5568        40.38         20
2023-04-20 22:08:54.437  5544        40.38         20
2023-04-20 22:08:54.645  5550        40.38         20
2023-04-20 22:08:54.852  5555        40.38         20
2023-04-20 22:08:55.061  5556        40.38         20
2023-04-20 22:08:55.268  5566        40.38         20
2023-04-20 22:08:55.477  5560        40.38         20
2023-04-20 22:08:55.685  5552        40.38         20
2023-04-20 22:08:55.893  5550        40.38         20
2023-04-20 22:08:56.101  5583        40.38         20
2023-04-20 22:08:56.318  5573        40.38         20
2023-04-20 22:08:56.534  5545        40.38         20
2023-04-20 22:08:56.742  5563        40.38         20
2023-04-20 22:08:56.949  5535        40.38         20
2023-04-20 22:08:57.159  5555        40.38         20
2023-04-20 22:08:57.334  5546        40.38         20
2023-04-20 22:08:57.544  5549        40.38         20
2023-04-20 22:08:57.751  5536        40.38         20
2023-04-20 22:08:57.955  5525        40.38         20
2023-04-20 22:08:58.152  5526        40.38         20
2023-04-20 22:08:58.359  5529        40.38         20
2023-04-20 22:08:58.568  5542        40.38         20
2023-04-20 22:08:58.777  5544        40.38         20
2023-04-20 22:08:58.985  5560        40.38         20
2023-04-20 22:08:59.209  5561        40.38         20
2023-04-20 22:08:59.401  5564        40.38         20
2023-04-20 22:08:59.610  5545        40.38         20
2023-04-20 22:08:59.818  5565        40.38         20
2023-04-20 22:09:00.025  5542        40.38         20
2023-04-20 22:09:00.234  5576        40.38         20
2023-04-20 22:09:00.452  5547        40.38         20
2023-04-20 22:09:00.666  5554        40.38         20
2023-04-20 22:09:00.875  5525        40.38         20
2023-04-20 22:09:01.083  5517        40.38         20
2023-04-20 22:09:01.291  5531        40.38         20
2023-04-20 22:09:01.466  5512        40.38         20
2023-04-20 22:09:01.674  5503        40.38         20
2023-04-20 22:09:01.876  5512        40.38         20
2023-04-20 22:09:02.075  5506        40.38         20
2023-04-20 22:09:02.283  5514        40.38         20
2023-04-20 22:09:02.492  5514        40.38         20
2023-04-20 22:09:02.700  5525        40.38         20
2023-04-20 22:09:02.907  5523        40.38         20
2023-04-20 22:09:03.119  5517        40.38         20
2023-04-20 22:09:03.323  5505        40.38         20
2023-04-20 22:09:03.531  5500        40.38         20
2023-04-20 22:09:03.740  5511        40.38         20
2023-04-20 22:09:03.949  5502        40.38         20
2023-04-20 22:09:04.157  5515        40.38         20
2023-04-20 22:09:04.365  5524        40.38         20
2023-04-20 22:09:04.587  5512        40.38         20
2023-04-20 22:09:04.797  5506        40.38         20
2023-04-20 22:09:05.006  5509        40.38         20
2023-04-20 22:09:05.213  5518        40.38         20
2023-04-20 22:09:05.390  5512        40.38         20
2023-04-20 22:09:05.597  5517        40.38         20
2023-04-20 22:09:05.796  5519        40.38         20
2023-04-20 22:09:05.997  5505        40.38         20
2023-04-20 22:09:06.207  5497        40.38         20
2023-04-20 22:09:06.415  5505        40.38         20
2023-04-20 22:09:06.622  5498        40.38         20
2023-04-20 22:09:06.831  5507        40.38         20
2023-04-20 22:09:07.040  5491        40.38         20
2023-04-20 22:09:07.247  5501        40.38         20
2023-04-20 22:09:07.456  5485        40.38         20
2023-04-20 22:09:07.664  5491        40.38         20
2023-04-20 22:09:07.871  5486        40.38         20
