               data_ora   rad  temperatura elevazione
2023-04-03 22:40:19.563  4133        41.11         20
2023-04-03 22:40:19.735  4138        41.11         20
2023-04-03 22:40:19.938  4131        41.11         20
2023-04-03 22:40:20.141  4151        41.11         20
2023-04-03 22:40:20.345  4165        41.11         20
2023-04-03 22:40:20.563  4157        41.11         20
2023-04-03 22:40:20.766  4175        41.11         20
2023-04-03 22:40:20.985  4169        41.08         20
2023-04-03 22:40:21.188  4203        41.08         20
2023-04-03 22:40:21.391  4231        41.08         20
2023-04-03 22:40:21.595  4224        41.08         20
2023-04-03 22:40:21.813  4220        41.08         20
2023-04-03 22:40:22.016  4205        41.08         20
2023-04-03 22:40:22.220  4184        41.08         20
2023-04-03 22:40:22.438  4192        41.08         20
2023-04-03 22:40:22.641  4202        41.08         20
2023-04-03 22:40:22.845  4199        41.08         20
2023-04-03 22:40:23.063  4188        41.08         20
2023-04-03 22:40:23.266  4196        41.08         20
2023-04-03 22:40:23.485  4173        41.08         20
2023-04-03 22:40:23.704  4174        41.08         20
2023-04-03 22:40:23.860  4408        41.08         20
2023-04-03 22:40:24.063  4465        41.08         20
2023-04-03 22:40:24.282  4435        41.08         20
2023-04-03 22:40:24.485  4410        41.08         20
2023-04-03 22:40:24.688  4444        41.08         20
2023-04-03 22:40:24.907  4427        41.08         20
2023-04-03 22:40:25.110  4441        41.08         20
2023-04-03 22:40:25.313  4442        41.08         20
2023-04-03 22:40:25.516  4466        41.08         20
2023-04-03 22:40:25.719  4469        41.11         20
2023-04-03 22:40:25.938  4485        41.08         20
2023-04-03 22:40:26.157  4469        41.08         20
2023-04-03 22:40:26.360  4464        41.08         20
2023-04-03 22:40:26.563  4479        41.08         20
2023-04-03 22:40:26.766  4532        41.08         20
2023-04-03 22:40:26.985  4526        41.08         20
2023-04-03 22:40:27.188  4517        41.08         20
2023-04-03 22:40:27.391  4507        41.08         20
2023-04-03 22:40:27.610  4531        41.08         20
2023-04-03 22:40:27.829  4491        41.08         20
2023-04-03 22:40:28.001  4481        41.08         20
2023-04-03 22:40:28.204  4532        41.08         20
2023-04-03 22:40:28.407  4572        41.08         20
2023-04-03 22:40:28.626  4545        41.08         20
2023-04-03 22:40:28.829  4534        41.08         20
2023-04-03 22:40:29.032  4493        41.08         20
2023-04-03 22:40:29.235  4502        41.08         20
2023-04-03 22:40:29.438  4499        41.08         20
2023-04-03 22:40:29.641  4494        41.08         20
2023-04-03 22:40:29.844  4468        41.08         20
2023-04-03 22:40:30.063  4439        41.08         20
2023-04-03 22:40:30.266  4463        41.08         20
2023-04-03 22:40:30.485  4365        41.08         20
2023-04-03 22:40:30.704  4362        41.08         20
2023-04-03 22:40:30.907  4313        41.08         20
2023-04-03 22:40:31.110  4316        41.08         20
2023-04-03 22:40:31.329  4257        41.08         20
2023-04-03 22:40:31.532  4281        41.08         20
2023-04-03 22:40:31.735  4286        41.08         20
2023-04-03 22:40:31.954  4310        41.08         20
2023-04-03 22:40:32.125  4412        41.08         20
2023-04-03 22:40:32.329  4405        41.08         20
2023-04-03 22:40:32.547  4410        41.08         20
2023-04-03 22:40:32.750  4379        41.08         20
2023-04-03 22:40:32.954  4390        41.08         20
2023-04-03 22:40:33.157  4505        41.08         20
2023-04-03 22:40:33.360  4497        41.08         20
2023-04-03 22:40:33.563  4426        41.08         20
2023-04-03 22:40:33.766  4413        41.08         20
2023-04-03 22:40:33.985  4414        41.08         20
2023-04-03 22:40:34.188  4249        41.11         20
2023-04-03 22:40:34.391  4291        41.11         20
2023-04-03 22:40:34.610  4299        41.11         20
2023-04-03 22:40:34.828  4309        41.11         20
2023-04-03 22:40:35.032  4366        41.11         20
2023-04-03 22:40:35.250  4480        41.11         20
2023-04-03 22:40:35.453  4479        41.11         20
2023-04-03 22:40:35.657  4506        41.11         20
2023-04-03 22:40:35.875  4433        41.11         20
2023-04-03 22:40:36.078  4377        41.11         20
2023-04-03 22:40:36.250  4387        41.11         20
2023-04-03 22:40:36.469  4462        41.11         20
2023-04-03 22:40:36.672  4560        41.11         20
2023-04-03 22:40:36.875  4550        41.11         20
2023-04-03 22:40:37.078  4528        41.11         20
2023-04-03 22:40:37.282  4424        41.11         20
2023-04-03 22:40:37.485  4485        41.11         20
2023-04-03 22:40:37.703  4524        41.11         20
2023-04-03 22:40:37.906  4501        41.11         20
2023-04-03 22:40:38.110  4519        41.11         20
2023-04-03 22:40:38.328  4535        41.11         20
2023-04-03 22:40:38.531  4425        41.11         20
2023-04-03 22:40:38.735  4385        41.11         20
2023-04-03 22:40:38.953  4371        41.11         20
2023-04-03 22:40:39.172  4414        41.11         20
2023-04-03 22:40:39.375  4550        41.11         20
2023-04-03 22:40:39.594  4531        41.11         20
2023-04-03 22:40:39.797  4486        41.11         20
2023-04-03 22:40:40.000  4508        41.11         20
2023-04-03 22:40:40.219  4500        41.11         20
2023-04-03 22:40:40.391  4480        41.11         20
2023-04-03 22:40:40.594  4501        41.11         20
2023-04-03 22:40:40.797  4405        41.11         20
2023-04-03 22:40:41.016  4394        41.11         20
2023-04-03 22:40:41.203  4364        41.11         20
2023-04-03 22:40:41.406  4379        41.11         20
2023-04-03 22:40:41.625  4393        41.11         20
2023-04-03 22:40:41.828  4392        41.11         20
2023-04-03 22:40:42.031  4414        41.11         20
2023-04-03 22:40:42.250  4434        41.11         20
2023-04-03 22:40:42.453  4540        41.11         20
2023-04-03 22:40:42.672  4568        41.11         20
2023-04-03 22:40:42.875  4539        41.11         20
2023-04-03 22:40:43.078  4502        41.11         20
2023-04-03 22:40:43.313  4413        41.11         20
2023-04-03 22:40:43.516  4421        41.11         20
2023-04-03 22:40:43.719  4446        41.11         20
2023-04-03 22:40:43.938  4539        41.11         20
2023-04-03 22:40:44.141  4559        41.11         20
2023-04-03 22:40:44.313  4576        41.11         20
2023-04-03 22:40:44.516  4458        41.11         20
2023-04-03 22:40:44.734  4354        41.11         20
2023-04-03 22:40:44.937  4293        41.11         20
2023-04-03 22:40:45.141  4307        41.11         20
2023-04-03 22:40:45.344  4324        41.11         20
2023-04-03 22:40:45.547  4394        41.11         20
2023-04-03 22:40:45.750  4441        41.11         20
2023-04-03 22:40:45.969  4386        41.11         20
2023-04-03 22:40:46.172  4366        41.11         20
2023-04-03 22:40:46.375  4439        41.11         20
2023-04-03 22:40:46.594  4521        41.11         20
2023-04-03 22:40:46.797  4486        41.11         20
2023-04-03 22:40:47.000  4498        41.11         20
2023-04-03 22:40:47.219  4399        41.08         20
2023-04-03 22:40:47.422  4416        41.11         20
2023-04-03 22:40:47.641  4436        41.11         20
2023-04-03 22:40:47.859  4324        41.11         20
2023-04-03 22:40:48.062  4328        41.11         20
2023-04-03 22:40:48.265  4322        41.11         20
2023-04-03 22:40:48.437  4372        41.11         20
2023-04-03 22:40:48.656  4413        41.11         20
2023-04-03 22:40:48.859  4491        41.11         20
2023-04-03 22:40:49.062  4528        41.11         20
2023-04-03 22:40:49.265  4469        41.11         20
2023-04-03 22:40:49.469  4486        41.11         20
2023-04-03 22:40:49.687  4532        41.11         20
2023-04-03 22:40:49.890  4509        41.11         20
2023-04-03 22:40:50.094  4516        41.11         20
2023-04-03 22:40:50.297  4513        41.11         20
2023-04-03 22:40:50.515  4481        41.11         20
2023-04-03 22:40:50.719  4473        41.11         20
2023-04-03 22:40:50.922  4459        41.11         20
2023-04-03 22:40:51.140  4440        41.11         20
2023-04-03 22:40:51.344  4437        41.11         20
2023-04-03 22:40:51.547  4462        41.08         20
2023-04-03 22:40:51.765  4445        41.08         20
2023-04-03 22:40:51.984  4457        41.08         20
2023-04-03 22:40:52.187  4429        41.11         20
2023-04-03 22:40:52.406  4434        41.11         20
2023-04-03 22:40:52.578  4432        41.11         20
2023-04-03 22:40:52.781  4411        41.08         20
2023-04-03 22:40:52.984  4457        41.11         20
2023-04-03 22:40:53.187  4456        41.08         20
2023-04-03 22:40:53.390  4398        41.08         20
2023-04-03 22:40:53.609  4362        41.11         20
2023-04-03 22:40:53.812  4358        41.08         20
2023-04-03 22:40:54.015  4441        41.11         20
2023-04-03 22:40:54.218  4528        41.11         20
2023-04-03 22:40:54.437  4505        41.11         20
2023-04-03 22:40:54.640  4466        41.08         20
2023-04-03 22:40:54.859  4433        41.11         20
2023-04-03 22:40:55.062  4412        41.11         20
2023-04-03 22:40:55.265  4388        41.11         20
2023-04-03 22:40:55.468  4391        41.11         20
2023-04-03 22:40:55.687  4423        41.11         20
2023-04-03 22:40:55.890  4436        41.11         20
2023-04-03 22:40:56.109  4438        41.11         20
2023-04-03 22:40:56.322  4397        41.11         20
2023-04-03 22:40:56.526  4476        41.11         20
2023-04-03 22:40:56.697  4511        41.11         20
2023-04-03 22:40:56.900  4489        41.11         20
2023-04-03 22:40:57.119  4487        41.11         20
2023-04-03 22:40:57.322  4272        41.11         20
2023-04-03 22:40:57.525  4274        41.11         20
2023-04-03 22:40:57.729  4277        41.11         20
2023-04-03 22:40:57.947  4277        41.11         20
2023-04-03 22:40:58.150  4370        41.08         20
2023-04-03 22:40:58.354  4489        41.08         20
2023-04-03 22:40:58.572  4436        41.11         20
2023-04-03 22:40:58.775  4474        41.11         20
2023-04-03 22:40:58.978  4346        41.08         20
2023-04-03 22:40:59.197  4382        41.11         20
2023-04-03 22:40:59.400  4343        41.11         20
2023-04-03 22:40:59.603  4377        41.11         20
2023-04-03 22:40:59.822  4403        41.11         20
2023-04-03 22:41:00.025  4437        41.11         20
2023-04-03 22:41:00.244  4508        41.11         20
2023-04-03 22:41:00.463  4571        41.11         20
2023-04-03 22:41:00.666  4543        41.11         20
2023-04-03 22:41:00.822  4518        41.11         20
2023-04-03 22:41:01.041  4462        41.11         20
2023-04-03 22:41:01.244  4449        41.11         20
2023-04-03 22:41:01.447  4427        41.11         20
2023-04-03 22:41:01.666  4498        41.11         20
2023-04-03 22:41:01.869  4471        41.11         20
2023-04-03 22:41:02.072  4455        41.11         20
2023-04-03 22:41:02.275  4450        41.11         20
2023-04-03 22:41:02.494  4424        41.11         20
2023-04-03 22:41:02.697  4490        41.11         20
2023-04-03 22:41:02.900  4502        41.08         20
2023-04-03 22:41:03.119  4479        41.11         20
2023-04-03 22:41:03.322  4449        41.11         20
2023-04-03 22:41:03.525  4459        41.11         20
2023-04-03 22:41:03.744  4438        41.11         20
2023-04-03 22:41:03.947  4427        41.11         20
2023-04-03 22:41:04.150  4488        41.11         20
2023-04-03 22:41:04.369  4453        41.11         20
2023-04-03 22:41:04.588  4458        41.11         20
2023-04-03 22:41:04.791  4416        41.11         20
2023-04-03 22:41:04.963  4496        41.11         20
2023-04-03 22:41:05.166  4492        41.11         20
2023-04-03 22:41:05.369  4510        41.11         20
2023-04-03 22:41:05.588  4582        41.11         20
2023-04-03 22:41:05.791  4529        41.11         20
2023-04-03 22:41:05.994  4533        41.11         20
2023-04-03 22:41:06.213  4452        41.11         20
2023-04-03 22:41:06.416  4510        41.11         20
2023-04-03 22:41:06.619  4505        41.11         20
2023-04-03 22:41:06.822  4388        41.08         20
2023-04-03 22:41:07.041  4378        41.11         20
2023-04-03 22:41:07.244  4415        41.08         20
2023-04-03 22:41:07.463  4417        41.11         20
2023-04-03 22:41:07.666  4402        41.11         20
2023-04-03 22:41:07.869  4407        41.11         20
2023-04-03 22:41:08.088  4399        41.11         20
2023-04-03 22:41:08.291  4372        41.11         20
2023-04-03 22:41:08.494  4356        41.11         20
2023-04-03 22:41:08.713  4377        41.11         20
2023-04-03 22:41:08.931  4336        41.11         20
2023-04-03 22:41:09.088  4358        41.11         20
2023-04-03 22:41:09.291  4352        41.11         20
2023-04-03 22:41:09.509  4492        41.11         20
2023-04-03 22:41:09.713  4466        41.11         20
2023-04-03 22:41:09.916  4448        41.11         20
2023-04-03 22:41:10.134  4472        41.11         20
2023-04-03 22:41:10.338  4500        41.11         20
2023-04-03 22:41:10.541  4491        41.08         20
2023-04-03 22:41:10.744  4321        41.08         20
2023-04-03 22:41:10.947  4333        41.08         20
2023-04-03 22:41:11.166  4369        41.11         20
2023-04-03 22:41:11.384  4396        41.11         20
2023-04-03 22:41:11.588  4437        41.11         20
2023-04-03 22:41:11.806  4488        41.08         20
2023-04-03 22:41:12.009  4514        41.11         20
2023-04-03 22:41:12.212  4514        41.11         20
2023-04-03 22:41:12.416  4511        41.11         20
2023-04-03 22:41:12.634  4499        41.11         20
2023-04-03 22:41:12.837  4499        41.11         20
2023-04-03 22:41:13.056  4472        41.11         20
2023-04-03 22:41:13.228  4454        41.11         20
2023-04-03 22:41:13.431  4454        41.11         20
2023-04-03 22:41:13.634  4450        41.11         20
2023-04-03 22:41:13.853  4374        41.11         20
2023-04-03 22:41:14.056  4307        41.11         20
2023-04-03 22:41:14.259  4310        41.11         20
2023-04-03 22:41:14.462  4308        41.11         20
2023-04-03 22:41:14.666  4330        41.11         20
2023-04-03 22:41:14.869  4358        41.11         20
2023-04-03 22:41:15.087  4360        41.11         20
2023-04-03 22:41:15.290  4359        41.11         20
2023-04-03 22:41:15.509  4436        41.11         20
2023-04-03 22:41:15.728  4432        41.11         20
2023-04-03 22:41:15.931  4437        41.11         20
2023-04-03 22:41:16.134  4394        41.11         20
2023-04-03 22:41:16.353  4343        41.11         20
2023-04-03 22:41:16.556  4343        41.11         20
2023-04-03 22:41:16.759  4360        41.11         20
2023-04-03 22:41:16.962  4388        41.11         20
2023-04-03 22:41:17.150  4411        41.11         20
2023-04-03 22:41:17.353  4396        41.11         20
2023-04-03 22:41:17.556  4411        41.11         20
2023-04-03 22:41:17.775  4444        41.11         20
2023-04-03 22:41:17.978  4398        41.11         20
2023-04-03 22:41:18.197  4411        41.14         20
2023-04-03 22:41:18.384  4407        41.14         20
2023-04-03 22:41:18.587  4430        41.14         20
2023-04-03 22:41:18.790  4419        41.14         20
2023-04-03 22:41:19.009  4418        41.11         20
2023-04-03 22:41:19.212  4428        41.14         20
2023-04-03 22:41:19.415  4403        41.11         20
2023-04-03 22:41:19.634  4313        41.14         20
2023-04-03 22:41:19.853  4335        41.14         20
2023-04-03 22:41:20.056  4362        41.14         20
2023-04-03 22:41:20.275  4373        41.11         20
2023-04-03 22:41:20.478  4371        41.11         20
2023-04-03 22:41:20.681  4348        41.11         20
2023-04-03 22:41:20.900  4371        41.14         20
2023-04-03 22:41:21.103  4341        41.14         20
2023-04-03 22:41:21.275  4360        41.11         20
2023-04-03 22:41:21.493  4342        41.14         20
2023-04-03 22:41:21.696  4361        41.14         20
2023-04-03 22:41:21.900  4369        41.14         20
2023-04-03 22:41:22.118  4362        41.14         20
2023-04-03 22:41:22.306  4321        41.14         20
2023-04-03 22:41:22.509  4328        41.11         20
2023-04-03 22:41:22.728  4348        41.14         20
2023-04-03 22:41:22.931  4355        41.14         20
2023-04-03 22:41:23.134  4316        41.14         20
2023-04-03 22:41:23.337  4344        41.14         20
2023-04-03 22:41:23.556  4333        41.14         20
2023-04-03 22:41:23.759  4368        41.11         20
2023-04-03 22:41:23.978  4347        41.11         20
2023-04-03 22:41:24.196  4308        41.11         20
2023-04-03 22:41:24.400  4309        41.11         20
2023-04-03 22:41:24.603  4364        41.11         20
2023-04-03 22:41:24.821  4404        41.11         20
2023-04-03 22:41:25.024  4494        41.11         20
2023-04-03 22:41:25.228  4509        41.11         20
2023-04-03 22:41:25.415  4514        41.11         20
2023-04-03 22:41:25.618  4511        41.11         20
2023-04-03 22:41:25.821  4481        41.11         20
2023-04-03 22:41:26.040  4477        41.11         20
2023-04-03 22:41:26.228  4447        41.11         20
2023-04-03 22:41:26.431  4359        41.11         20
2023-04-03 22:41:26.649  4328        41.11         20
2023-04-03 22:41:26.853  4302        41.11         20
2023-04-03 22:41:27.056  4256        41.11         20
2023-04-03 22:41:27.274  4272        41.11         20
2023-04-03 22:41:27.478  4295        41.11         20
2023-04-03 22:41:27.681  4254        41.11         20
2023-04-03 22:41:27.899  4232        41.11         20
2023-04-03 22:41:28.103  4217        41.11         20
2023-04-03 22:41:28.321  4248        41.11         20
2023-04-03 22:41:28.540  4242        41.11         20
2023-04-03 22:41:28.743  4242        41.11         20
2023-04-03 22:41:28.946  4284        41.11         20
2023-04-03 22:41:29.165  4283        41.11         20
2023-04-03 22:41:29.337  4299        41.11         20
2023-04-03 22:41:29.540  4310        41.11         20
2023-04-03 22:41:29.743  4311        41.14         20
2023-04-03 22:41:29.962  4270        41.14         20
2023-04-03 22:41:30.149  4195        41.14         20
2023-04-03 22:41:30.352  4334        41.14         20
2023-04-03 22:41:30.571  4442        41.14         20
2023-04-03 22:41:30.774  4382        41.14         20
2023-04-03 22:41:30.977  4329        41.14         20
2023-04-03 22:41:31.196  4290        41.14         20
2023-04-03 22:41:31.399  4316        41.14         20
2023-04-03 22:41:31.602  4309        41.14         20
2023-04-03 22:41:31.821  4342        41.14         20
2023-04-03 22:41:32.024  4514        41.14         20
2023-04-03 22:41:32.227  4530        41.14         20
2023-04-03 22:41:32.446  4461        41.14         20
2023-04-03 22:41:32.665  4438        41.14         20
2023-04-03 22:41:32.868  4360        41.14         20
2023-04-03 22:41:33.087  4289        41.14         20
2023-04-03 22:41:33.290  4265        41.14         20
2023-04-03 22:41:33.462  4301        41.14         20
2023-04-03 22:41:33.680  4302        41.14         20
2023-04-03 22:41:33.884  4324        41.14         20
2023-04-03 22:41:34.071  4317        41.14         20
2023-04-03 22:41:34.290  4382        41.14         20
2023-04-03 22:41:34.493  4363        41.14         20
2023-04-03 22:41:34.696  4393        41.14         20
2023-04-03 22:41:34.915  4531        41.14         20
2023-04-03 22:41:35.118  4575        41.14         20
2023-04-03 22:41:35.321  4535        41.14         20
2023-04-03 22:41:35.540  4529        41.14         20
2023-04-03 22:41:35.743  4477        41.14         20
2023-04-03 22:41:35.946  4492        41.14         20
2023-04-03 22:41:36.165  4461        41.14         20
2023-04-03 22:41:36.368  4302        41.14         20
2023-04-03 22:41:36.571  4294        41.14         20
2023-04-03 22:41:36.790  4362        41.14         20
2023-04-03 22:41:37.008  4285        41.14         20
2023-04-03 22:41:37.212  4299        41.14         20
2023-04-03 22:41:37.430  4340        41.14         20
2023-04-03 22:41:37.602  4316        41.14         20
2023-04-03 22:41:37.805  4212        41.14         20
2023-04-03 22:41:37.993  4229        41.14         20
2023-04-03 22:41:38.212  4210        41.14         20
2023-04-03 22:41:38.415  4216        41.14         20
2023-04-03 22:41:38.618  4214        41.14         20
2023-04-03 22:41:38.837  4343        41.14         20
2023-04-03 22:41:39.040  4387        41.14         20
2023-04-03 22:41:39.243  4364        41.14         20
2023-04-03 22:41:39.462  4351        41.14         20
2023-04-03 22:41:39.665  4316        41.14         20
2023-04-03 22:41:39.883  4221        41.14         20
2023-04-03 22:41:40.087  4202        41.14         20
2023-04-03 22:41:40.290  4209        41.14         20
2023-04-03 22:41:40.493  4182        41.14         20
2023-04-03 22:41:40.711  4191        41.14         20
2023-04-03 22:41:40.915  4261        41.14         20
2023-04-03 22:41:41.133  4308        41.14         20
2023-04-03 22:41:41.352  4371        41.14         20
2023-04-03 22:41:41.555  4274        41.14         20
2023-04-03 22:41:41.727  4264        41.14         20
2023-04-03 22:41:41.930  4269        41.14         20
2023-04-03 22:41:42.133  4268        41.14         20
2023-04-03 22:41:42.336  4278        41.14         20
2023-04-03 22:41:42.555  4250        41.14         20
2023-04-03 22:41:42.758  4339        41.14         20
2023-04-03 22:41:42.961  4437        41.14         20
2023-04-03 22:41:43.180  4466        41.14         20
2023-04-03 22:41:43.383  4525        41.14         20
2023-04-03 22:41:43.586  4531        41.14         20
2023-04-03 22:41:43.805  4528        41.14         20
2023-04-03 22:41:44.008  4368        41.14         20
2023-04-03 22:41:44.211  4360        41.14         20
2023-04-03 22:41:44.430  4463        41.14         20
2023-04-03 22:41:44.633  4310        41.14         20
2023-04-03 22:41:44.836  4305        41.14         20
2023-04-03 22:41:45.039  4323        41.14         20
2023-04-03 22:41:45.258  4192        41.14         20
2023-04-03 22:41:45.477  4193        41.14         20
2023-04-03 22:41:45.680  4252        41.14         20
2023-04-03 22:41:45.852  4265        41.14         20
2023-04-03 22:41:46.055  4285        41.14         20
2023-04-03 22:41:46.258  4335        41.14         20
2023-04-03 22:41:46.477  4443        41.14         20
2023-04-03 22:41:46.680  4494        41.14         20
2023-04-03 22:41:46.899  4539        41.14         20
2023-04-03 22:41:47.102  4406        41.14         20
2023-04-03 22:41:47.305  4403        41.14         20
2023-04-03 22:41:47.508  4370        41.14         20
2023-04-03 22:41:47.711  4343        41.14         20
2023-04-03 22:41:47.930  4352        41.14         20
2023-04-03 22:41:48.133  4336        41.14         20
2023-04-03 22:41:48.352  4377        41.14         20
2023-04-03 22:41:48.555  4350        41.14         20
2023-04-03 22:41:48.758  4371        41.14         20
2023-04-03 22:41:48.977  4353        41.14         20
2023-04-03 22:41:49.180  4351        41.14         20
2023-04-03 22:41:49.383  4372        41.14         20
2023-04-03 22:41:49.602  4381        41.14         20
2023-04-03 22:41:49.805  4547        41.14         20
2023-04-03 22:41:49.977  4524        41.14         20
2023-04-03 22:41:50.196  4398        41.14         20
2023-04-03 22:41:50.399  4266        41.14         20
2023-04-03 22:41:50.602  4217        41.14         20
2023-04-03 22:41:50.820  4228        41.14         20
2023-04-03 22:41:51.024  4287        41.14         20
2023-04-03 22:41:51.227  4245        41.14         20
2023-04-03 22:41:51.430  4227        41.14         20
2023-04-03 22:41:51.633  4362        41.14         20
2023-04-03 22:41:51.836  4379        41.14         20
2023-04-03 22:41:52.055  4390        41.14         20
2023-04-03 22:41:52.274  4365        41.14         20
2023-04-03 22:41:52.477  4353        41.14         20
2023-04-03 22:41:52.680  4333        41.14         20
2023-04-03 22:41:52.899  4350        41.14         20
2023-04-03 22:41:53.102  4438        41.14         20
2023-04-03 22:41:53.305  4522        41.14         20
2023-04-03 22:41:53.524  4512        41.14         20
2023-04-03 22:41:53.727  4585        41.14         20
2023-04-03 22:41:53.945  4512        41.14         20
2023-04-03 22:41:54.117  4501        41.14         20
2023-04-03 22:41:54.320  4557        41.14         20
2023-04-03 22:41:54.524  4578        41.14         20
2023-04-03 22:41:54.742  4508        41.14         20
2023-04-03 22:41:54.945  4573        41.14         20
2023-04-03 22:41:55.149  4518        41.14         20
2023-04-03 22:41:55.352  4551        41.14         20
2023-04-03 22:41:55.555  4495        41.14         20
2023-04-03 22:41:55.758  4505        41.14         20
2023-04-03 22:41:55.977  4509        41.14         20
2023-04-03 22:41:56.180  4456        41.14         20
2023-04-03 22:41:56.393  4422        41.14         20
2023-04-03 22:41:56.612  4390        41.14         20
2023-04-03 22:41:56.815  4369        41.14         20
2023-04-03 22:41:57.034  4346        41.14         20
2023-04-03 22:41:57.237  4411        41.14         20
2023-04-03 22:41:57.440  4394        41.14         20
2023-04-03 22:41:57.659  4374        41.14         20
2023-04-03 22:41:57.862  4388        41.14         20
2023-04-03 22:41:58.034  4382        41.14         20
2023-04-03 22:41:58.237  4347        41.14         20
2023-04-03 22:41:58.455  4283        41.14         20
2023-04-03 22:41:58.659  4242        41.14         20
2023-04-03 22:41:58.862  4227        41.14         20
2023-04-03 22:41:59.080  4215        41.14         20
2023-04-03 22:41:59.284  4216        41.14         20
2023-04-03 22:41:59.471  4213        41.14         20
2023-04-03 22:41:59.690  4195        41.14         20
2023-04-03 22:41:59.893  4199        41.14         20
2023-04-03 22:42:00.096  4224        41.14         20
2023-04-03 22:42:00.315  4208        41.14         20
2023-04-03 22:42:00.533  4194        41.14         20
2023-04-03 22:42:00.737  4197        41.14         20
2023-04-03 22:42:00.955  4168        41.14         20
2023-04-03 22:42:01.159  4139        41.14         20
2023-04-03 22:42:01.377  4158        41.14         20
2023-04-03 22:42:01.580  4164        41.14         20
2023-04-03 22:42:01.784  4189        41.14         20
2023-04-03 22:42:02.002  4178        41.14         20
