               data_ora  rad  temperatura elevazione
2023-04-09 01:41:27.684 3137        40.38         25
2023-04-09 01:41:27.892 3140        40.38         25
2023-04-09 01:41:28.101 3119        40.38         25
2023-04-09 01:41:28.309 3136        40.38         25
2023-04-09 01:41:28.517 3128        40.38         25
2023-04-09 01:41:28.725 3115        40.38         25
2023-04-09 01:41:28.932 3125        40.38         25
2023-04-09 01:41:29.140 3146        40.38         25
2023-04-09 01:41:29.350 3120        40.38         25
2023-04-09 01:41:29.557 3114        40.38         25
2023-04-09 01:41:29.766 3128        40.38         25
2023-04-09 01:41:29.974 3129        40.38         25
2023-04-09 01:41:30.183 3117        40.38         25
2023-04-09 01:41:30.390 3115        40.38         25
2023-04-09 01:41:30.600 3126        40.38         25
2023-04-09 01:41:30.823 3133        40.38         25
2023-04-09 01:41:31.046 3121        40.38         25
2023-04-09 01:41:31.207 3124        40.38         25
2023-04-09 01:41:31.399 3144        40.38         25
2023-04-09 01:41:31.607 3129        40.38         25
2023-04-09 01:41:31.816 3111        40.38         25
2023-04-09 01:41:32.024 3123        40.38         25
2023-04-09 01:41:32.232 3131        40.38         25
2023-04-09 01:41:32.440 3121        40.38         25
2023-04-09 01:41:32.648 3130        40.38         25
2023-04-09 01:41:32.857 3114        40.38         25
2023-04-09 01:41:33.065 3131        40.38         25
2023-04-09 01:41:33.273 3111        40.38         25
2023-04-09 01:41:33.482 3117        40.38         25
2023-04-09 01:41:33.690 3115        40.38         25
2023-04-09 01:41:33.898 3110        40.38         25
2023-04-09 01:41:34.106 3111        40.38         25
2023-04-09 01:41:34.314 3111        40.38         25
2023-04-09 01:41:34.527 3112        40.38         25
2023-04-09 01:41:34.743 3114        40.38         25
2023-04-09 01:41:34.955 3115        40.38         25
2023-04-09 01:41:35.133 3110        40.38         25
2023-04-09 01:41:35.322 3121        40.38         25
2023-04-09 01:41:35.531 3106        40.38         25
2023-04-09 01:41:35.740 3109        40.38         25
2023-04-09 01:41:35.948 3118        40.38         25
2023-04-09 01:41:36.156 3108        40.38         25
2023-04-09 01:41:36.364 3112        40.38         25
2023-04-09 01:41:36.572 3106        40.38         25
2023-04-09 01:41:36.780 3115        40.38         25
2023-04-09 01:41:36.987 3115        40.38         25
2023-04-09 01:41:37.197 3114        40.38         25
2023-04-09 01:41:37.405 3114        40.38         25
2023-04-09 01:41:37.613 3099        40.38         25
2023-04-09 01:41:37.822 3099        40.38         25
2023-04-09 01:41:38.029 3105        40.38         25
2023-04-09 01:41:38.238 3111        40.38         25
2023-04-09 01:41:38.447 3115        40.38         25
2023-04-09 01:41:38.661 3109        40.38         25
2023-04-09 01:41:38.878 3106        40.38         25
2023-04-09 01:41:39.037 3118        40.38         25
2023-04-09 01:41:39.244 3105        40.38         25
2023-04-09 01:41:39.455 3116        40.38         25
2023-04-09 01:41:39.662 3092        40.38         25
2023-04-09 01:41:39.871 3095        40.38         25
2023-04-09 01:41:40.079 3104        40.38         25
2023-04-09 01:41:40.287 3093        40.38         25
2023-04-09 01:41:40.494 3095        40.38         25
2023-04-09 01:41:40.702 3086        40.38         25
2023-04-09 01:41:40.902 3076        40.38         25
2023-04-09 01:41:41.120 3073        40.38         25
2023-04-09 01:41:41.326 3076        40.38         25
2023-04-09 01:41:41.537 3081        40.38         25
2023-04-09 01:41:41.745 3094        40.38         25
2023-04-09 01:41:41.953 3076        40.38         25
2023-04-09 01:41:42.161 3087        40.38         25
2023-04-09 01:41:42.385 3083        40.38         25
2023-04-09 01:41:42.577 3075        40.38         25
2023-04-09 01:41:42.794 3076        40.38         25
2023-04-09 01:41:42.962 3077        40.38         25
2023-04-09 01:41:43.171 3078        40.38         25
2023-04-09 01:41:43.378 3068        40.38         25
2023-04-09 01:41:43.586 3084        40.38         25
2023-04-09 01:41:43.794 3073        40.38         25
2023-04-09 01:41:44.003 3079        40.38         25
2023-04-09 01:41:44.211 3075        40.38         25
2023-04-09 01:41:44.420 3079        40.38         25
2023-04-09 01:41:44.622 3078        40.38         25
2023-04-09 01:41:44.820 3063        40.38         25
2023-04-09 01:41:45.033 3065        40.38         25
2023-04-09 01:41:45.250 3074        40.38         25
2023-04-09 01:41:45.461 3063        40.38         25
2023-04-09 01:41:45.669 3065        40.38         25
2023-04-09 01:41:45.877 3077        40.38         25
2023-04-09 01:41:46.085 3077        40.38         25
2023-04-09 01:41:46.292 3086        40.38         25
2023-04-09 01:41:46.501 3069        40.38         25
2023-04-09 01:41:46.710 3077        40.38         25
2023-04-09 01:41:46.924 3075        40.38         25
2023-04-09 01:41:47.094 3090        40.38         25
2023-04-09 01:41:47.302 3096        40.38         25
2023-04-09 01:41:47.511 3076        40.35         25
2023-04-09 01:41:47.719 3081        40.35         25
2023-04-09 01:41:47.927 3075        40.35         25
2023-04-09 01:41:48.135 3089        40.35         25
2023-04-09 01:41:48.343 3104        40.35         25
2023-04-09 01:41:48.542 3087        40.35         25
2023-04-09 01:41:48.743 3092        40.35         25
2023-04-09 01:41:48.952 3103        40.35         25
2023-04-09 01:41:49.166 3107        40.35         25
2023-04-09 01:41:49.383 3102        40.35         25
2023-04-09 01:41:49.592 3098        40.35         25
2023-04-09 01:41:49.801 3108        40.35         25
2023-04-09 01:41:50.009 3110        40.38         25
2023-04-09 01:41:50.217 3095        40.38         25
2023-04-09 01:41:50.425 3107        40.38         25
2023-04-09 01:41:50.634 3108        40.38         25
2023-04-09 01:41:50.841 3106        40.38         25
2023-04-09 01:41:51.018 3125        40.38         25
2023-04-09 01:41:51.226 3119        40.38         25
2023-04-09 01:41:51.432 3117        40.38         25
2023-04-09 01:41:51.643 3105        40.38         25
2023-04-09 01:41:51.851 3109        40.35         25
2023-04-09 01:41:52.059 3107        40.35         25
2023-04-09 01:41:52.261 3124        40.38         25
2023-04-09 01:41:52.475 3092        40.38         25
2023-04-09 01:41:52.683 3095        40.38         25
2023-04-09 01:41:52.891 3128        40.38         25
2023-04-09 01:41:53.098 3120        40.38         25
2023-04-09 01:41:53.304 3106        40.38         25
2023-04-09 01:41:53.515 3117        40.38         25
2023-04-09 01:41:53.723 3107        40.38         25
2023-04-09 01:41:53.930 3130        40.38         25
2023-04-09 01:41:54.139 3119        40.38         25
2023-04-09 01:41:54.346 3121        40.35         25
2023-04-09 01:41:54.556 3130        40.38         25
2023-04-09 01:41:54.763 3120        40.38         25
2023-04-09 01:41:54.940 3127        40.35         25
2023-04-09 01:41:55.148 3113        40.35         25
2023-04-09 01:41:55.356 3142        40.35         25
2023-04-09 01:41:55.564 3124        40.35         25
2023-04-09 01:41:55.773 3110        40.35         25
2023-04-09 01:41:55.981 3118        40.35         25
2023-04-09 01:41:56.185 3113        40.35         25
2023-04-09 01:41:56.385 3114        40.38         25
2023-04-09 01:41:56.590 3128        40.38         25
2023-04-09 01:41:56.798 3102        40.38         25
2023-04-09 01:41:57.012 3106        40.38         25
2023-04-09 01:41:57.230 3113        40.38         25
2023-04-09 01:41:57.439 3103        40.38         25
2023-04-09 01:41:57.645 3118        40.38         25
2023-04-09 01:41:57.855 3106        40.38         25
2023-04-09 01:41:58.063 3094        40.38         25
2023-04-09 01:41:58.272 3111        40.38         25
2023-04-09 01:41:58.480 3108        40.38         25
2023-04-09 01:41:58.688 3106        40.38         25
2023-04-09 01:41:58.864 3118        40.38         25
2023-04-09 01:41:59.072 3088        40.38         25
2023-04-09 01:41:59.281 3088        40.38         25
2023-04-09 01:41:59.488 3099        40.38         25
2023-04-09 01:41:59.695 3085        40.38         25
2023-04-09 01:41:59.905 3077        40.38         25
2023-04-09 01:42:00.107 3081        40.38         25
2023-04-09 01:42:00.305 3099        40.38         25
2023-04-09 01:42:00.514 3088        40.38         25
2023-04-09 01:42:00.722 3088        40.38         25
2023-04-09 01:42:00.930 3083        40.38         25
2023-04-09 01:42:01.149 3073        40.38         25
2023-04-09 01:42:01.362 3076        40.38         25
2023-04-09 01:42:01.570 3079        40.38         25
2023-04-09 01:42:01.778 3084        40.38         25
2023-04-09 01:42:01.987 3077        40.38         25
2023-04-09 01:42:02.195 3077        40.38         25
2023-04-09 01:42:02.403 3083        40.38         25
2023-04-09 01:42:02.611 3078        40.38         25
2023-04-09 01:42:02.788 3079        40.38         25
2023-04-09 01:42:02.996 3084        40.38         25
2023-04-09 01:42:03.204 3085        40.38         25
2023-04-09 01:42:03.412 3080        40.38         25
2023-04-09 01:42:03.620 3088        40.38         25
2023-04-09 01:42:03.828 3085        40.38         25
2023-04-09 01:42:04.029 3090        40.38         25
2023-04-09 01:42:04.229 3087        40.38         25
2023-04-09 01:42:04.437 3097        40.38         25
2023-04-09 01:42:04.644 3080        40.38         25
2023-04-09 01:42:04.854 3092        40.38         25
2023-04-09 01:42:05.065 3100        40.38         25
2023-04-09 01:42:05.282 3089        40.38         25
2023-04-09 01:42:05.494 3085        40.38         25
2023-04-09 01:42:05.702 3088        40.38         25
2023-04-09 01:42:05.911 3069        40.38         25
2023-04-09 01:42:06.119 3085        40.38         25
2023-04-09 01:42:06.327 3082        40.38         25
2023-04-09 01:42:06.535 3088        40.38         25
2023-04-09 01:42:06.711 3088        40.38         25
2023-04-09 01:42:06.918 3099        40.38         25
2023-04-09 01:42:07.128 3101        40.38         25
2023-04-09 01:42:07.336 3096        40.38         25
2023-04-09 01:42:07.544 3087        40.38         25
2023-04-09 01:42:07.749 3091        40.38         25
2023-04-09 01:42:07.949 3103        40.38         25
2023-04-09 01:42:08.153 3090        40.38         25
2023-04-09 01:42:08.360 3104        40.38         25
2023-04-09 01:42:08.568 3099        40.38         25
2023-04-09 01:42:08.775 3108        40.38         25
2023-04-09 01:42:08.984 3112        40.38         25
2023-04-09 01:42:09.197 3095        40.38         25
2023-04-09 01:42:09.417 3093        40.38         25
2023-04-09 01:42:09.641 3098        40.38         25
2023-04-09 01:42:09.834 3093        40.35         25
2023-04-09 01:42:10.042 3092        40.38         25
2023-04-09 01:42:10.250 3093        40.35         25
2023-04-09 01:42:10.458 3091        40.35         25
2023-04-09 01:42:10.667 3094        40.35         25
2023-04-09 01:42:10.841 3091        40.38         25
2023-04-09 01:42:11.049 3104        40.35         25
2023-04-09 01:42:11.259 3100        40.38         25
2023-04-09 01:42:11.467 3100        40.38         25
2023-04-09 01:42:11.670 3092        40.38         25
2023-04-09 01:42:11.867 3096        40.38         25
2023-04-09 01:42:12.074 3119        40.38         25
2023-04-09 01:42:12.283 3113        40.38         25
2023-04-09 01:42:12.491 3121        40.38         25
2023-04-09 01:42:12.699 3113        40.38         25
2023-04-09 01:42:12.908 3102        40.38         25
2023-04-09 01:42:13.116 3110        40.38         25
2023-04-09 01:42:13.333 3111        40.38         25
2023-04-09 01:42:13.549 3101        40.38         25
2023-04-09 01:42:13.757 3107        40.38         25
2023-04-09 01:42:13.966 3097        40.38         25
2023-04-09 01:42:14.173 3103        40.38         25
2023-04-09 01:42:14.381 3104        40.38         25
2023-04-09 01:42:14.590 3112        40.38         25
2023-04-09 01:42:14.767 3116        40.38         25
2023-04-09 01:42:14.974 3111        40.38         25
2023-04-09 01:42:15.183 3107        40.38         25
2023-04-09 01:42:15.391 3116        40.38         25
2023-04-09 01:42:15.591 3129        40.38         25
2023-04-09 01:42:15.791 3120        40.38         25
2023-04-09 01:42:16.000 3098        40.38         25
2023-04-09 01:42:16.208 3107        40.38         25
2023-04-09 01:42:16.416 3117        40.38         25
2023-04-09 01:42:16.623 3125        40.38         25
2023-04-09 01:42:16.833 3114        40.38         25
2023-04-09 01:42:17.056 3135        40.38         25
2023-04-09 01:42:17.249 3109        40.38         25
2023-04-09 01:42:17.467 3121        40.38         25
2023-04-09 01:42:17.681 3127        40.38         25
2023-04-09 01:42:17.889 3119        40.38         25
2023-04-09 01:42:18.097 3108        40.38         25
2023-04-09 01:42:18.306 3110        40.38         25
2023-04-09 01:42:18.514 3107        40.38         25
2023-04-09 01:42:18.690 3116        40.38         25
2023-04-09 01:42:18.896 3112        40.38         25
2023-04-09 01:42:19.107 3110        40.38         25
2023-04-09 01:42:19.313 3105        40.38         25
2023-04-09 01:42:19.522 3116        40.38         25
2023-04-09 01:42:19.715 3100        40.38         25
2023-04-09 01:42:19.923 3105        40.38         25
2023-04-09 01:42:20.131 3100        40.38         25
2023-04-09 01:42:20.339 3109        40.38         25
2023-04-09 01:42:20.548 3094        40.38         25
2023-04-09 01:42:20.755 3108        40.38         25
2023-04-09 01:42:20.965 3096        40.38         25
2023-04-09 01:42:21.173 3117        40.38         25
2023-04-09 01:42:21.381 3125        40.38         25
2023-04-09 01:42:21.600 3100        40.38         25
2023-04-09 01:42:21.813 3111        40.38         25
2023-04-09 01:42:22.021 3103        40.38         25
2023-04-09 01:42:22.229 3100        40.38         25
2023-04-09 01:42:22.437 3104        40.38         25
2023-04-09 01:42:22.614 3097        40.38         25
2023-04-09 01:42:22.822 3104        40.38         25
2023-04-09 01:42:23.029 3098        40.38         25
2023-04-09 01:42:23.234 3097        40.38         25
2023-04-09 01:42:23.430 3085        40.38         25
2023-04-09 01:42:23.638 3085        40.38         25
2023-04-09 01:42:23.845 3086        40.38         25
2023-04-09 01:42:24.054 3095        40.38         25
2023-04-09 01:42:24.263 3079        40.38         25
2023-04-09 01:42:24.471 3080        40.38         25
2023-04-09 01:42:24.680 3105        40.38         25
2023-04-09 01:42:24.887 3091        40.38         25
2023-04-09 01:42:25.095 3097        40.38         25
2023-04-09 01:42:25.304 3087        40.38         25
2023-04-09 01:42:25.512 3091        40.38         25
2023-04-09 01:42:25.731 3099        40.38         25
2023-04-09 01:42:25.944 3091        40.38         25
2023-04-09 01:42:26.153 3098        40.38         25
2023-04-09 01:42:26.360 3099        40.38         25
2023-04-09 01:42:26.569 3096        40.38         25
2023-04-09 01:42:26.745 3079        40.38         25
2023-04-09 01:42:26.953 3085        40.38         25
2023-04-09 01:42:27.155 3092        40.38         25
2023-04-09 01:42:27.353 3087        40.38         25
2023-04-09 01:42:27.562 3091        40.38         25
2023-04-09 01:42:27.770 3083        40.35         25
2023-04-09 01:42:27.978 3079        40.35         25
2023-04-09 01:42:28.187 3094        40.35         25
2023-04-09 01:42:28.395 3093        40.35         25
2023-04-09 01:42:28.603 3094        40.35         25
2023-04-09 01:42:28.811 3097        40.35         25
2023-04-09 01:42:29.019 3088        40.35         25
2023-04-09 01:42:29.226 3082        40.35         25
2023-04-09 01:42:29.436 3094        40.35         25
2023-04-09 01:42:29.654 3080        40.35         25
2023-04-09 01:42:29.868 3096        40.35         25
2023-04-09 01:42:30.076 3090        40.35         25
2023-04-09 01:42:30.284 3092        40.35         25
2023-04-09 01:42:30.492 3100        40.35         25
2023-04-09 01:42:30.668 3071        40.35         25
2023-04-09 01:42:30.877 3078        40.35         25
2023-04-09 01:42:31.078 3095        40.35         25
2023-04-09 01:42:31.277 3094        40.35         25
2023-04-09 01:42:31.485 3078        40.35         25
2023-04-09 01:42:31.694 3076        40.35         25
2023-04-09 01:42:31.902 3060        40.35         25
2023-04-09 01:42:32.111 3085        40.35         25
2023-04-09 01:42:32.319 3062        40.38         25
2023-04-09 01:42:32.527 3060        40.38         25
2023-04-09 01:42:32.735 3050        40.38         25
2023-04-09 01:42:32.942 3049        40.38         25
2023-04-09 01:42:33.151 3068        40.35         25
2023-04-09 01:42:33.360 3050        40.35         25
2023-04-09 01:42:33.568 3077        40.35         25
2023-04-09 01:42:33.785 3070        40.35         25
2023-04-09 01:42:34.000 3071        40.35         25
2023-04-09 01:42:34.208 3082        40.35         25
2023-04-09 01:42:34.417 3060        40.35         25
2023-04-09 01:42:34.593 3060        40.35         25
2023-04-09 01:42:34.798 3053        40.38         25
2023-04-09 01:42:34.998 3078        40.38         25
2023-04-09 01:42:35.201 3067        40.38         25
2023-04-09 01:42:35.410 3087        40.35         25
2023-04-09 01:42:35.618 3067        40.35         25
2023-04-09 01:42:35.842 3076        40.35         25
2023-04-09 01:42:36.050 3067        40.38         25
2023-04-09 01:42:36.258 3090        40.35         25
2023-04-09 01:42:36.466 3079        40.35         25
2023-04-09 01:42:36.659 3077        40.35         25
2023-04-09 01:42:36.867 3075        40.35         25
2023-04-09 01:42:37.075 3074        40.35         25
2023-04-09 01:42:37.284 3076        40.35         25
2023-04-09 01:42:37.492 3085        40.35         25
2023-04-09 01:42:37.699 3088        40.35         25
2023-04-09 01:42:37.916 3076        40.35         25
2023-04-09 01:42:38.131 3078        40.38         25
2023-04-09 01:42:38.339 3074        40.38         25
2023-04-09 01:42:38.548 3084        40.38         25
2023-04-09 01:42:38.719 3072        40.35         25
2023-04-09 01:42:38.916 3087        40.35         25
2023-04-09 01:42:39.124 3089        40.35         25
2023-04-09 01:42:39.332 3075        40.35         25
2023-04-09 01:42:39.539 3084        40.35         25
2023-04-09 01:42:39.747 3079        40.35         25
2023-04-09 01:42:39.957 3081        40.35         25
2023-04-09 01:42:40.165 3066        40.35         25
2023-04-09 01:42:40.373 3073        40.35         25
2023-04-09 01:42:40.581 3067        40.35         25
2023-04-09 01:42:40.790 3051        40.35         25
2023-04-09 01:42:40.998 3050        40.35         25
2023-04-09 01:42:41.206 3056        40.35         25
2023-04-09 01:42:41.414 3047        40.35         25
2023-04-09 01:42:41.623 3056        40.35         25
2023-04-09 01:42:41.831 3061        40.35         25
2023-04-09 01:42:42.046 3066        40.35         25
2023-04-09 01:42:42.263 3052        40.35         25
2023-04-09 01:42:42.472 3045        40.38         25
2023-04-09 01:42:42.641 3052        40.35         25
2023-04-09 01:42:42.840 3058        40.38         25
2023-04-09 01:42:43.048 3041        40.38         25
2023-04-09 01:42:43.255 3046        40.38         25
2023-04-09 01:42:43.463 3048        40.38         25
2023-04-09 01:42:43.673 3031        40.38         25
2023-04-09 01:42:43.881 3035        40.38         25
2023-04-09 01:42:44.089 3042        40.38         25
2023-04-09 01:42:44.297 3036        40.38         25
2023-04-09 01:42:44.505 3045        40.38         25
2023-04-09 01:42:44.714 3031        40.38         25
2023-04-09 01:42:44.922 3025        40.38         25
2023-04-09 01:42:45.130 3030        40.38         25
2023-04-09 01:42:45.338 3045        40.38         25
2023-04-09 01:42:45.546 3048        40.38         25
2023-04-09 01:42:45.754 3035        40.38         25
2023-04-09 01:42:45.963 3041        40.38         25
2023-04-09 01:42:46.183 3035        40.38         25
2023-04-09 01:42:46.395 3033        40.38         25
2023-04-09 01:42:46.562 3038        40.38         25
2023-04-09 01:42:46.763 3028        40.38         25
2023-04-09 01:42:46.972 3032        40.38         25
2023-04-09 01:42:47.180 3020        40.38         25
2023-04-09 01:42:47.388 3030        40.38         25
2023-04-09 01:42:47.596 3026        40.38         25
2023-04-09 01:42:47.804 3022        40.38         25
2023-04-09 01:42:48.013 3032        40.38         25
2023-04-09 01:42:48.221 3009        40.38         25
2023-04-09 01:42:48.426 3011        40.38         25
2023-04-09 01:42:48.638 3025        40.38         25
2023-04-09 01:42:48.846 3024        40.38         25
2023-04-09 01:42:49.054 3024        40.38         25
2023-04-09 01:42:49.262 3024        40.38         25
2023-04-09 01:42:49.469 3037        40.38         25
2023-04-09 01:42:49.678 3020        40.38         25
2023-04-09 01:42:49.887 2994        40.38         25
2023-04-09 01:42:50.102 3012        40.38         25
2023-04-09 01:42:50.319 3008        40.38         25
2023-04-09 01:42:50.483 3002        40.38         25
2023-04-09 01:42:50.688 3008        40.38         25
2023-04-09 01:42:50.896 3005        40.38         25
2023-04-09 01:42:51.104 3005        40.38         25
2023-04-09 01:42:51.311 3004        40.38         25
2023-04-09 01:42:51.520 3002        40.38         25
2023-04-09 01:42:51.729 3011        40.38         25
2023-04-09 01:42:51.937 3016        40.38         25
2023-04-09 01:42:52.145 3012        40.38         25
2023-04-09 01:42:52.347 3012        40.38         25
2023-04-09 01:42:52.560 3005        40.38         25
2023-04-09 01:42:52.769 3015        40.38         25
2023-04-09 01:42:52.977 3002        40.38         25
2023-04-09 01:42:53.185 3014        40.38         25
2023-04-09 01:42:53.393 3012        40.38         25
2023-04-09 01:42:53.600 3002        40.38         25
2023-04-09 01:42:53.809 3011        40.38         25
2023-04-09 01:42:54.021 3014        40.38         25
2023-04-09 01:42:54.239 3017        40.38         25
2023-04-09 01:42:54.402 2995        40.38         25
2023-04-09 01:42:54.610 2993        40.38         25
2023-04-09 01:42:54.819 3003        40.38         25
2023-04-09 01:42:55.027 3017        40.38         25
2023-04-09 01:42:55.235 3006        40.38         25
2023-04-09 01:42:55.443 2991        40.38         25
2023-04-09 01:42:55.651 2999        40.38         25
2023-04-09 01:42:55.859 2999        40.38         25
2023-04-09 01:42:56.064 2982        40.38         25
2023-04-09 01:42:56.264 2980        40.38         25
2023-04-09 01:42:56.480 2998        40.38         25
2023-04-09 01:42:56.693 2988        40.38         25
2023-04-09 01:42:56.901 2979        40.38         25
2023-04-09 01:42:57.109 2998        40.38         25
2023-04-09 01:42:57.317 2981        40.38         25
2023-04-09 01:42:57.522 2988        40.38         25
2023-04-09 01:42:57.733 2973        40.38         25
2023-04-09 01:42:57.941 2999        40.38         25
2023-04-09 01:42:58.160 2990        40.38         25
2023-04-09 01:42:58.325 2988        40.38         25
2023-04-09 01:42:58.534 2977        40.38         25
2023-04-09 01:42:58.742 2977        40.38         25
2023-04-09 01:42:58.950 2978        40.38         25
2023-04-09 01:42:59.156 2972        40.38         25
2023-04-09 01:42:59.366 2986        40.38         25
2023-04-09 01:42:59.576 2982        40.38         25
2023-04-09 01:42:59.783 2983        40.38         25
2023-04-09 01:42:59.987 2976        40.38         25
2023-04-09 01:43:00.187 2956        40.35         25
2023-04-09 01:43:00.401 2967        40.35         25
2023-04-09 01:43:00.616 2974        40.35         25
2023-04-09 01:43:00.824 2975        40.35         25
2023-04-09 01:43:01.031 2965        40.35         25
2023-04-09 01:43:01.240 2976        40.35         25
2023-04-09 01:43:01.448 2983        40.35         25
2023-04-09 01:43:01.656 2971        40.35         25
2023-04-09 01:43:01.863 2976        40.35         25
2023-04-09 01:43:02.087 2973        40.35         25
2023-04-09 01:43:02.297 2969        40.35         25
2023-04-09 01:43:02.473 2973        40.35         25
2023-04-09 01:43:02.666 2961        40.35         25
2023-04-09 01:43:02.872 2979        40.35         25
2023-04-09 01:43:03.082 2995        40.35         25
2023-04-09 01:43:03.290 2980        40.35         25
2023-04-09 01:43:03.498 2994        40.35         25
2023-04-09 01:43:03.706 2977        40.35         25
2023-04-09 01:43:03.908 2988        40.35         25
2023-04-09 01:43:04.106 2989        40.35         25
2023-04-09 01:43:04.319 2997        40.35         25
2023-04-09 01:43:04.538 2982        40.35         25
2023-04-09 01:43:04.748 2990        40.35         25
2023-04-09 01:43:04.956 2994        40.35         25
2023-04-09 01:43:05.165 2983        40.35         25
2023-04-09 01:43:05.372 2986        40.35         25
2023-04-09 01:43:05.579 2982        40.38         25
2023-04-09 01:43:05.789 2983        40.38         25
2023-04-09 01:43:05.997 2977        40.38         25
2023-04-09 01:43:06.213 2982        40.35         25
2023-04-09 01:43:06.381 2980        40.35         25
2023-04-09 01:43:06.590 2982        40.35         25
2023-04-09 01:43:06.798 2984        40.35         25
2023-04-09 01:43:07.006 2984        40.35         25
2023-04-09 01:43:07.213 2985        40.35         25
2023-04-09 01:43:07.421 2973        40.35         25
2023-04-09 01:43:07.627 2953        40.35         25
2023-04-09 01:43:07.826 2934        40.35         25
2023-04-09 01:43:08.030 2925        40.35         25
2023-04-09 01:43:08.238 2936        40.35         25
2023-04-09 01:43:08.457 2938        40.35         25
2023-04-09 01:43:08.671 2936        40.35         25
2023-04-09 01:43:08.879 2945        40.35         25
2023-04-09 01:43:09.086 2938        40.35         25
2023-04-09 01:43:09.295 2934        40.35         25
2023-04-09 01:43:09.503 2948        40.35         25
2023-04-09 01:43:09.709 2946        40.35         25
2023-04-09 01:43:09.920 2938        40.35         25
2023-04-09 01:43:10.131 2926        40.35         25
2023-04-09 01:43:10.304 2926        40.35         25
2023-04-09 01:43:10.512 2915        40.35         25
2023-04-09 01:43:10.721 2899        40.35         25
2023-04-09 01:43:10.928 2904        40.35         25
2023-04-09 01:43:11.137 2900        40.35         25
2023-04-09 01:43:11.345 2920        40.35         25
2023-04-09 01:43:11.548 2904        40.35         25
2023-04-09 01:43:11.746 2917        40.35         25
2023-04-09 01:43:11.954 2910        40.35         25
2023-04-09 01:43:12.162 2902        40.35         25
2023-04-09 01:43:12.370 2900        40.35         25
2023-04-09 01:43:12.589 2912        40.35         25
2023-04-09 01:43:12.803 2917        40.35         25
2023-04-09 01:43:13.011 2910        40.35         25
2023-04-09 01:43:13.219 2928        40.35         25
2023-04-09 01:43:13.427 2920        40.35         25
2023-04-09 01:43:13.636 2908        40.35         25
2023-04-09 01:43:13.843 2925        40.35         25
2023-04-09 01:43:14.052 2927        40.35         25
2023-04-09 01:43:14.228 2912        40.35         25
2023-04-09 01:43:14.435 2920        40.35         25
2023-04-09 01:43:14.644 2914        40.35         25
2023-04-09 01:43:14.853 2914        40.35         25
2023-04-09 01:43:15.061 2921        40.35         25
2023-04-09 01:43:15.269 2905        40.35         25
2023-04-09 01:43:15.469 2920        40.35         25
2023-04-09 01:43:15.671 2909        40.38         25
2023-04-09 01:43:15.878 2911        40.38         25
2023-04-09 01:43:16.086 2932        40.38         25
2023-04-09 01:43:16.294 2915        40.38         25
2023-04-09 01:43:16.510 2902        40.38         25
2023-04-09 01:43:16.726 2920        40.38         25
2023-04-09 01:43:16.933 2922        40.38         25
2023-04-09 01:43:17.143 2919        40.38         25
2023-04-09 01:43:17.351 2924        40.38         25
2023-04-09 01:43:17.565 2914        40.38         25
2023-04-09 01:43:17.766 2913        40.38         25
2023-04-09 01:43:17.975 2907        40.38         25
2023-04-09 01:43:18.152 2914        40.38         25
2023-04-09 01:43:18.359 2901        40.38         25
2023-04-09 01:43:18.568 2908        40.38         25
2023-04-09 01:43:18.775 2927        40.38         25
2023-04-09 01:43:18.983 2933        40.38         25
2023-04-09 01:43:19.190 2924        40.38         25
2023-04-09 01:43:19.390 2933        40.38         25
2023-04-09 01:43:19.593 2922        40.38         25
2023-04-09 01:43:19.801 2925        40.38         25
2023-04-09 01:43:20.010 2926        40.38         25
2023-04-09 01:43:20.218 2913        40.38         25
2023-04-09 01:43:20.441 2933        40.38         25
2023-04-09 01:43:20.650 2924        40.38         25
2023-04-09 01:43:20.875 2917        40.38         25
2023-04-09 01:43:21.065 2930        40.38         25
2023-04-09 01:43:21.275 2928        40.38         25
2023-04-09 01:43:21.484 2942        40.38         25
2023-04-09 01:43:21.692 2937        40.38         25
2023-04-09 01:43:21.899 2941        40.38         25
2023-04-09 01:43:22.075 2927        40.38         25
2023-04-09 01:43:22.283 2919        40.38         25
2023-04-09 01:43:22.491 2926        40.38         25
2023-04-09 01:43:22.700 2930        40.38         25
2023-04-09 01:43:22.908 2918        40.38         25
2023-04-09 01:43:23.110 2926        40.38         25
2023-04-09 01:43:23.308 2940        40.38         25
2023-04-09 01:43:23.514 2938        40.38         25
2023-04-09 01:43:23.725 2946        40.38         25
2023-04-09 01:43:23.933 2938        40.38         25
2023-04-09 01:43:24.141 2954        40.38         25
2023-04-09 01:43:24.349 2951        40.38         25
2023-04-09 01:43:24.561 2947        40.38         25
2023-04-09 01:43:24.778 2942        40.38         25
2023-04-09 01:43:24.989 2935        40.38         25
2023-04-09 01:43:25.198 2946        40.38         25
2023-04-09 01:43:25.406 2931        40.38         25
2023-04-09 01:43:25.609 2956        40.38         25
2023-04-09 01:43:25.817 2944        40.38         25
2023-04-09 01:43:25.997 2948        40.38         25
2023-04-09 01:43:26.207 2931        40.38         25
2023-04-09 01:43:26.415 2949        40.38         25
2023-04-09 01:43:26.621 2944        40.38         25
2023-04-09 01:43:26.825 2933        40.38         25
2023-04-09 01:43:27.031 2942        40.38         25
2023-04-09 01:43:27.234 2926        40.38         25
2023-04-09 01:43:27.433 2956        40.38         25
2023-04-09 01:43:27.640 2950        40.38         25
